date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-10-05,44.0,38.0,29.0,56.0,34.0,51.0,43.0,50.0,37.0,46.0,37.0,41.0,44.0,32.0,35.0,22.0,38.0,41.0,23.59550561797753,22.0,48.82710062147502
2020-10-06,23.0,39.0,39.0,34.0,40.0,32.0,45.0,46.0,29.0,47.0,38.0,27.0,41.0,51.0,37.0,34.0,34.0,33.0,30.337078651685392,23.0,46.18888529654776
2020-10-07,27.0,52.0,53.0,56.0,49.0,72.0,44.0,30.0,42.0,46.0,61.0,67.0,80.0,73.0,46.0,39.0,39.0,60.0,33.70786516853933,31.0,63.98893558932356
2020-10-08,61.0,50.0,36.0,45.0,72.0,54.0,56.0,58.0,45.0,36.0,69.0,77.0,85.0,58.0,59.0,46.0,46.0,59.0,46.06741573033708,47.0,70.66206847002192
2020-10-09,71.0,75.0,76.0,63.0,100.0,83.0,60.0,62.0,100.0,58.0,63.0,100.0,79.0,77.0,76.0,89.0,65.0,88.0,82.02247191011236,75.0,98.60257930093042
2020-10-10,60.0,41.0,89.0,70.0,82.0,63.0,27.0,78.0,62.0,41.0,68.0,63.0,77.0,39.0,69.0,47.0,81.0,45.0,53.93258426966292,65.0,78.07091281388081
2020-10-11,72.0,76.0,45.0,65.0,66.0,59.0,85.0,68.0,69.0,76.0,37.0,94.0,64.0,31.0,77.0,82.0,49.0,53.0,77.52808988764045,66.0,83.86392211804433
2020-10-12,57.0,72.0,43.0,81.0,58.0,61.0,38.0,54.0,46.0,54.0,45.0,28.0,62.0,30.0,83.0,59.0,46.0,79.0,51.68539325842696,29.0,68.84721773179581
2020-10-13,87.0,63.0,92.0,46.0,69.0,100.0,92.0,95.0,57.0,100.0,56.0,68.0,67.0,80.0,77.0,79.0,73.0,90.0,98.87640449438203,74.0,100.0
2020-10-14,19.0,20.0,21.0,25.0,42.0,28.0,32.0,44.0,20.0,23.0,30.0,38.0,55.0,33.0,27.0,30.0,10.0,20.0,31.46067415730337,24.0,36.60523763336567
2020-10-15,53.0,57.0,100.0,61.0,53.0,79.0,38.0,64.0,65.0,50.0,60.0,67.0,73.0,59.0,55.0,36.0,57.0,60.0,41.57303370786517,53.0,75.55411861910406
2020-10-16,55.0,75.0,65.0,53.0,33.0,52.0,44.0,50.0,54.0,52.0,58.0,46.0,52.0,57.0,57.0,55.0,48.0,52.0,66.29213483146067,51.0,68.75812767180372
2020-10-17,60.0,47.0,42.0,63.0,66.0,70.0,70.0,50.0,69.0,25.0,62.0,38.0,90.0,39.0,63.0,55.0,41.0,45.0,83.14606741573034,55.0,72.45752056615297
2020-10-18,43.0,46.0,36.0,62.0,65.0,70.0,43.0,78.0,34.0,41.0,50.0,68.0,77.0,44.0,62.0,47.0,29.0,39.0,58.42696629213483,70.0,67.93548155332829
2020-10-19,69.0,59.0,54.0,63.0,55.0,74.0,50.0,73.0,75.0,33.0,69.0,82.0,90.0,65.0,75.0,80.0,70.0,26.0,53.93258426966292,65.0,81.90753313934691
2020-10-20,58.0,77.0,43.0,62.0,91.0,94.0,63.0,66.0,97.0,74.0,77.0,89.0,100.0,59.0,66.0,84.0,99.0,51.0,100.0,54.0,96.17128282501706
2020-10-21,72.0,70.0,70.0,57.0,69.0,68.0,34.0,66.0,68.0,42.0,88.0,92.0,57.0,60.0,62.0,80.0,64.0,61.0,65.1685393258427,54.0,83.07360706972734
2020-10-22,53.0,63.0,75.0,82.0,53.0,55.0,43.0,72.0,51.0,84.0,82.0,68.0,93.0,56.0,99.0,55.0,73.0,51.0,51.68539325842696,54.0,84.00186801738693
2020-10-23,49.0,31.0,81.0,76.0,48.0,50.0,38.0,49.0,47.0,46.0,96.0,51.0,61.0,63.0,28.0,60.0,21.0,49.0,41.57303370786517,38.0,65.45101842870999
2020-10-24,37.0,29.0,53.0,40.0,71.0,55.0,53.0,30.0,40.0,55.0,39.0,74.0,55.0,67.0,54.0,53.0,52.0,56.0,40.449438202247194,60.0,64.80367855731579
2020-10-25,47.0,79.0,58.0,61.0,69.0,72.0,67.0,78.0,78.0,64.0,28.0,24.0,47.0,97.0,54.0,92.0,62.0,65.0,85.3932584269663,58.0,82.19276502496677
2020-10-26,47.0,86.0,72.0,79.0,62.0,60.0,65.0,48.0,75.0,62.0,39.0,70.0,42.0,57.0,49.0,64.0,55.0,58.0,70.78651685393258,47.0,77.23030498976183
2020-10-27,77.0,66.0,68.0,82.0,89.0,67.0,100.0,71.0,72.0,58.0,91.0,100.0,37.0,59.0,100.0,85.0,68.0,100.0,51.68539325842696,79.0,97.23820814024499
2020-10-28,47.0,55.0,87.0,70.0,78.0,76.0,57.0,82.0,99.0,54.0,100.0,93.0,66.0,69.0,87.0,76.0,77.0,74.0,76.40449438202248,86.0,96.51686604159931
2020-10-29,55.0,45.0,60.0,59.0,71.0,89.0,85.0,42.0,92.0,66.0,39.0,53.0,70.0,38.0,78.0,62.0,79.0,67.0,65.1685393258427,54.0,81.15529690699428
2020-10-30,35.0,65.0,66.0,55.0,82.0,64.0,73.0,58.0,63.0,53.0,68.0,45.0,78.0,57.0,64.0,54.0,65.0,54.0,69.66292134831461,55.0,78.24550059273628
2020-10-31,61.0,86.0,62.0,84.0,68.0,77.0,61.0,53.0,55.0,75.0,94.0,50.0,91.0,48.0,65.0,100.0,66.0,39.0,56.17977528089887,47.0,85.56812874950606
2020-11-01,46.0,60.0,60.0,58.0,51.0,91.0,41.0,57.0,88.0,56.0,67.0,59.0,53.0,53.0,58.0,68.0,90.0,58.0,75.28089887640449,61.0,79.94755181952078
2020-11-02,85.0,86.0,74.0,83.0,58.0,88.0,67.0,56.0,99.0,59.0,97.0,82.0,69.0,100.0,98.0,72.0,52.0,70.0,58.42696629213483,100.0,99.33182455005928
