date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-10-30,23.0,40.0,93.0,66.0,0.0,40.0,92.0,87.0,27.0,64.0,47.0,100.0,63.0,61.0,61.0,34.0,30.0,30.0,0.0,93.4065934065934,83.71511068334937
2020-10-31,0.0,0.0,50.0,0.0,0.0,87.0,96.0,48.0,30.0,35.0,25.0,35.0,0.0,32.0,0.0,0.0,32.0,33.0,0.0,32.967032967032964,42.674774695948905
2020-11-01,0.0,0.0,0.0,35.0,0.0,0.0,0.0,47.0,29.0,0.0,0.0,35.0,0.0,0.0,32.0,36.0,0.0,0.0,30.0,0.0,19.4277714585703
2020-11-02,0.0,44.0,100.0,37.0,46.0,45.0,50.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,33.0,0.0,60.0,0.0,42.19966751246828
2020-11-03,24.0,0.0,0.0,0.0,0.0,0.0,47.0,46.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,36.0,0.0,0.0,0.0,0.0,14.809694636451134
2020-11-04,45.0,78.0,45.0,97.0,39.0,38.0,43.0,0.0,26.0,30.0,23.0,64.0,30.0,29.0,88.0,100.0,0.0,58.0,54.0,87.91208791208791,77.6244640825969
2020-11-05,0.0,81.0,99.0,0.0,43.0,0.0,0.0,45.0,0.0,0.0,25.0,35.0,0.0,64.0,32.0,35.0,31.0,0.0,28.0,32.967032967032964,43.86910490856593
2020-11-06,0.0,42.0,52.0,0.0,0.0,0.0,0.0,48.0,0.0,34.0,0.0,35.0,0.0,33.0,0.0,37.0,0.0,32.0,0.0,0.0,24.921690436608625
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,24.0,0.0,49.0,0.0,43.0,83.0,47.0,45.0,0.0,33.0,24.0,0.0,33.0,32.0,32.0,0.0,30.0,31.0,29.0,31.86813186813187,45.135182430658844
2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,51.0,89.0,53.0,0.0,0.0,0.0,100.0,49.0,92.0,35.0,27.0,0.0,72.0,67.0,0.0,39.0,100.0,100.0,31.0,32.967032967032964,74.68282439408523
2020-11-11,46.0,40.0,47.0,100.0,83.0,0.0,46.0,46.0,0.0,92.0,0.0,67.0,64.0,46.0,0.0,0.0,30.0,0.0,27.0,30.76923076923077,60.89246653250502
2020-11-12,0.0,0.0,0.0,0.0,0.0,43.0,0.0,48.0,29.0,33.0,26.0,0.0,0.0,33.0,0.0,0.0,0.0,32.0,0.0,32.967032967032964,22.05267302476157
2020-11-13,25.0,0.0,0.0,0.0,46.0,44.0,50.0,100.0,59.0,34.0,0.0,37.0,35.0,0.0,0.0,0.0,0.0,33.0,0.0,34.065934065934066,39.5773908478432
2020-11-14,25.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,33.0,32.0,37.0,0.0,0.0,29.0,0.0,18.07419721760434
2020-11-15,25.0,43.0,50.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,34.0,0.0,0.0,73.0,0.0,32.0,30.0,65.93406593406593,34.55070434858693
2020-11-16,24.0,43.0,51.0,36.0,88.0,0.0,49.0,0.0,0.0,0.0,51.0,0.0,0.0,33.0,64.0,37.0,0.0,32.0,30.0,0.0,42.83664362586403
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,0.0,42.0,50.0,36.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,36.0,0.0,32.0,32.0,0.0,0.0,0.0,29.0,32.967032967032964,25.715285676787122
2020-11-19,0.0,84.0,50.0,0.0,0.0,84.0,93.0,0.0,28.0,0.0,24.0,0.0,67.0,65.0,0.0,36.0,31.0,63.0,29.0,0.0,52.07279727010238
2020-11-20,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,25.0,36.0,0.0,33.0,0.0,36.0,32.0,0.0,30.0,0.0,21.65718785545542
2020-11-21,0.0,0.0,49.0,35.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,13.058010324612825
2020-11-22,25.0,0.0,0.0,0.0,0.0,42.0,47.0,46.0,0.0,67.0,25.0,71.0,34.0,63.0,32.0,36.0,62.0,0.0,58.0,65.93406593406593,53.65998775045936
2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7071484819319274
2020-11-24,25.0,0.0,0.0,0.0,44.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,32.0,32.0,30.0,32.967032967032964,22.05267302476157
2020-11-25,24.0,42.0,100.0,0.0,43.0,0.0,0.0,0.0,29.0,66.0,50.0,34.0,33.0,48.0,0.0,37.0,31.0,31.0,29.0,32.967032967032964,50.15924402834894
2020-11-26,100.0,0.0,51.0,0.0,45.0,44.0,49.0,0.0,59.0,34.0,26.0,72.0,0.0,100.0,100.0,38.0,66.0,32.0,61.0,100.0,77.79070784845568
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,24.0,41.0,48.0,67.0,42.0,41.0,47.0,46.0,82.0,0.0,24.0,34.0,33.0,32.0,93.0,72.0,30.0,62.0,29.0,0.0,67.43984600577478
2020-11-29,0.0,82.0,48.0,70.0,84.0,0.0,46.0,91.0,55.0,0.0,0.0,33.0,64.0,31.0,32.0,35.0,0.0,60.0,56.0,96.7032967032967,70.3622364161344
2020-11-30,0.0,0.0,0.0,0.0,0.0,83.0,96.0,92.0,28.0,32.0,24.0,34.0,34.0,94.0,63.0,36.0,31.0,61.0,28.0,63.73626373626374,63.67661212704523
2020-12-01,0.0,0.0,49.0,35.0,42.0,0.0,0.0,0.0,0.0,0.0,24.0,35.0,0.0,0.0,32.0,0.0,31.0,31.0,30.0,0.0,24.60320237991075
2020-12-02,24.0,0.0,0.0,35.0,44.0,43.0,95.0,46.0,57.0,33.0,0.0,0.0,33.0,63.0,0.0,36.0,0.0,31.0,58.0,31.86813186813187,50.151369323650364
2020-12-03,48.0,84.0,50.0,70.0,0.0,0.0,97.0,0.0,57.0,0.0,25.0,0.0,66.0,33.0,32.0,35.0,31.0,0.0,0.0,31.86813186813187,52.54002974888441
2020-12-04,24.0,40.0,48.0,35.0,0.0,81.0,0.0,89.0,27.0,0.0,0.0,34.0,0.0,62.0,0.0,35.0,30.0,31.0,28.0,61.53846153846154,49.80663225129057
2020-12-05,0.0,0.0,0.0,0.0,0.0,41.0,47.0,0.0,28.0,0.0,25.0,34.0,34.0,0.0,32.0,36.0,31.0,31.0,29.0,32.967032967032964,31.925802782395657
2020-12-06,0.0,42.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,32.0,0.0,35.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,31.86813186813187,19.81538192317788
2020-12-07,74.0,85.0,98.0,35.0,87.0,0.0,48.0,46.0,87.0,66.0,100.0,71.0,100.0,32.0,0.0,73.0,65.0,64.0,59.0,65.93406593406593,100.0
2020-12-08,50.0,85.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,25.0,0.0,0.0,32.0,0.0,0.0,0.0,63.0,30.0,31.86813186813187,35.660162743897104
2020-12-09,0.0,42.0,50.0,35.0,0.0,0.0,98.0,46.0,0.0,100.0,0.0,35.0,34.0,32.0,66.0,36.0,63.0,63.0,30.0,32.967032967032964,60.74897191355324
2020-12-10,0.0,45.0,52.0,0.0,48.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,34.0,35.0,0.0,34.0,0.0,0.0,34.065934065934066,24.84731822556654
2020-12-11,52.0,0.0,0.0,0.0,0.0,0.0,51.0,48.0,91.0,34.0,52.0,37.0,73.0,67.0,34.0,78.0,34.0,33.0,31.0,0.0,56.92974013474495
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627526467757459
2020-12-13,26.0,0.0,51.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,34.0,0.0,33.0,0.0,0.0,0.0,16.641000962463906
2020-12-14,26.0,45.0,0.0,74.0,47.0,87.0,0.0,49.0,0.0,69.0,26.0,37.0,35.0,0.0,33.0,38.0,33.0,0.0,0.0,69.23076923076923,53.205879779508265
2020-12-15,0.0,0.0,52.0,38.0,0.0,0.0,0.0,50.0,0.0,0.0,27.0,0.0,0.0,35.0,34.0,0.0,0.0,0.0,0.0,0.0,18.790795345174555
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,27.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,35.0,35.0,0.0,34.0,0.0,0.0,36.26373626373626,20.165368798670052
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025636538629801
2020-12-19,28.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,38.0,0.0,0.0,38.0,37.0,0.0,0.0,37.0,0.0,0.0,0.0,20.542479657012862
2020-12-20,26.0,0.0,0.0,0.0,94.0,46.0,0.0,52.0,0.0,0.0,0.0,39.0,75.0,0.0,36.0,40.0,34.0,35.0,0.0,0.0,37.97970076122145
2020-12-21,0.0,47.0,0.0,0.0,49.0,0.0,52.0,51.0,0.0,0.0,27.0,0.0,37.0,0.0,0.0,0.0,35.0,34.0,0.0,35.16483516483517,29.234403709860878
2020-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
