date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-02-08,4.0,5.0,6.0,6.0,6.0,7.0,4.0,5.0,5.0,6.0,5.0,4.0,5.0,5.0,3.0,5.0,6.0,5.0,6.0,5.0,5.15
2020-02-09,4.0,6.0,6.0,5.0,5.0,6.0,7.0,4.0,5.0,5.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,6.0,5.0,5.1
2020-02-10,5.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,5.0,2.95
2020-02-11,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,2.5
2020-02-12,4.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,4.0,2.0,3.0,3.3
2020-02-13,4.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.85
2020-02-14,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.7
2020-02-15,3.0,3.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,4.0,5.0,3.0,3.55
2020-02-16,1.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,1.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,4.0,2.0,2.95
2020-02-17,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.15
2020-02-18,2.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.75
2020-02-19,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.35
2020-02-20,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.8
2020-02-21,1.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.8
2020-02-22,3.0,4.0,5.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,3.5
2020-02-23,8.0,10.0,10.0,9.0,9.0,7.0,9.0,9.0,9.0,11.0,10.0,8.0,7.0,10.0,11.0,8.0,8.0,11.0,12.0,9.0,9.25
2020-02-24,12.0,15.0,13.0,12.0,12.0,12.0,13.0,12.0,16.0,14.0,15.0,14.0,12.0,12.0,11.0,14.0,11.0,14.0,13.0,13.0,13.0
2020-02-25,20.0,18.0,16.0,16.0,15.0,17.0,19.0,16.0,19.0,18.0,19.0,13.0,19.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.3
2020-02-26,23.0,26.0,30.0,25.0,27.0,26.0,26.0,21.0,28.0,24.0,24.0,25.0,19.0,26.0,27.0,26.0,27.0,25.0,29.0,25.0,25.45
2020-02-27,23.0,19.0,25.0,24.0,24.0,25.0,24.0,19.0,26.0,25.0,22.0,24.0,21.0,20.0,21.0,24.0,20.0,22.0,25.0,21.0,22.7
2020-02-28,27.0,34.0,30.0,28.0,33.0,31.0,30.0,26.0,32.0,29.0,29.0,32.0,33.0,26.0,28.0,33.0,33.0,31.0,31.0,29.0,30.25
2020-02-29,28.0,26.0,27.0,27.0,27.0,22.0,24.0,28.0,29.0,30.0,26.0,24.0,31.0,27.0,27.0,29.0,27.0,29.0,34.0,28.0,27.5
2020-03-01,29.0,38.0,36.0,30.0,32.0,35.0,37.0,30.0,37.0,34.0,33.0,36.0,32.0,31.0,33.0,38.0,34.0,34.0,41.0,32.0,34.1
2020-03-02,35.0,33.0,36.0,34.0,35.0,33.0,33.0,32.0,36.0,31.0,40.0,33.0,35.0,32.0,31.0,30.0,34.0,33.0,33.0,34.0,33.65
2020-03-03,35.0,36.0,37.0,33.0,33.0,34.0,35.0,32.0,33.0,38.0,35.0,37.0,35.0,34.0,36.0,35.0,30.0,36.0,39.0,33.0,34.8
2020-03-04,37.0,39.0,40.0,41.0,38.0,37.0,39.0,35.0,40.0,35.0,36.0,36.0,40.0,39.0,37.0,41.0,32.0,37.0,42.0,40.0,38.05
2020-03-05,47.0,42.0,45.0,42.0,43.0,48.0,39.0,41.0,46.0,42.0,47.0,42.0,42.0,41.0,40.0,43.0,42.0,42.0,40.0,44.0,42.9
2020-03-06,52.0,57.0,54.0,59.0,51.0,59.0,56.0,54.0,62.0,54.0,60.0,54.0,51.0,54.0,52.0,59.0,58.0,55.0,58.0,53.0,55.6
2020-03-07,46.0,50.0,50.0,47.0,47.0,48.0,48.0,42.0,52.0,50.0,50.0,51.0,41.0,47.0,43.0,51.0,50.0,44.0,57.0,42.0,47.8
2020-03-08,41.0,46.0,50.0,46.0,43.0,45.0,45.0,43.0,52.0,49.0,45.0,47.0,45.0,42.0,46.0,48.0,45.0,45.0,50.0,45.0,45.9
2020-03-09,46.0,46.0,45.0,48.0,44.0,43.0,42.0,44.0,47.0,46.0,45.0,44.0,43.0,45.0,44.0,48.0,41.0,46.0,49.0,45.0,45.05
2020-03-10,41.0,44.0,47.0,40.0,42.0,46.0,38.0,40.0,46.0,44.0,40.0,42.0,41.0,45.0,39.0,41.0,43.0,41.0,45.0,44.0,42.45
2020-03-11,43.0,52.0,51.0,45.0,46.0,46.0,45.0,46.0,53.0,44.0,39.0,47.0,48.0,41.0,47.0,47.0,45.0,47.0,53.0,47.0,46.6
2020-03-12,56.0,62.0,64.0,65.0,64.0,63.0,60.0,53.0,60.0,58.0,62.0,65.0,60.0,57.0,63.0,63.0,58.0,61.0,69.0,58.0,61.05
2020-03-13,62.0,74.0,67.0,70.0,66.0,63.0,63.0,57.0,68.0,70.0,67.0,59.0,63.0,67.0,67.0,64.0,68.0,67.0,66.0,69.0,65.85
2020-03-14,69.0,69.0,68.0,67.0,69.0,71.0,72.0,63.0,74.0,73.0,70.0,71.0,74.0,67.0,74.0,72.0,70.0,70.0,71.0,69.0,70.15
2020-03-15,71.0,92.0,85.0,82.0,81.0,82.0,86.0,79.0,85.0,88.0,85.0,89.0,74.0,80.0,77.0,85.0,83.0,81.0,85.0,80.0,82.5
2020-03-16,69.0,77.0,82.0,78.0,73.0,67.0,68.0,67.0,81.0,72.0,69.0,73.0,67.0,71.0,76.0,72.0,71.0,72.0,80.0,71.0,72.8
2020-03-17,63.0,69.0,71.0,63.0,63.0,60.0,63.0,63.0,69.0,66.0,65.0,58.0,66.0,57.0,62.0,64.0,69.0,63.0,68.0,65.0,64.35
2020-03-18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-03-19,59.0,62.0,60.0,60.0,57.0,61.0,54.0,55.0,63.0,62.0,58.0,61.0,57.0,61.0,55.0,63.0,61.0,58.0,67.0,60.0,59.7
2020-03-20,49.0,50.0,61.0,49.0,54.0,51.0,50.0,56.0,62.0,51.0,57.0,56.0,58.0,49.0,50.0,61.0,50.0,49.0,62.0,54.0,53.95
2020-03-21,52.0,61.0,61.0,55.0,57.0,53.0,51.0,54.0,53.0,58.0,58.0,51.0,49.0,52.0,57.0,57.0,56.0,52.0,59.0,51.0,54.85
2020-03-22,53.0,57.0,56.0,59.0,53.0,55.0,62.0,51.0,54.0,59.0,54.0,57.0,53.0,48.0,52.0,51.0,52.0,50.0,58.0,53.0,54.35
2020-03-23,45.0,43.0,46.0,43.0,46.0,40.0,40.0,36.0,51.0,45.0,43.0,42.0,48.0,42.0,42.0,44.0,42.0,46.0,43.0,42.0,43.45
2020-03-24,40.0,42.0,41.0,38.0,36.0,28.0,37.0,33.0,37.0,37.0,41.0,37.0,41.0,37.0,41.0,37.0,37.0,40.0,41.0,37.0,37.9
2020-03-25,36.0,36.0,39.0,33.0,36.0,32.0,32.0,38.0,36.0,33.0,36.0,37.0,34.0,37.0,36.0,36.0,34.0,35.0,39.0,36.0,35.55
2020-03-26,37.0,36.0,37.0,34.0,34.0,35.0,34.0,31.0,40.0,32.0,32.0,32.0,36.0,30.0,31.0,36.0,34.0,34.0,39.0,34.0,34.4
2020-03-27,39.0,42.0,39.0,36.0,36.0,37.0,33.0,35.0,41.0,31.0,36.0,35.0,39.0,33.0,36.0,37.0,39.0,39.0,36.0,37.0,36.8
2020-03-28,38.0,38.0,37.0,40.0,36.0,32.0,34.0,35.0,36.0,37.0,38.0,37.0,37.0,33.0,41.0,37.0,35.0,36.0,37.0,36.0,36.5
2020-03-29,31.0,36.0,40.0,36.0,39.0,34.0,35.0,33.0,35.0,37.0,37.0,38.0,33.0,33.0,38.0,30.0,36.0,34.0,37.0,34.0,35.3
2020-03-30,31.0,27.0,29.0,28.0,27.0,28.0,29.0,29.0,29.0,28.0,30.0,30.0,27.0,32.0,28.0,27.0,28.0,28.0,27.0,31.0,28.65
2020-03-31,25.0,25.0,26.0,26.0,26.0,25.0,25.0,22.0,29.0,27.0,27.0,23.0,27.0,30.0,27.0,29.0,25.0,25.0,30.0,25.0,26.2
2020-04-01,25.0,26.0,24.0,24.0,24.0,23.0,24.0,20.0,27.0,24.0,22.0,24.0,30.0,24.0,24.0,22.0,25.0,23.0,24.0,26.0,24.25
2020-04-02,23.0,23.0,22.0,23.0,24.0,24.0,24.0,23.0,25.0,26.0,23.0,23.0,24.0,18.0,24.0,24.0,24.0,24.0,20.0,22.0,23.15
2020-04-03,37.0,38.0,46.0,36.0,40.0,40.0,39.0,36.0,38.0,40.0,42.0,37.0,42.0,43.0,40.0,39.0,38.0,35.0,43.0,43.0,39.6
2020-04-04,43.0,46.0,47.0,41.0,47.0,49.0,39.0,39.0,46.0,44.0,50.0,45.0,43.0,44.0,44.0,43.0,43.0,42.0,45.0,44.0,44.2
2020-04-05,41.0,37.0,41.0,38.0,37.0,40.0,36.0,30.0,37.0,39.0,37.0,38.0,41.0,38.0,38.0,38.0,37.0,38.0,41.0,41.0,38.15
2020-04-06,23.0,20.0,21.0,23.0,19.0,21.0,21.0,20.0,22.0,22.0,19.0,19.0,22.0,19.0,20.0,22.0,20.0,21.0,22.0,20.0,20.8
2020-04-07,18.0,18.0,21.0,20.0,22.0,19.0,18.0,17.0,20.0,20.0,21.0,20.0,20.0,21.0,19.0,20.0,19.0,19.0,20.0,17.0,19.45
2020-04-08,19.0,20.0,21.0,20.0,22.0,20.0,20.0,16.0,22.0,22.0,22.0,20.0,23.0,18.0,25.0,22.0,19.0,22.0,21.0,21.0,20.75
2020-04-09,18.0,17.0,21.0,19.0,19.0,18.0,17.0,16.0,17.0,20.0,18.0,15.0,18.0,15.0,17.0,20.0,17.0,16.0,17.0,18.0,17.65
2020-04-10,15.0,19.0,21.0,19.0,20.0,21.0,19.0,17.0,18.0,18.0,20.0,22.0,17.0,20.0,15.0,18.0,18.0,18.0,21.0,18.0,18.7
2020-04-11,16.0,17.0,18.0,23.0,22.0,20.0,18.0,19.0,20.0,20.0,16.0,20.0,17.0,18.0,18.0,20.0,20.0,20.0,20.0,18.0,19.0
2020-04-12,16.0,18.0,18.0,15.0,18.0,17.0,17.0,15.0,18.0,19.0,16.0,15.0,18.0,18.0,19.0,18.0,19.0,15.0,18.0,17.0,17.2
2020-04-13,19.0,17.0,20.0,18.0,18.0,17.0,17.0,17.0,18.0,19.0,17.0,19.0,17.0,17.0,17.0,18.0,20.0,17.0,19.0,19.0,18.0
2020-04-14,17.0,18.0,19.0,19.0,20.0,17.0,15.0,17.0,19.0,18.0,21.0,19.0,17.0,21.0,21.0,18.0,18.0,15.0,20.0,17.0,18.3
2020-04-15,14.0,16.0,19.0,18.0,18.0,19.0,19.0,18.0,19.0,18.0,16.0,19.0,17.0,19.0,17.0,18.0,18.0,14.0,20.0,18.0,17.7
2020-04-16,16.0,19.0,18.0,18.0,16.0,19.0,18.0,19.0,19.0,18.0,17.0,21.0,16.0,20.0,17.0,16.0,18.0,14.0,22.0,17.0,17.9
2020-04-17,14.0,17.0,17.0,13.0,13.0,15.0,15.0,14.0,19.0,16.0,18.0,15.0,18.0,16.0,14.0,15.0,17.0,16.0,17.0,17.0,15.8
2020-04-18,14.0,17.0,18.0,15.0,14.0,13.0,15.0,15.0,16.0,17.0,17.0,20.0,13.0,17.0,15.0,18.0,16.0,13.0,16.0,14.0,15.65
2020-04-19,15.0,14.0,14.0,16.0,13.0,12.0,14.0,15.0,14.0,12.0,14.0,11.0,15.0,12.0,11.0,14.0,16.0,15.0,13.0,15.0,13.75
2020-04-20,14.0,14.0,13.0,12.0,13.0,12.0,12.0,10.0,11.0,14.0,13.0,13.0,15.0,13.0,11.0,15.0,14.0,13.0,16.0,13.0,13.05
2020-04-21,11.0,12.0,14.0,12.0,11.0,13.0,13.0,13.0,12.0,14.0,14.0,10.0,13.0,14.0,13.0,12.0,13.0,13.0,15.0,13.0,12.75
2020-04-22,13.0,14.0,14.0,14.0,16.0,14.0,14.0,16.0,15.0,12.0,13.0,14.0,13.0,15.0,14.0,15.0,16.0,15.0,16.0,13.0,14.3
2020-04-23,25.0,26.0,26.0,24.0,25.0,24.0,23.0,22.0,28.0,24.0,22.0,25.0,28.0,22.0,24.0,29.0,24.0,27.0,30.0,25.0,25.15
2020-04-24,13.0,13.0,12.0,12.0,12.0,12.0,11.0,12.0,12.0,13.0,14.0,13.0,12.0,13.0,13.0,13.0,12.0,11.0,12.0,13.0,12.4
2020-04-25,16.0,12.0,8.0,11.0,11.0,12.0,11.0,10.0,9.0,10.0,13.0,13.0,14.0,12.0,13.0,10.0,11.0,11.0,10.0,14.0,11.55
2020-04-26,11.0,12.0,15.0,15.0,14.0,15.0,13.0,12.0,16.0,15.0,13.0,17.0,11.0,14.0,14.0,16.0,13.0,13.0,16.0,13.0,13.9
2020-04-27,8.0,10.0,9.0,8.0,10.0,10.0,8.0,11.0,14.0,9.0,9.0,11.0,11.0,9.0,10.0,12.0,10.0,9.0,11.0,10.0,9.95
2020-04-28,12.0,15.0,14.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,17.0,13.0,16.0,14.0,13.0,13.0,15.0,13.0,16.0,14.0,14.1
2020-04-29,10.0,14.0,13.0,13.0,14.0,13.0,14.0,12.0,14.0,15.0,14.0,13.0,11.0,13.0,15.0,15.0,14.0,13.0,15.0,12.0,13.35
2020-04-30,13.0,14.0,13.0,13.0,12.0,11.0,12.0,13.0,13.0,12.0,13.0,12.0,12.0,16.0,14.0,15.0,12.0,12.0,13.0,11.0,12.8
2020-05-01,9.0,10.0,10.0,9.0,8.0,8.0,8.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,8.0,9.4
2020-05-02,12.0,14.0,11.0,13.0,12.0,13.0,12.0,12.0,12.0,10.0,12.0,12.0,11.0,10.0,12.0,13.0,11.0,13.0,12.0,13.0,12.0
2020-05-03,13.0,12.0,11.0,10.0,8.0,10.0,12.0,12.0,10.0,10.0,10.0,10.0,11.0,9.0,10.0,11.0,10.0,9.0,11.0,11.0,10.5
2020-05-04,10.0,8.0,9.0,7.0,7.0,9.0,10.0,10.0,11.0,5.0,8.0,10.0,9.0,9.0,8.0,8.0,8.0,10.0,8.0,10.0,8.7
2020-05-05,10.0,9.0,8.0,9.0,8.0,9.0,7.0,9.0,9.0,8.0,9.0,10.0,9.0,8.0,10.0,9.0,9.0,10.0,8.0,10.0,8.9
2020-05-06,11.0,12.0,9.0,9.0,12.0,10.0,9.0,8.0,10.0,11.0,10.0,9.0,12.0,9.0,10.0,10.0,11.0,9.0,11.0,10.0,10.1
2020-05-07,10.0,9.0,10.0,9.0,9.0,10.0,10.0,8.0,6.0,8.0,7.0,8.0,9.0,9.0,7.0,7.0,9.0,9.0,9.0,10.0,8.65
2020-05-08,10.0,9.0,11.0,9.0,9.0,10.0,9.0,10.0,8.0,8.0,11.0,13.0,11.0,11.0,11.0,8.0,9.0,10.0,10.0,10.0,9.85
2020-05-09,9.0,14.0,12.0,14.0,12.0,11.0,11.0,13.0,12.0,13.0,14.0,14.0,12.0,11.0,12.0,13.0,12.0,11.0,16.0,11.0,12.35
2020-05-10,8.0,12.0,10.0,11.0,10.0,11.0,9.0,11.0,12.0,11.0,12.0,12.0,9.0,9.0,11.0,9.0,10.0,10.0,8.0,10.0,10.25
2020-05-11,11.0,10.0,10.0,12.0,10.0,10.0,12.0,10.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,9.0,11.0,11.0,9.0,10.65
