date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-01-29,26.0,10.0,14.0,11.0,16.0,16.0,21.0,14.0,19.0,10.0,17.0,15.0,15.0,18.0,16.0,15.0,17.0,17.0,19.0,18.0,16.709644146467248
2020-01-30,23.0,21.0,19.0,23.0,18.0,30.0,20.0,15.0,34.0,20.0,20.0,19.0,21.0,16.0,22.0,18.0,20.0,27.0,18.0,24.0,22.073233625580198
2020-01-31,27.0,26.0,28.0,22.0,32.0,18.0,28.0,24.0,27.0,23.0,20.0,16.0,17.0,36.0,29.0,28.0,30.0,35.0,22.0,19.0,26.147498710675613
2020-02-01,12.0,9.0,13.0,7.0,12.0,13.0,10.0,13.0,9.0,11.0,13.0,7.0,14.0,13.0,10.0,8.0,8.0,7.0,10.0,12.0,10.88189788550799
2020-02-02,24.0,14.0,16.0,22.0,17.0,17.0,20.0,13.0,20.0,15.0,15.0,16.0,20.0,24.0,17.0,18.0,16.0,19.0,15.0,28.0,18.87570912841671
2020-02-03,15.0,18.0,12.0,24.0,14.0,14.0,17.0,11.0,23.0,14.0,20.0,10.0,12.0,16.0,16.0,12.0,12.0,8.0,22.0,14.0,15.678184631253224
2020-02-04,23.0,17.0,10.0,14.0,25.0,12.0,15.0,23.0,20.0,11.0,9.0,14.0,19.0,20.0,15.0,13.0,15.0,15.0,15.0,18.0,16.658071170706545
2020-02-05,9.0,14.0,12.0,12.0,21.0,14.0,13.0,14.0,25.0,15.0,15.0,10.0,17.0,12.0,15.0,14.0,16.0,15.0,10.0,12.0,14.698298091799893
2020-02-06,17.0,15.0,12.0,8.0,10.0,10.0,11.0,11.0,14.0,16.0,17.0,9.0,8.0,11.0,14.0,11.0,14.0,15.0,13.0,11.0,12.738525012893245
2020-02-07,11.0,15.0,14.0,11.0,8.0,9.0,17.0,13.0,15.0,15.0,9.0,9.0,9.0,15.0,15.0,7.0,14.0,10.0,14.0,9.0,12.325941206807633
2020-02-08,10.0,20.0,19.0,13.0,10.0,21.0,14.0,15.0,20.0,16.0,21.0,19.0,15.0,30.0,14.0,15.0,22.0,21.0,27.0,18.0,18.5662712738525
2020-02-09,26.0,16.0,8.0,16.0,22.0,12.0,13.0,16.0,18.0,18.0,21.0,13.0,17.0,18.0,13.0,15.0,12.0,11.0,25.0,22.0,17.122227952552866
2020-02-10,21.0,14.0,17.0,17.0,19.0,21.0,19.0,12.0,15.0,13.0,21.0,13.0,13.0,23.0,23.0,13.0,24.0,25.0,17.0,19.0,18.5146982980918
2020-02-11,20.0,18.0,21.0,18.0,11.0,14.0,15.0,11.0,15.0,18.0,19.0,19.0,16.0,14.0,11.0,17.0,20.0,16.0,14.0,23.0,17.01908200103146
2020-02-12,12.0,18.0,14.0,12.0,17.0,15.0,17.0,12.0,22.0,12.0,19.0,15.0,19.0,11.0,9.0,10.0,25.0,12.0,15.0,15.0,15.52346570397112
2020-02-13,12.0,9.0,11.0,8.0,9.0,8.0,12.0,11.0,18.0,11.0,6.0,12.0,16.0,9.0,11.0,8.0,14.0,12.0,9.0,8.0,11.036616812790095
2020-02-14,16.0,15.0,19.0,17.0,9.0,16.0,16.0,17.0,17.0,12.0,17.0,12.0,13.0,14.0,24.0,15.0,18.0,15.0,22.0,15.0,16.451779267663742
2020-02-15,18.0,6.0,14.0,16.0,5.0,12.0,15.0,10.0,9.0,14.0,18.0,16.0,11.0,13.0,7.0,10.0,14.0,13.0,16.0,14.0,12.94481691593605
2020-02-16,13.0,15.0,8.0,8.0,9.0,6.0,9.0,8.0,11.0,7.0,11.0,9.0,12.0,12.0,9.0,9.0,15.0,14.0,15.0,9.0,10.778751933986593
2020-02-17,11.0,15.0,13.0,9.0,14.0,15.0,10.0,11.0,18.0,11.0,16.0,12.0,10.0,11.0,13.0,6.0,13.0,18.0,14.0,15.0,13.151108818978855
2020-02-18,13.0,17.0,20.0,15.0,9.0,18.0,16.0,14.0,14.0,13.0,12.0,10.0,13.0,18.0,6.0,9.0,13.0,13.0,17.0,11.0,13.97627643115008
