date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,35.0,0.0,0.0,51.0,0.0,0.0,51.0,25.0,100.0,96.0,0.0,36.0,48.45360824742268,35.0,0.0,0.0,35.0,100.0,52.0,0.0,59.290824908379285
2020-12-30,0.0,37.0,70.0,51.0,0.0,0.0,0.0,27.0,51.0,49.0,49.0,37.0,49.48453608247423,36.0,27.0,0.0,37.0,0.0,53.0,37.0,54.475032250349045
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,0.0,37.0,70.0,0.0,0.0,0.0,54.0,26.0,0.0,100.0,100.0,0.0,100.0,74.0,27.0,55.38461538461539,0.0,53.0,0.0,75.0,68.83254090292486
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8.923245230734175
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23076923076923,0.0,0.0,0.0,0.0,4.392982267438363
2021-01-06,0.0,0.0,0.0,46.0,0.0,48.0,0.0,24.0,0.0,45.0,0.0,0.0,45.36082474226804,0.0,24.0,50.76923076923077,33.0,0.0,0.0,0.0,28.20906010134712
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
