date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,46.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,47.0,0.0,0.0,0.0,49.0,0.0,0.0,53.0,0.0,47.0,0.0,22.198883754425975
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,0.0,92.0,0.0,49.0,49.0,49.0,47.0,32.0,49.0,48.0,92.0,0.0,0.0,50.0,96.29629629629629,50.0,0.0,0.0,0.0,92.0,64.43317529856569
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-26,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,49.0,53.0,0.0,0.0,0.0,16.12254696033127
2021-01-27,0.0,0.0,48.0,0.0,0.0,0.0,45.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,94.44444444444444,0.0,53.0,49.0,0.0,0.0,26.0427294004681
2021-01-28,48.0,0.0,49.0,48.0,0.0,100.0,94.0,32.0,100.0,49.0,88.0,92.0,100.0,100.0,96.29629629629629,0.0,0.0,100.0,48.0,90.0,100.0
