date,/m/02gy9__0,/m/02gy9__1,/m/02gy9__2,/m/02gy9__3,/m/02gy9__4,/m/02gy9__5,/m/02gy9__6,/m/02gy9__7,/m/02gy9__8,/m/02gy9__9,/m/02gy9__10,/m/02gy9__11,/m/02gy9__12,/m/02gy9__13,/m/02gy9__14,/m/02gy9__15,/m/02gy9__16,/m/02gy9__17,/m/02gy9__18,/m/02gy9__19,/m/02gy9_
2020-10-21,26.0,17.0,23.0,36.0,71.0,23.0,70.0,0.0,0.0,23.0,69.0,15.0,46.0,0.0,0.0,62.0,39.0,0.0,0.0,18.0,41.932969602494154
2020-10-22,78.0,33.0,23.0,18.0,23.0,23.0,0.0,0.0,18.0,23.0,68.0,0.0,0.0,46.0,24.0,41.0,19.0,26.0,33.0,55.0,42.946219797349954
2020-10-23,54.0,0.0,23.0,18.0,0.0,23.0,47.0,24.0,0.0,46.0,0.0,16.0,0.0,0.0,0.0,21.0,0.0,26.0,0.0,37.0,26.110678098207327
2020-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-25,26.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,22.0,22.0,0.0,0.0,0.0,24.0,20.0,19.0,0.0,16.0,18.0,16.601714731098987
2020-10-26,100.0,64.0,44.0,51.0,22.0,45.0,22.0,67.0,100.0,45.0,22.0,15.0,43.0,22.0,47.0,100.0,38.0,75.0,63.0,52.0,80.82618862042088
2020-10-27,51.0,32.0,45.0,17.0,45.0,0.0,23.0,45.0,34.0,45.0,22.0,30.0,44.0,0.0,0.0,40.0,38.0,25.0,16.0,35.0,45.75214341387373
2020-10-28,25.0,48.0,67.0,0.0,23.0,68.0,23.0,0.0,33.0,0.0,44.0,15.0,89.0,45.0,24.0,20.0,37.0,51.0,32.0,36.0,53.00077942322682
2020-10-29,98.0,15.0,21.0,50.0,66.0,66.0,65.0,65.0,0.0,0.0,43.0,29.0,22.0,22.0,23.0,39.0,54.0,97.0,16.0,52.0,65.705378020265
2020-10-30,22.0,28.0,39.0,15.0,0.0,40.0,79.0,40.0,44.0,79.0,19.0,13.0,38.0,60.0,41.0,36.0,0.0,67.0,28.0,77.0,59.62587685113015
2020-10-31,23.0,0.0,42.0,0.0,0.0,0.0,0.0,21.0,16.0,21.0,0.0,14.0,21.0,21.0,0.0,0.0,26.0,0.0,15.0,17.0,18.472330475448167
2020-11-01,23.0,14.0,80.0,31.0,39.0,20.0,20.0,60.0,61.0,60.0,40.0,40.0,20.0,20.0,63.0,54.0,25.0,45.0,42.0,48.0,62.743569758378804
2020-11-02,0.0,45.0,21.0,16.0,64.0,62.0,62.0,21.0,31.0,41.0,41.0,28.0,20.0,42.0,0.0,0.0,61.0,23.0,15.0,16.0,47.46687451286048
2020-11-03,69.0,29.0,20.0,0.0,40.0,20.0,0.0,21.0,46.0,20.0,0.0,13.0,20.0,0.0,21.0,37.0,43.0,0.0,0.0,48.0,34.840218238503496
2020-11-04,21.0,0.0,0.0,14.0,37.0,0.0,0.0,38.0,27.0,19.0,19.0,0.0,0.0,18.0,19.0,17.0,32.0,21.0,27.0,29.0,26.344505066250967
2020-11-05,22.0,27.0,0.0,15.0,19.0,19.0,0.0,19.0,14.0,19.0,57.0,0.0,19.0,38.0,40.0,0.0,0.0,43.0,27.0,15.0,30.631332813717844
2020-11-06,0.0,14.0,20.0,30.0,40.0,40.0,0.0,0.0,15.0,20.0,20.0,40.0,19.0,60.0,20.0,0.0,17.0,22.0,14.0,31.0,32.891660171473106
2020-11-07,22.0,100.0,59.0,61.0,100.0,100.0,80.0,40.0,60.0,61.0,59.0,13.0,39.0,61.0,21.0,70.0,100.0,44.0,100.0,93.0,100.0
2020-11-08,46.0,14.0,39.0,0.0,0.0,62.0,20.0,40.0,0.0,20.0,40.0,26.0,20.0,40.0,63.0,54.0,34.0,45.0,29.0,31.0,48.5580670303975
2020-11-09,67.0,42.0,100.0,46.0,20.0,20.0,40.0,100.0,15.0,79.0,39.0,26.0,20.0,20.0,62.0,18.0,33.0,22.0,28.0,63.0,67.03039750584567
2020-11-10,47.0,30.0,21.0,0.0,42.0,0.0,42.0,63.0,15.0,21.0,83.0,27.0,21.0,21.0,44.0,19.0,52.0,23.0,44.0,33.0,50.5066250974279
2020-11-11,0.0,0.0,19.0,15.0,39.0,0.0,19.0,0.0,14.0,19.0,38.0,0.0,19.0,19.0,0.0,17.0,24.0,0.0,0.0,0.0,18.862042088854245
2020-11-12,46.0,14.0,61.0,32.0,21.0,81.0,40.0,20.0,31.0,62.0,20.0,14.0,20.0,20.0,21.0,55.0,52.0,0.0,29.0,63.0,54.71551052221356
2020-11-13,23.0,29.0,0.0,0.0,40.0,20.0,0.0,21.0,15.0,0.0,20.0,0.0,20.0,20.0,0.0,19.0,17.0,23.0,0.0,16.0,22.057677318784094
2020-11-14,23.0,15.0,41.0,31.0,21.0,42.0,0.0,21.0,15.0,61.0,20.0,0.0,21.0,21.0,22.0,0.0,34.0,23.0,0.0,33.0,34.60639127045986
2020-11-15,23.0,0.0,20.0,16.0,20.0,0.0,20.0,20.0,0.0,20.0,20.0,13.0,40.0,61.0,21.0,0.0,17.0,22.0,42.0,63.0,34.13873733437257
2020-11-16,46.0,43.0,59.0,31.0,20.0,20.0,40.0,0.0,29.0,60.0,19.0,40.0,20.0,79.0,62.0,35.0,0.0,22.0,56.0,16.0,54.32579890880748
2020-11-17,46.0,14.0,98.0,47.0,81.0,41.0,100.0,61.0,60.0,100.0,100.0,26.0,39.0,40.0,42.0,36.0,25.0,23.0,0.0,31.0,78.72174590802805
2020-11-18,94.0,29.0,60.0,32.0,62.0,41.0,42.0,63.0,31.0,41.0,41.0,14.0,41.0,41.0,42.0,37.0,70.0,47.0,30.0,49.0,70.6936866718628
2020-11-19,46.0,0.0,20.0,15.0,0.0,20.0,40.0,0.0,15.0,20.0,0.0,0.0,20.0,20.0,21.0,0.0,16.0,0.0,0.0,0.0,19.719407638347626
2020-11-20,23.0,0.0,0.0,16.0,61.0,42.0,21.0,21.0,31.0,42.0,41.0,14.0,20.0,41.0,21.0,37.0,35.0,47.0,0.0,32.0,42.47856586126265
2020-11-21,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,15.0,21.0,0.0,14.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.858924395947
2020-11-22,22.0,14.0,40.0,0.0,40.0,0.0,20.0,40.0,29.0,20.0,20.0,27.0,20.0,20.0,0.0,18.0,33.0,23.0,14.0,0.0,31.176929072486356
2020-11-23,23.0,43.0,40.0,47.0,81.0,41.0,60.0,81.0,44.0,20.0,40.0,54.0,60.0,100.0,84.0,72.0,51.0,46.0,14.0,0.0,78.02026500389711
2020-11-24,23.0,28.0,0.0,31.0,0.0,40.0,20.0,0.0,15.0,20.0,0.0,26.0,20.0,20.0,63.0,0.0,17.0,0.0,28.0,16.0,28.604832424006236
2020-11-25,0.0,14.0,39.0,15.0,40.0,20.0,39.0,0.0,15.0,0.0,0.0,13.0,20.0,20.0,62.0,18.0,25.0,22.0,0.0,0.0,28.215120810600162
2020-11-26,23.0,15.0,20.0,0.0,20.0,0.0,21.0,21.0,0.0,20.0,21.0,0.0,0.0,0.0,21.0,0.0,33.0,23.0,0.0,32.0,21.04442712392829
2020-11-27,46.0,44.0,0.0,31.0,40.0,20.0,40.0,20.0,30.0,20.0,40.0,27.0,100.0,60.0,63.0,73.0,34.0,23.0,14.0,31.0,58.924395946999205
2020-11-28,44.0,28.0,39.0,15.0,39.0,59.0,80.0,20.0,44.0,0.0,39.0,38.0,19.0,39.0,41.0,0.0,49.0,66.0,28.0,62.0,58.378799688230714
2020-11-29,44.0,0.0,19.0,30.0,58.0,39.0,39.0,0.0,15.0,39.0,20.0,39.0,0.0,39.0,41.0,17.0,48.0,44.0,14.0,31.0,44.89477786438035
2020-11-30,0.0,42.0,58.0,15.0,59.0,39.0,20.0,39.0,44.0,20.0,20.0,39.0,19.0,0.0,21.0,0.0,49.0,45.0,14.0,15.0,43.491816056118466
2020-12-01,46.0,0.0,20.0,0.0,0.0,40.0,20.0,0.0,15.0,0.0,20.0,13.0,20.0,0.0,0.0,0.0,34.0,23.0,14.0,31.0,23.07092751363991
2020-12-02,45.0,43.0,20.0,31.0,0.0,41.0,40.0,40.0,0.0,41.0,40.0,40.0,0.0,0.0,63.0,54.0,42.0,47.0,14.0,0.0,46.84333593141075
2020-12-03,46.0,15.0,61.0,16.0,80.0,61.0,42.0,61.0,46.0,41.0,60.0,40.0,60.0,61.0,43.0,18.0,34.0,0.0,43.0,48.0,68.27747466874514
2020-12-04,0.0,14.0,20.0,0.0,40.0,20.0,0.0,40.0,0.0,20.0,20.0,13.0,20.0,41.0,21.0,18.0,25.0,0.0,0.0,32.0,26.812159002338266
2020-12-05,23.0,0.0,0.0,16.0,0.0,21.0,21.0,0.0,15.0,0.0,0.0,14.0,0.0,21.0,0.0,18.0,17.0,0.0,0.0,0.0,12.93842556508184
2020-12-06,23.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,16.0,0.0,14.0,16.0,11.223694466095088
2020-12-07,23.0,29.0,20.0,47.0,41.0,40.0,41.0,21.0,30.0,20.0,0.0,13.0,41.0,20.0,43.0,18.0,59.0,45.0,43.0,32.0,48.791893998441154
2020-12-08,0.0,14.0,19.0,15.0,20.0,0.0,20.0,41.0,0.0,19.0,39.0,26.0,39.0,39.0,20.0,35.0,16.0,0.0,0.0,0.0,28.215120810600162
2020-12-09,0.0,43.0,0.0,15.0,20.0,20.0,59.0,20.0,15.0,59.0,19.0,13.0,19.0,20.0,41.0,35.0,33.0,0.0,0.0,16.0,34.840218238503496
2020-12-10,47.0,15.0,41.0,16.0,21.0,62.0,62.0,0.0,0.0,21.0,21.0,28.0,20.0,41.0,0.0,19.0,17.0,46.0,0.0,32.0,39.67264224473889
2020-12-11,24.0,15.0,0.0,0.0,21.0,0.0,42.0,41.0,15.0,21.0,21.0,0.0,0.0,0.0,22.0,18.0,18.0,0.0,15.0,17.0,22.60327357755261
2020-12-12,0.0,15.0,0.0,16.0,21.0,21.0,63.0,42.0,16.0,64.0,20.0,42.0,20.0,42.0,43.0,55.0,34.0,72.0,44.0,32.0,51.59781761496493
2020-12-13,23.0,29.0,40.0,0.0,20.0,0.0,0.0,20.0,15.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,17.0,46.0,0.0,16.0,20.88854247856586
2020-12-14,46.0,29.0,20.0,31.0,21.0,0.0,20.0,41.0,15.0,42.0,40.0,27.0,20.0,0.0,64.0,0.0,25.0,23.0,14.0,16.0,38.503507404520654
2020-12-15,0.0,15.0,21.0,0.0,0.0,43.0,42.0,64.0,48.0,21.0,41.0,14.0,42.0,42.0,44.0,56.0,52.0,71.0,15.0,50.0,53.07872174590802
2020-12-16,49.0,30.0,0.0,16.0,42.0,42.0,21.0,0.0,47.0,42.0,42.0,0.0,41.0,64.0,0.0,56.0,44.0,47.0,30.0,34.0,50.428682774746676
2020-12-17,0.0,0.0,0.0,17.0,45.0,22.0,0.0,46.0,17.0,44.0,22.0,15.0,44.0,22.0,0.0,20.0,36.0,25.0,0.0,0.0,29.228371005455962
2020-12-18,0.0,0.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,58.0,0.0,17.0,0.0,10.678098207326578
2020-12-19,26.0,16.0,23.0,35.0,23.0,23.0,23.0,46.0,17.0,23.0,0.0,0.0,23.0,23.0,0.0,20.0,38.0,52.0,16.0,35.0,36.009353078721745
2020-12-20,75.0,47.0,67.0,17.0,88.0,45.0,45.0,67.0,49.0,22.0,22.0,15.0,44.0,44.0,46.0,19.0,28.0,75.0,16.0,17.0,66.09508963367108
2020-12-21,25.0,47.0,0.0,17.0,43.0,22.0,22.0,43.0,49.0,0.0,0.0,14.0,43.0,44.0,45.0,58.0,0.0,25.0,31.0,17.0,42.47856586126265
2020-12-22,47.0,31.0,42.0,0.0,42.0,43.0,21.0,64.0,32.0,22.0,63.0,14.0,21.0,21.0,22.0,76.0,0.0,0.0,15.0,17.0,46.219797349961034
2020-12-23,0.0,0.0,22.0,17.0,22.0,0.0,22.0,22.0,16.0,44.0,22.0,0.0,43.0,22.0,23.0,19.0,37.0,25.0,16.0,35.0,31.72252533125487
