date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-12-04,47.0,39.0,18.0,27.0,41.57303370786517,58.0,43.0,25.0,56.0,53.0,57.30337078651685,43.877551020408156,59.45945945945946,60.0,60.0,38.66666666666666,39.53488372093023,31.764705882352942,21.505376344086017,51.111111111111114,53.35511296222928
2020-12-05,51.0,42.0,51.0,74.0,60.674157303370784,29.0,49.0,56.0,42.0,37.0,60.674157303370784,43.877551020408156,58.1081081081081,30.0,57.89473684210525,82.66666666666667,41.860465116279066,52.941176470588225,58.064516129032256,33.333333333333336,61.95144566771128
2020-12-06,59.0,54.0,100.0,68.0,51.68539325842696,50.0,56.0,59.0,49.0,23.0,43.820224719101134,62.24489795918368,64.86486486486487,67.14285714285714,44.21052631578947,69.33333333333333,51.16279069767442,70.58823529411767,52.68817204301075,31.11111111111111,69.04410045072241
2020-12-07,49.0,54.0,41.0,28.0,50.56179775280898,60.0,40.0,29.0,24.0,60.0,38.202247191011246,50.0,36.48648648648648,65.71428571428571,38.94736842105263,56.0,40.69767441860465,32.94117647058823,48.387096774193544,35.555555555555564,53.82675329173982
2020-12-08,44.0,58.0,63.0,47.0,70.78651685393258,60.0,60.0,36.0,37.0,54.0,52.80898876404493,35.714285714285715,89.18918918918921,61.42857142857143,48.42105263157895,52.0,81.3953488372093,42.352941176470594,52.68817204301075,42.22222222222222,66.66399618434819
2020-12-09,68.0,50.0,50.0,43.0,87.64044943820225,89.0,40.0,40.0,53.0,83.0,38.202247191011246,72.44897959183673,64.86486486486487,61.42857142857143,52.631578947368425,44.0,59.30232558139535,56.470588235294116,40.86021505376344,52.22222222222222,70.22171915030079
2020-12-10,50.0,74.0,46.0,44.0,67.41573033707866,78.0,33.0,51.0,43.0,70.0,44.943820224719104,54.08163265306123,43.24324324324325,62.85714285714285,41.05263157894737,53.33333333333334,60.465116279069775,48.235294117647065,22.580645161290327,25.555555555555557,62.0537250181221
2020-12-11,47.0,38.0,48.0,61.0,59.550561797752806,62.0,46.0,26.0,47.0,28.0,30.337078651685392,39.795918367346935,63.51351351351353,100.0,50.526315789473685,58.66666666666666,43.0232558139535,69.41176470588235,59.13978494623656,57.77777777777778,63.40038341625202
2020-12-12,52.0,61.0,90.0,72.0,62.921348314606746,51.0,37.0,48.0,74.0,100.0,40.44943820224721,60.204081632653065,83.7837837837838,78.57142857142857,83.15789473684211,86.66666666666669,67.44186046511628,80.0,62.365591397849464,55.555555555555564,82.47884251987458
2020-12-13,37.0,61.0,42.0,24.0,61.79775280898876,97.0,62.0,56.0,60.0,90.0,60.674157303370784,89.79591836734693,56.75675675675675,48.57142857142857,45.26315789473684,40.0,56.9767441860465,48.235294117647065,31.182795698924732,25.555555555555557,67.0195109581126
2020-12-14,91.0,50.0,50.0,80.0,69.66292134831461,82.0,40.0,43.0,48.0,59.0,67.41573033707866,72.44897959183673,66.21621621621621,67.14285714285714,91.57894736842104,52.0,100.0,89.41176470588233,45.161290322580655,48.88888888888889,80.4452333555052
2020-12-15,37.0,70.0,60.0,45.0,51.68539325842696,66.0,50.0,80.0,47.0,56.0,34.831460674157306,61.224489795918366,62.16216216216216,88.57142857142857,68.42105263157895,53.33333333333334,55.8139534883721,72.94117647058823,41.935483870967744,51.111111111111114,70.64810869911797
2020-12-16,93.0,56.0,69.0,41.0,73.03370786516854,98.0,58.0,68.0,59.0,53.0,59.550561797752806,62.24489795918368,48.64864864864865,62.85714285714285,84.21052631578948,45.33333333333334,51.16279069767442,72.94117647058823,43.01075268817203,51.111111111111114,76.53469646479422
2020-12-17,73.0,89.0,73.0,69.0,69.66292134831461,35.0,52.0,35.0,75.0,63.0,100.0,89.79591836734693,75.67567567567569,60.0,82.10526315789474,80.0,59.30232558139535,87.05882352941177,39.784946236559136,62.22222222222222,83.91814083280714
2020-12-18,100.0,82.0,50.0,44.0,76.40449438202249,49.0,52.0,72.0,81.0,85.0,76.40449438202249,58.163265306122454,83.7837837837838,62.85714285714285,70.52631578947368,97.33333333333331,91.86046511627909,51.764705882352935,69.89247311827957,47.77777777777778,85.88864646526767
2020-12-19,65.0,62.0,72.0,40.0,58.42696629213483,55.0,67.0,54.0,42.0,87.0,56.179775280898866,73.46938775510205,37.837837837837846,58.57142857142857,54.73684210526316,89.33333333333331,62.7906976744186,75.29411764705883,67.74193548387096,43.33333333333334,74.85652772561308
2020-12-20,79.0,84.0,70.0,53.0,77.52808988764046,66.0,65.0,40.0,73.0,66.0,58.42696629213483,71.42857142857143,91.89189189189187,52.85714285714285,75.78947368421052,81.33333333333333,55.8139534883721,100.0,54.838709677419345,34.44444444444444,82.73832350327591
2020-12-21,67.0,57.0,77.0,60.0,85.3932584269663,94.0,59.0,65.0,88.0,89.0,73.03370786516854,74.48979591836735,59.45945945945946,81.42857142857143,74.73684210526315,89.33333333333331,91.86046511627909,64.70588235294117,67.74193548387096,41.111111111111114,89.41336589958065
2020-12-22,84.0,100.0,83.0,75.0,77.52808988764046,88.0,66.0,52.0,71.0,68.0,69.66292134831461,83.6734693877551,85.13513513513513,67.14285714285714,71.57894736842105,62.66666666666666,90.69767441860463,82.3529411764706,81.72043010752688,46.66666666666666,92.26442356316015
2020-12-23,73.0,58.0,81.0,64.0,84.26966292134831,88.0,56.0,51.0,54.0,49.0,77.52808988764046,66.3265306122449,50.0,55.714285714285715,65.26315789473685,33.333333333333336,59.30232558139535,81.17647058823529,60.21505376344086,61.111111111111114,77.70715216118771
2020-12-24,55.0,43.0,60.0,38.0,50.56179775280898,72.0,34.0,52.0,64.0,78.0,34.831460674157306,87.75510204081633,60.81081081081082,87.14285714285714,52.631578947368425,36.0,48.83720930232558,28.235294117647058,40.86021505376344,50.0,65.78530179167508
2020-12-25,77.0,78.0,71.0,53.0,95.50561797752808,93.0,83.0,84.0,61.0,74.0,58.42696629213483,94.89795918367346,98.64864864864865,68.57142857142857,92.63157894736842,100.0,55.8139534883721,74.11764705882355,54.838709677419345,74.44444444444444,94.47456256022731
2020-12-26,50.0,55.0,52.0,54.0,57.30337078651685,31.0,50.0,48.0,32.0,83.0,55.056179775280896,34.693877551020414,58.1081081081081,62.85714285714285,38.94736842105263,38.66666666666666,76.74418604651162,51.764705882352935,40.86021505376344,55.555555555555564,62.83758734652061
2020-12-27,73.0,68.0,76.0,54.0,55.056179775280896,69.0,52.0,66.0,57.0,72.0,66.29213483146067,73.46938775510205,54.05405405405406,75.71428571428571,56.842105263157904,78.66666666666667,44.1860465116279,95.29411764705885,100.0,56.66666666666666,82.30262499718901
2020-12-28,40.0,46.0,37.0,44.0,51.68539325842696,45.0,56.0,36.0,45.0,37.0,39.325842696629216,38.775510204081634,32.432432432432435,48.57142857142857,35.78947368421053,26.66666666666667,41.860465116279066,62.352941176470594,30.10752688172043,25.555555555555557,50.18902800978844
2020-12-29,69.0,80.0,66.0,77.0,73.03370786516854,97.0,58.0,67.0,52.0,49.0,80.89887640449439,72.44897959183673,63.51351351351353,72.85714285714286,64.21052631578948,64.0,97.67441860465117,88.23529411764706,54.838709677419345,45.555555555555564,85.30647226369497
2020-12-30,64.0,28.0,33.0,20.0,33.70786516853933,84.0,57.0,41.0,72.0,61.0,29.21348314606741,63.265306122448976,77.02702702702703,57.14285714285714,41.05263157894737,53.33333333333334,41.860465116279066,38.8235294117647,53.76344086021506,25.555555555555557,59.724259744297505
2020-12-31,39.0,69.0,39.0,60.0,59.550561797752806,41.0,47.0,16.0,59.0,49.0,58.42696629213483,46.938775510204074,50.0,37.142857142857146,28.421052631578952,42.66666666666666,39.53488372093023,40.0,29.032258064516128,51.111111111111114,55.25630925145298
2021-01-01,86.0,61.0,50.0,67.0,83.14606741573034,92.0,49.0,49.0,60.0,78.0,55.056179775280896,70.40816326530613,62.16216216216216,75.71428571428571,49.47368421052632,68.0,51.16279069767442,52.941176470588225,20.43010752688172,47.77777777777778,75.25826995190144
2021-01-02,56.0,75.0,75.0,53.0,57.30337078651685,46.0,50.0,53.0,56.0,33.0,50.56179775280898,65.3061224489796,72.97297297297297,40.0,64.21052631578948,60.0,67.44186046511628,44.70588235294117,50.53763440860215,18.88888888888889,66.72047439719839
2021-01-03,78.0,84.0,64.0,84.0,88.76404494382021,67.0,68.0,55.0,58.0,74.0,78.65168539325843,68.36734693877551,67.56756756756756,57.14285714285714,49.47368421052632,58.66666666666666,46.511627906976734,67.05882352941177,53.76344086021506,60.0,81.3667680379282
2021-01-04,41.0,34.0,46.0,33.0,59.550561797752806,100.0,48.0,43.0,57.0,68.0,71.91011235955057,68.36734693877551,59.45945945945946,52.85714285714285,48.42105263157895,57.33333333333334,51.16279069767442,43.529411764705884,37.63440860215053,45.555555555555564,65.30216569088452
2021-01-05,88.0,59.0,63.0,63.0,89.88764044943821,66.0,100.0,57.0,73.0,63.0,91.0112359550562,100.0,74.32432432432431,57.14285714285714,85.26315789473685,66.66666666666667,59.30232558139535,88.23529411764706,59.13978494623656,42.22222222222222,88.54950596751225
2021-01-06,69.0,78.0,78.0,80.0,68.53932584269663,70.0,57.0,56.0,63.0,58.0,75.28089887640449,59.18367346938776,71.62162162162163,72.85714285714286,56.842105263157904,74.66666666666667,77.90697674418605,74.11764705882355,33.333333333333336,64.44444444444444,81.96882879691726
2021-01-07,71.0,83.0,46.0,58.0,77.52808988764046,81.0,45.0,48.0,42.0,76.0,80.89887640449439,64.28571428571429,64.86486486486487,65.71428571428571,45.26315789473684,64.0,51.16279069767442,87.05882352941177,59.13978494623656,43.33333333333334,76.78867183279958
2021-01-08,78.0,81.0,73.0,28.0,55.056179775280896,94.0,48.0,63.0,33.0,74.0,78.65168539325843,79.59183673469387,89.18918918918921,54.28571428571429,57.89473684210525,44.0,50.0,42.352941176470594,60.21505376344086,53.33333333333334,75.76671893971377
2021-01-09,49.0,83.0,64.0,89.0,100.0,78.0,69.0,99.0,100.0,55.0,77.52808988764046,73.46938775510205,51.351351351351354,77.14285714285714,76.84210526315789,61.33333333333334,70.93023255813954,97.64705882352942,76.34408602150538,75.55555555555556,93.38681338504705
2021-01-10,75.0,60.0,70.0,49.0,56.179775280898866,72.0,53.0,32.0,59.0,94.0,59.550561797752806,66.3265306122449,71.62162162162163,64.28571428571429,64.21052631578948,53.33333333333334,30.232558139534888,57.647058823529406,58.064516129032256,46.66666666666666,73.04308357893525
2021-01-11,61.0,88.0,84.0,43.0,86.51685393258427,55.0,55.0,67.0,65.0,54.0,70.78651685393258,66.3265306122449,100.0,78.57142857142857,100.0,97.33333333333331,93.02325581395347,96.47058823529413,80.64516129032258,68.8888888888889,92.55465253086305
2021-01-12,100.0,81.0,72.0,100.0,65.1685393258427,60.0,96.0,100.0,78.0,32.0,92.13483146067415,68.36734693877551,89.18918918918921,84.28571428571429,80.0,100.0,82.55813953488372,84.70588235294117,66.66666666666667,100.0,100.0
2021-01-13,49.0,45.0,72.0,51.0,78.65168539325843,72.0,66.0,57.0,70.0,46.0,82.02247191011236,64.28571428571429,64.86486486486487,51.42857142857143,70.52631578947368,56.0,68.6046511627907,47.058823529411775,69.89247311827957,71.1111111111111,76.73946831455694
2021-01-14,50.0,51.0,88.0,73.0,69.66292134831461,83.0,73.0,63.0,75.0,98.0,68.53932584269663,54.08163265306123,75.67567567567569,52.85714285714285,85.26315789473685,48.0,74.4186046511628,57.647058823529406,45.161290322580655,46.66666666666666,81.61220580033859
2021-01-15,69.0,70.0,79.0,43.0,76.40449438202249,67.0,52.0,64.0,54.0,50.0,37.078651685393254,50.0,82.43243243243244,67.14285714285714,37.89473684210526,61.33333333333334,60.465116279069775,47.058823529411775,62.365591397849464,46.66666666666666,72.10708817089744
2021-01-16,73.0,47.0,61.0,41.0,48.31460674157304,99.0,50.0,45.0,28.0,53.0,56.179775280898866,38.775510204081634,47.2972972972973,38.57142857142857,50.526315789473685,34.666666666666664,37.2093023255814,48.235294117647065,38.70967741935485,27.777777777777782,59.02074838256589
2021-01-17,35.0,45.0,30.0,30.0,25.84269662921348,58.0,35.0,28.0,54.0,40.0,37.078651685393254,67.34693877551021,45.94594594594594,45.714285714285715,43.157894736842096,68.0,45.34883720930232,62.352941176470594,40.86021505376344,31.11111111111111,53.16905299411329
2021-01-18,54.0,50.0,27.0,32.0,42.69662921348315,38.0,49.0,48.0,45.0,73.0,74.15730337078651,60.204081632653065,32.432432432432435,28.57142857142857,49.47368421052632,26.66666666666667,32.55813953488372,58.82352941176471,49.46236559139785,43.33333333333334,56.02554172891549
2021-01-19,78.0,64.0,49.0,48.0,78.65168539325843,45.0,60.0,50.0,67.0,60.0,69.66292134831461,71.42857142857143,71.62162162162163,81.42857142857143,75.78947368421052,57.33333333333334,67.44186046511628,52.941176470588225,61.29032258064516,24.444444444444446,75.55002023061097
2021-01-20,65.0,44.0,48.0,62.0,62.921348314606746,36.0,62.0,61.0,47.0,44.0,75.28089887640449,68.36734693877551,59.45945945945946,55.714285714285715,47.368421052631575,60.0,34.883720930232556,45.88235294117647,43.01075268817203,48.88888888888889,65.60829719816095
2021-01-21,68.0,55.0,65.0,28.0,42.69662921348315,79.0,57.0,55.0,58.0,60.0,59.550561797752806,58.163265306122454,67.56756756756756,77.14285714285714,52.631578947368425,66.66666666666667,60.465116279069775,52.941176470588225,46.23655913978494,54.444444444444436,71.28995231543973
