date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,23.0,47.0,40.0,33.0,46.0,36.0,22.5,19.0,28.0,30.0,21.0,40.74074074074074,24.0,27.0,40.74074074074074,23.0,36.0,47.0,59.72222222222222,21.839080459770116,40.70137601715365
2020-12-30,12.0,12.0,0.0,11.0,24.0,12.0,0.0,20.0,0.0,20.0,11.0,27.160493827160494,12.0,0.0,0.0,24.0,12.0,0.0,15.277777777777779,11.494252873563218,13.694629553719627
2020-12-31,13.0,26.0,29.0,36.0,25.0,0.0,37.5,32.0,46.0,44.0,12.0,14.814814814814815,0.0,30.0,29.62962962962963,13.0,40.0,40.0,33.333333333333336,24.137931034482758,32.131882184803914
2021-01-01,28.0,14.0,32.0,26.0,28.0,14.0,41.25,23.0,33.0,12.0,26.0,0.0,28.0,32.0,48.148148148148145,14.0,15.0,0.0,36.111111111111114,25.28735632183908,29.09741855708967
2021-01-02,25.0,13.0,43.0,24.0,12.0,26.0,25.0,0.0,15.0,21.0,23.0,14.814814814814815,26.0,43.0,29.62962962962963,38.0,13.0,13.0,16.666666666666668,11.494252873563218,26.456050618457276
2021-01-03,37.0,63.0,28.0,46.0,49.0,38.0,25.0,10.0,29.0,21.0,45.0,28.395061728395063,25.0,43.0,14.814814814814815,37.0,13.0,51.0,48.611111111111114,34.48275862068966,41.97101599445672
2021-01-04,21.0,55.0,49.0,0.0,21.0,67.0,63.75,36.0,13.0,55.0,40.0,24.691358024691358,11.0,50.0,38.27160493827161,33.0,34.0,56.0,56.94444444444444,59.770114942528735,47.971791303392465
2021-01-05,11.0,45.0,50.0,41.0,44.0,81.0,55.0,46.0,53.0,9.0,30.0,76.54320987654322,56.0,52.0,25.925925925925927,22.0,69.0,46.0,29.166666666666668,20.689655172413794,52.73565206592624
2021-01-06,11.0,0.0,13.0,0.0,11.0,0.0,11.25,0.0,13.0,19.0,10.0,24.691358024691358,0.0,25.0,12.345679012345679,11.0,23.0,34.0,43.05555555555556,20.689655172413794,17.24772747656597
2021-01-07,22.0,11.0,25.0,0.0,22.0,23.0,0.0,9.0,52.0,9.0,20.0,12.345679012345679,0.0,0.0,25.925925925925927,22.0,23.0,11.0,13.88888888888889,10.344827586206897,19.05015803623463
2021-01-08,55.0,34.0,0.0,31.0,22.0,23.0,11.25,28.0,0.0,19.0,10.0,12.345679012345679,23.0,13.0,13.580246913580247,33.0,23.0,23.0,29.166666666666668,20.689655172413794,25.93176031706959
2021-01-09,12.0,0.0,56.0,34.0,24.0,51.0,36.25,10.0,44.0,21.0,34.0,0.0,38.0,57.0,28.395061728395063,12.0,38.0,25.0,0.0,44.827586206896555,34.58157073997614
2021-01-10,48.0,61.0,55.0,45.0,47.0,38.0,47.5,20.0,29.0,21.0,33.0,55.55555555555556,50.0,0.0,43.20987654320987,49.0,63.0,0.0,15.277777777777779,22.988505747126435,45.47080166501368
2021-01-11,43.0,65.0,98.0,100.0,53.0,89.0,85.0,44.0,88.0,45.0,78.0,61.72839506172839,98.0,99.0,62.96296296296296,43.0,100.0,87.0,69.44444444444444,59.770114942528735,89.83117765079571
2021-01-12,32.0,22.0,49.0,20.0,11.0,45.0,31.25,0.0,78.0,18.0,30.0,25.925925925925927,22.0,25.0,64.19753086419753,0.0,23.0,33.0,56.94444444444444,40.229885057471265,38.31663065003458
2021-01-13,43.0,33.0,25.0,41.0,55.0,46.0,11.25,46.0,39.0,47.0,20.0,0.0,22.0,13.0,64.19753086419753,44.0,11.0,45.0,29.166666666666668,10.344827586206897,39.442572921801705
2021-01-14,44.0,34.0,76.0,52.0,11.0,47.0,76.25,55.0,78.0,38.0,71.0,25.925925925925927,57.0,90.0,90.12345679012346,33.0,81.0,34.0,72.22222222222223,10.344827586206897,65.79478473266227
2021-01-15,46.0,35.0,65.0,43.0,46.0,59.0,67.5,47.0,27.0,19.0,42.0,27.160493827160494,35.0,66.0,27.160493827160494,35.0,48.0,59.0,29.166666666666668,10.344827586206897,50.96258197141171
2021-01-16,24.0,37.0,28.0,23.0,0.0,38.0,23.75,41.0,0.0,42.0,22.0,43.20987654320987,51.0,71.0,56.79012345679013,49.0,38.0,25.0,48.611111111111114,22.988505747126435,41.85151089565495
2021-01-17,48.0,60.0,54.0,22.0,59.0,62.0,11.25,40.0,85.0,30.0,33.0,27.160493827160494,61.0,41.0,41.97530864197531,0.0,62.0,49.0,30.555555555555557,43.67816091954023,52.63132511049389
2021-01-18,21.0,11.0,50.0,41.0,43.0,34.0,32.5,27.0,26.0,37.0,10.0,62.96296296296296,22.0,88.0,25.925925925925927,33.0,11.0,56.0,56.94444444444444,31.03448275862069,43.9930545024218
2021-01-19,64.0,22.0,49.0,50.0,32.0,55.0,52.5,35.0,13.0,27.0,39.0,72.8395061728395,43.0,74.0,100.0,43.0,22.0,66.0,41.666666666666664,40.229885057471265,57.56144251720786
2021-01-20,42.0,11.0,36.0,20.0,11.0,22.0,42.5,27.0,25.0,46.0,29.0,75.30864197530865,0.0,37.0,62.96296296296296,43.0,22.0,33.0,41.666666666666664,10.344827586206897,38.94257285671532
2021-01-21,0.0,22.0,37.0,10.0,33.0,23.0,32.5,0.0,39.0,38.0,40.0,25.925925925925927,56.0,51.0,77.77777777777777,22.0,34.0,34.0,43.05555555555556,31.03448275862069,39.70766323110389
2021-01-22,23.0,35.0,52.0,21.0,23.0,35.0,22.5,28.0,27.0,19.0,21.0,25.925925925925927,58.0,66.0,66.66666666666667,23.0,36.0,35.0,29.166666666666668,73.5632183908046,44.02085940313968
2021-01-23,72.0,86.0,68.0,57.0,0.0,63.0,82.5,81.0,43.0,72.0,44.0,82.71604938271605,37.0,41.0,70.37037037037037,73.0,37.0,62.0,77.77777777777777,100.0,76.40506845850334
2021-01-24,47.0,24.0,40.0,45.0,47.0,49.0,70.0,49.0,71.0,41.0,44.0,96.29629629629629,37.0,42.0,28.395061728395063,60.0,37.0,86.0,47.22222222222222,21.839080459770116,60.100397039923585
2021-01-25,32.0,100.0,61.0,61.0,43.0,34.0,63.75,36.0,64.0,19.0,20.0,100.0,44.0,37.0,75.30864197530865,32.0,68.0,45.0,69.44444444444444,29.885057471264368,63.258173319557585
2021-01-26,33.0,56.0,38.0,41.0,0.0,23.0,21.25,27.0,26.0,19.0,10.0,38.27160493827161,34.0,25.0,51.851851851851855,11.0,34.0,34.0,29.166666666666668,20.689655172413794,34.994804154437475
2021-01-27,86.0,33.0,100.0,52.0,54.0,68.0,63.75,64.0,39.0,46.0,50.0,88.88888888888889,79.0,38.0,88.88888888888889,87.0,80.0,45.0,56.94444444444444,71.26436781609195,78.93520377698854
2021-01-28,33.0,55.0,50.0,41.0,11.0,11.0,21.25,27.0,52.0,47.0,40.0,75.30864197530865,57.0,51.0,38.27160493827161,22.0,23.0,57.0,100.0,50.57471264367816,52.74051401836919
2021-01-29,45.0,34.0,26.0,42.0,67.0,58.0,66.25,28.0,81.0,77.0,41.0,13.580246913580247,80.0,39.0,92.5925925925926,11.0,82.0,35.0,58.333333333333336,42.52873563218391,62.33453252815409
2021-01-30,0.0,36.0,27.0,22.0,23.0,25.0,35.0,10.0,28.0,20.0,0.0,27.160493827160494,12.0,41.0,0.0,24.0,12.0,12.0,30.555555555555557,21.839080459770116,24.86294435934762
2021-01-31,72.0,49.0,55.0,79.0,60.0,100.0,35.0,100.0,100.0,41.0,44.0,55.55555555555556,74.0,97.0,98.76543209876543,48.0,63.0,49.0,94.44444444444444,33.333333333333336,82.44319683982202
2021-02-01,86.0,100.0,86.0,82.0,65.0,56.0,75.0,91.0,52.0,65.0,100.0,87.65432098765432,100.0,88.0,88.88888888888889,88.0,79.0,100.0,84.72222222222223,60.91954022988506,100.0
2021-02-02,43.0,55.0,99.0,61.0,86.0,22.0,21.25,36.0,64.0,56.0,49.0,100.0,56.0,100.0,49.382716049382715,87.0,90.0,77.0,98.61111111111111,80.45977011494253,81.3793925332126
2021-02-03,32.0,22.0,61.0,40.0,32.0,34.0,42.5,9.0,51.0,46.0,59.0,61.72839506172839,44.0,25.0,50.617283950617285,32.0,56.0,22.0,56.94444444444444,19.54022988505747,48.699710847256725
2021-02-04,11.0,34.0,25.0,31.0,11.0,23.0,11.25,28.0,40.0,10.0,31.0,39.50617283950617,0.0,26.0,13.580246913580247,22.0,35.0,23.0,29.166666666666668,20.689655172413794,28.387781776829485
2021-02-05,33.0,46.0,13.0,53.0,55.0,58.0,22.5,28.0,53.0,57.0,62.0,38.27160493827161,46.0,52.0,25.925925925925927,57.0,59.0,46.0,15.277777777777779,41.37931034482759,52.676280271837165
2021-02-06,23.0,84.0,54.0,33.0,23.0,61.0,35.0,20.0,70.0,61.0,44.0,54.32098765432099,60.0,14.0,41.97530864197531,35.0,49.0,12.0,93.05555555555556,44.827586206896555,55.784480257283846
2021-02-07,70.0,48.0,67.0,99.0,71.0,99.0,92.5,59.0,56.0,100.0,98.0,82.71604938271605,60.0,55.0,69.1358024691358,59.0,37.0,98.0,77.77777777777777,77.01149425287356,90.21249270544416
2021-02-08,10.0,22.0,24.0,10.0,21.0,22.0,31.25,9.0,25.0,18.0,20.0,24.691358024691358,22.0,24.0,24.691358024691358,32.0,22.0,11.0,27.77777777777778,19.54022988505747,25.682154057113816
