date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,64.0,0.0,21.0,0.0,47.0,46.0,26.0,30.0,0.0,0.0,24.0,18.0,0.0,0.0,23.0,31.0,51.0,21.839080459770116,0.0,24.0,27.06652380848257
2020-12-30,34.0,24.0,22.0,28.0,50.0,25.0,54.0,33.0,19.0,48.0,51.0,39.0,27.0,24.0,24.0,0.0,0.0,48.275862068965516,55.0,100.0,44.72262917368202
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,27.0,27.0,21.0,0.0,0.0,26.0,17.0,0.0,25.28735632183908,0.0,0.0,11.305475987434312
2021-01-01,39.0,0.0,25.0,31.0,0.0,28.0,0.0,0.0,43.0,27.0,29.0,22.0,31.0,0.0,27.0,18.0,0.0,27.586206896551722,30.0,28.0,25.718846347276585
2021-01-02,0.0,26.0,0.0,30.0,27.0,26.0,87.0,69.0,20.0,25.0,27.0,0.0,58.0,50.0,25.0,17.0,29.0,25.28735632183908,29.0,26.0,37.81150008381986
2021-01-03,0.0,24.0,0.0,57.0,0.0,0.0,0.0,0.0,19.0,25.0,26.0,0.0,28.0,25.0,0.0,0.0,56.0,0.0,28.0,50.0,21.43310082435003
2021-01-04,63.0,44.0,20.0,51.0,46.0,45.0,100.0,90.0,53.0,68.0,0.0,35.0,75.0,89.0,44.0,44.0,100.0,21.839080459770116,75.0,68.0,71.77166014329552
2021-01-05,64.0,46.0,0.0,0.0,0.0,23.0,26.0,31.0,18.0,46.0,0.0,55.0,26.0,0.0,23.0,15.0,0.0,68.96551724137932,0.0,0.0,28.025714473137565
2021-01-06,93.0,22.0,61.0,25.0,23.0,23.0,51.0,0.0,0.0,0.0,46.0,0.0,25.0,44.0,45.0,15.0,25.0,0.0,0.0,22.0,32.97400126823082
2021-01-07,65.0,46.0,0.0,0.0,0.0,24.0,53.0,31.0,18.0,23.0,48.0,37.0,26.0,23.0,23.0,0.0,51.0,22.988505747126435,26.0,72.0,37.34866872207524
2021-01-08,33.0,23.0,21.0,54.0,49.0,48.0,27.0,32.0,19.0,0.0,25.0,19.0,27.0,0.0,47.0,15.0,0.0,0.0,27.0,24.0,31.071655041217504
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,0.0,0.0,23.0,29.0,0.0,0.0,28.0,34.0,0.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0,26.0,15.66265060240964
2021-01-11,64.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,48.0,0.0,0.0,23.0,23.0,15.0,25.0,22.988505747126435,26.0,0.0,18.5154410746434
2021-01-12,33.0,47.0,43.0,81.0,72.0,47.0,79.0,32.0,18.0,95.0,49.0,55.0,0.0,45.0,23.0,15.0,0.0,45.97701149425287,26.0,24.0,52.63012121079601
2021-01-13,95.0,22.0,41.0,26.0,23.0,22.0,25.0,0.0,18.0,22.0,0.0,18.0,25.0,44.0,45.0,15.0,0.0,44.827586206896555,25.0,0.0,32.392364375833644
2021-01-14,32.0,23.0,41.0,27.0,24.0,23.0,26.0,62.0,18.0,23.0,24.0,0.0,25.0,23.0,23.0,15.0,52.0,0.0,0.0,46.0,32.14965123652505
2021-01-15,33.0,23.0,0.0,0.0,24.0,24.0,27.0,63.0,18.0,24.0,24.0,0.0,26.0,24.0,0.0,16.0,26.0,22.988505747126435,27.0,0.0,25.49071057369223
2021-01-16,0.0,24.0,22.0,28.0,0.0,0.0,0.0,33.0,39.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,24.137931034482758,27.0,25.0,15.607985480943741
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,0.0,22.0,0.0,52.0,0.0,67.0,50.0,29.0,18.0,0.0,23.0,0.0,0.0,22.0,45.0,15.0,25.0,0.0,75.0,45.0,30.944831959416614
2021-01-19,31.0,23.0,21.0,53.0,47.0,23.0,26.0,31.0,36.0,0.0,24.0,18.0,26.0,23.0,23.0,30.0,25.0,22.988505747126435,26.0,94.0,38.236430294681455
2021-01-20,0.0,21.0,19.0,24.0,22.0,22.0,0.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,21.839080459770116,0.0,22.0,12.16481169687826
2021-01-21,0.0,0.0,21.0,0.0,0.0,23.0,50.0,60.0,36.0,23.0,48.0,18.0,25.0,23.0,0.0,0.0,26.0,22.988505747126435,51.0,46.0,29.992929977623746
2021-01-22,0.0,23.0,21.0,51.0,23.0,0.0,0.0,30.0,53.0,46.0,24.0,36.0,25.0,22.0,0.0,15.0,50.0,0.0,0.0,0.0,26.569435637285988
2021-01-23,34.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.137931034482758,0.0,25.0,8.822950604596244
2021-01-24,100.0,48.0,66.0,84.0,100.0,0.0,27.0,94.0,38.0,94.0,100.0,57.0,54.0,48.0,0.0,32.0,53.0,22.988505747126435,54.0,95.0,74.00053936253181
2021-01-25,62.0,43.0,20.0,25.0,45.0,22.0,25.0,58.0,34.0,0.0,23.0,0.0,49.0,21.0,22.0,14.0,49.0,0.0,0.0,22.0,33.86176284083704
2021-01-26,32.0,22.0,0.0,0.0,23.0,0.0,26.0,0.0,18.0,0.0,24.0,0.0,0.0,0.0,23.0,15.0,25.0,22.988505747126435,0.0,0.0,14.647337079716324
2021-01-27,63.0,0.0,62.0,26.0,47.0,0.0,0.0,59.0,52.0,68.0,47.0,35.0,100.0,22.0,45.0,15.0,0.0,0.0,100.0,23.0,48.44641724793913
2021-01-28,62.0,22.0,0.0,26.0,70.0,46.0,51.0,60.0,35.0,0.0,24.0,0.0,51.0,23.0,0.0,15.0,25.0,0.0,26.0,0.0,33.988585922637924
2021-01-29,65.0,94.0,85.0,82.0,48.0,47.0,0.0,94.0,37.0,46.0,25.0,38.0,52.0,47.0,47.0,0.0,52.0,22.988505747126435,52.0,24.0,60.74752731433904
2021-01-30,34.0,24.0,21.0,27.0,24.0,0.0,54.0,63.0,0.0,0.0,0.0,0.0,26.0,23.0,0.0,0.0,26.0,0.0,54.0,24.0,25.364616360177553
2021-01-31,32.0,23.0,21.0,0.0,0.0,0.0,26.0,0.0,0.0,23.0,24.0,19.0,26.0,23.0,0.0,0.0,26.0,0.0,26.0,0.0,17.057704502219405
2021-02-01,61.0,44.0,100.0,25.0,22.0,44.0,49.0,58.0,52.0,65.0,94.0,18.0,73.0,87.0,65.0,72.0,73.0,87.35632183908046,24.0,67.0,74.84821317939637
2021-02-02,31.0,43.0,20.0,100.0,68.0,44.0,75.0,29.0,17.0,0.0,23.0,35.0,49.0,43.0,44.0,29.0,49.0,21.839080459770116,0.0,44.0,48.49962463283261
2021-02-03,32.0,22.0,41.0,52.0,46.0,0.0,25.0,30.0,18.0,23.0,0.0,53.0,50.0,23.0,23.0,15.0,25.0,21.839080459770116,0.0,0.0,31.695566294214977
2021-02-04,32.0,69.0,43.0,54.0,0.0,71.0,52.0,0.0,18.0,23.0,74.0,37.0,52.0,0.0,0.0,0.0,0.0,44.827586206896555,52.0,23.0,40.889510856493125
