date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-02-14,6.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,6.0,3.0,6.0,0.0,3.0,0.0,5.0,0.0,4.0,11.0,3.726708074534162
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-16,14.0,6.0,12.0,15.0,10.0,26.0,17.0,12.0,22.0,8.0,14.0,4.0,14.0,16.0,4.0,16.0,18.0,0.0,5.0,25.0,13.354037267080747
2020-02-17,0.0,9.0,5.0,4.0,0.0,11.0,5.0,10.0,9.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,10.0,5.0,9.0,0.0,4.813664596273293
2020-02-18,0.0,0.0,5.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0351966873706004
2020-02-19,11.0,0.0,5.0,4.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,3.0,6.0,0.0,0.0,4.0,5.0,5.0,9.0,0.0,3.3643892339544514
2020-02-20,0.0,0.0,5.0,4.0,0.0,5.0,5.0,0.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.070393374741201
2020-02-21,0.0,0.0,0.0,4.0,0.0,6.0,10.0,0.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,11.0,5.0,6.0,3.1573498964803313
2020-02-22,7.0,11.0,6.0,0.0,0.0,13.0,17.0,12.0,5.0,8.0,0.0,12.0,7.0,10.0,8.0,5.0,6.0,0.0,5.0,6.0,7.142857142857143
2020-02-23,0.0,10.0,11.0,5.0,5.0,6.0,16.0,17.0,10.0,8.0,27.0,4.0,6.0,10.0,7.0,0.0,11.0,18.0,0.0,12.0,9.472049689440995
2020-02-24,0.0,0.0,9.0,8.0,8.0,0.0,4.0,9.0,9.0,3.0,17.0,0.0,0.0,8.0,0.0,0.0,10.0,5.0,12.0,15.0,6.055900621118012
2020-02-25,5.0,4.0,4.0,4.0,8.0,10.0,4.0,0.0,8.0,3.0,11.0,0.0,0.0,0.0,3.0,8.0,9.0,0.0,0.0,0.0,4.192546583850932
2020-02-26,0.0,17.0,9.0,4.0,4.0,5.0,17.0,9.0,12.0,6.0,11.0,9.0,16.0,12.0,12.0,0.0,9.0,5.0,4.0,0.0,8.333333333333336
2020-02-27,16.0,8.0,18.0,11.0,12.0,25.0,0.0,23.0,21.0,9.0,17.0,0.0,32.0,16.0,12.0,8.0,19.0,19.0,12.0,24.0,15.631469979296067
2020-02-28,5.0,13.0,14.0,12.0,16.0,25.0,5.0,14.0,22.0,7.0,17.0,0.0,16.0,12.0,9.0,17.0,0.0,20.0,8.0,30.0,13.561076604554867
2020-02-29,18.0,20.0,31.0,13.0,14.0,0.0,5.0,22.0,20.0,15.0,13.0,7.0,25.0,9.0,18.0,14.0,16.0,12.0,5.0,11.0,14.906832298136647
2020-03-01,24.0,24.0,31.0,26.0,13.0,17.0,25.0,32.0,29.0,14.0,32.0,21.0,18.0,14.0,31.0,18.0,27.0,34.0,18.0,28.0,24.637681159420293
2020-03-02,26.0,25.0,22.0,23.0,23.0,34.0,26.0,37.0,33.0,28.0,22.0,12.0,42.0,20.0,18.0,35.0,37.0,19.0,12.0,24.0,26.81159420289855
2020-03-03,21.0,21.0,18.0,15.0,12.0,25.0,13.0,14.0,17.0,6.0,23.0,21.0,10.0,12.0,9.0,12.0,0.0,10.0,12.0,20.0,15.062111801242237
2020-03-04,16.0,12.0,13.0,11.0,8.0,10.0,22.0,27.0,25.0,9.0,27.0,12.0,15.0,12.0,6.0,20.0,23.0,19.0,12.0,39.0,17.494824016563147
2020-03-05,42.0,26.0,40.0,31.0,24.0,54.0,22.0,28.0,25.0,16.0,28.0,15.0,64.0,28.0,18.0,20.0,32.0,34.0,32.0,30.0,31.521739130434785
2020-03-06,21.0,21.0,27.0,19.0,12.0,20.0,13.0,14.0,25.0,13.0,11.0,12.0,32.0,16.0,9.0,36.0,23.0,24.0,28.0,44.0,21.73913043478261
2020-03-07,31.0,20.0,21.0,5.0,23.0,18.0,21.0,27.0,20.0,7.0,26.0,7.0,25.0,0.0,11.0,19.0,11.0,12.0,14.0,17.0,17.339544513457557
2020-03-08,24.0,38.0,35.0,26.0,22.0,28.0,40.0,42.0,24.0,25.0,25.0,14.0,36.0,18.0,17.0,27.0,52.0,49.0,18.0,39.0,31.004140786749485
2020-03-09,19.0,4.0,21.0,7.0,7.0,9.0,20.0,17.0,16.0,15.0,15.0,14.0,29.0,11.0,11.0,4.0,13.0,18.0,11.0,4.0,13.716356107660456
2020-03-10,63.0,50.0,44.0,45.0,39.0,63.0,35.0,55.0,38.0,31.0,60.0,45.0,52.0,43.0,27.0,24.0,46.0,67.0,39.0,54.0,47.61904761904762
2020-03-11,31.0,29.0,22.0,26.0,35.0,48.0,43.0,36.0,25.0,28.0,55.0,18.0,41.0,55.0,18.0,39.0,46.0,53.0,44.0,38.0,37.784679089026916
2020-03-12,56.0,53.0,60.0,44.0,49.0,95.0,89.0,62.0,48.0,42.0,65.0,29.0,61.0,70.0,44.0,65.0,49.0,76.0,39.0,57.0,59.679089026915115
2020-03-13,61.0,62.0,56.0,40.0,62.0,94.0,51.0,74.0,71.0,37.0,82.0,16.0,100.0,38.0,48.0,46.0,54.0,78.0,47.0,68.0,61.33540372670808
2020-03-14,100.0,60.0,42.0,64.0,70.0,59.0,52.0,100.0,66.0,45.0,99.0,43.0,94.0,58.0,65.0,76.0,61.0,64.0,67.0,100.0,71.68737060041408
2020-03-15,83.0,100.0,100.0,100.0,97.0,100.0,100.0,74.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,100.0,100.0,100.0,83.0,100.0
2020-03-16,89.0,84.0,80.0,72.0,100.0,98.0,75.0,82.0,100.0,57.0,83.0,66.0,89.0,67.0,57.0,63.0,46.0,92.0,83.0,73.0,80.53830227743272
2020-03-17,76.0,44.0,37.0,36.0,41.0,46.0,60.0,43.0,78.0,23.0,58.0,25.0,82.0,46.0,51.0,45.0,53.0,61.0,37.0,71.0,52.43271221532091
2020-03-18,46.0,28.0,34.0,29.0,43.0,65.0,44.0,15.0,51.0,31.0,49.0,23.0,64.0,39.0,33.0,22.0,56.0,64.0,40.0,32.0,41.82194616977226
2020-03-19,72.0,38.0,81.0,39.0,45.0,62.0,55.0,68.0,33.0,32.0,51.0,24.0,83.0,41.0,34.0,54.0,42.0,45.0,50.0,28.0,50.56935817805383
2020-03-20,41.0,43.0,40.0,55.0,39.0,38.0,39.0,52.0,38.0,21.0,74.0,13.0,35.0,44.0,37.0,40.0,37.0,44.0,31.0,44.0,41.66666666666667
2020-03-21,73.0,37.0,50.0,29.0,55.0,68.0,67.0,41.0,43.0,36.0,78.0,31.0,67.0,45.0,53.0,45.0,53.0,68.0,31.0,37.0,52.12215320910973
2020-03-22,27.0,38.0,28.0,24.0,25.0,49.0,45.0,53.0,32.0,16.0,28.0,27.0,47.0,30.0,19.0,20.0,24.0,37.0,30.0,37.0,32.91925465838509
2020-03-23,64.0,60.0,41.0,35.0,59.0,45.0,49.0,33.0,30.0,41.0,51.0,40.0,49.0,49.0,30.0,52.0,90.0,45.0,41.0,50.0,49.37888198757764
2020-03-24,68.0,45.0,43.0,37.0,25.0,26.0,33.0,40.0,37.0,34.0,60.0,29.0,40.0,39.0,39.0,30.0,71.0,63.0,47.0,48.0,44.20289855072464
2020-03-25,34.0,46.0,24.0,12.0,30.0,27.0,38.0,30.0,23.0,24.0,48.0,26.0,45.0,22.0,23.0,17.0,30.0,32.0,13.0,53.0,30.900621118012424
2020-03-26,35.0,42.0,20.0,33.0,30.0,16.0,34.0,41.0,42.0,17.0,37.0,17.0,40.0,40.0,23.0,26.0,36.0,49.0,22.0,38.0,33.02277432712216
2020-03-27,33.0,45.0,38.0,20.0,37.0,47.0,28.0,44.0,40.0,30.0,41.0,29.0,33.0,21.0,45.0,33.0,45.0,41.0,30.0,36.0,37.060041407867494
2020-03-28,40.0,58.0,61.0,53.0,63.0,81.0,72.0,64.0,42.0,36.0,42.0,31.0,80.0,30.0,30.0,30.0,59.0,49.0,56.0,67.0,54.037267080745345
2020-03-29,52.0,31.0,32.0,24.0,24.0,60.0,32.0,17.0,36.0,15.0,41.0,33.0,39.0,49.0,33.0,34.0,51.0,30.0,44.0,30.0,36.594202898550726
2020-03-30,39.0,31.0,23.0,24.0,17.0,26.0,56.0,29.0,40.0,27.0,29.0,32.0,45.0,29.0,13.0,25.0,39.0,57.0,42.0,46.0,34.62732919254659
2020-03-31,28.0,22.0,28.0,32.0,25.0,21.0,32.0,29.0,18.0,26.0,41.0,16.0,17.0,21.0,25.0,17.0,24.0,30.0,21.0,21.0,25.569358178053832
2020-04-01,40.0,18.0,29.0,25.0,30.0,48.0,38.0,40.0,45.0,41.0,48.0,29.0,69.0,34.0,13.0,26.0,46.0,74.0,26.0,58.0,40.21739130434783
2020-04-02,6.0,22.0,23.0,20.0,17.0,21.0,14.0,20.0,0.0,17.0,18.0,6.0,11.0,21.0,13.0,8.0,20.0,10.0,21.0,26.0,16.25258799171843
2020-04-03,29.0,14.0,19.0,33.0,17.0,16.0,43.0,40.0,37.0,24.0,42.0,16.0,29.0,26.0,17.0,39.0,20.0,42.0,13.0,37.0,28.6231884057971
2020-04-04,27.0,27.0,23.0,15.0,25.0,44.0,40.0,53.0,16.0,8.0,49.0,16.0,40.0,25.0,23.0,20.0,18.0,31.0,15.0,12.0,27.277432712215322
2020-04-05,21.0,44.0,35.0,40.0,31.0,38.0,29.0,18.0,22.0,25.0,29.0,23.0,54.0,16.0,20.0,16.0,42.0,51.0,16.0,45.0,31.832298136645964
2020-04-06,32.0,13.0,23.0,23.0,28.0,25.0,27.0,24.0,0.0,26.0,17.0,21.0,54.0,20.0,12.0,28.0,24.0,20.0,24.0,10.0,23.343685300207042
2020-04-07,28.0,18.0,9.0,8.0,8.0,5.0,18.0,14.0,13.0,10.0,17.0,6.0,22.0,21.0,9.0,0.0,15.0,15.0,25.0,20.0,14.544513457556937
2020-04-08,16.0,35.0,23.0,27.0,8.0,30.0,9.0,24.0,26.0,16.0,40.0,12.0,16.0,16.0,16.0,25.0,5.0,30.0,4.0,25.0,20.8592132505176
2020-04-09,16.0,4.0,9.0,4.0,8.0,10.0,9.0,14.0,9.0,10.0,12.0,10.0,11.0,12.0,3.0,4.0,15.0,15.0,8.0,20.0,10.507246376811596
2020-04-10,35.0,28.0,25.0,13.0,17.0,27.0,29.0,25.0,28.0,10.0,24.0,27.0,52.0,18.0,23.0,31.0,20.0,43.0,26.0,16.0,26.759834368530022
2020-04-11,13.0,20.0,22.0,19.0,15.0,12.0,27.0,11.0,10.0,15.0,47.0,22.0,25.0,15.0,18.0,15.0,23.0,18.0,15.0,6.0,19.047619047619047
2020-04-12,26.0,11.0,0.0,9.0,15.0,6.0,11.0,6.0,16.0,8.0,14.0,11.0,13.0,10.0,7.0,15.0,6.0,12.0,20.0,24.0,12.422360248447205
2020-04-13,0.0,5.0,10.0,4.0,23.0,29.0,5.0,5.0,19.0,11.0,6.0,4.0,19.0,5.0,4.0,9.0,22.0,17.0,9.0,11.0,11.231884057971016
2020-04-14,6.0,5.0,0.0,0.0,8.0,5.0,0.0,15.0,4.0,7.0,6.0,6.0,17.0,4.0,0.0,9.0,15.0,16.0,4.0,5.0,6.832298136645963
2020-04-15,29.0,18.0,20.0,4.0,0.0,5.0,10.0,10.0,9.0,7.0,24.0,17.0,17.0,4.0,13.0,4.0,10.0,16.0,4.0,0.0,11.438923395445135
2020-04-16,17.0,9.0,5.0,17.0,17.0,27.0,10.0,20.0,14.0,4.0,18.0,3.0,6.0,18.0,7.0,22.0,10.0,27.0,13.0,22.0,14.803312629399587
2020-04-17,6.0,9.0,14.0,4.0,4.0,16.0,5.0,5.0,9.0,10.0,6.0,3.0,11.0,4.0,0.0,4.0,5.0,11.0,4.0,11.0,7.2981366459627335
2020-04-18,12.0,10.0,11.0,9.0,5.0,0.0,5.0,17.0,15.0,8.0,7.0,4.0,6.0,14.0,11.0,14.0,0.0,12.0,14.0,12.0,9.627329192546586
2020-04-19,6.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,5.0,8.0,7.0,7.0,0.0,5.0,7.0,0.0,6.0,0.0,0.0,6.0,4.192546583850932
