date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,73.0,65.0,64.0,31.0,53.0,60.0,20.0,58.0,21.0,100.0,19.0,42.10526315789474,57.0,57.0,100.0,65.0,99.0,39.0,32.0,76.0,95.38575867985548
2020-12-30,25.0,52.0,22.0,0.0,37.0,43.0,61.0,20.0,65.0,0.0,20.0,59.21052631578947,20.0,40.0,69.79166666666667,34.0,26.0,41.0,100.0,0.0,61.982508695304695
2020-12-31,0.0,0.0,0.0,17.0,20.0,0.0,0.0,21.0,0.0,0.0,42.0,31.57894736842105,44.0,21.0,0.0,18.0,0.0,43.0,36.0,0.0,24.75742226588962
2021-01-01,56.0,38.0,24.0,18.0,20.0,23.0,90.0,0.0,0.0,0.0,44.0,100.0,45.0,0.0,38.541666666666664,0.0,29.0,44.0,0.0,87.0,55.36595666180256
2021-01-02,52.0,35.0,45.0,17.0,19.0,43.0,42.0,20.0,44.0,52.80898876404494,0.0,60.526315789473685,21.0,41.0,17.708333333333332,51.0,0.0,62.0,17.0,40.0,57.347870660726784
2021-01-03,0.0,0.0,43.0,16.0,18.0,22.0,21.0,20.0,22.0,25.84269662921348,39.0,30.263157894736842,0.0,20.0,0.0,17.0,51.0,20.0,0.0,39.0,34.07812232534679
2021-01-04,46.0,16.0,20.0,29.0,100.0,78.0,37.0,36.0,20.0,71.91011235955057,18.0,67.10526315789474,74.0,72.0,0.0,31.0,23.0,74.0,30.0,71.0,77.07863527694876
2021-01-05,93.0,95.0,82.0,15.0,68.0,39.0,57.0,18.0,100.0,48.31460674157304,55.0,53.94736842105263,56.0,37.0,0.0,15.0,70.0,55.0,0.0,35.0,83.67714694016658
2021-01-06,45.0,77.0,40.0,29.0,33.0,38.0,37.0,36.0,19.0,23.59550561797753,52.0,26.31578947368421,36.0,35.0,31.25,15.0,68.0,54.0,15.0,35.0,62.83922264913008
2021-01-07,47.0,48.0,100.0,30.0,34.0,38.0,38.0,56.0,99.0,95.50561797752809,72.0,26.31578947368421,18.0,18.0,15.625,15.0,47.0,92.0,30.0,36.0,80.57250144715685
2021-01-08,25.0,34.0,21.0,16.0,18.0,0.0,62.0,40.0,21.0,77.52808988764045,20.0,89.47368421052632,40.0,78.0,35.416666666666664,17.0,25.0,41.0,67.0,19.0,62.94523735679026
2021-01-09,0.0,37.0,23.0,17.0,58.0,0.0,0.0,21.0,46.0,28.089887640449437,42.0,78.94736842105263,43.0,21.0,18.75,0.0,55.0,64.0,36.0,21.0,51.423171606809355
2021-01-10,55.0,57.0,47.0,0.0,0.0,46.0,0.0,22.0,23.0,28.089887640449437,22.0,32.89473684210526,0.0,21.0,0.0,18.0,0.0,22.0,18.0,22.0,36.597789799057864
2021-01-11,73.0,100.0,85.0,46.0,71.0,20.0,100.0,39.0,82.0,74.15730337078652,56.0,43.421052631578945,39.0,19.0,0.0,48.0,100.0,57.0,16.0,75.0,96.43761076012295
2021-01-12,25.0,17.0,0.0,0.0,0.0,21.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,20.0,50.0,19.0,18.046554129277016
2021-01-13,50.0,51.0,0.0,16.0,54.0,20.0,60.0,39.0,43.0,25.84269662921348,56.0,72.36842105263158,39.0,78.0,0.0,49.0,25.0,60.0,0.0,58.0,67.14423847466153
2021-01-14,50.0,68.0,65.0,33.0,36.0,63.0,81.0,61.0,43.0,50.561797752808985,39.0,44.73684210526316,40.0,60.0,53.125,33.0,51.0,61.0,50.0,60.0,87.90726468381621
2021-01-15,55.0,55.0,24.0,17.0,0.0,23.0,22.0,21.0,24.0,28.089887640449437,0.0,63.1578947368421,0.0,21.0,0.0,18.0,28.0,43.0,18.0,42.0,42.35440089243521
2021-01-16,85.0,19.0,0.0,18.0,21.0,24.0,23.0,23.0,48.0,29.213483146067414,65.0,98.6842105263158,23.0,0.0,39.583333333333336,19.0,57.0,23.0,37.0,67.0,60.673613546011595
2021-01-17,28.0,19.0,72.0,35.0,20.0,23.0,23.0,22.0,47.0,28.089887640449437,21.0,47.36842105263158,22.0,21.0,36.458333333333336,18.0,28.0,22.0,18.0,21.0,48.229554382074916
2021-01-18,75.0,34.0,65.0,81.0,54.0,62.0,61.0,100.0,44.0,77.52808988764045,59.0,59.21052631578947,40.0,59.0,52.083333333333336,100.0,26.0,100.0,17.0,20.0,100.0
2021-01-19,25.0,51.0,0.0,79.0,18.0,21.0,41.0,20.0,43.0,50.561797752808985,39.0,73.6842105263158,40.0,78.0,0.0,33.0,76.0,20.0,67.0,78.0,71.9539732429849
2021-01-20,24.0,16.0,42.0,16.0,17.0,20.0,39.0,0.0,21.0,49.438202247191015,38.0,27.63157894736842,19.0,19.0,33.333333333333336,16.0,49.0,19.0,0.0,0.0,39.24730139374638
2021-01-21,0.0,17.0,22.0,82.0,36.0,42.0,20.0,20.0,44.0,25.84269662921348,20.0,59.21052631578947,20.0,20.0,17.708333333333332,17.0,26.0,40.0,17.0,20.0,47.710497895518685
2021-01-22,76.0,17.0,22.0,17.0,18.0,0.0,0.0,40.0,0.0,52.80898876404494,39.0,44.73684210526316,20.0,60.0,17.708333333333332,34.0,26.0,60.0,34.0,40.0,52.137183364177055
2021-01-23,27.0,19.0,47.0,18.0,79.0,46.0,23.0,65.0,0.0,56.17977528089887,21.0,80.26315789473684,44.0,0.0,37.5,55.0,57.0,44.0,91.0,21.0,70.07316178455291
2021-01-24,27.0,56.0,23.0,70.0,39.0,23.0,22.0,42.0,23.0,26.96629213483146,63.0,61.8421052631579,21.0,21.0,93.75,18.0,81.0,43.0,0.0,21.0,65.40260093017827
2021-01-25,0.0,33.0,0.0,16.0,18.0,41.0,39.0,19.0,0.0,24.719101123595507,19.0,71.05263157894737,20.0,19.0,83.33333333333333,0.0,25.0,39.0,65.0,19.0,46.474520584744035
2021-01-26,0.0,17.0,42.0,16.0,18.0,41.0,0.0,40.0,21.0,50.561797752808985,19.0,43.421052631578945,20.0,0.0,33.333333333333336,33.0,76.0,20.0,32.0,20.0,45.73335684413456
2021-01-27,24.0,16.0,0.0,48.0,18.0,20.0,39.0,57.0,20.0,74.15730337078652,19.0,69.73684210526316,19.0,0.0,51.041666666666664,16.0,0.0,58.0,64.0,19.0,53.290952523654965
2021-01-28,49.0,0.0,0.0,16.0,36.0,20.0,20.0,0.0,0.0,25.84269662921348,0.0,57.89473684210526,0.0,19.0,34.375,0.0,0.0,20.0,0.0,39.0,28.428587749030143
2021-01-29,0.0,0.0,0.0,32.0,18.0,0.0,20.0,40.0,64.0,25.84269662921348,0.0,43.421052631578945,20.0,0.0,17.708333333333332,16.0,0.0,0.0,0.0,39.0,28.332422310564567
2021-01-30,26.0,18.0,46.0,34.0,19.0,44.0,42.0,21.0,22.0,80.89887640449439,20.0,30.263157894736842,21.0,20.0,17.708333333333332,0.0,53.0,42.0,51.0,0.0,51.26152099562894
2021-01-31,52.0,35.0,22.0,100.0,38.0,43.0,62.0,81.0,22.0,25.84269662921348,100.0,89.47368421052632,81.0,100.0,0.0,52.0,53.0,82.0,17.0,100.0,97.42747478161115
2021-02-01,95.0,32.0,21.0,76.0,69.0,20.0,38.0,58.0,0.0,74.15730337078652,55.0,82.89473684210526,58.0,37.0,33.333333333333336,32.0,48.0,76.0,47.0,0.0,80.3143654001573
2021-02-02,97.0,17.0,42.0,16.0,36.0,100.0,39.0,0.0,63.0,24.719101123595507,38.0,28.94736842105263,39.0,38.0,16.666666666666668,16.0,50.0,39.0,16.0,19.0,62.01041703592769
2021-02-03,48.0,16.0,0.0,16.0,35.0,39.0,58.0,19.0,61.0,71.91011235955057,37.0,56.578947368421055,0.0,56.0,16.666666666666668,31.0,25.0,19.0,63.0,37.0,59.46556535490886
2021-02-04,100.0,51.0,65.0,65.0,54.0,63.0,40.0,0.0,86.0,77.52808988764045,39.0,59.21052631578947,100.0,19.0,52.083333333333336,50.0,100.0,0.0,17.0,77.0,94.01259185430527
2021-02-05,25.0,34.0,0.0,16.0,37.0,42.0,61.0,40.0,0.0,52.80898876404494,0.0,28.94736842105263,20.0,20.0,16.666666666666668,17.0,52.0,40.0,50.0,20.0,48.272257405538745
2021-02-06,26.0,17.0,0.0,0.0,0.0,21.0,0.0,41.0,22.0,25.84269662921348,20.0,30.263157894736842,0.0,20.0,17.708333333333332,0.0,26.0,0.0,0.0,20.0,24.18695217855652
2021-02-07,51.0,17.0,88.0,82.0,37.0,21.0,62.0,80.0,22.0,0.0,20.0,30.263157894736842,0.0,59.0,52.083333333333336,66.0,0.0,61.0,50.0,40.0,70.69750155624686
2021-02-08,24.0,49.0,21.0,0.0,0.0,20.0,19.0,0.0,40.0,24.719101123595507,55.0,42.10526315789474,19.0,18.0,15.625,31.0,0.0,19.0,31.0,0.0,36.13100301009459
