date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3_10,/m/0lbt3_11,/m/0lbt3_12,/m/0lbt3_13,/m/0lbt3_14,/m/0lbt3_15,/m/0lbt3_16,/m/0lbt3_17,/m/0lbt3_18,/m/0lbt3_19,/m/0lbt3
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2.1864648348355913
2020-11-25,0.0,0.0,65.0,39.0,29.0,62.0,23.0,24.0,59.0,0.0,29.0,32.0,27.0,0.0,41.42857142857143,31.0,21.0,0.0,0.0,0.0,45.861439423849646
2020-11-26,86.0,55.0,34.0,41.0,63.0,33.0,25.0,26.0,62.0,0.0,0.0,100.0,0.0,0.0,42.857142857142854,0.0,46.0,51.0,0.0,36.0,66.62606509132554
2020-11-27,0.0,26.0,33.0,0.0,0.0,32.0,24.0,0.0,29.0,0.0,30.0,32.0,0.0,0.0,0.0,66.0,23.0,25.0,0.0,0.0,30.420380310756055
2020-11-28,27.0,0.0,32.0,0.0,30.0,31.0,47.0,0.0,0.0,28.0,0.0,32.0,28.0,0.0,0.0,0.0,43.0,48.0,29.896907216494846,0.0,35.73414648488362
2020-11-29,26.0,25.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,27.0,0.0,62.0,27.0,0.0,41.42857142857143,0.0,0.0,0.0,0.0,0.0,25.32768271408931
2020-11-30,0.0,51.0,64.0,0.0,59.0,0.0,46.0,24.0,29.0,0.0,29.0,31.0,56.0,42.0,41.42857142857143,65.0,67.0,36.0,86.5979381443299,34.0,72.34598702429653
2020-12-01,0.0,0.0,0.0,0.0,60.0,32.0,0.0,0.0,31.0,57.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.79381443298969,0.0,25.647595126690916
2020-12-02,55.0,0.0,0.0,0.0,30.0,32.0,23.0,24.0,60.0,27.0,30.0,32.0,0.0,42.0,41.42857142857143,0.0,23.0,0.0,0.0,34.0,43.10459245818737
2020-12-03,27.0,26.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,28.0,29.0,0.0,0.0,0.0,41.42857142857143,0.0,0.0,25.0,0.0,0.0,22.000453617600364
2020-12-04,0.0,0.0,33.0,40.0,30.0,31.0,0.0,24.0,0.0,0.0,0.0,32.0,0.0,85.0,0.0,66.0,0.0,49.0,0.0,0.0,37.07483850373394
2020-12-05,57.0,0.0,34.0,81.0,31.0,33.0,73.0,25.0,0.0,0.0,30.0,0.0,29.0,0.0,42.857142857142854,0.0,0.0,100.0,30.927835051546392,0.0,53.88067057001811
2020-12-06,0.0,0.0,0.0,0.0,30.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,0.0,0.0,0.0,10.552069420293506
2020-12-07,28.0,27.0,33.0,0.0,30.0,0.0,0.0,0.0,30.0,28.0,0.0,0.0,28.0,0.0,0.0,100.0,23.0,37.0,30.927835051546392,0.0,37.54329667991117
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,32.0,22.0,73.0,0.0,0.0,16.06576335161804
2020-12-09,55.0,0.0,0.0,81.0,61.0,65.0,0.0,25.0,30.0,85.0,30.0,65.0,29.0,43.0,42.857142857142854,0.0,23.0,26.0,0.0,34.0,66.05568296049887
2020-12-10,29.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,34.0,0.0,43.0,45.714285714285715,34.0,24.0,26.0,0.0,0.0,28.111690733600465
2020-12-11,0.0,0.0,0.0,42.0,31.0,0.0,0.0,27.0,32.0,0.0,32.0,34.0,0.0,43.0,44.285714285714285,0.0,0.0,52.0,30.927835051546392,74.0,42.03845109190236
2020-12-12,28.0,27.0,34.0,41.0,61.0,65.0,48.0,0.0,0.0,85.0,0.0,67.0,87.0,43.0,85.71428571428571,34.0,23.0,38.0,63.91752577319588,0.0,78.96292376144193
2020-12-13,29.0,0.0,0.0,41.0,31.0,33.0,49.0,0.0,0.0,0.0,0.0,34.0,0.0,89.0,44.285714285714285,34.0,0.0,38.0,0.0,0.0,40.14403758865844
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,23.0,26.0,0.0,0.0,8.745859339342365
2020-12-15,0.0,0.0,35.0,85.0,64.0,0.0,50.0,26.0,31.0,60.0,62.0,0.0,29.0,0.0,44.285714285714285,35.0,47.0,53.0,0.0,73.0,66.00136085280107
2020-12-16,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,5.8939486852089855
2020-12-17,0.0,0.0,0.0,88.0,0.0,0.0,0.0,28.0,33.0,0.0,0.0,0.0,0.0,48.0,95.71428571428571,36.0,100.0,28.0,65.97938144329896,0.0,49.68918794049209
2020-12-18,32.0,59.0,0.0,0.0,34.0,37.0,0.0,57.0,0.0,33.0,0.0,37.0,33.0,49.0,48.57142857142857,0.0,0.0,0.0,70.10309278350516,0.0,46.550266150326635
2020-12-19,0.0,0.0,38.0,0.0,0.0,36.0,27.0,0.0,0.0,0.0,0.0,36.0,63.0,48.0,0.0,37.0,26.0,0.0,34.02061855670103,0.0,32.79893259858483
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,27.0,0.0,0.0,5.989012373680098
2020-12-21,30.0,28.0,0.0,42.0,0.0,35.0,0.0,26.0,32.0,61.0,0.0,70.0,0.0,46.0,91.42857142857143,35.0,0.0,52.0,0.0,37.0,55.65299933637425
2020-12-22,30.0,84.0,0.0,84.0,32.0,35.0,0.0,0.0,33.0,0.0,32.0,0.0,61.0,44.0,45.714285714285715,0.0,0.0,39.0,64.94845360824742,0.0,55.58019651162465
2020-12-23,0.0,29.0,0.0,0.0,0.0,35.0,0.0,0.0,33.0,32.0,33.0,0.0,31.0,0.0,0.0,0.0,24.0,0.0,32.98969072164948,39.0,27.47242593012609
