date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-10-05,0.0,0.0,0.0,0.0,32.87671232876713,0.0,0.0,47.0,25.0,0.0,47.0,0.0,0.0,16.0,29.487179487179485,0.0,29.0,0.0,25.263157894736842,0.0,23.067832901604323
2020-10-06,70.0,31.0,0.0,0.0,97.26027397260275,84.0,50.0,24.0,100.0,43.0,0.0,29.0,85.33333333333333,16.0,30.76923076923077,29.0,59.0,29.0,25.263157894736842,18.0,75.23063745138623
2020-10-07,48.0,31.0,63.0,0.0,0.0,0.0,25.0,0.0,26.0,22.0,24.0,0.0,0.0,16.0,0.0,0.0,30.0,29.0,25.263157894736842,0.0,31.101846343565498
2020-10-08,25.0,0.0,66.0,23.0,35.61643835616438,31.0,27.0,53.0,27.0,71.0,26.0,63.0,32.0,0.0,0.0,64.0,0.0,31.0,0.0,0.0,52.677786421434334
2020-10-09,27.0,0.0,36.0,25.0,38.35616438356164,66.0,29.0,0.0,29.0,0.0,55.0,0.0,66.66666666666667,19.0,71.7948717948718,34.0,70.0,33.0,29.473684210526315,86.0,65.57411936247574
2020-10-10,29.0,37.0,37.0,0.0,80.82191780821918,70.0,0.0,29.0,31.0,26.0,29.0,0.0,0.0,39.0,0.0,72.0,36.0,70.0,31.57894736842105,0.0,56.60003567810379
2020-10-11,27.0,72.0,0.0,25.0,0.0,33.0,29.0,28.0,0.0,50.0,84.0,0.0,33.333333333333336,37.0,71.7948717948718,68.0,68.0,100.0,29.473684210526315,22.0,71.2864156213015
2020-10-12,26.0,69.0,34.0,0.0,72.6027397260274,64.0,0.0,27.0,29.0,25.0,27.0,0.0,0.0,36.0,0.0,0.0,33.0,64.0,57.89473684210526,0.0,51.750133691203544
2020-10-13,26.0,0.0,0.0,24.0,0.0,0.0,27.0,0.0,28.0,24.0,53.0,0.0,32.0,0.0,34.61538461538461,0.0,0.0,0.0,0.0,20.0,24.625233313478653
2020-10-14,0.0,33.0,33.0,47.0,0.0,31.0,54.0,77.0,27.0,69.0,0.0,95.0,62.666666666666664,35.0,33.333333333333336,32.0,31.0,31.0,53.68421052631579,81.0,75.6943477253887
2020-10-15,27.0,35.0,35.0,50.0,0.0,33.0,29.0,28.0,0.0,50.0,28.0,34.0,33.333333333333336,19.0,70.51282051282051,34.0,0.0,65.0,58.94736842105263,21.0,59.66129731428888
2020-10-16,0.0,0.0,37.0,25.0,38.35616438356164,0.0,88.0,0.0,59.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,35.0,0.0,29.473684210526315,0.0,35.00413470785662
2020-10-17,29.0,76.0,77.0,27.0,0.0,0.0,31.0,59.0,31.0,0.0,89.0,74.0,36.0,100.0,75.64102564102564,37.0,0.0,71.0,31.57894736842105,23.0,79.50212606044147
2020-10-18,0.0,39.0,39.0,27.0,41.0958904109589,70.0,0.0,60.0,0.0,27.0,30.0,37.0,36.0,0.0,0.0,74.0,0.0,36.0,63.1578947368421,0.0,53.10291377169044
2020-10-19,0.0,34.0,0.0,0.0,36.986301369863014,62.0,28.0,52.0,0.0,72.0,26.0,65.0,32.0,35.0,33.333333333333336,0.0,33.0,95.0,28.42105263157895,61.0,63.5984655500385
2020-10-20,24.0,32.0,31.0,67.0,0.0,0.0,51.0,24.0,26.0,22.0,25.0,59.0,60.0,33.0,32.05128205128205,30.0,60.0,87.0,78.94736842105263,19.0,69.76431877107879
2020-10-21,0.0,0.0,0.0,23.0,35.61643835616438,30.0,80.0,51.0,27.0,47.0,26.0,0.0,62.666666666666664,0.0,66.66666666666667,64.0,32.0,31.0,27.36842105263158,20.0,57.14250487472515
