date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,0.0,25.0,38.0,35.0,0.0,17.0,26.0,65.0,0.0,38.0,74.0,38.0,25.0,25.0,35.0,41.0,38.0,29.213483146067414,48.0,53.0,46.60484640398534
2020-12-30,17.0,26.0,20.0,18.0,27.551020408163264,17.0,27.0,33.0,0.0,0.0,51.0,0.0,26.0,27.0,18.0,21.0,20.0,31.46067415730337,52.0,27.0,32.900224429906125
2020-12-31,55.0,55.0,42.0,20.0,59.183673469387756,19.0,29.0,74.0,44.0,22.0,56.0,42.0,29.0,29.0,0.0,47.0,22.0,100.0,0.0,89.0,59.71945850840812
2021-01-01,40.0,30.0,46.0,21.0,61.224489795918366,20.0,31.0,39.0,24.0,24.0,90.0,22.0,30.0,30.0,21.0,48.0,0.0,35.95505617977528,29.0,31.0,48.25096703731979
2021-01-02,0.0,27.0,100.0,19.0,27.551020408163264,0.0,27.0,0.0,21.0,86.0,53.0,20.0,54.0,55.0,38.0,23.0,21.0,62.92134831460674,26.0,84.0,53.36096727563789
2021-01-03,17.0,25.0,56.0,0.0,52.04081632653061,0.0,27.0,97.0,40.0,20.0,49.0,19.0,50.0,52.0,0.0,64.0,39.0,60.674157303370784,25.0,26.0,51.51477448944457
2021-01-04,32.0,70.0,71.0,50.0,73.46938775510205,31.0,48.0,31.0,56.0,55.0,46.0,18.0,96.0,71.0,100.0,19.0,72.0,83.14606741573034,71.0,75.0,83.76194158576862
2021-01-05,16.0,0.0,18.0,17.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,20.0,0.0,28.089887640449437,0.0,0.0,11.689667102487466
2021-01-06,16.0,23.0,0.0,0.0,0.0,32.0,0.0,61.0,0.0,0.0,0.0,36.0,0.0,0.0,17.0,40.0,37.0,55.056179775280896,0.0,25.0,24.517294908785804
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
