date,/m/01c751_0,/m/01c751_1,/m/01c751_2,/m/01c751_3,/m/01c751_4,/m/01c751_5,/m/01c751_6,/m/01c751_7,/m/01c751_8,/m/01c751_9,/m/01c751_10,/m/01c751_11,/m/01c751_12,/m/01c751_13,/m/01c751_14,/m/01c751_15,/m/01c751_16,/m/01c751_17,/m/01c751_18,/m/01c751_19,/m/01c751
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9880715705765406
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.982107355864811
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,32.0,30.0,23.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,10.006626905235255
2020-11-08,31.0,46.0,46.0,0.0,0.0,0.0,48.0,32.0,68.0,39.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,47.0,0.0,0.0,25.646123260437378
2020-11-09,0.0,0.0,45.0,46.0,20.0,0.0,48.0,0.0,0.0,0.0,0.0,31.0,23.0,30.0,23.0,0.0,0.0,0.0,49.0,0.0,20.874751491053676
2020-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157057654075547
2020-11-11,30.0,87.0,0.0,0.0,18.0,29.0,44.0,0.0,85.0,37.0,63.0,29.0,44.0,59.0,22.0,58.0,0.0,43.0,90.0,45.0,51.888667992047715
2020-11-12,0.0,47.0,90.0,0.0,0.0,32.0,48.0,32.0,0.0,41.0,34.0,31.0,24.0,32.0,47.0,32.0,48.0,48.0,48.0,49.0,45.26176275679258
2020-11-13,0.0,0.0,0.0,0.0,0.0,31.0,48.0,0.0,0.0,0.0,34.0,31.0,0.0,31.0,0.0,31.0,0.0,0.0,47.0,48.0,19.946984758117956
2020-11-14,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,46.0,41.0,0.0,32.0,47.0,31.0,24.0,0.0,48.0,48.0,0.0,49.0,27.236580516898606
2020-11-15,32.0,0.0,46.0,0.0,19.0,0.0,47.0,0.0,90.0,41.0,0.0,31.0,24.0,31.0,47.0,31.0,96.0,0.0,49.0,0.0,38.701126573889994
2020-11-16,31.0,0.0,44.0,0.0,0.0,0.0,45.0,31.0,44.0,79.0,33.0,30.0,22.0,31.0,23.0,60.0,47.0,45.0,0.0,47.0,40.55666003976143
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.982107355864811
2020-11-18,64.0,0.0,46.0,0.0,19.0,32.0,0.0,32.0,0.0,40.0,0.0,31.0,0.0,31.0,24.0,0.0,0.0,0.0,50.0,49.0,27.700463883366467
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,47.0,0.0,0.0,31.0,0.0,0.0,47.0,42.0,35.0,32.0,24.0,0.0,24.0,0.0,0.0,48.0,0.0,49.0,25.115970841616964
2020-11-21,32.0,47.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,24.0,31.0,0.0,0.0,0.0,49.0,17.362491716368456
2020-11-22,0.0,47.0,0.0,47.0,0.0,0.0,0.0,33.0,0.0,42.0,0.0,31.0,24.0,32.0,0.0,0.0,0.0,0.0,49.0,48.0,23.392975480450627
2020-11-23,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,7.2233267064280975
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,32.0,47.0,0.0,0.0,49.0,10.072895957587805
2020-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.180914512922465
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,38.0,0.0,0.0,23.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,9.476474486414844
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,46.0,0.0,0.0,19.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,48.0,0.0,49.0,14.910536779324055
2020-12-04,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,48.0,11.530815109343935
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,31.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0,91.0,80.0,0.0,62.0,0.0,61.0,0.0,0.0,47.0,48.0,0.0,0.0,31.941683233929755
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1027170311464545
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054340622929092
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0,20.0,0.0,50.0,33.0,0.0,43.0,36.0,33.0,25.0,0.0,25.0,33.0,0.0,0.0,0.0,51.0,23.127899271040423
2020-12-11,0.0,0.0,47.0,0.0,0.0,0.0,0.0,34.0,0.0,43.0,0.0,0.0,25.0,33.0,0.0,0.0,0.0,0.0,50.0,52.0,18.820410868124586
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,24.0,33.0,0.0,0.0,51.0,0.0,12.458581842279655
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.970178926441352
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0,0.0,20.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,50.0,51.0,51.0,51.0,20.278330019880716
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3194168323392974
2020-12-19,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.530815109343935
2020-12-20,0.0,0.0,51.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,26.0,0.0,0.0,0.0,54.0,53.0,16.766070245195493
2020-12-21,34.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,25.0,0.0,0.0,51.0,0.0,51.0,14.247846255798542
2020-12-22,0.0,0.0,49.0,49.0,0.0,34.0,0.0,0.0,99.0,0.0,0.0,33.0,25.0,33.0,25.0,68.0,0.0,51.0,0.0,0.0,30.88137839628893
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
