date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-01-27,17.0,17.0,16.0,16.0,16.0,17.0,18.0,17.0,15.0,16.0,16.5,0
2020-01-28,18.0,20.0,20.0,19.0,20.0,22.0,20.0,19.0,20.0,18.0,19.6,0
2020-01-29,19.0,19.0,22.0,17.0,20.0,19.0,20.0,21.0,19.0,19.0,19.5,0
2020-01-30,22.0,24.0,24.0,21.0,22.0,25.0,22.0,22.0,21.0,24.0,22.7,0
2020-01-31,23.0,22.0,19.0,22.0,21.0,23.0,21.0,21.0,19.0,21.0,21.2,0
2020-02-01,19.0,21.0,21.0,21.0,20.0,22.0,19.0,21.0,18.0,20.0,20.2,0
2020-02-02,19.0,19.0,19.0,17.0,17.0,20.0,19.0,20.0,17.0,18.0,18.5,0
2020-02-03,16.0,15.0,15.0,16.0,15.0,17.0,15.0,14.0,14.0,14.0,15.1,0
2020-02-04,15.0,14.0,14.0,14.0,14.0,15.0,14.0,15.0,14.0,14.0,14.3,0
2020-02-05,15.0,15.0,15.0,15.0,13.0,14.0,13.0,14.0,13.0,14.0,14.1,0
2020-02-06,12.0,12.0,12.0,11.0,13.0,13.0,12.0,13.0,12.0,12.0,12.2,0
2020-02-07,14.0,13.0,12.0,11.0,13.0,12.0,13.0,12.0,13.0,13.0,12.6,0
2020-02-08,13.0,12.0,13.0,14.0,13.0,13.0,12.0,13.0,13.0,14.0,13.0,0
2020-02-09,14.0,14.0,15.0,15.0,16.0,14.0,15.0,15.0,14.0,13.0,14.5,0
2020-02-10,15.0,15.0,16.0,16.0,15.0,15.0,15.0,16.0,16.0,15.0,15.4,0
2020-02-11,16.0,15.0,15.0,16.0,15.0,16.0,15.0,15.0,15.0,17.0,15.5,0
2020-02-12,13.0,13.0,12.0,12.0,12.0,14.0,12.0,13.0,12.0,13.0,12.6,0
2020-02-13,13.0,13.0,14.0,12.0,13.0,14.0,15.0,14.0,14.0,13.0,13.5,0
2020-02-14,12.0,11.0,12.0,12.0,13.0,13.0,13.0,12.0,12.0,12.0,12.2,0
2020-02-15,11.0,12.0,14.0,13.0,13.0,14.0,12.0,12.0,12.0,12.0,12.5,0
2020-02-16,14.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,14.0,11.0,12.9,0
2020-02-17,12.0,12.0,13.0,13.0,12.0,14.0,13.0,12.0,11.0,12.0,12.4,0
2020-02-18,12.0,11.0,11.0,12.0,11.0,13.0,10.0,12.0,10.0,11.0,11.3,0
2020-02-19,10.0,11.0,12.0,12.0,11.0,12.0,11.0,12.0,12.0,11.0,11.4,0
2020-02-20,11.0,10.0,11.0,9.0,10.0,11.0,9.0,11.0,10.0,10.0,10.2,0
2020-02-21,12.0,12.0,12.0,13.0,11.0,13.0,12.0,13.0,13.0,13.0,12.4,0
2020-02-22,14.0,13.0,11.0,14.0,13.0,15.0,13.0,15.0,13.0,13.0,13.4,0
2020-02-23,19.0,19.0,20.0,18.0,19.0,21.0,19.0,19.0,19.0,18.0,19.1,0
2020-02-24,27.0,30.0,28.0,29.0,28.0,30.0,28.0,27.0,27.0,28.0,28.2,0
2020-02-25,45.0,46.0,47.0,45.0,48.0,47.0,45.0,45.0,45.0,45.0,45.8,0
2020-02-26,37.0,36.0,35.0,34.0,37.0,34.0,34.0,34.0,33.0,35.0,34.9,0
2020-02-27,27.0,27.0,25.0,28.0,26.0,31.0,28.0,24.0,26.0,25.0,26.7,0
2020-02-28,24.0,27.0,24.0,26.0,25.0,27.0,27.0,25.0,25.0,24.0,25.4,0
2020-02-29,22.0,22.0,23.0,22.0,22.0,22.0,24.0,24.0,22.0,23.0,22.6,0
2020-03-01,22.0,23.0,22.0,22.0,22.0,23.0,23.0,23.0,22.0,21.0,22.3,0
2020-03-02,23.0,25.0,25.0,25.0,21.0,25.0,22.0,24.0,21.0,24.0,23.5,0
2020-03-03,25.0,25.0,24.0,25.0,24.0,26.0,25.0,27.0,24.0,26.0,25.1,0
2020-03-04,29.0,28.0,30.0,28.0,28.0,30.0,28.0,28.0,28.0,28.0,28.5,0
2020-03-05,29.0,27.0,28.0,27.0,28.0,30.0,27.0,28.0,25.0,25.0,27.4,0
2020-03-06,25.0,23.0,24.0,27.0,25.0,27.0,26.0,25.0,24.0,25.0,25.1,0
2020-03-07,23.0,25.0,24.0,25.0,24.0,24.0,26.0,26.0,22.0,23.0,24.2,0
2020-03-08,29.0,30.0,29.0,29.0,30.0,31.0,30.0,29.0,27.0,28.0,29.2,0
2020-03-09,52.0,57.0,54.0,52.0,52.0,56.0,53.0,54.0,52.0,51.0,53.3,0
2020-03-10,68.0,68.0,67.0,66.0,66.0,69.0,69.0,68.0,68.0,66.0,67.5,0
2020-03-11,71.0,71.0,73.0,70.0,70.0,73.0,72.0,70.0,69.0,70.0,70.9,0
2020-03-12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-13,89.0,93.0,88.0,87.0,92.0,94.0,90.0,91.0,85.0,87.0,89.6,0
2020-03-14,70.0,73.0,72.0,70.0,68.0,73.0,70.0,73.0,71.0,69.0,70.9,0
2020-03-15,62.0,66.0,63.0,62.0,61.0,65.0,62.0,62.0,62.0,59.0,62.4,0
2020-03-16,54.0,53.0,54.0,50.0,51.0,52.0,54.0,53.0,52.0,50.0,52.3,0
2020-03-17,46.0,49.0,45.0,47.0,46.0,46.0,47.0,49.0,45.0,47.0,46.7,0
2020-03-18,45.0,48.0,45.0,45.0,43.0,45.0,44.0,46.0,43.0,44.0,44.8,0
2020-03-19,43.0,48.0,44.0,47.0,46.0,49.0,46.0,47.0,44.0,44.0,45.8,0
2020-03-20,43.0,43.0,43.0,41.0,44.0,46.0,43.0,43.0,40.0,40.0,42.6,0
2020-03-21,45.0,46.0,46.0,46.0,44.0,45.0,44.0,44.0,43.0,42.0,44.5,0
2020-03-22,38.0,40.0,39.0,41.0,40.0,41.0,39.0,41.0,39.0,40.0,39.8,0
2020-03-23,34.0,36.0,35.0,37.0,35.0,35.0,33.0,35.0,35.0,34.0,34.9,0
2020-03-24,33.0,32.0,33.0,33.0,31.0,34.0,32.0,34.0,31.0,32.0,32.5,0
2020-03-25,36.0,36.0,34.0,35.0,33.0,38.0,31.0,33.0,34.0,34.0,34.4,0
2020-03-26,29.0,28.0,28.0,29.0,32.0,31.0,28.0,30.0,29.0,28.0,29.2,0
2020-03-27,25.0,27.0,28.0,27.0,26.0,28.0,26.0,27.0,26.0,24.0,26.4,0
2020-03-28,25.0,26.0,25.0,26.0,26.0,28.0,25.0,26.0,26.0,25.0,25.8,0
2020-03-29,22.0,21.0,24.0,22.0,23.0,23.0,24.0,21.0,23.0,22.0,22.5,0
2020-03-30,21.0,21.0,21.0,22.0,20.0,23.0,21.0,21.0,19.0,21.0,21.0,0
2020-03-31,18.0,19.0,18.0,17.0,19.0,19.0,19.0,18.0,16.0,18.0,18.1,0
2020-04-01,17.0,17.0,17.0,17.0,18.0,19.0,18.0,18.0,17.0,15.0,17.3,0
2020-04-02,17.0,19.0,18.0,18.0,18.0,20.0,17.0,18.0,18.0,18.0,18.1,0
2020-04-03,16.0,18.0,18.0,19.0,15.0,19.0,17.0,18.0,16.0,18.0,17.4,0
2020-04-04,17.0,17.0,18.0,17.0,19.0,19.0,17.0,19.0,18.0,17.0,17.8,0
2020-04-05,15.0,19.0,15.0,17.0,18.0,18.0,16.0,16.0,16.0,17.0,16.7,0
2020-04-06,16.0,19.0,18.0,17.0,18.0,20.0,18.0,16.0,17.0,16.0,17.5,0
2020-04-07,15.0,17.0,14.0,14.0,15.0,16.0,17.0,15.0,15.0,15.0,15.3,0
2020-04-08,13.0,13.0,14.0,13.0,13.0,13.0,12.0,14.0,13.0,13.0,13.1,0
2020-04-09,16.0,17.0,17.0,17.0,15.0,16.0,16.0,17.0,15.0,15.0,16.1,0
2020-04-10,16.0,16.0,15.0,15.0,15.0,17.0,15.0,17.0,16.0,16.0,15.8,0
2020-04-11,15.0,16.0,15.0,16.0,17.0,17.0,15.0,14.0,15.0,15.0,15.5,0
2020-04-12,16.0,16.0,16.0,16.0,16.0,18.0,15.0,17.0,15.0,16.0,16.1,0
2020-04-13,16.0,16.0,16.0,16.0,17.0,15.0,16.0,17.0,17.0,15.0,16.1,0
2020-04-14,13.0,15.0,14.0,15.0,15.0,14.0,14.0,15.0,14.0,13.0,14.2,0
2020-04-15,14.0,14.0,16.0,14.0,14.0,14.0,15.0,15.0,15.0,13.0,14.4,0
2020-04-16,15.0,14.0,13.0,13.0,13.0,14.0,14.0,13.0,13.0,14.0,13.6,0
2020-04-17,14.0,13.0,13.0,14.0,14.0,14.0,14.0,15.0,13.0,14.0,13.8,0
2020-04-18,14.0,14.0,14.0,14.0,13.0,14.0,15.0,13.0,13.0,14.0,13.8,0
2020-04-19,14.0,16.0,15.0,14.0,15.0,14.0,14.0,14.0,13.0,14.0,14.3,0
2020-04-20,14.0,13.0,13.0,13.0,14.0,13.0,14.0,13.0,13.0,12.0,13.2,0
2020-04-21,13.0,12.0,13.0,14.0,12.0,12.0,12.0,13.0,13.0,12.0,12.6,0
2020-04-22,12.0,13.0,12.0,13.0,13.0,13.0,12.0,13.0,12.0,13.0,12.6,0
2020-04-23,12.0,13.0,12.0,11.0,13.0,13.0,12.0,12.0,12.0,12.0,12.2,0
2020-04-24,13.0,13.0,13.0,13.0,13.0,14.0,11.0,14.0,12.0,13.0,12.9,0
2020-04-25,14.0,13.0,13.0,13.0,15.0,14.0,13.0,13.0,14.0,13.0,13.5,0
2020-04-26,12.0,13.0,14.0,13.0,13.0,13.0,12.0,13.0,11.0,12.0,12.6,0
2020-04-27,13.0,13.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,12.0,13.4,0
2020-04-28,14.0,15.0,15.0,15.0,14.0,15.0,14.0,13.0,14.0,13.0,14.2,0
2020-04-29,13.0,11.0,13.0,13.0,12.0,13.0,13.0,12.0,11.0,11.0,12.2,0
2020-04-30,11.0,12.0,12.0,12.0,12.0,13.0,12.0,13.0,12.0,11.0,12.0,0
2020-05-01,12.0,14.0,13.0,13.0,14.0,13.0,14.0,13.0,14.0,13.0,13.3,0
2020-05-02,13.0,13.0,13.0,13.0,12.0,13.0,13.0,14.0,13.0,12.0,12.9,0
2020-05-03,14.0,12.0,12.0,13.0,14.0,14.0,13.0,13.0,13.0,12.0,13.0,0
2020-05-04,13.0,12.0,13.0,14.0,12.0,13.0,11.0,12.0,12.0,12.0,12.4,0
2020-05-05,13.0,13.0,14.0,12.0,14.0,12.0,13.0,13.0,12.0,13.0,12.9,0
2020-05-06,12.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,12.0,11.0,12.5,0
2020-05-07,15.0,14.0,12.0,13.0,13.0,14.0,13.0,12.0,13.0,13.0,13.2,0
2020-05-08,12.0,13.0,13.0,12.0,12.0,12.0,13.0,13.0,12.0,13.0,12.5,0
2020-05-09,13.0,14.0,14.0,14.0,13.0,15.0,13.0,14.0,13.0,15.0,13.8,0
2020-05-10,14.0,14.0,14.0,13.0,14.0,13.0,13.0,14.0,14.0,14.0,13.7,0
2020-05-11,12.0,12.0,11.0,11.0,13.0,14.0,12.0,13.0,11.0,13.0,12.2,0
2020-05-12,13.0,14.0,14.0,13.0,13.0,15.0,13.0,13.0,12.0,13.0,13.3,0
2020-05-13,14.0,16.0,14.0,15.0,13.0,15.0,15.0,16.0,14.0,15.0,14.7,0
2020-05-14,12.0,14.0,13.0,13.0,13.0,13.0,14.0,13.0,12.0,13.0,13.0,0
2020-05-15,12.0,15.0,14.0,14.0,13.0,14.0,13.0,14.0,13.0,12.0,13.4,0
2020-05-16,14.0,16.0,13.0,14.0,13.0,14.0,13.0,14.0,14.0,14.0,13.9,0
2020-05-17,15.0,14.0,15.0,15.0,15.0,15.0,16.0,15.0,16.0,13.0,14.9,0
2020-05-18,12.0,11.0,12.0,11.0,12.0,13.0,12.0,13.0,11.0,11.0,11.8,0
2020-05-19,13.0,13.0,13.0,13.0,14.0,13.0,12.0,13.0,13.0,13.0,13.0,0
2020-05-20,12.0,12.0,12.0,12.0,12.0,11.0,11.0,13.0,11.0,12.0,11.8,0
2020-05-21,13.0,12.0,12.0,12.0,14.0,14.0,13.0,12.0,12.0,12.0,12.6,0
2020-05-22,12.0,14.0,13.0,13.0,13.0,13.0,11.0,12.0,12.0,12.0,12.5,0
2020-05-23,13.0,14.0,13.0,13.0,14.0,15.0,13.0,14.0,14.0,13.0,13.6,0
2020-05-24,14.0,16.0,14.0,13.0,15.0,16.0,15.0,15.0,14.0,15.0,14.7,0
2020-05-25,12.0,12.0,13.0,14.0,13.0,13.0,12.0,13.0,11.0,11.0,12.4,0
2020-05-26,12.0,13.0,11.0,12.0,13.0,11.0,12.0,12.0,11.0,12.0,11.9,0
2020-05-27,13.0,13.0,13.0,13.0,15.0,14.0,12.0,12.0,12.0,13.0,13.0,0
2020-05-28,10.0,11.0,12.0,11.0,12.0,12.0,11.0,11.0,11.0,11.0,11.2,0
2020-05-29,11.0,11.0,12.0,12.0,12.0,11.0,12.0,12.0,11.0,12.0,11.6,0
2020-05-30,14.0,14.0,13.0,12.0,14.0,12.0,15.0,14.0,14.0,13.0,13.5,0
2020-05-31,12.0,16.0,14.0,14.0,13.0,15.0,14.0,14.0,13.0,13.0,13.8,0
2020-06-01,11.0,11.0,11.0,11.0,10.0,11.0,11.0,11.0,10.0,11.0,10.8,0
2020-06-02,11.0,12.0,12.0,12.0,10.0,12.0,12.0,12.0,11.0,11.0,11.5,0
2020-06-03,11.0,12.0,10.0,11.0,11.0,12.0,12.0,12.0,11.0,11.0,11.3,0
2020-06-04,11.0,13.0,10.0,10.0,11.0,13.0,11.0,11.0,11.0,11.0,11.2,0
2020-06-05,10.0,11.0,11.0,9.0,10.0,12.0,10.0,11.0,11.0,11.0,10.6,0
2020-06-06,11.0,11.0,11.0,14.0,12.0,12.0,13.0,12.0,13.0,12.0,12.1,0
2020-06-07,12.0,11.0,12.0,11.0,11.0,12.0,12.0,12.0,11.0,12.0,11.6,0
2020-06-08,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1,0
2020-06-09,12.0,14.0,13.0,12.0,12.0,13.0,11.0,12.0,12.0,12.0,12.3,0
2020-06-10,11.0,14.0,12.0,12.0,11.0,12.0,12.0,13.0,10.0,11.0,11.8,0
2020-06-11,12.0,11.0,11.0,11.0,12.0,12.0,11.0,12.0,10.0,11.0,11.3,0
2020-06-12,11.0,12.0,12.0,11.0,11.0,12.0,10.0,12.0,12.0,12.0,11.5,0
2020-06-13,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,12.0,12.0,12.4,0
2020-06-14,11.0,12.0,12.0,12.0,13.0,11.0,13.0,13.0,12.0,12.0,12.1,0
2020-06-15,11.0,12.0,11.0,12.0,11.0,12.0,11.0,12.0,11.0,10.0,11.3,0
2020-06-16,12.0,13.0,13.0,12.0,14.0,13.0,12.0,12.0,13.0,12.0,12.6,0
2020-06-17,12.0,13.0,13.0,12.0,12.0,13.0,12.0,13.0,12.0,12.0,12.4,0
2020-06-18,16.0,18.0,17.0,15.0,16.0,17.0,17.0,19.0,17.0,16.0,16.8,0
2020-06-19,11.0,12.0,12.0,12.0,11.0,12.0,13.0,12.0,11.0,12.0,11.8,0
2020-06-20,11.0,13.0,12.0,11.0,12.0,14.0,13.0,13.0,13.0,11.0,12.3,0
2020-06-21,11.0,12.0,14.0,13.0,12.0,13.0,14.0,12.0,12.0,12.0,12.5,0
2020-06-22,13.0,12.0,12.0,13.0,11.0,13.0,12.0,13.0,12.0,12.0,12.3,0
2020-06-23,13.0,13.0,13.0,13.0,13.0,13.0,12.0,14.0,12.0,12.0,12.8,0
2020-06-24,12.0,14.0,14.0,14.0,14.0,12.0,13.0,13.0,13.0,12.0,13.1,0
2020-06-25,14.0,14.0,14.0,14.0,13.0,14.0,12.0,14.0,14.0,13.0,13.6,0
2020-06-26,13.0,13.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,12.0,13.1,0
2020-06-27,14.0,12.0,14.0,15.0,16.0,15.0,14.0,14.0,14.0,13.0,14.1,0
2020-06-28,13.0,15.0,14.0,14.0,15.0,13.0,14.0,13.0,12.0,15.0,13.8,0
2020-06-29,14.0,14.0,13.0,14.0,12.0,14.0,12.0,12.0,13.0,13.0,13.1,0
2020-06-30,11.0,13.0,12.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,11.9,0
2020-07-01,12.0,11.0,10.0,10.0,11.0,12.0,11.0,10.0,11.0,11.0,10.9,0
2020-07-02,11.0,11.0,13.0,11.0,10.0,11.0,12.0,11.0,11.0,10.0,11.1,0
2020-07-03,10.0,11.0,12.0,12.0,12.0,13.0,11.0,12.0,11.0,12.0,11.6,0
2020-07-04,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,12.0,12.0,13.5,0
2020-07-05,13.0,14.0,15.0,14.0,15.0,14.0,15.0,15.0,15.0,13.0,14.3,0
2020-07-06,13.0,14.0,14.0,13.0,14.0,15.0,14.0,14.0,14.0,12.0,13.7,0
2020-07-07,15.0,14.0,13.0,12.0,13.0,13.0,14.0,14.0,14.0,13.0,13.5,0
2020-07-08,12.0,11.0,12.0,13.0,12.0,14.0,13.0,14.0,12.0,11.0,12.4,0
2020-07-09,12.0,12.0,11.0,12.0,12.0,14.0,12.0,13.0,12.0,13.0,12.3,0
2020-07-10,13.0,13.0,13.0,14.0,14.0,14.0,13.0,13.0,13.0,13.0,13.3,0
2020-07-11,13.0,12.0,14.0,14.0,13.0,14.0,14.0,12.0,13.0,12.0,13.1,0
2020-07-12,13.0,13.0,15.0,13.0,13.0,13.0,15.0,14.0,14.0,13.0,13.6,0
2020-07-13,14.0,13.0,14.0,13.0,13.0,13.0,12.0,14.0,12.0,13.0,13.1,0
2020-07-14,13.0,15.0,14.0,15.0,13.0,13.0,14.0,12.0,14.0,12.0,13.5,0
2020-07-15,13.0,13.0,14.0,13.0,13.0,15.0,15.0,14.0,14.0,13.0,13.7,0
2020-07-16,13.0,14.0,14.0,14.0,12.0,15.0,13.0,13.0,13.0,13.0,13.4,0
2020-07-17,13.0,13.0,13.0,13.0,14.0,13.0,14.0,13.0,14.0,12.0,13.2,0
2020-07-18,15.0,14.0,15.0,17.0,16.0,17.0,16.0,15.0,13.0,14.0,15.2,0
2020-07-19,15.0,17.0,16.0,14.0,17.0,16.0,16.0,17.0,16.0,16.0,16.0,0
2020-07-20,15.0,16.0,15.0,17.0,15.0,17.0,16.0,14.0,15.0,14.0,15.4,0
2020-07-21,14.0,14.0,15.0,15.0,15.0,16.0,15.0,15.0,14.0,15.0,14.8,0
2020-07-22,15.0,15.0,15.0,16.0,16.0,18.0,16.0,16.0,15.0,15.0,15.7,0
2020-07-23,16.0,16.0,15.0,15.0,16.0,14.0,15.0,15.0,15.0,14.0,15.1,0
2020-07-24,15.0,14.0,15.0,16.0,14.0,15.0,14.0,14.0,14.0,15.0,14.6,0
2020-07-25,17.0,16.0,16.0,16.0,16.0,17.0,15.0,15.0,15.0,15.0,15.8,0
2020-07-26,17.0,16.0,16.0,17.0,15.0,18.0,15.0,17.0,16.0,19.0,16.6,0
2020-07-27,17.0,17.0,17.0,15.0,15.0,16.0,17.0,17.0,16.0,16.0,16.3,0
2020-07-28,15.0,16.0,15.0,16.0,17.0,18.0,15.0,16.0,14.0,16.0,15.8,0
2020-07-29,16.0,17.0,16.0,16.0,15.0,18.0,17.0,16.0,17.0,15.0,16.3,0
2020-07-30,16.0,17.0,17.0,17.0,15.0,17.0,17.0,17.0,16.0,17.0,16.6,0
2020-07-31,16.0,15.0,15.0,16.0,14.0,16.0,15.0,15.0,13.0,15.0,15.0,0
2020-08-01,16.0,17.0,17.0,16.0,14.0,15.0,16.0,16.0,16.0,16.0,15.9,0
2020-08-02,17.0,17.0,18.0,17.0,18.0,18.0,18.0,17.0,18.0,16.0,17.4,0
2020-08-03,16.0,17.0,16.0,15.0,17.0,15.0,16.0,15.0,15.0,16.0,15.8,0
2020-08-04,17.0,18.0,16.0,18.0,17.0,16.0,16.0,17.0,16.0,15.0,16.6,0
2020-08-05,16.0,17.0,15.0,15.0,18.0,16.0,16.0,17.0,17.0,16.0,16.3,0
2020-08-06,15.0,16.0,15.0,16.0,15.0,17.0,15.0,17.0,16.0,16.0,15.8,0
2020-08-07,16.0,15.0,17.0,16.0,16.0,18.0,16.0,17.0,16.0,16.0,16.3,0
2020-08-08,17.0,18.0,15.0,15.0,15.0,17.0,15.0,16.0,15.0,15.0,15.8,0
2020-08-09,19.0,17.0,18.0,17.0,19.0,21.0,17.0,19.0,18.0,19.0,18.4,0
2020-08-10,19.0,20.0,20.0,19.0,17.0,19.0,18.0,21.0,17.0,17.0,18.7,0
2020-08-11,18.0,17.0,19.0,19.0,17.0,19.0,19.0,16.0,17.0,18.0,17.9,0
2020-08-12,19.0,18.0,19.0,18.0,18.0,20.0,19.0,18.0,18.0,19.0,18.6,0
2020-08-13,18.0,20.0,19.0,19.0,18.0,19.0,19.0,18.0,20.0,17.0,18.7,0
2020-08-14,18.0,17.0,18.0,19.0,17.0,18.0,19.0,16.0,18.0,16.0,17.6,0
2020-08-15,18.0,18.0,19.0,19.0,18.0,18.0,18.0,20.0,19.0,19.0,18.6,0
2020-08-16,20.0,19.0,19.0,18.0,19.0,18.0,19.0,18.0,16.0,18.0,18.4,0
2020-08-17,20.0,19.0,19.0,19.0,20.0,22.0,21.0,20.0,19.0,18.0,19.7,0
2020-08-18,17.0,21.0,19.0,17.0,19.0,21.0,18.0,19.0,18.0,17.0,18.6,0
2020-08-19,19.0,21.0,20.0,19.0,19.0,20.0,21.0,19.0,18.0,18.0,19.4,0
2020-08-20,21.0,20.0,19.0,22.0,20.0,23.0,20.0,20.0,19.0,20.0,20.4,0
2020-08-21,19.0,21.0,19.0,20.0,21.0,21.0,20.0,21.0,17.0,21.0,20.0,0
2020-08-22,21.0,19.0,21.0,21.0,21.0,22.0,21.0,19.0,18.0,19.0,20.2,0
2020-08-23,18.0,19.0,19.0,19.0,20.0,21.0,19.0,19.0,18.0,18.0,19.0,0
2020-08-24,20.0,19.0,21.0,22.0,20.0,19.0,18.0,20.0,20.0,19.0,19.8,0
2020-08-25,18.0,21.0,20.0,19.0,21.0,21.0,20.0,20.0,20.0,18.0,19.8,0
2020-08-26,20.0,20.0,18.0,21.0,22.0,21.0,20.0,19.0,18.0,20.0,19.9,0
2020-08-27,20.0,20.0,18.0,19.0,20.0,19.0,21.0,20.0,19.0,18.0,19.4,0
2020-08-28,19.0,17.0,21.0,18.0,19.0,19.0,18.0,20.0,20.0,16.0,18.7,0
2020-08-29,18.0,17.0,19.0,18.0,20.0,18.0,18.0,19.0,21.0,17.0,18.5,0
2020-08-30,21.0,20.0,19.0,19.0,21.0,22.0,21.0,19.0,19.0,21.0,20.2,0
2020-08-31,18.0,19.0,20.0,19.0,20.0,20.0,19.0,20.0,19.0,17.0,19.1,0
2020-09-01,20.0,20.0,20.0,21.0,20.0,21.0,19.0,20.0,20.0,19.0,20.0,0
2020-09-02,19.0,19.0,19.0,20.0,19.0,20.0,19.0,19.0,18.0,18.0,19.0,0
2020-09-03,17.0,18.0,18.0,18.0,16.0,18.0,19.0,19.0,16.0,16.0,17.5,0
2020-09-04,16.0,16.0,16.0,16.0,16.0,18.0,16.0,15.0,14.0,16.0,15.9,0
2020-09-05,15.0,17.0,17.0,17.0,17.0,16.0,17.0,19.0,17.0,16.0,16.8,0
2020-09-06,19.0,20.0,17.0,17.0,19.0,21.0,16.0,16.0,17.0,17.0,17.9,0
2020-09-07,18.0,18.0,17.0,18.0,18.0,19.0,16.0,17.0,17.0,17.0,17.5,0
2020-09-08,16.0,18.0,17.0,15.0,16.0,17.0,17.0,16.0,16.0,16.0,16.4,0
2020-09-09,17.0,18.0,16.0,15.0,16.0,18.0,17.0,17.0,17.0,15.0,16.6,0
2020-09-10,20.0,18.0,19.0,19.0,18.0,19.0,17.0,18.0,18.0,17.0,18.3,0
2020-09-11,16.0,17.0,18.0,18.0,18.0,17.0,17.0,16.0,18.0,16.0,17.1,0
2020-09-12,17.0,19.0,18.0,17.0,17.0,20.0,17.0,17.0,17.0,18.0,17.7,0
2020-09-13,19.0,20.0,23.0,17.0,19.0,20.0,18.0,17.0,20.0,17.0,19.0,0
2020-09-14,17.0,16.0,18.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,17.1,0
2020-09-15,17.0,18.0,18.0,16.0,16.0,19.0,16.0,19.0,18.0,16.0,17.3,0
