date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl,batch_id
2020-01-23,38.0,34.0,17.0,35.0,19.0,34.0,39.0,22.0,29.0,25.0,44.78527607361963,0
2020-01-24,0.0,18.0,0.0,0.0,19.0,0.0,0.0,11.0,0.0,26.0,11.349693251533742,0
2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-27,18.0,16.0,16.0,0.0,35.0,0.0,13.0,21.0,0.0,24.0,21.93251533742331,0
2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,14.0,24.0,7.822085889570551,0
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-31,0.0,17.0,0.0,17.0,0.0,0.0,13.0,0.0,15.0,0.0,9.50920245398773,0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-02,0.0,0.0,0.0,18.0,39.0,18.0,0.0,11.0,0.0,26.0,17.177914110429448,0
2020-02-03,0.0,15.0,14.0,0.0,16.0,0.0,23.0,9.0,13.0,0.0,13.803680981595091,0
2020-02-04,36.0,32.0,0.0,0.0,18.0,0.0,0.0,10.0,0.0,0.0,14.723926380368097,0
2020-02-05,0.0,0.0,0.0,17.0,0.0,0.0,13.0,11.0,0.0,24.0,9.969325153374232,0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-09,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7607361963190185,0
2020-02-10,0.0,31.0,0.0,31.0,52.0,46.0,0.0,20.0,27.0,45.0,38.65030674846626,0
2020-02-11,18.0,16.0,16.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,10.429447852760736,0
2020-02-12,0.0,16.0,48.0,33.0,18.0,16.0,0.0,21.0,28.0,24.0,31.288343558282204,0
2020-02-13,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,14.0,25.0,8.588957055214724,0
2020-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-16,0.0,18.0,0.0,0.0,20.0,0.0,0.0,12.0,0.0,26.0,11.656441717791411,0
2020-02-17,0.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,24.0,8.588957055214724,0
2020-02-18,0.0,0.0,0.0,0.0,17.0,16.0,0.0,10.0,14.0,0.0,8.742331288343557,0
2020-02-19,0.0,0.0,0.0,0.0,0.0,16.0,0.0,10.0,14.0,24.0,9.815950920245399,0
2020-02-20,0.0,17.0,0.0,0.0,0.0,17.0,13.0,0.0,14.0,0.0,9.355828220858895,0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-23,0.0,0.0,17.0,17.0,0.0,0.0,0.0,11.0,15.0,25.0,13.03680981595092,0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-25,0.0,16.0,15.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,7.208588957055214,0
2020-02-26,0.0,0.0,15.0,16.0,17.0,0.0,0.0,10.0,0.0,22.0,12.269938650306749,0
2020-02-27,34.0,46.0,0.0,16.0,34.0,15.0,24.0,10.0,26.0,22.0,34.8159509202454,0
2020-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-29,0.0,19.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,7.05521472392638,0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-02,17.0,0.0,15.0,16.0,0.0,0.0,12.0,0.0,0.0,22.0,12.576687116564415,0
2020-03-03,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.607361963190184,0
2020-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-05,18.0,0.0,16.0,0.0,0.0,0.0,13.0,0.0,14.0,0.0,9.355828220858895,0
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-07,0.0,19.0,0.0,0.0,21.0,0.0,0.0,12.0,0.0,0.0,7.975460122699386,0
2020-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-09,17.0,31.0,30.0,31.0,50.0,15.0,12.0,29.0,39.0,45.0,45.85889570552147,0
2020-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-12,0.0,0.0,0.0,0.0,17.0,16.0,0.0,0.0,13.0,0.0,7.05521472392638,0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-14,19.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,8.43558282208589,0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-16,0.0,15.0,15.0,0.0,0.0,15.0,0.0,9.0,0.0,21.0,11.503067484662576,0
2020-03-17,33.0,0.0,30.0,15.0,33.0,0.0,0.0,10.0,0.0,22.0,21.93251533742331,0
2020-03-18,0.0,0.0,15.0,0.0,17.0,15.0,12.0,10.0,0.0,0.0,10.58282208588957,0
2020-03-19,17.0,30.0,0.0,15.0,0.0,30.0,0.0,0.0,13.0,0.0,16.104294478527606,0
2020-03-20,32.0,15.0,0.0,0.0,0.0,29.0,0.0,0.0,12.0,21.0,16.717791411042946,0
2020-03-21,0.0,0.0,0.0,34.0,37.0,33.0,0.0,11.0,14.0,25.0,23.61963190184049,0
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-23,29.0,53.0,64.0,53.0,43.0,26.0,60.0,25.0,11.0,38.0,61.65644171779142,0
2020-03-24,32.0,14.0,14.0,43.0,47.0,28.0,11.0,0.0,12.0,21.0,34.04907975460122,0
2020-03-25,45.0,14.0,81.0,56.0,61.0,14.0,11.0,26.0,23.0,20.0,53.83435582822086,0
2020-03-26,31.0,0.0,42.0,14.0,46.0,28.0,0.0,18.0,0.0,21.0,30.674846625766868,0
2020-03-27,0.0,14.0,14.0,14.0,47.0,0.0,33.0,28.0,49.0,21.0,33.74233128834356,0
2020-03-28,59.0,0.0,18.0,18.0,0.0,0.0,0.0,11.0,0.0,26.0,20.245398773006134,0
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,4.601226993865031,0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-01,15.0,27.0,27.0,14.0,15.0,0.0,32.0,17.0,24.0,40.0,32.36196319018405,0
2020-04-02,0.0,28.0,27.0,0.0,30.0,27.0,11.0,18.0,24.0,20.0,28.374233128834355,0
2020-04-03,32.0,43.0,43.0,15.0,48.0,29.0,11.0,0.0,12.0,42.0,42.17791411042945,0
2020-04-04,19.0,18.0,17.0,35.0,19.0,17.0,0.0,11.0,45.0,76.0,39.417177914110425,0
2020-04-05,35.0,16.0,31.0,48.0,35.0,0.0,12.0,20.0,27.0,70.0,45.0920245398773,0
2020-04-06,47.0,29.0,42.0,28.0,0.0,14.0,11.0,18.0,12.0,42.0,37.26993865030675,0
2020-04-07,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,13.0,22.0,7.822085889570551,0
2020-04-08,17.0,15.0,0.0,30.0,0.0,15.0,0.0,0.0,0.0,22.0,15.184049079754601,0
2020-04-09,17.0,16.0,0.0,16.0,35.0,31.0,12.0,10.0,27.0,23.0,28.680981595092025,0
2020-04-10,19.0,17.0,17.0,17.0,37.0,17.0,13.0,11.0,0.0,24.0,26.380368098159508,0
2020-04-11,0.0,0.0,18.0,0.0,0.0,18.0,0.0,12.0,31.0,27.0,16.25766871165644,0
2020-04-12,0.0,0.0,18.0,0.0,20.0,37.0,0.0,24.0,16.0,0.0,17.63803680981595,0
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-14,0.0,0.0,0.0,14.0,15.0,14.0,0.0,9.0,0.0,21.0,11.196319018404907,0
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-16,0.0,14.0,0.0,14.0,0.0,0.0,11.0,0.0,0.0,0.0,5.9815950920245395,0
2020-04-17,16.0,0.0,0.0,15.0,16.0,15.0,12.0,9.0,13.0,0.0,14.723926380368097,0
2020-04-18,0.0,18.0,18.0,0.0,20.0,0.0,14.0,0.0,16.0,27.0,17.33128834355828,0
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-20,0.0,14.0,14.0,14.0,0.0,14.0,11.0,9.0,12.0,20.0,16.56441717791411,0
2020-04-21,0.0,15.0,29.0,0.0,0.0,28.0,0.0,0.0,0.0,21.0,14.263803680981596,0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-23,32.0,15.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,11.196319018404907,0
2020-04-24,17.0,15.0,0.0,31.0,0.0,15.0,12.0,0.0,0.0,0.0,13.803680981595091,0
2020-04-25,39.0,17.0,34.0,53.0,19.0,35.0,14.0,0.0,44.0,76.0,50.76687116564417,0
2020-04-26,0.0,32.0,16.0,16.0,18.0,16.0,12.0,0.0,28.0,0.0,21.16564417177914,0
2020-04-27,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,13.0,0.0,6.595092024539877,0
2020-04-28,0.0,15.0,15.0,15.0,33.0,15.0,0.0,9.0,13.0,0.0,17.63803680981595,0
2020-04-29,15.0,14.0,42.0,28.0,15.0,56.0,11.0,9.0,0.0,20.0,32.20858895705521,0
2020-04-30,16.0,0.0,0.0,15.0,0.0,15.0,0.0,9.0,13.0,0.0,10.429447852760736,0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-02,20.0,18.0,18.0,37.0,0.0,36.0,28.0,12.0,15.0,0.0,28.22085889570552,0
2020-05-03,37.0,16.0,32.0,17.0,18.0,0.0,0.0,11.0,0.0,24.0,23.773006134969325,0
2020-05-04,15.0,14.0,0.0,14.0,15.0,0.0,11.0,0.0,0.0,41.0,16.87116564417178,0
2020-05-05,0.0,26.0,25.0,26.0,28.0,13.0,10.0,8.0,11.0,19.0,25.460122699386506,0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-07,33.0,15.0,0.0,15.0,16.0,0.0,11.0,9.0,0.0,22.0,18.558282208588956,0
2020-05-08,0.0,0.0,16.0,0.0,18.0,0.0,0.0,10.0,14.0,23.0,12.423312883435582,0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,30.0,9.049079754601227,0
2020-05-10,19.0,18.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,26.0,13.650306748466257,0
2020-05-11,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9938650306748464,0
2020-05-12,0.0,0.0,14.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,5.214723926380368,0
2020-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-15,17.0,15.0,0.0,0.0,34.0,31.0,0.0,20.0,13.0,0.0,19.938650306748464,0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-18,0.0,0.0,0.0,14.0,0.0,14.0,0.0,9.0,0.0,0.0,5.674846625766871,0
2020-05-19,0.0,14.0,14.0,14.0,16.0,14.0,22.0,9.0,12.0,42.0,24.07975460122699,0
2020-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-21,0.0,15.0,0.0,0.0,17.0,0.0,0.0,10.0,13.0,0.0,8.43558282208589,0
2020-05-22,0.0,16.0,0.0,0.0,0.0,16.0,12.0,0.0,14.0,23.0,12.423312883435582,0
2020-05-23,0.0,0.0,0.0,19.0,0.0,0.0,0.0,12.0,0.0,27.0,8.895705521472392,0
2020-05-24,0.0,0.0,16.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,6.134969325153374,0
2020-05-25,0.0,14.0,14.0,14.0,15.0,0.0,0.0,0.0,23.0,0.0,12.269938650306749,0
2020-05-26,16.0,15.0,15.0,15.0,16.0,15.0,23.0,0.0,0.0,21.0,20.858895705521473,0
2020-05-27,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,22.0,7.975460122699386,0
2020-05-28,16.0,0.0,0.0,15.0,0.0,14.0,0.0,0.0,12.0,0.0,8.742331288343557,0
2020-05-29,52.0,31.0,16.0,48.0,0.0,0.0,12.0,41.0,40.0,92.0,50.92024539877301,0
2020-05-30,20.0,19.0,18.0,0.0,20.0,36.0,14.0,0.0,16.0,0.0,21.93251533742331,0
2020-05-31,37.0,0.0,17.0,0.0,18.0,49.0,39.0,11.0,0.0,49.0,33.74233128834356,0
2020-06-01,16.0,0.0,15.0,15.0,16.0,15.0,11.0,0.0,13.0,22.0,18.865030674846626,0
2020-06-02,16.0,0.0,15.0,15.0,0.0,0.0,0.0,10.0,0.0,22.0,11.963190184049079,0
2020-06-03,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.0,0.0,0.0,4.601226993865031,0
2020-06-04,16.0,14.0,14.0,15.0,0.0,29.0,0.0,0.0,12.0,0.0,15.337423312883434,0
2020-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-06,65.0,60.0,38.0,59.0,22.0,19.0,15.0,13.0,0.0,57.0,53.37423312883435,0
2020-06-07,0.0,0.0,0.0,0.0,19.0,17.0,0.0,11.0,14.0,25.0,13.190184049079754,0
2020-06-08,0.0,13.0,13.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,7.05521472392638,0
2020-06-09,16.0,14.0,14.0,0.0,0.0,0.0,11.0,9.0,12.0,0.0,11.656441717791411,0
2020-06-10,0.0,0.0,0.0,0.0,17.0,15.0,0.0,0.0,13.0,23.0,10.429447852760736,0
2020-06-11,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,26.0,6.748466257668713,0
2020-06-12,20.0,0.0,18.0,18.0,20.0,18.0,14.0,12.0,15.0,26.0,24.693251533742334,0
2020-06-13,0.0,21.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,30.0,11.349693251533742,0
2020-06-14,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,15.0,0.0,4.447852760736196,0
2020-06-15,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.282208588957054,0
2020-06-16,17.0,31.0,0.0,15.0,17.0,0.0,0.0,10.0,0.0,22.0,17.177914110429448,0
2020-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,17.0,15.0,0.0,0.0,51.0,15.0,36.0,20.0,26.0,23.0,31.134969325153374,0
2020-06-19,17.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,14.0,0.0,9.815950920245399,0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-21,19.0,17.0,17.0,17.0,0.0,17.0,0.0,11.0,15.0,50.0,25.0,0
2020-06-22,0.0,0.0,0.0,0.0,16.0,15.0,0.0,9.0,0.0,22.0,9.50920245398773,0
2020-06-23,35.0,0.0,0.0,32.0,0.0,0.0,0.0,10.0,13.0,0.0,13.803680981595091,0
2020-06-24,0.0,32.0,0.0,16.0,34.0,0.0,24.0,0.0,0.0,46.0,23.312883435582823,0
2020-06-25,0.0,17.0,17.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0,10.58282208588957,0
2020-06-26,0.0,17.0,34.0,0.0,19.0,17.0,0.0,11.0,15.0,0.0,17.33128834355828,0
2020-06-27,23.0,21.0,0.0,21.0,23.0,0.0,0.0,0.0,18.0,0.0,16.25766871165644,0
2020-06-28,80.0,54.0,18.0,18.0,0.0,18.0,0.0,12.0,31.0,0.0,35.42944785276074,0
2020-06-29,0.0,15.0,15.0,15.0,0.0,0.0,0.0,10.0,13.0,22.0,13.803680981595091,0
2020-06-30,0.0,0.0,0.0,0.0,18.0,0.0,13.0,0.0,14.0,0.0,6.901840490797546,0
2020-07-01,0.0,0.0,16.0,0.0,18.0,0.0,13.0,0.0,0.0,0.0,7.208588957055214,0
2020-07-02,18.0,33.0,0.0,17.0,18.0,0.0,13.0,21.0,0.0,0.0,18.404907975460123,0
2020-07-03,37.0,0.0,17.0,0.0,19.0,0.0,0.0,11.0,0.0,0.0,12.883435582822086,0
2020-07-04,0.0,0.0,0.0,22.0,24.0,22.0,0.0,0.0,0.0,0.0,10.429447852760736,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,24.0,6.595092024539877,0
2020-07-09,0.0,0.0,17.0,17.0,0.0,17.0,13.0,22.0,15.0,25.0,19.32515337423313,0
2020-07-10,0.0,18.0,0.0,18.0,19.0,0.0,0.0,11.0,15.0,0.0,12.423312883435582,0
2020-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-12,0.0,0.0,18.0,0.0,20.0,19.0,0.0,24.0,16.0,27.0,19.01840490797546,0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-15,39.0,0.0,17.0,18.0,19.0,17.0,0.0,11.0,15.0,25.0,24.693251533742334,0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,27.0,6.288343558282207,0
2020-07-18,24.0,22.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,32.0,17.02453987730061,0
2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,18.0,17.0,0.0,34.0,37.0,50.0,0.0,22.0,14.0,48.0,36.809815950920246,0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,26.0,5.674846625766871,0
2020-07-22,20.0,18.0,18.0,18.0,20.0,18.0,28.0,0.0,15.0,0.0,23.773006134969325,0
2020-07-23,20.0,36.0,18.0,36.0,20.0,73.0,69.0,0.0,15.0,0.0,44.01840490797546,0
2020-07-24,41.0,19.0,0.0,37.0,62.0,37.0,0.0,12.0,0.0,0.0,31.901840490797543,0
2020-07-25,0.0,0.0,45.0,23.0,0.0,0.0,18.0,14.0,0.0,0.0,15.337423312883434,0
2020-07-26,22.0,41.0,20.0,20.0,22.0,40.0,47.0,39.0,17.0,59.0,50.15337423312884,0
2020-07-27,19.0,17.0,17.0,0.0,19.0,0.0,27.0,11.0,30.0,0.0,21.47239263803681,0
2020-07-28,19.0,18.0,17.0,17.0,0.0,0.0,14.0,11.0,15.0,25.0,20.858895705521473,0
2020-07-29,58.0,53.0,17.0,18.0,19.0,35.0,27.0,23.0,15.0,52.0,48.61963190184049,0
2020-07-30,20.0,18.0,0.0,0.0,20.0,0.0,0.0,0.0,15.0,26.0,15.184049079754601,0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-01,24.0,67.0,0.0,0.0,0.0,0.0,17.0,0.0,19.0,0.0,19.47852760736196,0
2020-08-02,68.0,41.0,0.0,41.0,45.0,41.0,31.0,26.0,17.0,90.0,61.349693251533736,0
2020-08-03,36.0,82.0,33.0,66.0,36.0,49.0,13.0,53.0,42.0,72.0,73.92638036809815,0
2020-08-04,36.0,17.0,16.0,17.0,0.0,16.0,13.0,21.0,14.0,24.0,26.687116564417174,0
2020-08-05,39.0,18.0,34.0,53.0,39.0,17.0,14.0,11.0,30.0,26.0,43.09815950920245,0
2020-08-06,20.0,0.0,18.0,37.0,20.0,36.0,0.0,24.0,31.0,80.0,40.79754601226994,0
2020-08-07,21.0,0.0,56.0,0.0,41.0,37.0,0.0,24.0,32.0,27.0,36.50306748466257,0
2020-08-08,24.0,22.0,44.0,22.0,24.0,44.0,0.0,14.0,0.0,32.0,34.66257668711656,0
2020-08-09,22.0,0.0,0.0,20.0,22.0,0.0,15.0,13.0,17.0,0.0,16.717791411042946,0
2020-08-10,37.0,52.0,50.0,35.0,38.0,34.0,0.0,22.0,29.0,0.0,45.5521472392638,0
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.6871165644171782,0
2020-08-12,20.0,18.0,0.0,18.0,39.0,35.0,41.0,23.0,15.0,52.0,40.030674846625764,0
2020-08-13,40.0,0.0,36.0,18.0,0.0,18.0,28.0,12.0,16.0,53.0,33.895705521472394,0
2020-08-14,21.0,39.0,38.0,39.0,21.0,39.0,45.0,25.0,17.0,28.0,47.852760736196316,0
2020-08-15,47.0,21.0,21.0,0.0,23.0,21.0,49.0,27.0,37.0,31.0,42.484662576687114,0
2020-08-16,0.0,0.0,20.0,0.0,22.0,20.0,16.0,13.0,34.0,29.0,23.61963190184049,0
2020-08-17,0.0,35.0,0.0,0.0,19.0,17.0,0.0,22.0,0.0,50.0,21.93251533742331,0
2020-08-18,0.0,34.0,0.0,34.0,37.0,33.0,13.0,0.0,0.0,0.0,23.159509202453986,0
2020-08-19,19.0,34.0,0.0,0.0,56.0,0.0,13.0,22.0,15.0,49.0,31.901840490797543,0
2020-08-20,20.0,36.0,18.0,54.0,59.0,54.0,28.0,0.0,16.0,26.0,47.69938650306748,0
2020-08-21,61.0,55.0,54.0,19.0,60.0,73.0,57.0,0.0,16.0,27.0,64.7239263803681,0
2020-08-22,23.0,0.0,0.0,0.0,22.0,0.0,16.0,0.0,17.0,30.0,16.56441717791411,0
2020-08-23,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,8.588957055214724,0
2020-08-24,38.0,34.0,34.0,69.0,75.0,17.0,26.0,33.0,73.0,100.0,76.53374233128834,0
2020-08-25,57.0,52.0,0.0,87.0,38.0,34.0,26.0,22.0,15.0,50.0,58.435582822085884,0
2020-08-26,55.0,67.0,16.0,67.0,18.0,33.0,13.0,0.0,28.0,0.0,45.5521472392638,0
2020-08-27,18.0,17.0,0.0,34.0,0.0,50.0,26.0,11.0,0.0,24.0,27.607361963190183,0
2020-08-28,0.0,37.0,0.0,0.0,20.0,37.0,14.0,23.0,15.0,53.0,30.52147239263803,0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-08-30,62.0,56.0,37.0,38.0,0.0,19.0,15.0,36.0,48.0,55.0,56.13496932515337,0
2020-08-31,35.0,16.0,32.0,16.0,0.0,16.0,0.0,10.0,0.0,0.0,19.171779141104295,0
2020-09-01,36.0,49.0,32.0,0.0,36.0,16.0,25.0,21.0,42.0,48.0,46.779141104294474,0
