date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-11-18,80.0,14.0,35.78947368421053,36.0,77.0,16.0,95.0,18.0,0.0,0.0,60.0,15.0,63.0,0.0,41.0,58.0,13.0,29.0,0.0,20.0,51.02285920172945
2020-11-19,16.0,27.0,53.68421052631579,36.0,19.0,16.0,48.0,35.0,37.0,55.0,0.0,30.0,31.0,20.0,40.0,38.0,27.0,14.0,20.0,20.0,44.321229833059775
2020-11-20,33.0,42.0,35.78947368421053,36.0,59.0,32.0,0.0,36.0,95.0,76.0,82.0,32.0,49.0,40.0,21.0,79.0,27.0,43.0,61.0,20.0,68.36542695864526
2020-11-21,100.0,71.0,18.94736842105263,56.0,100.0,50.0,100.0,18.0,76.0,39.0,0.0,80.0,100.0,81.0,84.0,100.0,41.0,0.0,83.0,42.0,94.31522478882259
2020-11-22,17.0,0.0,37.89473684210526,95.0,40.0,68.0,25.0,38.0,58.0,100.0,43.0,32.0,16.0,84.0,43.0,41.0,100.0,30.0,86.0,42.0,75.75163137035108
2020-11-23,49.0,14.0,17.894736842105264,18.0,59.0,16.0,99.0,0.0,56.0,0.0,60.0,47.0,48.0,20.0,62.0,39.0,0.0,14.0,20.0,60.0,53.160654950158126
2020-11-24,32.0,14.0,0.0,35.0,0.0,31.0,0.0,52.0,73.0,18.0,78.0,30.0,47.0,57.0,20.0,0.0,53.0,41.0,39.0,20.0,48.680891949237356
2020-11-25,0.0,13.0,34.73684210526316,35.0,0.0,15.0,23.0,34.0,0.0,54.0,58.0,0.0,15.0,19.0,20.0,37.0,0.0,41.0,58.0,57.0,39.07682453260739
2020-11-26,32.0,14.0,53.68421052631579,36.0,19.0,0.0,48.0,0.0,18.0,0.0,40.0,31.0,16.0,20.0,20.0,39.0,27.0,0.0,20.0,20.0,34.50898754954161
2020-11-27,0.0,27.0,17.894736842105264,17.0,19.0,0.0,47.0,35.0,36.0,18.0,39.0,0.0,15.0,39.0,20.0,38.0,40.0,0.0,19.0,0.0,32.47127587173225
2020-11-28,48.0,14.0,17.894736842105264,18.0,19.0,16.0,24.0,0.0,36.0,0.0,39.0,61.0,63.0,19.0,0.0,58.0,13.0,14.0,0.0,20.0,36.502662236278475
2020-11-29,16.0,0.0,18.94736842105263,0.0,0.0,0.0,25.0,36.0,38.0,19.0,62.0,0.0,0.0,61.0,21.0,0.0,0.0,44.0,20.0,20.0,28.97634012570559
2020-11-30,32.0,14.0,17.894736842105264,35.0,0.0,15.0,23.0,17.0,18.0,18.0,19.0,0.0,0.0,19.0,0.0,38.0,13.0,0.0,19.0,39.0,25.62552544137075
2020-12-01,32.0,41.0,0.0,0.0,57.0,16.0,95.0,0.0,0.0,18.0,0.0,15.0,16.0,19.0,60.0,76.0,13.0,28.0,19.0,0.0,38.412266303695105
2020-12-02,31.0,27.0,16.842105263157894,17.0,37.0,0.0,70.0,35.0,36.0,18.0,39.0,90.0,31.0,0.0,79.0,57.0,13.0,14.0,20.0,0.0,47.98430681772689
2020-12-03,0.0,0.0,17.894736842105264,36.0,0.0,47.0,24.0,0.0,18.0,56.0,80.0,0.0,0.0,39.0,60.0,0.0,27.0,14.0,59.0,0.0,36.350534448937104
2020-12-04,0.0,0.0,50.526315789473685,0.0,37.0,15.0,0.0,17.0,18.0,18.0,38.0,15.0,0.0,0.0,19.0,0.0,25.0,13.0,19.0,37.0,24.456543496537094
2020-12-05,47.0,40.0,69.47368421052632,88.0,37.0,46.0,70.0,17.0,54.0,0.0,39.0,30.0,31.0,57.0,39.0,57.0,52.0,41.0,19.0,39.0,66.36374554625885
2020-12-06,0.0,27.0,0.0,0.0,38.0,16.0,24.0,52.0,37.0,19.0,60.0,46.0,47.0,59.0,100.0,39.0,40.0,29.0,20.0,60.0,54.233556187197244
2020-12-07,0.0,13.0,16.842105263157894,17.0,37.0,15.0,23.0,17.0,53.0,0.0,57.0,30.0,31.0,19.0,39.0,0.0,13.0,55.0,19.0,19.0,36.0422755114296
2020-12-08,31.0,41.0,0.0,18.0,38.0,62.0,47.0,52.0,36.0,0.0,39.0,30.0,15.0,38.0,20.0,57.0,40.0,42.0,39.0,20.0,50.58248929100444
2020-12-09,16.0,54.0,0.0,18.0,94.0,0.0,23.0,18.0,73.0,0.0,0.0,15.0,31.0,19.0,80.0,19.0,0.0,14.0,0.0,19.0,37.4994995796469
2020-12-10,16.0,27.0,53.68421052631579,18.0,37.0,32.0,47.0,35.0,18.0,37.0,59.0,0.0,31.0,0.0,60.0,19.0,40.0,43.0,20.0,40.0,48.12442451659394
2020-12-11,49.0,56.0,53.68421052631579,53.0,39.0,79.0,48.0,71.0,37.0,56.0,100.0,62.0,96.0,59.0,61.0,60.0,54.0,100.0,100.0,81.0,100.0
2020-12-12,0.0,14.0,36.8421052631579,91.0,58.0,32.0,24.0,54.0,74.0,38.0,81.0,16.0,48.0,40.0,20.0,39.0,41.0,15.0,41.0,40.0,61.06729652908443
2020-12-13,17.0,29.0,37.89473684210526,75.0,20.0,100.0,49.0,56.0,57.0,0.0,42.0,32.0,16.0,41.0,42.0,40.0,14.0,15.0,63.0,21.0,58.3329997197646
2020-12-14,16.0,14.0,17.894736842105264,18.0,0.0,16.0,24.0,53.0,18.0,19.0,59.0,30.0,16.0,39.0,20.0,0.0,13.0,14.0,19.0,20.0,32.39521197806157
2020-12-15,17.0,29.0,0.0,0.0,20.0,17.0,74.0,18.0,38.0,19.0,41.0,47.0,49.0,0.0,21.0,20.0,0.0,0.0,61.0,40.0,38.868649665719204
2020-12-16,17.0,43.0,36.8421052631579,18.0,20.0,49.0,50.0,18.0,19.0,19.0,0.0,32.0,17.0,40.0,21.0,40.0,14.0,0.0,41.0,20.0,39.16089515192762
2020-12-17,0.0,0.0,18.94736842105263,19.0,41.0,17.0,26.0,19.0,0.0,20.0,21.0,0.0,52.0,0.0,43.0,42.0,14.0,15.0,43.0,0.0,29.736979062412424
2020-12-18,0.0,0.0,41.05263157894737,40.0,43.0,72.0,53.0,80.0,21.0,42.0,22.0,0.0,36.0,0.0,0.0,0.0,30.0,0.0,45.0,67.0,45.03382841586933
2020-12-19,0.0,30.0,100.0,100.0,21.0,53.0,0.0,100.0,20.0,82.0,44.0,17.0,35.0,87.0,45.0,22.0,30.0,32.0,67.0,89.0,74.0862324352456
2020-12-20,56.0,16.0,41.05263157894737,0.0,0.0,37.0,28.0,20.0,21.0,22.0,69.0,18.0,37.0,22.0,23.0,45.0,15.0,17.0,23.0,23.0,40.54605868929902
2020-12-21,34.0,0.0,18.94736842105263,57.0,41.0,17.0,50.0,0.0,20.0,60.0,63.0,16.0,17.0,0.0,21.0,0.0,0.0,15.0,63.0,42.0,40.69017975099083
2020-12-22,52.0,15.0,20.0,39.0,63.0,0.0,53.0,0.0,100.0,21.0,66.0,34.0,35.0,22.0,45.0,21.0,0.0,32.0,22.0,44.0,52.02770327074743
