,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-11-14,100.0,100.0,35.0,89.47368421052632,76.82926829268293,50.0,100.0,67.94871794871794,62.666666666666664,79.16666666666667,73.25581395348837,52.11267605633803,51.89873417721519,72.28915662650603,53.42465753424658,67.27272727272727,61.016949152542374,56.60377358490566,78.0,89.47368421052632,85.88716368798457
2020-11-15,62.0,33.0,11.0,47.36842105263158,47.5609756097561,65.0,40.0,32.05128205128205,22.666666666666668,50.0,25.58139534883721,54.929577464788736,54.43037974683544,60.24096385542169,49.31506849315068,56.36363636363637,57.6271186440678,58.490566037735846,64.0,26.31578947368421,55.660529881487875
2020-11-16,53.0,69.0,57.0,50.526315789473685,100.0,50.0,56.0,76.92307692307692,37.333333333333336,100.0,63.95348837209303,63.38028169014085,40.50632911392405,39.75903614457831,46.57534246575342,58.18181818181818,71.1864406779661,67.9245283018868,34.0,43.85964912280702,71.49675985950233
2020-11-17,48.0,44.0,52.0,23.157894736842106,45.1219512195122,56.25,32.0,65.38461538461539,54.666666666666664,59.72222222222222,34.883720930232556,35.2112676056338,45.56962025316456,51.80722891566265,36.986301369863014,52.72727272727273,42.3728813559322,37.735849056603776,48.0,43.85964912280702,55.14604973179892
2020-11-18,48.0,51.0,37.0,56.8421052631579,51.21951219512195,56.25,58.0,53.84615384615385,56.0,65.27777777777777,45.348837209302324,29.577464788732396,35.44303797468354,63.855421686746986,42.465753424657535,54.54545454545455,61.016949152542374,75.47169811320755,62.0,43.85964912280702,63.48733123829889
2020-11-19,83.0,63.0,72.0,68.42105263157895,73.17073170731707,33.75,50.0,53.84615384615385,77.33333333333333,52.77777777777778,59.30232558139535,74.64788732394366,40.50632911392405,69.87951807228916,100.0,76.36363636363636,59.32203389830509,56.60377358490566,68.0,56.14035087719298,78.10339598580875
2020-11-20,56.0,47.0,33.0,53.68421052631579,41.46341463414634,35.0,46.0,43.58974358974359,29.333333333333332,50.0,56.97674418604651,23.943661971830984,37.9746835443038,60.24096385542169,43.83561643835616,43.63636363636363,50.847457627118644,45.283018867924525,28.0,26.31578947368421,51.66964508040441
2020-11-21,13.0,42.0,46.0,37.89473684210526,43.90243902439025,31.25,36.0,46.15384615384615,42.666666666666664,45.833333333333336,38.372093023255815,38.028169014084504,34.177215189873415,32.53012048192771,17.80821917808219,40.0,67.79661016949153,69.81132075471699,54.0,49.12280701754386,50.10659929522948
2020-11-22,57.0,82.0,44.0,54.73684210526316,36.58536585365854,42.5,54.0,76.92307692307692,58.666666666666664,44.44444444444444,47.674418604651166,56.33802816901409,44.30379746835443,49.397590361445786,72.6027397260274,63.63636363636363,64.40677966101696,73.58490566037736,66.0,100.0,72.08440852692574
2020-11-23,53.0,38.0,26.0,50.526315789473685,45.1219512195122,45.0,38.0,53.84615384615385,16.0,70.83333333333333,34.883720930232556,28.169014084507044,67.0886075949367,51.80722891566265,20.54794520547945,41.81818181818182,42.3728813559322,62.264150943396224,88.0,36.8421052631579,55.18633939603443
2020-11-24,66.0,69.0,56.0,78.94736842105263,45.1219512195122,55.0,94.0,83.33333333333333,98.66666666666667,81.94444444444444,69.76744186046511,63.38028169014085,40.50632911392405,91.56626506024097,46.57534246575342,70.9090909090909,72.88135593220339,67.9245283018868,62.0,92.98245614035088,85.28526904646843
2020-11-25,59.0,63.0,56.0,50.526315789473685,45.1219512195122,38.75,38.0,60.256410256410255,33.333333333333336,41.666666666666664,63.95348837209303,57.74647887323944,60.75949367088607,51.80722891566265,42.465753424657535,34.54545454545455,54.23728813559322,67.9245283018868,82.0,43.85964912280702,63.36207046833208
2020-11-26,89.0,64.0,36.0,68.42105263157895,79.26829268292683,50.0,52.0,60.256410256410255,28.0,54.166666666666664,54.651162790697676,64.78873239436619,77.21518987341773,59.036144578313255,36.986301369863014,76.36363636363636,66.10169491525424,81.13207547169812,62.0,56.14035087719298,73.70501426667583
2020-11-27,30.0,57.0,31.0,28.42105263157895,28.048780487804876,45.0,50.0,42.30769230769231,54.666666666666664,29.166666666666668,24.41860465116279,40.84507042253521,35.44303797468354,34.93975903614458,26.027397260273972,47.27272727272727,59.32203389830509,62.264150943396224,62.0,49.12280701754386,50.76867839923951
2020-11-28,54.0,29.0,29.0,32.63157894736842,32.926829268292686,25.0,66.0,41.02564102564103,30.666666666666668,47.22222222222222,56.97674418604651,60.563380281690144,34.177215189873415,13.25301204819277,47.945205479452056,40.0,67.79661016949153,28.30188679245283,70.0,77.19298245614036,53.58301959087797
2020-11-29,33.0,14.0,51.0,18.94736842105263,30.48780487804878,50.0,20.0,33.333333333333336,53.333333333333336,76.38888888888889,37.2093023255814,38.028169014084504,39.24050632911393,37.34939759036145,23.28767123287671,32.72727272727273,38.983050847457626,41.509433962264154,52.0,33.333333333333336,45.72934824660417
2020-11-30,53.0,50.0,45.0,50.526315789473685,21.951219512195124,38.75,56.0,23.076923076923077,53.333333333333336,29.166666666666668,33.72093023255814,50.70422535211268,44.30379746835443,33.734939759036145,30.136986301369863,58.18181818181818,52.54237288135593,30.18867924528302,54.0,49.12280701754386,51.99198805978458
2020-12-01,71.0,82.0,46.0,45.26315789473684,57.31707317073171,50.0,44.0,70.51282051282051,54.666666666666664,52.77777777777778,63.95348837209303,40.84507042253521,45.56962025316456,51.80722891566265,46.57534246575342,70.9090909090909,47.45762711864407,73.58490566037736,54.0,49.12280701754386,67.75265699361974
2020-12-02,54.0,89.0,21.0,45.26315789473684,50.0,62.5,70.0,41.02564102564103,49.333333333333336,47.22222222222222,30.232558139534884,76.05633802816901,35.44303797468354,59.036144578313255,46.57534246575342,36.36363636363637,54.23728813559322,56.60377358490566,68.0,31.57894736842105,62.059445473846665
2020-12-03,30.0,51.0,36.0,63.1578947368421,34.146341463414636,28.75,32.0,35.8974358974359,28.0,41.666666666666664,19.767441860465116,23.943661971830984,25.31645569620253,45.78313253012048,36.986301369863014,23.636363636363637,18.64406779661017,43.39622641509434,50.0,43.85964912280702,43.17006124368792
2020-12-04,57.0,67.0,38.0,29.473684210526315,29.26829268292683,46.25,14.0,25.641025641025642,34.666666666666664,37.5,26.74418604651163,60.563380281690144,31.645569620253166,42.16867469879518,49.31506849315068,30.90909090909091,25.423728813559322,26.41509433962264,28.0,38.59649122807018,44.78476240206827
2020-12-05,20.0,43.0,53.0,45.26315789473684,45.1219512195122,38.75,50.0,55.12820512820513,57.333333333333336,66.66666666666667,33.72093023255814,33.80281690140845,51.89873417721519,39.75903614457831,67.12328767123287,54.54545454545455,40.67796610169491,64.15094339622641,86.0,70.17543859649123,61.61355703243748
2020-12-06,68.0,36.0,35.0,32.63157894736842,39.02439024390244,57.5,50.0,14.102564102564102,37.333333333333336,33.333333333333336,33.72093023255814,26.760563380281692,35.44303797468354,59.036144578313255,47.945205479452056,27.272727272727273,33.898305084745765,35.84905660377358,40.0,49.12280701754386,48.022313925555025
2020-12-07,48.0,70.0,37.0,34.73684210526316,46.34146341463415,51.25,38.0,35.8974358974359,33.333333333333336,59.72222222222222,40.69767441860465,29.577464788732396,26.582278481012658,53.01204819277108,42.465753424657535,49.09090909090909,42.3728813559322,45.283018867924525,76.0,75.43859649122807,56.68286159789579
2020-12-08,72.0,26.0,47.0,56.8421052631579,73.17073170731707,77.5,52.0,65.38461538461539,28.0,41.666666666666664,54.651162790697676,46.478873239436616,68.35443037974683,46.98795180722892,36.986301369863014,41.81818181818182,54.23728813559322,75.47169811320755,76.0,82.45614035087719,68.0948557139674
2020-12-09,42.0,20.0,21.0,17.894736842105264,29.26829268292683,33.75,58.0,48.717948717948715,28.0,41.666666666666664,25.58139534883721,23.943661971830984,26.582278481012658,59.036144578313255,36.986301369863014,23.636363636363637,37.28813559322034,26.41509433962264,28.0,38.59649122807018,40.405769181090534
2020-12-10,31.0,59.0,49.0,35.78947368421053,70.73170731707317,23.75,60.0,50.0,40.0,25.0,31.3953488372093,49.29577464788732,21.518987341772153,30.120481927710845,38.35616438356164,30.90909090909091,55.932203389830505,39.62264150943396,44.0,33.333333333333336,49.646226650215155
2020-12-11,31.0,33.0,16.0,24.210526315789473,17.073170731707318,17.5,34.0,24.358974358974358,28.0,48.611111111111114,31.3953488372093,18.309859154929576,21.518987341772153,36.144578313253014,43.83561643835616,49.09090909090909,44.067796610169495,39.62264150943396,50.0,26.31578947368421,38.44672169864029
2020-12-12,66.0,42.0,40.0,69.47368421052632,43.90243902439025,68.75,56.0,100.0,61.333333333333336,65.27777777777777,32.55813953488372,59.15492957746479,56.962025316455694,57.83132530120482,28.767123287671232,67.27272727272727,45.76271186440678,56.60377358490566,30.0,14.035087719298245,64.37657743746537
2020-12-13,53.0,49.0,12.0,63.1578947368421,43.90243902439025,43.75,36.0,60.256410256410255,42.666666666666664,52.77777777777778,60.46511627906977,39.436619718309856,45.56962025316456,57.83132530120482,28.767123287671232,45.45454545454545,74.57627118644068,49.056603773584904,46.0,63.1578947368421,58.62469956098161
2020-12-14,59.0,50.0,47.0,73.6842105263158,28.048780487804876,55.0,32.0,24.358974358974358,66.66666666666667,65.27777777777777,30.232558139534884,52.11267605633803,45.56962025316456,75.90361445783132,26.027397260273972,23.636363636363637,42.3728813559322,62.264150943396224,28.0,31.57894736842105,55.70860097742281
2020-12-15,98.0,58.0,100.0,92.63157894736842,69.51219512195122,85.0,72.0,61.53846153846154,85.33333333333333,95.83333333333333,70.93023255813954,90.14084507042253,62.0253164556962,100.0,80.82191780821918,41.81818181818182,61.016949152542374,64.15094339622641,100.0,94.73684210526316,96.01686709895678
2020-12-16,50.0,39.0,65.0,29.473684210526315,41.46341463414634,28.75,66.0,56.41025641025641,34.666666666666664,30.555555555555557,31.3953488372093,54.929577464788736,5.063291139240507,42.16867469879518,38.35616438356164,61.81818181818182,44.067796610169495,45.283018867924525,50.0,52.63157894736842,52.57362259960261
2020-12-17,37.0,47.0,33.0,77.89473684210526,78.04878048780488,70.0,60.0,62.82051282051282,34.666666666666664,50.0,36.04651162790697,78.87323943661971,54.43037974683544,36.144578313253014,49.31506849315068,61.81818181818182,44.067796610169495,71.69811320754717,80.0,64.91228070175438,68.38170749788449
2020-12-18,33.0,48.0,63.0,25.263157894736842,43.90243902439025,36.25,36.0,46.15384615384615,60.0,38.888888888888886,48.83720930232558,32.394366197183096,56.962025316455694,50.602409638554214,34.24657534246575,20.0,59.32203389830509,41.509433962264154,46.0,47.36842105263158,52.61410312817032
2020-12-19,47.0,36.0,64.0,70.52631578947368,90.2439024390244,43.75,86.0,67.94871794871794,100.0,87.5,55.81395348837209,78.87323943661971,46.835443037974684,51.80722891566265,83.56164383561644,100.0,74.57627118644068,56.60377358490566,86.0,42.10526315789474,83.01983273784303
2020-12-20,68.0,65.0,59.0,51.578947368421055,71.95121951219512,51.25,36.0,82.05128205128206,32.0,52.77777777777778,45.348837209302324,66.19718309859155,58.22784810126582,45.78313253012048,47.945205479452056,40.0,47.45762711864407,64.15094339622641,70.0,56.14035087719298,67.35838068181755
2020-12-21,42.0,45.0,42.0,57.89473684210526,29.26829268292683,62.5,72.0,61.53846153846154,45.333333333333336,79.16666666666667,36.04651162790697,35.2112676056338,36.70886075949367,34.93975903614458,69.86301369863014,54.54545454545455,67.79661016949153,56.60377358490566,42.0,50.87719298245614,61.927410935837806
2020-12-22,57.0,54.0,27.0,30.526315789473685,48.78048780487805,30.0,20.0,32.05128205128205,46.666666666666664,31.944444444444443,31.3953488372093,36.61971830985915,16.455696202531644,49.397590361445786,27.397260273972602,18.181818181818183,13.559322033898304,13.20754716981132,44.0,33.333333333333336,40.111884792386235
2020-12-23,46.0,55.0,50.0,49.473684210526315,36.58536585365854,42.5,56.0,32.05128205128205,65.33333333333333,31.944444444444443,43.02325581395349,32.394366197183096,32.91139240506329,50.602409638554214,46.57534246575342,25.454545454545453,59.32203389830509,20.754716981132077,52.0,61.40350877192982,53.925596494349634
2020-12-24,22.0,62.0,25.0,27.36842105263158,20.73170731707317,27.5,40.0,44.87179487179487,13.333333333333334,13.88888888888889,30.232558139534884,29.577464788732396,31.645569620253166,34.93975903614458,26.027397260273972,21.818181818181817,22.033898305084747,37.735849056603776,34.0,38.59649122807018,36.58191550103875
2020-12-25,55.0,67.0,41.0,37.89473684210526,45.1219512195122,43.75,34.0,70.51282051282051,29.333333333333332,30.555555555555557,38.372093023255815,60.563380281690144,46.835443037974684,30.120481927710845,20.54794520547945,70.9090909090909,47.45762711864407,41.509433962264154,44.0,49.12280701754386,54.791301025360305
2020-12-26,35.0,59.0,24.0,47.36842105263158,52.4390243902439,40.0,52.0,34.61538461538461,38.666666666666664,48.611111111111114,29.069767441860463,47.88732394366197,36.70886075949367,27.710843373493976,42.465753424657535,41.81818181818182,42.3728813559322,66.0377358490566,48.0,43.85964912280702,52.003544724796505
2020-12-27,63.0,60.0,49.0,47.36842105263158,18.29268292682927,83.75,80.0,38.46153846153846,52.0,50.0,37.2093023255814,61.971830985915496,59.49367088607595,60.24096385542169,50.68493150684932,50.90909090909091,64.40677966101696,66.0377358490566,36.0,85.96491228070175,67.59677238322605
2020-12-28,57.0,54.0,39.0,54.73684210526316,41.46341463414634,47.5,54.0,51.282051282051285,46.666666666666664,19.444444444444443,41.86046511627907,54.929577464788736,54.43037974683544,49.397590361445786,27.397260273972602,38.18181818181818,32.20338983050848,47.16981132075472,50.0,40.35087719298246,54.63412517450734
2020-12-29,38.0,48.0,67.0,54.73684210526316,36.58536585365854,30.0,96.0,25.641025641025642,48.0,51.388888888888886,32.55813953488372,43.66197183098591,27.848101265822784,31.325301204819276,28.767123287671232,25.454545454545453,20.338983050847457,39.62264150943396,36.0,47.36842105263158,50.22482622395934
2020-12-30,26.0,35.0,23.0,37.89473684210526,56.09756097560975,18.75,28.0,39.743589743589745,24.0,65.27777777777777,44.18604651162791,45.070422535211264,27.848101265822784,6.024096385542169,41.0958904109589,65.45454545454545,54.23728813559322,54.716981132075475,54.0,42.10526315789474,47.81180451518882
2020-12-31,43.0,38.0,12.0,54.73684210526316,40.24390243902439,46.25,38.0,21.794871794871796,26.666666666666668,63.888888888888886,17.441860465116278,35.2112676056338,18.9873417721519,20.481927710843372,38.35616438356164,36.36363636363637,35.59322033898305,30.18867924528302,50.0,36.8421052631579,42.690776489775565
2021-01-01,39.0,41.0,20.0,57.89473684210526,58.53658536585366,48.75,50.0,69.23076923076923,49.333333333333336,52.77777777777778,38.372093023255815,38.028169014084504,51.89873417721519,53.01204819277108,20.54794520547945,38.18181818181818,76.27118644067797,47.16981132075472,44.0,63.1578947368421,58.03874710428921
2021-01-02,69.0,81.0,42.0,66.3157894736842,46.34146341463415,26.25,52.0,42.30769230769231,44.0,41.666666666666664,68.6046511627907,53.521126760563384,48.10126582278481,60.24096385542169,60.273972602739725,41.81818181818182,55.932203389830505,50.943396226415096,80.0,35.08771929824562,64.60214511132192
2021-01-03,48.0,44.0,47.0,38.94736842105263,51.21951219512195,32.5,66.0,26.923076923076923,69.33333333333333,73.61111111111111,33.72093023255814,33.80281690140845,59.49367088607595,45.78313253012048,60.273972602739725,80.0,49.152542372881356,43.39622641509434,70.0,49.12280701754386,61.98723256784422
2021-01-04,59.0,63.0,26.0,23.157894736842106,34.146341463414636,38.75,38.0,65.38461538461539,60.0,34.72222222222222,39.53488372093023,76.05633802816901,30.379746835443036,34.93975903614458,26.027397260273972,58.18181818181818,66.10169491525424,49.056603773584904,68.0,49.12280701754386,56.971502195725996
2021-01-05,18.0,46.0,48.0,23.157894736842106,23.170731707317074,40.0,32.0,37.17948717948718,34.666666666666664,36.111111111111114,30.232558139534884,47.88732394366197,36.70886075949367,24.096385542168676,10.95890410958904,30.90909090909091,49.152542372881356,50.943396226415096,22.0,31.57894736842105,40.79325827861187
2021-01-06,79.0,39.0,63.0,46.31578947368421,46.34146341463415,40.0,58.0,35.8974358974359,61.333333333333336,29.166666666666668,36.04651162790697,53.521126760563384,25.31645569620253,34.93975903614458,36.986301369863014,36.36363636363637,49.152542372881356,64.15094339622641,56.0,38.59649122807018,56.33884405884437
2021-01-07,42.0,64.0,47.0,34.73684210526316,34.146341463414636,40.0,52.0,48.717948717948715,56.0,41.666666666666664,19.767441860465116,47.88732394366197,36.70886075949367,34.93975903614458,27.397260273972602,60.0,18.64406779661017,43.39622641509434,48.0,50.87719298245614,51.41260388979759
2021-01-08,55.0,53.0,48.0,70.52631578947368,35.36585365853659,40.0,40.0,50.0,56.0,55.55555555555556,61.627906976744185,23.943661971830984,41.77215189873418,42.16867469879518,27.397260273972602,60.0,44.067796610169495,64.15094339622641,42.0,26.31578947368421,56.80959059808668
2021-01-09,60.0,43.0,35.0,57.89473684210526,57.31707317073171,43.75,58.0,47.43589743589744,68.0,45.833333333333336,33.72093023255814,46.478873239436616,45.56962025316456,39.75903614457831,41.0958904109589,54.54545454545455,27.11864406779661,69.81132075471699,54.0,35.08771929824562,58.418064716527375
2021-01-10,67.0,72.0,35.0,83.15789473684211,70.73170731707317,100.0,64.0,74.35897435897436,81.33333333333333,59.72222222222222,44.18604651162791,39.436619718309856,75.9493670886076,84.33734939759036,71.23287671232876,60.0,27.11864406779661,56.60377358490566,84.0,70.17543859649123,80.06069358950666
2021-01-11,77.0,75.0,56.0,78.94736842105263,60.97560975609756,61.25,76.0,71.7948717948718,77.33333333333333,87.5,44.18604651162791,57.74647887323944,35.44303797468354,62.65060240963855,52.054794520547944,70.9090909090909,23.728813559322035,100.0,62.0,80.70175438596492,79.50754293127738
2021-01-12,84.0,58.0,26.0,40.0,34.146341463414636,45.0,20.0,17.94871794871795,33.333333333333336,59.72222222222222,30.232558139534884,40.84507042253521,35.44303797468354,34.93975903614458,42.465753424657535,23.636363636363637,49.152542372881356,43.39622641509434,34.0,36.8421052631579,47.84829123239974
2021-01-13,30.0,32.0,42.0,29.473684210526315,34.146341463414636,22.5,46.0,30.76923076923077,33.333333333333336,36.111111111111114,45.348837209302324,23.943661971830984,41.77215189873418,22.89156626506024,21.91780821917808,36.36363636363637,30.508474576271187,32.075471698113205,62.0,24.56140350877193,41.09418446330864
2021-01-14,37.0,65.0,53.0,29.473684210526315,29.26829268292683,35.0,80.0,61.53846153846154,45.333333333333336,61.111111111111114,40.69767441860465,60.563380281690144,46.835443037974684,71.08433734939759,32.87671232876713,12.727272727272727,55.932203389830505,45.283018867924525,42.0,12.280701754385966,55.60376141037798
2021-01-15,57.0,73.0,38.0,71.57894736842105,30.48780487804878,81.25,68.0,69.23076923076923,57.333333333333336,66.66666666666667,68.6046511627907,49.29577464788732,37.9746835443038,36.144578313253014,56.16438356164384,74.54545454545455,50.847457627118644,66.0377358490566,64.0,85.96491228070175,72.89245499747268
2021-01-16,34.0,57.0,23.0,38.94736842105263,45.1219512195122,12.5,36.0,41.02564102564103,50.666666666666664,40.27777777777778,44.18604651162791,26.760563380281692,58.22784810126582,51.80722891566265,35.61643835616438,32.72727272727273,13.559322033898304,56.60377358490566,46.0,35.08771929824562,47.242631515455614
2021-01-17,59.0,77.0,69.0,55.78947368421053,12.195121951219512,68.75,22.0,46.15384615384615,30.666666666666668,45.833333333333336,16.27906976744186,50.70422535211268,39.24050632911393,50.602409638554214,35.61643835616438,45.45454545454545,47.45762711864407,28.30188679245283,54.0,49.12280701754386,54.764697345751685
2021-01-18,78.0,63.0,63.0,73.6842105263158,68.29268292682927,62.5,64.0,78.2051282051282,54.666666666666664,59.72222222222222,100.0,100.0,51.89873417721519,75.90361445783132,63.013698630136986,41.81818181818182,61.016949152542374,69.81132075471699,56.0,100.0,83.95288218436674
2021-01-19,41.0,44.0,31.0,28.42105263157895,32.926829268292686,32.5,44.0,29.487179487179485,32.0,34.72222222222222,48.83720930232558,39.436619718309856,35.44303797468354,39.75903614457831,61.64383561643836,47.27272727272727,40.67796610169491,67.9245283018868,68.0,42.10526315789474,51.004617594613705
2021-01-20,47.0,82.0,62.0,40.0,40.24390243902439,50.0,64.0,29.487179487179485,49.333333333333336,100.0,50.0,74.64788732394366,50.63291139240506,63.855421686746986,52.054794520547944,36.36363636363637,54.23728813559322,49.056603773584904,76.0,68.42105263157895,69.08491578647359
2021-01-21,31.0,52.0,26.0,34.73684210526316,34.146341463414636,17.5,46.0,48.717948717948715,56.0,36.111111111111114,50.0,40.84507042253521,26.582278481012658,42.16867469879518,43.83561643835616,54.54545454545455,30.508474576271187,37.735849056603776,34.0,38.59649122807018,47.35872168379841
