date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,49.0,20.0,81.0,29.0,61.0,39.0,0.0,0.0,19.0,20.0,60.0,34.0,59.0,76.0,70.0,75.75757575757575,20.0,20.0,40.0,80.0,56.548910859255685
2020-12-30,0.0,21.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,21.0,17.0,20.0,26.0,0.0,25.252525252525253,0.0,0.0,0.0,20.0,11.289955255472497
2020-12-31,0.0,23.0,0.0,0.0,22.0,43.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,0.0,26.0,0.0,23.0,22.0,23.0,22.0,16.246684350132625
2021-01-01,28.0,47.0,23.0,100.0,46.0,22.0,29.0,46.0,0.0,46.0,23.0,0.0,23.0,57.0,28.0,28.282828282828284,23.0,46.0,0.0,45.0,43.78533344050585
2021-01-02,51.0,0.0,0.0,94.0,0.0,0.0,80.0,22.0,62.0,21.0,64.0,18.0,42.0,82.0,100.0,53.535353535353536,0.0,43.0,43.0,0.0,51.42807384186694
2021-01-03,0.0,0.0,0.0,30.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,34.0,39.0,0.0,0.0,25.252525252525253,0.0,0.0,0.0,0.0,11.157329260777537
2021-01-04,24.0,19.0,39.0,83.0,38.0,75.0,70.0,19.0,38.0,39.0,0.0,16.0,38.0,97.0,45.0,23.232323232323232,58.0,0.0,38.0,39.0,52.93317793317792
2021-01-05,24.0,19.0,20.0,28.0,20.0,0.0,24.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,23.0,0.0,20.0,0.0,0.0,0.0,13.06366047745358
2021-01-06,23.0,19.0,19.0,0.0,19.0,18.0,23.0,0.0,36.0,19.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,38.0,19.0,38.0,22.347480106100797
2021-01-07,24.0,19.0,20.0,28.0,19.0,19.0,24.0,20.0,0.0,0.0,0.0,17.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,19.0,15.384615384615383
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,17.0,0.0,0.0,24.0,25.252525252525253,21.0,20.0,20.0,0.0,9.764756316480453
2021-01-09,26.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,21.0,18.0,0.0,0.0,0.0,26.262626262626263,0.0,0.0,0.0,0.0,8.837044181871768
2021-01-10,0.0,42.0,42.0,61.0,41.0,60.0,26.0,21.0,39.0,63.0,42.0,18.0,41.0,54.0,25.0,26.262626262626263,22.0,63.0,21.0,21.0,48.293277603622435
2021-01-11,0.0,0.0,40.0,0.0,20.0,19.0,24.0,0.0,19.0,20.0,0.0,16.0,0.0,25.0,23.0,0.0,20.0,0.0,0.0,0.0,14.986737400530503
2021-01-12,24.0,0.0,0.0,59.0,40.0,0.0,50.0,0.0,38.0,40.0,0.0,0.0,19.0,0.0,23.0,49.494949494949495,20.0,19.0,0.0,0.0,25.298073573935643
2021-01-13,23.0,19.0,38.0,0.0,39.0,18.0,0.0,19.0,0.0,19.0,0.0,16.0,0.0,0.0,23.0,0.0,39.0,0.0,0.0,19.0,18.037135278514587
2021-01-14,49.0,61.0,100.0,57.0,100.0,95.0,97.0,40.0,58.0,80.0,20.0,34.0,58.0,25.0,23.0,73.73737373737374,100.0,58.0,100.0,40.0,84.13377809929533
2021-01-15,0.0,22.0,21.0,0.0,21.0,21.0,26.0,0.0,0.0,0.0,21.0,36.0,0.0,26.0,25.0,0.0,43.0,21.0,21.0,0.0,20.15915119363395
2021-01-16,50.0,0.0,0.0,60.0,21.0,19.0,25.0,61.0,40.0,21.0,20.0,35.0,0.0,26.0,49.0,26.262626262626263,21.0,21.0,21.0,41.0,36.95375505720333
2021-01-17,49.0,21.0,20.0,0.0,21.0,0.0,24.0,21.0,0.0,40.0,40.0,0.0,38.0,51.0,71.0,50.505050505050505,0.0,20.0,41.0,20.0,34.98044101492377
2021-01-18,73.0,40.0,20.0,0.0,20.0,19.0,24.0,40.0,37.0,39.0,39.0,0.0,38.0,0.0,68.0,24.242424242424242,20.0,19.0,40.0,19.0,38.41130134233582
2021-01-19,47.0,20.0,39.0,58.0,19.0,19.0,0.0,39.0,55.0,58.0,57.0,16.0,56.0,48.0,0.0,0.0,0.0,38.0,58.0,39.0,44.16445623342174
2021-01-20,0.0,19.0,18.0,26.0,19.0,18.0,23.0,19.0,0.0,18.0,0.0,15.0,0.0,23.0,0.0,23.232323232323232,37.0,36.0,37.0,18.0,23.15864212415936
2021-01-21,49.0,20.0,0.0,88.0,21.0,0.0,51.0,0.0,39.0,21.0,20.0,51.0,19.0,25.0,48.0,49.494949494949495,40.0,20.0,40.0,20.0,41.21319293733087
2021-01-22,49.0,20.0,41.0,29.0,41.0,20.0,25.0,61.0,58.0,41.0,20.0,34.0,0.0,25.0,48.0,0.0,0.0,0.0,41.0,41.0,39.38992042440318
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,24.0,40.0,0.0,56.0,20.0,19.0,24.0,20.0,0.0,0.0,19.0,0.0,19.0,25.0,0.0,0.0,39.0,19.0,40.0,19.0,25.397877984084875
2021-01-25,23.0,0.0,0.0,27.0,0.0,0.0,0.0,19.0,18.0,0.0,0.0,0.0,19.0,24.0,23.0,23.232323232323232,19.0,0.0,0.0,19.0,14.20638748224955
2021-01-26,48.0,40.0,20.0,0.0,39.0,38.0,0.0,20.0,19.0,39.0,19.0,0.0,19.0,25.0,23.0,0.0,40.0,39.0,20.0,0.0,29.708222811671085
2021-01-27,23.0,39.0,20.0,84.0,38.0,57.0,49.0,0.0,37.0,39.0,39.0,33.0,37.0,25.0,0.0,24.242424242424242,58.0,19.0,39.0,0.0,43.78265412748171
2021-01-28,72.0,20.0,20.0,57.0,20.0,20.0,26.0,20.0,0.0,0.0,40.0,17.0,20.0,25.0,0.0,50.505050505050505,21.0,20.0,20.0,20.0,32.39423411837205
2021-01-29,48.0,0.0,20.0,29.0,20.0,39.0,24.0,20.0,0.0,20.0,19.0,17.0,19.0,0.0,0.0,25.252525252525253,0.0,20.0,0.0,20.0,22.563164804544115
2021-01-30,100.0,62.0,61.0,89.0,41.0,20.0,0.0,60.0,38.0,20.0,40.0,51.0,59.0,26.0,96.0,75.75757575757575,0.0,100.0,21.0,100.0,70.27570131018405
2021-01-31,25.0,100.0,79.0,57.0,78.0,38.0,25.0,100.0,77.0,59.0,19.0,100.0,20.0,75.0,94.0,97.97979797979798,80.0,39.0,80.0,19.0,83.68566299600782
2021-02-01,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,20.0,19.0,6.69761273209549
2021-02-02,0.0,0.0,19.0,56.0,38.0,18.0,24.0,0.0,0.0,0.0,0.0,33.0,19.0,0.0,23.0,0.0,19.0,38.0,0.0,0.0,19.03183023872679
2021-02-03,0.0,19.0,0.0,27.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,18.0,7.360742705570291
