date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-09-02,72.0,72.0,55.0,77.0,70.0,64.0,61.0,49.0,58.0,71.0,69.8600645855759,1.0
2020-09-03,80.0,69.0,69.0,73.0,82.0,83.0,72.0,53.0,54.0,72.0,76.10333692142088,1.0
2020-09-04,76.0,72.0,58.0,70.0,79.0,68.0,63.0,64.0,80.0,78.0,76.21097954790096,1.0
2020-09-05,51.0,62.0,53.0,77.0,70.0,57.0,49.0,55.0,47.0,67.0,63.293864370290635,1.0
2020-09-06,78.0,76.0,81.0,69.0,70.0,52.0,60.0,69.0,79.0,87.0,77.61033369214208,1.0
2020-09-07,62.0,67.0,57.0,72.0,69.0,57.0,58.0,52.0,65.0,50.0,65.55435952637244,1.0
2020-09-08,76.0,87.0,75.0,77.0,80.0,78.0,78.0,65.0,82.0,72.0,82.8848223896663,1.0
2020-09-09,75.0,76.0,67.0,82.0,73.0,74.0,73.0,65.0,65.0,69.0,77.39504843918192,1.0
2020-09-10,68.0,64.0,67.0,68.0,66.0,62.0,56.0,59.0,65.0,70.0,69.42949407965554,1.0
2020-09-11,89.0,79.0,63.0,88.0,87.0,65.0,65.0,65.0,66.0,74.0,79.7631862217438,1.0
2020-09-12,74.0,71.0,78.0,87.0,79.0,70.0,60.0,60.0,61.0,59.0,75.2421959095802,1.0
2020-09-13,65.0,81.0,81.0,78.0,82.0,81.0,67.0,67.0,69.0,82.0,81.05489773950484,1.0
2020-09-14,86.0,78.0,96.0,100.0,78.0,58.0,86.0,75.0,72.0,78.0,86.86759956942949,1.0
2020-09-15,71.0,67.0,70.0,76.0,84.0,74.0,60.0,67.0,71.0,72.0,76.6415500538213,1.0
2020-09-16,97.0,87.0,86.0,96.0,90.0,91.0,84.0,100.0,100.0,98.0,100.0,1.0
2020-09-17,75.0,56.0,67.0,80.0,69.0,65.0,77.0,61.0,63.0,74.0,73.95048439181916,1.0
2020-09-18,70.0,62.0,62.0,49.0,60.0,61.0,65.0,49.0,62.0,57.0,64.26264800861141,1.0
2020-09-19,62.0,74.0,78.0,71.0,67.0,75.0,61.0,56.0,55.0,63.0,71.259418729817,1.0
2020-09-20,79.0,72.0,87.0,80.0,100.0,88.0,85.0,65.0,81.0,90.0,89.02045209903122,1.0
2020-09-21,69.0,78.0,88.0,87.0,85.0,86.0,74.0,72.0,66.0,79.0,84.39181916038751,1.0
2020-09-22,80.0,69.0,75.0,77.0,78.0,77.0,72.0,61.0,54.0,72.0,76.96447793326156,1.0
2020-09-23,72.0,75.0,60.0,70.0,69.0,67.0,64.0,63.0,62.0,69.0,72.22820236813777,1.0
2020-09-24,67.0,78.0,64.0,80.0,78.0,72.0,81.0,59.0,73.0,73.0,78.04090419806242,1.0
2020-09-25,63.0,59.0,72.0,66.0,59.0,66.0,63.0,61.0,64.0,74.0,69.64477933261571,1.0
2020-09-26,78.0,71.0,69.0,60.0,56.0,66.0,62.0,54.0,47.0,57.0,66.73842841765338,1.0
2020-09-27,66.0,63.0,68.0,82.0,64.0,59.0,59.0,54.0,77.0,69.0,71.15177610333691,1.0
2020-09-28,60.0,63.0,64.0,63.0,67.0,58.0,58.0,60.0,54.0,55.0,64.80086114101184,1.0
2020-09-29,72.0,66.0,81.0,79.0,77.0,66.0,65.0,66.0,65.0,79.0,77.07212055974165,1.0
2020-09-30,71.0,69.0,65.0,67.0,70.0,73.0,72.0,62.0,66.0,57.0,72.33584499461786,1.0
2020-10-01,75.0,61.0,52.0,61.0,63.0,60.0,66.0,45.0,53.0,68.0,65.01614639397201,1.0
2020-10-02,79.0,67.0,63.0,74.0,72.0,64.0,85.0,72.0,76.0,76.0,78.36383207750269,1.0
2020-10-03,63.0,63.0,64.0,71.0,66.0,67.0,69.0,61.0,63.0,57.0,69.32185145317547,1.0
2020-10-04,64.0,62.0,67.0,77.0,59.0,71.0,70.0,65.0,59.0,65.0,70.93649085037676,1.0
2020-10-05,89.0,72.0,81.0,79.0,84.0,73.0,69.0,70.0,73.0,80.0,82.8848223896663,1.0
2020-10-06,83.0,79.0,79.0,80.0,61.0,63.0,62.0,71.0,69.0,76.0,77.82561894510225,1.0
2020-10-07,71.0,64.0,61.0,70.0,61.0,68.0,70.0,69.0,71.0,59.0,71.47470398277719,1.0
2020-10-08,61.0,59.0,60.0,69.0,50.0,66.0,56.0,55.0,61.0,68.0,65.1237890204521,1.0
2020-10-09,75.0,71.0,66.0,76.0,65.0,61.0,64.0,58.0,75.0,65.0,72.7664155005382,1.0
2020-10-10,59.0,58.0,71.0,59.0,55.0,64.0,57.0,63.0,66.0,65.0,66.41550053821312,1.0
2020-10-11,78.0,88.0,81.0,79.0,74.0,86.0,68.0,44.0,63.0,65.0,78.1485468245425,1.0
2020-10-12,69.0,75.0,66.0,70.0,75.0,66.0,78.0,56.0,68.0,77.0,75.34983853606028,1.0
2020-10-13,61.0,71.0,81.0,59.0,62.0,71.0,62.0,61.0,71.0,69.0,71.90527448869751,1.0
2020-10-14,72.0,80.0,80.0,77.0,66.0,80.0,67.0,59.0,73.0,81.0,79.1173304628633,1.0
2020-10-15,62.0,74.0,72.0,67.0,66.0,73.0,67.0,64.0,60.0,68.0,72.44348762109794,1.0
2020-10-16,63.0,65.0,80.0,82.0,59.0,85.0,71.0,66.0,71.0,70.0,76.6415500538213,1.0
2020-10-17,84.0,87.0,79.0,74.0,78.0,79.0,73.0,69.0,74.0,77.0,83.31539289558665,1.0
2020-10-18,64.0,84.0,84.0,97.0,72.0,65.0,82.0,79.0,83.0,77.0,84.71474703982777,1.0
2020-10-19,95.0,94.0,81.0,89.0,91.0,97.0,67.0,77.0,73.0,97.0,92.68030139935414,1.0
2020-10-20,79.0,90.0,86.0,86.0,88.0,80.0,82.0,73.0,71.0,95.0,89.34337997847148,1.0
2020-10-21,90.0,80.0,91.0,81.0,87.0,74.0,68.0,62.0,78.0,88.0,86.00645855758881,1.0
2020-10-22,100.0,84.0,90.0,87.0,92.0,77.0,86.0,72.0,78.0,76.0,90.6350914962325,1.0
2020-10-23,83.0,76.0,75.0,81.0,90.0,84.0,79.0,73.0,77.0,88.0,86.75995694294939,1.0
2020-10-24,92.0,75.0,81.0,98.0,81.0,85.0,74.0,70.0,82.0,87.0,88.80516684607103,1.0
2020-10-25,91.0,98.0,81.0,97.0,93.0,88.0,89.0,74.0,90.0,87.0,95.58665231431647,1.0
2020-10-26,89.0,100.0,82.0,83.0,86.0,77.0,94.0,81.0,94.0,87.0,93.97201291711517,1.0
2020-10-27,86.0,91.0,81.0,94.0,93.0,78.0,75.0,73.0,68.0,73.0,87.40581270182992,1.0
2020-10-28,59.0,74.0,71.0,83.0,81.0,66.0,69.0,68.0,72.0,70.0,76.74919268030139,1.0
2020-10-29,79.0,64.0,66.0,81.0,74.0,75.0,76.0,68.0,78.0,85.0,80.30139935414422,1.0
2020-10-30,79.0,69.0,67.0,74.0,60.0,69.0,64.0,51.0,71.0,64.0,71.90527448869751,1.0
2020-10-31,63.0,93.0,75.0,75.0,78.0,69.0,78.0,73.0,66.0,79.0,80.62432723358451,1.0
2020-11-01,75.0,88.0,71.0,86.0,77.0,75.0,79.0,71.0,83.0,80.0,84.4994617868676,1.0
2020-11-02,90.0,92.0,73.0,89.0,86.0,100.0,88.0,73.0,88.0,81.0,92.57265877287405,1.0
2020-11-03,69.0,82.0,100.0,95.0,73.0,79.0,88.0,71.0,75.0,89.0,88.37459634015069,1.0
2020-11-04,50.0,54.0,52.0,50.0,49.0,44.0,41.0,36.0,56.0,56.0,52.529601722282024,1.0
2020-11-05,64.0,65.0,62.0,67.0,68.0,52.0,57.0,59.0,57.0,60.0,65.76964477933261,1.0
2020-11-06,70.0,61.0,61.0,59.0,63.0,68.0,70.0,53.0,66.0,57.0,67.59956942949408,1.0
2020-11-07,74.0,62.0,59.0,71.0,50.0,41.0,63.0,56.0,65.0,52.0,63.832077502691064,1.0
2020-11-08,64.0,60.0,79.0,80.0,66.0,81.0,66.0,57.0,63.0,72.0,74.05812701829925,1.0
2020-11-09,83.0,92.0,90.0,72.0,81.0,88.0,70.0,66.0,68.0,84.0,85.46824542518839,1.0
2020-11-10,73.0,86.0,70.0,73.0,77.0,76.0,75.0,65.0,82.0,83.0,81.80839612486544,1.0
2020-11-11,77.0,70.0,81.0,83.0,66.0,76.0,69.0,70.0,66.0,69.0,78.2561894510226,1.0
2020-11-12,77.0,83.0,75.0,63.0,70.0,85.0,66.0,70.0,85.0,77.0,80.83961248654465,1.0
2020-11-13,66.0,62.0,62.0,84.0,77.0,64.0,76.0,51.0,66.0,71.0,73.08934337997847,1.0
2020-11-14,68.0,76.0,70.0,67.0,76.0,68.0,67.0,56.0,57.0,51.0,70.61356297093647,1.0
2020-11-15,80.0,91.0,80.0,87.0,97.0,76.0,91.0,84.0,79.0,83.0,91.28094725511302,1.0
2020-11-16,71.0,69.0,65.0,66.0,68.0,80.0,67.0,64.0,67.0,71.0,74.05812701829925,1.0
2020-11-17,69.0,64.0,70.0,69.0,61.0,58.0,59.0,47.0,57.0,59.0,65.98493003229278,1.0
2020-11-18,87.0,84.0,86.0,87.0,77.0,84.0,100.0,74.0,75.0,88.0,90.6350914962325,1.0
2020-11-19,71.0,70.0,63.0,58.0,74.0,67.0,64.0,56.0,53.0,59.0,68.35306781485468,1.0
2020-11-20,69.0,78.0,77.0,64.0,64.0,60.0,65.0,46.0,69.0,68.0,71.04413347685683,1.0
2020-11-21,71.0,68.0,73.0,64.0,61.0,67.0,60.0,57.0,53.0,72.0,69.53713670613561,1.0
2020-11-22,85.0,82.0,73.0,74.0,72.0,94.0,71.0,70.0,71.0,76.0,82.66953713670613,1.0
2020-11-23,76.0,72.0,78.0,76.0,73.0,71.0,68.0,56.0,64.0,81.0,76.96447793326156,1.0
2020-11-24,75.0,64.0,69.0,68.0,68.0,70.0,68.0,62.0,59.0,62.0,71.58234660925726,1.0
2020-11-25,79.0,74.0,64.0,66.0,69.0,63.0,65.0,50.0,65.0,68.0,71.36706135629709,1.0
2020-11-26,59.0,60.0,70.0,60.0,67.0,72.0,63.0,54.0,56.0,68.0,67.70721205597417,1.0
2020-11-27,52.0,47.0,43.0,55.0,53.0,47.0,45.0,52.0,52.0,50.0,53.39074273412271,1.0
2020-11-28,60.0,51.0,55.0,55.0,64.0,70.0,55.0,54.0,49.0,70.0,62.7556512378902,1.0
2020-11-29,65.0,66.0,65.0,76.0,61.0,64.0,45.0,64.0,75.0,68.0,69.8600645855759,1.0
2020-11-30,61.0,61.0,64.0,64.0,57.0,58.0,57.0,55.0,58.0,73.0,65.44671689989235,1.0
2020-12-01,84.0,63.0,67.0,68.0,63.0,52.0,78.0,57.0,66.0,72.0,72.12055974165769,1.0
2020-12-02,74.0,73.0,70.0,72.0,86.0,71.0,80.0,71.0,78.0,87.0,82.02368137782561,1.0
2020-12-03,84.0,80.0,64.0,76.0,79.0,64.0,67.0,50.0,71.0,67.0,75.56512378902045,1.0
2020-12-04,72.0,82.0,60.0,73.0,84.0,72.0,83.0,75.0,68.0,67.0,79.22497308934337,1.0
2020-12-05,67.0,68.0,68.0,67.0,70.0,67.0,56.0,54.0,67.0,69.0,70.29063509149623,1.0
2020-12-06,88.0,70.0,93.0,91.0,84.0,79.0,70.0,69.0,72.0,85.0,86.22174381054896,1.0
2020-12-07,77.0,71.0,67.0,74.0,62.0,58.0,73.0,58.0,76.0,70.0,73.84284176533906,1.0
2020-12-08,74.0,72.0,78.0,74.0,86.0,77.0,54.0,58.0,64.0,73.0,76.42626480086113,1.0
2020-12-09,89.0,77.0,54.0,70.0,63.0,58.0,54.0,61.0,66.0,72.0,71.47470398277719,1.0
2020-12-10,72.0,76.0,66.0,65.0,81.0,65.0,74.0,68.0,66.0,66.0,75.2421959095802,1.0
2020-12-11,86.0,75.0,69.0,87.0,84.0,73.0,80.0,58.0,64.0,71.0,80.40904198062432,1.0
2020-12-12,76.0,72.0,63.0,63.0,62.0,67.0,61.0,62.0,67.0,65.0,70.82884822389666,1.0
2020-12-13,89.0,64.0,77.0,73.0,99.0,77.0,85.0,67.0,67.0,90.0,84.82238966630786,1.0
2020-12-14,85.0,83.0,84.0,79.0,78.0,68.0,77.0,67.0,62.0,76.0,81.70075349838537,1.0
2020-12-15,61.0,72.0,65.0,64.0,63.0,69.0,68.0,48.0,73.0,59.0,69.10656620021528,1.0
2020-12-16,81.0,61.0,76.0,65.0,73.0,74.0,64.0,56.0,69.0,61.0,73.19698600645856,1.0
2020-12-17,68.0,73.0,67.0,59.0,71.0,59.0,73.0,48.0,75.0,84.0,72.8740581270183,1.0
2020-12-18,68.0,66.0,74.0,65.0,60.0,62.0,61.0,50.0,54.0,65.0,67.27664155005381,1.0
2020-12-19,71.0,73.0,56.0,72.0,79.0,64.0,68.0,55.0,69.0,78.0,73.73519913885899,1.0
2020-12-20,79.0,85.0,65.0,58.0,63.0,65.0,72.0,56.0,70.0,64.0,72.8740581270183,1.0
2020-12-21,71.0,67.0,68.0,71.0,67.0,68.0,55.0,53.0,73.0,71.0,71.47470398277719,1.0
2020-12-22,90.0,90.0,93.0,87.0,76.0,83.0,61.0,68.0,76.0,81.0,86.65231431646932,1.0
2020-12-23,84.0,86.0,69.0,60.0,75.0,69.0,75.0,63.0,63.0,76.0,77.50269106566199,1.0
2020-12-24,66.0,58.0,58.0,60.0,54.0,52.0,50.0,47.0,52.0,59.0,59.849300322927874,1.0
2020-12-25,80.0,69.0,65.0,71.0,82.0,84.0,64.0,67.0,70.0,76.0,78.36383207750269,1.0
2020-12-26,70.0,82.0,71.0,81.0,85.0,78.0,70.0,66.0,69.0,76.0,80.51668460710441,1.0
2020-12-27,68.0,62.0,68.0,67.0,53.0,59.0,52.0,71.0,55.0,69.0,67.16899892357372,1.0
2020-12-28,68.0,66.0,67.0,61.0,61.0,60.0,55.0,52.0,61.0,69.0,66.73842841765338,1.0
2020-12-29,61.0,61.0,57.0,56.0,55.0,45.0,63.0,53.0,53.0,64.0,61.14101184068891,1.0
2020-12-30,64.0,68.0,68.0,65.0,52.0,59.0,61.0,50.0,53.0,72.0,65.8772874058127,1.0
2020-12-31,44.0,55.0,40.0,51.0,41.0,44.0,51.0,37.0,38.0,54.0,48.97739504843918,1.0
2021-01-01,66.0,72.0,58.0,60.0,66.0,73.0,59.0,56.0,69.0,74.0,70.29063509149623,1.0
2021-01-02,59.0,52.0,51.0,59.0,54.0,63.0,66.0,54.0,55.0,70.0,62.7556512378902,1.0
2021-01-03,65.0,81.0,48.0,60.0,67.0,63.0,54.0,54.0,60.0,70.0,66.95371367061355,1.0
2021-01-04,46.0,48.0,49.0,62.0,46.0,46.0,51.0,45.0,43.0,51.0,52.42195909580193,1.0
2021-01-05,62.0,67.0,49.0,71.0,55.0,57.0,56.0,55.0,56.0,52.0,62.43272335844994,1.0
2021-01-06,60.0,52.0,57.0,52.0,50.0,47.0,53.0,41.0,51.0,58.0,56.08180839612486,1.0
2021-01-07,47.0,51.0,49.0,37.0,52.0,53.0,45.0,39.0,45.0,55.0,50.91496232508073,1.0
2021-01-08,58.0,47.0,41.0,36.0,48.0,46.0,47.0,51.0,40.0,39.0,48.762109795479006,1.0
2021-01-09,45.0,47.0,55.0,41.0,50.0,48.0,42.0,42.0,45.0,37.0,48.65446716899892,1.0
2021-01-10,60.0,50.0,47.0,53.0,63.0,46.0,46.0,48.0,42.0,58.0,55.22066738428418,1.0
2021-01-11,56.0,50.0,47.0,42.0,41.0,47.0,45.0,47.0,35.0,48.0,49.300322927879435,1.0
2021-01-12,46.0,57.0,59.0,60.0,55.0,47.0,50.0,49.0,65.0,71.0,60.17222820236813,1.0
2021-01-13,50.0,50.0,45.0,45.0,40.0,45.0,44.0,37.0,54.0,50.0,49.51560818083961,1.0
2021-01-14,69.0,66.0,53.0,52.0,55.0,57.0,60.0,56.0,52.0,44.0,60.71044133476857,1.0
2021-01-15,51.0,54.0,55.0,56.0,56.0,51.0,53.0,46.0,59.0,45.0,56.62002152852529,1.0
2021-01-16,55.0,57.0,43.0,52.0,51.0,39.0,47.0,48.0,45.0,52.0,52.63724434876211,1.0
2021-01-17,54.0,54.0,53.0,54.0,63.0,67.0,61.0,42.0,60.0,62.0,61.35629709364908,1.0
2021-01-18,50.0,50.0,52.0,67.0,68.0,59.0,48.0,55.0,52.0,62.0,60.60279870828848,1.0
2021-01-19,44.0,54.0,56.0,56.0,46.0,48.0,48.0,45.0,50.0,60.0,54.574811625403655,1.0
2021-01-20,60.0,51.0,43.0,38.0,53.0,54.0,51.0,34.0,51.0,59.0,53.17545748116254,1.0
2021-01-21,58.0,56.0,45.0,50.0,57.0,58.0,46.0,50.0,54.0,58.0,57.26587728740581,1.0
2021-01-22,48.0,63.0,53.0,56.0,49.0,57.0,48.0,46.0,52.0,46.0,55.758880516684606,1.0
2021-01-23,46.0,47.0,52.0,45.0,50.0,53.0,41.0,39.0,39.0,55.0,50.269106566200215,1.0
2021-01-24,53.0,53.0,49.0,52.0,53.0,57.0,42.0,38.0,56.0,49.0,54.036598493003225,1.0
2021-01-25,45.0,51.0,55.0,48.0,48.0,45.0,41.0,45.0,51.0,45.0,51.022604951560815,1.0
2021-01-26,48.0,59.0,56.0,55.0,47.0,52.0,52.0,47.0,51.0,49.0,55.543595263724434,1.0
2021-01-27,49.0,47.0,44.0,43.0,36.0,39.0,43.0,44.0,41.0,47.0,46.60925726587728,1.0
2021-01-28,41.0,44.0,36.0,53.0,47.0,48.0,46.0,39.0,39.0,51.0,47.79332615715823,1.0
2021-01-29,41.0,52.0,36.0,42.0,42.0,35.0,42.0,43.0,46.0,48.0,45.96340150699677,1.0
2021-01-30,46.0,55.0,51.0,57.0,44.0,46.0,53.0,48.0,52.0,59.0,55.005382131324,1.0
2021-01-31,44.0,44.0,43.0,39.0,37.0,47.0,47.0,42.0,44.0,51.0,47.14747039827772,1.0
2021-02-01,46.0,47.0,56.0,57.0,50.0,62.0,53.0,51.0,46.0,60.0,56.835306781485464,1.0
2021-02-02,45.0,49.0,48.0,45.0,46.0,45.0,43.0,44.0,55.0,51.0,50.69967707212056,1.0
2021-02-03,54.0,60.0,53.0,56.0,39.0,64.0,52.0,34.0,57.0,49.0,55.758880516684606,1.0
2021-02-04,61.0,46.0,46.0,45.0,46.0,45.0,51.0,39.0,50.0,48.0,51.34553283100107,1.0
2021-02-05,49.0,41.0,44.0,37.0,28.0,31.0,42.0,31.0,36.0,35.0,40.258342303552205,1.0
2021-02-06,52.0,45.0,49.0,40.0,62.0,45.0,44.0,39.0,46.0,45.0,50.269106566200215,1.0
2021-02-07,51.0,55.0,47.0,48.0,46.0,34.0,37.0,44.0,48.0,45.0,48.97739504843918,1.0
2021-02-08,42.0,47.0,46.0,42.0,43.0,42.0,46.0,36.0,35.0,42.0,45.31754574811625,1.0
2021-02-09,48.0,44.0,45.0,42.0,44.0,46.0,45.0,44.0,40.0,39.0,47.039827771797626,1.0
2021-02-10,53.0,44.0,49.0,57.0,42.0,36.0,46.0,41.0,47.0,44.0,49.40796555435952,1.0
2021-02-11,41.0,54.0,49.0,46.0,37.0,49.0,43.0,32.0,40.0,44.0,46.824542518837454,1.0
2021-02-12,42.0,45.0,40.0,37.0,46.0,52.0,39.0,44.0,49.0,44.0,47.14747039827772,1.0
2021-02-13,48.0,39.0,49.0,43.0,39.0,38.0,38.0,34.0,42.0,40.0,44.1334768568353,1.0
2021-02-14,57.0,48.0,44.0,51.0,48.0,47.0,47.0,46.0,44.0,47.0,51.560818083961244,1.0
2021-02-15,42.0,46.0,52.0,42.0,51.0,45.0,41.0,32.0,47.0,42.0,47.36275565123789,1.0
2021-02-16,43.0,42.0,48.0,52.0,45.0,58.0,37.0,42.0,45.0,43.0,48.97739504843918,1.0
2021-02-17,50.0,55.0,59.0,57.0,47.0,55.0,56.0,43.0,53.0,57.0,57.26587728740581,1.0
2021-02-18,37.0,46.0,43.0,42.0,37.0,43.0,40.0,41.0,45.0,43.0,44.88697524219591,1.0
2021-02-19,53.0,48.0,53.0,59.0,52.0,52.0,48.0,46.0,36.0,56.0,54.14424111948331,1.0
2021-02-20,45.0,52.0,49.0,45.0,47.0,40.0,51.0,37.0,39.0,46.0,48.546824542518834,1.0
2021-02-21,53.0,59.0,46.0,53.0,53.0,59.0,54.0,53.0,58.0,51.0,58.019375672766415,1.0
2021-02-22,57.0,62.0,56.0,53.0,56.0,59.0,54.0,44.0,61.0,75.0,62.109795479009684,1.0
2021-02-23,49.0,48.0,52.0,41.0,39.0,43.0,44.0,41.0,49.0,51.0,49.19268030139935,1.0
2021-02-24,57.0,52.0,53.0,61.0,55.0,50.0,51.0,56.0,54.0,65.0,59.6340150699677,1.0
2021-02-25,57.0,55.0,53.0,53.0,54.0,54.0,50.0,51.0,55.0,63.0,58.66523143164693,1.0
2021-02-26,64.0,65.0,44.0,58.0,48.0,56.0,47.0,47.0,58.0,61.0,58.98815931108719,1.0
2021-02-27,64.0,69.0,63.0,64.0,66.0,62.0,63.0,48.0,61.0,64.0,67.16899892357372,1.0
2021-02-28,62.0,44.0,70.0,55.0,53.0,57.0,50.0,34.0,45.0,43.0,55.22066738428418,1.0
2021-03-01,53.0,50.0,46.0,56.0,50.0,57.0,55.0,51.0,42.0,52.0,55.113024757804084,1.0
2021-03-02,65.0,65.0,66.0,58.0,68.0,58.0,68.0,52.0,47.0,58.0,65.1237890204521,1.0
2021-03-03,60.0,57.0,52.0,61.0,55.0,60.0,60.0,51.0,56.0,65.0,62.109795479009684,1.0
2021-03-04,76.0,65.0,52.0,61.0,66.0,61.0,70.0,51.0,52.0,49.0,64.90850376749192,1.0
2021-03-05,60.0,54.0,57.0,60.0,55.0,62.0,62.0,40.0,50.0,60.0,60.27987082884822,1.0
2021-03-06,78.0,70.0,57.0,72.0,62.0,71.0,68.0,53.0,66.0,55.0,70.18299246501614,1.0
2021-03-07,66.0,71.0,63.0,62.0,61.0,72.0,51.0,61.0,58.0,72.0,68.56835306781485,1.0
2021-03-08,70.0,74.0,61.0,66.0,51.0,61.0,62.0,59.0,74.0,68.0,69.53713670613561,1.0
2021-03-09,53.0,56.0,67.0,58.0,67.0,58.0,60.0,50.0,56.0,60.0,62.97093649085037,1.0
2021-03-10,74.0,50.0,75.0,60.0,64.0,71.0,87.0,66.0,73.0,69.0,74.16576964477933,1.0
2021-03-11,70.0,75.0,59.0,73.0,68.0,70.0,69.0,56.0,66.0,85.0,74.38105489773949,1.0
2021-03-12,62.0,66.0,67.0,57.0,60.0,51.0,60.0,52.0,61.0,64.0,64.58557588805166,1.0
2021-03-13,70.0,64.0,69.0,70.0,75.0,70.0,80.0,62.0,67.0,78.0,75.8880516684607,1.0
2021-03-14,72.0,77.0,68.0,75.0,84.0,67.0,66.0,54.0,63.0,66.0,74.48869752421959,1.0
2021-03-15,62.0,60.0,52.0,56.0,56.0,47.0,55.0,56.0,55.0,57.0,59.849300322927874,1.0
2021-03-16,70.0,63.0,70.0,70.0,61.0,65.0,65.0,65.0,61.0,62.0,70.18299246501614,1.0
