date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-01-30,7.0,7.0,7.0,5.0,15.0,6.0,10.0,6.0,7.0,7.0,7.7,0
2020-01-31,13.0,7.0,14.0,19.0,9.0,12.0,17.0,10.0,17.0,3.0,12.1,0
2020-02-01,8.0,4.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,4.0,3.1,0
2020-02-02,3.0,7.0,4.0,5.0,6.0,0.0,11.0,7.0,4.0,7.0,5.4,0
2020-02-03,6.0,11.0,9.0,16.0,7.0,10.0,6.0,8.0,6.0,11.0,9.0,0
2020-02-04,3.0,3.0,3.0,4.0,8.0,9.0,16.0,9.0,3.0,10.0,6.8,0
2020-02-05,3.0,6.0,14.0,14.0,3.0,6.0,7.0,9.0,10.0,13.0,8.5,0
2020-02-06,3.0,0.0,4.0,5.0,3.0,6.0,3.0,3.0,10.0,3.0,4.0,0
2020-02-07,3.0,3.0,4.0,5.0,9.0,3.0,0.0,7.0,4.0,3.0,4.1,0
2020-02-08,8.0,8.0,4.0,11.0,3.0,4.0,8.0,4.0,12.0,4.0,6.6,0
2020-02-09,3.0,7.0,4.0,15.0,9.0,3.0,7.0,7.0,15.0,0.0,7.0,0
2020-02-10,0.0,6.0,3.0,4.0,3.0,0.0,0.0,0.0,3.0,3.0,2.2,0
2020-02-11,6.0,3.0,10.0,4.0,3.0,0.0,6.0,6.0,10.0,16.0,6.4,0
2020-02-12,6.0,9.0,10.0,22.0,6.0,12.0,10.0,9.0,0.0,13.0,9.7,0
2020-02-13,0.0,3.0,7.0,14.0,0.0,3.0,7.0,0.0,0.0,7.0,4.1,0
2020-02-14,7.0,10.0,4.0,0.0,3.0,9.0,0.0,7.0,0.0,3.0,4.3,0
2020-02-15,4.0,8.0,0.0,0.0,10.0,7.0,8.0,4.0,0.0,4.0,4.5,0
2020-02-16,3.0,11.0,8.0,5.0,3.0,7.0,4.0,0.0,7.0,4.0,5.2,0
2020-02-17,3.0,10.0,3.0,5.0,6.0,3.0,3.0,0.0,10.0,3.0,4.6,0
2020-02-18,3.0,6.0,14.0,13.0,6.0,6.0,7.0,6.0,0.0,10.0,7.1,0
2020-02-19,9.0,10.0,0.0,9.0,9.0,18.0,7.0,19.0,10.0,10.0,10.1,0
2020-02-20,3.0,3.0,14.0,9.0,6.0,6.0,10.0,20.0,0.0,7.0,7.8,0
2020-02-21,0.0,3.0,7.0,5.0,3.0,6.0,3.0,7.0,7.0,3.0,4.4,0
2020-02-22,0.0,0.0,0.0,11.0,7.0,4.0,0.0,4.0,0.0,0.0,2.6,0
2020-02-23,10.0,3.0,4.0,5.0,3.0,6.0,0.0,3.0,3.0,3.0,4.0,0
2020-02-24,0.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,6.0,0.0,1.6,0
2020-02-25,3.0,0.0,14.0,4.0,3.0,6.0,7.0,6.0,3.0,6.0,5.2,0
2020-02-26,3.0,6.0,0.0,0.0,3.0,6.0,3.0,6.0,6.0,6.0,3.9,0
2020-02-27,12.0,9.0,10.0,27.0,17.0,14.0,10.0,9.0,13.0,19.0,14.0,0
2020-02-28,9.0,6.0,10.0,18.0,9.0,15.0,23.0,13.0,7.0,6.0,11.6,0
2020-02-29,7.0,3.0,4.0,9.0,0.0,3.0,7.0,7.0,7.0,14.0,6.1,0
2020-03-01,3.0,9.0,0.0,0.0,5.0,5.0,3.0,3.0,6.0,6.0,4.0,0
2020-03-02,9.0,9.0,10.0,31.0,8.0,14.0,7.0,3.0,16.0,0.0,10.7,0
2020-03-03,3.0,6.0,7.0,0.0,8.0,6.0,13.0,12.0,16.0,9.0,8.0,0
2020-03-04,6.0,0.0,17.0,18.0,8.0,9.0,13.0,18.0,13.0,6.0,10.8,0
2020-03-05,10.0,7.0,11.0,5.0,9.0,6.0,7.0,3.0,10.0,10.0,7.8,0
2020-03-06,19.0,13.0,17.0,9.0,14.0,3.0,10.0,13.0,7.0,10.0,11.5,0
2020-03-07,18.0,22.0,4.0,36.0,13.0,23.0,12.0,11.0,19.0,18.0,17.6,0
2020-03-08,0.0,14.0,7.0,10.0,12.0,6.0,11.0,7.0,18.0,7.0,9.2,0
2020-03-09,33.0,27.0,32.0,39.0,22.0,36.0,35.0,27.0,41.0,22.0,31.4,0
2020-03-10,24.0,28.0,27.0,31.0,36.0,35.0,23.0,31.0,16.0,26.0,27.7,0
2020-03-11,29.0,21.0,42.0,46.0,39.0,27.0,31.0,20.0,15.0,30.0,30.0,0
2020-03-12,42.0,39.0,29.0,52.0,29.0,33.0,32.0,36.0,22.0,34.0,34.8,0
2020-03-13,43.0,31.0,51.0,58.0,25.0,35.0,33.0,31.0,22.0,51.0,38.0,0
2020-03-14,38.0,17.0,41.0,29.0,16.0,39.0,33.0,27.0,18.0,32.0,29.0,0
2020-03-15,29.0,43.0,39.0,51.0,12.0,31.0,31.0,29.0,37.0,30.0,33.2,0
2020-03-16,32.0,38.0,35.0,54.0,34.0,30.0,58.0,29.0,42.0,33.0,38.5,0
2020-03-17,27.0,33.0,43.0,65.0,32.0,25.0,49.0,24.0,51.0,25.0,37.4,0
2020-03-18,34.0,35.0,27.0,54.0,30.0,26.0,26.0,19.0,29.0,26.0,30.6,0
2020-03-19,40.0,41.0,44.0,40.0,33.0,35.0,30.0,37.0,33.0,29.0,36.2,0
2020-03-20,24.0,27.0,39.0,43.0,32.0,25.0,22.0,12.0,34.0,12.0,27.0,0
2020-03-21,30.0,21.0,30.0,39.0,16.0,31.0,36.0,21.0,41.0,28.0,29.3,0
2020-03-22,15.0,24.0,20.0,21.0,19.0,22.0,0.0,12.0,12.0,18.0,16.3,0
2020-03-23,10.0,20.0,16.0,22.0,28.0,19.0,27.0,35.0,32.0,21.0,23.0,0
2020-03-24,76.0,69.0,71.0,97.0,71.0,73.0,51.0,79.0,71.0,50.0,70.8,0
2020-03-25,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-26,62.0,71.0,79.0,96.0,60.0,82.0,74.0,61.0,67.0,72.0,72.4,0
2020-03-27,43.0,51.0,54.0,60.0,35.0,41.0,60.0,55.0,61.0,45.0,50.5,0
2020-03-28,32.0,18.0,19.0,20.0,22.0,40.0,8.0,18.0,30.0,18.0,22.5,0
2020-03-29,25.0,22.0,30.0,44.0,31.0,32.0,36.0,37.0,36.0,22.0,31.5,0
2020-03-30,19.0,19.0,45.0,30.0,17.0,15.0,37.0,19.0,28.0,30.0,25.9,0
2020-03-31,19.0,33.0,24.0,47.0,27.0,20.0,17.0,19.0,20.0,23.0,24.9,0
2020-04-01,8.0,14.0,21.0,32.0,20.0,16.0,15.0,17.0,21.0,20.0,18.4,0
2020-04-02,18.0,9.0,38.0,29.0,10.0,22.0,19.0,17.0,9.0,30.0,20.1,0
2020-04-03,12.0,15.0,33.0,31.0,19.0,9.0,22.0,21.0,19.0,25.0,20.6,0
2020-04-04,15.0,11.0,24.0,21.0,7.0,21.0,20.0,14.0,8.0,23.0,16.4,0
2020-04-05,23.0,20.0,18.0,19.0,9.0,9.0,11.0,7.0,17.0,10.0,14.3,0
2020-04-06,11.0,23.0,12.0,33.0,20.0,19.0,18.0,26.0,24.0,30.0,21.6,0
2020-04-07,16.0,13.0,10.0,9.0,8.0,9.0,10.0,6.0,10.0,3.0,9.4,0
2020-04-08,28.0,9.0,10.0,44.0,22.0,20.0,17.0,19.0,26.0,13.0,20.8,0
2020-04-09,7.0,3.0,18.0,24.0,15.0,15.0,4.0,17.0,10.0,14.0,12.7,0
2020-04-10,10.0,13.0,33.0,24.0,12.0,6.0,25.0,10.0,3.0,17.0,15.3,0
2020-04-11,7.0,7.0,0.0,16.0,7.0,21.0,8.0,4.0,4.0,11.0,8.5,0
2020-04-12,7.0,0.0,4.0,5.0,6.0,3.0,0.0,0.0,7.0,11.0,4.3,0
2020-04-13,6.0,3.0,0.0,13.0,0.0,3.0,6.0,6.0,3.0,10.0,5.0,0
2020-04-14,11.0,5.0,18.0,23.0,7.0,15.0,17.0,14.0,14.0,6.0,13.0,0
2020-04-15,17.0,20.0,21.0,29.0,8.0,13.0,15.0,14.0,9.0,26.0,17.2,0
2020-04-16,9.0,6.0,13.0,13.0,5.0,6.0,6.0,3.0,3.0,13.0,7.7,0
2020-04-17,6.0,6.0,14.0,14.0,6.0,6.0,3.0,0.0,10.0,7.0,7.2,0
2020-04-18,15.0,15.0,13.0,22.0,21.0,7.0,20.0,8.0,16.0,20.0,15.7,0
2020-04-19,6.0,15.0,23.0,26.0,13.0,11.0,13.0,21.0,6.0,9.0,14.3,0
2020-04-20,14.0,14.0,21.0,37.0,13.0,8.0,21.0,37.0,21.0,15.0,20.1,0
2020-04-21,15.0,12.0,26.0,17.0,8.0,11.0,13.0,15.0,3.0,12.0,13.2,0
2020-04-22,9.0,9.0,7.0,4.0,14.0,6.0,16.0,9.0,13.0,9.0,9.6,0
2020-04-23,9.0,9.0,13.0,13.0,8.0,8.0,9.0,12.0,19.0,12.0,11.2,0
2020-04-24,6.0,0.0,17.0,9.0,14.0,0.0,10.0,10.0,17.0,16.0,9.9,0
2020-04-25,0.0,7.0,4.0,10.0,12.0,3.0,7.0,10.0,7.0,7.0,6.7,0
2020-04-26,10.0,10.0,7.0,14.0,15.0,12.0,3.0,7.0,7.0,10.0,9.5,0
2020-04-27,15.0,15.0,10.0,13.0,8.0,11.0,12.0,12.0,3.0,15.0,11.4,0
2020-04-28,18.0,9.0,13.0,22.0,13.0,22.0,6.0,15.0,6.0,15.0,13.9,0
2020-04-29,11.0,12.0,22.0,24.0,5.0,13.0,3.0,11.0,6.0,12.0,11.9,0
2020-04-30,12.0,12.0,19.0,13.0,14.0,8.0,9.0,9.0,3.0,12.0,11.1,0
2020-05-01,3.0,3.0,11.0,0.0,0.0,9.0,0.0,0.0,3.0,7.0,3.6,0
2020-05-02,18.0,11.0,12.0,15.0,13.0,10.0,11.0,14.0,19.0,7.0,13.0,0
2020-05-03,9.0,9.0,13.0,13.0,6.0,3.0,3.0,0.0,0.0,10.0,6.6,0
2020-05-04,14.0,12.0,3.0,4.0,5.0,8.0,3.0,6.0,9.0,3.0,6.7,0
2020-05-05,18.0,10.0,17.0,37.0,9.0,7.0,19.0,13.0,8.0,8.0,14.6,0
2020-05-06,13.0,8.0,6.0,4.0,7.0,5.0,12.0,5.0,14.0,11.0,8.5,0
2020-05-07,0.0,3.0,14.0,18.0,11.0,9.0,10.0,12.0,3.0,7.0,8.7,0
2020-05-08,0.0,0.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,2.4,0
2020-05-09,8.0,0.0,9.0,12.0,11.0,4.0,0.0,0.0,13.0,0.0,5.7,0
2020-05-10,10.0,3.0,11.0,10.0,0.0,6.0,4.0,7.0,7.0,11.0,6.9,0
2020-05-11,11.0,14.0,9.0,8.0,8.0,5.0,12.0,8.0,9.0,17.0,10.1,0
2020-05-12,8.0,11.0,9.0,16.0,5.0,8.0,15.0,16.0,14.0,14.0,11.6,0
2020-05-13,0.0,8.0,12.0,4.0,10.0,3.0,3.0,3.0,12.0,3.0,5.8,0
2020-05-14,9.0,9.0,3.0,4.0,8.0,3.0,9.0,6.0,6.0,6.0,6.3,0
2020-05-15,14.0,11.0,6.0,4.0,5.0,5.0,6.0,8.0,0.0,9.0,6.8,0
2020-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-17,3.0,10.0,11.0,5.0,9.0,3.0,15.0,10.0,15.0,7.0,8.8,0
2020-05-18,6.0,9.0,3.0,22.0,14.0,12.0,13.0,12.0,6.0,10.0,10.7,0
2020-05-19,21.0,22.0,17.0,27.0,8.0,12.0,20.0,9.0,16.0,13.0,16.5,0
2020-05-20,6.0,6.0,13.0,9.0,6.0,11.0,3.0,9.0,10.0,9.0,8.2,0
2020-05-21,12.0,12.0,10.0,22.0,11.0,6.0,13.0,21.0,3.0,10.0,12.0,0
2020-05-22,10.0,0.0,11.0,10.0,9.0,3.0,11.0,3.0,10.0,0.0,6.7,0
2020-05-23,7.0,4.0,12.0,11.0,7.0,0.0,0.0,0.0,0.0,8.0,4.9,0
2020-05-24,13.0,6.0,7.0,0.0,14.0,6.0,3.0,6.0,10.0,0.0,6.5,0
2020-05-25,11.0,8.0,9.0,8.0,12.0,3.0,12.0,11.0,6.0,9.0,8.9,0
2020-05-26,6.0,0.0,6.0,16.0,13.0,11.0,6.0,8.0,6.0,21.0,9.3,0
2020-05-27,3.0,9.0,3.0,9.0,3.0,6.0,6.0,0.0,3.0,3.0,4.5,0
2020-05-28,6.0,3.0,13.0,13.0,3.0,8.0,6.0,6.0,6.0,6.0,7.0,0
2020-05-29,3.0,6.0,10.0,5.0,6.0,6.0,3.0,6.0,0.0,7.0,5.2,0
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,1.2,0
2020-05-31,6.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,6.0,0.0,4.5,0
2020-06-01,12.0,12.0,7.0,13.0,5.0,14.0,6.0,3.0,12.0,9.0,9.3,0
2020-06-02,9.0,3.0,3.0,8.0,0.0,6.0,3.0,3.0,3.0,6.0,4.4,0
2020-06-03,9.0,3.0,6.0,4.0,8.0,3.0,6.0,3.0,6.0,6.0,5.4,0
2020-06-04,0.0,6.0,0.0,8.0,5.0,0.0,0.0,6.0,6.0,6.0,3.7,0
2020-06-05,8.0,14.0,9.0,12.0,7.0,3.0,9.0,11.0,12.0,9.0,9.4,0
2020-06-06,8.0,8.0,13.0,6.0,7.0,4.0,4.0,4.0,8.0,8.0,7.0,0
2020-06-07,0.0,7.0,4.0,9.0,9.0,3.0,7.0,3.0,3.0,0.0,4.5,0
2020-06-08,10.0,3.0,3.0,8.0,5.0,5.0,8.0,8.0,3.0,0.0,5.3,0
2020-06-09,5.0,5.0,3.0,8.0,7.0,2.0,11.0,8.0,0.0,3.0,5.2,0
2020-06-10,3.0,3.0,12.0,8.0,2.0,7.0,9.0,3.0,3.0,0.0,5.0,0
2020-06-11,6.0,9.0,3.0,4.0,3.0,3.0,3.0,3.0,9.0,6.0,4.9,0
2020-06-12,3.0,3.0,7.0,9.0,3.0,6.0,10.0,6.0,10.0,10.0,6.7,0
2020-06-13,4.0,12.0,4.0,17.0,11.0,0.0,8.0,8.0,4.0,13.0,8.1,0
2020-06-14,6.0,3.0,7.0,9.0,9.0,12.0,3.0,6.0,0.0,7.0,6.2,0
2020-06-15,6.0,3.0,3.0,8.0,3.0,0.0,0.0,3.0,0.0,6.0,3.2,0
2020-06-16,5.0,3.0,6.0,8.0,0.0,0.0,3.0,0.0,0.0,3.0,2.8,0
2020-06-17,6.0,12.0,16.0,0.0,8.0,14.0,9.0,6.0,9.0,15.0,9.5,0
2020-06-18,0.0,9.0,3.0,13.0,3.0,5.0,9.0,3.0,0.0,6.0,5.1,0
2020-06-19,3.0,3.0,7.0,4.0,0.0,6.0,3.0,0.0,10.0,9.0,4.5,0
2020-06-20,3.0,10.0,4.0,10.0,6.0,3.0,4.0,7.0,7.0,11.0,6.5,0
2020-06-21,0.0,7.0,7.0,9.0,6.0,6.0,3.0,3.0,10.0,7.0,5.8,0
2020-06-22,3.0,6.0,6.0,0.0,5.0,8.0,0.0,3.0,6.0,9.0,4.6,0
2020-06-23,6.0,13.0,17.0,9.0,11.0,6.0,20.0,9.0,3.0,6.0,10.0,0
2020-06-24,7.0,0.0,7.0,9.0,15.0,12.0,14.0,13.0,7.0,3.0,8.7,0
2020-06-25,10.0,10.0,7.0,19.0,6.0,9.0,11.0,10.0,7.0,7.0,9.6,0
2020-06-26,7.0,0.0,0.0,5.0,3.0,3.0,3.0,3.0,10.0,7.0,4.1,0
2020-06-27,4.0,4.0,0.0,6.0,0.0,4.0,4.0,9.0,4.0,9.0,4.4,0
2020-06-28,4.0,0.0,8.0,5.0,3.0,7.0,4.0,11.0,15.0,4.0,6.1,0
2020-06-29,9.0,6.0,13.0,8.0,8.0,8.0,6.0,6.0,3.0,12.0,7.9,0
2020-06-30,7.0,7.0,7.0,14.0,3.0,6.0,14.0,20.0,10.0,10.0,9.8,0
2020-07-01,10.0,7.0,7.0,14.0,3.0,3.0,14.0,13.0,3.0,3.0,7.7,0
2020-07-02,13.0,13.0,25.0,14.0,14.0,3.0,13.0,10.0,10.0,7.0,12.2,0
2020-07-03,10.0,7.0,11.0,9.0,0.0,3.0,7.0,7.0,3.0,3.0,6.0,0
2020-07-04,4.0,4.0,9.0,12.0,4.0,8.0,5.0,13.0,18.0,0.0,7.7,0
2020-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-06,9.0,19.0,20.0,4.0,11.0,12.0,13.0,6.0,10.0,7.0,11.1,0
2020-07-07,3.0,6.0,0.0,0.0,6.0,9.0,0.0,3.0,6.0,0.0,3.3,0
2020-07-08,7.0,7.0,11.0,14.0,6.0,9.0,3.0,7.0,0.0,7.0,7.1,0
2020-07-09,0.0,7.0,7.0,5.0,3.0,6.0,4.0,3.0,11.0,7.0,5.3,0
2020-07-10,4.0,4.0,4.0,11.0,7.0,7.0,4.0,7.0,8.0,8.0,6.4,0
2020-07-11,4.0,4.0,0.0,11.0,3.0,4.0,4.0,8.0,0.0,8.0,4.6,0
2020-07-12,4.0,4.0,4.0,10.0,3.0,3.0,4.0,7.0,4.0,4.0,4.7,0
2020-07-13,16.0,3.0,17.0,23.0,11.0,3.0,14.0,13.0,3.0,3.0,10.6,0
2020-07-14,3.0,17.0,11.0,19.0,6.0,6.0,7.0,10.0,7.0,10.0,9.6,0
2020-07-15,7.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,2.4,0
2020-07-16,9.0,10.0,7.0,5.0,3.0,3.0,7.0,3.0,3.0,7.0,5.7,0
2020-07-17,14.0,3.0,7.0,10.0,3.0,6.0,7.0,3.0,4.0,7.0,6.4,0
2020-07-18,4.0,0.0,12.0,5.0,10.0,4.0,8.0,4.0,8.0,4.0,5.9,0
2020-07-19,4.0,4.0,8.0,0.0,3.0,0.0,8.0,7.0,4.0,7.0,4.5,0
2020-07-20,0.0,3.0,4.0,5.0,6.0,3.0,7.0,7.0,0.0,3.0,3.8,0
2020-07-21,3.0,7.0,4.0,14.0,6.0,6.0,7.0,3.0,7.0,3.0,6.0,0
2020-07-22,0.0,3.0,11.0,10.0,9.0,0.0,0.0,3.0,4.0,7.0,4.7,0
2020-07-23,3.0,3.0,8.0,10.0,6.0,0.0,15.0,7.0,4.0,14.0,7.0,0
2020-07-24,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0
2020-07-25,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8,0
2020-07-26,7.0,4.0,12.0,11.0,3.0,10.0,4.0,7.0,12.0,0.0,7.0,0
2020-07-27,7.0,7.0,4.0,5.0,3.0,6.0,7.0,3.0,3.0,3.0,4.8,0
2020-07-28,3.0,7.0,4.0,0.0,3.0,3.0,11.0,0.0,0.0,4.0,3.5,0
2020-07-29,10.0,0.0,7.0,10.0,0.0,6.0,7.0,7.0,14.0,3.0,6.4,0
2020-07-30,7.0,7.0,12.0,5.0,3.0,7.0,4.0,0.0,4.0,7.0,5.6,0
2020-07-31,0.0,4.0,0.0,11.0,7.0,3.0,8.0,4.0,0.0,0.0,3.7,0
2020-08-01,9.0,4.0,5.0,13.0,4.0,8.0,14.0,4.0,9.0,4.0,7.4,0
2020-08-02,4.0,0.0,8.0,11.0,7.0,0.0,8.0,0.0,0.0,4.0,4.2,0
2020-08-03,3.0,6.0,3.0,9.0,0.0,3.0,3.0,3.0,3.0,0.0,3.3,0
2020-08-04,12.0,3.0,10.0,4.0,3.0,9.0,3.0,3.0,0.0,3.0,5.0,0
2020-08-05,3.0,10.0,7.0,9.0,3.0,3.0,3.0,6.0,10.0,7.0,6.1,0
2020-08-06,3.0,7.0,0.0,0.0,3.0,3.0,4.0,3.0,0.0,0.0,2.3,0
2020-08-07,4.0,4.0,8.0,0.0,0.0,0.0,0.0,7.0,4.0,8.0,3.5,0
2020-08-08,9.0,4.0,0.0,6.0,0.0,8.0,0.0,9.0,14.0,0.0,5.0,0
2020-08-09,4.0,8.0,4.0,5.0,3.0,7.0,12.0,4.0,8.0,20.0,7.5,0
2020-08-10,3.0,3.0,4.0,9.0,3.0,3.0,10.0,0.0,3.0,0.0,3.8,0
2020-08-11,16.0,3.0,10.0,9.0,0.0,9.0,3.0,6.0,7.0,13.0,7.6,0
2020-08-12,3.0,0.0,14.0,10.0,12.0,9.0,4.0,17.0,7.0,7.0,8.3,0
2020-08-13,3.0,0.0,4.0,10.0,6.0,3.0,7.0,0.0,0.0,4.0,3.7,0
2020-08-14,14.0,14.0,15.0,5.0,9.0,19.0,4.0,7.0,14.0,7.0,10.8,0
2020-08-15,0.0,0.0,8.0,0.0,3.0,0.0,4.0,0.0,8.0,4.0,2.7,0
2020-08-16,7.0,4.0,8.0,16.0,10.0,10.0,4.0,4.0,4.0,4.0,7.1,0
2020-08-17,6.0,12.0,3.0,0.0,14.0,6.0,13.0,9.0,9.0,10.0,8.2,0
2020-08-18,6.0,12.0,10.0,4.0,14.0,9.0,13.0,21.0,3.0,9.0,10.1,0
2020-08-19,12.0,13.0,0.0,9.0,8.0,3.0,10.0,6.0,7.0,6.0,7.4,0
2020-08-20,7.0,14.0,8.0,10.0,3.0,10.0,4.0,11.0,11.0,7.0,8.5,0
2020-08-21,15.0,11.0,8.0,26.0,7.0,10.0,4.0,15.0,4.0,4.0,10.4,0
2020-08-22,8.0,4.0,9.0,12.0,4.0,8.0,9.0,13.0,9.0,18.0,9.4,0
2020-08-23,3.0,7.0,4.0,5.0,3.0,10.0,7.0,10.0,11.0,4.0,6.4,0
2020-08-24,3.0,3.0,4.0,9.0,6.0,3.0,3.0,6.0,7.0,10.0,5.4,0
2020-08-25,7.0,7.0,7.0,5.0,3.0,3.0,10.0,10.0,7.0,0.0,5.9,0
2020-08-26,3.0,7.0,4.0,5.0,3.0,6.0,0.0,7.0,7.0,7.0,4.9,0
2020-08-27,3.0,10.0,4.0,5.0,3.0,6.0,7.0,7.0,7.0,10.0,6.2,0
2020-08-28,18.0,11.0,12.0,26.0,7.0,10.0,12.0,18.0,15.0,19.0,14.8,0
2020-08-29,8.0,0.0,9.0,6.0,4.0,4.0,4.0,8.0,8.0,4.0,5.5,0
2020-08-30,4.0,0.0,4.0,0.0,0.0,3.0,8.0,0.0,4.0,4.0,2.7,0
2020-08-31,0.0,6.0,7.0,0.0,3.0,6.0,10.0,0.0,10.0,0.0,4.2,0
2020-09-01,6.0,0.0,0.0,4.0,8.0,6.0,0.0,3.0,13.0,13.0,5.3,0
2020-09-02,16.0,13.0,7.0,5.0,6.0,12.0,14.0,6.0,27.0,13.0,11.9,0
2020-09-03,3.0,7.0,0.0,5.0,9.0,12.0,7.0,3.0,18.0,10.0,7.4,0
2020-09-04,7.0,4.0,8.0,10.0,3.0,7.0,4.0,4.0,4.0,0.0,5.1,0
2020-09-05,12.0,17.0,23.0,24.0,4.0,12.0,13.0,16.0,4.0,4.0,12.9,0
2020-09-06,7.0,14.0,8.0,10.0,6.0,3.0,22.0,18.0,4.0,14.0,10.6,0
2020-09-07,6.0,9.0,13.0,9.0,5.0,11.0,6.0,12.0,12.0,12.0,9.5,0
2020-09-08,10.0,13.0,7.0,5.0,9.0,15.0,3.0,7.0,10.0,14.0,9.3,0
2020-09-09,0.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,2.1,0
2020-09-10,13.0,7.0,11.0,14.0,6.0,9.0,11.0,17.0,10.0,7.0,10.5,0
2020-09-11,24.0,11.0,8.0,41.0,19.0,13.0,23.0,11.0,26.0,11.0,18.7,0
2020-09-12,0.0,9.0,5.0,18.0,0.0,12.0,13.0,0.0,4.0,9.0,7.0,0
2020-09-13,4.0,4.0,8.0,16.0,10.0,0.0,20.0,15.0,12.0,8.0,9.7,0
2020-09-14,20.0,17.0,33.0,29.0,15.0,16.0,25.0,17.0,11.0,24.0,20.7,0
2020-09-15,19.0,19.0,20.0,37.0,13.0,3.0,23.0,15.0,4.0,8.0,16.1,0
