date,/m/0hn9s_0,/m/0hn9s_1,/m/0hn9s_2,/m/0hn9s_3,/m/0hn9s_4,/m/0hn9s_5,/m/0hn9s_6,/m/0hn9s_7,/m/0hn9s_8,/m/0hn9s_9,/m/0hn9s_10,/m/0hn9s_11,/m/0hn9s_12,/m/0hn9s_13,/m/0hn9s_14,/m/0hn9s_15,/m/0hn9s_16,/m/0hn9s_17,/m/0hn9s_18,/m/0hn9s_19,/m/0hn9s
2020-10-31,40.0,0.0,44.89795918367347,40.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,39.0,44.0,27.0,0.0,20.403354744607448
2020-11-01,80.0,100.0,91.83673469387755,39.0,48.0,100.0,33.0,44.0,39.0,0.0,100.0,49.0,29.0,40.0,39.0,0.0,39.0,87.0,53.0,0.0,69.46649462848167
2020-11-02,0.0,25.0,88.77551020408163,39.0,95.0,66.0,32.0,43.0,39.0,0.0,33.0,48.0,29.0,39.0,19.0,38.0,77.0,0.0,0.0,45.0,51.938234551625484
2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,73.0,46.0,0.0,36.0,0.0,0.0,0.0,81.0,0.0,0.0,60.0,45.0,54.0,0.0,36.0,71.0,36.0,39.0,24.0,0.0,41.30178676614962
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0,39.0,0.0,33.0,33.0,44.0,39.0,0.0,0.0,0.0,29.0,39.0,38.0,38.0,78.0,0.0,53.0,0.0,31.81818181818182
2020-11-07,38.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,11.535440801099549
2020-11-08,39.0,25.0,44.89795918367347,39.0,47.0,33.0,32.0,0.0,0.0,26.0,33.0,49.0,0.0,0.0,19.0,38.0,0.0,43.0,25.0,90.0,40.05778239039578
2020-11-09,39.0,25.0,44.89795918367347,39.0,47.0,33.0,33.0,87.0,39.0,52.0,33.0,0.0,29.0,40.0,19.0,0.0,0.0,0.0,52.0,45.0,45.14319373930606
2020-11-10,40.0,0.0,0.0,39.0,48.0,34.0,0.0,0.0,40.0,26.0,34.0,49.0,0.0,0.0,0.0,39.0,39.0,0.0,26.0,0.0,28.450814843903398
2020-11-11,0.0,0.0,41.83673469387755,0.0,44.0,0.0,30.0,41.0,0.0,24.0,0.0,0.0,27.0,37.0,18.0,0.0,0.0,0.0,24.0,0.0,19.711929539143366
2020-11-12,0.0,0.0,44.89795918367347,39.0,0.0,0.0,33.0,44.0,39.0,0.0,33.0,49.0,29.0,0.0,20.0,0.0,39.0,0.0,0.0,0.0,25.420044318532444
2020-11-13,40.0,0.0,44.89795918367347,39.0,0.0,33.0,0.0,44.0,0.0,26.0,0.0,0.0,0.0,39.0,0.0,39.0,39.0,43.0,26.0,0.0,28.375080642899217
2020-11-14,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,40.0,26.0,34.0,0.0,29.0,0.0,19.0,0.0,0.0,0.0,27.0,46.0,18.48615747103868
2020-11-15,39.0,0.0,43.87755102040816,0.0,0.0,0.0,32.0,0.0,38.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.430226361111892
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-18,0.0,0.0,44.89795918367347,40.0,0.0,33.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,39.0,40.0,0.0,53.0,92.0,25.282600768561892
2020-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,26.0,46.93877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,29.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,13.121651566575974
2020-11-24,0.0,0.0,88.77551020408163,39.0,95.0,33.0,32.0,89.0,38.0,0.0,0.0,0.0,29.0,77.0,39.0,0.0,78.0,86.0,26.0,45.0,54.618383776051175
2020-11-25,0.0,0.0,42.857142857142854,0.0,0.0,32.0,0.0,42.0,37.0,0.0,32.0,47.0,0.0,38.0,19.0,74.0,0.0,0.0,0.0,43.0,27.959945022580015
2020-11-26,0.0,25.0,91.83673469387755,0.0,48.0,34.0,100.0,44.0,0.0,53.0,67.0,100.0,58.0,79.0,0.0,38.0,0.0,0.0,54.0,46.0,57.57762755602929
2020-11-27,0.0,25.0,0.0,38.0,47.0,0.0,0.0,0.0,0.0,26.0,33.0,0.0,28.0,39.0,19.0,38.0,0.0,83.0,0.0,45.0,28.931867268800318
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,38.0,0.0,43.87755102040816,74.0,0.0,0.0,32.0,0.0,37.0,0.0,32.0,0.0,28.0,76.0,19.0,0.0,0.0,0.0,25.0,0.0,27.82390395781325
2020-11-30,0.0,49.0,0.0,0.0,47.0,32.0,32.0,43.0,38.0,0.0,0.0,48.0,0.0,38.0,19.0,0.0,0.0,84.0,26.0,45.0,34.429609267622226
2020-12-01,0.0,0.0,0.0,0.0,48.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,39.0,0.0,0.0,26.0,46.0,14.637738071863343
2020-12-02,0.0,25.0,44.89795918367347,39.0,0.0,0.0,32.0,43.0,0.0,0.0,33.0,0.0,57.0,39.0,19.0,0.0,0.0,42.0,26.0,45.0,30.57417744242798
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0,0.0,0.0,33.0,0.0,44.0,0.0,0.0,33.0,0.0,29.0,39.0,0.0,0.0,39.0,43.0,0.0,0.0,17.867661496171216
2020-12-05,0.0,50.0,90.81632653061224,0.0,0.0,33.0,0.0,43.0,0.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,38.0,43.0,25.0,0.0,27.132478752349165
2020-12-06,0.0,0.0,0.0,0.0,47.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,45.0,11.476536422540743
2020-12-07,41.0,0.0,0.0,40.0,0.0,34.0,0.0,0.0,40.0,26.0,34.0,50.0,29.0,40.0,0.0,0.0,39.0,0.0,26.0,47.0,30.649911643432162
2020-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-09,0.0,25.0,44.89795918367347,0.0,95.0,0.0,33.0,44.0,39.0,0.0,0.0,0.0,58.0,0.0,19.0,0.0,0.0,43.0,0.0,0.0,27.550419343075934
2020-12-10,82.0,26.0,46.93877551020408,40.0,0.0,35.0,0.0,91.0,81.0,27.0,34.0,51.0,30.0,0.0,0.0,40.0,40.0,0.0,28.0,47.0,48.032313259095126
2020-12-11,42.0,0.0,46.93877551020408,0.0,0.0,0.0,0.0,0.0,0.0,27.0,35.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,13.190373341561248
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.0,0.0,0.0,0.0,0.0,34.0,34.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,27.0,0.0,12.369919497349304
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,43.0,0.0,0.0,41.0,0.0,0.0,0.0,8.177891223247595
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,44.0,0.0,50.0,44.0,0.0,0.0,37.0,48.0,0.0,0.0,37.0,0.0,33.0,88.0,22.0,43.0,0.0,48.0,59.0,51.0,41.507952091105444
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,45.0,28.0,51.02040816326531,44.0,54.0,0.0,37.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,22.0,0.0,44.0,47.0,0.0,0.0,29.345600403915743
2020-12-20,0.0,0.0,52.04081632653061,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,56.0,0.0,0.0,22.0,0.0,44.0,0.0,30.0,51.0,22.199938290651033
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,0.0,0.0,48.97959183673469,42.0,52.0,0.0,0.0,0.0,42.0,0.0,0.0,53.0,0.0,43.0,21.0,0.0,0.0,0.0,29.0,50.0,26.181593784185576
2020-12-23,0.0,0.0,50.0,44.0,0.0,0.0,0.0,0.0,43.0,29.0,0.0,54.0,65.0,0.0,0.0,43.0,0.0,48.0,0.0,0.0,25.83938739446299
