date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-09-06,9.0,16.0,16.0,12.0,25.0,22.0,16.0,16.0,21.0,26.0,17.9,0.0
2020-09-07,16.0,7.0,7.0,5.0,0.0,0.0,0.0,15.0,7.0,8.0,6.5,0.0
2020-09-08,21.0,0.0,6.0,5.0,6.0,6.0,0.0,6.0,0.0,0.0,5.0,0.0
2020-09-09,7.0,13.0,6.0,14.0,6.0,12.0,6.0,6.0,0.0,0.0,7.0,0.0
2020-09-10,7.0,19.0,6.0,14.0,13.0,12.0,19.0,0.0,17.0,27.0,13.4,0.0
2020-09-11,22.0,0.0,7.0,0.0,13.0,0.0,7.0,14.0,0.0,14.0,7.7,0.0
2020-09-12,8.0,8.0,8.0,0.0,8.0,7.0,8.0,16.0,7.0,8.0,7.8,0.0
2020-09-13,8.0,8.0,0.0,11.0,8.0,0.0,15.0,0.0,7.0,16.0,7.3,0.0
2020-09-14,27.0,19.0,13.0,9.0,13.0,29.0,19.0,13.0,17.0,13.0,17.2,0.0
2020-09-15,0.0,13.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,7.0,3.3,0.0
2020-09-16,21.0,7.0,20.0,9.0,7.0,12.0,26.0,7.0,0.0,14.0,12.3,0.0
2020-09-17,21.0,13.0,6.0,14.0,20.0,23.0,13.0,13.0,23.0,21.0,16.7,0.0
2020-09-18,14.0,13.0,14.0,15.0,21.0,6.0,14.0,13.0,12.0,0.0,12.2,0.0
2020-09-19,26.0,8.0,39.0,11.0,24.0,28.0,16.0,16.0,14.0,25.0,20.7,0.0
2020-09-20,17.0,8.0,16.0,22.0,23.0,7.0,31.0,23.0,14.0,0.0,16.1,0.0
2020-09-21,14.0,7.0,0.0,10.0,7.0,6.0,7.0,13.0,0.0,7.0,7.1,0.0
2020-08-22,33.0,0.0,0.0,0.0,31.0,17.0,34.0,34.0,15.0,18.0,25.103448275862068,1.0
2020-08-23,16.0,0.0,33.0,51.0,30.0,16.0,16.0,48.0,44.0,34.0,39.724137931034484,1.0
2020-08-24,0.0,0.0,0.0,11.0,0.0,13.0,0.0,14.0,0.0,14.0,7.172413793103448,1.0
2020-08-25,52.0,11.0,52.0,31.0,12.0,39.0,27.0,26.0,12.0,28.0,40.0,1.0
2020-08-26,40.0,35.0,27.0,21.0,0.0,41.0,28.0,0.0,25.0,44.0,36.0,1.0
2020-08-27,27.0,23.0,28.0,11.0,13.0,14.0,28.0,14.0,37.0,15.0,28.96551724137931,1.0
2020-08-28,28.0,12.0,0.0,11.0,26.0,28.0,0.0,14.0,13.0,30.0,22.344827586206897,1.0
2020-08-29,49.0,42.0,17.0,26.0,30.0,16.0,100.0,16.0,30.0,17.0,47.3103448275862,1.0
2020-08-30,16.0,0.0,16.0,0.0,15.0,16.0,33.0,0.0,15.0,0.0,15.310344827586206,1.0
2020-08-31,13.0,22.0,40.0,31.0,36.0,26.0,40.0,39.0,36.0,0.0,39.03448275862069,1.0
2020-09-01,13.0,11.0,0.0,11.0,12.0,13.0,13.0,13.0,0.0,0.0,11.862068965517242,1.0
2020-09-02,0.0,0.0,14.0,11.0,0.0,13.0,14.0,0.0,0.0,14.0,9.10344827586207,1.0
2020-09-03,13.0,23.0,27.0,0.0,12.0,13.0,14.0,0.0,12.0,0.0,15.724137931034482,1.0
2020-09-04,67.0,23.0,14.0,21.0,50.0,27.0,41.0,40.0,0.0,0.0,39.03448275862069,1.0
2020-09-05,0.0,14.0,17.0,13.0,16.0,33.0,35.0,0.0,15.0,36.0,24.68965517241379,1.0
2020-09-06,100.0,72.0,0.0,13.0,16.0,50.0,17.0,34.0,62.0,54.0,57.6551724137931,1.0
2020-09-07,0.0,0.0,16.0,12.0,29.0,16.0,31.0,0.0,0.0,17.0,16.689655172413794,1.0
2020-09-08,27.0,0.0,27.0,21.0,13.0,27.0,27.0,14.0,0.0,0.0,21.517241379310345,1.0
2020-09-09,40.0,11.0,27.0,32.0,25.0,13.0,14.0,14.0,24.0,0.0,27.586206896551722,1.0
2020-09-10,13.0,23.0,55.0,11.0,13.0,27.0,28.0,14.0,25.0,14.0,30.75862068965517,1.0
2020-09-11,28.0,24.0,0.0,11.0,0.0,14.0,0.0,14.0,13.0,15.0,16.413793103448278,1.0
2020-09-12,16.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,30.0,0.0,10.89655172413793,1.0
2020-09-13,16.0,13.0,0.0,0.0,15.0,16.0,16.0,16.0,29.0,17.0,19.03448275862069,1.0
2020-09-14,26.0,22.0,40.0,32.0,25.0,26.0,40.0,54.0,36.0,28.0,45.37931034482759,1.0
2020-09-15,14.0,0.0,0.0,11.0,13.0,14.0,14.0,0.0,0.0,0.0,9.10344827586207,1.0
2020-09-16,27.0,12.0,28.0,11.0,13.0,0.0,28.0,28.0,13.0,15.0,24.137931034482758,1.0
2020-09-17,40.0,34.0,27.0,11.0,75.0,13.0,55.0,14.0,12.0,72.0,48.68965517241379,1.0
2020-09-18,28.0,36.0,29.0,23.0,52.0,14.0,14.0,14.0,13.0,45.0,36.96551724137931,1.0
2020-09-19,49.0,71.0,34.0,39.0,15.0,49.0,50.0,17.0,30.0,70.0,58.48275862068966,1.0
2020-09-20,32.0,0.0,16.0,26.0,30.0,16.0,33.0,16.0,45.0,17.0,31.862068965517242,1.0
2020-09-21,14.0,23.0,14.0,0.0,13.0,14.0,14.0,14.0,13.0,0.0,16.413793103448278,1.0
2020-09-22,0.0,26.0,46.0,0.0,42.0,0.0,62.0,46.0,28.0,32.0,38.89655172413793,1.0
2020-09-23,40.0,34.0,0.0,11.0,37.0,27.0,14.0,0.0,24.0,28.0,29.655172413793103,1.0
2020-09-24,0.0,22.0,27.0,10.0,24.0,26.0,13.0,26.0,24.0,28.0,27.586206896551722,1.0
2020-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-26,45.0,26.0,46.0,36.0,27.0,30.0,47.0,61.0,28.0,16.0,49.931034482758626,1.0
2020-09-27,16.0,0.0,16.0,26.0,0.0,16.0,16.0,16.0,0.0,0.0,14.620689655172415,1.0
2020-09-28,13.0,45.0,40.0,32.0,25.0,39.0,27.0,13.0,12.0,42.0,39.724137931034484,1.0
2020-09-29,39.0,23.0,27.0,10.0,12.0,26.0,13.0,0.0,0.0,28.0,24.551724137931036,1.0
2020-09-30,13.0,23.0,14.0,21.0,13.0,13.0,14.0,13.0,37.0,28.0,26.068965517241377,1.0
2020-10-01,13.0,23.0,13.0,11.0,24.0,26.0,13.0,27.0,12.0,14.0,24.27586206896552,1.0
2020-10-02,14.0,0.0,14.0,11.0,13.0,0.0,0.0,0.0,13.0,15.0,11.03448275862069,1.0
2020-10-03,17.0,0.0,51.0,40.0,63.0,33.0,17.0,17.0,46.0,36.0,44.13793103448276,1.0
2020-10-04,16.0,27.0,49.0,52.0,60.0,47.0,16.0,65.0,44.0,34.0,56.55172413793103,1.0
2020-10-05,40.0,22.0,26.0,0.0,36.0,0.0,40.0,40.0,36.0,42.0,38.89655172413793,1.0
2020-10-06,13.0,11.0,27.0,10.0,0.0,26.0,0.0,13.0,24.0,14.0,19.03448275862069,1.0
2020-10-07,13.0,11.0,0.0,41.0,12.0,52.0,27.0,13.0,24.0,28.0,30.482758620689655,1.0
2020-10-08,12.0,43.0,63.0,10.0,35.0,37.0,38.0,25.0,23.0,27.0,43.172413793103445,1.0
2020-10-09,14.0,12.0,14.0,0.0,0.0,0.0,14.0,14.0,0.0,15.0,11.448275862068968,1.0
2020-10-10,17.0,15.0,35.0,27.0,16.0,34.0,0.0,17.0,31.0,36.0,31.448275862068964,1.0
2020-10-11,0.0,14.0,17.0,0.0,0.0,34.0,0.0,0.0,15.0,54.0,18.482758620689655,1.0
2020-10-12,42.0,24.0,42.0,44.0,39.0,27.0,28.0,28.0,13.0,0.0,39.58620689655172,1.0
2020-10-13,13.0,11.0,13.0,10.0,0.0,26.0,13.0,0.0,12.0,14.0,15.448275862068966,1.0
2020-10-14,14.0,0.0,28.0,11.0,13.0,14.0,0.0,14.0,0.0,0.0,12.96551724137931,1.0
2020-10-15,14.0,24.0,14.0,0.0,26.0,14.0,14.0,14.0,39.0,15.0,23.999999999999996,1.0
2020-10-16,28.0,25.0,29.0,11.0,13.0,14.0,29.0,15.0,39.0,46.0,34.3448275862069,1.0
2020-10-17,0.0,55.0,16.0,38.0,15.0,16.0,33.0,33.0,15.0,17.0,32.827586206896555,1.0
2020-10-18,16.0,28.0,49.0,26.0,0.0,33.0,0.0,33.0,44.0,52.0,38.758620689655174,1.0
2020-10-19,27.0,48.0,14.0,11.0,13.0,27.0,0.0,28.0,13.0,29.0,28.96551724137931,1.0
2020-10-20,14.0,12.0,42.0,0.0,26.0,27.0,14.0,28.0,38.0,15.0,29.79310344827586,1.0
2020-10-21,28.0,24.0,28.0,22.0,52.0,42.0,57.0,70.0,25.0,59.0,56.13793103448276,1.0
2020-10-22,14.0,0.0,28.0,11.0,13.0,14.0,43.0,14.0,13.0,15.0,22.75862068965517,1.0
2020-10-23,43.0,26.0,45.0,23.0,68.0,29.0,60.0,44.0,54.0,62.0,62.62068965517241,1.0
2020-10-24,34.0,43.0,50.0,26.0,0.0,65.0,34.0,50.0,15.0,18.0,46.206896551724135,1.0
2020-10-25,59.0,51.0,45.0,12.0,68.0,89.0,90.0,90.0,54.0,16.0,79.17241379310344,1.0
2020-10-26,13.0,46.0,0.0,21.0,12.0,13.0,27.0,27.0,24.0,57.0,33.10344827586207,1.0
2020-10-27,54.0,23.0,27.0,32.0,25.0,13.0,28.0,27.0,12.0,14.0,35.172413793103445,1.0
2020-10-28,27.0,11.0,0.0,0.0,12.0,13.0,13.0,40.0,24.0,14.0,21.24137931034483,1.0
2020-10-29,52.0,45.0,39.0,21.0,37.0,39.0,53.0,53.0,84.0,55.0,65.93103448275862,1.0
2020-10-30,54.0,12.0,55.0,88.0,51.0,55.0,56.0,56.0,50.0,44.0,71.86206896551724,1.0
2020-10-31,30.0,13.0,15.0,24.0,0.0,46.0,31.0,47.0,14.0,16.0,32.55172413793103,1.0
2020-11-01,61.0,40.0,78.0,100.0,58.0,46.0,63.0,79.0,100.0,100.0,100.0,1.0
2020-11-02,14.0,23.0,14.0,32.0,25.0,27.0,69.0,27.0,38.0,87.0,49.10344827586207,1.0
2020-11-03,0.0,33.0,51.0,51.0,59.0,63.0,38.0,26.0,46.0,41.0,56.27586206896551,1.0
2020-11-04,61.0,53.0,88.0,49.0,35.0,49.0,51.0,100.0,67.0,78.0,87.03448275862068,1.0
2020-11-05,12.0,32.0,25.0,10.0,35.0,25.0,39.0,25.0,11.0,40.0,35.03448275862069,1.0
2020-11-06,66.0,34.0,27.0,52.0,37.0,79.0,40.0,27.0,24.0,56.0,60.96551724137931,1.0
2020-11-07,31.0,53.0,47.0,49.0,86.0,77.0,64.0,93.0,56.0,66.0,85.79310344827586,1.0
2020-11-08,15.0,13.0,15.0,12.0,14.0,15.0,0.0,0.0,0.0,17.0,13.931034482758621,1.0
2020-11-09,26.0,44.0,26.0,20.0,24.0,13.0,13.0,13.0,23.0,14.0,29.79310344827586,1.0
2020-11-10,38.0,66.0,66.0,40.0,59.0,77.0,65.0,91.0,35.0,41.0,79.72413793103448,1.0
2020-11-11,13.0,11.0,0.0,40.0,24.0,38.0,26.0,13.0,0.0,0.0,22.75862068965517,1.0
2020-11-12,78.0,44.0,26.0,31.0,36.0,39.0,53.0,53.0,24.0,55.0,60.55172413793103,1.0
2020-11-13,39.0,45.0,13.0,52.0,25.0,53.0,93.0,26.0,60.0,71.0,65.79310344827586,1.0
2020-11-14,61.0,40.0,31.0,12.0,43.0,0.0,47.0,31.0,42.0,32.0,46.758620689655174,1.0
2020-11-15,94.0,54.0,63.0,12.0,72.0,47.0,63.0,63.0,57.0,50.0,79.3103448275862,1.0
2020-11-16,26.0,100.0,53.0,31.0,60.0,39.0,93.0,65.0,60.0,69.0,82.20689655172414,1.0
2020-11-17,0.0,22.0,13.0,10.0,12.0,13.0,13.0,0.0,0.0,14.0,13.379310344827585,1.0
2020-11-18,50.0,32.0,76.0,49.0,58.0,37.0,38.0,63.0,23.0,66.0,67.86206896551724,1.0
2020-11-19,49.0,54.0,38.0,40.0,46.0,25.0,52.0,25.0,11.0,67.0,56.13793103448276,1.0
2020-11-20,49.0,0.0,37.0,10.0,0.0,37.0,50.0,12.0,0.0,13.0,28.689655172413794,1.0
2020-11-21,29.0,37.0,44.0,57.0,54.0,100.0,29.0,15.0,26.0,46.0,60.275862068965516,1.0
2020-11-22,44.0,52.0,45.0,71.0,55.0,60.0,61.0,46.0,28.0,48.0,70.34482758620689,1.0
2020-11-23,77.0,33.0,52.0,50.0,72.0,64.0,39.0,52.0,35.0,41.0,71.03448275862068,1.0
2020-11-24,13.0,32.0,52.0,30.0,24.0,38.0,13.0,13.0,23.0,54.0,40.275862068965516,1.0
2020-11-25,38.0,22.0,52.0,20.0,24.0,26.0,26.0,51.0,70.0,68.0,54.75862068965518,1.0
2020-11-26,0.0,11.0,13.0,20.0,12.0,13.0,52.0,52.0,24.0,41.0,32.827586206896555,1.0
2020-11-27,26.0,46.0,27.0,32.0,62.0,27.0,68.0,40.0,61.0,85.0,65.37931034482759,1.0
2020-11-28,29.0,0.0,45.0,81.0,42.0,0.0,31.0,15.0,14.0,64.0,44.275862068965516,1.0
2020-11-29,72.0,12.0,15.0,57.0,13.0,58.0,29.0,29.0,27.0,31.0,47.3103448275862,1.0
2020-11-30,47.0,20.0,48.0,38.0,22.0,47.0,36.0,48.0,54.0,12.0,51.31034482758621,1.0
2020-12-01,37.0,42.0,0.0,0.0,23.0,37.0,37.0,25.0,23.0,26.0,34.48275862068966,1.0
2020-12-02,12.0,21.0,12.0,29.0,0.0,24.0,0.0,37.0,33.0,13.0,24.965517241379313,1.0
2020-12-03,61.0,32.0,63.0,68.0,46.0,49.0,38.0,37.0,45.0,40.0,66.06896551724138,1.0
2020-12-04,62.0,32.0,65.0,10.0,58.0,51.0,77.0,76.0,57.0,54.0,74.75862068965517,1.0
2020-12-05,43.0,37.0,15.0,11.0,54.0,58.0,44.0,44.0,13.0,46.0,50.3448275862069,1.0
2020-12-06,0.0,0.0,0.0,11.0,13.0,14.0,15.0,15.0,0.0,31.0,13.655172413793103,1.0
2020-12-07,23.0,10.0,36.0,37.0,33.0,12.0,0.0,36.0,11.0,13.0,29.103448275862068,1.0
2020-12-08,24.0,10.0,0.0,0.0,0.0,12.0,25.0,12.0,0.0,0.0,11.448275862068968,1.0
2020-12-09,12.0,10.0,48.0,37.0,33.0,23.0,12.0,24.0,11.0,13.0,30.75862068965517,1.0
2020-12-10,12.0,0.0,0.0,0.0,0.0,12.0,24.0,12.0,0.0,25.0,11.724137931034482,1.0
2020-12-11,25.0,33.0,38.0,30.0,47.0,38.0,39.0,38.0,80.0,80.0,61.793103448275865,1.0
2020-12-12,0.0,11.0,38.0,20.0,0.0,12.0,13.0,13.0,11.0,13.0,18.06896551724138,1.0
2020-12-13,14.0,12.0,14.0,22.0,13.0,0.0,0.0,28.0,25.0,0.0,17.655172413793103,1.0
2020-12-14,34.0,49.0,35.0,18.0,21.0,22.0,35.0,34.0,10.0,48.0,42.206896551724135,1.0
2020-12-15,24.0,0.0,0.0,10.0,0.0,12.0,0.0,12.0,0.0,13.0,9.793103448275861,1.0
2020-12-16,12.0,10.0,24.0,10.0,34.0,24.0,12.0,49.0,22.0,38.0,32.41379310344828,1.0
2020-12-17,48.0,41.0,49.0,29.0,33.0,60.0,61.0,12.0,11.0,26.0,51.03448275862069,1.0
2020-12-18,25.0,11.0,51.0,40.0,23.0,13.0,26.0,26.0,12.0,27.0,35.03448275862069,1.0
2020-12-19,14.0,12.0,44.0,12.0,27.0,29.0,15.0,29.0,40.0,0.0,30.620689655172413,1.0
2020-12-20,14.0,37.0,15.0,23.0,13.0,0.0,44.0,0.0,0.0,15.0,22.206896551724142,1.0
2020-12-21,49.0,21.0,37.0,29.0,23.0,37.0,37.0,25.0,23.0,13.0,40.55172413793103,1.0
2020-12-22,54.0,23.0,68.0,21.0,50.0,67.0,68.0,27.0,49.0,71.0,68.6896551724138,1.0
2020-12-23,14.0,12.0,43.0,11.0,27.0,14.0,43.0,14.0,13.0,45.0,32.55172413793103,1.0
2020-12-24,32.0,41.0,50.0,39.0,30.0,16.0,33.0,49.0,15.0,69.0,51.58620689655172,1.0
2020-12-25,0.0,14.0,0.0,0.0,0.0,16.0,0.0,16.0,15.0,34.0,13.10344827586207,1.0
2020-12-26,60.0,13.0,15.0,12.0,14.0,15.0,15.0,30.0,14.0,16.0,28.137931034482754,1.0
2020-12-27,13.0,0.0,0.0,0.0,12.0,13.0,27.0,0.0,12.0,0.0,10.620689655172415,1.0
2020-12-28,29.0,12.0,0.0,12.0,14.0,14.0,0.0,0.0,13.0,0.0,12.96551724137931,1.0
2020-12-29,27.0,23.0,28.0,11.0,13.0,28.0,0.0,28.0,38.0,0.0,27.034482758620694,1.0
2020-12-30,14.0,25.0,15.0,11.0,27.0,14.0,29.0,44.0,26.0,0.0,28.275862068965516,1.0
2020-12-31,47.0,27.0,16.0,13.0,15.0,63.0,32.0,48.0,29.0,50.0,46.89655172413793,1.0
2021-01-01,32.0,27.0,65.0,38.0,15.0,48.0,33.0,16.0,0.0,17.0,40.13793103448276,1.0
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-01-03,0.0,12.0,14.0,11.0,13.0,14.0,0.0,0.0,13.0,0.0,10.620689655172415,1.0
2021-01-04,12.0,10.0,0.0,18.0,55.0,0.0,12.0,0.0,11.0,0.0,16.275862068965516,1.0
2021-01-05,36.0,21.0,12.0,10.0,11.0,24.0,25.0,0.0,44.0,38.0,30.482758620689655,1.0
2021-01-06,12.0,21.0,0.0,19.0,0.0,12.0,0.0,37.0,11.0,26.0,19.03448275862069,1.0
2021-01-07,12.0,20.0,12.0,19.0,0.0,12.0,0.0,12.0,11.0,25.0,16.96551724137931,1.0
2021-01-08,0.0,10.0,0.0,19.0,0.0,0.0,12.0,12.0,0.0,0.0,7.310344827586207,1.0
2021-01-09,0.0,0.0,0.0,11.0,13.0,0.0,0.0,14.0,13.0,15.0,9.10344827586207,1.0
2021-01-10,13.0,11.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,7.172413793103448,1.0
2021-01-11,11.0,10.0,23.0,9.0,0.0,0.0,23.0,11.0,21.0,0.0,14.89655172413793,1.0
2021-01-12,11.0,29.0,23.0,18.0,42.0,11.0,0.0,12.0,0.0,12.0,21.79310344827586,1.0
2021-01-13,12.0,10.0,0.0,0.0,0.0,0.0,37.0,24.0,33.0,13.0,17.79310344827586,1.0
2021-01-14,12.0,0.0,0.0,9.0,0.0,0.0,12.0,12.0,0.0,0.0,6.206896551724138,1.0
2021-01-15,24.0,11.0,13.0,0.0,23.0,25.0,26.0,12.0,11.0,39.0,25.379310344827584,1.0
2021-01-16,14.0,12.0,28.0,0.0,13.0,28.0,14.0,14.0,13.0,15.0,20.82758620689655,1.0
2021-01-17,14.0,12.0,0.0,0.0,0.0,13.0,28.0,0.0,0.0,14.0,11.172413793103448,1.0
2021-01-18,12.0,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.0,25.0,10.068965517241379,1.0
2021-01-19,23.0,0.0,36.0,28.0,11.0,12.0,12.0,36.0,22.0,25.0,28.275862068965516,1.0
2021-01-20,24.0,20.0,0.0,0.0,11.0,12.0,36.0,12.0,0.0,12.0,17.517241379310345,1.0
2021-01-21,0.0,21.0,25.0,19.0,11.0,24.0,13.0,25.0,22.0,39.0,27.44827586206896,1.0
2021-01-22,38.0,32.0,38.0,20.0,0.0,25.0,0.0,39.0,35.0,41.0,36.96551724137931,1.0
2021-01-23,29.0,37.0,44.0,23.0,0.0,15.0,45.0,29.0,0.0,31.0,34.89655172413793,1.0
2021-01-24,0.0,12.0,15.0,0.0,0.0,14.0,0.0,0.0,13.0,31.0,11.724137931034482,1.0
2021-01-25,46.0,20.0,24.0,28.0,11.0,47.0,36.0,35.0,21.0,37.0,42.06896551724138,1.0
2021-01-26,11.0,29.0,0.0,0.0,11.0,0.0,12.0,0.0,0.0,24.0,11.999999999999998,1.0
2021-01-27,12.0,10.0,12.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,7.862068965517241,1.0
2021-01-28,0.0,0.0,0.0,10.0,11.0,12.0,0.0,0.0,11.0,0.0,6.06896551724138,1.0
2021-01-29,25.0,21.0,25.0,0.0,12.0,12.0,0.0,13.0,0.0,13.0,16.689655172413794,1.0
2021-01-30,42.0,24.0,0.0,11.0,13.0,14.0,43.0,28.0,39.0,45.0,35.724137931034484,1.0
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-01,12.0,10.0,12.0,39.0,0.0,12.0,24.0,12.0,11.0,25.0,21.655172413793103,1.0
2021-02-02,12.0,11.0,13.0,20.0,12.0,12.0,0.0,25.0,0.0,0.0,14.482758620689655,1.0
2021-02-03,13.0,33.0,0.0,21.0,12.0,39.0,0.0,39.0,24.0,14.0,26.896551724137932,1.0
2021-02-04,13.0,0.0,0.0,0.0,24.0,13.0,13.0,13.0,0.0,14.0,12.413793103448276,1.0
2021-02-05,26.0,22.0,27.0,0.0,12.0,13.0,27.0,40.0,0.0,42.0,28.82758620689655,1.0
2021-02-06,15.0,13.0,0.0,25.0,0.0,0.0,16.0,16.0,29.0,17.0,18.06896551724138,1.0
2021-02-07,14.0,0.0,0.0,11.0,0.0,14.0,14.0,14.0,26.0,15.0,14.89655172413793,1.0
2021-02-08,24.0,31.0,25.0,29.0,22.0,12.0,24.0,36.0,11.0,26.0,33.10344827586207,1.0
2021-02-09,0.0,0.0,0.0,10.0,12.0,0.0,25.0,13.0,0.0,27.0,11.999999999999998,1.0
2021-02-10,37.0,11.0,13.0,0.0,35.0,0.0,13.0,13.0,11.0,13.0,20.137931034482758,1.0
2021-02-11,24.0,0.0,12.0,10.0,11.0,24.0,12.0,24.0,11.0,13.0,19.448275862068964,1.0
2021-02-12,12.0,0.0,38.0,10.0,12.0,0.0,13.0,13.0,11.0,0.0,15.03448275862069,1.0
2021-02-13,27.0,12.0,28.0,11.0,13.0,41.0,56.0,41.0,25.0,43.0,40.96551724137931,1.0
2021-02-14,14.0,12.0,29.0,11.0,13.0,43.0,0.0,43.0,13.0,15.0,26.620689655172413,1.0
2021-02-15,24.0,10.0,50.0,29.0,34.0,36.0,25.0,25.0,22.0,39.0,40.55172413793103,1.0
2021-02-16,24.0,21.0,24.0,19.0,33.0,36.0,37.0,36.0,33.0,26.0,39.86206896551724,1.0
2021-02-17,37.0,21.0,37.0,29.0,23.0,24.0,13.0,37.0,22.0,13.0,35.310344827586206,1.0
2021-02-18,12.0,51.0,24.0,19.0,11.0,48.0,0.0,61.0,67.0,38.0,45.6551724137931,1.0
2021-02-19,38.0,22.0,38.0,10.0,70.0,38.0,52.0,38.0,47.0,81.0,59.86206896551724,1.0
2021-02-20,0.0,12.0,28.0,11.0,26.0,28.0,0.0,28.0,0.0,15.0,20.413793103448278,1.0
2021-02-21,28.0,0.0,14.0,0.0,13.0,14.0,14.0,0.0,13.0,15.0,15.310344827586206,1.0
2021-02-22,23.0,41.0,37.0,10.0,45.0,24.0,85.0,36.0,44.0,26.0,51.172413793103445,1.0
2021-02-23,0.0,22.0,26.0,21.0,36.0,39.0,40.0,13.0,24.0,28.0,34.3448275862069,1.0
2021-02-24,0.0,11.0,26.0,20.0,12.0,25.0,0.0,13.0,12.0,0.0,16.413793103448278,1.0
2021-02-25,13.0,0.0,13.0,21.0,61.0,26.0,27.0,26.0,36.0,56.0,38.48275862068966,1.0
2021-02-26,14.0,12.0,14.0,11.0,39.0,27.0,28.0,69.0,13.0,15.0,33.37931034482759,1.0
2021-02-27,32.0,0.0,33.0,13.0,15.0,32.0,66.0,32.0,15.0,34.0,37.51724137931034,1.0
2021-02-28,57.0,12.0,15.0,23.0,13.0,0.0,44.0,29.0,26.0,31.0,34.48275862068966,1.0
2021-03-01,13.0,11.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.482758620689655,1.0
2021-03-02,51.0,44.0,26.0,0.0,24.0,13.0,26.0,0.0,47.0,14.0,33.793103448275865,1.0
2021-03-03,59.0,26.0,46.0,36.0,27.0,45.0,61.0,30.0,0.0,16.0,47.724137931034484,1.0
2021-03-04,26.0,22.0,53.0,21.0,37.0,39.0,27.0,40.0,48.0,14.0,45.10344827586208,1.0
2021-03-05,54.0,35.0,55.0,54.0,0.0,27.0,28.0,14.0,50.0,29.0,47.724137931034484,1.0
2021-03-06,71.0,60.0,58.0,67.0,53.0,43.0,44.0,0.0,40.0,15.0,62.206896551724135,1.0
2021-03-07,0.0,26.0,15.0,23.0,28.0,29.0,15.0,0.0,27.0,0.0,22.482758620689655,1.0
2021-03-08,27.0,0.0,0.0,10.0,25.0,13.0,27.0,0.0,37.0,28.0,23.03448275862069,1.0
2021-03-09,50.0,11.0,51.0,20.0,12.0,0.0,13.0,13.0,34.0,27.0,31.862068965517242,1.0
2021-03-10,12.0,0.0,0.0,19.0,11.0,24.0,12.0,0.0,11.0,13.0,14.068965517241377,1.0
2021-03-11,37.0,64.0,100.0,59.0,57.0,61.0,50.0,12.0,56.0,66.0,77.51724137931035,1.0
2021-03-12,38.0,77.0,52.0,41.0,73.0,52.0,66.0,39.0,48.0,41.0,72.6896551724138,1.0
2021-03-13,73.0,76.0,91.0,36.0,55.0,60.0,30.0,76.0,41.0,48.0,80.82758620689656,1.0
2021-03-14,60.0,26.0,46.0,12.0,42.0,0.0,46.0,45.0,14.0,32.0,44.551724137931025,1.0
2021-03-15,48.0,33.0,10.0,23.0,18.0,38.0,20.0,39.0,26.0,31.0,39.44827586206897,1.0
2021-03-16,10.0,17.0,10.0,16.0,28.0,0.0,0.0,10.0,9.0,22.0,16.82758620689655,1.0
2021-03-17,46.0,40.0,48.0,28.0,33.0,47.0,12.0,12.0,0.0,25.0,40.13793103448276,1.0
2021-03-18,0.0,0.0,24.0,9.0,11.0,24.0,0.0,24.0,11.0,13.0,16.0,1.0
2021-03-19,38.0,22.0,38.0,20.0,24.0,12.0,39.0,38.0,23.0,40.0,40.55172413793103,1.0
2021-03-20,57.0,36.0,29.0,34.0,13.0,14.0,44.0,14.0,39.0,46.0,44.96551724137931,1.0
2021-03-21,27.0,35.0,41.0,0.0,38.0,27.0,14.0,41.0,62.0,29.0,43.310344827586206,1.0
2021-03-22,0.0,0.0,23.0,27.0,11.0,23.0,12.0,0.0,31.0,12.0,19.17241379310345,1.0
2021-03-23,57.0,29.0,58.0,45.0,32.0,46.0,0.0,46.0,42.0,12.0,50.62068965517242,1.0
2021-03-24,58.0,50.0,48.0,28.0,22.0,35.0,12.0,47.0,53.0,12.0,50.3448275862069,1.0
2021-03-25,35.0,20.0,47.0,47.0,11.0,35.0,24.0,72.0,21.0,13.0,44.827586206896555,1.0
2021-03-26,39.0,33.0,52.0,51.0,0.0,25.0,66.0,66.0,12.0,41.0,53.10344827586207,1.0
2021-03-27,63.0,27.0,49.0,25.0,29.0,64.0,33.0,32.0,58.0,34.0,57.10344827586207,1.0
2021-03-28,16.0,14.0,16.0,50.0,29.0,47.0,81.0,47.0,29.0,34.0,50.068965517241374,1.0
2021-03-29,25.0,0.0,25.0,0.0,23.0,37.0,38.0,13.0,0.0,0.0,22.206896551724142,1.0
