date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-03-01,3.0,23.0,19.0,28.0,16.0,6.0,17.0,16.0,18.0,21.0,16.716716716716714,0
2020-03-02,10.0,15.0,11.0,11.0,8.0,11.0,15.0,7.0,13.0,9.0,11.01101101101101,0
2020-03-03,16.0,6.0,6.0,3.0,6.0,3.0,8.0,7.0,6.0,9.0,7.007007007007006,0
2020-03-04,5.0,12.0,17.0,11.0,3.0,11.0,18.0,12.0,10.0,7.0,10.61061061061061,0
2020-03-05,16.0,18.0,11.0,12.0,11.0,23.0,18.0,7.0,17.0,7.0,14.014014014014013,0
2020-03-06,13.0,6.0,6.0,6.0,12.0,12.0,8.0,8.0,3.0,7.0,8.108108108108107,0
2020-03-07,12.0,13.0,16.0,23.0,6.0,13.0,9.0,6.0,15.0,8.0,12.112112112112111,0
2020-03-08,23.0,13.0,12.0,13.0,13.0,19.0,23.0,16.0,15.0,13.0,16.016016016016014,0
2020-03-09,13.0,11.0,14.0,16.0,16.0,8.0,17.0,12.0,34.0,16.0,15.715715715715715,0
2020-03-10,10.0,14.0,11.0,14.0,16.0,6.0,10.0,5.0,19.0,5.0,11.01101101101101,0
2020-03-11,5.0,11.0,16.0,14.0,14.0,22.0,15.0,9.0,13.0,12.0,13.113113113113112,0
2020-03-12,7.0,11.0,13.0,13.0,13.0,5.0,12.0,4.0,18.0,13.0,10.91091091091091,0
2020-03-13,5.0,8.0,8.0,11.0,19.0,22.0,10.0,9.0,19.0,7.0,11.811811811811811,0
2020-03-14,17.0,30.0,25.0,12.0,19.0,10.0,14.0,27.0,21.0,16.0,19.11911911911912,0
2020-03-15,27.0,49.0,54.0,45.0,45.0,52.0,52.0,31.0,69.0,49.0,47.347347347347345,0
2020-03-16,68.0,69.0,90.0,89.0,100.0,81.0,56.0,84.0,94.0,69.0,80.08008008008008,0
2020-03-17,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-18,61.0,80.0,84.0,61.0,71.0,74.0,58.0,62.0,64.0,57.0,67.26726726726726,0
2020-03-19,47.0,66.0,46.0,49.0,48.0,55.0,69.0,44.0,65.0,49.0,53.85385385385385,0
2020-03-20,27.0,22.0,24.0,13.0,26.0,27.0,19.0,23.0,12.0,20.0,21.32132132132132,0
2020-03-21,6.0,23.0,9.0,13.0,19.0,13.0,17.0,11.0,11.0,10.0,13.213213213213212,0
2020-03-22,26.0,26.0,15.0,34.0,28.0,29.0,25.0,19.0,32.0,31.0,26.526526526526524,0
2020-03-23,20.0,18.0,10.0,25.0,22.0,18.0,18.0,25.0,25.0,18.0,19.919919919919916,0
2020-03-24,17.0,11.0,18.0,13.0,23.0,27.0,9.0,9.0,21.0,15.0,16.316316316316314,0
2020-03-25,19.0,11.0,5.0,10.0,10.0,13.0,14.0,9.0,18.0,21.0,13.013013013013012,0
2020-03-26,17.0,19.0,13.0,21.0,16.0,22.0,19.0,7.0,12.0,13.0,15.915915915915916,0
2020-03-27,23.0,11.0,10.0,15.0,17.0,13.0,12.0,7.0,12.0,19.0,13.913913913913913,0
2020-03-28,14.0,22.0,9.0,18.0,24.0,15.0,25.0,29.0,21.0,27.0,20.420420420420417,0
2020-03-29,11.0,6.0,6.0,9.0,12.0,12.0,14.0,15.0,21.0,2.0,10.81081081081081,0
2020-03-30,2.0,8.0,5.0,5.0,5.0,5.0,7.0,6.0,6.0,4.0,5.305305305305305,0
2020-03-31,16.0,18.0,17.0,17.0,17.0,23.0,16.0,23.0,23.0,14.0,18.418418418418415,0
2020-04-01,7.0,8.0,13.0,8.0,8.0,0.0,9.0,7.0,9.0,6.0,7.5075075075075075,0
2020-04-02,14.0,24.0,18.0,15.0,20.0,21.0,18.0,24.0,26.0,17.0,19.71971971971972,0
2020-04-03,5.0,3.0,3.0,5.0,5.0,13.0,7.0,0.0,6.0,4.0,5.105105105105104,0
2020-04-04,11.0,19.0,15.0,12.0,6.0,15.0,14.0,5.0,21.0,10.0,12.812812812812812,0
2020-04-05,14.0,12.0,12.0,21.0,18.0,18.0,11.0,20.0,17.0,15.0,15.815815815815816,0
2020-04-06,16.0,10.0,7.0,2.0,7.0,5.0,5.0,11.0,8.0,8.0,7.907907907907908,0
2020-04-07,5.0,16.0,15.0,8.0,10.0,10.0,7.0,11.0,23.0,4.0,10.91091091091091,0
2020-04-08,10.0,22.0,13.0,8.0,15.0,16.0,10.0,16.0,24.0,9.0,14.314314314314313,0
2020-04-09,7.0,3.0,3.0,8.0,5.0,8.0,0.0,5.0,3.0,4.0,4.604604604604604,0
2020-04-10,16.0,6.0,0.0,6.0,3.0,15.0,3.0,3.0,17.0,7.0,7.607607607607608,0
2020-04-11,0.0,6.0,6.0,9.0,3.0,0.0,8.0,8.0,3.0,5.0,4.804804804804805,0
2020-04-12,10.0,14.0,14.0,6.0,8.0,3.0,10.0,10.0,19.0,7.0,10.11011011011011,0
2020-04-13,5.0,12.0,8.0,11.0,6.0,9.0,8.0,12.0,16.0,0.0,8.708708708708707,0
2020-04-14,13.0,10.0,10.0,7.0,7.0,2.0,11.0,8.0,6.0,8.0,8.208208208208207,0
2020-04-15,2.0,13.0,15.0,8.0,15.0,8.0,16.0,11.0,9.0,4.0,10.11011011011011,0
2020-04-16,7.0,10.0,10.0,7.0,10.0,8.0,14.0,7.0,6.0,4.0,8.308308308308309,0
2020-04-17,2.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,2.2022022022022023,0
2020-04-18,5.0,6.0,9.0,9.0,3.0,18.0,8.0,10.0,7.0,12.0,8.708708708708707,0
2020-04-19,8.0,0.0,9.0,3.0,6.0,6.0,5.0,3.0,0.0,2.0,4.204204204204204,0
2020-04-20,12.0,13.0,7.0,3.0,5.0,5.0,5.0,9.0,6.0,4.0,6.906906906906906,0
2020-04-21,19.0,16.0,8.0,10.0,3.0,8.0,5.0,14.0,6.0,11.0,10.01001001001001,0
2020-04-22,5.0,5.0,13.0,10.0,8.0,11.0,5.0,9.0,6.0,6.0,7.807807807807808,0
2020-04-23,12.0,0.0,3.0,5.0,8.0,5.0,0.0,13.0,9.0,15.0,7.007007007007006,0
2020-04-24,14.0,16.0,5.0,10.0,15.0,21.0,10.0,13.0,21.0,11.0,13.613613613613612,0
2020-04-25,6.0,3.0,9.0,0.0,6.0,9.0,6.0,0.0,10.0,8.0,5.7057057057057055,0
2020-04-26,8.0,6.0,3.0,9.0,12.0,15.0,8.0,2.0,7.0,2.0,7.207207207207206,0
2020-04-27,12.0,13.0,5.0,8.0,5.0,8.0,11.0,4.0,9.0,0.0,7.5075075075075075,0
2020-04-28,18.0,13.0,18.0,10.0,12.0,21.0,7.0,19.0,14.0,8.0,14.014014014014013,0
2020-04-29,5.0,8.0,8.0,5.0,7.0,3.0,0.0,4.0,6.0,2.0,4.804804804804805,0
2020-04-30,14.0,13.0,15.0,10.0,13.0,11.0,16.0,13.0,15.0,8.0,12.812812812812812,0
2020-05-01,3.0,7.0,9.0,3.0,3.0,6.0,14.0,11.0,11.0,5.0,7.207207207207206,0
2020-05-02,8.0,0.0,9.0,6.0,9.0,3.0,5.0,8.0,7.0,10.0,6.506506506506506,0
2020-05-03,0.0,6.0,12.0,3.0,3.0,0.0,11.0,3.0,7.0,5.0,5.005005005005005,0
2020-05-04,7.0,8.0,12.0,10.0,12.0,5.0,9.0,6.0,3.0,10.0,8.208208208208207,0
2020-05-05,11.0,10.0,2.0,10.0,0.0,13.0,4.0,2.0,17.0,4.0,7.3073073073073065,0
2020-05-06,19.0,21.0,23.0,10.0,10.0,18.0,19.0,13.0,6.0,11.0,15.015015015015015,0
2020-05-07,10.0,5.0,5.0,5.0,8.0,5.0,12.0,9.0,6.0,7.0,7.207207207207206,0
2020-05-08,10.0,17.0,13.0,11.0,11.0,8.0,10.0,21.0,6.0,9.0,11.611611611611611,0
2020-05-09,19.0,16.0,21.0,18.0,12.0,12.0,11.0,8.0,10.0,2.0,12.912912912912912,0
2020-05-10,5.0,0.0,9.0,9.0,12.0,9.0,5.0,0.0,14.0,5.0,6.806806806806806,0
2020-05-11,2.0,8.0,7.0,5.0,0.0,7.0,7.0,4.0,0.0,4.0,4.404404404404405,0
2020-05-12,2.0,5.0,0.0,5.0,3.0,0.0,7.0,4.0,6.0,6.0,3.803803803803804,0
2020-05-13,0.0,3.0,3.0,8.0,10.0,3.0,5.0,0.0,6.0,2.0,4.0040040040040035,0
2020-05-14,2.0,11.0,11.0,5.0,0.0,3.0,7.0,2.0,3.0,9.0,5.305305305305305,0
2020-05-15,2.0,8.0,3.0,11.0,8.0,3.0,7.0,2.0,6.0,7.0,5.7057057057057055,0
2020-05-16,3.0,6.0,6.0,14.0,12.0,9.0,3.0,12.0,10.0,5.0,8.008008008008007,0
2020-05-17,11.0,9.0,14.0,3.0,3.0,6.0,10.0,2.0,10.0,14.0,8.208208208208207,0
2020-05-18,14.0,22.0,10.0,21.0,21.0,21.0,5.0,13.0,24.0,15.0,16.616616616616618,0
2020-05-19,7.0,3.0,3.0,0.0,0.0,3.0,5.0,2.0,9.0,4.0,3.603603603603603,0
2020-05-20,12.0,11.0,16.0,16.0,11.0,8.0,10.0,12.0,12.0,11.0,11.911911911911911,0
2020-05-21,3.0,3.0,6.0,6.0,3.0,0.0,0.0,8.0,3.0,0.0,3.203203203203203,0
2020-05-22,3.0,3.0,6.0,9.0,6.0,9.0,8.0,5.0,10.0,7.0,6.606606606606606,0
2020-05-23,6.0,7.0,17.0,17.0,17.0,10.0,9.0,15.0,27.0,8.0,13.313313313313312,0
2020-05-24,0.0,6.0,12.0,9.0,9.0,9.0,3.0,10.0,4.0,8.0,7.007007007007006,0
2020-05-25,5.0,6.0,8.0,8.0,0.0,5.0,7.0,5.0,3.0,7.0,5.405405405405405,0
2020-05-26,13.0,20.0,11.0,17.0,11.0,14.0,13.0,12.0,13.0,16.0,14.014014014014013,0
2020-05-27,5.0,14.0,6.0,8.0,11.0,8.0,5.0,9.0,6.0,9.0,8.108108108108107,0
2020-05-28,0.0,3.0,3.0,8.0,8.0,14.0,5.0,2.0,6.0,5.0,5.405405405405405,0
2020-05-29,5.0,12.0,6.0,3.0,11.0,18.0,16.0,5.0,17.0,14.0,10.71071071071071,0
2020-05-30,6.0,3.0,7.0,17.0,10.0,7.0,6.0,0.0,16.0,6.0,7.807807807807808,0
2020-05-31,9.0,17.0,10.0,10.0,6.0,7.0,18.0,6.0,26.0,8.0,11.711711711711711,0
2020-06-01,0.0,3.0,8.0,6.0,6.0,0.0,8.0,2.0,3.0,0.0,3.603603603603603,0
2020-06-02,8.0,18.0,9.0,9.0,14.0,0.0,10.0,7.0,10.0,12.0,9.709709709709708,0
2020-06-03,5.0,14.0,14.0,11.0,0.0,3.0,13.0,7.0,13.0,5.0,8.508508508508507,0
2020-06-04,0.0,11.0,5.0,5.0,3.0,0.0,5.0,7.0,3.0,2.0,4.1041041041041035,0
2020-06-05,12.0,6.0,5.0,8.0,8.0,14.0,7.0,9.0,15.0,7.0,9.10910910910911,0
2020-06-06,11.0,12.0,12.0,9.0,21.0,12.0,11.0,3.0,17.0,10.0,11.811811811811811,0
2020-06-07,3.0,6.0,0.0,12.0,0.0,6.0,8.0,3.0,4.0,5.0,4.704704704704705,0
2020-06-08,9.0,3.0,10.0,5.0,5.0,5.0,5.0,9.0,6.0,11.0,6.806806806806806,0
2020-06-09,15.0,14.0,22.0,16.0,21.0,11.0,10.0,5.0,9.0,4.0,12.712712712712712,0
2020-06-10,5.0,6.0,9.0,11.0,12.0,9.0,5.0,5.0,10.0,2.0,7.4074074074074066,0
2020-06-11,16.0,9.0,12.0,12.0,9.0,9.0,5.0,12.0,3.0,7.0,9.40940940940941,0
2020-06-12,14.0,22.0,9.0,12.0,12.0,25.0,14.0,5.0,31.0,20.0,16.416416416416414,0
2020-06-13,3.0,11.0,11.0,0.0,14.0,7.0,10.0,9.0,12.0,0.0,7.707707707707708,0
2020-06-14,0.0,7.0,7.0,7.0,3.0,7.0,6.0,3.0,11.0,8.0,5.905905905905906,0
2020-06-15,10.0,6.0,8.0,8.0,8.0,6.0,13.0,2.0,3.0,2.0,6.606606606606606,0
2020-06-16,10.0,11.0,14.0,19.0,22.0,25.0,7.0,9.0,16.0,13.0,14.614614614614613,0
2020-06-17,5.0,9.0,14.0,6.0,17.0,9.0,8.0,5.0,13.0,12.0,9.80980980980981,0
2020-06-18,5.0,6.0,6.0,0.0,9.0,0.0,3.0,5.0,10.0,5.0,4.904904904904905,0
2020-06-19,14.0,0.0,4.0,8.0,11.0,16.0,7.0,7.0,13.0,9.0,8.908908908908908,0
2020-06-20,3.0,4.0,11.0,11.0,0.0,4.0,3.0,3.0,4.0,6.0,4.904904904904905,0
2020-06-21,6.0,18.0,10.0,24.0,13.0,21.0,9.0,9.0,8.0,17.0,13.513513513513512,0
2020-06-22,3.0,3.0,9.0,9.0,0.0,9.0,5.0,5.0,10.0,10.0,6.306306306306306,0
2020-06-23,19.0,15.0,20.0,23.0,17.0,24.0,8.0,22.0,27.0,15.0,19.01901901901902,0
2020-06-24,8.0,6.0,3.0,6.0,3.0,9.0,3.0,5.0,10.0,7.0,6.006006006006006,0
2020-06-25,8.0,9.0,9.0,6.0,15.0,18.0,21.0,3.0,3.0,0.0,9.209209209209208,0
2020-06-26,8.0,9.0,6.0,15.0,3.0,12.0,8.0,13.0,3.0,5.0,8.208208208208207,0
2020-06-27,6.0,7.0,7.0,0.0,3.0,10.0,15.0,11.0,8.0,14.0,8.108108108108107,0
2020-06-28,6.0,10.0,6.0,6.0,3.0,6.0,3.0,5.0,7.0,3.0,5.505505505505505,0
2020-06-29,15.0,17.0,19.0,5.0,19.0,11.0,12.0,5.0,15.0,16.0,13.413413413413412,0
2020-06-30,9.0,5.0,5.0,18.0,18.0,11.0,9.0,9.0,12.0,9.0,10.51051051051051,0
2020-07-01,7.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,12.0,7.0,5.505505505505505,0
2020-07-02,13.0,6.0,14.0,11.0,6.0,17.0,8.0,19.0,19.0,19.0,13.213213213213212,0
2020-07-03,5.0,18.0,14.0,9.0,9.0,3.0,8.0,10.0,0.0,7.0,8.308308308308309,0
2020-07-04,3.0,6.0,12.0,12.0,24.0,31.0,8.0,8.0,17.0,25.0,14.614614614614613,0
2020-07-05,6.0,13.0,6.0,3.0,9.0,9.0,3.0,3.0,14.0,8.0,7.4074074074074066,0
2020-07-06,7.0,3.0,8.0,3.0,8.0,0.0,5.0,2.0,12.0,2.0,5.005005005005005,0
2020-07-07,10.0,3.0,5.0,11.0,8.0,3.0,5.0,12.0,13.0,5.0,7.5075075075075075,0
2020-07-08,8.0,15.0,9.0,14.0,14.0,15.0,5.0,17.0,10.0,5.0,11.21121121121121,0
2020-07-09,5.0,12.0,9.0,6.0,8.0,3.0,8.0,2.0,13.0,7.0,7.3073073073073065,0
2020-07-10,11.0,9.0,6.0,15.0,9.0,12.0,8.0,3.0,17.0,15.0,10.51051051051051,0
2020-07-11,14.0,13.0,12.0,9.0,16.0,19.0,14.0,8.0,18.0,15.0,13.813813813813812,0
2020-07-12,6.0,13.0,3.0,6.0,13.0,3.0,9.0,3.0,15.0,5.0,7.607607607607608,0
2020-07-13,13.0,6.0,14.0,9.0,20.0,6.0,8.0,2.0,7.0,5.0,9.00900900900901,0
2020-07-14,14.0,15.0,9.0,3.0,9.0,9.0,13.0,5.0,24.0,12.0,11.31131131131131,0
2020-07-15,14.0,10.0,6.0,15.0,3.0,6.0,11.0,8.0,18.0,5.0,9.60960960960961,0
2020-07-16,11.0,16.0,12.0,18.0,15.0,6.0,11.0,13.0,11.0,5.0,11.811811811811811,0
2020-07-17,6.0,10.0,13.0,13.0,10.0,13.0,12.0,11.0,11.0,11.0,11.01101101101101,0
2020-07-18,13.0,18.0,32.0,18.0,18.0,15.0,20.0,22.0,16.0,18.0,19.01901901901902,0
2020-07-19,9.0,11.0,17.0,14.0,13.0,10.0,12.0,9.0,12.0,6.0,11.31131131131131,0
2020-07-20,16.0,6.0,12.0,12.0,3.0,6.0,5.0,12.0,3.0,7.0,8.208208208208207,0
2020-07-21,3.0,9.0,17.0,6.0,11.0,9.0,5.0,7.0,10.0,9.0,8.608608608608607,0
2020-07-22,3.0,9.0,6.0,3.0,6.0,3.0,3.0,10.0,13.0,9.0,6.506506506506506,0
2020-07-23,8.0,6.0,6.0,0.0,3.0,6.0,3.0,5.0,3.0,2.0,4.204204204204204,0
2020-07-24,11.0,9.0,6.0,6.0,6.0,12.0,5.0,3.0,10.0,7.0,7.5075075075075075,0
2020-07-25,6.0,10.0,3.0,10.0,3.0,0.0,6.0,3.0,11.0,5.0,5.7057057057057055,0
2020-07-26,16.0,18.0,17.0,10.0,10.0,11.0,3.0,9.0,16.0,3.0,11.31131131131131,0
2020-07-27,19.0,9.0,6.0,6.0,0.0,12.0,17.0,10.0,24.0,12.0,11.511511511511511,0
2020-07-28,5.0,21.0,12.0,9.0,15.0,6.0,8.0,15.0,13.0,10.0,11.411411411411411,0
2020-07-29,5.0,15.0,6.0,8.0,6.0,9.0,3.0,0.0,6.0,7.0,6.506506506506506,0
2020-07-30,8.0,12.0,9.0,12.0,14.0,12.0,14.0,10.0,13.0,2.0,10.61061061061061,0
2020-07-31,9.0,16.0,16.0,6.0,15.0,13.0,9.0,8.0,18.0,13.0,12.312312312312311,0
2020-08-01,13.0,14.0,3.0,7.0,10.0,11.0,13.0,6.0,16.0,14.0,10.71071071071071,0
2020-08-02,26.0,13.0,9.0,16.0,3.0,10.0,11.0,11.0,7.0,8.0,11.411411411411411,0
2020-08-03,10.0,9.0,6.0,11.0,8.0,3.0,18.0,7.0,6.0,7.0,8.508508508508507,0
2020-08-04,3.0,9.0,6.0,6.0,0.0,6.0,8.0,2.0,10.0,0.0,5.005005005005005,0
2020-08-05,8.0,9.0,9.0,9.0,6.0,6.0,5.0,8.0,3.0,7.0,7.007007007007006,0
2020-08-06,24.0,12.0,3.0,11.0,14.0,15.0,8.0,12.0,7.0,12.0,11.811811811811811,0
2020-08-07,14.0,16.0,18.0,15.0,15.0,19.0,11.0,16.0,14.0,15.0,15.315315315315315,0
2020-08-08,13.0,18.0,11.0,14.0,7.0,4.0,7.0,6.0,16.0,3.0,9.90990990990991,0
2020-08-09,9.0,14.0,10.0,3.0,7.0,10.0,9.0,6.0,11.0,5.0,8.408408408408407,0
2020-08-10,13.0,9.0,14.0,20.0,6.0,6.0,5.0,12.0,19.0,7.0,11.11111111111111,0
2020-08-11,8.0,12.0,6.0,14.0,8.0,9.0,5.0,7.0,10.0,14.0,9.30930930930931,0
2020-08-12,16.0,9.0,3.0,12.0,6.0,3.0,3.0,12.0,10.0,5.0,7.907907907907908,0
2020-08-13,8.0,6.0,3.0,6.0,8.0,9.0,5.0,2.0,3.0,7.0,5.7057057057057055,0
2020-08-14,13.0,12.0,17.0,14.0,14.0,9.0,19.0,17.0,20.0,14.0,14.914914914914915,0
2020-08-15,15.0,7.0,14.0,17.0,10.0,7.0,15.0,9.0,4.0,11.0,10.91091091091091,0
2020-08-16,15.0,27.0,13.0,26.0,10.0,23.0,15.0,11.0,0.0,8.0,14.814814814814813,0
2020-08-17,8.0,26.0,14.0,25.0,6.0,12.0,20.0,10.0,19.0,5.0,14.514514514514513,0
2020-08-18,39.0,47.0,36.0,42.0,39.0,43.0,46.0,29.0,61.0,40.0,42.24224224224224,0
2020-08-19,16.0,12.0,14.0,11.0,20.0,15.0,21.0,15.0,16.0,2.0,14.214214214214213,0
2020-08-20,3.0,12.0,11.0,14.0,17.0,15.0,16.0,10.0,10.0,7.0,11.511511511511511,0
2020-08-21,16.0,21.0,17.0,26.0,14.0,30.0,13.0,5.0,37.0,15.0,19.419419419419416,0
2020-08-22,17.0,22.0,18.0,18.0,18.0,28.0,8.0,16.0,10.0,13.0,16.816816816816814,0
2020-08-23,17.0,16.0,19.0,12.0,9.0,13.0,14.0,13.0,11.0,8.0,13.213213213213212,0
2020-08-24,12.0,17.0,11.0,11.0,16.0,11.0,2.0,14.0,18.0,9.0,12.112112112112111,0
2020-08-25,3.0,6.0,0.0,5.0,0.0,6.0,7.0,0.0,3.0,7.0,3.7037037037037033,0
2020-08-26,10.0,14.0,8.0,11.0,17.0,11.0,13.0,14.0,10.0,9.0,11.711711711711711,0
2020-08-27,5.0,9.0,11.0,6.0,6.0,6.0,10.0,5.0,3.0,7.0,6.806806806806806,0
