date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,0.0,26.0,49.0,34.0,74.0,50.0,48.0,0.0,0.0,25.0,0.0,26.38888888888889,54.0,0.0,0.0,34.02061855670103,34.0,19.0,0.0,53.0,40.41609818588478
2020-12-30,30.0,0.0,50.0,0.0,52.0,26.0,0.0,35.294117647058826,28.0,25.0,54.11764705882353,26.38888888888889,27.0,0.0,29.069767441860463,0.0,67.0,42.0,21.0,55.0,43.59933923847011
2020-12-31,0.0,27.0,28.0,37.0,0.0,28.0,0.0,0.0,60.0,0.0,0.0,29.166666666666668,0.0,0.0,31.3953488372093,0.0,39.0,0.0,22.0,0.0,23.153001333277995
2021-01-01,100.0,85.0,28.0,0.0,0.0,0.0,28.0,40.0,0.0,28.0,0.0,29.166666666666668,60.0,29.0,0.0,37.11340206185567,80.0,47.0,23.0,0.0,47.16252883014299
2021-01-02,60.0,27.0,51.0,0.0,54.0,53.0,0.0,0.0,0.0,51.0,28.235294117647058,0.0,28.0,27.0,0.0,35.05154639175258,35.0,62.0,23.0,0.0,41.02089551960838
2021-01-03,30.0,26.0,0.0,0.0,26.0,27.0,51.0,35.294117647058826,57.0,50.0,25.88235294117647,55.55555555555556,27.0,27.0,29.069767441860463,32.98969072164948,35.0,43.0,0.0,57.0,48.737332047482454
2021-01-04,0.0,0.0,23.0,32.0,0.0,0.0,24.0,0.0,25.0,23.0,25.88235294117647,0.0,0.0,25.0,53.48837209302326,0.0,0.0,20.0,0.0,25.0,21.218891757651054
2021-01-05,82.0,70.0,47.0,63.0,96.0,0.0,70.0,0.0,72.0,74.0,50.588235294117645,100.0,50.0,49.0,100.0,62.88659793814433,98.0,19.0,99.0,100.0,100.0
2021-01-06,29.0,25.0,24.0,68.0,49.0,73.0,24.0,31.764705882352942,26.0,24.0,24.705882352941178,0.0,50.0,0.0,27.906976744186046,31.95876288659794,0.0,19.0,44.0,25.0,45.78486375711317
2021-01-07,0.0,48.0,48.0,0.0,0.0,25.0,49.0,97.6470588235294,54.0,73.0,50.588235294117645,51.388888888888886,77.0,73.0,0.0,65.97938144329896,33.0,20.0,21.0,25.0,62.31241815519263
2021-01-08,60.0,25.0,0.0,35.0,25.0,47.0,0.0,65.88235294117646,27.0,48.0,24.705882352941178,76.38888888888889,50.0,26.0,26.74418604651163,32.98969072164948,68.0,19.0,22.0,55.0,56.33206740205242
2021-01-09,55.0,0.0,100.0,66.0,51.0,50.0,24.0,100.0,52.0,23.0,0.0,27.77777777777778,26.0,25.0,54.651162790697676,32.98969072164948,0.0,40.0,42.0,26.0,61.06978891225019
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,0.0,22.0,0.0,58.0,0.0,44.0,21.0,30.58823529411765,24.0,0.0,22.352941176470587,0.0,24.0,0.0,0.0,0.0,30.0,0.0,38.0,23.0,25.86930417952296
2021-01-12,30.0,50.0,73.0,34.0,0.0,25.0,51.0,34.11764705882353,28.0,100.0,54.11764705882353,26.38888888888889,55.0,26.0,26.74418604651163,32.98969072164948,72.0,42.0,23.0,52.0,64.13621503162918
2021-01-13,0.0,48.0,0.0,0.0,25.0,48.0,23.0,32.94117647058823,53.0,0.0,25.88235294117647,50.0,26.0,26.0,25.58139534883721,0.0,0.0,0.0,0.0,26.0,31.432847247006677
2021-01-14,82.0,0.0,26.0,0.0,26.0,73.0,24.0,64.70588235294117,27.0,72.0,27.058823529411764,0.0,0.0,0.0,0.0,0.0,32.0,20.0,62.0,27.0,43.20733817833382
2021-01-15,28.0,23.0,0.0,64.0,24.0,0.0,24.0,31.764705882352942,0.0,0.0,0.0,25.0,25.0,0.0,51.16279069767442,30.927835051546392,33.0,20.0,0.0,26.0,31.16032043585752
