date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,44.0,78.0,65.0,74.0,100.0,56.0,85.0,89.0,83.0,81.0,78.0,71.0,38.0,77.0,56.0,80.0,73.0,56.0,73.0,78.0,91.86939820742639
2020-12-30,45.0,29.0,33.0,37.0,29.0,37.0,55.0,77.0,56.0,26.0,59.0,40.0,66.0,41.0,45.0,53.0,47.0,29.0,44.0,33.0,56.402048655569786
2020-12-31,48.0,23.0,29.0,14.0,26.0,14.0,17.0,34.0,22.0,0.0,22.0,7.0,29.0,33.0,7.0,32.0,14.0,25.0,27.0,21.0,28.425096030729836
2021-01-01,33.0,48.0,30.0,35.0,26.0,35.0,53.0,51.0,46.0,29.0,22.0,7.0,52.0,47.0,29.0,50.0,60.0,45.0,56.0,30.0,50.1920614596671
2021-01-02,70.0,76.0,56.0,58.0,61.0,73.0,58.0,72.0,44.0,40.0,55.0,56.0,82.0,87.0,67.0,46.0,70.0,42.0,67.0,68.0,79.89756722151088
2021-01-03,22.0,64.0,26.0,37.0,23.0,49.0,47.0,38.0,41.0,32.0,51.0,26.0,39.0,46.0,38.0,79.0,52.0,34.0,37.0,46.0,52.9449423815621
2021-01-04,34.0,27.0,24.0,34.0,27.0,29.0,51.0,43.0,51.0,30.0,56.0,43.0,31.0,33.0,42.0,21.0,43.0,37.0,18.0,43.0,45.90268886043534
2021-01-05,41.0,75.0,68.0,52.0,59.0,48.0,66.0,85.0,53.0,59.0,74.0,75.0,43.0,68.0,85.0,49.0,78.0,58.0,53.0,82.0,81.37003841229193
2021-01-06,54.0,60.0,60.0,56.0,48.0,35.0,72.0,63.0,57.0,58.0,54.0,49.0,62.0,50.0,29.0,41.0,68.0,47.0,58.0,49.0,68.50192061459667
2021-01-07,56.0,49.0,43.0,35.0,38.0,42.0,44.0,64.0,39.0,48.0,69.0,63.0,31.0,22.0,48.0,42.0,57.0,44.0,47.0,69.0,60.819462227912936
2021-01-08,36.0,57.0,59.0,55.0,69.0,62.0,86.0,75.0,68.0,69.0,85.0,53.0,64.0,59.0,69.0,88.0,65.0,29.0,55.0,53.0,80.40973111395647
2021-01-09,30.0,37.0,55.0,51.0,36.0,33.0,32.0,55.0,58.0,59.0,54.0,42.0,33.0,37.0,66.0,61.0,41.0,30.0,44.0,55.0,58.19462227912933
2021-01-10,82.0,59.0,60.0,57.0,47.0,45.0,48.0,69.0,70.0,45.0,53.0,54.0,46.0,31.0,77.0,68.0,20.0,58.0,51.0,41.0,69.20614596670936
2021-01-11,35.0,68.0,25.0,30.0,43.0,43.0,59.0,58.0,41.0,30.0,19.0,38.0,44.0,57.0,43.0,50.0,46.0,33.0,30.0,19.0,51.92061459667093
2021-01-12,49.0,71.0,45.0,24.0,34.0,31.0,61.0,52.0,40.0,25.0,38.0,57.0,44.0,46.0,37.0,57.0,32.0,33.0,37.0,39.0,54.54545454545455
2021-01-13,34.0,67.0,55.0,39.0,43.0,34.0,29.0,62.0,51.0,53.0,54.0,30.0,42.0,33.0,30.0,61.0,56.0,37.0,76.0,55.0,60.24327784891165
2021-01-14,79.0,56.0,32.0,73.0,56.0,42.0,98.0,53.0,33.0,19.0,50.0,37.0,63.0,45.0,50.0,58.0,52.0,61.0,78.0,75.0,71.06274007682458
2021-01-15,90.0,80.0,100.0,50.0,53.0,70.0,92.0,100.0,48.0,70.0,47.0,87.0,46.0,48.0,53.0,52.0,48.0,81.0,100.0,67.0,88.47631241997439
2021-01-16,44.0,43.0,33.0,13.0,23.0,13.0,24.0,38.0,28.0,44.0,20.0,33.0,53.0,24.0,26.0,52.0,55.0,23.0,56.0,20.0,42.57362355953906
2021-01-17,58.0,43.0,51.0,49.0,46.0,19.0,77.0,59.0,60.0,63.0,44.0,39.0,52.0,41.0,57.0,51.0,59.0,35.0,12.0,45.0,61.45966709346992
2021-01-18,75.0,62.0,62.0,100.0,76.0,89.0,96.0,72.0,59.0,74.0,63.0,74.0,67.0,46.0,67.0,63.0,82.0,39.0,47.0,100.0,90.46094750320104
2021-01-19,75.0,88.0,37.0,86.0,59.0,69.0,74.0,50.0,65.0,35.0,44.0,85.0,63.0,73.0,71.0,63.0,74.0,54.0,58.0,51.0,81.56209987195903
2021-01-20,71.0,65.0,87.0,66.0,90.0,96.0,70.0,79.0,100.0,57.0,82.0,100.0,97.0,100.0,62.0,59.0,89.0,71.0,27.0,94.0,100.0
2021-01-21,51.0,57.0,57.0,36.0,61.0,80.0,38.0,66.0,61.0,100.0,64.0,65.0,32.0,69.0,100.0,36.0,33.0,17.0,61.0,58.0,73.11139564660692
2021-01-22,44.0,49.0,13.0,31.0,40.0,43.0,38.0,52.0,41.0,45.0,52.0,40.0,51.0,35.0,19.0,45.0,20.0,45.0,24.0,39.0,49.03969270166453
2021-01-23,43.0,28.0,58.0,49.0,44.0,42.0,31.0,52.0,40.0,55.0,46.0,44.0,38.0,52.0,44.0,43.0,39.0,40.0,6.0,45.0,53.71318822023048
2021-01-24,41.0,69.0,37.0,36.0,55.0,70.0,59.0,58.0,46.0,54.0,44.0,38.0,50.0,50.0,48.0,92.0,38.0,38.0,36.0,31.0,63.38028169014085
2021-01-25,76.0,87.0,81.0,58.0,65.0,81.0,94.0,85.0,70.0,71.0,73.0,55.0,48.0,60.0,29.0,35.0,50.0,58.0,70.0,74.0,84.50704225352113
2021-01-26,70.0,28.0,75.0,53.0,33.0,48.0,46.0,50.0,39.0,18.0,64.0,81.0,44.0,56.0,43.0,100.0,32.0,61.0,72.0,26.0,66.51728553137005
2021-01-27,83.0,70.0,50.0,53.0,59.0,70.0,74.0,72.0,66.0,36.0,70.0,94.0,61.0,56.0,48.0,83.0,100.0,69.0,66.0,62.0,85.91549295774648
2021-01-28,88.0,50.0,45.0,18.0,33.0,42.0,62.0,30.0,54.0,81.0,59.0,77.0,71.0,41.0,38.0,44.0,53.0,23.0,49.0,45.0,64.21254801536492
2021-01-29,28.0,21.0,44.0,18.0,44.0,24.0,53.0,43.0,39.0,44.0,31.0,26.0,25.0,35.0,31.0,22.0,45.0,28.0,37.0,26.0,42.50960307298336
2021-01-30,81.0,56.0,67.0,37.0,51.0,56.0,31.0,90.0,47.0,75.0,78.0,51.0,71.0,64.0,63.0,89.0,66.0,57.0,37.0,59.0,78.48911651728554
2021-01-31,69.0,61.0,76.0,42.0,17.0,35.0,45.0,50.0,47.0,36.0,70.0,39.0,38.0,40.0,31.0,42.0,32.0,39.0,30.0,38.0,56.14596670934699
2021-02-01,35.0,60.0,50.0,41.0,59.0,30.0,68.0,42.0,65.0,42.0,50.0,32.0,73.0,34.0,48.0,42.0,38.0,37.0,48.0,44.0,60.051216389244566
2021-02-02,55.0,76.0,74.0,76.0,54.0,76.0,72.0,78.0,65.0,83.0,74.0,80.0,61.0,62.0,84.0,63.0,50.0,54.0,52.0,87.0,88.09218950064022
2021-02-03,86.0,58.0,66.0,46.0,57.0,34.0,50.0,48.0,25.0,63.0,65.0,60.0,42.0,76.0,35.0,61.0,55.0,48.0,51.0,36.0,67.9897567221511
2021-02-04,50.0,100.0,83.0,67.0,56.0,49.0,46.0,88.0,88.0,51.0,51.0,53.0,58.0,58.0,62.0,80.0,45.0,56.0,36.0,64.0,79.449423815621
2021-02-05,22.0,62.0,45.0,44.0,56.0,37.0,70.0,66.0,60.0,44.0,51.0,45.0,38.0,40.0,61.0,73.0,78.0,46.0,48.0,38.0,65.55697823303457
2021-02-06,55.0,55.0,75.0,65.0,60.0,54.0,67.0,72.0,45.0,67.0,100.0,51.0,74.0,50.0,80.0,63.0,50.0,81.0,60.0,82.0,83.61075544174136
2021-02-07,60.0,59.0,43.0,28.0,42.0,40.0,35.0,48.0,44.0,35.0,31.0,42.0,24.0,44.0,40.0,41.0,49.0,41.0,51.0,42.0,53.71318822023048
2021-02-08,67.0,80.0,79.0,68.0,58.0,100.0,51.0,89.0,82.0,82.0,79.0,55.0,84.0,83.0,60.0,62.0,68.0,70.0,92.0,92.0,96.09475032010243
2021-02-09,49.0,54.0,44.0,29.0,38.0,66.0,67.0,72.0,39.0,48.0,38.0,62.0,37.0,73.0,43.0,49.0,51.0,27.0,47.0,70.0,64.21254801536492
2021-02-10,61.0,72.0,67.0,46.0,57.0,70.0,73.0,98.0,58.0,86.0,67.0,80.0,89.0,54.0,84.0,88.0,61.0,63.0,69.0,74.0,90.7170294494238
2021-02-11,44.0,57.0,33.0,43.0,51.0,31.0,31.0,30.0,41.0,38.0,20.0,33.0,32.0,29.0,44.0,37.0,65.0,29.0,44.0,46.0,49.80793854033291
2021-02-12,37.0,64.0,46.0,73.0,28.0,24.0,62.0,61.0,54.0,32.0,66.0,40.0,51.0,47.0,45.0,51.0,54.0,23.0,75.0,26.0,61.39564660691422
2021-02-13,89.0,72.0,60.0,94.0,82.0,50.0,79.0,30.0,62.0,39.0,53.0,61.0,32.0,48.0,85.0,38.0,53.0,35.0,63.0,26.0,73.6875800256082
2021-02-14,36.0,43.0,65.0,36.0,28.0,43.0,23.0,44.0,41.0,56.0,39.0,39.0,19.0,52.0,12.0,36.0,32.0,33.0,24.0,19.0,46.094750320102435
2021-02-15,48.0,47.0,63.0,65.0,38.0,59.0,60.0,36.0,39.0,43.0,49.0,56.0,37.0,79.0,54.0,71.0,57.0,61.0,47.0,57.0,68.24583866837388
2021-02-16,93.0,56.0,50.0,53.0,66.0,84.0,83.0,87.0,86.0,80.0,31.0,76.0,57.0,72.0,79.0,50.0,88.0,72.0,48.0,88.0,89.56466069142127
2021-02-17,62.0,47.0,44.0,48.0,33.0,66.0,53.0,57.0,40.0,67.0,37.0,25.0,49.0,28.0,24.0,35.0,44.0,43.0,42.0,44.0,56.85019206145967
2021-02-18,36.0,48.0,58.0,36.0,45.0,49.0,62.0,74.0,47.0,49.0,71.0,32.0,44.0,47.0,38.0,64.0,52.0,51.0,43.0,45.0,63.444302176696546
2021-02-19,60.0,65.0,67.0,56.0,24.0,78.0,63.0,69.0,62.0,77.0,68.0,68.0,40.0,78.0,60.0,60.0,75.0,59.0,70.0,40.0,79.3213828425096
2021-02-20,55.0,69.0,78.0,66.0,63.0,54.0,83.0,72.0,58.0,48.0,21.0,64.0,49.0,32.0,41.0,40.0,57.0,37.0,47.0,70.0,70.67861715749041
2021-02-21,73.0,72.0,58.0,49.0,65.0,69.0,77.0,42.0,84.0,50.0,74.0,52.0,74.0,59.0,28.0,50.0,59.0,52.0,35.0,58.0,75.54417413572344
2021-02-22,75.0,33.0,43.0,46.0,37.0,52.0,58.0,50.0,32.0,52.0,49.0,36.0,30.0,44.0,29.0,28.0,18.0,43.0,64.0,55.0,55.9539052496799
2021-02-23,89.0,87.0,67.0,55.0,63.0,50.0,54.0,61.0,63.0,33.0,80.0,87.0,60.0,73.0,26.0,53.0,27.0,52.0,64.0,68.0,77.59282970550576
2021-02-24,68.0,45.0,75.0,91.0,60.0,57.0,57.0,70.0,77.0,34.0,55.0,61.0,100.0,55.0,33.0,77.0,62.0,54.0,84.0,81.0,82.97055057618438
2021-02-25,22.0,81.0,34.0,44.0,23.0,51.0,55.0,38.0,36.0,13.0,26.0,20.0,47.0,24.0,45.0,53.0,33.0,29.0,45.0,13.0,46.86299615877081
2021-02-26,66.0,65.0,47.0,37.0,53.0,57.0,95.0,68.0,91.0,77.0,77.0,41.0,46.0,78.0,51.0,91.0,68.0,64.0,37.0,66.0,81.62612035851473
2021-02-27,41.0,57.0,66.0,61.0,64.0,55.0,61.0,68.0,75.0,42.0,52.0,44.0,58.0,33.0,57.0,33.0,22.0,51.0,48.0,52.0,66.58130601792574
2021-02-28,31.0,31.0,56.0,26.0,37.0,7.0,25.0,57.0,29.0,21.0,21.0,55.0,48.0,57.0,47.0,85.0,21.0,43.0,40.0,42.0,49.87195902688861
2021-03-01,68.0,59.0,48.0,38.0,24.0,52.0,47.0,23.0,43.0,45.0,47.0,27.0,54.0,42.0,33.0,53.0,82.0,29.0,32.0,47.0,57.17029449423816
2021-03-02,98.0,73.0,48.0,52.0,47.0,51.0,57.0,70.0,72.0,72.0,56.0,55.0,47.0,61.0,53.0,68.0,82.0,42.0,52.0,56.0,77.59282970550576
2021-03-03,37.0,58.0,20.0,44.0,29.0,38.0,47.0,54.0,63.0,39.0,46.0,34.0,46.0,41.0,32.0,74.0,54.0,29.0,51.0,47.0,56.53008962868118
2021-03-04,100.0,48.0,38.0,30.0,39.0,54.0,100.0,50.0,79.0,49.0,75.0,50.0,82.0,57.0,36.0,50.0,51.0,100.0,36.0,62.0,75.92829705505763
2021-03-05,51.0,29.0,46.0,50.0,40.0,38.0,32.0,53.0,48.0,26.0,46.0,59.0,58.0,54.0,38.0,67.0,34.0,34.0,19.0,20.0,53.90524967989757
2021-03-06,45.0,30.0,40.0,38.0,42.0,58.0,71.0,69.0,71.0,26.0,53.0,21.0,34.0,55.0,46.0,46.0,34.0,59.0,51.0,40.0,59.47503201024328
