date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,77.0,25.0,55.0,15.0,75.0,13.0,46.0,34.0,34.0,36.0,73.0,30.0,78.0,36.0,65.0,27.0,32.0,25.0,69.0,12.0,60.60820367751061
2020-12-30,40.0,26.0,28.0,31.0,13.0,0.0,24.0,24.0,12.0,0.0,38.0,42.0,27.0,12.0,0.0,14.0,11.0,53.0,24.0,24.0,31.32956152758133
2020-12-31,43.0,42.0,61.0,34.0,70.0,45.0,39.0,51.0,39.0,40.0,27.0,69.0,87.0,13.0,12.0,61.0,36.0,43.0,13.0,65.0,62.94200848656294
2021-01-01,15.0,45.0,16.0,73.0,15.0,32.0,42.0,41.0,14.0,28.0,43.0,0.0,31.0,14.0,26.0,48.0,38.0,30.0,27.0,27.0,42.786421499292786
2021-01-02,85.0,28.0,0.0,100.0,41.0,58.0,13.0,13.0,38.0,13.0,26.0,45.0,57.0,52.0,36.0,59.0,60.0,69.0,88.0,13.0,63.22489391796322
2021-01-03,53.0,90.0,100.0,63.0,52.0,28.0,72.0,59.0,48.0,62.0,50.0,43.0,95.0,50.0,34.0,98.0,100.0,80.0,36.0,0.0,85.78500707213578
2021-01-04,77.0,21.0,12.0,52.0,22.0,92.0,40.0,39.0,49.0,41.0,10.0,18.0,78.0,31.0,19.0,23.0,46.0,44.0,49.0,40.0,56.78925035360679
2021-01-05,44.0,32.0,35.0,52.0,54.0,12.0,70.0,59.0,40.0,10.0,21.0,27.0,34.0,21.0,19.0,23.0,28.0,44.0,29.0,10.0,46.95898161244696
2021-01-06,55.0,43.0,59.0,39.0,43.0,34.0,30.0,29.0,39.0,21.0,10.0,35.0,45.0,20.0,28.0,58.0,28.0,11.0,39.0,30.0,49.22206506364921
2021-01-07,22.0,0.0,23.0,13.0,32.0,23.0,20.0,39.0,39.0,10.0,20.0,0.0,22.0,40.0,19.0,23.0,18.0,0.0,10.0,20.0,27.793493635077787
2021-01-08,34.0,100.0,48.0,66.0,100.0,93.0,61.0,51.0,100.0,74.0,42.0,36.0,46.0,64.0,38.0,71.0,75.0,100.0,100.0,72.0,96.95898161244696
