date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2020-01-19,8.0,16.0,16.0,16.0,17.0,10.0,10.0,12.0,14.0,16.0,13.5,0
2020-01-20,17.0,20.0,14.0,14.0,18.0,13.0,16.0,18.0,13.0,14.0,15.7,0
2020-01-21,12.0,9.0,12.0,13.0,10.0,10.0,14.0,8.0,14.0,14.0,11.6,0
2020-01-22,13.0,12.0,13.0,14.0,14.0,11.0,12.0,16.0,9.0,18.0,13.2,0
2020-01-23,11.0,18.0,13.0,20.0,16.0,12.0,14.0,15.0,18.0,8.0,14.5,0
2020-01-24,18.0,21.0,14.0,18.0,15.0,20.0,18.0,20.0,17.0,15.0,17.6,0
2020-01-25,23.0,17.0,25.0,20.0,27.0,20.0,24.0,21.0,23.0,16.0,21.6,0
2020-01-26,17.0,20.0,14.0,12.0,20.0,14.0,17.0,17.0,9.0,16.0,15.6,0
2020-01-27,18.0,13.0,14.0,17.0,13.0,14.0,26.0,22.0,14.0,18.0,16.9,0
2020-01-28,19.0,18.0,12.0,17.0,20.0,14.0,20.0,16.0,15.0,16.0,16.7,0
2020-01-29,18.0,15.0,19.0,15.0,14.0,14.0,14.0,17.0,17.0,19.0,16.2,0
2020-01-30,10.0,15.0,16.0,13.0,14.0,15.0,15.0,15.0,15.0,16.0,14.4,0
2020-01-31,21.0,14.0,20.0,16.0,15.0,15.0,17.0,21.0,13.0,12.0,16.4,0
2020-02-01,25.0,20.0,26.0,18.0,18.0,18.0,18.0,25.0,19.0,27.0,21.4,0
2020-02-02,16.0,18.0,12.0,18.0,19.0,16.0,13.0,19.0,20.0,20.0,17.1,0
2020-02-03,12.0,13.0,16.0,10.0,13.0,13.0,14.0,14.0,16.0,14.0,13.5,0
2020-02-04,14.0,17.0,17.0,8.0,16.0,10.0,18.0,17.0,17.0,14.0,14.8,0
2020-02-05,15.0,9.0,16.0,15.0,15.0,15.0,15.0,18.0,12.0,12.0,14.2,0
2020-02-06,12.0,13.0,10.0,13.0,19.0,15.0,11.0,16.0,7.0,10.0,12.6,0
2020-02-07,20.0,14.0,16.0,14.0,22.0,18.0,18.0,15.0,11.0,15.0,16.3,0
2020-02-08,23.0,17.0,23.0,22.0,21.0,18.0,24.0,14.0,19.0,16.0,19.7,0
2020-02-09,22.0,17.0,22.0,17.0,27.0,18.0,17.0,18.0,11.0,18.0,18.7,0
2020-02-10,15.0,20.0,22.0,22.0,20.0,17.0,17.0,14.0,11.0,17.0,17.5,0
2020-02-11,26.0,15.0,22.0,22.0,28.0,20.0,21.0,26.0,22.0,20.0,22.2,0
2020-02-12,14.0,14.0,14.0,16.0,17.0,5.0,11.0,20.0,13.0,14.0,13.8,0
2020-02-13,15.0,13.0,11.0,14.0,21.0,16.0,19.0,19.0,19.0,14.0,16.1,0
2020-02-14,12.0,11.0,11.0,13.0,13.0,15.0,20.0,12.0,13.0,13.0,13.3,0
2020-02-15,21.0,14.0,18.0,12.0,14.0,14.0,10.0,18.0,8.0,8.0,13.7,0
2020-02-16,24.0,16.0,13.0,13.0,11.0,25.0,18.0,19.0,13.0,19.0,17.1,0
2020-02-17,17.0,15.0,13.0,18.0,22.0,18.0,14.0,19.0,19.0,18.0,17.3,0
2020-02-18,16.0,17.0,16.0,13.0,12.0,12.0,23.0,11.0,15.0,18.0,15.3,0
2020-02-19,16.0,20.0,13.0,11.0,13.0,11.0,17.0,21.0,9.0,13.0,14.4,0
2020-02-20,15.0,9.0,14.0,15.0,13.0,13.0,16.0,15.0,17.0,13.0,14.0,0
2020-02-21,14.0,14.0,16.0,12.0,10.0,15.0,18.0,12.0,16.0,14.0,14.1,0
2020-02-22,13.0,13.0,11.0,12.0,23.0,15.0,11.0,19.0,10.0,16.0,14.3,0
2020-02-23,23.0,19.0,16.0,20.0,24.0,14.0,15.0,23.0,18.0,14.0,18.6,0
2020-02-24,16.0,15.0,15.0,15.0,14.0,11.0,11.0,9.0,14.0,12.0,13.2,0
2020-02-25,14.0,9.0,6.0,12.0,11.0,11.0,14.0,16.0,11.0,15.0,11.9,0
2020-02-26,22.0,17.0,17.0,18.0,13.0,16.0,23.0,18.0,16.0,14.0,17.4,0
2020-02-27,17.0,14.0,23.0,19.0,20.0,21.0,26.0,27.0,24.0,14.0,20.5,0
2020-02-28,17.0,18.0,14.0,10.0,21.0,12.0,15.0,15.0,18.0,18.0,15.8,0
2020-02-29,23.0,19.0,23.0,21.0,23.0,14.0,23.0,20.0,18.0,19.0,20.3,0
2020-03-01,13.0,13.0,14.0,12.0,14.0,15.0,13.0,18.0,11.0,13.0,13.6,0
2020-03-02,19.0,13.0,11.0,8.0,18.0,9.0,10.0,13.0,15.0,17.0,13.3,0
2020-03-03,16.0,20.0,15.0,17.0,20.0,18.0,12.0,23.0,19.0,19.0,17.9,0
2020-03-04,19.0,14.0,12.0,13.0,19.0,15.0,16.0,16.0,15.0,11.0,15.0,0
2020-03-05,20.0,15.0,14.0,15.0,17.0,14.0,12.0,19.0,11.0,21.0,15.8,0
2020-03-06,21.0,19.0,17.0,17.0,17.0,10.0,15.0,15.0,11.0,19.0,16.1,0
2020-03-07,13.0,15.0,16.0,19.0,19.0,16.0,17.0,18.0,20.0,10.0,16.3,0
2020-03-08,14.0,15.0,18.0,16.0,23.0,14.0,15.0,14.0,11.0,15.0,15.5,0
2020-03-09,15.0,11.0,10.0,15.0,19.0,13.0,13.0,18.0,11.0,14.0,13.9,0
2020-03-10,16.0,16.0,17.0,17.0,16.0,15.0,17.0,23.0,15.0,10.0,16.2,0
2020-03-11,19.0,14.0,17.0,17.0,13.0,13.0,16.0,20.0,15.0,18.0,16.2,0
2020-03-12,20.0,19.0,19.0,16.0,21.0,15.0,18.0,15.0,15.0,17.0,17.5,0
2020-03-13,15.0,16.0,14.0,16.0,15.0,12.0,16.0,17.0,18.0,16.0,15.5,0
2020-03-14,20.0,22.0,26.0,32.0,25.0,24.0,24.0,29.0,23.0,23.0,24.8,0
2020-03-15,30.0,25.0,21.0,32.0,26.0,29.0,24.0,32.0,23.0,28.0,27.0,0
2020-03-16,41.0,39.0,28.0,38.0,45.0,29.0,29.0,44.0,24.0,33.0,35.0,0
2020-03-17,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0
2020-03-18,90.0,73.0,73.0,77.0,79.0,70.0,88.0,91.0,73.0,79.0,79.3,0
2020-03-19,50.0,38.0,36.0,35.0,37.0,33.0,35.0,41.0,42.0,36.0,38.3,0
2020-03-20,33.0,33.0,32.0,33.0,38.0,25.0,19.0,30.0,30.0,26.0,29.9,0
2020-03-21,34.0,23.0,28.0,28.0,32.0,25.0,26.0,26.0,26.0,27.0,27.5,0
2020-03-22,18.0,17.0,25.0,17.0,23.0,21.0,20.0,25.0,15.0,13.0,19.4,0
2020-03-23,21.0,21.0,26.0,19.0,25.0,24.0,27.0,23.0,22.0,27.0,23.5,0
2020-03-24,17.0,14.0,17.0,19.0,22.0,20.0,12.0,12.0,15.0,16.0,16.4,0
2020-03-25,22.0,15.0,13.0,15.0,18.0,16.0,17.0,21.0,13.0,11.0,16.1,0
2020-03-26,16.0,16.0,15.0,19.0,21.0,16.0,16.0,15.0,18.0,15.0,16.7,0
2020-03-27,9.0,13.0,11.0,11.0,12.0,12.0,13.0,12.0,11.0,14.0,11.8,0
2020-03-28,15.0,17.0,17.0,17.0,14.0,12.0,14.0,16.0,12.0,12.0,14.6,0
2020-03-29,9.0,16.0,13.0,14.0,20.0,11.0,9.0,19.0,18.0,13.0,14.2,0
2020-03-30,8.0,13.0,12.0,11.0,12.0,10.0,9.0,9.0,9.0,10.0,10.3,0
2020-03-31,13.0,9.0,8.0,11.0,8.0,9.0,11.0,12.0,7.0,9.0,9.7,0
2020-04-01,10.0,16.0,11.0,14.0,15.0,9.0,8.0,15.0,13.0,14.0,12.5,0
2020-04-02,11.0,12.0,10.0,12.0,12.0,12.0,11.0,14.0,9.0,15.0,11.8,0
2020-04-03,13.0,7.0,4.0,4.0,7.0,8.0,9.0,13.0,7.0,7.0,7.9,0
2020-04-04,15.0,14.0,12.0,15.0,15.0,6.0,15.0,13.0,12.0,15.0,13.2,0
2020-04-05,12.0,11.0,9.0,10.0,13.0,13.0,9.0,16.0,7.0,9.0,10.9,0
2020-04-06,5.0,9.0,13.0,11.0,13.0,7.0,11.0,13.0,4.0,8.0,9.4,0
2020-04-07,11.0,11.0,14.0,11.0,10.0,12.0,13.0,13.0,11.0,13.0,11.9,0
2020-04-08,9.0,11.0,8.0,12.0,15.0,9.0,15.0,11.0,14.0,11.0,11.5,0
2020-04-09,13.0,7.0,11.0,7.0,16.0,7.0,13.0,8.0,12.0,10.0,10.4,0
2020-04-10,10.0,5.0,12.0,9.0,11.0,8.0,12.0,10.0,9.0,7.0,9.3,0
2020-04-11,5.0,8.0,10.0,3.0,7.0,11.0,9.0,11.0,6.0,8.0,7.8,0
2020-04-12,12.0,9.0,12.0,10.0,13.0,16.0,12.0,14.0,11.0,15.0,12.4,0
2020-04-13,8.0,5.0,6.0,6.0,11.0,7.0,4.0,10.0,6.0,7.0,7.0,0
2020-04-14,12.0,11.0,12.0,12.0,13.0,11.0,13.0,15.0,19.0,11.0,12.9,0
2020-04-15,3.0,3.0,3.0,6.0,9.0,2.0,2.0,4.0,2.0,3.0,3.7,0
2020-04-16,6.0,9.0,6.0,9.0,10.0,5.0,10.0,14.0,7.0,8.0,8.4,0
2020-04-17,9.0,11.0,11.0,10.0,10.0,8.0,9.0,10.0,10.0,8.0,9.6,0
2020-04-18,12.0,6.0,8.0,11.0,14.0,8.0,6.0,6.0,8.0,8.0,8.7,0
2020-04-19,6.0,5.0,8.0,9.0,5.0,7.0,7.0,5.0,6.0,5.0,6.3,0
2020-04-20,7.0,6.0,7.0,8.0,9.0,7.0,3.0,5.0,6.0,8.0,6.6,0
2020-04-21,11.0,14.0,11.0,11.0,8.0,7.0,9.0,17.0,7.0,11.0,10.6,0
2020-04-22,6.0,10.0,9.0,8.0,9.0,3.0,11.0,14.0,12.0,8.0,9.0,0
2020-04-23,11.0,16.0,9.0,17.0,11.0,9.0,11.0,13.0,10.0,13.0,12.0,0
2020-04-24,8.0,4.0,10.0,4.0,6.0,8.0,8.0,8.0,9.0,5.0,7.0,0
2020-04-25,13.0,10.0,9.0,11.0,12.0,7.0,9.0,10.0,9.0,9.0,9.9,0
2020-04-26,6.0,8.0,9.0,8.0,7.0,7.0,5.0,13.0,4.0,6.0,7.3,0
2020-04-27,8.0,10.0,6.0,8.0,6.0,6.0,5.0,10.0,7.0,8.0,7.4,0
2020-04-28,9.0,9.0,7.0,6.0,10.0,7.0,7.0,6.0,4.0,7.0,7.2,0
2020-04-29,5.0,8.0,10.0,11.0,10.0,8.0,6.0,8.0,8.0,6.0,8.0,0
2020-04-30,6.0,5.0,4.0,7.0,8.0,5.0,6.0,10.0,6.0,9.0,6.6,0
2020-05-01,10.0,13.0,12.0,7.0,12.0,11.0,10.0,12.0,8.0,12.0,10.7,0
2020-05-02,8.0,8.0,11.0,9.0,15.0,7.0,9.0,7.0,4.0,8.0,8.6,0
2020-05-03,11.0,7.0,7.0,9.0,9.0,9.0,6.0,8.0,6.0,10.0,8.2,0
2020-05-04,10.0,11.0,9.0,13.0,9.0,9.0,11.0,11.0,7.0,8.0,9.8,0
2020-05-05,6.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,9.0,7.0,7.8,0
2020-05-06,7.0,8.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,9.0,6.9,0
2020-05-07,14.0,7.0,4.0,10.0,11.0,6.0,9.0,6.0,9.0,4.0,8.0,0
2020-05-08,7.0,9.0,9.0,6.0,10.0,9.0,6.0,8.0,7.0,6.0,7.7,0
2020-05-09,11.0,13.0,11.0,9.0,9.0,7.0,10.0,12.0,7.0,7.0,9.6,0
2020-05-10,13.0,11.0,13.0,9.0,12.0,8.0,17.0,5.0,11.0,12.0,11.1,0
2020-05-11,9.0,9.0,9.0,8.0,10.0,7.0,5.0,12.0,7.0,8.0,8.4,0
2020-05-12,10.0,7.0,7.0,7.0,11.0,6.0,11.0,13.0,8.0,11.0,9.1,0
2020-05-13,7.0,8.0,11.0,9.0,10.0,6.0,8.0,8.0,8.0,9.0,8.4,0
2020-05-14,12.0,7.0,8.0,5.0,8.0,11.0,8.0,10.0,7.0,8.0,8.4,0
2020-05-15,9.0,9.0,8.0,7.0,8.0,5.0,12.0,10.0,8.0,9.0,8.5,0
2020-05-16,12.0,13.0,12.0,14.0,22.0,12.0,16.0,18.0,20.0,13.0,15.2,0
2020-05-17,9.0,5.0,10.0,10.0,12.0,9.0,9.0,10.0,10.0,9.0,9.3,0
2020-05-18,7.0,5.0,4.0,3.0,5.0,8.0,6.0,10.0,6.0,5.0,5.9,0
2020-05-19,10.0,7.0,11.0,5.0,8.0,9.0,8.0,8.0,5.0,13.0,8.4,0
2020-05-20,7.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,6.0,4.5,0
2020-05-21,11.0,9.0,7.0,9.0,11.0,5.0,10.0,9.0,6.0,7.0,8.4,0
2020-05-22,9.0,8.0,11.0,10.0,8.0,8.0,9.0,11.0,9.0,9.0,9.2,0
2020-05-23,10.0,10.0,7.0,1.0,8.0,9.0,7.0,11.0,9.0,14.0,8.6,0
2020-05-24,7.0,8.0,12.0,11.0,13.0,8.0,8.0,13.0,8.0,16.0,10.4,0
2020-05-25,2.0,6.0,5.0,5.0,4.0,6.0,7.0,6.0,7.0,8.0,5.6,0
2020-05-26,9.0,7.0,6.0,6.0,6.0,6.0,6.0,9.0,7.0,6.0,6.8,0
2020-05-27,5.0,7.0,9.0,6.0,6.0,6.0,9.0,7.0,8.0,4.0,6.7,0
2020-05-28,8.0,6.0,6.0,8.0,6.0,5.0,10.0,6.0,5.0,7.0,6.7,0
2020-05-29,7.0,9.0,10.0,10.0,7.0,7.0,8.0,5.0,6.0,6.0,7.5,0
2020-05-30,11.0,5.0,7.0,10.0,14.0,8.0,11.0,11.0,10.0,10.0,9.7,0
2020-05-31,10.0,9.0,10.0,5.0,8.0,9.0,8.0,7.0,5.0,7.0,7.8,0
2020-06-01,8.0,4.0,7.0,5.0,7.0,3.0,6.0,3.0,5.0,6.0,5.4,0
2020-06-02,8.0,5.0,8.0,7.0,6.0,10.0,9.0,10.0,6.0,7.0,7.6,0
2020-06-03,7.0,7.0,6.0,7.0,8.0,4.0,4.0,8.0,9.0,7.0,6.7,0
2020-06-04,11.0,5.0,9.0,8.0,8.0,7.0,8.0,6.0,6.0,11.0,7.9,0
2020-06-05,6.0,7.0,7.0,10.0,6.0,7.0,8.0,8.0,9.0,9.0,7.7,0
2020-06-06,9.0,12.0,5.0,7.0,7.0,11.0,7.0,10.0,13.0,8.0,8.9,0
2020-06-07,10.0,11.0,11.0,7.0,13.0,7.0,8.0,9.0,6.0,6.0,8.8,0
2020-06-08,6.0,7.0,7.0,4.0,9.0,9.0,7.0,7.0,7.0,5.0,6.8,0
2020-06-09,7.0,7.0,7.0,5.0,5.0,5.0,3.0,6.0,5.0,7.0,5.7,0
2020-06-10,5.0,8.0,2.0,3.0,4.0,5.0,3.0,7.0,5.0,6.0,4.8,0
2020-06-11,6.0,6.0,7.0,4.0,10.0,6.0,5.0,7.0,6.0,5.0,6.2,0
2020-06-12,11.0,3.0,6.0,8.0,11.0,6.0,5.0,10.0,5.0,3.0,6.8,0
2020-06-13,11.0,12.0,10.0,10.0,11.0,7.0,5.0,8.0,11.0,5.0,9.0,0
2020-06-14,4.0,9.0,7.0,9.0,7.0,13.0,9.0,15.0,9.0,11.0,9.3,0
2020-06-15,8.0,6.0,3.0,9.0,7.0,8.0,10.0,8.0,8.0,9.0,7.6,0
2020-06-16,6.0,8.0,7.0,9.0,11.0,5.0,8.0,12.0,7.0,6.0,7.9,0
2020-06-17,7.0,7.0,5.0,5.0,7.0,6.0,6.0,8.0,6.0,6.0,6.3,0
2020-06-18,11.0,8.0,8.0,10.0,13.0,6.0,11.0,7.0,6.0,10.0,9.0,0
2020-06-19,7.0,7.0,5.0,5.0,8.0,7.0,7.0,9.0,7.0,6.0,6.8,0
2020-06-20,6.0,10.0,6.0,6.0,11.0,6.0,14.0,11.0,6.0,8.0,8.4,0
2020-06-21,9.0,2.0,6.0,11.0,7.0,10.0,8.0,7.0,7.0,8.0,7.5,0
2020-06-22,7.0,4.0,3.0,4.0,6.0,7.0,5.0,6.0,7.0,5.0,5.4,0
2020-06-23,11.0,6.0,5.0,9.0,6.0,5.0,9.0,6.0,9.0,10.0,7.6,0
2020-06-24,11.0,10.0,11.0,11.0,14.0,9.0,11.0,10.0,8.0,10.0,10.5,0
2020-06-25,8.0,9.0,10.0,6.0,16.0,12.0,11.0,10.0,5.0,11.0,9.8,0
2020-06-26,7.0,2.0,7.0,3.0,6.0,7.0,7.0,7.0,7.0,8.0,6.1,0
2020-06-27,10.0,10.0,6.0,9.0,10.0,9.0,11.0,12.0,9.0,11.0,9.7,0
2020-06-28,6.0,6.0,9.0,6.0,7.0,8.0,11.0,10.0,7.0,7.0,7.7,0
2020-06-29,6.0,7.0,2.0,4.0,4.0,3.0,4.0,7.0,5.0,4.0,4.6,0
2020-06-30,11.0,9.0,11.0,10.0,10.0,11.0,11.0,5.0,11.0,12.0,10.1,0
2020-07-01,6.0,9.0,4.0,10.0,8.0,4.0,7.0,4.0,5.0,11.0,6.8,0
2020-07-02,9.0,5.0,7.0,6.0,4.0,5.0,8.0,5.0,4.0,6.0,5.9,0
2020-07-03,9.0,4.0,8.0,6.0,7.0,6.0,11.0,8.0,8.0,6.0,7.3,0
2020-07-04,9.0,11.0,12.0,8.0,19.0,15.0,14.0,11.0,12.0,8.0,11.9,0
2020-07-05,12.0,13.0,3.0,10.0,8.0,11.0,14.0,13.0,6.0,10.0,10.0,0
2020-07-06,7.0,8.0,3.0,5.0,6.0,6.0,5.0,5.0,4.0,5.0,5.4,0
2020-07-07,9.0,11.0,12.0,9.0,13.0,11.0,11.0,8.0,10.0,9.0,10.3,0
2020-07-08,5.0,5.0,13.0,9.0,13.0,9.0,8.0,11.0,6.0,9.0,8.8,0
2020-07-09,4.0,6.0,6.0,12.0,6.0,7.0,8.0,6.0,9.0,8.0,7.2,0
2020-07-10,12.0,9.0,6.0,6.0,9.0,9.0,5.0,10.0,7.0,10.0,8.3,0
2020-07-11,12.0,9.0,5.0,10.0,15.0,11.0,9.0,11.0,6.0,13.0,10.1,0
2020-07-12,9.0,8.0,10.0,8.0,13.0,8.0,8.0,12.0,10.0,9.0,9.5,0
2020-07-13,13.0,8.0,9.0,10.0,9.0,8.0,10.0,11.0,9.0,3.0,9.0,0
2020-07-14,12.0,6.0,7.0,8.0,8.0,6.0,12.0,10.0,7.0,9.0,8.5,0
2020-07-15,11.0,6.0,9.0,6.0,9.0,4.0,8.0,9.0,7.0,9.0,7.8,0
2020-07-16,4.0,2.0,5.0,5.0,10.0,5.0,9.0,6.0,4.0,7.0,5.7,0
2020-07-17,10.0,8.0,6.0,7.0,9.0,5.0,6.0,8.0,5.0,9.0,7.3,0
2020-07-18,11.0,4.0,8.0,6.0,4.0,4.0,7.0,12.0,5.0,9.0,7.0,0
2020-07-19,8.0,13.0,14.0,13.0,15.0,11.0,12.0,18.0,10.0,14.0,12.8,0
2020-07-20,3.0,9.0,8.0,6.0,6.0,5.0,12.0,10.0,5.0,5.0,6.9,0
2020-07-21,5.0,8.0,9.0,5.0,4.0,5.0,3.0,7.0,6.0,10.0,6.2,0
2020-07-22,11.0,6.0,14.0,4.0,10.0,15.0,10.0,14.0,8.0,8.0,10.0,0
2020-07-23,14.0,8.0,10.0,6.0,10.0,10.0,10.0,10.0,7.0,13.0,9.8,0
2020-07-24,9.0,10.0,11.0,5.0,13.0,9.0,8.0,8.0,8.0,6.0,8.7,0
2020-07-25,7.0,12.0,9.0,12.0,10.0,9.0,14.0,10.0,12.0,10.0,10.5,0
2020-07-26,10.0,11.0,10.0,11.0,10.0,8.0,10.0,9.0,7.0,12.0,9.8,0
2020-07-27,9.0,16.0,7.0,10.0,11.0,5.0,6.0,16.0,8.0,12.0,10.0,0
2020-07-28,7.0,6.0,6.0,4.0,9.0,3.0,8.0,8.0,6.0,5.0,6.2,0
2020-07-29,12.0,4.0,14.0,7.0,12.0,10.0,12.0,14.0,11.0,14.0,11.0,0
2020-07-30,16.0,9.0,8.0,10.0,14.0,9.0,12.0,7.0,12.0,12.0,10.9,0
2020-07-31,9.0,10.0,8.0,9.0,8.0,13.0,7.0,8.0,4.0,9.0,8.5,0
2020-08-01,13.0,7.0,18.0,15.0,12.0,14.0,17.0,17.0,7.0,16.0,13.6,0
2020-08-02,16.0,10.0,8.0,12.0,9.0,6.0,10.0,13.0,8.0,14.0,10.6,0
2020-08-03,10.0,9.0,8.0,11.0,12.0,8.0,9.0,13.0,8.0,9.0,9.7,0
2020-08-04,9.0,8.0,7.0,5.0,12.0,11.0,5.0,12.0,8.0,11.0,8.8,0
2020-08-05,7.0,7.0,12.0,13.0,9.0,8.0,13.0,12.0,12.0,11.0,10.4,0
2020-08-06,11.0,9.0,8.0,14.0,10.0,10.0,9.0,13.0,13.0,9.0,10.6,0
2020-08-07,14.0,11.0,12.0,12.0,15.0,8.0,10.0,17.0,13.0,19.0,13.1,0
2020-08-08,10.0,8.0,10.0,12.0,18.0,12.0,14.0,14.0,11.0,10.0,11.9,0
2020-08-09,14.0,13.0,12.0,9.0,11.0,9.0,6.0,7.0,13.0,11.0,10.5,0
2020-08-10,14.0,13.0,9.0,11.0,10.0,8.0,6.0,15.0,10.0,13.0,10.9,0
2020-08-11,15.0,8.0,7.0,9.0,13.0,9.0,9.0,9.0,6.0,11.0,9.6,0
2020-08-12,10.0,8.0,3.0,9.0,13.0,10.0,6.0,12.0,5.0,7.0,8.3,0
2020-08-13,10.0,8.0,12.0,14.0,15.0,7.0,14.0,13.0,8.0,9.0,11.0,0
2020-08-14,13.0,8.0,8.0,17.0,14.0,11.0,9.0,19.0,17.0,16.0,13.2,0
2020-08-15,10.0,9.0,14.0,11.0,15.0,9.0,11.0,19.0,11.0,14.0,12.3,0
2020-08-16,13.0,9.0,6.0,8.0,11.0,14.0,15.0,14.0,10.0,12.0,11.2,0
2020-08-17,17.0,14.0,10.0,11.0,13.0,9.0,17.0,13.0,16.0,7.0,12.7,0
2020-08-18,9.0,13.0,7.0,10.0,10.0,6.0,10.0,5.0,8.0,5.0,8.3,0
2020-08-19,20.0,9.0,16.0,12.0,15.0,16.0,18.0,17.0,13.0,7.0,14.3,0
2020-08-20,9.0,10.0,12.0,14.0,10.0,11.0,6.0,10.0,10.0,9.0,10.1,0
2020-08-21,12.0,9.0,13.0,10.0,14.0,9.0,9.0,14.0,12.0,8.0,11.0,0
2020-08-22,9.0,14.0,11.0,10.0,3.0,8.0,7.0,9.0,15.0,10.0,9.6,0
2020-08-23,12.0,6.0,8.0,5.0,11.0,5.0,13.0,8.0,6.0,11.0,8.5,0
2020-08-24,7.0,7.0,10.0,11.0,9.0,8.0,9.0,10.0,9.0,8.0,8.8,0
2020-08-25,7.0,7.0,10.0,12.0,11.0,14.0,11.0,15.0,9.0,11.0,10.7,0
2020-08-26,10.0,8.0,10.0,9.0,13.0,8.0,11.0,14.0,9.0,6.0,9.8,0
2020-08-27,10.0,8.0,7.0,6.0,9.0,8.0,7.0,5.0,8.0,5.0,7.3,0
2020-08-28,7.0,8.0,10.0,3.0,8.0,5.0,8.0,10.0,7.0,7.0,7.3,0
2020-08-29,9.0,8.0,11.0,10.0,13.0,5.0,6.0,9.0,9.0,11.0,9.1,0
2020-08-30,6.0,10.0,4.0,8.0,8.0,7.0,8.0,10.0,7.0,10.0,7.8,0
2020-08-31,17.0,13.0,8.0,12.0,13.0,7.0,12.0,12.0,9.0,9.0,11.2,0
2020-09-01,11.0,9.0,11.0,10.0,10.0,9.0,6.0,9.0,10.0,11.0,9.6,0
2020-09-02,13.0,10.0,12.0,8.0,6.0,4.0,9.0,9.0,8.0,11.0,9.0,0
2020-09-03,10.0,7.0,5.0,10.0,15.0,11.0,11.0,13.0,9.0,9.0,10.0,0
2020-09-04,10.0,13.0,12.0,18.0,13.0,11.0,16.0,15.0,12.0,11.0,13.1,0
2020-09-05,13.0,11.0,11.0,14.0,10.0,6.0,14.0,15.0,9.0,15.0,11.8,0
2020-09-06,13.0,10.0,11.0,10.0,9.0,10.0,13.0,10.0,11.0,9.0,10.6,0
2020-09-07,12.0,10.0,9.0,9.0,13.0,8.0,13.0,11.0,7.0,14.0,10.6,0
2020-09-08,14.0,12.0,13.0,10.0,13.0,12.0,17.0,14.0,14.0,12.0,13.1,0
2020-09-09,12.0,9.0,14.0,10.0,9.0,10.0,13.0,11.0,13.0,18.0,11.9,0
2020-09-10,19.0,14.0,10.0,6.0,15.0,6.0,14.0,17.0,8.0,8.0,11.7,0
2020-09-11,6.0,10.0,10.0,8.0,16.0,11.0,11.0,12.0,13.0,14.0,11.1,0
2020-09-12,12.0,14.0,13.0,13.0,14.0,11.0,13.0,22.0,16.0,19.0,14.7,0
2020-09-13,15.0,14.0,20.0,14.0,16.0,14.0,10.0,20.0,15.0,11.0,14.9,0
2020-09-14,13.0,14.0,10.0,11.0,11.0,8.0,11.0,12.0,12.0,9.0,11.1,0
2020-09-15,15.0,12.0,7.0,10.0,12.0,11.0,12.0,12.0,8.0,13.0,11.2,0
