date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-11-07,43.0,20.0,21.0,30.0,24.0,17.0,33.0,53.0,42.0,26.0,18.0,19.148936170212767,44.0,36.170212765957444,28.0,19.0,26.0,42.857142857142854,21.0,46.236559139784944,40.701310844582
2020-11-08,32.0,41.0,21.0,30.0,24.0,17.0,23.0,53.0,21.0,61.0,27.0,9.574468085106384,36.0,24.46808510638298,28.0,20.0,9.0,32.142857142857146,32.0,46.236559139784944,39.2325894340681
2020-11-09,55.0,40.0,62.0,30.0,96.0,34.0,57.0,42.0,32.0,26.0,45.0,38.297872340425535,18.0,36.170212765957444,57.0,20.0,44.0,32.142857142857146,65.0,9.67741935483871,56.054178118468464
2020-11-10,22.0,84.0,54.0,52.0,62.0,44.0,59.0,33.0,22.0,36.0,73.0,60.638297872340424,28.0,62.765957446808514,59.0,81.0,55.0,67.85714285714286,56.0,66.66666666666667,71.9923860615936
2020-11-11,53.0,30.0,20.0,10.0,71.0,59.0,45.0,72.0,73.0,26.0,61.0,38.297872340425535,18.0,47.87234042553192,37.0,48.0,44.0,42.857142857142854,43.0,45.16129032258065,59.05296691525786
2020-11-12,44.0,21.0,85.0,41.0,62.0,43.0,69.0,43.0,32.0,53.0,18.0,39.361702127659576,27.0,61.702127659574465,58.0,10.0,27.0,54.76190476190476,43.0,27.956989247311828,57.42295037995913
2020-11-13,89.0,73.0,53.0,31.0,73.0,44.0,80.0,76.0,98.0,54.0,63.0,50.0,37.0,37.234042553191486,39.0,40.0,100.0,44.04761904761905,88.0,19.35483870967742,79.38635295642025
2020-11-14,46.0,21.0,33.0,73.0,51.0,45.0,24.0,45.0,56.0,55.0,28.0,40.42553191489362,28.0,51.06382978723404,50.0,42.0,9.0,34.523809523809526,56.0,49.46236559139785,55.93310363663067
2020-11-15,44.0,52.0,32.0,51.0,49.0,43.0,34.0,11.0,33.0,18.0,28.0,20.21276595744681,18.0,37.234042553191486,29.0,0.0,27.0,33.333333333333336,44.0,9.67741935483871,40.97144792742979
2020-11-16,32.0,50.0,52.0,70.0,36.0,51.0,68.0,21.0,32.0,35.0,53.0,19.148936170212767,45.0,72.34042553191489,38.0,49.0,18.0,21.428571428571427,32.0,36.55913978494624,55.5324797517243
2020-11-17,22.0,10.0,32.0,20.0,49.0,0.0,23.0,22.0,33.0,9.0,18.0,29.78723404255319,28.0,37.234042553191486,29.0,0.0,0.0,44.04761904761905,22.0,0.0,28.589756776215715
2020-11-18,11.0,31.0,21.0,0.0,37.0,26.0,23.0,11.0,11.0,27.0,18.0,40.42553191489362,28.0,24.46808510638298,19.0,31.0,27.0,0.0,11.0,29.032258064516128,28.446629263025812
2020-11-19,89.0,31.0,74.0,72.0,50.0,26.0,81.0,43.0,43.0,45.0,37.0,50.0,18.0,48.93617021276596,58.0,61.0,45.0,45.23809523809524,55.0,86.02150537634408,70.67451061610186
2020-11-20,0.0,21.0,22.0,31.0,25.0,17.0,0.0,11.0,11.0,18.0,9.0,10.638297872340425,9.0,24.46808510638298,20.0,20.0,9.0,11.904761904761905,11.0,19.35483870967742,20.060767091874204
