date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0,0.0,26.0,30.952380952380953,0.0,29.0,0.0,0.0,22.0,11.975670479972267
2020-02-01,25.0,0.0,18.0,0.0,0.0,25.0,27.0,22.0,0.0,0.0,0.0,26.0,33.0,0.0,0.0,31.0,29.0,25.0,0.0,43.0,20.11912640635341
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,0.0,15.0,0.0,24.0,0.0,0.0,0.0,29.0,27.0,24.0,0.0,20.0,12.375909993381867
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,26.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.952380952380953,32.0,0.0,26.0,28.0,0.0,10.652043742712173
2020-02-07,0.0,25.0,0.0,0.0,0.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,29.0,0.0,0.0,22.0,10.787557908669756
