date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-01-26,0.0,0.0,9.0,10.0,9.0,8.0,0.0,0.0,0.0,0.0,4.591836734693877,0
2020-01-27,40.0,27.0,22.0,25.0,31.0,28.0,24.0,7.0,7.0,36.0,31.505102040816325,0
2020-01-28,8.0,7.0,8.0,8.0,0.0,7.0,0.0,14.0,14.0,9.0,9.566326530612244,0
2020-01-29,17.0,0.0,8.0,26.0,16.0,7.0,0.0,22.0,14.0,9.0,15.178571428571427,0
2020-01-30,8.0,0.0,8.0,9.0,8.0,7.0,0.0,7.0,7.0,0.0,6.887755102040816,0
2020-01-31,34.0,21.0,24.0,9.0,17.0,22.0,8.0,15.0,15.0,29.0,24.744897959183668,0
2020-02-01,59.0,41.0,28.0,40.0,19.0,34.0,29.0,9.0,34.0,56.0,44.515306122448976,0
2020-02-02,9.0,24.0,27.0,20.0,9.0,16.0,0.0,8.0,16.0,0.0,16.45408163265306,0
2020-02-03,15.0,6.0,0.0,0.0,0.0,7.0,0.0,20.0,13.0,0.0,7.780612244897958,0
2020-02-04,0.0,0.0,8.0,9.0,16.0,0.0,25.0,7.0,0.0,28.0,11.862244897959185,0
2020-02-05,8.0,0.0,0.0,0.0,17.0,7.0,8.0,8.0,22.0,29.0,12.627551020408163,0
2020-02-06,9.0,14.0,24.0,18.0,34.0,22.0,0.0,8.0,15.0,19.0,20.79081632653061,0
2020-02-07,27.0,0.0,17.0,9.0,27.0,8.0,9.0,23.0,8.0,50.0,22.70408163265306,0
2020-02-08,0.0,9.0,10.0,0.0,0.0,9.0,0.0,9.0,9.0,23.0,8.801020408163264,0
2020-02-09,9.0,8.0,18.0,39.0,0.0,8.0,28.0,41.0,24.0,32.0,26.403061224489793,0
2020-02-10,0.0,0.0,0.0,0.0,17.0,0.0,26.0,15.0,15.0,19.0,11.734693877551019,0
2020-02-11,53.0,7.0,25.0,27.0,17.0,8.0,17.0,23.0,30.0,30.0,30.22959183673469,0
2020-02-12,9.0,15.0,33.0,9.0,18.0,0.0,0.0,16.0,8.0,0.0,13.775510204081632,0
2020-02-13,0.0,8.0,8.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,4.209183673469387,0
2020-02-14,28.0,8.0,0.0,0.0,28.0,16.0,9.0,16.0,16.0,21.0,18.112244897959183,0
2020-02-15,20.0,25.0,19.0,21.0,20.0,26.0,30.0,18.0,35.0,23.0,30.22959183673469,0
2020-02-16,37.0,8.0,17.0,19.0,45.0,32.0,36.0,32.0,16.0,62.0,38.77551020408163,0
2020-02-17,25.0,14.0,31.0,25.0,8.0,21.0,8.0,22.0,14.0,28.0,25.0,0
2020-02-18,33.0,7.0,0.0,17.0,0.0,7.0,24.0,29.0,14.0,9.0,17.857142857142854,0
2020-02-19,8.0,14.0,0.0,9.0,16.0,0.0,16.0,22.0,7.0,29.0,15.433673469387754,0
2020-02-20,8.0,7.0,8.0,0.0,0.0,14.0,0.0,22.0,7.0,9.0,9.566326530612244,0
2020-02-21,9.0,7.0,0.0,9.0,0.0,8.0,9.0,8.0,7.0,10.0,8.545918367346939,0
2020-02-22,19.0,16.0,9.0,0.0,0.0,0.0,10.0,17.0,8.0,11.0,11.479591836734693,0
2020-02-23,9.0,8.0,0.0,10.0,9.0,16.0,19.0,8.0,8.0,0.0,11.096938775510202,0
2020-02-24,8.0,13.0,7.0,8.0,8.0,0.0,24.0,7.0,0.0,9.0,10.714285714285714,0
2020-02-25,40.0,7.0,15.0,16.0,24.0,7.0,24.0,14.0,27.0,36.0,26.785714285714285,0
2020-02-26,0.0,14.0,23.0,25.0,0.0,7.0,8.0,14.0,7.0,18.0,14.795918367346937,0
2020-02-27,8.0,27.0,30.0,17.0,32.0,14.0,0.0,21.0,0.0,0.0,19.005102040816325,0
2020-02-28,34.0,28.0,16.0,35.0,58.0,36.0,33.0,7.0,29.0,10.0,36.47959183673469,0
2020-02-29,19.0,16.0,27.0,30.0,19.0,25.0,47.0,17.0,8.0,11.0,27.933673469387752,0
2020-03-01,18.0,23.0,26.0,19.0,9.0,8.0,18.0,0.0,8.0,31.0,20.408163265306122,0
2020-03-02,16.0,27.0,15.0,16.0,8.0,14.0,8.0,14.0,14.0,18.0,19.132653061224488,0
2020-03-03,24.0,7.0,30.0,33.0,39.0,14.0,24.0,21.0,27.0,27.0,31.377551020408163,0
2020-03-04,8.0,20.0,15.0,25.0,8.0,28.0,40.0,28.0,14.0,28.0,27.295918367346935,0
2020-03-05,17.0,14.0,16.0,17.0,25.0,22.0,25.0,22.0,14.0,28.0,25.51020408163265,0
2020-03-06,0.0,14.0,7.0,16.0,16.0,21.0,8.0,14.0,14.0,9.0,15.178571428571427,0
2020-03-07,9.0,8.0,35.0,10.0,37.0,33.0,18.0,33.0,24.0,21.0,29.081632653061224,0
2020-03-08,18.0,15.0,17.0,19.0,27.0,23.0,9.0,32.0,23.0,21.0,26.0204081632653,0
2020-03-09,38.0,19.0,14.0,24.0,8.0,26.0,30.0,13.0,20.0,34.0,28.826530612244895,0
2020-03-10,76.0,64.0,100.0,47.0,69.0,100.0,69.0,74.0,40.0,61.0,89.28571428571428,0
2020-03-11,59.0,100.0,42.0,76.0,73.0,77.0,81.0,39.0,77.0,76.0,89.28571428571428,0
2020-03-12,48.0,74.0,83.0,100.0,71.0,35.0,56.0,77.0,83.0,100.0,92.72959183673468,0
2020-03-13,73.0,34.0,53.0,75.0,80.0,64.0,32.0,100.0,56.0,55.0,79.33673469387755,0
2020-03-14,49.0,49.0,27.0,30.0,48.0,42.0,68.0,77.0,59.0,66.0,65.68877551020408,0
2020-03-15,89.0,45.0,58.0,55.0,44.0,54.0,80.0,32.0,46.0,82.0,74.6173469387755,0
2020-03-16,100.0,71.0,93.0,72.0,83.0,53.0,100.0,60.0,100.0,52.0,100.0,0
2020-03-17,70.0,58.0,58.0,80.0,100.0,73.0,54.0,27.0,53.0,52.0,79.71938775510203,0
2020-03-18,69.0,52.0,72.0,71.0,69.0,67.0,68.0,74.0,53.0,88.0,87.1173469387755,0
2020-03-19,64.0,53.0,44.0,82.0,63.0,48.0,55.0,77.0,62.0,100.0,82.65306122448979,0
2020-03-20,55.0,46.0,37.0,57.0,46.0,21.0,63.0,28.0,41.0,80.0,60.45918367346938,0
2020-03-21,29.0,32.0,18.0,49.0,47.0,67.0,19.0,42.0,33.0,65.0,51.147959183673464,0
2020-03-22,54.0,15.0,42.0,28.0,27.0,15.0,36.0,48.0,8.0,0.0,34.82142857142857,0
2020-03-23,29.0,48.0,47.0,37.0,49.0,44.0,65.0,44.0,43.0,82.0,62.24489795918367,0
2020-03-24,70.0,58.0,65.0,40.0,61.0,41.0,69.0,48.0,33.0,71.0,70.91836734693877,0
2020-03-25,39.0,26.0,36.0,24.0,23.0,41.0,23.0,27.0,40.0,27.0,39.03061224489796,0
2020-03-26,32.0,53.0,74.0,33.0,47.0,28.0,71.0,21.0,34.0,45.0,55.867346938775505,0
2020-03-27,62.0,33.0,29.0,32.0,46.0,34.0,39.0,55.0,40.0,35.0,51.65816326530612,0
2020-03-28,36.0,68.0,34.0,93.0,72.0,39.0,71.0,40.0,23.0,71.0,69.7704081632653,0
2020-03-29,26.0,44.0,33.0,45.0,34.0,23.0,17.0,46.0,53.0,30.0,44.7704081632653,0
2020-03-30,22.0,25.0,21.0,15.0,36.0,13.0,43.0,6.0,19.0,25.0,28.698979591836732,0
2020-03-31,15.0,18.0,7.0,30.0,43.0,25.0,15.0,32.0,19.0,58.0,33.41836734693877,0
2020-04-01,22.0,24.0,20.0,22.0,7.0,13.0,22.0,13.0,25.0,33.0,25.637755102040817,0
2020-04-02,44.0,31.0,14.0,22.0,22.0,19.0,29.0,26.0,31.0,58.0,37.755102040816325,0
2020-04-03,23.0,6.0,21.0,31.0,30.0,26.0,22.0,13.0,20.0,34.0,28.826530612244895,0
2020-04-04,36.0,15.0,17.0,37.0,27.0,39.0,27.0,24.0,31.0,31.0,36.224489795918366,0
2020-04-05,28.0,16.0,9.0,19.0,36.0,16.0,37.0,8.0,8.0,21.0,25.255102040816325,0
2020-04-06,32.0,27.0,23.0,50.0,39.0,28.0,40.0,28.0,0.0,45.0,39.795918367346935,0
2020-04-07,17.0,14.0,63.0,70.0,76.0,29.0,8.0,30.0,51.0,58.0,53.06122448979591,0
2020-04-08,26.0,14.0,24.0,26.0,34.0,29.0,25.0,37.0,0.0,29.0,31.122448979591834,0
2020-04-09,36.0,0.0,0.0,37.0,27.0,16.0,18.0,24.0,23.0,10.0,24.362244897959187,0
2020-04-10,27.0,30.0,17.0,37.0,26.0,23.0,9.0,31.0,31.0,30.0,33.29081632653061,0
2020-04-11,35.0,29.0,41.0,45.0,26.0,38.0,43.0,8.0,23.0,51.0,43.23979591836734,0
2020-04-12,28.0,8.0,9.0,19.0,27.0,56.0,55.0,16.0,16.0,11.0,31.249999999999996,0
2020-04-13,25.0,28.0,8.0,9.0,8.0,15.0,8.0,22.0,36.0,9.0,21.428571428571427,0
2020-04-14,15.0,6.0,14.0,15.0,22.0,26.0,22.0,13.0,32.0,34.0,25.382653061224485,0
2020-04-15,23.0,19.0,29.0,24.0,23.0,20.0,23.0,20.0,0.0,26.0,26.403061224489793,0
2020-04-16,47.0,13.0,37.0,32.0,31.0,27.0,23.0,13.0,13.0,26.0,33.41836734693877,0
2020-04-17,32.0,7.0,37.0,24.0,23.0,20.0,24.0,28.0,20.0,27.0,30.86734693877551,0
2020-04-18,19.0,31.0,17.0,28.0,18.0,16.0,18.0,32.0,16.0,21.0,27.551020408163264,0
2020-04-19,37.0,16.0,9.0,19.0,46.0,24.0,9.0,16.0,16.0,21.0,27.168367346938773,0
2020-04-20,38.0,6.0,29.0,47.0,15.0,27.0,38.0,13.0,26.0,35.0,34.94897959183673,0
2020-04-21,16.0,26.0,22.0,24.0,23.0,14.0,23.0,41.0,34.0,26.0,31.76020408163265,0
2020-04-22,32.0,13.0,30.0,33.0,16.0,27.0,8.0,35.0,34.0,36.0,33.6734693877551,0
2020-04-23,16.0,0.0,15.0,25.0,39.0,34.0,39.0,14.0,27.0,27.0,30.10204081632653,0
2020-04-24,24.0,7.0,7.0,24.0,24.0,14.0,8.0,28.0,28.0,27.0,24.362244897959187,0
2020-04-25,19.0,16.0,26.0,19.0,9.0,16.0,64.0,33.0,24.0,21.0,31.505102040816325,0
2020-04-26,9.0,22.0,8.0,0.0,9.0,0.0,9.0,24.0,23.0,30.0,17.091836734693878,0
2020-04-27,29.0,24.0,61.0,45.0,21.0,44.0,43.0,39.0,25.0,50.0,48.5969387755102,0
2020-04-28,30.0,19.0,14.0,24.0,7.0,20.0,15.0,40.0,26.0,43.0,30.357142857142854,0
2020-04-29,15.0,19.0,7.0,38.0,22.0,19.0,7.0,19.0,19.0,24.0,24.107142857142854,0
2020-04-30,28.0,23.0,26.0,50.0,34.0,6.0,27.0,24.0,48.0,54.0,40.816326530612244,0
2020-05-01,8.0,19.0,22.0,16.0,15.0,26.0,8.0,13.0,26.0,17.0,21.683673469387752,0
2020-05-02,34.0,29.0,32.0,44.0,42.0,22.0,51.0,30.0,29.0,38.0,44.7704081632653,0
2020-05-03,9.0,23.0,8.0,19.0,18.0,16.0,18.0,24.0,15.0,20.0,21.683673469387752,0
2020-05-04,44.0,36.0,61.0,52.0,36.0,25.0,50.0,44.0,44.0,66.0,58.41836734693877,0
2020-05-05,14.0,30.0,60.0,45.0,21.0,25.0,36.0,32.0,43.0,24.0,42.09183673469388,0
2020-05-06,37.0,25.0,21.0,38.0,29.0,26.0,22.0,26.0,26.0,25.0,35.076530612244895,0
2020-05-07,16.0,33.0,29.0,24.0,0.0,7.0,16.0,0.0,13.0,36.0,22.193877551020403,0
2020-05-08,26.0,15.0,33.0,27.0,26.0,15.0,18.0,0.0,8.0,61.0,29.209183673469386,0
2020-05-09,38.0,32.0,27.0,40.0,28.0,41.0,48.0,26.0,41.0,33.0,45.15306122448979,0
2020-05-10,27.0,15.0,17.0,27.0,26.0,8.0,9.0,16.0,23.0,20.0,23.97959183673469,0
2020-05-11,7.0,6.0,7.0,7.0,7.0,6.0,7.0,13.0,6.0,8.0,9.438775510204081,0
2020-05-12,7.0,6.0,14.0,15.0,29.0,13.0,30.0,0.0,6.0,16.0,17.346938775510203,0
2020-05-13,8.0,39.0,36.0,16.0,38.0,27.0,31.0,20.0,20.0,44.0,35.586734693877546,0
2020-05-14,39.0,13.0,22.0,16.0,15.0,13.0,15.0,14.0,27.0,26.0,25.51020408163265,0
2020-05-15,23.0,13.0,14.0,0.0,15.0,27.0,15.0,0.0,20.0,18.0,18.49489795918367,0
2020-05-16,17.0,0.0,8.0,18.0,34.0,8.0,26.0,46.0,15.0,29.0,25.637755102040817,0
2020-05-17,17.0,15.0,24.0,9.0,26.0,8.0,9.0,23.0,30.0,30.0,24.362244897959187,0
2020-05-18,8.0,0.0,14.0,8.0,22.0,19.0,30.0,13.0,0.0,8.0,15.561224489795917,0
2020-05-19,23.0,13.0,15.0,24.0,8.0,20.0,23.0,20.0,13.0,18.0,22.576530612244895,0
2020-05-20,16.0,7.0,8.0,0.0,0.0,7.0,8.0,7.0,7.0,0.0,7.653061224489796,0
2020-05-21,57.0,24.0,44.0,39.0,19.0,25.0,47.0,17.0,16.0,54.0,43.62244897959184,0
2020-05-22,17.0,7.0,16.0,17.0,17.0,15.0,25.0,7.0,7.0,10.0,17.60204081632653,0
2020-05-23,18.0,23.0,43.0,38.0,9.0,16.0,27.0,24.0,16.0,10.0,28.57142857142857,0
2020-05-24,34.0,21.0,16.0,18.0,17.0,15.0,34.0,15.0,7.0,39.0,27.551020408163264,0
2020-05-25,23.0,19.0,7.0,16.0,8.0,13.0,15.0,13.0,13.0,0.0,16.198979591836732,0
2020-05-26,40.0,27.0,22.0,25.0,16.0,21.0,32.0,14.0,7.0,27.0,29.46428571428571,0
2020-05-27,15.0,13.0,7.0,40.0,30.0,27.0,30.0,34.0,13.0,26.0,29.974489795918366,0
2020-05-28,8.0,13.0,8.0,25.0,24.0,35.0,16.0,14.0,14.0,27.0,23.469387755102037,0
2020-05-29,0.0,7.0,8.0,9.0,16.0,0.0,17.0,7.0,0.0,9.0,9.311224489795917,0
2020-05-30,20.0,25.0,9.0,10.0,20.0,17.0,20.0,35.0,43.0,46.0,31.249999999999996,0
2020-05-31,19.0,16.0,18.0,20.0,19.0,16.0,38.0,8.0,17.0,32.0,25.892857142857142,0
2020-06-01,9.0,15.0,17.0,0.0,9.0,0.0,18.0,8.0,8.0,0.0,10.714285714285714,0
2020-06-02,15.0,6.0,15.0,8.0,23.0,14.0,15.0,27.0,13.0,9.0,18.49489795918367,0
2020-06-03,15.0,13.0,21.0,15.0,15.0,26.0,30.0,7.0,6.0,17.0,21.04591836734694,0
2020-06-04,28.0,24.0,26.0,0.0,7.0,12.0,35.0,0.0,18.0,40.0,24.23469387755102,0
2020-06-05,47.0,20.0,37.0,40.0,15.0,27.0,54.0,14.0,34.0,18.0,39.03061224489796,0
2020-06-06,17.0,14.0,8.0,18.0,17.0,7.0,17.0,30.0,15.0,29.0,21.93877551020408,0
2020-06-07,25.0,28.0,8.0,9.0,8.0,22.0,42.0,15.0,22.0,38.0,27.678571428571427,0
2020-06-08,7.0,6.0,20.0,15.0,7.0,12.0,7.0,13.0,12.0,16.0,14.668367346938775,0
2020-06-09,7.0,18.0,21.0,38.0,22.0,19.0,15.0,26.0,25.0,25.0,27.551020408163264,0
2020-06-10,31.0,20.0,29.0,24.0,23.0,20.0,46.0,7.0,20.0,27.0,31.505102040816325,0
2020-06-11,0.0,0.0,15.0,0.0,0.0,7.0,0.0,0.0,7.0,9.0,4.846938775510203,0
2020-06-12,24.0,0.0,22.0,16.0,16.0,21.0,0.0,7.0,7.0,9.0,15.561224489795917,0
2020-06-13,0.0,8.0,26.0,19.0,27.0,8.0,9.0,8.0,32.0,21.0,20.153061224489793,0
2020-06-14,19.0,24.0,9.0,10.0,0.0,0.0,29.0,25.0,25.0,33.0,22.193877551020403,0
2020-06-15,24.0,13.0,22.0,33.0,8.0,21.0,8.0,28.0,7.0,9.0,22.066326530612244,0
2020-06-16,24.0,27.0,22.0,16.0,31.0,14.0,16.0,14.0,14.0,18.0,25.0,0
2020-06-17,0.0,7.0,8.0,0.0,16.0,14.0,8.0,14.0,7.0,9.0,10.58673469387755,0
2020-06-18,16.0,14.0,22.0,25.0,24.0,28.0,8.0,0.0,14.0,28.0,22.83163265306122,0
2020-06-19,32.0,13.0,15.0,17.0,32.0,7.0,16.0,21.0,14.0,18.0,23.596938775510203,0
2020-06-20,28.0,23.0,17.0,29.0,0.0,16.0,46.0,33.0,8.0,32.0,29.591836734693874,0
2020-06-21,19.0,16.0,17.0,29.0,37.0,16.0,27.0,25.0,8.0,11.0,26.147959183673468,0
2020-06-22,32.0,13.0,7.0,25.0,23.0,27.0,8.0,0.0,21.0,18.0,22.193877551020403,0
2020-06-23,9.0,14.0,16.0,9.0,0.0,0.0,8.0,23.0,7.0,10.0,12.244897959183673,0
2020-06-24,0.0,15.0,8.0,27.0,0.0,8.0,17.0,8.0,15.0,10.0,13.775510204081632,0
2020-06-25,18.0,0.0,17.0,0.0,0.0,8.0,9.0,0.0,15.0,10.0,9.821428571428571,0
2020-06-26,28.0,39.0,26.0,19.0,28.0,32.0,19.0,25.0,16.0,21.0,32.2704081632653,0
2020-06-27,21.0,26.0,29.0,32.0,10.0,18.0,10.0,9.0,0.0,24.0,22.83163265306122,0
2020-06-28,26.0,7.0,16.0,9.0,17.0,15.0,26.0,8.0,15.0,30.0,21.556122448979586,0
2020-06-29,33.0,20.0,15.0,17.0,8.0,14.0,32.0,0.0,14.0,19.0,21.93877551020408,0
2020-06-30,39.0,26.0,7.0,16.0,15.0,13.0,31.0,14.0,34.0,26.0,28.18877551020408,0
2020-07-01,8.0,0.0,8.0,17.0,16.0,14.0,17.0,7.0,7.0,9.0,13.137755102040815,0
2020-07-02,17.0,14.0,31.0,35.0,17.0,7.0,17.0,22.0,15.0,39.0,27.295918367346935,0
2020-07-03,27.0,45.0,25.0,18.0,9.0,15.0,18.0,31.0,31.0,0.0,27.933673469387752,0
2020-07-04,0.0,8.0,9.0,9.0,0.0,8.0,0.0,8.0,8.0,0.0,6.377551020408163,0
2020-07-05,18.0,7.0,0.0,0.0,9.0,8.0,0.0,15.0,15.0,10.0,10.459183673469386,0
2020-07-06,16.0,7.0,0.0,0.0,16.0,14.0,8.0,0.0,7.0,0.0,8.673469387755102,0
2020-07-07,8.0,14.0,23.0,9.0,17.0,0.0,8.0,7.0,14.0,10.0,14.030612244897958,0
2020-07-08,9.0,15.0,8.0,18.0,0.0,15.0,0.0,8.0,15.0,0.0,11.224489795918368,0
2020-07-09,9.0,0.0,17.0,9.0,0.0,0.0,0.0,16.0,16.0,10.0,9.821428571428571,0
2020-07-10,9.0,8.0,0.0,0.0,9.0,16.0,0.0,8.0,15.0,0.0,8.290816326530612,0
2020-07-11,10.0,0.0,0.0,10.0,10.0,9.0,0.0,0.0,26.0,11.0,9.693877551020407,0
2020-07-12,19.0,24.0,9.0,10.0,19.0,8.0,9.0,17.0,8.0,11.0,17.091836734693878,0
2020-07-13,9.0,15.0,8.0,28.0,18.0,8.0,18.0,16.0,16.0,41.0,22.576530612244895,0
2020-07-14,60.0,36.0,16.0,44.0,42.0,30.0,43.0,37.0,22.0,58.0,49.489795918367335,0
2020-07-15,18.0,23.0,17.0,18.0,27.0,0.0,18.0,16.0,16.0,10.0,20.79081632653061,0
2020-07-16,19.0,16.0,9.0,10.0,9.0,8.0,0.0,16.0,24.0,0.0,14.158163265306122,0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-18,11.0,27.0,20.0,11.0,0.0,0.0,11.0,0.0,0.0,12.0,11.734693877551019,0
2020-07-19,10.0,8.0,9.0,10.0,49.0,26.0,49.0,26.0,34.0,11.0,29.591836734693874,0
2020-07-20,18.0,0.0,17.0,19.0,9.0,16.0,36.0,24.0,15.0,30.0,23.469387755102037,0
2020-07-21,18.0,23.0,25.0,9.0,18.0,16.0,36.0,16.0,23.0,21.0,26.147959183673468,0
2020-07-22,28.0,15.0,26.0,29.0,28.0,16.0,0.0,0.0,8.0,31.0,23.086734693877553,0
2020-07-23,18.0,23.0,0.0,19.0,18.0,16.0,9.0,8.0,23.0,10.0,18.36734693877551,0
2020-07-24,28.0,0.0,17.0,19.0,0.0,8.0,18.0,8.0,8.0,21.0,16.198979591836732,0
2020-07-25,21.0,35.0,29.0,32.0,20.0,0.0,21.0,0.0,18.0,24.0,25.51020408163265,0
2020-07-26,9.0,8.0,17.0,19.0,18.0,8.0,28.0,8.0,8.0,10.0,16.96428571428571,0
2020-07-27,9.0,7.0,0.0,9.0,9.0,15.0,0.0,8.0,7.0,0.0,8.16326530612245,0
2020-07-28,9.0,7.0,0.0,0.0,17.0,0.0,8.0,7.0,7.0,10.0,8.290816326530612,0
2020-07-29,8.0,28.0,24.0,9.0,25.0,15.0,34.0,22.0,15.0,38.0,27.80612244897959,0
2020-07-30,17.0,15.0,24.0,18.0,9.0,15.0,34.0,15.0,23.0,10.0,22.959183673469386,0
2020-07-31,48.0,32.0,18.0,10.0,47.0,49.0,28.0,33.0,24.0,32.0,40.94387755102041,0
2020-08-01,11.0,9.0,10.0,11.0,31.0,28.0,11.0,38.0,9.0,12.0,21.683673469387752,0
2020-08-02,9.0,16.0,9.0,10.0,9.0,0.0,28.0,8.0,16.0,11.0,14.795918367346937,0
2020-08-03,8.0,0.0,8.0,17.0,8.0,22.0,8.0,7.0,7.0,0.0,10.841836734693876,0
2020-08-04,0.0,7.0,0.0,9.0,8.0,7.0,17.0,15.0,7.0,0.0,8.928571428571427,0
2020-08-05,33.0,21.0,55.0,35.0,33.0,15.0,16.0,22.0,29.0,47.0,39.03061224489796,0
2020-08-06,36.0,15.0,25.0,18.0,27.0,39.0,9.0,24.0,15.0,40.0,31.632653061224488,0
2020-08-07,19.0,8.0,18.0,39.0,0.0,25.0,28.0,25.0,8.0,0.0,21.683673469387752,0
2020-08-08,22.0,0.0,10.0,11.0,32.0,28.0,43.0,29.0,29.0,25.0,29.209183673469386,0
2020-08-09,20.0,9.0,29.0,21.0,10.0,27.0,31.0,28.0,9.0,23.0,26.403061224489793,0
2020-08-10,34.0,42.0,47.0,34.0,41.0,22.0,33.0,37.0,15.0,67.0,47.44897959183674,0
2020-08-11,8.0,7.0,15.0,9.0,8.0,0.0,8.0,0.0,7.0,9.0,9.056122448979592,0
2020-08-12,8.0,14.0,23.0,8.0,0.0,14.0,8.0,29.0,28.0,0.0,16.83673469387755,0
2020-08-13,34.0,7.0,8.0,26.0,16.0,29.0,25.0,51.0,0.0,9.0,26.147959183673468,0
2020-08-14,26.0,15.0,8.0,27.0,43.0,30.0,9.0,23.0,15.0,40.0,30.10204081632653,0
2020-08-15,32.0,18.0,10.0,22.0,21.0,9.0,11.0,9.0,28.0,36.0,25.0,0
2020-08-16,0.0,0.0,10.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,4.846938775510203,0
2020-08-17,8.0,7.0,7.0,8.0,8.0,14.0,16.0,0.0,0.0,18.0,10.96938775510204,0
2020-08-18,16.0,20.0,22.0,24.0,23.0,14.0,23.0,14.0,26.0,26.0,26.530612244897956,0
2020-08-19,24.0,13.0,0.0,16.0,31.0,21.0,31.0,14.0,34.0,36.0,28.061224489795915,0
2020-08-20,31.0,32.0,36.0,32.0,38.0,20.0,15.0,20.0,20.0,26.0,34.43877551020408,0
2020-08-21,24.0,7.0,8.0,8.0,24.0,0.0,24.0,7.0,0.0,28.0,16.581632653061224,0
2020-08-22,0.0,0.0,9.0,0.0,0.0,9.0,10.0,9.0,9.0,0.0,5.867346938775509,0
2020-08-23,28.0,8.0,9.0,29.0,9.0,32.0,18.0,16.0,8.0,10.0,21.301020408163264,0
2020-08-24,46.0,19.0,7.0,55.0,46.0,26.0,38.0,40.0,27.0,26.0,42.09183673469388,0
2020-08-25,0.0,7.0,15.0,0.0,8.0,7.0,16.0,0.0,0.0,18.0,9.056122448979592,0
2020-08-26,16.0,6.0,0.0,0.0,23.0,20.0,23.0,7.0,13.0,0.0,13.775510204081632,0
2020-08-27,0.0,0.0,7.0,8.0,8.0,7.0,8.0,0.0,7.0,0.0,5.739795918367347,0
2020-08-28,40.0,20.0,38.0,33.0,8.0,21.0,48.0,7.0,42.0,46.0,38.647959183673464,0
2020-08-29,19.0,16.0,9.0,20.0,10.0,8.0,0.0,0.0,17.0,11.0,14.030612244897958,0
