date,/g/1213j0cz_0,/g/1213j0cz_1,/g/1213j0cz_2,/g/1213j0cz_3,/g/1213j0cz_4,/g/1213j0cz_5,/g/1213j0cz_6,/g/1213j0cz_7,/g/1213j0cz_8,/g/1213j0cz_9,/g/1213j0cz_10,/g/1213j0cz_11,/g/1213j0cz_12,/g/1213j0cz_13,/g/1213j0cz_14,/g/1213j0cz_15,/g/1213j0cz_16,/g/1213j0cz_17,/g/1213j0cz_18,/g/1213j0cz_19,/g/1213j0cz
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,27.0,30.0,30.0,0.0,0.0,27.0,19.0,0.0,31.0,52.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,18.049792531120328
2020-02-24,26.0,26.0,24.0,0.0,26.0,0.0,23.0,0.0,17.0,0.0,54.0,45.0,0.0,17.0,24.0,0.0,29.0,0.0,60.0,25.0,27.38589211618257
2020-02-25,25.0,25.0,23.0,26.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,29.0,23.0,14.799446749654221
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,5.117565698478562
2020-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28,0.0,26.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,34.0,27.0,0.0,23.0,17.0,24.0,27.0,29.0,0.0,0.0,0.0,15.975103734439836
2020-02-29,0.0,27.0,25.0,0.0,27.0,68.0,25.0,0.0,18.0,36.0,28.0,24.0,25.0,0.0,25.0,0.0,0.0,37.0,62.0,25.0,31.25864453665284
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.6597510373443984
2020-03-02,47.0,24.0,86.0,25.0,24.0,0.0,22.0,22.0,31.0,63.0,50.0,0.0,22.0,48.0,43.0,100.0,54.0,16.0,54.0,45.0,53.665283540802214
2020-03-03,24.0,48.0,44.0,50.0,25.0,31.0,0.0,0.0,0.0,32.0,51.0,21.0,22.0,16.0,44.0,26.0,0.0,0.0,0.0,23.0,31.604426002766253
2020-03-04,24.0,48.0,44.0,25.0,24.0,30.0,22.0,44.0,31.0,0.0,50.0,21.0,44.0,16.0,22.0,25.0,0.0,32.0,27.0,22.0,38.10511756569848
2020-03-05,0.0,0.0,23.0,0.0,0.0,0.0,23.0,23.0,0.0,33.0,0.0,0.0,0.0,17.0,33.0,0.0,28.0,0.0,0.0,0.0,12.44813278008299
2020-03-06,0.0,25.0,0.0,0.0,0.0,31.0,22.0,0.0,16.0,33.0,0.0,22.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,23.0,15.767634854771785
2020-03-07,28.0,28.0,26.0,59.0,57.0,36.0,0.0,51.0,19.0,0.0,30.0,25.0,26.0,0.0,26.0,30.0,65.0,19.0,0.0,53.0,39.97233748271093
2020-03-08,0.0,0.0,0.0,29.0,29.0,35.0,25.0,0.0,18.0,37.0,0.0,0.0,50.0,19.0,0.0,29.0,32.0,19.0,32.0,26.0,26.279391424619647
2020-03-09,24.0,24.0,45.0,0.0,25.0,31.0,0.0,22.0,0.0,32.0,51.0,0.0,0.0,0.0,22.0,26.0,0.0,0.0,28.0,0.0,22.821576763485478
2020-03-10,25.0,51.0,47.0,27.0,0.0,64.0,23.0,23.0,0.0,34.0,0.0,0.0,47.0,0.0,35.0,27.0,58.0,17.0,59.0,47.0,40.38727524204703
2020-03-11,50.0,25.0,47.0,27.0,0.0,32.0,23.0,68.0,17.0,67.0,54.0,22.0,0.0,17.0,23.0,0.0,58.0,0.0,0.0,24.0,38.31258644536653
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,33.0,0.0,0.0,0.0,0.0,23.0,5.048409405255878
2020-03-13,26.0,53.0,49.0,28.0,27.0,0.0,0.0,49.0,18.0,35.0,28.0,23.0,0.0,18.0,24.0,28.0,30.0,36.0,91.0,51.0,42.46196403872752
2020-03-14,83.0,84.0,26.0,59.0,29.0,0.0,51.0,26.0,57.0,75.0,89.0,100.0,51.0,38.0,51.0,59.0,97.0,39.0,65.0,79.0,80.08298755186722
2020-03-15,100.0,100.0,68.0,26.0,100.0,32.0,46.0,91.0,100.0,100.0,0.0,65.0,46.0,100.0,79.0,79.0,57.0,51.0,86.0,95.0,98.27109266943293
2020-03-16,86.0,66.0,100.0,69.0,88.0,28.0,60.0,100.0,59.0,87.0,68.0,77.0,100.0,44.0,79.0,70.0,100.0,44.0,100.0,21.0,100.0
2020-03-17,22.0,68.0,42.0,47.0,46.0,57.0,41.0,62.0,30.0,0.0,0.0,59.0,41.0,15.0,71.0,24.0,51.0,15.0,52.0,43.0,54.356846473029044
2020-03-18,72.0,72.0,66.0,100.0,49.0,0.0,67.0,66.0,32.0,64.0,100.0,42.0,67.0,49.0,65.0,78.0,55.0,100.0,56.0,90.0,89.21161825726143
2020-03-19,24.0,0.0,45.0,78.0,51.0,31.0,22.0,23.0,49.0,33.0,51.0,22.0,45.0,65.0,23.0,26.0,56.0,33.0,57.0,23.0,52.35131396957123
2020-03-20,47.0,24.0,0.0,0.0,0.0,0.0,22.0,22.0,31.0,62.0,0.0,21.0,44.0,32.0,32.0,25.0,27.0,16.0,0.0,0.0,28.00829875518672
2020-03-21,27.0,27.0,25.0,29.0,0.0,35.0,51.0,25.0,36.0,36.0,0.0,0.0,0.0,0.0,100.0,29.0,63.0,18.0,32.0,52.0,40.45643153526971
2020-03-22,79.0,78.0,74.0,28.0,27.0,100.0,24.0,24.0,36.0,0.0,56.0,47.0,96.0,35.0,24.0,57.0,30.0,36.0,30.0,51.0,64.45366528354079
2020-03-23,21.0,21.0,19.0,44.0,0.0,81.0,39.0,20.0,0.0,56.0,66.0,0.0,19.0,43.0,29.0,45.0,24.0,28.0,73.0,20.0,44.81327800829876
2020-03-24,23.0,70.0,65.0,73.0,24.0,91.0,21.0,22.0,31.0,93.0,24.0,21.0,21.0,0.0,64.0,25.0,81.0,32.0,81.0,89.0,65.76763485477179
2020-03-25,46.0,69.0,42.0,72.0,46.0,58.0,21.0,21.0,15.0,91.0,0.0,40.0,21.0,0.0,31.0,48.0,26.0,15.0,52.0,66.0,53.94190871369295
2020-03-26,46.0,23.0,42.0,0.0,23.0,29.0,21.0,42.0,31.0,61.0,24.0,40.0,42.0,15.0,21.0,48.0,52.0,16.0,53.0,43.0,46.47302904564315
2020-03-27,0.0,0.0,0.0,0.0,23.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,15.0,31.0,0.0,0.0,15.0,26.0,0.0,9.059474412171507
2020-03-28,52.0,53.0,73.0,83.0,54.0,0.0,48.0,49.0,18.0,70.0,28.0,23.0,0.0,18.0,48.0,84.0,30.0,18.0,61.0,100.0,62.93222683264178
2020-03-29,51.0,77.0,47.0,0.0,53.0,33.0,24.0,47.0,34.0,0.0,27.0,22.0,24.0,17.0,23.0,27.0,29.0,17.0,29.0,48.0,43.499308437067775
2020-03-30,44.0,22.0,40.0,46.0,22.0,56.0,20.0,41.0,0.0,0.0,23.0,0.0,61.0,30.0,59.0,23.0,25.0,30.0,0.0,21.0,38.93499308437068
2020-03-31,23.0,23.0,21.0,24.0,0.0,0.0,42.0,0.0,0.0,0.0,24.0,20.0,21.0,30.0,21.0,0.0,51.0,15.0,26.0,0.0,23.582295988934995
2020-04-01,0.0,0.0,0.0,23.0,23.0,58.0,0.0,21.0,0.0,30.0,0.0,0.0,21.0,0.0,0.0,0.0,26.0,15.0,26.0,0.0,16.804979253112034
2020-04-02,22.0,0.0,0.0,48.0,23.0,29.0,41.0,21.0,15.0,90.0,48.0,0.0,21.0,0.0,41.0,24.0,78.0,15.0,26.0,0.0,37.482710926694324
2020-04-03,0.0,0.0,0.0,25.0,24.0,30.0,0.0,21.0,16.0,31.0,25.0,0.0,0.0,16.0,32.0,25.0,27.0,16.0,0.0,22.0,21.438450899031814
2020-04-04,80.0,55.0,0.0,84.0,84.0,34.0,100.0,25.0,54.0,72.0,28.0,95.0,25.0,18.0,49.0,29.0,31.0,55.0,92.0,77.0,75.17289073305672
2020-04-05,53.0,27.0,24.0,0.0,27.0,0.0,0.0,49.0,35.0,35.0,0.0,0.0,25.0,0.0,0.0,0.0,30.0,0.0,31.0,50.0,26.694329183955738
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.3831258644536653
2020-04-07,45.0,23.0,42.0,24.0,24.0,58.0,41.0,41.0,15.0,0.0,0.0,20.0,0.0,30.0,20.0,49.0,0.0,15.0,52.0,0.0,34.50899031811895
2020-04-08,0.0,23.0,21.0,24.0,71.0,30.0,64.0,21.0,31.0,31.0,48.0,20.0,0.0,15.0,42.0,49.0,80.0,0.0,27.0,0.0,41.28630705394191
2020-04-09,24.0,24.0,22.0,0.0,24.0,31.0,22.0,44.0,16.0,64.0,0.0,21.0,44.0,16.0,0.0,26.0,0.0,16.0,55.0,46.0,34.23236514522821
2020-04-10,24.0,49.0,22.0,50.0,0.0,61.0,44.0,22.0,0.0,33.0,25.0,22.0,45.0,32.0,22.0,26.0,55.0,33.0,56.0,23.0,44.53665283540803
2020-04-11,0.0,0.0,0.0,27.0,26.0,65.0,0.0,0.0,17.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,0.0,17.0,0.0,0.0,14.246196403872752
2020-04-12,0.0,26.0,24.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,27.0,0.0,0.0,17.0,0.0,27.0,0.0,17.0,0.0,0.0,11.134163208852007
2020-04-13,0.0,24.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,25.0,27.0,16.0,27.0,0.0,11.756569847856154
2020-04-14,0.0,23.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,25.0,0.0,16.0,27.0,22.0,12.378976486860305
2020-04-15,23.0,23.0,0.0,24.0,24.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,27.0,22.0,14.246196403872752
2020-04-16,0.0,0.0,21.0,0.0,0.0,0.0,21.0,22.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.809128630705394
2020-04-17,0.0,23.0,42.0,0.0,23.0,30.0,21.0,0.0,0.0,0.0,0.0,20.0,21.0,15.0,0.0,25.0,0.0,16.0,53.0,44.0,23.029045643153523
2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.5905947441217152
2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
