date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-30,0.0,36.0,0.0,0.0,26.0,0.0,52.68817204301075,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6875,0.0,0.0,0.0,0.0,18.208897596984748
2020-12-31,30.0,40.0,0.0,0.0,29.0,40.0,58.064516129032256,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,58.69565217391305,0.0,27.2071021476794
2021-01-01,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.026581605528975
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,27.0,0.0,0.0,0.0,0.0,37.0,53.763440860215056,29.0,54.0,71.27659574468085,37.0,100.0,79.0,72.0,36.0,0.0,0.0,36.0,0.0,75.64102564102564,57.687983099968804
2021-01-04,0.0,0.0,40.0,25.0,0.0,0.0,0.0,26.0,48.0,0.0,32.0,0.0,0.0,31.0,32.0,48.4375,32.0,0.0,0.0,32.05128205128205,28.244699582418885
2021-01-05,0.0,32.0,0.0,25.0,0.0,0.0,46.236559139784944,26.0,47.0,0.0,33.0,44.0,69.0,63.0,0.0,0.0,0.0,0.0,47.82608695652174,0.0,35.30193464545474
2021-01-06,0.0,0.0,0.0,0.0,0.0,33.0,47.31182795698925,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,12.0899239518368
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,0.0,0.0,0.0,0.0,0.0,34.0,0.0,54.0,49.0,0.0,0.0,45.0,35.0,0.0,0.0,50.0,67.0,32.0,100.0,0.0,37.98688640793904
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,26.0,0.0,22.0,27.0,0.0,0.0,0.0,28.0,0.0,35.1063829787234,0.0,0.0,39.0,0.0,0.0,53.125,35.0,0.0,53.26086956521739,35.8974358974359,28.888757165166275
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,32.0,0.0,50.0,0.0,31.0,0.0,0.0,13.124224703172075
2021-01-12,24.0,100.0,0.0,0.0,24.0,100.0,96.7741935483871,53.0,0.0,64.8936170212766,100.0,0.0,36.0,0.0,0.0,0.0,33.0,65.0,97.82608695652173,33.333333333333336,67.4819291503418
2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,50.0,34.0,20.0,0.0,0.0,34.0,48.38709677419355,27.0,0.0,32.97872340425532,34.0,47.0,0.0,33.0,33.0,51.5625,66.0,0.0,51.08695652173913,0.0,45.8137563852714
2021-01-16,27.0,36.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,35.1063829787234,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.274133647033985
2021-01-17,25.0,0.0,0.0,26.0,0.0,0.0,49.46236559139785,27.0,0.0,32.97872340425532,34.0,0.0,37.0,33.0,0.0,51.5625,34.0,0.0,0.0,34.61538461538461,31.35295549549484
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19,0.0,66.0,20.0,0.0,0.0,68.0,95.6989247311828,26.0,99.0,97.87234042553192,68.0,0.0,72.0,65.0,0.0,51.5625,0.0,64.0,0.0,69.23076923076923,70.29730388414718
2021-01-20,0.0,0.0,0.0,24.0,0.0,0.0,45.16129032258065,0.0,0.0,0.0,0.0,43.0,33.0,0.0,0.0,46.875,0.0,0.0,0.0,32.05128205128205,18.266929521881416
2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,0.0,0.0,0.0,50.0,24.0,33.0,0.0,0.0,48.0,0.0,0.0,44.0,0.0,0.0,32.0,0.0,33.0,31.0,0.0,33.333333333333336,26.764723255951324
2021-01-23,0.0,0.0,21.0,27.0,51.0,35.0,50.53763440860215,28.0,0.0,34.04255319148936,35.0,95.0,74.0,33.0,34.0,0.0,34.0,0.0,0.0,34.61538461538461,47.784859687953045
2021-01-24,51.0,0.0,21.0,0.0,25.0,0.0,49.46236559139785,27.0,100.0,65.95744680851064,69.0,94.0,0.0,100.0,100.0,0.0,68.0,32.0,51.08695652173913,34.61538461538461,72.39698575705032
2021-01-25,23.0,0.0,19.0,0.0,0.0,32.0,0.0,26.0,46.0,30.851063829787233,65.0,0.0,68.0,0.0,93.0,0.0,31.0,31.0,94.56521739130434,65.38461538461539,50.931846967681246
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-27,24.0,63.0,0.0,24.0,0.0,64.0,91.39784946236558,100.0,0.0,92.55319148936171,0.0,44.0,100.0,31.0,31.0,46.875,31.0,0.0,94.56521739130434,0.0,68.26155924823578
2021-01-28,100.0,66.0,100.0,100.0,72.0,0.0,0.0,26.0,49.0,0.0,0.0,91.0,35.0,94.0,65.0,100.0,100.0,32.0,96.73913043478261,100.0,99.99999999999999
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-30,51.0,34.0,21.0,26.0,100.0,34.0,100.0,82.0,50.0,100.0,70.0,47.0,37.0,0.0,67.0,0.0,70.0,100.0,0.0,34.61538461538461,83.44197712618765
2021-01-31,25.0,0.0,20.0,26.0,24.0,68.0,48.38709677419355,0.0,0.0,0.0,69.0,91.0,36.0,0.0,33.0,0.0,0.0,0.0,0.0,67.94871794871794,41.437971783189674
2021-02-01,0.0,0.0,0.0,24.0,23.0,0.0,45.16129032258065,0.0,0.0,0.0,0.0,43.0,33.0,30.0,0.0,46.875,0.0,30.0,0.0,0.0,22.420112271555393
2021-02-02,25.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,64.8936170212766,0.0,0.0,35.0,32.0,33.0,50.0,0.0,64.0,0.0,33.333333333333336,29.609143569576574
2021-02-03,0.0,33.0,0.0,25.0,0.0,0.0,0.0,26.0,0.0,0.0,33.0,0.0,0.0,32.0,0.0,0.0,33.0,0.0,0.0,0.0,14.836080099237995
2021-02-04,25.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,16.140350877192983
2021-02-05,0.0,34.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,32.97872340425532,0.0,0.0,0.0,33.0,33.0,0.0,34.0,33.0,0.0,0.0,20.13294573204988
2021-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04255319148936,35.0,95.0,37.0,0.0,34.0,0.0,34.0,0.0,52.17391304347826,34.61538461538461,29.006317808109525
2021-02-07,0.0,0.0,0.0,26.0,25.0,34.0,48.38709677419355,27.0,0.0,0.0,0.0,46.0,36.0,0.0,33.0,51.5625,34.0,0.0,0.0,34.61538461538461,32.24524037554598
2021-02-08,23.0,0.0,19.0,0.0,46.0,31.0,0.0,25.0,45.0,30.851063829787233,63.0,43.0,0.0,0.0,0.0,93.75,0.0,0.0,0.0,32.05128205128205,36.81730978296861
2021-02-09,23.0,0.0,19.0,24.0,23.0,32.0,0.0,0.0,0.0,0.0,32.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,17.960895504755158
2021-02-10,0.0,0.0,0.0,0.0,0.0,31.0,45.16129032258065,24.0,46.0,0.0,31.0,0.0,33.0,30.0,30.0,0.0,31.0,0.0,0.0,0.0,24.549741901185026
2021-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-12,48.0,32.0,20.0,50.0,24.0,33.0,0.0,53.0,48.0,31.914893617021278,0.0,90.0,35.0,95.0,0.0,0.0,32.0,63.0,0.0,33.333333333333336,56.10387814941754
2021-02-13,0.0,36.0,22.0,0.0,53.0,37.0,0.0,29.0,53.0,36.170212765957444,73.0,50.0,39.0,0.0,35.0,0.0,73.0,35.0,0.0,0.0,46.56003860931073
2021-02-14,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,40.0,0.0,36.0,0.0,0.0,0.0,0.0,38.46153846153846,16.096457149088728
2021-02-15,0.0,34.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,34.0,47.0,0.0,33.0,33.0,0.0,34.0,0.0,0.0,0.0,19.727095516569204
