date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-29,36.0,36.0,28.0,45.0,56.0,66.0,52.0,49.0,34.0,18.0,52.0,33.0,29.0,30.0,36.0,51.08695652173913,47.19101123595506,41.0,35.0,17.0,47.27763621451068
2020-12-30,16.0,38.0,37.0,23.0,10.0,23.0,55.0,41.0,50.0,48.0,36.0,17.0,52.0,32.0,29.0,54.34782608695652,39.325842696629216,43.0,36.0,27.0,42.222660046759664
2020-12-31,33.0,30.0,30.0,0.0,21.0,24.0,12.0,33.0,23.0,31.0,29.0,0.0,11.0,17.0,52.0,22.82608695652174,52.80898876404494,23.0,10.0,39.0,29.49393321132623
2021-01-01,43.0,43.0,21.0,66.0,75.0,39.0,49.0,23.0,24.0,54.0,60.0,58.0,47.0,44.0,45.0,47.82608695652174,100.0,47.0,40.0,70.0,59.4990703525655
2021-01-02,46.0,10.0,49.0,36.0,20.0,59.0,56.0,21.0,29.0,29.0,9.0,9.0,31.0,25.0,39.0,21.73913043478261,10.112359550561798,44.0,18.0,37.0,35.7804514262864
2021-01-03,38.0,19.0,29.0,69.0,10.0,45.0,22.0,41.0,21.0,38.0,35.0,52.0,62.0,39.0,28.0,53.26086956521739,49.438202247191015,41.0,45.0,80.0,48.79650791148939
2021-01-04,22.0,27.0,36.0,55.0,37.0,22.0,32.0,40.0,7.0,46.0,34.0,34.0,59.0,23.0,64.0,9.782608695652174,37.07865168539326,40.0,25.0,34.0,40.859653885109005
2021-01-05,83.0,37.0,37.0,100.0,47.0,56.0,53.0,100.0,21.0,65.0,43.0,25.0,60.0,24.0,93.0,63.04347826086956,65.1685393258427,42.0,69.0,53.0,67.88691284080991
2021-01-06,36.0,37.0,36.0,11.0,28.0,22.0,42.0,19.0,20.0,19.0,17.0,17.0,30.0,15.0,18.0,20.652173913043477,47.19101123595506,10.0,25.0,17.0,29.088128241725848
2021-01-07,30.0,27.0,55.0,44.0,28.0,33.0,11.0,19.0,21.0,64.0,25.0,25.0,60.0,8.0,37.0,41.30434782608695,19.10112359550562,20.0,17.0,35.0,37.00852006549855
