date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1_10,/m/07mf1_11,/m/07mf1_12,/m/07mf1_13,/m/07mf1_14,/m/07mf1_15,/m/07mf1_16,/m/07mf1_17,/m/07mf1_18,/m/07mf1_19,/m/07mf1
2020-10-15,0.0,0.0,28.0,28.571428571428573,0.0,68.0,0.0,34.0,63.0,67.0,0.0,67.0,0.0,57.0,30.0,36.0,29.0,35.0,0.0,24.0,47.97699694781509
2020-10-16,74.0,39.0,29.0,57.142857142857146,31.0,35.0,33.0,36.0,0.0,35.0,45.0,0.0,60.0,58.0,0.0,72.0,0.0,71.0,0.0,24.0,59.20308196233157
2020-10-17,77.0,0.0,31.0,30.76923076923077,100.0,36.0,71.0,37.0,100.0,0.0,24.0,24.0,0.0,59.0,32.0,38.0,31.0,0.0,62.0,51.0,68.06279312141741
2020-10-18,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,30.0,0.0,39.0,32.0,0.0,0.0,26.0,16.258467952058364
2020-10-19,35.0,0.0,28.0,28.571428571428573,30.0,66.0,33.0,35.0,31.0,33.0,45.0,44.0,59.0,83.0,29.0,69.0,29.0,34.0,28.0,24.0,64.65886250279164
2020-10-20,0.0,0.0,28.0,28.571428571428573,0.0,0.0,32.0,0.0,30.0,0.0,21.0,0.0,57.0,0.0,0.0,0.0,56.0,67.0,27.0,0.0,29.347502419414877
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625065138092757
2020-10-22,34.0,0.0,0.0,56.043956043956044,61.0,67.0,32.0,0.0,61.0,33.0,44.0,0.0,0.0,56.0,59.0,35.0,0.0,0.0,0.0,0.0,45.56130425072583
2020-10-23,0.0,0.0,28.0,27.47252747252747,0.0,34.0,32.0,0.0,0.0,0.0,0.0,22.0,28.0,28.0,0.0,0.0,0.0,34.0,0.0,0.0,19.770341695823717
2020-10-24,75.0,38.0,61.0,29.67032967032967,63.0,71.0,34.0,36.0,33.0,35.0,0.0,0.0,31.0,30.0,0.0,38.0,0.0,37.0,59.0,25.0,58.909030000744444
2020-10-25,0.0,0.0,57.0,0.0,0.0,33.0,0.0,33.0,31.0,0.0,0.0,22.0,0.0,28.0,59.0,35.0,28.0,0.0,0.0,23.0,29.553152683689422
2020-10-26,34.0,73.0,27.0,0.0,59.0,63.0,61.0,99.0,29.0,64.0,21.0,21.0,56.0,26.0,55.0,33.0,27.0,0.0,27.0,45.0,69.4372068785826
2020-10-27,33.0,0.0,27.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,12.109171443460136
2020-10-28,0.0,0.0,0.0,27.47252747252747,0.0,32.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,9.185401622869055
2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,29.0,0.0,0.0,21.0,0.0,26.0,0.0,33.0,28.0,0.0,0.0,0.0,14.310838978634704
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,33.0,67.0,26.0,25.274725274725274,28.0,61.0,89.0,31.0,56.0,92.0,20.0,21.0,0.0,51.0,54.0,64.0,0.0,63.0,26.0,64.0,73.77912603290405
2020-11-01,65.0,33.0,26.0,76.92307692307692,28.0,59.0,28.0,31.0,28.0,60.0,0.0,20.0,26.0,100.0,78.0,94.0,0.0,92.0,25.0,21.0,75.44293903074517
2020-11-02,64.0,0.0,51.0,76.92307692307692,56.0,91.0,29.0,61.0,27.0,61.0,100.0,100.0,79.0,100.0,26.0,64.0,76.0,31.0,25.0,63.0,100.0
2020-11-03,61.0,67.0,100.0,25.274725274725274,27.0,60.0,57.0,30.0,81.0,59.0,19.0,59.0,52.0,73.0,52.0,31.0,26.0,92.0,73.0,62.0,93.67881337005882
2020-11-04,0.0,30.0,0.0,23.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,23.0,0.0,22.0,0.0,9.829338196977593
2020-11-05,0.0,32.0,0.0,48.35164835164835,0.0,57.0,83.0,29.0,52.0,57.0,0.0,19.0,100.0,71.0,100.0,0.0,100.0,29.0,73.0,41.0,75.47923025385245
2020-11-06,0.0,32.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,20.0,0.0,0.0,24.0,26.0,0.0,0.0,30.0,25.0,21.0,17.528660760812926
2020-11-07,87.0,63.0,47.0,71.42857142857143,77.0,56.0,27.0,28.0,26.0,56.0,37.0,38.0,49.0,95.0,49.0,59.0,47.0,28.0,71.0,100.0,94.11523859152834
2020-11-08,62.0,0.0,49.0,0.0,81.0,29.0,0.0,30.0,26.0,29.0,20.0,20.0,51.0,24.0,26.0,61.0,0.0,0.0,49.0,0.0,47.166492965085986
2020-11-09,32.0,33.0,49.0,24.175824175824175,27.0,29.0,29.0,30.0,27.0,89.0,58.0,39.0,0.0,49.0,26.0,62.0,50.0,61.0,100.0,62.0,74.1941487381821
2020-11-10,0.0,34.0,0.0,0.0,27.0,30.0,0.0,61.0,56.0,61.0,19.0,0.0,26.0,25.0,27.0,0.0,26.0,31.0,0.0,21.0,37.59770713913497
2020-11-11,0.0,31.0,0.0,0.0,25.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,14.141479937467432
2020-11-12,0.0,34.0,0.0,0.0,0.0,31.0,0.0,31.0,28.0,31.0,20.0,20.0,0.0,0.0,27.0,31.0,27.0,31.0,0.0,44.0,30.061229807191246
2020-11-13,32.0,100.0,51.0,0.0,28.0,0.0,0.0,60.0,56.0,60.0,20.0,60.0,53.0,26.0,27.0,64.0,52.0,63.0,0.0,64.0,69.09848879624805
2020-11-14,62.0,66.0,25.0,50.54945054945055,54.0,89.0,29.0,0.0,54.0,0.0,38.0,19.0,52.0,49.0,52.0,63.0,0.0,61.0,25.0,42.0,70.33052929353086
2020-11-15,0.0,0.0,25.0,50.54945054945055,54.0,60.0,29.0,0.0,0.0,30.0,0.0,40.0,0.0,0.0,0.0,31.0,0.0,0.0,26.0,42.0,32.81750167497953
2020-11-16,0.0,33.0,25.0,25.274725274725274,55.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,51.0,24.0,26.0,62.0,0.0,0.0,25.0,21.0,34.31846944092906
2020-11-17,64.0,0.0,0.0,50.54945054945055,27.0,59.0,29.0,29.0,27.0,0.0,19.0,0.0,26.0,25.0,26.0,31.0,25.0,31.0,48.0,21.0,45.51942976252513
2020-11-18,62.0,0.0,75.0,75.82417582417582,54.0,29.0,29.0,61.0,53.0,0.0,58.0,40.0,26.0,49.0,77.0,0.0,0.0,31.0,50.0,0.0,65.18834214248493
2020-11-19,32.0,67.0,25.0,25.274725274725274,0.0,0.0,29.0,30.0,27.0,0.0,20.0,20.0,0.0,0.0,53.0,0.0,0.0,31.0,25.0,21.0,34.31846944092906
2020-11-20,0.0,0.0,0.0,25.274725274725274,27.0,30.0,0.0,30.0,27.0,60.0,19.0,20.0,0.0,25.0,0.0,32.0,0.0,0.0,25.0,21.0,28.89898012357627
2020-11-21,31.0,33.0,0.0,25.274725274725274,26.0,0.0,29.0,30.0,27.0,59.0,19.0,39.0,0.0,24.0,26.0,31.0,0.0,0.0,25.0,21.0,37.70565026427455
2020-11-22,0.0,0.0,25.0,25.274725274725274,28.0,30.0,0.0,61.0,0.0,59.0,0.0,0.0,53.0,0.0,53.0,32.0,0.0,31.0,0.0,21.0,35.41930320851633
2020-11-23,63.0,34.0,0.0,50.54945054945055,0.0,0.0,57.0,30.0,0.0,0.0,19.0,0.0,26.0,0.0,0.0,0.0,26.0,59.0,0.0,21.0,32.64814263381225
2020-11-24,0.0,33.0,25.0,24.175824175824175,26.0,58.0,55.0,0.0,26.0,0.0,0.0,19.0,0.0,0.0,0.0,30.0,0.0,0.0,24.0,20.0,28.80592570535249
2020-11-25,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,19.0,48.0,23.0,25.0,60.0,48.0,58.0,24.0,20.0,32.43225638353309
2020-11-26,0.0,0.0,0.0,0.0,27.0,0.0,29.0,0.0,28.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80667014069828
2020-11-27,0.0,0.0,0.0,25.274725274725274,0.0,0.0,29.0,0.0,26.0,0.0,0.0,0.0,0.0,24.0,26.0,30.0,0.0,0.0,0.0,21.0,15.350256830194299
2020-11-28,61.0,97.0,24.0,97.8021978021978,53.0,29.0,83.0,58.0,52.0,86.0,57.0,38.0,25.0,24.0,75.0,31.0,49.0,90.0,24.0,20.0,90.9290553115462
2020-11-29,31.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,20.0,14.81891610213653
2020-11-30,62.0,33.0,25.0,24.175824175824175,0.0,29.0,28.0,0.0,26.0,29.0,38.0,19.0,26.0,0.0,0.0,0.0,25.0,0.0,25.0,20.0,34.648812625623464
2020-12-01,31.0,33.0,49.0,49.45054945054945,53.0,0.0,56.0,58.0,54.0,30.0,19.0,20.0,0.0,48.0,27.0,0.0,50.0,0.0,49.0,42.0,56.60407206134148
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,25.274725274725274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,4.680637236655997
2020-12-04,0.0,0.0,25.0,24.175824175824175,0.0,0.0,29.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,25.0,30.0,0.0,21.0,17.543549467728727
2020-12-05,31.0,33.0,0.0,0.0,28.0,0.0,29.0,30.0,0.0,0.0,0.0,0.0,26.0,25.0,0.0,31.0,0.0,0.0,0.0,21.0,21.50859822824388
2020-12-06,0.0,33.0,25.0,25.274725274725274,27.0,0.0,0.0,0.0,26.0,29.0,0.0,0.0,0.0,49.0,51.0,31.0,25.0,0.0,24.0,21.0,31.015968138167203
2020-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-08,0.0,32.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.0,11.3470557582074
2020-12-09,0.0,33.0,0.0,25.274725274725274,0.0,0.0,29.0,0.0,0.0,0.0,19.0,0.0,26.0,24.0,26.0,0.0,0.0,30.0,0.0,0.0,17.97532196828705
2020-12-10,64.0,0.0,51.0,100.0,54.0,0.0,86.0,88.0,55.0,88.0,80.0,20.0,79.0,49.0,26.0,31.0,50.0,31.0,50.0,21.0,86.62714955706097
2020-12-11,0.0,0.0,0.0,26.373626373626372,29.0,32.0,30.0,31.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,20.439402962852675
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-13,32.0,34.0,52.0,0.0,0.0,0.0,0.0,31.0,28.0,62.0,20.0,21.0,0.0,51.0,27.0,0.0,26.0,31.0,52.0,0.0,39.54533611255863
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,20.0,0.0,0.0,0.0,0.0,33.0,26.0,0.0,26.0,0.0,13.802761855132882
2020-12-15,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,22.0,8.467952058363732
2020-12-16,100.0,35.0,80.0,0.0,29.0,32.0,0.0,62.0,59.0,63.0,0.0,21.0,0.0,26.0,28.0,100.0,54.0,34.0,52.0,22.0,67.48957790515894
2020-12-17,0.0,36.0,0.0,28.571428571428573,0.0,33.0,32.0,33.0,30.0,0.0,22.0,22.0,0.0,0.0,0.0,35.0,28.0,0.0,0.0,48.0,29.43218193999851
2020-12-18,37.0,39.0,30.0,29.67032967032967,0.0,0.0,0.0,35.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,30.0,36.0,0.0,0.0,21.904079505694934
2020-12-19,73.0,37.0,0.0,0.0,0.0,67.0,96.0,34.0,31.0,33.0,43.0,0.0,29.0,28.0,29.0,36.0,59.0,0.0,56.0,24.0,57.15867639395519
2020-12-20,69.0,0.0,85.0,27.47252747252747,30.0,100.0,32.0,65.0,88.0,65.0,21.0,0.0,29.0,54.0,28.0,71.0,55.0,33.0,82.0,0.0,79.13068562495349
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,35.0,0.0,0.0,0.0,30.0,64.0,31.0,33.0,0.0,0.0,0.0,21.0,0.0,27.0,57.0,33.0,0.0,100.0,56.0,45.0,45.049504950495056
2020-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0,0.0,34.0,36.0,34.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,33.0,0.0,31.0,37.0,0.0,26.0,21.593277748827514
2020-12-25,83.0,41.0,32.0,32.967032967032964,35.0,0.0,37.0,77.0,69.0,38.0,25.0,0.0,34.0,31.0,34.0,40.0,0.0,39.0,65.0,81.0,67.2327477108613
