date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-01-27,40.0,46.0,42.0,36.0,49.0,43.0,45.0,48.0,43.0,53.0,46.16182572614108,0.0
2020-01-28,52.0,45.0,55.0,42.0,57.0,45.0,46.0,48.0,41.0,63.0,51.24481327800829,0.0
2020-01-29,42.0,39.0,47.0,42.0,33.0,45.0,37.0,48.0,34.0,38.0,42.01244813278008,0.0
2020-01-30,67.0,44.0,57.0,41.0,47.0,60.0,49.0,52.0,48.0,59.0,54.35684647302904,0.0
2020-01-31,54.0,49.0,35.0,48.0,54.0,39.0,37.0,46.0,36.0,47.0,46.16182572614108,0.0
2020-02-01,69.0,55.0,73.0,74.0,71.0,63.0,60.0,65.0,75.0,61.0,69.08713692946057,0.0
2020-02-02,59.0,56.0,58.0,60.0,56.0,46.0,49.0,55.0,51.0,56.0,56.63900414937759,0.0
2020-02-03,62.0,59.0,54.0,65.0,61.0,56.0,50.0,59.0,61.0,62.0,61.09958506224066,0.0
2020-02-04,34.0,33.0,42.0,41.0,34.0,42.0,36.0,37.0,35.0,38.0,38.58921161825727,0.0
2020-02-05,43.0,42.0,45.0,57.0,47.0,60.0,47.0,49.0,49.0,50.0,50.72614107883817,0.0
2020-02-06,37.0,37.0,43.0,36.0,32.0,33.0,34.0,49.0,42.0,41.0,39.83402489626556,0.0
2020-02-07,35.0,45.0,42.0,52.0,35.0,42.0,42.0,53.0,49.0,53.0,46.47302904564315,0.0
2020-02-08,57.0,48.0,46.0,51.0,49.0,40.0,37.0,44.0,59.0,51.0,50.0,0.0
2020-02-09,63.0,42.0,50.0,40.0,51.0,48.0,42.0,37.0,38.0,70.0,49.89626556016597,0.0
2020-02-10,53.0,53.0,46.0,43.0,46.0,45.0,40.0,55.0,44.0,48.0,49.066390041493776,0.0
2020-02-11,48.0,50.0,49.0,54.0,43.0,41.0,45.0,47.0,40.0,43.0,47.717842323651446,0.0
2020-02-12,47.0,49.0,36.0,44.0,51.0,48.0,48.0,55.0,45.0,58.0,49.89626556016597,0.0
2020-02-13,52.0,41.0,53.0,36.0,47.0,46.0,31.0,48.0,49.0,36.0,45.53941908713693,0.0
2020-02-14,50.0,47.0,71.0,64.0,60.0,50.0,52.0,51.0,46.0,57.0,56.84647302904564,0.0
2020-02-15,52.0,49.0,55.0,48.0,53.0,63.0,71.0,55.0,50.0,57.0,57.365145228215766,0.0
2020-02-16,51.0,37.0,64.0,51.0,58.0,54.0,47.0,66.0,50.0,58.0,55.60165975103734,0.0
2020-02-17,62.0,45.0,54.0,53.0,46.0,51.0,49.0,51.0,44.0,42.0,51.55601659751037,0.0
2020-02-18,43.0,45.0,50.0,39.0,34.0,48.0,27.0,37.0,42.0,46.0,42.63485477178423,0.0
2020-02-19,41.0,37.0,37.0,40.0,37.0,40.0,34.0,33.0,28.0,37.0,37.75933609958506,0.0
2020-02-20,51.0,48.0,56.0,48.0,59.0,63.0,49.0,54.0,50.0,55.0,55.29045643153527,0.0
2020-02-21,36.0,43.0,50.0,59.0,53.0,45.0,41.0,41.0,42.0,52.0,47.9253112033195,0.0
2020-02-22,50.0,52.0,59.0,46.0,53.0,49.0,40.0,51.0,47.0,49.0,51.45228215767634,0.0
2020-02-23,57.0,49.0,59.0,54.0,50.0,59.0,52.0,42.0,57.0,75.0,57.46887966804979,0.0
2020-02-24,38.0,38.0,43.0,48.0,49.0,36.0,35.0,44.0,48.0,47.0,44.190871369294605,0.0
2020-02-25,35.0,42.0,42.0,59.0,60.0,48.0,48.0,38.0,46.0,44.0,47.9253112033195,0.0
2020-02-26,71.0,51.0,54.0,52.0,51.0,59.0,35.0,56.0,51.0,50.0,54.97925311203319,0.0
2020-02-27,44.0,54.0,55.0,45.0,43.0,39.0,25.0,54.0,51.0,53.0,48.02904564315352,0.0
2020-02-28,53.0,55.0,58.0,52.0,47.0,56.0,50.0,48.0,53.0,56.0,54.77178423236514,0.0
2020-02-29,57.0,57.0,57.0,62.0,65.0,56.0,50.0,52.0,58.0,51.0,58.60995850622406,0.0
2020-03-01,52.0,62.0,68.0,70.0,59.0,52.0,50.0,71.0,58.0,48.0,61.203319502074685,0.0
2020-03-02,51.0,39.0,53.0,42.0,53.0,49.0,47.0,49.0,46.0,54.0,50.10373443983402,0.0
2020-03-03,53.0,39.0,56.0,44.0,52.0,40.0,52.0,49.0,46.0,36.0,48.44398340248962,0.0
2020-03-04,45.0,48.0,52.0,49.0,52.0,44.0,46.0,64.0,49.0,55.0,52.28215767634855,0.0
2020-03-05,45.0,35.0,45.0,35.0,37.0,53.0,28.0,37.0,47.0,43.0,42.01244813278008,0.0
2020-03-06,50.0,49.0,59.0,63.0,60.0,53.0,38.0,49.0,43.0,52.0,53.52697095435684,0.0
2020-03-07,62.0,63.0,70.0,60.0,58.0,42.0,46.0,61.0,50.0,68.0,60.16597510373444,0.0
2020-03-08,68.0,58.0,64.0,50.0,49.0,62.0,51.0,68.0,58.0,50.0,59.95850622406638,0.0
2020-03-09,52.0,47.0,48.0,57.0,48.0,50.0,51.0,53.0,54.0,41.0,51.97095435684647,0.0
2020-03-10,60.0,47.0,50.0,42.0,48.0,51.0,52.0,55.0,50.0,54.0,52.800829875518666,0.0
2020-03-11,64.0,51.0,75.0,70.0,53.0,66.0,49.0,60.0,68.0,63.0,64.2116182572614,0.0
2020-03-12,100.0,100.0,88.0,100.0,100.0,100.0,85.0,100.0,91.0,100.0,100.0,0.0
2020-03-13,97.0,86.0,100.0,93.0,98.0,97.0,100.0,100.0,94.0,94.0,99.48132780082987,0.0
2020-03-14,99.0,87.0,89.0,72.0,72.0,83.0,79.0,83.0,100.0,94.0,89.00414937759335,0.0
2020-03-15,84.0,76.0,92.0,79.0,67.0,74.0,68.0,78.0,73.0,90.0,81.01659751037343,0.0
2020-03-16,78.0,73.0,72.0,71.0,70.0,67.0,69.0,64.0,61.0,77.0,72.82157676348547,0.0
2020-03-17,79.0,71.0,71.0,72.0,71.0,68.0,69.0,66.0,66.0,73.0,73.23651452282157,0.0
2020-03-18,75.0,70.0,67.0,80.0,79.0,63.0,70.0,85.0,79.0,70.0,76.55601659751036,0.0
2020-03-19,56.0,56.0,56.0,47.0,56.0,55.0,53.0,58.0,65.0,59.0,58.19502074688796,0.0
2020-03-20,58.0,43.0,75.0,56.0,53.0,53.0,54.0,56.0,59.0,71.0,59.95850622406638,0.0
2020-03-21,60.0,62.0,65.0,56.0,58.0,61.0,52.0,61.0,53.0,45.0,59.43983402489626,0.0
2020-03-22,54.0,63.0,58.0,51.0,55.0,73.0,47.0,66.0,53.0,64.0,60.58091286307054,0.0
2020-03-23,64.0,39.0,49.0,48.0,45.0,39.0,42.0,40.0,46.0,38.0,46.6804979253112,0.0
2020-03-24,37.0,34.0,44.0,37.0,29.0,41.0,40.0,42.0,32.0,37.0,38.69294605809128,0.0
2020-03-25,40.0,37.0,45.0,43.0,41.0,38.0,33.0,43.0,37.0,47.0,41.90871369294606,0.0
2020-03-26,42.0,33.0,34.0,46.0,34.0,36.0,34.0,41.0,39.0,33.0,38.58921161825727,0.0
2020-03-27,45.0,39.0,27.0,35.0,39.0,33.0,35.0,32.0,34.0,36.0,36.82572614107884,0.0
2020-03-28,41.0,25.0,36.0,39.0,35.0,42.0,39.0,44.0,42.0,49.0,40.66390041493776,0.0
2020-03-29,47.0,38.0,29.0,37.0,45.0,43.0,32.0,43.0,44.0,39.0,41.18257261410788,0.0
2020-03-30,31.0,31.0,32.0,28.0,21.0,33.0,24.0,33.0,33.0,24.0,30.08298755186722,0.0
2020-03-31,39.0,33.0,35.0,36.0,32.0,34.0,30.0,31.0,21.0,34.0,33.71369294605809,0.0
2020-04-01,26.0,18.0,29.0,28.0,25.0,30.0,25.0,29.0,29.0,28.0,27.697095435684645,0.0
2020-04-02,25.0,31.0,26.0,35.0,30.0,26.0,30.0,25.0,27.0,27.0,29.25311203319502,0.0
2020-04-03,33.0,23.0,29.0,33.0,23.0,33.0,34.0,29.0,32.0,33.0,31.32780082987552,0.0
2020-04-04,32.0,32.0,35.0,33.0,32.0,25.0,26.0,23.0,42.0,26.0,31.742738589211616,0.0
2020-04-05,38.0,40.0,39.0,32.0,31.0,28.0,27.0,34.0,33.0,30.0,34.43983402489627,0.0
2020-04-06,22.0,21.0,23.0,21.0,14.0,26.0,17.0,26.0,22.0,25.0,22.5103734439834,0.0
2020-04-07,32.0,23.0,25.0,32.0,31.0,33.0,21.0,30.0,23.0,28.0,28.83817427385892,0.0
2020-04-08,17.0,23.0,33.0,20.0,22.0,26.0,20.0,21.0,22.0,26.0,23.858921161825723,0.0
2020-04-09,26.0,27.0,23.0,20.0,27.0,21.0,32.0,25.0,34.0,47.0,29.25311203319502,0.0
2020-04-10,22.0,28.0,36.0,21.0,25.0,30.0,23.0,25.0,19.0,33.0,27.17842323651452,0.0
2020-04-11,22.0,18.0,15.0,15.0,19.0,23.0,20.0,27.0,26.0,18.0,21.058091286307054,0.0
2020-04-12,30.0,32.0,24.0,21.0,24.0,17.0,25.0,28.0,25.0,37.0,27.282157676348547,0.0
2020-04-13,27.0,24.0,33.0,23.0,22.0,27.0,24.0,26.0,19.0,29.0,26.34854771784232,0.0
2020-04-14,20.0,29.0,24.0,23.0,14.0,20.0,17.0,26.0,22.0,21.0,22.406639004149376,0.0
2020-04-15,24.0,24.0,20.0,21.0,24.0,20.0,24.0,24.0,18.0,20.0,22.71784232365145,0.0
2020-04-16,25.0,16.0,28.0,25.0,26.0,14.0,16.0,20.0,18.0,19.0,21.473029045643152,0.0
2020-04-17,22.0,14.0,24.0,24.0,30.0,26.0,17.0,22.0,19.0,25.0,23.13278008298755,0.0
2020-04-18,23.0,21.0,19.0,22.0,27.0,17.0,18.0,27.0,18.0,27.0,22.71784232365145,0.0
2020-04-19,26.0,24.0,22.0,22.0,26.0,31.0,20.0,21.0,19.0,19.0,23.858921161825723,0.0
2020-04-20,26.0,22.0,21.0,27.0,25.0,22.0,22.0,31.0,24.0,24.0,25.311203319502077,0.0
2020-04-21,26.0,20.0,22.0,24.0,30.0,23.0,25.0,21.0,28.0,26.0,25.414937759336095,0.0
2020-04-22,28.0,26.0,20.0,25.0,28.0,27.0,17.0,15.0,20.0,22.0,23.651452282157678,0.0
2020-04-23,17.0,13.0,18.0,10.0,16.0,14.0,14.0,18.0,17.0,14.0,15.66390041493776,0.0
2020-04-24,29.0,30.0,26.0,31.0,32.0,27.0,31.0,25.0,33.0,34.0,30.912863070539416,0.0
2020-04-25,18.0,19.0,23.0,16.0,18.0,15.0,21.0,21.0,19.0,19.0,19.605809128630703,0.0
2020-04-26,14.0,14.0,12.0,14.0,11.0,12.0,8.0,18.0,16.0,19.0,14.315352697095436,0.0
2020-04-27,16.0,18.0,17.0,15.0,18.0,13.0,8.0,15.0,17.0,19.0,16.182572614107883,0.0
2020-04-28,13.0,12.0,17.0,17.0,18.0,19.0,18.0,23.0,18.0,18.0,17.946058091286307,0.0
2020-04-29,16.0,18.0,18.0,19.0,13.0,18.0,10.0,21.0,17.0,17.0,17.323651452282157,0.0
2020-04-30,24.0,14.0,20.0,24.0,17.0,20.0,17.0,14.0,20.0,22.0,19.91701244813278,0.0
2020-05-01,25.0,12.0,20.0,17.0,19.0,17.0,15.0,18.0,18.0,19.0,18.67219917012448,0.0
2020-05-02,31.0,27.0,13.0,38.0,30.0,26.0,31.0,36.0,35.0,27.0,30.49792531120332,0.0
2020-05-03,33.0,30.0,27.0,25.0,22.0,16.0,27.0,20.0,19.0,23.0,25.103734439834025,0.0
2020-05-04,19.0,15.0,17.0,20.0,13.0,19.0,19.0,19.0,22.0,28.0,19.81327800829876,0.0
2020-05-05,17.0,10.0,19.0,22.0,11.0,15.0,13.0,23.0,13.0,14.0,16.286307053941908,0.0
2020-05-06,20.0,16.0,23.0,23.0,21.0,17.0,14.0,17.0,18.0,20.0,19.605809128630703,0.0
2020-05-07,21.0,28.0,23.0,17.0,24.0,15.0,24.0,22.0,24.0,28.0,23.443983402489625,0.0
2020-05-08,22.0,17.0,25.0,20.0,19.0,29.0,30.0,25.0,26.0,22.0,24.37759336099585,0.0
2020-05-09,28.0,28.0,36.0,44.0,29.0,33.0,28.0,35.0,24.0,26.0,32.26141078838174,0.0
2020-05-10,24.0,19.0,17.0,22.0,19.0,25.0,21.0,23.0,23.0,20.0,22.095435684647303,0.0
2020-05-11,19.0,11.0,18.0,14.0,15.0,17.0,16.0,10.0,9.0,11.0,14.522821576763484,0.0
2020-05-12,13.0,10.0,20.0,28.0,22.0,21.0,15.0,18.0,14.0,24.0,19.190871369294605,0.0
2020-05-13,15.0,20.0,25.0,24.0,15.0,20.0,20.0,24.0,20.0,24.0,21.473029045643152,0.0
2020-05-14,14.0,16.0,21.0,18.0,18.0,9.0,9.0,11.0,13.0,13.0,14.730290456431534,0.0
2020-05-15,19.0,16.0,21.0,29.0,17.0,21.0,11.0,20.0,18.0,21.0,20.020746887966805,0.0
2020-05-16,22.0,17.0,19.0,18.0,23.0,12.0,16.0,17.0,22.0,9.0,18.15352697095436,0.0
2020-05-17,12.0,16.0,24.0,23.0,28.0,20.0,18.0,28.0,21.0,21.0,21.887966804979254,0.0
2020-05-18,21.0,12.0,21.0,20.0,16.0,24.0,14.0,20.0,18.0,19.0,19.190871369294605,0.0
2020-05-19,18.0,15.0,12.0,9.0,17.0,13.0,13.0,15.0,14.0,8.0,13.900414937759336,0.0
2020-05-20,14.0,26.0,25.0,28.0,30.0,19.0,17.0,30.0,25.0,26.0,24.89626556016597,0.0
2020-05-21,15.0,14.0,26.0,20.0,25.0,18.0,21.0,20.0,18.0,23.0,20.746887966804977,0.0
2020-05-22,17.0,17.0,18.0,15.0,10.0,14.0,11.0,14.0,14.0,14.0,14.937759336099584,0.0
2020-05-23,29.0,22.0,18.0,21.0,23.0,21.0,21.0,18.0,17.0,20.0,21.784232365145225,0.0
2020-05-24,23.0,21.0,23.0,18.0,16.0,20.0,16.0,20.0,17.0,21.0,20.22821576763485,0.0
2020-05-25,21.0,20.0,21.0,15.0,23.0,22.0,20.0,25.0,19.0,20.0,21.369294605809127,0.0
2020-05-26,18.0,18.0,18.0,19.0,26.0,16.0,13.0,20.0,15.0,24.0,19.39834024896265,0.0
2020-05-27,14.0,14.0,11.0,12.0,12.0,14.0,10.0,10.0,11.0,15.0,12.75933609958506,0.0
2020-05-28,22.0,18.0,17.0,22.0,23.0,19.0,20.0,30.0,28.0,21.0,22.821576763485474,0.0
2020-05-29,23.0,23.0,23.0,26.0,18.0,22.0,24.0,23.0,18.0,22.0,23.029045643153527,0.0
2020-05-30,21.0,16.0,18.0,20.0,14.0,17.0,23.0,13.0,20.0,20.0,18.87966804979253,0.0
2020-05-31,13.0,16.0,30.0,23.0,17.0,16.0,20.0,15.0,21.0,25.0,20.33195020746888,0.0
2020-06-01,12.0,22.0,17.0,13.0,8.0,14.0,18.0,16.0,9.0,13.0,14.730290456431534,0.0
2020-06-02,21.0,15.0,16.0,20.0,23.0,17.0,15.0,19.0,16.0,13.0,18.15352697095436,0.0
2020-06-03,10.0,14.0,20.0,10.0,19.0,16.0,17.0,15.0,10.0,13.0,14.937759336099584,0.0
2020-06-04,18.0,25.0,16.0,18.0,24.0,25.0,20.0,23.0,19.0,20.0,21.576763485477176,0.0
2020-06-05,23.0,23.0,23.0,19.0,14.0,13.0,16.0,21.0,22.0,19.0,20.020746887966805,0.0
2020-06-06,27.0,19.0,17.0,15.0,14.0,22.0,11.0,19.0,20.0,14.0,18.46473029045643,0.0
2020-06-07,27.0,19.0,22.0,23.0,24.0,20.0,19.0,22.0,17.0,24.0,22.5103734439834,0.0
2020-06-08,21.0,14.0,14.0,23.0,19.0,22.0,13.0,22.0,16.0,20.0,19.087136929460577,0.0
2020-06-09,13.0,12.0,19.0,24.0,16.0,14.0,13.0,14.0,15.0,20.0,16.59751037344398,0.0
2020-06-10,9.0,16.0,24.0,14.0,15.0,12.0,11.0,18.0,20.0,13.0,15.767634854771783,0.0
2020-06-11,19.0,24.0,27.0,33.0,27.0,19.0,23.0,31.0,13.0,16.0,24.066390041493776,0.0
2020-06-12,12.0,17.0,16.0,11.0,20.0,13.0,13.0,20.0,25.0,18.0,17.116182572614107,0.0
2020-06-13,18.0,18.0,15.0,18.0,11.0,15.0,16.0,20.0,17.0,15.0,16.90871369294606,0.0
2020-06-14,26.0,21.0,22.0,29.0,27.0,20.0,20.0,23.0,15.0,21.0,23.236514522821576,0.0
2020-06-15,20.0,18.0,15.0,14.0,14.0,11.0,15.0,16.0,21.0,16.0,16.59751037344398,0.0
2020-06-16,26.0,29.0,18.0,24.0,18.0,23.0,14.0,21.0,16.0,25.0,22.199170124481327,0.0
2020-06-17,24.0,18.0,28.0,29.0,17.0,22.0,23.0,20.0,23.0,19.0,23.13278008298755,0.0
2020-06-18,16.0,12.0,24.0,12.0,15.0,14.0,15.0,15.0,17.0,18.0,16.390041493775932,0.0
2020-06-19,17.0,17.0,23.0,19.0,15.0,19.0,17.0,6.0,17.0,19.0,17.531120331950206,0.0
2020-06-20,17.0,15.0,15.0,15.0,18.0,12.0,11.0,18.0,19.0,17.0,16.286307053941908,0.0
2020-06-21,19.0,26.0,24.0,16.0,23.0,23.0,12.0,28.0,17.0,28.0,22.406639004149376,0.0
2020-06-22,18.0,10.0,12.0,13.0,14.0,8.0,19.0,27.0,20.0,17.0,16.390041493775932,0.0
2020-06-23,19.0,17.0,13.0,20.0,14.0,15.0,27.0,24.0,18.0,18.0,19.190871369294605,0.0
2020-06-24,14.0,13.0,15.0,16.0,20.0,23.0,19.0,18.0,13.0,21.0,17.842323651452283,0.0
2020-06-25,23.0,30.0,14.0,14.0,25.0,23.0,13.0,25.0,22.0,18.0,21.473029045643152,0.0
2020-06-26,24.0,20.0,22.0,24.0,28.0,23.0,21.0,32.0,28.0,20.0,25.103734439834025,0.0
2020-06-27,30.0,24.0,23.0,20.0,24.0,17.0,25.0,28.0,18.0,20.0,23.7551867219917,0.0
2020-06-28,28.0,25.0,25.0,24.0,21.0,24.0,13.0,20.0,17.0,19.0,22.406639004149376,0.0
2020-06-29,21.0,9.0,11.0,17.0,19.0,16.0,13.0,16.0,21.0,15.0,16.390041493775932,0.0
2020-06-30,22.0,26.0,31.0,27.0,35.0,33.0,23.0,19.0,36.0,25.0,28.734439834024894,0.0
2020-07-01,26.0,29.0,27.0,25.0,34.0,27.0,26.0,26.0,30.0,28.0,28.83817427385892,0.0
2020-07-02,28.0,23.0,24.0,21.0,18.0,30.0,27.0,17.0,24.0,27.0,24.792531120331947,0.0
2020-07-03,32.0,23.0,26.0,26.0,27.0,23.0,25.0,28.0,24.0,24.0,26.76348547717842,0.0
2020-07-04,34.0,30.0,32.0,38.0,36.0,29.0,35.0,33.0,33.0,41.0,35.37344398340249,0.0
2020-07-05,11.0,23.0,32.0,26.0,22.0,26.0,24.0,35.0,30.0,19.0,25.72614107883817,0.0
2020-07-06,24.0,25.0,27.0,20.0,19.0,24.0,26.0,23.0,22.0,27.0,24.5850622406639,0.0
2020-07-07,24.0,21.0,19.0,17.0,22.0,24.0,19.0,26.0,21.0,19.0,21.99170124481328,0.0
2020-07-08,23.0,17.0,22.0,27.0,22.0,28.0,19.0,29.0,22.0,25.0,24.273858921161825,0.0
2020-07-09,19.0,19.0,12.0,13.0,16.0,18.0,13.0,18.0,18.0,7.0,15.871369294605808,0.0
2020-07-10,24.0,24.0,27.0,24.0,23.0,21.0,21.0,19.0,19.0,28.0,23.858921161825723,0.0
2020-07-11,36.0,28.0,33.0,32.0,27.0,35.0,28.0,23.0,26.0,38.0,31.742738589211616,0.0
2020-07-12,12.0,27.0,27.0,22.0,12.0,16.0,13.0,23.0,20.0,21.0,20.020746887966805,0.0
2020-07-13,21.0,19.0,21.0,23.0,25.0,21.0,15.0,20.0,16.0,12.0,20.020746887966805,0.0
2020-07-14,17.0,10.0,13.0,23.0,18.0,18.0,16.0,31.0,20.0,24.0,19.709543568464728,0.0
2020-07-15,18.0,19.0,23.0,19.0,18.0,22.0,14.0,26.0,20.0,17.0,20.33195020746888,0.0
2020-07-16,30.0,14.0,21.0,19.0,21.0,21.0,23.0,21.0,17.0,24.0,21.887966804979254,0.0
2020-07-17,19.0,9.0,23.0,19.0,14.0,14.0,21.0,13.0,14.0,19.0,17.116182572614107,0.0
2020-07-18,26.0,32.0,32.0,26.0,41.0,35.0,22.0,30.0,32.0,29.0,31.63900414937759,0.0
2020-07-19,24.0,25.0,20.0,25.0,29.0,25.0,24.0,23.0,28.0,33.0,26.55601659751037,0.0
2020-07-20,16.0,20.0,27.0,25.0,26.0,21.0,18.0,27.0,18.0,25.0,23.13278008298755,0.0
2020-07-21,24.0,21.0,30.0,34.0,29.0,20.0,23.0,26.0,23.0,26.0,26.55601659751037,0.0
2020-07-22,28.0,21.0,29.0,22.0,35.0,30.0,17.0,28.0,27.0,27.0,27.38589211618257,0.0
2020-07-23,33.0,15.0,36.0,25.0,23.0,27.0,26.0,32.0,25.0,22.0,27.38589211618257,0.0
2020-07-24,15.0,14.0,21.0,16.0,13.0,10.0,15.0,15.0,10.0,17.0,15.145228215767634,0.0
2020-07-25,46.0,25.0,35.0,18.0,37.0,41.0,26.0,27.0,28.0,27.0,32.15767634854772,0.0
2020-07-26,26.0,13.0,26.0,30.0,21.0,22.0,13.0,24.0,32.0,25.0,24.066390041493776,0.0
2020-07-27,27.0,26.0,23.0,30.0,26.0,26.0,29.0,24.0,32.0,30.0,28.3195020746888,0.0
2020-07-28,24.0,13.0,24.0,34.0,29.0,28.0,27.0,28.0,27.0,27.0,27.074688796680498,0.0
2020-07-29,21.0,15.0,23.0,21.0,22.0,20.0,20.0,22.0,20.0,20.0,21.161825726141075,0.0
2020-07-30,25.0,9.0,24.0,14.0,21.0,19.0,12.0,18.0,17.0,18.0,18.360995850622405,0.0
2020-07-31,31.0,23.0,22.0,28.0,17.0,22.0,21.0,34.0,30.0,21.0,25.8298755186722,0.0
2020-08-01,38.0,26.0,38.0,41.0,37.0,37.0,35.0,16.0,38.0,38.0,35.684647302904565,0.0
2020-08-02,31.0,21.0,29.0,34.0,35.0,29.0,22.0,15.0,30.0,23.0,27.90456431535269,0.0
2020-08-03,17.0,19.0,18.0,19.0,26.0,26.0,14.0,13.0,20.0,27.0,20.643153526970952,0.0
2020-08-04,23.0,29.0,25.0,25.0,14.0,33.0,27.0,20.0,30.0,19.0,25.414937759336095,0.0
2020-08-05,21.0,27.0,26.0,26.0,16.0,22.0,19.0,24.0,16.0,23.0,22.821576763485474,0.0
2020-08-06,21.0,18.0,24.0,24.0,32.0,17.0,22.0,22.0,8.0,19.0,21.473029045643152,0.0
2020-08-07,24.0,26.0,26.0,30.0,18.0,41.0,33.0,15.0,26.0,26.0,27.4896265560166,0.0
2020-08-08,29.0,36.0,36.0,33.0,28.0,23.0,34.0,32.0,34.0,55.0,35.26970954356846,0.0
2020-08-09,39.0,32.0,28.0,40.0,41.0,53.0,40.0,39.0,39.0,45.0,41.078838174273855,0.0
2020-08-10,30.0,29.0,24.0,32.0,37.0,31.0,27.0,40.0,30.0,42.0,33.40248962655602,0.0
2020-08-11,25.0,27.0,28.0,27.0,27.0,29.0,25.0,39.0,36.0,25.0,29.875518672199167,0.0
2020-08-12,24.0,23.0,19.0,21.0,24.0,21.0,16.0,26.0,27.0,26.0,23.54771784232365,0.0
2020-08-13,28.0,32.0,27.0,30.0,30.0,32.0,26.0,31.0,34.0,32.0,31.32780082987552,0.0
2020-08-14,37.0,37.0,44.0,40.0,42.0,46.0,30.0,36.0,44.0,44.0,41.49377593360995,0.0
2020-08-15,31.0,47.0,43.0,35.0,42.0,45.0,35.0,38.0,29.0,33.0,39.21161825726141,0.0
2020-08-16,31.0,28.0,30.0,19.0,25.0,32.0,20.0,26.0,26.0,23.0,26.970954356846477,0.0
2020-08-17,23.0,22.0,22.0,37.0,26.0,34.0,24.0,33.0,25.0,25.0,28.112033195020743,0.0
2020-08-18,40.0,28.0,30.0,32.0,37.0,31.0,34.0,31.0,38.0,26.0,33.921161825726145,0.0
2020-08-19,21.0,31.0,32.0,29.0,21.0,23.0,23.0,30.0,19.0,25.0,26.34854771784232,0.0
2020-08-20,26.0,25.0,30.0,26.0,25.0,29.0,14.0,26.0,25.0,26.0,26.141078838174277,0.0
