date,/m/0m7pl_0,/m/0m7pl_1,/m/0m7pl_2,/m/0m7pl_3,/m/0m7pl_4,/m/0m7pl_5,/m/0m7pl_6,/m/0m7pl_7,/m/0m7pl_8,/m/0m7pl_9,/m/0m7pl_10,/m/0m7pl_11,/m/0m7pl_12,/m/0m7pl_13,/m/0m7pl_14,/m/0m7pl_15,/m/0m7pl_16,/m/0m7pl_17,/m/0m7pl_18,/m/0m7pl_19,/m/0m7pl
2020-11-01,0.0,35.0,0.0,0.0,0.0,0.0,26.19047619047619,20.0,41.86046511627907,0.0,21.0,0.0,17.0,25.28735632183908,75.55555555555556,0.0,18.0,24.0,42.0,21.0,30.05898490434212
2020-11-02,58.0,32.0,19.767441860465116,66.0,18.0,35.483870967741936,75.0,38.0,58.13953488372093,56.0,19.0,45.0,16.0,96.55172413793103,23.333333333333332,31.11111111111111,100.0,44.0,39.0,77.0,77.61779537654692
2020-11-03,19.0,16.0,38.372093023255815,16.0,35.0,18.27956989247312,25.0,38.0,38.372093023255815,0.0,20.0,61.0,16.0,48.275862068965516,70.0,31.11111111111111,34.0,45.0,20.0,19.0,49.84604883268651
2020-11-04,18.0,15.0,0.0,15.0,0.0,0.0,45.23809523809524,0.0,0.0,0.0,18.0,28.0,15.0,0.0,0.0,0.0,16.0,0.0,0.0,18.0,15.422024692095494
2020-11-05,0.0,0.0,0.0,15.0,16.0,0.0,23.80952380952381,0.0,18.6046511627907,0.0,36.0,14.0,0.0,22.988505747126435,0.0,28.88888888888889,0.0,0.0,36.0,18.0,18.785465522886142
2020-11-06,19.0,16.0,0.0,16.0,17.0,17.204301075268816,23.80952380952381,0.0,18.6046511627907,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,22.0,19.0,19.0,17.99296553740715
2020-11-07,42.0,18.0,41.86046511627907,53.0,19.0,0.0,27.38095238095238,21.0,0.0,0.0,64.0,0.0,52.0,26.436781609195403,0.0,0.0,0.0,25.0,0.0,21.0,33.64616136342452
2020-11-08,21.0,0.0,20.930232558139537,18.0,0.0,19.35483870967742,27.38095238095238,21.0,20.930232558139537,0.0,22.0,16.0,18.0,0.0,0.0,33.333333333333336,37.0,0.0,21.0,21.0,25.96549837248961
2020-11-09,0.0,48.0,58.13953488372093,16.0,35.0,18.27956989247312,25.0,38.0,56.97674418604651,19.0,39.0,30.0,48.0,48.275862068965516,91.11111111111111,93.33333333333333,50.0,44.0,19.0,19.0,65.22443287577889
2020-11-10,19.0,16.0,19.767441860465116,0.0,0.0,0.0,48.80952380952381,19.0,19.767441860465116,19.0,0.0,15.0,0.0,0.0,23.333333333333332,0.0,33.0,22.0,19.0,38.0,25.53522340681388
2020-11-11,20.0,67.0,0.0,33.0,36.0,0.0,76.19047619047619,39.0,79.06976744186046,58.0,20.0,31.0,17.0,24.137931034482758,23.333333333333332,63.333333333333336,17.0,69.0,20.0,20.0,58.42018097452917
2020-11-12,0.0,16.0,19.767441860465116,16.0,36.0,53.763440860215056,25.0,38.0,58.13953488372093,38.0,59.0,0.0,0.0,0.0,23.333333333333332,31.11111111111111,17.0,22.0,58.0,58.0,46.62660575721532
2020-11-13,19.0,0.0,0.0,16.0,0.0,18.27956989247312,0.0,38.0,19.767441860465116,0.0,0.0,0.0,0.0,0.0,23.333333333333332,31.11111111111111,17.0,0.0,0.0,19.0,16.507849852559723
2020-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-15,20.0,51.0,40.69767441860465,17.0,92.0,74.19354838709677,77.38095238095238,59.0,40.69767441860465,59.0,61.0,47.0,17.0,100.0,96.66666666666667,64.44444444444444,52.0,23.0,40.0,100.0,92.74945386339486
2020-11-16,0.0,32.0,0.0,16.0,17.0,35.483870967741936,23.80952380952381,37.0,18.6046511627907,18.0,0.0,44.0,0.0,47.12643678160919,0.0,61.111111111111114,33.0,22.0,0.0,0.0,33.192065207804944
2020-11-17,0.0,16.0,0.0,0.0,0.0,0.0,0.0,19.0,18.6046511627907,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,22.0,19.0,19.0,11.765283075835741
2020-11-18,19.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,19.767441860465116,19.0,0.0,0.0,16.0,0.0,0.0,31.11111111111111,0.0,0.0,0.0,19.0,12.770862825907173
2020-11-19,0.0,0.0,19.767441860465116,0.0,17.0,17.204301075268816,23.80952380952381,0.0,0.0,0.0,39.0,15.0,16.0,0.0,23.333333333333332,0.0,17.0,0.0,19.0,0.0,16.968544398334387
2020-11-20,0.0,17.0,0.0,17.0,0.0,18.27956989247312,0.0,0.0,19.767441860465116,0.0,0.0,16.0,17.0,0.0,24.444444444444443,0.0,18.0,23.0,0.0,0.0,13.96807295537931
2020-11-21,0.0,18.0,0.0,18.0,0.0,19.35483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.535127112967312
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,16.0,56.97674418604651,16.0,35.0,0.0,48.80952380952381,37.0,38.372093023255815,37.0,0.0,15.0,32.0,47.12643678160919,22.22222222222222,31.11111111111111,33.0,66.0,38.0,38.0,49.78111263746721
2020-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,0.0,0.0,18.6046511627907,0.0,0.0,17.204301075268816,25.0,0.0,0.0,0.0,0.0,15.0,0.0,24.137931034482758,0.0,0.0,0.0,0.0,0.0,19.0,9.745114391200582
2020-11-26,0.0,16.0,19.767441860465116,0.0,0.0,17.204301075268816,0.0,0.0,18.6046511627907,19.0,19.0,0.0,0.0,24.137931034482758,0.0,0.0,17.0,0.0,0.0,0.0,12.34776648538546
2020-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-29,21.0,0.0,20.930232558139537,17.0,0.0,0.0,26.19047619047619,0.0,20.930232558139537,0.0,21.0,0.0,0.0,26.436781609195403,0.0,33.333333333333336,18.0,0.0,0.0,21.0,18.5011323083487
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,19.0,32.0,18.6046511627907,0.0,52.0,35.483870967741936,0.0,37.0,37.2093023255814,36.0,19.0,30.0,0.0,0.0,23.333333333333332,31.11111111111111,33.0,22.0,38.0,56.0,42.58159377554089
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,19.0,0.0,19.767441860465116,0.0,18.0,0.0,25.0,19.0,19.767441860465116,19.0,20.0,0.0,0.0,0.0,23.333333333333332,0.0,0.0,22.0,0.0,0.0,16.784502085192276
2020-12-08,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.137931034482758,23.333333333333332,31.11111111111111,0.0,22.0,0.0,19.0,11.108031771168363
2020-12-09,20.0,17.0,0.0,0.0,18.0,18.27956989247312,0.0,0.0,19.767441860465116,0.0,20.0,0.0,0.0,24.137931034482758,23.333333333333332,31.11111111111111,0.0,23.0,0.0,0.0,17.584218037015496
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-12,0.0,18.0,0.0,18.0,0.0,0.0,27.38095238095238,21.0,20.930232558139537,21.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,21.0,21.0,15.264156232084282
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-15,39.0,16.0,19.767441860465116,0.0,18.0,0.0,25.0,0.0,0.0,38.0,20.0,31.0,16.0,0.0,46.666666666666664,0.0,0.0,23.0,0.0,0.0,23.958625573701887
2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-17,20.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,19.767441860465116,19.0,20.0,0.0,0.0,25.28735632183908,0.0,32.22222222222222,18.0,23.0,20.0,0.0,18.21077552250049
2020-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-20,22.0,18.0,0.0,18.0,0.0,0.0,27.38095238095238,0.0,0.0,0.0,0.0,17.0,0.0,0.0,25.555555555555557,0.0,19.0,0.0,0.0,22.0,13.840678707983168
2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-22,40.0,0.0,40.69767441860465,0.0,18.0,19.35483870967742,0.0,20.0,0.0,20.0,0.0,32.0,0.0,0.0,24.444444444444443,0.0,0.0,23.0,0.0,20.0,21.096284643143726
