date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-02-09,5.0,4.0,3.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.5
2020-02-10,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.6
2020-02-11,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.35
2020-02-12,3.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,3.25
2020-02-13,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.2
2020-02-14,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.4
2020-02-15,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.65
2020-02-16,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,2.4
2020-02-17,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.6
2020-02-18,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.5
2020-02-19,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.75
2020-02-20,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.15
2020-02-21,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.6
2020-02-22,3.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.65
2020-02-23,6.0,7.0,5.0,6.0,9.0,7.0,6.0,7.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,5.0,6.0,7.0,7.0
2020-02-24,11.0,10.0,10.0,11.0,11.0,11.0,10.0,8.0,10.0,11.0,10.0,10.0,13.0,12.0,10.0,11.0,9.0,10.0,10.0,10.0,10.4
2020-02-25,12.0,15.0,13.0,12.0,13.0,14.0,12.0,13.0,14.0,14.0,15.0,14.0,13.0,14.0,13.0,13.0,13.0,15.0,13.0,12.0,13.35
2020-02-26,16.0,18.0,17.0,15.0,15.0,16.0,16.0,16.0,19.0,18.0,17.0,19.0,19.0,14.0,16.0,16.0,17.0,16.0,17.0,19.0,16.8
2020-02-27,19.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,21.0,18.0,20.0,21.0,18.0,20.0,18.0,17.0,19.0,21.0,17.0,21.0,19.25
2020-02-28,24.0,22.0,21.0,21.0,21.0,24.0,23.0,25.0,23.0,21.0,22.0,25.0,24.0,22.0,24.0,21.0,20.0,20.0,21.0,21.0,22.25
2020-02-29,20.0,21.0,20.0,17.0,22.0,22.0,19.0,19.0,19.0,20.0,19.0,23.0,22.0,22.0,19.0,20.0,22.0,19.0,23.0,21.0,20.45
2020-03-01,18.0,15.0,18.0,18.0,18.0,18.0,17.0,15.0,19.0,21.0,19.0,20.0,18.0,19.0,17.0,18.0,19.0,20.0,17.0,19.0,18.15
2020-03-02,23.0,24.0,22.0,23.0,23.0,21.0,22.0,24.0,22.0,23.0,21.0,25.0,24.0,24.0,21.0,20.0,23.0,22.0,22.0,21.0,22.5
2020-03-03,19.0,22.0,20.0,21.0,21.0,22.0,20.0,20.0,20.0,22.0,22.0,20.0,20.0,22.0,22.0,20.0,20.0,19.0,22.0,22.0,20.8
2020-03-04,21.0,19.0,18.0,16.0,18.0,19.0,18.0,18.0,19.0,19.0,19.0,20.0,19.0,21.0,16.0,19.0,16.0,18.0,19.0,21.0,18.65
2020-03-05,18.0,20.0,21.0,22.0,21.0,19.0,20.0,23.0,21.0,22.0,18.0,23.0,21.0,22.0,19.0,21.0,21.0,21.0,20.0,20.0,20.65
2020-03-06,25.0,26.0,25.0,26.0,25.0,26.0,25.0,22.0,26.0,27.0,26.0,28.0,25.0,26.0,25.0,24.0,25.0,26.0,28.0,29.0,25.75
2020-03-07,21.0,22.0,21.0,20.0,23.0,22.0,20.0,20.0,23.0,23.0,22.0,22.0,24.0,20.0,22.0,25.0,20.0,23.0,21.0,21.0,21.75
2020-03-08,21.0,24.0,21.0,22.0,20.0,22.0,20.0,23.0,24.0,26.0,23.0,25.0,27.0,25.0,25.0,24.0,23.0,21.0,24.0,26.0,23.3
2020-03-09,25.0,26.0,24.0,25.0,25.0,24.0,24.0,24.0,29.0,27.0,29.0,30.0,27.0,29.0,24.0,25.0,24.0,25.0,25.0,27.0,25.9
2020-03-10,25.0,26.0,27.0,30.0,32.0,30.0,29.0,25.0,29.0,29.0,29.0,30.0,30.0,31.0,28.0,31.0,29.0,30.0,28.0,29.0,28.85
2020-03-11,27.0,32.0,28.0,27.0,28.0,29.0,28.0,31.0,34.0,35.0,31.0,32.0,30.0,31.0,28.0,33.0,28.0,33.0,30.0,30.0,30.25
2020-03-12,51.0,59.0,56.0,57.0,60.0,57.0,58.0,55.0,59.0,59.0,59.0,59.0,58.0,61.0,57.0,61.0,54.0,60.0,53.0,59.0,57.6
2020-03-13,72.0,75.0,72.0,72.0,75.0,75.0,69.0,72.0,78.0,80.0,73.0,80.0,79.0,81.0,72.0,71.0,70.0,76.0,74.0,74.0,74.5
2020-03-14,79.0,77.0,72.0,73.0,78.0,79.0,77.0,74.0,83.0,81.0,80.0,85.0,77.0,77.0,74.0,75.0,73.0,80.0,80.0,78.0,77.6
2020-03-15,77.0,78.0,77.0,75.0,81.0,86.0,74.0,74.0,85.0,81.0,84.0,82.0,83.0,81.0,73.0,78.0,84.0,83.0,78.0,88.0,80.1
2020-03-16,65.0,71.0,64.0,70.0,66.0,71.0,66.0,68.0,76.0,71.0,69.0,76.0,72.0,73.0,67.0,67.0,70.0,74.0,69.0,69.0,69.7
2020-03-17,63.0,63.0,64.0,66.0,60.0,66.0,57.0,62.0,67.0,63.0,64.0,65.0,64.0,66.0,59.0,61.0,60.0,66.0,64.0,65.0,63.25
2020-03-18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2020-03-19,56.0,57.0,56.0,59.0,58.0,58.0,57.0,58.0,63.0,58.0,58.0,59.0,57.0,63.0,59.0,56.0,58.0,60.0,60.0,60.0,58.5
2020-03-20,50.0,54.0,50.0,53.0,52.0,52.0,53.0,51.0,58.0,53.0,57.0,56.0,54.0,58.0,49.0,55.0,54.0,51.0,52.0,59.0,53.55
2020-03-21,52.0,54.0,52.0,50.0,56.0,55.0,49.0,51.0,61.0,58.0,57.0,57.0,60.0,54.0,52.0,53.0,50.0,52.0,58.0,54.0,54.25
2020-03-22,53.0,54.0,54.0,53.0,50.0,55.0,54.0,52.0,60.0,55.0,57.0,59.0,56.0,61.0,52.0,51.0,51.0,53.0,52.0,62.0,54.7
2020-03-23,38.0,42.0,39.0,43.0,45.0,43.0,42.0,42.0,44.0,43.0,44.0,43.0,48.0,43.0,43.0,45.0,43.0,47.0,41.0,46.0,43.2
2020-03-24,34.0,36.0,34.0,38.0,39.0,39.0,33.0,36.0,41.0,37.0,36.0,37.0,39.0,39.0,36.0,41.0,37.0,37.0,38.0,36.0,37.15
2020-03-25,36.0,38.0,34.0,39.0,38.0,37.0,37.0,37.0,39.0,36.0,38.0,39.0,40.0,38.0,36.0,39.0,36.0,37.0,35.0,38.0,37.35
2020-03-26,33.0,35.0,33.0,31.0,33.0,34.0,34.0,32.0,35.0,35.0,35.0,36.0,35.0,35.0,32.0,29.0,32.0,38.0,34.0,33.0,33.7
2020-03-27,33.0,35.0,32.0,33.0,35.0,34.0,31.0,35.0,39.0,34.0,36.0,33.0,34.0,37.0,34.0,36.0,34.0,29.0,35.0,34.0,34.15
2020-03-28,34.0,33.0,31.0,35.0,37.0,36.0,33.0,36.0,37.0,33.0,35.0,38.0,35.0,38.0,35.0,35.0,34.0,35.0,36.0,36.0,35.1
2020-03-29,34.0,35.0,33.0,34.0,35.0,33.0,34.0,33.0,36.0,36.0,34.0,37.0,34.0,36.0,36.0,34.0,31.0,32.0,34.0,36.0,34.35
2020-03-30,22.0,27.0,24.0,24.0,26.0,27.0,25.0,25.0,28.0,28.0,26.0,27.0,24.0,28.0,23.0,26.0,26.0,29.0,23.0,30.0,25.9
2020-03-31,21.0,25.0,23.0,21.0,24.0,23.0,22.0,24.0,26.0,23.0,27.0,29.0,26.0,27.0,22.0,24.0,21.0,25.0,24.0,24.0,24.05
2020-04-01,24.0,25.0,26.0,25.0,25.0,27.0,25.0,26.0,27.0,26.0,29.0,26.0,27.0,27.0,24.0,26.0,23.0,28.0,27.0,25.0,25.9
2020-04-02,25.0,28.0,23.0,24.0,24.0,23.0,24.0,24.0,25.0,25.0,25.0,27.0,28.0,27.0,25.0,24.0,26.0,27.0,28.0,28.0,25.5
2020-04-03,35.0,41.0,40.0,36.0,36.0,36.0,35.0,36.0,41.0,40.0,39.0,39.0,38.0,40.0,35.0,38.0,33.0,36.0,41.0,40.0,37.75
2020-04-04,36.0,36.0,35.0,36.0,40.0,36.0,34.0,38.0,41.0,39.0,41.0,37.0,37.0,39.0,37.0,41.0,37.0,40.0,37.0,42.0,37.95
2020-04-05,36.0,40.0,35.0,31.0,35.0,36.0,36.0,36.0,38.0,38.0,36.0,36.0,38.0,42.0,37.0,40.0,40.0,38.0,38.0,39.0,37.25
2020-04-06,17.0,21.0,20.0,18.0,20.0,21.0,17.0,19.0,18.0,19.0,18.0,19.0,17.0,21.0,20.0,19.0,18.0,20.0,19.0,20.0,19.05
2020-04-07,19.0,18.0,20.0,18.0,22.0,20.0,20.0,21.0,21.0,20.0,19.0,18.0,22.0,22.0,19.0,18.0,19.0,18.0,21.0,23.0,19.9
2020-04-08,20.0,19.0,17.0,18.0,20.0,19.0,18.0,19.0,21.0,19.0,20.0,17.0,19.0,20.0,18.0,19.0,20.0,18.0,19.0,19.0,18.95
2020-04-09,16.0,16.0,16.0,15.0,17.0,18.0,17.0,16.0,17.0,18.0,19.0,21.0,16.0,19.0,15.0,16.0,16.0,18.0,17.0,17.0,17.0
2020-04-10,14.0,16.0,14.0,14.0,16.0,15.0,14.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0,14.0,14.0,14.0,16.0,16.0,15.0,14.95
2020-04-11,14.0,18.0,18.0,16.0,19.0,19.0,17.0,16.0,18.0,16.0,17.0,20.0,19.0,16.0,18.0,17.0,17.0,18.0,18.0,16.0,17.35
2020-04-12,15.0,14.0,13.0,17.0,13.0,16.0,14.0,15.0,17.0,15.0,15.0,15.0,15.0,16.0,13.0,14.0,14.0,15.0,15.0,16.0,14.85
2020-04-13,17.0,19.0,16.0,16.0,17.0,16.0,15.0,17.0,16.0,16.0,17.0,19.0,18.0,17.0,19.0,18.0,15.0,17.0,17.0,20.0,17.1
2020-04-14,13.0,13.0,12.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,15.0,12.0,12.0,13.0,14.0,13.0,13.0,13.55
2020-04-15,12.0,13.0,13.0,12.0,14.0,13.0,13.0,12.0,14.0,14.0,14.0,14.0,13.0,14.0,12.0,13.0,13.0,15.0,14.0,14.0,13.3
2020-04-16,16.0,13.0,12.0,14.0,15.0,13.0,14.0,13.0,15.0,14.0,14.0,13.0,12.0,14.0,13.0,13.0,15.0,14.0,15.0,13.0,13.75
2020-04-17,16.0,18.0,15.0,17.0,17.0,19.0,19.0,16.0,18.0,15.0,17.0,19.0,18.0,20.0,16.0,18.0,16.0,18.0,16.0,15.0,17.15
2020-04-18,13.0,16.0,15.0,13.0,15.0,14.0,15.0,13.0,13.0,13.0,17.0,15.0,16.0,16.0,15.0,15.0,15.0,14.0,14.0,13.0,14.5
2020-04-19,10.0,13.0,11.0,11.0,14.0,11.0,11.0,13.0,13.0,12.0,13.0,13.0,13.0,11.0,10.0,13.0,12.0,13.0,11.0,15.0,12.15
2020-04-20,12.0,13.0,10.0,11.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,12.0,10.0,12.0,10.0,8.0,10.0,11.0,10.0,10.0,10.7
2020-04-21,11.0,12.0,11.0,10.0,11.0,10.0,12.0,11.0,12.0,11.0,11.0,11.0,10.0,13.0,10.0,11.0,10.0,11.0,13.0,12.0,11.15
2020-04-22,11.0,14.0,11.0,13.0,13.0,12.0,12.0,11.0,12.0,11.0,14.0,13.0,12.0,13.0,10.0,12.0,13.0,11.0,12.0,11.0,12.05
2020-04-23,23.0,26.0,23.0,21.0,23.0,23.0,23.0,23.0,22.0,22.0,25.0,22.0,24.0,27.0,22.0,24.0,23.0,24.0,23.0,24.0,23.35
2020-04-24,10.0,12.0,12.0,9.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,13.0,12.0,11.0,12.0,11.0,12.0,12.0,9.0,13.0,11.4
2020-04-25,11.0,12.0,10.0,10.0,10.0,12.0,9.0,9.0,12.0,10.0,12.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,10.0,12.0,10.55
2020-04-26,9.0,11.0,11.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,10.0,9.0,11.0,11.0,9.0,10.0,9.0,10.0,10.0,10.0,9.9
2020-04-27,8.0,8.0,11.0,11.0,9.0,9.0,8.0,9.0,9.0,10.0,12.0,12.0,11.0,10.0,9.0,9.0,9.0,10.0,8.0,10.0,9.6
2020-04-28,11.0,11.0,11.0,12.0,11.0,12.0,10.0,12.0,12.0,12.0,12.0,14.0,11.0,11.0,12.0,12.0,11.0,11.0,11.0,12.0,11.55
2020-04-29,11.0,13.0,12.0,13.0,12.0,10.0,10.0,11.0,13.0,12.0,13.0,14.0,13.0,12.0,14.0,10.0,12.0,12.0,10.0,12.0,11.95
2020-04-30,15.0,16.0,14.0,15.0,15.0,13.0,13.0,15.0,14.0,14.0,16.0,14.0,16.0,16.0,17.0,13.0,14.0,13.0,14.0,15.0,14.6
2020-05-01,10.0,10.0,9.0,11.0,9.0,10.0,10.0,9.0,12.0,12.0,9.0,10.0,10.0,9.0,10.0,10.0,8.0,9.0,10.0,11.0,9.9
2020-05-02,10.0,11.0,11.0,10.0,9.0,12.0,11.0,12.0,12.0,12.0,11.0,14.0,12.0,12.0,11.0,10.0,11.0,11.0,12.0,11.0,11.25
2020-05-03,9.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,10.0,10.0,9.0,10.0,10.0,9.0,8.0,10.0,8.0,9.0
2020-05-04,8.0,10.0,8.0,8.0,10.0,8.0,8.0,9.0,9.0,9.0,11.0,11.0,8.0,10.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0
2020-05-05,9.0,7.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,10.0,8.0,10.0,8.0,8.0,7.0,8.0,9.0,9.0,9.0,8.0,8.55
2020-05-06,9.0,8.0,7.0,7.0,8.0,10.0,7.0,6.0,9.0,8.0,7.0,8.0,9.0,7.0,7.0,10.0,8.0,10.0,9.0,11.0,8.25
2020-05-07,8.0,9.0,9.0,9.0,9.0,9.0,7.0,9.0,8.0,8.0,10.0,9.0,7.0,8.0,9.0,10.0,7.0,9.0,8.0,9.0,8.55
2020-05-08,7.0,9.0,8.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,7.0,9.0,9.0,8.0,8.0,7.0,9.0,8.0,10.0,8.3
2020-05-09,10.0,9.0,7.0,9.0,8.0,11.0,9.0,9.0,8.0,9.0,10.0,9.0,10.0,9.0,9.0,9.0,8.0,10.0,7.0,10.0,9.0
2020-05-10,8.0,10.0,6.0,9.0,8.0,9.0,7.0,8.0,9.0,7.0,9.0,8.0,8.0,10.0,8.0,9.0,7.0,8.0,8.0,8.0,8.2
2020-05-11,7.0,5.0,7.0,6.0,8.0,7.0,6.0,7.0,8.0,8.0,7.0,7.0,8.0,7.0,7.0,7.0,6.0,6.0,7.0,6.0,6.85
