date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-08-11,0.0,13.0,14.0,31.0,14.0,8.0,13.0,19.0,17.0,19.0,16.991963260619983,0.0
2020-08-12,15.0,18.0,19.0,10.0,11.0,16.0,0.0,5.0,5.0,15.0,13.088404133180251,0.0
2020-08-13,5.0,18.0,5.0,5.0,4.0,8.0,9.0,15.0,5.0,10.0,9.644087256027557,0.0
2020-08-14,20.0,18.0,14.0,28.0,11.0,8.0,22.0,5.0,13.0,20.0,18.254879448909303,0.0
2020-08-15,17.0,5.0,22.0,11.0,13.0,18.0,30.0,17.0,5.0,0.0,15.843857634902413,0.0
2020-08-16,11.0,20.0,11.0,5.0,17.0,4.0,20.0,17.0,15.0,17.0,15.729047072330653,0.0
2020-08-17,18.0,21.0,18.0,26.0,17.0,29.0,25.0,14.0,8.0,42.0,25.028702640642944,0.0
2020-08-18,28.0,13.0,18.0,18.0,14.0,18.0,25.0,28.0,21.0,28.0,24.225028702640646,0.0
2020-08-19,19.0,13.0,18.0,5.0,22.0,26.0,17.0,29.0,13.0,24.0,21.354764638346733,0.0
2020-08-20,21.0,14.0,25.0,20.0,15.0,8.0,0.0,10.0,19.0,5.0,15.729047072330653,0.0
2020-08-21,16.0,19.0,16.0,5.0,16.0,21.0,9.0,32.0,24.0,21.0,20.551090700344428,0.0
2020-08-22,12.0,16.0,33.0,28.0,17.0,14.0,20.0,29.0,26.0,29.0,25.71756601607348,0.0
2020-08-23,11.0,10.0,5.0,21.0,16.0,13.0,15.0,16.0,15.0,16.0,15.843857634902413,0.0
2020-08-24,19.0,8.0,18.0,13.0,10.0,7.0,16.0,23.0,13.0,23.0,17.221584385763492,0.0
2020-08-25,15.0,9.0,28.0,19.0,15.0,19.0,26.0,19.0,22.0,5.0,20.321469575200922,0.0
2020-08-26,24.0,13.0,14.0,18.0,4.0,15.0,17.0,10.0,13.0,10.0,15.843857634902413,0.0
2020-08-27,15.0,27.0,24.0,14.0,18.0,16.0,13.0,20.0,22.0,15.0,21.12514351320321,0.0
2020-08-28,41.0,19.0,20.0,15.0,19.0,12.0,14.0,36.0,18.0,10.0,23.42135476463834,0.0
2020-08-29,28.0,35.0,11.0,21.0,25.0,18.0,20.0,28.0,15.0,38.0,27.43972445464983,0.0
2020-08-30,30.0,9.0,15.0,14.0,15.0,12.0,14.0,25.0,18.0,15.0,19.173363949483356,0.0
2020-08-31,27.0,8.0,17.0,21.0,17.0,14.0,28.0,0.0,12.0,22.0,19.0585533869116,0.0
2020-09-01,31.0,16.0,17.0,13.0,23.0,14.0,20.0,31.0,20.0,13.0,22.732491389207805,0.0
2020-09-02,38.0,31.0,33.0,27.0,29.0,31.0,34.0,19.0,22.0,29.0,33.63949483352469,0.0
2020-09-03,25.0,14.0,29.0,33.0,11.0,16.0,13.0,15.0,41.0,35.0,26.63605051664753,0.0
2020-09-04,46.0,14.0,20.0,14.0,35.0,12.0,18.0,26.0,23.0,31.0,27.43972445464983,0.0
2020-09-05,29.0,26.0,34.0,11.0,26.0,23.0,15.0,53.0,36.0,29.0,32.376578645235355,0.0
2020-09-06,11.0,19.0,21.0,20.0,28.0,13.0,24.0,32.0,29.0,16.0,24.454649827784163,0.0
2020-09-07,41.0,25.0,22.0,39.0,31.0,18.0,24.0,32.0,33.0,27.0,33.52468427095293,0.0
2020-09-08,5.0,4.0,9.0,23.0,7.0,11.0,13.0,0.0,13.0,5.0,10.332950631458095,0.0
2020-09-09,34.0,26.0,28.0,37.0,22.0,23.0,34.0,29.0,22.0,38.0,33.63949483352469,0.0
2020-09-10,19.0,35.0,57.0,45.0,25.0,19.0,30.0,39.0,35.0,33.0,38.691159586681984,0.0
2020-09-11,30.0,33.0,20.0,24.0,34.0,28.0,46.0,36.0,37.0,56.0,39.49483352468428,0.0
2020-09-12,36.0,22.0,30.0,17.0,9.0,14.0,16.0,6.0,22.0,30.0,23.191733639494835,0.0
2020-09-13,33.0,25.0,16.0,26.0,25.0,31.0,34.0,56.0,44.0,39.0,37.772675086107924,0.0
2020-09-14,36.0,41.0,36.0,35.0,34.0,36.0,41.0,28.0,37.0,45.0,42.36509758897819,0.0
2020-09-15,37.0,42.0,37.0,40.0,7.0,22.0,21.0,33.0,26.0,18.0,32.491389207807124,0.0
2020-09-16,14.0,38.0,32.0,31.0,28.0,34.0,17.0,51.0,30.0,19.0,33.75430539609644,0.0
2020-09-17,28.0,34.0,55.0,22.0,31.0,41.0,25.0,38.0,13.0,37.0,37.19862227324914,0.0
2020-09-18,50.0,59.0,63.0,56.0,51.0,47.0,40.0,30.0,49.0,29.0,54.42020665901264,0.0
2020-09-19,29.0,37.0,45.0,38.0,17.0,23.0,25.0,35.0,31.0,34.0,36.05051664753157,0.0
2020-09-20,21.0,19.0,36.0,20.0,20.0,38.0,43.0,27.0,29.0,27.0,32.14695752009185,0.0
2020-09-21,27.0,24.0,43.0,25.0,23.0,32.0,20.0,31.0,40.0,35.0,34.443168771526985,0.0
2020-08-22,36.0,75.0,54.0,25.0,34.0,31.0,21.0,17.0,23.0,31.0,45.241199478487616,1.0
2020-08-23,17.0,40.0,7.0,16.0,26.0,15.0,13.0,16.0,30.0,22.0,26.33637548891786,1.0
2020-08-24,37.0,20.0,25.0,27.0,11.0,45.0,23.0,14.0,13.0,32.0,32.20338983050847,1.0
2020-08-25,45.0,49.0,32.0,35.0,23.0,46.0,6.0,28.0,13.0,13.0,37.809647979139505,1.0
2020-08-26,30.0,21.0,19.0,28.0,11.0,33.0,18.0,35.0,13.0,26.0,30.508474576271187,1.0
2020-08-27,31.0,29.0,7.0,21.0,29.0,20.0,18.0,22.0,27.0,20.0,29.20469361147327,1.0
2020-08-28,40.0,22.0,41.0,29.0,24.0,7.0,25.0,37.0,35.0,14.0,35.72359843546284,1.0
2020-08-29,35.0,8.0,7.0,16.0,13.0,0.0,41.0,24.0,30.0,8.0,23.728813559322035,1.0
2020-08-30,32.0,22.0,27.0,66.0,35.0,48.0,25.0,22.0,41.0,21.0,44.19817470664928,1.0
2020-08-31,28.0,26.0,18.0,32.0,16.0,6.0,21.0,26.0,12.0,30.0,28.03129074315515,1.0
2020-09-01,21.0,6.0,24.0,25.0,21.0,36.0,27.0,19.0,18.0,24.0,28.813559322033896,1.0
2020-09-02,46.0,49.0,32.0,28.0,45.0,39.0,41.0,64.0,46.0,65.0,59.32203389830508,1.0
2020-09-03,31.0,22.0,47.0,50.0,24.0,48.0,18.0,29.0,21.0,21.0,40.547588005215125,1.0
2020-09-04,48.0,52.0,41.0,22.0,18.0,84.0,37.0,45.0,49.0,63.0,59.843546284224246,1.0
2020-09-05,73.0,34.0,23.0,50.0,48.0,24.0,57.0,51.0,39.0,71.0,61.27770534550196,1.0
2020-09-06,34.0,39.0,50.0,38.0,19.0,58.0,32.0,39.0,22.0,44.0,48.89178617992177,1.0
2020-09-07,72.0,40.0,43.0,53.0,32.0,31.0,39.0,40.0,25.0,50.0,55.41069100391134,1.0
2020-09-08,0.0,28.0,19.0,7.0,22.0,19.0,12.0,14.0,13.0,32.0,21.642764015645373,1.0
2020-09-09,30.0,49.0,26.0,49.0,11.0,46.0,35.0,63.0,26.0,26.0,47.06649282920469,1.0
2020-09-10,60.0,49.0,71.0,76.0,39.0,73.0,41.0,42.0,39.0,26.0,67.27509778357236,1.0
2020-09-11,72.0,74.0,83.0,59.0,66.0,70.0,50.0,75.0,63.0,42.0,85.26727509778358,1.0
2020-09-12,47.0,35.0,32.0,35.0,14.0,33.0,37.0,44.0,42.0,25.0,44.85006518904824,1.0
2020-09-13,52.0,64.0,67.0,32.0,32.0,76.0,40.0,24.0,45.0,68.0,65.1890482398957,1.0
2020-09-14,57.0,59.0,61.0,78.0,75.0,37.0,44.0,47.0,63.0,62.0,76.01043024771838,1.0
2020-09-15,22.0,41.0,31.0,20.0,49.0,45.0,34.0,62.0,51.0,51.0,52.9335071707953,1.0
2020-09-16,66.0,27.0,13.0,61.0,38.0,39.0,40.0,41.0,45.0,64.0,56.58409387222947,1.0
2020-09-17,66.0,54.0,44.0,54.0,44.0,19.0,46.0,48.0,58.0,57.0,63.88526727509778,1.0
2020-09-18,93.0,43.0,100.0,99.0,81.0,67.0,61.0,80.0,82.0,61.0,100.0,1.0
2020-09-19,63.0,84.0,70.0,49.0,47.0,80.0,42.0,59.0,63.0,39.0,77.70534550195566,1.0
2020-09-20,42.0,16.0,72.0,38.0,31.0,73.0,33.0,63.0,37.0,29.0,56.58409387222947,1.0
2020-09-21,62.0,58.0,77.0,26.0,57.0,67.0,38.0,58.0,54.0,37.0,69.6219035202086,1.0
2020-09-22,85.0,72.0,98.0,65.0,47.0,100.0,44.0,79.0,43.0,37.0,87.35332464146023,1.0
2020-09-23,49.0,66.0,30.0,52.0,47.0,74.0,49.0,79.0,55.0,74.0,74.96740547588004,1.0
2020-09-24,80.0,68.0,68.0,33.0,38.0,70.0,45.0,75.0,76.0,57.0,79.53063885267275,1.0
2020-09-25,76.0,56.0,45.0,48.0,44.0,59.0,58.0,42.0,33.0,46.0,66.10169491525423,1.0
2020-09-26,56.0,67.0,49.0,82.0,30.0,35.0,50.0,45.0,42.0,42.0,64.92829204693611,1.0
2020-09-27,42.0,86.0,58.0,23.0,56.0,29.0,13.0,47.0,67.0,29.0,58.670143415906125,1.0
2020-09-28,59.0,48.0,51.0,68.0,33.0,39.0,40.0,62.0,52.0,78.0,69.10039113428944,1.0
2020-09-29,84.0,58.0,54.0,58.0,37.0,74.0,71.0,52.0,67.0,24.0,75.48891786179921,1.0
2020-09-30,81.0,54.0,37.0,60.0,65.0,51.0,74.0,74.0,32.0,64.0,77.18383311603651,1.0
2020-10-01,68.0,21.0,39.0,35.0,22.0,33.0,59.0,42.0,33.0,59.0,53.58539765319426,1.0
2020-10-02,71.0,52.0,34.0,58.0,53.0,42.0,31.0,44.0,21.0,41.0,58.279009126466754,1.0
2020-10-03,44.0,32.0,23.0,24.0,45.0,23.0,27.0,33.0,54.0,30.0,43.67666232073012,1.0
2020-10-04,50.0,23.0,36.0,8.0,31.0,36.0,26.0,39.0,7.0,22.0,36.245110821382006,1.0
2020-10-05,34.0,45.0,76.0,44.0,30.0,42.0,37.0,32.0,48.0,48.0,56.84485006518904,1.0
2020-10-06,28.0,26.0,42.0,39.0,32.0,37.0,44.0,60.0,25.0,56.0,50.71707953063885,1.0
2020-10-07,14.0,40.0,31.0,60.0,11.0,19.0,6.0,54.0,32.0,38.0,39.765319426336376,1.0
2020-10-08,37.0,68.0,50.0,54.0,44.0,32.0,46.0,41.0,58.0,51.0,62.71186440677966,1.0
2020-10-09,41.0,15.0,28.0,30.0,36.0,35.0,38.0,45.0,42.0,35.0,44.98044328552803,1.0
2020-10-10,35.0,32.0,52.0,40.0,13.0,23.0,47.0,57.0,30.0,60.0,50.71707953063885,1.0
2020-10-11,58.0,39.0,42.0,23.0,37.0,15.0,32.0,39.0,29.0,22.0,43.807040417209905,1.0
2020-10-12,65.0,66.0,91.0,52.0,43.0,62.0,44.0,53.0,25.0,74.0,74.96740547588004,1.0
2020-10-13,91.0,79.0,66.0,39.0,63.0,74.0,44.0,59.0,43.0,31.0,76.79269882659713,1.0
2020-10-14,20.0,25.0,17.0,19.0,20.0,35.0,11.0,6.0,36.0,41.0,29.98696219035202,1.0
2020-10-15,44.0,61.0,19.0,20.0,49.0,38.0,45.0,13.0,51.0,58.0,51.89048239895697,1.0
2020-10-16,51.0,40.0,43.0,100.0,44.0,25.0,51.0,67.0,45.0,51.0,67.40547588005215,1.0
2020-10-17,83.0,68.0,43.0,46.0,25.0,51.0,19.0,47.0,58.0,43.0,62.972620599739244,1.0
2020-10-18,33.0,78.0,71.0,61.0,37.0,51.0,52.0,54.0,36.0,72.0,71.0560625814863,1.0
2020-10-19,56.0,46.0,48.0,83.0,32.0,56.0,43.0,59.0,25.0,19.0,60.88657105606258,1.0
2020-10-20,29.0,55.0,50.0,60.0,43.0,38.0,40.0,55.0,51.0,38.0,59.843546284224246,1.0
2020-10-21,51.0,60.0,80.0,59.0,54.0,50.0,28.0,54.0,76.0,75.0,76.53194263363754,1.0
2020-10-22,52.0,55.0,32.0,34.0,28.0,39.0,23.0,35.0,19.0,6.0,42.11212516297261,1.0
2020-10-23,45.0,55.0,51.0,34.0,11.0,13.0,28.0,41.0,32.0,39.0,45.50195567144719,1.0
2020-10-24,51.0,39.0,51.0,48.0,38.0,30.0,20.0,32.0,38.0,37.0,50.065189048239894,1.0
2020-10-25,74.0,23.0,63.0,52.0,30.0,86.0,38.0,61.0,64.0,42.0,69.49152542372882,1.0
2020-10-26,58.0,61.0,56.0,73.0,49.0,32.0,62.0,87.0,77.0,82.0,83.05084745762711,1.0
2020-10-27,60.0,56.0,32.0,89.0,50.0,46.0,75.0,56.0,66.0,66.0,77.70534550195566,1.0
2020-10-28,72.0,52.0,34.0,52.0,36.0,49.0,49.0,67.0,49.0,49.0,66.36245110821382,1.0
2020-10-29,51.0,41.0,44.0,87.0,66.0,26.0,63.0,41.0,65.0,51.0,69.75228161668839,1.0
2020-10-30,30.0,42.0,32.0,40.0,49.0,52.0,23.0,35.0,58.0,26.0,50.45632333767927,1.0
2020-10-31,42.0,38.0,35.0,30.0,37.0,36.0,19.0,39.0,43.0,36.0,46.28422425032594,1.0
2020-11-01,82.0,63.0,51.0,68.0,67.0,78.0,75.0,35.0,72.0,52.0,83.83311603650587,1.0
2020-11-02,69.0,32.0,52.0,50.0,41.0,42.0,32.0,38.0,48.0,41.0,58.01825293350717,1.0
2020-11-03,41.0,32.0,52.0,56.0,36.0,42.0,48.0,45.0,42.0,24.0,54.4980443285528,1.0
2020-11-04,65.0,61.0,62.0,60.0,49.0,29.0,36.0,43.0,29.0,28.0,60.234680573663624,1.0
2020-11-05,94.0,81.0,51.0,18.0,25.0,58.0,47.0,69.0,65.0,52.0,73.01173402868318,1.0
2020-11-06,72.0,65.0,73.0,59.0,43.0,62.0,50.0,47.0,62.0,62.0,77.57496740547587,1.0
2020-11-07,33.0,45.0,21.0,53.0,30.0,43.0,32.0,23.0,36.0,36.0,45.89308996088658,1.0
2020-11-08,30.0,35.0,39.0,42.0,45.0,47.0,53.0,21.0,47.0,47.0,52.9335071707953,1.0
2020-11-09,65.0,49.0,62.0,30.0,44.0,35.0,31.0,37.0,29.0,76.0,59.71316818774446,1.0
2020-11-10,54.0,75.0,63.0,81.0,56.0,53.0,68.0,69.0,35.0,41.0,77.57496740547587,1.0
2020-11-11,41.0,31.0,12.0,62.0,10.0,53.0,47.0,50.0,35.0,23.0,47.45762711864407,1.0
2020-11-12,63.0,26.0,24.0,13.0,37.0,49.0,44.0,39.0,49.0,48.0,51.108213820078234,1.0
2020-11-13,7.0,20.0,18.0,20.0,11.0,13.0,17.0,27.0,31.0,25.0,24.64146023468057,1.0
2020-11-14,34.0,39.0,36.0,39.0,38.0,22.0,26.0,24.0,15.0,44.0,41.32985658409387,1.0
2020-11-15,23.0,21.0,13.0,28.0,28.0,26.0,30.0,21.0,33.0,20.0,31.681877444589308,1.0
2020-11-16,47.0,44.0,29.0,49.0,25.0,29.0,37.0,44.0,58.0,35.0,51.76010430247719,1.0
2020-11-17,15.0,21.0,7.0,21.0,33.0,26.0,35.0,35.0,7.0,7.0,26.988265971316817,1.0
2020-11-18,7.0,38.0,30.0,13.0,31.0,30.0,16.0,32.0,24.0,30.0,32.72490221642764,1.0
2020-11-19,20.0,31.0,52.0,18.0,50.0,24.0,26.0,38.0,29.0,41.0,42.89439374185137,1.0
2020-11-20,36.0,20.0,36.0,33.0,27.0,37.0,28.0,34.0,31.0,31.0,40.80834419817471,1.0
2020-11-21,100.0,77.0,42.0,68.0,100.0,72.0,64.0,100.0,65.0,78.0,99.8696219035202,1.0
2020-11-22,83.0,70.0,45.0,42.0,45.0,80.0,47.0,64.0,100.0,80.0,85.52803129074314,1.0
2020-11-23,40.0,37.0,57.0,43.0,15.0,41.0,26.0,38.0,41.0,41.0,49.41329856584094,1.0
2020-11-24,41.0,44.0,23.0,43.0,40.0,47.0,42.0,25.0,53.0,18.0,49.02216427640156,1.0
2020-11-25,41.0,51.0,88.0,51.0,46.0,61.0,43.0,52.0,48.0,36.0,67.40547588005215,1.0
2020-11-26,28.0,32.0,24.0,32.0,52.0,24.0,32.0,33.0,43.0,42.0,44.58930899608866,1.0
2020-11-27,36.0,73.0,43.0,66.0,32.0,32.0,45.0,14.0,38.0,38.0,54.36766623207301,1.0
2020-11-28,50.0,31.0,58.0,77.0,38.0,51.0,26.0,55.0,52.0,66.0,65.71056062581486,1.0
2020-11-29,61.0,28.0,26.0,56.0,23.0,47.0,59.0,57.0,47.0,33.0,56.97522816166884,1.0
2020-11-30,56.0,19.0,30.0,45.0,26.0,18.0,16.0,20.0,43.0,24.0,38.72229465449804,1.0
2020-12-01,65.0,54.0,37.0,46.0,16.0,31.0,11.0,13.0,38.0,32.0,44.71968709256844,1.0
2020-12-02,72.0,47.0,56.0,66.0,54.0,69.0,50.0,60.0,63.0,44.0,75.7496740547588,1.0
2020-12-03,15.0,42.0,32.0,55.0,17.0,46.0,46.0,35.0,26.0,26.0,44.32855280312907,1.0
2020-12-04,55.0,29.0,47.0,57.0,47.0,61.0,79.0,73.0,61.0,41.0,71.70795306388527,1.0
2020-12-05,88.0,49.0,45.0,89.0,85.0,69.0,55.0,41.0,92.0,76.0,89.83050847457628,1.0
2020-12-06,8.0,23.0,21.0,15.0,30.0,29.0,13.0,15.0,29.0,42.0,29.335071707953063,1.0
2020-12-07,43.0,53.0,37.0,45.0,27.0,19.0,39.0,40.0,37.0,50.0,50.847457627118644,1.0
2020-12-08,50.0,47.0,56.0,47.0,38.0,32.0,34.0,75.0,63.0,38.0,62.581486310299866,1.0
2020-12-09,52.0,55.0,81.0,67.0,49.0,90.0,46.0,62.0,64.0,51.0,80.44328552803128,1.0
2020-12-10,37.0,41.0,51.0,61.0,39.0,58.0,23.0,27.0,32.0,38.0,53.063885267275104,1.0
2020-12-11,55.0,86.0,40.0,50.0,41.0,82.0,48.0,65.0,48.0,68.0,76.01043024771838,1.0
2020-12-12,34.0,32.0,15.0,24.0,19.0,8.0,27.0,33.0,38.0,30.0,33.898305084745765,1.0
2020-12-13,16.0,30.0,48.0,44.0,24.0,42.0,37.0,8.0,63.0,28.0,44.32855280312907,1.0
2020-12-14,50.0,40.0,25.0,67.0,27.0,51.0,28.0,47.0,44.0,38.0,54.36766623207301,1.0
2020-12-15,52.0,70.0,64.0,27.0,28.0,52.0,52.0,28.0,26.0,45.0,57.887874837027375,1.0
2020-12-16,46.0,14.0,33.0,7.0,23.0,20.0,24.0,14.0,34.0,27.0,31.551499348109516,1.0
2020-12-17,63.0,29.0,40.0,43.0,41.0,21.0,79.0,29.0,28.0,47.0,54.758800521512384,1.0
2020-12-18,17.0,38.0,42.0,54.0,13.0,15.0,26.0,62.0,44.0,29.0,44.32855280312907,1.0
2020-12-19,55.0,85.0,62.0,8.0,20.0,48.0,78.0,69.0,40.0,32.0,64.79791395045632,1.0
2020-12-20,72.0,58.0,45.0,49.0,54.0,46.0,34.0,33.0,47.0,39.0,62.190352020860495,1.0
2020-12-21,50.0,38.0,43.0,46.0,25.0,50.0,19.0,62.0,44.0,28.0,52.803129074315514,1.0
2020-12-22,26.0,32.0,45.0,47.0,19.0,30.0,27.0,33.0,45.0,8.0,40.67796610169491,1.0
2020-12-23,57.0,26.0,24.0,17.0,0.0,8.0,22.0,26.0,0.0,8.0,24.51108213820078,1.0
2020-12-24,32.0,30.0,36.0,20.0,24.0,18.0,0.0,19.0,36.0,37.0,32.85528031290743,1.0
2020-12-25,9.0,8.0,39.0,8.0,13.0,16.0,21.0,17.0,16.0,8.0,20.208604954367665,1.0
2020-12-26,35.0,41.0,15.0,41.0,46.0,39.0,48.0,41.0,62.0,31.0,52.020860495436764,1.0
2020-12-27,17.0,38.0,43.0,46.0,19.0,22.0,38.0,62.0,36.0,43.0,47.45762711864407,1.0
2020-12-28,63.0,22.0,40.0,29.0,35.0,41.0,37.0,58.0,48.0,21.0,51.36897001303781,1.0
2020-12-29,91.0,100.0,56.0,60.0,43.0,57.0,45.0,62.0,51.0,80.0,84.09387222946545,1.0
2020-12-30,49.0,38.0,49.0,38.0,44.0,43.0,26.0,46.0,72.0,22.0,55.67144719687092,1.0
2020-12-31,9.0,9.0,8.0,26.0,21.0,25.0,14.0,26.0,16.0,8.0,21.121251629726206,1.0
2021-01-01,52.0,32.0,53.0,40.0,26.0,61.0,27.0,32.0,68.0,38.0,55.932203389830505,1.0
2021-01-02,41.0,23.0,28.0,38.0,12.0,29.0,26.0,39.0,7.0,0.0,31.681877444589308,1.0
2021-01-03,47.0,50.0,40.0,14.0,23.0,34.0,24.0,36.0,34.0,61.0,47.32724902216427,1.0
2021-01-04,34.0,31.0,23.0,37.0,25.0,18.0,15.0,44.0,12.0,29.0,34.94132985658409,1.0
2021-01-05,27.0,38.0,41.0,56.0,25.0,30.0,37.0,51.0,48.0,30.0,49.9348109517601,1.0
2021-01-06,41.0,59.0,30.0,32.0,52.0,55.0,27.0,53.0,61.0,49.0,59.843546284224246,1.0
2021-01-07,49.0,72.0,54.0,39.0,31.0,67.0,54.0,46.0,31.0,61.0,65.71056062581486,1.0
2021-01-08,50.0,33.0,31.0,59.0,43.0,44.0,39.0,27.0,25.0,31.0,49.80443285528032,1.0
2021-01-09,69.0,56.0,88.0,79.0,64.0,67.0,66.0,96.0,81.0,82.0,97.52281616688396,1.0
2021-01-10,40.0,22.0,34.0,66.0,36.0,28.0,37.0,53.0,35.0,56.0,53.063885267275104,1.0
2021-01-11,34.0,44.0,29.0,37.0,50.0,47.0,47.0,43.0,53.0,41.0,55.41069100391134,1.0
2021-01-12,34.0,69.0,35.0,50.0,25.0,36.0,21.0,38.0,47.0,41.0,51.62972620599739,1.0
2021-01-13,56.0,72.0,30.0,45.0,31.0,37.0,33.0,33.0,49.0,49.0,56.714471968709255,1.0
2021-01-14,49.0,46.0,67.0,58.0,37.0,56.0,49.0,33.0,43.0,25.0,60.36505867014341,1.0
2021-01-15,59.0,27.0,25.0,34.0,39.0,26.0,23.0,14.0,32.0,32.0,40.547588005215125,1.0
2021-01-16,60.0,48.0,29.0,47.0,83.0,67.0,40.0,48.0,68.0,90.0,75.61929595827901,1.0
2021-01-17,65.0,45.0,55.0,74.0,54.0,85.0,19.0,37.0,57.0,84.0,74.96740547588004,1.0
2021-01-18,47.0,69.0,40.0,68.0,60.0,42.0,100.0,57.0,66.0,76.0,81.48631029986961,1.0
2021-01-19,34.0,38.0,59.0,13.0,31.0,30.0,43.0,19.0,24.0,42.0,43.415906127770526,1.0
2021-01-20,56.0,51.0,53.0,32.0,21.0,54.0,48.0,64.0,42.0,24.0,58.01825293350717,1.0
2021-01-21,42.0,39.0,66.0,52.0,26.0,50.0,55.0,46.0,37.0,68.0,62.71186440677966,1.0
2021-01-22,30.0,21.0,25.0,34.0,22.0,52.0,17.0,28.0,46.0,26.0,39.24380704041721,1.0
2021-01-23,57.0,46.0,36.0,0.0,49.0,43.0,32.0,23.0,22.0,43.0,45.762711864406775,1.0
2021-01-24,40.0,51.0,34.0,14.0,41.0,28.0,30.0,37.0,34.0,27.0,43.807040417209905,1.0
2021-01-25,48.0,44.0,52.0,44.0,20.0,48.0,26.0,32.0,24.0,54.0,51.108213820078234,1.0
2021-01-26,42.0,51.0,30.0,25.0,36.0,55.0,59.0,58.0,60.0,48.0,60.49543676662321,1.0
2021-01-27,57.0,66.0,55.0,20.0,21.0,43.0,50.0,46.0,56.0,19.0,56.45371577574967,1.0
2021-01-28,58.0,60.0,31.0,40.0,27.0,51.0,56.0,47.0,19.0,69.0,59.71316818774446,1.0
2021-01-29,23.0,21.0,60.0,35.0,12.0,34.0,36.0,21.0,54.0,47.0,44.71968709256844,1.0
2021-01-30,25.0,47.0,50.0,38.0,74.0,66.0,32.0,63.0,51.0,73.0,67.66623207301173,1.0
2021-01-31,16.0,46.0,50.0,23.0,6.0,43.0,32.0,31.0,36.0,22.0,39.765319426336376,1.0
2021-02-01,56.0,46.0,72.0,38.0,36.0,54.0,32.0,59.0,48.0,36.0,62.190352020860495,1.0
2021-02-02,21.0,32.0,30.0,32.0,47.0,18.0,22.0,46.0,30.0,55.0,43.415906127770526,1.0
2021-02-03,42.0,20.0,18.0,26.0,26.0,24.0,11.0,26.0,18.0,31.0,31.551499348109516,1.0
2021-02-04,36.0,7.0,12.0,33.0,21.0,6.0,17.0,20.0,31.0,25.0,27.11864406779661,1.0
2021-02-05,30.0,49.0,58.0,89.0,22.0,26.0,35.0,35.0,33.0,39.0,54.23728813559322,1.0
2021-02-06,24.0,46.0,35.0,37.0,37.0,36.0,44.0,23.0,29.0,29.0,44.32855280312907,1.0
2021-02-07,55.0,58.0,40.0,94.0,41.0,48.0,67.0,88.0,61.0,89.0,83.57235984354627,1.0
2021-02-08,57.0,60.0,54.0,46.0,42.0,62.0,71.0,53.0,25.0,43.0,66.88396349413298,1.0
2021-02-09,42.0,46.0,30.0,26.0,26.0,37.0,33.0,53.0,44.0,49.0,50.32594524119948,1.0
2021-02-10,49.0,32.0,12.0,39.0,16.0,31.0,27.0,20.0,37.0,37.0,39.113428943937414,1.0
2021-02-11,43.0,20.0,37.0,40.0,21.0,13.0,33.0,40.0,44.0,12.0,39.50456323337679,1.0
2021-02-12,53.0,56.0,65.0,63.0,46.0,47.0,29.0,36.0,67.0,46.0,66.23207301173403,1.0
2021-02-13,52.0,73.0,60.0,88.0,58.0,68.0,67.0,73.0,61.0,38.0,83.1812255541069,1.0
2021-02-14,100.0,70.0,64.0,46.0,38.0,58.0,39.0,85.0,74.0,87.0,86.1799217731421,1.0
2021-02-15,28.0,52.0,54.0,45.0,68.0,55.0,54.0,33.0,67.0,79.0,69.75228161668839,1.0
2021-02-16,42.0,52.0,36.0,51.0,37.0,55.0,16.0,39.0,31.0,55.0,53.976531942633635,1.0
2021-02-17,64.0,65.0,85.0,32.0,42.0,50.0,66.0,72.0,31.0,56.0,73.40286831812256,1.0
2021-02-18,72.0,40.0,44.0,60.0,43.0,44.0,45.0,34.0,64.0,51.0,64.79791395045632,1.0
2021-02-19,37.0,42.0,44.0,27.0,11.0,46.0,35.0,49.0,52.0,32.0,48.89178617992177,1.0
2021-02-20,52.0,8.0,30.0,24.0,13.0,23.0,20.0,40.0,8.0,52.0,35.202086049543674,1.0
2021-02-21,56.0,81.0,54.0,15.0,53.0,35.0,31.0,22.0,55.0,48.0,58.670143415906125,1.0
2021-02-22,40.0,43.0,23.0,30.0,0.0,23.0,10.0,19.0,23.0,29.0,31.290743155149933,1.0
2021-02-23,51.0,67.0,62.0,20.0,32.0,63.0,28.0,60.0,50.0,44.0,62.190352020860495,1.0
2021-02-24,51.0,47.0,56.0,53.0,27.0,45.0,39.0,41.0,39.0,38.0,56.84485006518904,1.0
2021-02-25,29.0,27.0,25.0,7.0,17.0,13.0,23.0,21.0,13.0,26.0,26.20599739243807,1.0
2021-02-26,30.0,76.0,38.0,68.0,71.0,26.0,29.0,49.0,46.0,58.0,64.01564537157758,1.0
2021-02-27,49.0,61.0,42.0,30.0,18.0,36.0,32.0,23.0,50.0,36.0,49.15254237288136,1.0
2021-02-28,83.0,53.0,49.0,82.0,49.0,57.0,51.0,68.0,51.0,100.0,83.83311603650587,1.0
2021-03-01,48.0,45.0,41.0,63.0,36.0,42.0,43.0,57.0,36.0,35.0,58.14863102998696,1.0
2021-03-02,70.0,39.0,42.0,58.0,47.0,19.0,60.0,39.0,49.0,25.0,58.40938722294654,1.0
