date,/m/01b_21_0,/m/01b_21_1,/m/01b_21_2,/m/01b_21_3,/m/01b_21_4,/m/01b_21_5,/m/01b_21_6,/m/01b_21_7,/m/01b_21_8,/m/01b_21_9,/m/01b_21_10,/m/01b_21_11,/m/01b_21_12,/m/01b_21_13,/m/01b_21_14,/m/01b_21_15,/m/01b_21_16,/m/01b_21_17,/m/01b_21_18,/m/01b_21_19,/m/01b_21
2020-11-04,54.0,67.0,76.0,42.0,48.0,40.0,60.0,74.22680412371135,54.0,29.67032967032967,38.0,36.0,41.0,55.91397849462365,83.56164383561644,40.0,51.0,47.0,50.0,40.21739130434783,68.56151031963985
2020-11-05,59.0,79.0,100.0,47.0,87.0,64.0,63.0,62.886597938144334,65.0,67.03296703296704,100.0,84.0,65.0,89.24731182795698,65.75342465753424,91.0,66.0,89.0,52.0,77.17391304347827,98.28584328292595
2020-11-06,72.0,64.0,26.0,58.0,35.0,43.0,48.0,71.1340206185567,52.0,59.34065934065934,45.0,44.0,56.0,54.838709677419345,63.01369863013698,34.0,37.0,42.0,38.0,65.21739130434783,67.22404978917857
2020-11-07,53.0,24.0,40.0,40.0,65.0,56.0,58.0,41.23711340206186,62.0,63.736263736263744,64.0,48.0,36.0,47.31182795698925,61.64383561643836,67.0,30.0,54.0,50.0,53.26086956521739,67.6674374248597
2020-11-08,45.0,56.0,35.0,23.0,68.0,37.0,42.0,42.2680412371134,83.0,48.35164835164835,61.0,20.0,45.0,36.55913978494624,45.205479452054796,58.0,30.0,28.0,33.0,42.39130434782609,58.63250384602729
2020-11-09,45.0,42.0,69.0,50.0,44.0,39.0,39.0,32.98969072164948,86.0,82.41758241758242,60.0,31.0,68.0,45.161290322580655,64.38356164383562,44.0,33.0,21.0,42.0,71.73913043478261,67.36728413522806
2020-11-10,19.0,57.0,87.0,34.0,54.0,65.0,78.0,53.60824742268043,71.0,83.51648351648352,37.0,41.0,58.0,73.11827956989248,82.1917808219178,49.0,66.0,75.0,61.0,84.78260869565217,82.01421711554492
2020-11-11,33.0,58.0,61.0,17.0,18.0,20.0,64.0,40.20618556701031,39.0,62.63736263736264,34.0,74.0,83.0,69.89247311827957,47.94520547945206,40.0,68.0,63.0,31.0,85.8695652173913,67.35791231401684
2020-11-12,46.0,43.0,81.0,51.0,44.0,54.0,79.0,68.04123711340206,54.0,27.47252747252747,61.0,54.0,100.0,67.74193548387096,64.38356164383562,59.0,61.0,43.0,44.0,79.34782608695652,78.7962580316833
2020-11-13,52.0,39.0,60.0,43.0,41.0,60.0,51.0,35.051546391752574,55.0,50.54945054945055,38.0,32.0,64.0,46.23655913978494,58.9041095890411,25.0,57.0,53.0,48.0,73.91304347826087,65.5633874560796
2020-11-14,20.0,37.0,54.0,28.0,30.0,55.0,44.0,59.793814432989684,42.0,42.857142857142854,41.0,40.0,39.0,32.25806451612903,58.9041095890411,43.0,59.0,34.0,24.0,43.47826086956522,55.19744177194579
2020-11-15,56.0,78.0,65.0,23.0,35.0,55.0,86.0,58.762886597938135,72.0,73.62637362637362,41.0,70.0,76.0,87.09677419354837,78.08219178082193,49.0,67.0,67.0,57.0,92.3913043478261,85.86681115551632
2020-11-16,50.0,23.0,48.0,38.0,49.0,49.0,55.0,48.45360824742268,75.0,43.956043956043956,33.0,54.0,58.0,27.956989247311824,58.9041095890411,44.0,23.0,56.0,34.0,50.0,61.26764618285009
2020-11-17,37.0,37.0,27.0,58.0,79.0,29.0,39.0,34.02061855670103,64.0,81.31868131868131,60.0,31.0,80.0,45.161290322580655,46.57534246575342,49.0,52.0,30.0,47.0,55.43478260869565,65.48705941019196
2020-11-18,61.0,19.0,49.0,52.0,27.0,60.0,39.0,44.329896907216494,44.0,67.03296703296704,57.0,23.0,47.0,22.580645161290327,30.136986301369863,60.0,19.0,17.0,30.0,39.130434782608695,53.857659747443066
2020-11-19,60.0,52.0,43.0,76.0,100.0,49.0,83.0,34.02061855670103,76.0,100.0,66.0,50.0,74.0,62.365591397849464,35.61643835616439,74.0,33.0,53.0,48.0,60.8695652173913,82.05790671567537
2020-11-20,29.0,34.0,45.0,35.0,32.0,36.0,52.0,25.77319587628866,55.0,68.13186813186813,39.0,57.0,42.0,35.483870967741936,49.31506849315068,41.0,39.0,45.0,36.0,52.17391304347826,56.570988606920174
2020-11-21,41.0,63.0,24.0,47.0,54.0,66.0,50.0,48.45360824742268,48.0,61.53846153846154,67.0,40.0,59.0,55.91397849462365,78.08219178082193,27.0,31.0,68.0,44.0,50.0,68.25446794458142
2020-11-22,37.0,42.0,54.0,19.0,25.0,33.0,62.0,64.94845360824742,36.0,36.263736263736256,32.0,20.0,78.0,56.98924731182797,86.3013698630137,27.0,53.0,49.0,59.0,38.04347826086956,60.61882324569522
2020-11-23,61.0,72.0,54.0,43.0,45.0,69.0,62.0,49.48453608247422,49.0,78.02197802197803,66.0,59.0,71.0,92.47311827956987,83.56164383561644,95.0,71.0,66.0,62.0,67.3913043478261,87.79991266780114
2020-11-24,18.0,37.0,42.0,17.0,35.0,19.0,49.0,19.587628865979386,37.0,32.967032967032964,23.0,22.0,34.0,33.333333333333336,52.05479452054794,20.0,41.0,38.0,34.0,48.91304347826087,43.55898317514634
2020-11-25,36.0,23.0,36.0,45.0,30.0,58.0,70.0,37.11340206185567,58.0,37.362637362637365,36.0,26.0,39.0,37.63440860215053,10.958904109589039,57.0,50.0,42.0,33.0,43.47826086956522,53.74668209914322
2020-11-26,64.0,37.0,70.0,59.0,58.0,59.0,72.0,77.31958762886596,97.0,86.81318681318682,46.0,54.0,75.0,78.49462365591398,46.57534246575342,58.0,47.0,39.0,43.0,89.1304347826087,83.82340000237862
2020-11-27,73.0,51.0,64.0,50.0,44.0,73.0,78.0,68.04123711340206,64.0,48.35164835164835,51.0,45.0,80.0,39.784946236559136,69.86301369863014,68.0,84.0,72.0,26.0,55.43478260869565,80.36342933623243
2020-11-28,81.0,51.0,86.0,37.0,53.0,42.0,72.0,57.7319587628866,57.0,64.83516483516482,51.0,49.0,56.0,73.11827956989248,63.01369863013698,52.0,35.0,23.0,52.0,83.69565217391305,76.02118936044008
2020-11-29,66.0,31.0,29.0,46.0,39.0,53.0,61.0,31.958762886597942,83.0,48.35164835164835,71.0,44.0,38.0,67.74193548387096,76.71232876712328,38.0,61.0,43.0,38.0,67.3913043478261,68.93286642602462
2020-11-30,71.0,60.0,58.0,54.0,69.0,67.0,55.0,42.2680412371134,63.0,69.23076923076923,64.0,18.0,51.0,44.08602150537634,50.68493150684932,43.0,41.0,55.0,38.0,65.21739130434783,71.957393107926
2020-12-01,54.0,37.0,41.0,45.0,57.0,57.0,38.0,32.98969072164948,37.0,53.846153846153854,23.0,57.0,39.0,60.21505376344086,75.34246575342465,38.0,36.0,30.0,29.0,54.34782608695652,59.69773795210449
2020-12-02,45.0,45.0,26.0,49.0,47.0,52.0,69.0,55.670103092783506,62.0,31.868131868131872,50.0,39.0,56.0,87.09677419354837,45.205479452054796,23.0,41.0,50.0,47.0,38.04347826086956,63.97738743819722
2020-12-03,58.0,37.0,21.0,41.0,55.0,95.0,43.0,46.39175257731959,47.0,80.21978021978022,58.0,17.0,39.0,38.70967741935485,45.205479452054796,52.0,36.0,37.0,42.0,48.91304347826087,62.54661364651389
2020-12-04,13.0,32.0,52.0,25.0,43.0,52.0,32.0,37.11340206185567,31.0,31.868131868131872,31.0,39.0,62.0,65.59139784946237,56.164383561643845,38.0,46.0,46.0,42.0,48.91304347826087,54.954509555464966
2020-12-05,20.0,35.0,46.0,31.0,33.0,52.0,58.0,25.77319587628866,35.0,52.74725274725274,54.0,57.0,37.0,35.483870967741936,68.49315068493149,37.0,40.0,37.0,41.0,17.391304347826086,54.236489372312185
2020-12-06,90.0,41.0,52.0,100.0,58.0,85.0,48.0,57.7319587628866,98.0,90.10989010989012,91.0,30.0,81.0,61.29032258064516,76.71232876712328,75.0,56.0,61.0,37.0,66.30434782608695,90.41644858360254
2020-12-07,53.0,46.0,31.0,45.0,43.0,57.0,38.0,60.82474226804123,62.0,58.24175824175824,36.0,44.0,39.0,54.838709677419345,50.68493150684932,71.0,23.0,38.0,29.0,59.78260869565217,62.67558586562498
2020-12-08,62.0,45.0,51.0,32.0,69.0,48.0,64.0,27.835051546391753,57.0,59.34065934065934,50.0,61.0,67.0,60.21505376344086,50.68493150684932,57.0,45.0,33.0,37.0,38.04347826086956,67.66271788047476
2020-12-09,62.0,27.0,62.0,53.0,60.0,38.0,43.0,51.54639175257732,62.0,68.13186813186813,62.0,35.0,55.0,38.70967741935485,61.64383561643836,48.0,27.0,42.0,33.0,43.47826086956522,64.88652784817008
2020-12-10,54.0,61.0,47.0,54.0,57.0,57.0,55.0,38.14432989690722,79.0,48.35164835164835,68.0,40.0,52.0,49.46236559139785,45.205479452054796,53.0,69.0,47.0,38.0,59.78260869565217,71.52099165482471
2020-12-11,66.0,43.0,72.0,43.0,55.0,50.0,80.0,50.51546391752578,44.0,56.04395604395605,43.0,32.0,42.0,52.68817204301075,84.93150684931506,50.0,48.0,49.0,49.0,57.60869565217392,71.24352454663062
2020-12-12,56.0,100.0,83.0,55.0,20.0,65.0,87.0,70.10309278350515,59.0,24.17582417582417,52.0,100.0,64.0,80.64516129032258,95.89041095890413,43.0,100.0,100.0,48.0,86.95652173913044,92.7264627317226
2020-12-13,77.0,62.0,71.0,47.0,54.0,54.0,62.0,38.14432989690722,66.0,85.71428571428571,47.0,74.0,83.0,62.365591397849464,71.23287671232877,54.0,62.0,53.0,62.0,38.04347826086956,81.63278581089814
2020-12-14,37.0,46.0,68.0,38.0,22.0,53.0,49.0,43.29896907216496,37.0,48.35164835164835,32.0,40.0,62.0,61.29032258064516,17.808219178082194,48.0,51.0,46.0,33.0,54.34782608695652,59.18771142587303
2020-12-15,33.0,47.0,38.0,26.0,45.0,65.0,39.0,44.329896907216494,44.0,56.04395604395605,28.0,50.0,64.0,74.19354838709677,82.1917808219178,40.0,43.0,57.0,43.0,33.69565217391305,63.54843136302429
2020-12-16,71.0,72.0,44.0,26.0,64.0,71.0,51.0,59.793814432989684,100.0,68.13186813186813,92.0,37.0,48.0,64.51612903225806,54.794520547945204,71.0,58.0,57.0,58.0,97.82608695652172,84.40582105546689
2020-12-17,39.0,99.0,74.0,54.0,57.0,62.0,77.0,46.39175257731959,80.0,64.83516483516482,40.0,72.0,86.0,83.87096774193549,100.0,41.0,60.0,41.0,23.0,71.73913043478261,84.8578267195535
2020-12-18,67.0,59.0,91.0,38.0,50.0,50.0,57.0,38.14432989690722,72.0,85.71428571428571,47.0,62.0,97.0,69.89247311827957,53.42465753424658,66.0,48.0,24.0,68.0,18.47826086956522,77.50634180097698
2020-12-19,100.0,68.0,71.0,62.0,93.0,53.0,94.0,100.0,72.0,86.81318681318682,79.0,76.0,83.0,48.387096774193544,93.15068493150685,83.0,57.0,57.0,42.0,80.43478260869566,100.0
2020-12-20,47.0,72.0,62.0,53.0,62.0,74.0,100.0,74.22680412371135,82.0,69.23076923076923,89.0,75.0,73.0,100.0,60.273972602739725,55.0,78.0,44.0,55.0,100.0,95.05905329599985
2020-12-21,72.0,63.0,71.0,33.0,60.0,27.0,74.0,70.10309278350515,84.0,80.21978021978022,57.0,61.0,77.0,89.24731182795698,71.23287671232877,89.0,68.0,53.0,100.0,93.47826086956522,92.96067308919424
2020-12-22,21.0,32.0,55.0,48.0,30.0,39.0,50.0,21.64948453608248,37.0,43.956043956043956,32.0,20.0,59.0,50.53763440860215,60.273972602739725,44.0,48.0,15.0,49.0,38.04347826086956,52.94022932679957
2020-12-23,78.0,28.0,39.0,87.0,53.0,100.0,47.0,52.577319587628864,97.0,97.8021978021978,77.0,54.0,21.0,54.838709677419345,20.54794520547945,100.0,34.0,26.0,31.0,33.69565217391305,75.49189893187899
