date,/m/0b76bty_0,/m/0b76bty_1,/m/0b76bty_2,/m/0b76bty_3,/m/0b76bty_4,/m/0b76bty_5,/m/0b76bty_6,/m/0b76bty_7,/m/0b76bty_8,/m/0b76bty_9,/m/0b76bty_10,/m/0b76bty_11,/m/0b76bty_12,/m/0b76bty_13,/m/0b76bty_14,/m/0b76bty_15,/m/0b76bty_16,/m/0b76bty_17,/m/0b76bty_18,/m/0b76bty_19,/m/0b76bty
2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094668190681101
2020-01-30,20.0,15.0,0.0,48.0,34.0,19.0,0.0,23.0,16.0,0.0,22.0,23.80952380952381,18.0,0.0,23.0,23.0,46.0,14.0,0.0,0.0,24.3427687756337
2020-01-31,0.0,16.0,16.0,24.0,0.0,0.0,0.0,23.0,16.0,0.0,23.0,0.0,0.0,50.0,23.0,0.0,0.0,0.0,0.0,21.0,14.966718214213678
2020-02-01,0.0,100.0,69.0,51.0,55.0,100.0,49.0,100.0,17.0,24.0,48.0,26.19047619047619,0.0,0.0,49.0,99.0,24.0,30.0,21.0,67.0,65.59873596449944
2020-02-02,0.0,0.0,16.0,0.0,17.0,0.0,22.0,23.0,0.0,0.0,0.0,25.0,18.0,0.0,23.0,46.0,23.0,0.0,19.0,21.0,17.861225038660663
2020-02-03,37.0,0.0,14.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,41.0,12.0,0.0,0.0,12.142809117192229
2020-02-04,20.0,0.0,16.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.80952380952381,36.0,25.0,23.0,0.0,24.0,14.0,0.0,0.0,14.45908693605863
2020-02-05,0.0,61.0,32.0,47.0,52.0,56.0,90.0,45.0,0.0,68.0,23.0,25.0,36.0,25.0,45.0,23.0,47.0,56.0,20.0,42.0,55.983997848450215
2020-02-06,66.0,16.0,0.0,51.0,18.0,79.0,73.0,25.0,17.0,72.0,0.0,26.19047619047619,57.0,52.0,36.0,49.0,50.0,60.0,63.0,22.0,58.75075640422242
2020-02-07,44.0,0.0,17.0,25.0,0.0,0.0,0.0,24.0,17.0,0.0,24.0,0.0,38.0,77.0,0.0,24.0,74.0,15.0,0.0,0.0,26.756538694278227
2020-02-08,0.0,49.0,34.0,26.0,18.0,20.0,72.0,50.0,34.0,0.0,25.0,79.76190476190476,0.0,0.0,49.0,49.0,0.0,30.0,0.0,46.0,41.07106837894172
2020-02-09,0.0,44.0,31.0,23.0,33.0,18.0,66.0,22.0,31.0,21.0,42.0,47.61904761904762,17.0,0.0,22.0,22.0,44.0,13.0,38.0,100.0,44.80266254286291
2020-02-10,39.0,29.0,0.0,46.0,0.0,18.0,22.0,0.0,15.0,43.0,22.0,46.42857142857143,34.0,0.0,22.0,0.0,44.0,13.0,0.0,20.0,29.187117595643112
2020-02-11,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,47.0,44.0,0.0,45.0,0.0,0.0,0.0,13.48416593827742
2020-02-12,0.0,0.0,16.0,23.0,17.0,0.0,22.0,23.0,16.0,21.0,22.0,23.80952380952381,17.0,47.0,22.0,22.0,45.0,0.0,19.0,20.0,26.531298325825325
2020-02-13,40.0,30.0,0.0,23.0,0.0,18.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,72.0,23.0,0.0,23.0,13.0,19.0,21.0,21.038122772809793
2020-02-14,63.0,15.0,33.0,73.0,17.0,38.0,23.0,71.0,16.0,0.0,47.0,50.0,0.0,76.0,70.0,46.0,23.0,0.0,40.0,21.0,50.97155920123715
2020-02-15,0.0,32.0,50.0,25.0,0.0,20.0,47.0,48.0,17.0,24.0,0.0,26.19047619047619,0.0,25.0,24.0,24.0,47.0,14.0,0.0,22.0,31.429435890539906
2020-02-16,40.0,15.0,15.0,47.0,33.0,18.0,22.0,0.0,0.0,0.0,22.0,0.0,0.0,47.0,44.0,68.0,45.0,14.0,0.0,0.0,30.357022792980572
2020-02-17,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,22.0,0.0,23.0,0.0,0.0,0.0,7.200968197404693
2020-02-18,20.0,15.0,0.0,46.0,17.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,17.0,47.0,43.0,22.0,22.0,0.0,0.0,20.0,22.097088684192837
2020-02-19,0.0,15.0,15.0,23.0,33.0,0.0,0.0,22.0,16.0,22.0,44.0,47.61904761904762,17.0,24.0,22.0,0.0,23.0,13.0,38.0,0.0,26.447253412223496
2020-02-20,20.0,30.0,32.0,0.0,34.0,18.0,22.0,23.0,32.0,23.0,0.0,25.0,0.0,0.0,23.0,0.0,45.0,14.0,19.0,0.0,25.41518187319304
2020-02-21,0.0,0.0,0.0,0.0,0.0,19.0,0.0,24.0,17.0,48.0,0.0,26.19047619047619,0.0,0.0,24.0,25.0,0.0,0.0,21.0,22.0,15.968533584347478
2020-02-22,67.0,17.0,0.0,27.0,0.0,21.0,25.0,26.0,0.0,0.0,0.0,0.0,60.0,55.0,51.0,0.0,51.0,0.0,0.0,0.0,28.239090970214487
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,18.0,25.0,24.0,0.0,24.0,0.0,0.0,0.0,8.04814092651113
2020-02-24,0.0,0.0,15.0,0.0,66.0,53.0,21.0,22.0,0.0,0.0,0.0,46.42857142857143,17.0,23.0,22.0,0.0,67.0,13.0,19.0,20.0,28.551738048813288
2020-02-25,20.0,15.0,0.0,0.0,0.0,18.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,24.0,44.0,0.0,23.0,13.0,0.0,20.0,14.048947757681706
2020-02-26,20.0,0.0,31.0,23.0,0.0,18.0,44.0,0.0,31.0,22.0,22.0,23.80952380952381,0.0,0.0,0.0,22.0,22.0,14.0,19.0,41.0,24.90755059503799
2020-02-27,0.0,15.0,0.0,23.0,0.0,0.0,22.0,0.0,0.0,22.0,22.0,0.0,34.0,24.0,22.0,22.0,23.0,13.0,0.0,0.0,17.084650036979763
2020-02-28,20.0,0.0,0.0,23.0,16.0,0.0,22.0,23.0,0.0,22.0,22.0,23.80952380952381,17.0,24.0,22.0,44.0,0.0,27.0,0.0,20.0,23.001411954548512
2020-02-29,41.0,15.0,16.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,23.0,48.80952380952381,35.0,24.0,34.0,47.0,69.0,0.0,20.0,21.0,29.14341424057016
2020-03-01,80.0,30.0,15.0,46.0,17.0,18.0,88.0,22.0,46.0,22.0,44.0,0.0,17.0,96.0,100.0,45.0,45.0,0.0,19.0,0.0,52.94829556915216
2020-03-02,0.0,0.0,29.0,22.0,0.0,17.0,0.0,21.0,15.0,20.0,62.0,45.23809523809524,0.0,0.0,21.0,21.0,0.0,0.0,18.0,57.0,24.58481812680697
2020-03-03,57.0,29.0,15.0,45.0,32.0,18.0,21.0,22.0,15.0,43.0,21.0,0.0,33.0,23.0,42.0,43.0,44.0,13.0,37.0,40.0,41.86445236334298
2020-03-04,38.0,28.0,15.0,22.0,0.0,0.0,0.0,21.0,15.0,0.0,0.0,22.61904761904762,16.0,0.0,0.0,0.0,0.0,0.0,18.0,38.0,16.49297384522289
2020-03-05,0.0,28.0,15.0,0.0,32.0,0.0,63.0,64.0,15.0,0.0,21.0,45.23809523809524,0.0,0.0,21.0,42.0,0.0,26.0,55.0,39.0,32.91534996302024
2020-03-06,20.0,0.0,16.0,23.0,0.0,18.0,22.0,0.0,0.0,22.0,22.0,0.0,17.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,12.848786391447591
2020-03-07,0.0,0.0,0.0,25.0,18.0,20.0,24.0,24.0,0.0,23.0,23.0,25.0,0.0,0.0,24.0,0.0,0.0,29.0,21.0,0.0,18.07301822093727
2020-03-08,0.0,0.0,15.0,23.0,16.0,0.0,21.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,22.0,0.0,26.0,19.0,40.0,15.884488670745649
2020-03-09,37.0,0.0,29.0,21.0,31.0,17.0,20.0,0.0,14.0,20.0,20.0,21.428571428571427,0.0,44.0,41.0,42.0,41.0,25.0,18.0,37.0,33.775969878302966
2020-03-10,19.0,14.0,15.0,22.0,16.0,52.0,21.0,42.0,15.0,21.0,0.0,45.23809523809524,0.0,0.0,21.0,63.0,21.0,0.0,36.0,0.0,29.879647683722183
2020-03-11,19.0,14.0,14.0,0.0,15.0,34.0,20.0,21.0,0.0,0.0,0.0,44.04761904761905,0.0,22.0,0.0,0.0,0.0,25.0,18.0,19.0,18.71175956431117
2020-03-12,38.0,0.0,0.0,22.0,16.0,0.0,21.0,21.0,0.0,0.0,21.0,0.0,50.0,23.0,21.0,21.0,65.0,25.0,18.0,0.0,25.556377328044114
2020-03-13,20.0,15.0,32.0,24.0,34.0,19.0,45.0,0.0,0.0,22.0,45.0,47.61904761904762,35.0,48.0,45.0,0.0,23.0,0.0,39.0,21.0,36.330935251798564
2020-03-14,41.0,46.0,64.0,95.0,68.0,75.0,22.0,69.0,16.0,45.0,89.0,48.80952380952381,36.0,74.0,34.0,23.0,23.0,55.0,39.0,42.0,70.93726887648761
2020-03-15,17.0,38.0,68.0,40.0,57.0,46.0,38.0,58.0,27.0,57.0,19.0,41.666666666666664,30.0,0.0,57.0,19.0,20.0,23.0,50.0,71.0,54.83090163383312
2020-03-16,51.0,25.0,27.0,99.0,100.0,47.0,93.0,39.0,27.0,19.0,74.0,60.714285714285715,0.0,40.0,56.0,57.0,38.0,57.0,65.0,86.0,74.8840180192295
2020-03-17,100.0,50.0,52.0,39.0,42.0,61.0,56.0,38.0,78.0,74.0,37.0,60.714285714285715,100.0,100.0,84.0,38.0,56.0,45.0,49.0,52.0,85.54427486048546
2020-03-18,35.0,26.0,41.0,60.0,71.0,31.0,76.0,78.0,40.0,76.0,57.0,82.14285714285714,45.0,41.0,67.0,76.0,59.0,35.0,100.0,35.0,79.85611510791367
2020-03-19,52.0,53.0,54.0,81.0,44.0,47.0,19.0,20.0,41.0,77.0,0.0,83.33333333333333,46.0,42.0,29.0,39.0,20.0,35.0,0.0,71.0,60.243394069790895
2020-03-20,83.0,0.0,39.0,38.0,28.0,60.0,54.0,37.0,38.0,73.0,18.0,20.238095238095237,29.0,40.0,64.0,18.0,56.0,44.0,64.0,50.0,60.236670476702756
