date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2020-02-15,28.0,9.0,20.0,0.0,16.0,0.0,28.0,28.0,22.0,0.0,18.772492311718903,0
2020-02-16,36.0,18.0,20.0,12.0,16.0,0.0,9.0,45.0,0.0,19.0,21.756199699011976,0
2020-02-17,40.0,8.0,26.0,17.0,14.0,17.894736842105264,25.0,25.0,6.0,26.0,25.47274749721913,0
2020-02-18,74.0,16.0,27.0,34.0,43.0,17.894736842105264,25.0,41.0,39.0,26.0,42.629064974154296,0
2020-02-19,33.0,41.0,9.0,23.0,22.0,35.78947368421053,25.0,25.0,7.0,26.0,30.68114898907283,0
2020-02-20,17.0,33.0,37.0,0.0,37.0,35.78947368421053,42.0,8.0,33.0,44.0,35.65399463456128,0
2020-02-21,8.0,17.0,19.0,6.0,7.0,17.894736842105264,17.0,9.0,7.0,18.0,15.651377347379443,0
2020-02-22,18.0,35.0,39.0,12.0,0.0,18.94736842105263,9.0,18.0,35.0,38.0,27.717071255643525,0
2020-02-23,27.0,18.0,40.0,19.0,0.0,29.473684210526315,19.0,9.0,22.0,28.0,26.29064974154289,0
2020-02-24,8.0,24.0,18.0,6.0,0.0,16.842105263157894,8.0,25.0,6.0,17.0,16.017797552836488,0
2020-02-25,40.0,24.0,17.0,5.0,0.0,43.1578947368421,24.0,16.0,25.0,8.0,25.13250016358045,0
2020-02-26,0.0,8.0,9.0,11.0,0.0,16.842105263157894,8.0,8.0,13.0,25.0,12.288163318720146,0
2020-02-27,16.0,40.0,26.0,17.0,14.0,43.1578947368421,33.0,25.0,26.0,25.0,32.96473205522476,0
2020-02-28,25.0,0.0,27.0,11.0,22.0,0.0,34.0,8.0,13.0,9.0,18.523850029444482,0
2020-02-29,35.0,18.0,10.0,6.0,31.0,18.94736842105263,18.0,9.0,7.0,19.0,21.376693057645753,0
2020-03-01,17.0,61.0,38.0,24.0,15.0,36.8421052631579,35.0,44.0,21.0,55.0,43.11980632074855,0
2020-03-02,40.0,47.0,26.0,22.0,28.0,43.1578947368421,32.0,47.0,19.0,33.0,41.91585421710398,0
2020-03-03,16.0,31.0,17.0,11.0,14.0,16.842105263157894,16.0,8.0,13.0,25.0,20.866322057187727,0
2020-03-04,16.0,23.0,43.0,49.0,21.0,67.36842105263158,24.0,32.0,19.0,41.0,41.693384806647906,0
2020-03-05,32.0,24.0,43.0,27.0,21.0,25.263157894736842,24.0,32.0,19.0,25.0,33.84806647909443,0
2020-03-06,25.0,25.0,28.0,12.0,29.0,53.68421052631579,26.0,50.0,27.0,27.0,37.63004645684748,0
2020-03-07,36.0,18.0,40.0,43.0,32.0,57.89473684210526,46.0,28.0,22.0,38.0,44.866845514624096,0
2020-03-08,0.0,0.0,29.0,18.0,15.0,46.31578947368421,18.0,52.0,21.0,9.0,25.89805666426749,0
2020-03-09,38.0,46.0,17.0,26.0,47.0,49.473684210526315,23.0,31.0,31.0,32.0,42.32807694824315,0
2020-03-10,46.0,23.0,34.0,21.0,27.0,41.05263157894737,24.0,62.0,37.0,32.0,43.14597919256691,0
2020-03-11,30.0,90.0,49.0,36.0,53.0,73.6842105263158,39.0,53.0,30.0,32.0,60.38081528495714,0
2020-03-12,30.0,60.0,49.0,30.0,39.0,81.05263157894737,53.0,75.0,47.0,55.0,64.52921546816724,0
2020-03-13,64.0,71.0,95.0,82.0,98.0,76.84210526315789,89.0,89.0,70.0,50.0,97.57246613884709,0
2020-03-14,63.0,81.0,79.0,100.0,55.0,87.36842105263158,82.0,100.0,100.0,57.0,100.0,0
2020-03-15,76.0,51.0,65.0,100.0,68.0,72.63157894736842,95.0,78.0,62.0,44.0,88.4708499640123,0
2020-03-16,100.0,84.0,99.0,42.0,60.0,81.05263157894737,70.0,61.0,79.0,81.0,94.11764705882354,0
2020-03-17,53.0,38.0,58.0,31.0,53.0,48.421052631578945,39.0,61.0,36.0,64.0,59.85081463063535,0
2020-03-18,62.0,100.0,76.0,42.0,34.0,100.0,31.0,86.0,62.0,48.0,79.68985146895243,0
2020-03-19,39.0,55.0,69.0,22.0,56.0,42.10526315789474,56.0,32.0,63.0,41.0,59.06562847608454,0
2020-03-20,68.0,53.0,42.0,36.0,13.0,41.05263157894737,47.0,77.0,49.0,56.0,59.92933324609044,0
2020-03-21,27.0,44.0,97.0,25.0,56.0,47.36842105263158,64.0,36.0,36.0,57.0,60.83884054177844,0
2020-03-22,52.0,35.0,9.0,18.0,15.0,47.36842105263158,9.0,35.0,35.0,46.0,37.46646600798273,0
2020-03-23,64.0,70.0,92.0,54.0,63.0,68.42105263157895,87.0,71.0,23.0,75.0,82.97454688215666,0
2020-03-24,30.0,23.0,74.0,16.0,40.0,56.8421052631579,61.0,45.0,36.0,47.0,53.31413989399987,0
2020-03-25,75.0,97.0,83.0,67.0,53.0,72.63157894736842,76.0,61.0,42.0,40.0,82.8763986128378,0
2020-03-26,61.0,54.0,59.0,47.0,34.0,42.10526315789474,71.0,24.0,37.0,49.0,59.438591899496174,0
2020-03-27,83.0,59.0,83.0,62.0,100.0,56.8421052631579,100.0,45.0,24.0,80.0,86.13492115422366,0
2020-03-28,42.0,42.0,56.0,41.0,53.0,36.8421052631579,35.0,43.0,48.0,18.0,51.573643918078915,0
2020-03-29,52.0,87.0,85.0,48.0,69.0,55.78947368421053,62.0,87.0,62.0,91.0,86.87430478309233,0
2020-03-30,87.0,58.0,72.0,65.0,77.0,69.47368421052632,75.0,73.0,47.0,100.0,89.94307400379506,0
2020-03-31,22.0,36.0,32.0,25.0,39.0,38.94736842105263,60.0,22.0,41.0,53.0,45.867957861676366,0
2020-04-01,22.0,59.0,40.0,30.0,77.0,40.0,52.0,81.0,17.0,69.0,60.544395733821894,0
2020-04-02,51.0,80.0,48.0,30.0,77.0,70.52631578947368,67.0,66.0,53.0,85.0,78.01478767257738,0
2020-04-03,53.0,60.0,42.0,31.0,27.0,73.6842105263158,39.0,38.0,24.0,40.0,53.1701890989989,0
2020-04-04,43.0,52.0,28.0,48.0,23.0,55.78947368421053,52.0,43.0,63.0,36.0,55.172413793103445,0
2020-04-05,70.0,70.0,86.0,66.0,61.0,84.21052631578948,53.0,96.0,90.0,82.0,94.26159785382453,0
2020-04-06,15.0,8.0,34.0,5.0,35.0,16.842105263157894,24.0,8.0,25.0,8.0,22.23385460969705,0
2020-04-07,39.0,23.0,26.0,5.0,7.0,50.526315789473685,48.0,31.0,6.0,16.0,31.27003860498594,0
2020-04-08,47.0,47.0,52.0,33.0,28.0,68.42105263157895,32.0,32.0,19.0,42.0,49.78080219852123,0
2020-04-09,57.0,81.0,36.0,51.0,64.0,69.47368421052632,74.0,65.0,52.0,60.0,75.77046391415297,0
2020-04-10,54.0,36.0,49.0,18.0,55.0,57.89473684210526,37.0,27.0,36.0,47.0,51.828829418307926,0
2020-04-11,54.0,45.0,20.0,12.0,56.0,48.421052631578945,18.0,9.0,29.0,38.0,40.95400117777924,0
2020-04-12,25.0,42.0,64.0,12.0,22.0,17.894736842105264,17.0,17.0,40.0,18.0,34.17522737682392,0
2020-04-13,33.0,41.0,62.0,23.0,43.0,44.21052631578947,67.0,41.0,45.0,42.0,54.85179611332854,0
2020-04-14,37.0,66.0,89.0,41.0,58.0,70.52631578947368,60.0,89.0,58.0,47.0,76.52293397893085,0
2020-04-15,36.0,66.0,64.0,35.0,32.0,63.1578947368421,52.0,52.0,41.0,54.0,61.55859451678335,0
2020-04-16,44.0,52.0,41.0,36.0,46.0,48.421052631578945,23.0,38.0,12.0,78.0,52.01858273899104,0
2020-04-17,31.0,15.0,26.0,38.0,42.0,33.68421052631579,48.0,24.0,62.0,41.0,44.840672642805735,0
2020-04-18,44.0,61.0,57.0,36.0,54.0,28.42105263157895,36.0,44.0,35.0,74.0,58.35896093698882,0
2020-04-19,80.0,61.0,58.0,42.0,46.0,74.73684210526316,81.0,72.0,50.0,46.0,75.92750114506313,0
2020-04-20,52.0,52.0,65.0,15.0,33.0,55.78947368421053,38.0,45.0,18.0,16.0,48.45907217169405,0
2020-04-21,23.0,23.0,17.0,27.0,20.0,33.68421052631579,16.0,8.0,6.0,49.0,27.684355165870578,0
2020-04-22,31.0,55.0,51.0,21.0,61.0,42.10526315789474,48.0,55.0,63.0,41.0,58.195380488124066,0
2020-04-23,15.0,45.0,50.0,26.0,33.0,41.05263157894737,55.0,30.0,30.0,32.0,44.38919060393903,0
2020-04-24,76.0,8.0,33.0,21.0,68.0,24.210526315789473,47.0,31.0,25.0,57.0,48.51141791533076,0
2020-04-25,25.0,42.0,56.0,12.0,37.0,46.31578947368421,43.0,26.0,20.0,45.0,43.80030098802591,0
2020-04-26,9.0,34.0,93.0,12.0,45.0,36.8421052631579,44.0,35.0,41.0,0.0,43.492769744160185,0
2020-04-27,21.0,72.0,16.0,25.0,31.0,15.789473684210526,22.0,14.0,11.0,23.0,31.17843355362167,0
2020-04-28,57.0,43.0,71.0,39.0,57.0,53.68421052631579,51.0,36.0,58.0,60.0,65.3536609304456,0
2020-04-29,59.0,81.0,72.0,50.0,59.0,31.57894736842105,60.0,82.0,47.0,39.0,72.17823725708303,0
2020-04-30,45.0,51.0,33.0,20.0,39.0,15.789473684210526,46.0,60.0,42.0,39.0,48.583393312831255,0
2020-05-01,40.0,89.0,71.0,39.0,42.0,77.89473684210526,66.0,57.0,39.0,51.0,71.09860629457566,0
2020-05-02,66.0,66.0,72.0,28.0,44.0,62.10526315789474,34.0,100.0,53.0,35.0,69.6329254727475,0
2020-05-03,43.0,34.0,46.0,23.0,90.0,64.21052631578948,61.0,93.0,34.0,71.0,69.52169076751946,0
2020-05-04,42.0,28.0,31.0,20.0,6.0,45.26315789473684,29.0,36.0,51.0,75.0,45.161290322580655,0
2020-05-05,41.0,28.0,30.0,33.0,54.0,29.473684210526315,21.0,28.0,28.0,44.0,41.83079238369431,0
2020-05-06,30.0,59.0,49.0,46.0,52.0,31.57894736842105,23.0,60.0,48.0,31.0,53.405744945364134,0
2020-05-07,38.0,8.0,25.0,21.0,20.0,25.263157894736842,39.0,38.0,25.0,32.0,33.72374533795721,0
2020-05-08,46.0,23.0,76.0,27.0,41.0,58.94736842105263,79.0,39.0,56.0,33.0,59.54328338676961,0
2020-05-09,45.0,36.0,30.0,38.0,72.0,29.473684210526315,9.0,64.0,37.0,96.0,56.74932932015966,0
2020-05-10,33.0,33.0,18.0,6.0,58.0,17.894736842105264,50.0,25.0,33.0,8.0,35.0454753647844,0
2020-05-11,87.0,71.0,79.0,59.0,44.0,53.68421052631579,58.0,87.0,40.0,60.0,79.40194987895048,0
2020-05-12,65.0,94.0,71.0,40.0,38.0,38.94736842105263,30.0,59.0,41.0,61.0,66.87823071386508,0
2020-05-13,37.0,44.0,73.0,41.0,39.0,38.94736842105263,23.0,52.0,48.0,78.0,58.92167768108355,0
2020-05-14,38.0,37.0,25.0,41.0,46.0,56.8421052631579,46.0,30.0,42.0,63.0,52.81685532945103,0
2020-05-15,30.0,15.0,33.0,26.0,13.0,8.421052631578947,38.0,30.0,18.0,16.0,28.273244781783685,0
2020-05-16,58.0,58.0,100.0,29.0,29.0,45.26315789473684,34.0,25.0,47.0,53.0,59.45822155335995,0
2020-05-17,57.0,49.0,45.0,40.0,44.0,89.47368421052632,42.0,58.0,33.0,43.0,62.21945953019696,0
2020-05-18,44.0,22.0,32.0,15.0,13.0,15.789473684210526,30.0,15.0,12.0,8.0,25.70830334358438,0
2020-05-19,7.0,30.0,16.0,5.0,13.0,15.789473684210526,15.0,22.0,6.0,31.0,19.989530851272658,0
2020-05-20,31.0,31.0,25.0,27.0,34.0,58.94736842105263,32.0,47.0,25.0,41.0,43.754498462343776,0
2020-05-21,65.0,65.0,72.0,45.0,50.0,91.57894736842105,95.0,66.0,60.0,99.0,88.09134332264607,0
2020-05-22,26.0,52.0,19.0,12.0,0.0,47.36842105263158,9.0,26.0,7.0,27.0,28.01805928155467,0
2020-05-23,50.0,41.0,45.0,29.0,44.0,17.894736842105264,17.0,25.0,20.0,44.0,41.38585356278218,0
2020-05-24,25.0,49.0,18.0,34.0,36.0,52.63157894736842,33.0,25.0,39.0,35.0,43.093633448930184,0
2020-05-25,37.0,36.0,40.0,20.0,32.0,47.36842105263158,15.0,30.0,35.0,0.0,36.347575737747825,0
2020-05-26,8.0,15.0,34.0,21.0,20.0,33.68421052631579,24.0,16.0,12.0,16.0,24.824968919714713,0
2020-05-27,44.0,59.0,58.0,31.0,20.0,63.1578947368421,61.0,45.0,24.0,47.0,56.21278544788327,0
2020-05-28,69.0,38.0,33.0,32.0,14.0,41.05263157894737,39.0,54.0,37.0,40.0,49.362036249427476,0
2020-05-29,16.0,24.0,36.0,11.0,14.0,8.421052631578947,16.0,24.0,19.0,51.0,27.278675652685994,0
2020-05-30,46.0,37.0,10.0,26.0,33.0,20.0,28.0,19.0,30.0,40.0,35.928809788654064,0
2020-05-31,28.0,28.0,20.0,13.0,25.0,30.526315789473685,38.0,9.0,15.0,39.0,30.524111758162668,0
2020-06-01,31.0,38.0,59.0,27.0,35.0,42.10526315789474,47.0,47.0,25.0,16.0,45.638945233265716,0
2020-06-02,8.0,15.0,34.0,0.0,14.0,25.263157894736842,32.0,31.0,0.0,8.0,20.794346659687236,0
2020-06-03,52.0,30.0,58.0,36.0,33.0,64.21052631578948,38.0,60.0,42.0,70.0,60.07328404109142,0
2020-06-04,15.0,22.0,16.0,10.0,7.0,0.0,15.0,23.0,18.0,24.0,18.648171170581694,0
2020-06-05,31.0,38.0,25.0,26.0,14.0,33.68421052631579,31.0,31.0,12.0,32.0,34.02473336386835,0
2020-06-06,16.0,8.0,35.0,11.0,7.0,26.31578947368421,25.0,8.0,7.0,34.0,22.04410128901394,0
2020-06-07,44.0,35.0,39.0,6.0,47.0,18.94736842105263,45.0,53.0,35.0,19.0,42.51128705097167,0
2020-06-08,45.0,52.0,64.0,31.0,39.0,31.57894736842105,75.0,30.0,18.0,23.0,50.795000981482694,0
2020-06-09,16.0,23.0,34.0,22.0,7.0,16.842105263157894,24.0,32.0,19.0,25.0,27.206700255185506,0
2020-06-10,8.0,25.0,27.0,11.0,29.0,35.78947368421053,34.0,17.0,26.0,35.0,30.805470130210036,0
2020-06-11,42.0,50.0,46.0,46.0,30.0,54.73684210526316,26.0,34.0,41.0,53.0,52.555126611267426,0
2020-06-12,17.0,43.0,28.0,24.0,23.0,28.42105263157895,45.0,35.0,35.0,0.0,34.61362297978146,0
2020-06-13,68.0,29.0,53.0,40.0,17.0,63.1578947368421,20.0,39.0,31.0,51.0,51.11561866125761,0
2020-06-14,38.0,38.0,51.0,13.0,42.0,50.526315789473685,29.0,48.0,8.0,39.0,44.32375842439312,0
2020-06-15,32.0,33.0,44.0,22.0,21.0,26.31578947368421,25.0,33.0,20.0,0.0,31.86547143885363,0
2020-06-16,23.0,8.0,26.0,16.0,28.0,25.263157894736842,32.0,16.0,25.0,41.0,29.86978996270366,0
2020-06-17,49.0,48.0,18.0,22.0,43.0,69.47368421052632,33.0,24.0,32.0,34.0,46.30635346463391,0
2020-06-18,34.0,43.0,28.0,42.0,15.0,27.36842105263158,18.0,52.0,49.0,27.0,41.693384806647906,0
2020-06-19,22.0,22.0,0.0,15.0,0.0,11.578947368421053,11.0,22.0,18.0,35.0,19.46607341490545,0
2020-06-20,19.0,19.0,72.0,39.0,33.0,50.526315789473685,67.0,57.0,38.0,60.0,56.50723025583982,0
2020-06-21,44.0,26.0,49.0,24.0,23.0,9.473684210526315,54.0,36.0,28.0,47.0,42.32807694824315,0
2020-06-22,15.0,23.0,42.0,21.0,14.0,16.842105263157894,24.0,31.0,12.0,33.0,28.822875089969244,0
2020-06-23,42.0,25.0,45.0,17.0,22.0,54.73684210526316,17.0,42.0,33.0,44.0,42.48511417915331,0
2020-06-24,43.0,60.0,28.0,41.0,46.0,64.21052631578948,96.0,87.0,55.0,91.0,75.98639010665445,0
2020-06-25,42.0,34.0,66.0,12.0,8.0,64.21052631578948,79.0,43.0,34.0,72.0,56.467970948112274,0
2020-06-26,35.0,18.0,48.0,18.0,31.0,18.94736842105263,54.0,27.0,21.0,37.0,38.28436825230648,0
2020-06-27,19.0,77.0,32.0,27.0,43.0,62.10526315789474,40.0,39.0,39.0,41.0,52.10364457240071,0
2020-06-28,34.0,17.0,19.0,12.0,23.0,27.36842105263158,52.0,34.0,41.0,36.0,36.72053916115946,0
2020-06-29,23.0,47.0,17.0,11.0,21.0,33.68421052631579,16.0,8.0,38.0,58.0,33.90041222273114,0
2020-06-30,31.0,31.0,34.0,21.0,27.0,16.842105263157894,16.0,24.0,12.0,16.0,28.449911666557618,0
2020-07-01,24.0,8.0,17.0,5.0,14.0,16.842105263157894,16.0,16.0,38.0,33.0,23.35274487993195,0
2020-07-02,32.0,16.0,27.0,28.0,35.0,43.1578947368421,25.0,33.0,26.0,26.0,36.197081724792255,0
2020-07-03,17.0,8.0,9.0,18.0,8.0,9.473684210526315,35.0,9.0,7.0,18.0,17.21520643852647,0
2020-07-04,77.0,34.0,9.0,24.0,38.0,46.31578947368421,44.0,9.0,41.0,18.0,42.308447294379384,0
2020-07-05,25.0,17.0,9.0,6.0,29.0,27.36842105263158,25.0,17.0,13.0,35.0,25.282994176536018,0
2020-07-06,8.0,31.0,34.0,27.0,41.0,49.473684210526315,47.0,47.0,25.0,25.0,41.58215010141988,0
2020-07-07,57.0,48.0,36.0,51.0,36.0,44.21052631578947,33.0,41.0,20.0,51.0,51.868088726035474,0
2020-07-08,17.0,17.0,9.0,23.0,29.0,35.78947368421053,43.0,42.0,27.0,69.0,38.76202316299156,0
2020-07-09,9.0,26.0,19.0,12.0,15.0,18.94736842105263,26.0,9.0,14.0,36.0,22.992867892429498,0
2020-07-10,17.0,17.0,29.0,6.0,31.0,46.31578947368421,27.0,9.0,28.0,9.0,27.265589216776814,0
2020-07-11,27.0,54.0,20.0,19.0,24.0,29.473684210526315,37.0,19.0,15.0,19.0,32.755349080677874,0
2020-07-12,9.0,19.0,0.0,6.0,8.0,9.473684210526315,28.0,9.0,22.0,19.0,16.096316168291562,0
2020-07-13,8.0,17.0,18.0,17.0,22.0,9.473684210526315,17.0,8.0,20.0,18.0,19.204344696721847,0
2020-07-14,25.0,33.0,27.0,11.0,51.0,44.21052631578947,25.0,17.0,13.0,17.0,32.72263299090493,0
2020-07-15,25.0,17.0,37.0,41.0,37.0,17.894736842105264,52.0,51.0,27.0,45.0,43.49931296211477,0
2020-07-16,18.0,0.0,20.0,25.0,32.0,29.473684210526315,37.0,36.0,14.0,9.0,27.409540011777796,0
2020-07-17,19.0,39.0,21.0,7.0,34.0,10.526315789473685,50.0,29.0,23.0,21.0,31.51868088726036,0
2020-07-18,20.0,50.0,44.0,14.0,36.0,64.21052631578948,41.0,50.0,0.0,32.0,43.66289341097953,0
2020-07-19,28.0,9.0,21.0,13.0,17.0,20.0,10.0,10.0,30.0,30.0,23.37237453379572,0
2020-07-20,25.0,41.0,27.0,23.0,22.0,27.36842105263158,34.0,26.0,13.0,35.0,33.98547405614081,0
2020-07-21,17.0,43.0,37.0,12.0,15.0,36.8421052631579,9.0,17.0,14.0,36.0,29.444480795655302,0
2020-07-22,27.0,26.0,10.0,12.0,23.0,28.42105263157895,36.0,27.0,7.0,28.0,27.90028135837205,0
2020-07-23,26.0,44.0,48.0,30.0,39.0,56.8421052631579,18.0,71.0,49.0,37.0,52.070928482627764,0
2020-07-24,43.0,34.0,47.0,36.0,23.0,46.31578947368421,44.0,17.0,34.0,37.0,44.919191258260824,0
2020-07-25,20.0,29.0,11.0,14.0,9.0,10.526315789473685,20.0,10.0,0.0,10.0,16.600143950795005,0
2020-07-26,18.0,27.0,60.0,19.0,40.0,20.0,19.0,37.0,29.0,10.0,34.68559837728195,0
2020-07-27,8.0,17.0,56.0,23.0,15.0,27.36842105263158,9.0,34.0,7.0,9.0,25.531636458810446,0
2020-07-28,41.0,41.0,27.0,23.0,22.0,17.894736842105264,42.0,25.0,26.0,17.0,35.0454753647844,0
2020-07-29,25.0,17.0,27.0,17.0,29.0,45.26315789473684,34.0,34.0,13.0,44.0,35.46424131387817,0
2020-07-30,34.0,17.0,28.0,17.0,22.0,17.894736842105264,35.0,34.0,34.0,27.0,33.05633710658902,0
2020-07-31,9.0,47.0,62.0,26.0,25.0,41.05263157894737,29.0,38.0,30.0,30.0,41.902767781194804,0
2020-08-01,31.0,0.0,45.0,28.0,9.0,32.63157894736842,21.0,31.0,41.0,75.0,38.99103579140221,0
2020-08-02,27.0,18.0,40.0,13.0,24.0,40.0,47.0,37.0,44.0,29.0,39.658444022770404,0
2020-08-03,17.0,25.0,27.0,17.0,37.0,17.894736842105264,34.0,42.0,20.0,26.0,32.68337368317739,0
2020-08-04,42.0,42.0,37.0,29.0,30.0,27.36842105263158,34.0,17.0,34.0,44.0,41.81770594778512,0
2020-08-05,41.0,16.0,45.0,28.0,15.0,17.894736842105264,34.0,42.0,33.0,26.0,37.03461362297979,0
2020-08-06,35.0,9.0,19.0,24.0,23.0,18.94736842105263,27.0,44.0,28.0,28.0,31.819668913171498,0
2020-08-07,47.0,28.0,51.0,33.0,33.0,41.05263157894737,38.0,19.0,15.0,39.0,42.77301576915527,0
2020-08-08,10.0,10.0,23.0,7.0,27.0,22.105263157894736,21.0,10.0,8.0,22.0,19.904469017862986,0
2020-08-09,29.0,20.0,32.0,27.0,35.0,43.1578947368421,50.0,50.0,16.0,31.0,41.41856965255512,0
2020-08-10,25.0,25.0,27.0,23.0,29.0,27.36842105263158,34.0,25.0,13.0,18.0,30.628803245436107,0
2020-08-11,8.0,17.0,28.0,12.0,30.0,17.894736842105264,26.0,9.0,14.0,36.0,24.602499509258656,0
2020-08-12,25.0,34.0,46.0,29.0,15.0,36.8421052631579,26.0,17.0,34.0,63.0,40.50906235686711,0
2020-08-13,17.0,8.0,37.0,6.0,37.0,17.894736842105264,26.0,0.0,13.0,18.0,22.364718968788853,0
