date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06_10,/m/01b_06_11,/m/01b_06_12,/m/01b_06_13,/m/01b_06_14,/m/01b_06_15,/m/01b_06_16,/m/01b_06_17,/m/01b_06_18,/m/01b_06_19,/m/01b_06
2020-12-18,72.0,86.0,65.0,68.0,65.0,68.0,83.0,77.0,66.0,81.0,66.0,86.0,57.0,53.0,66.0,74.0,93.0,81.0,80.0,64.0,79.8569069895432
2020-12-19,63.0,82.0,76.0,75.0,54.0,76.0,93.0,72.0,56.0,61.0,75.0,87.0,94.0,77.0,79.0,60.0,67.0,91.0,68.0,59.0,80.6274078150798
2020-12-20,67.0,92.0,70.0,94.0,79.0,80.0,78.0,71.0,77.0,87.0,89.0,74.0,75.0,64.0,82.0,77.0,88.0,78.0,93.0,83.0,87.9471656576775
2020-12-21,79.0,69.0,78.0,100.0,71.0,98.0,77.0,87.0,94.0,93.0,98.0,94.0,75.0,71.0,83.0,79.0,95.0,75.0,82.0,75.0,92.07484865162355
2020-12-22,73.0,83.0,62.0,83.0,79.0,68.0,78.0,67.0,64.0,77.0,89.0,77.0,73.0,51.0,72.0,66.0,82.0,68.0,85.0,73.0,80.90258668134288
2020-12-23,50.0,80.0,76.0,65.0,58.0,71.0,67.0,78.0,65.0,79.0,72.0,84.0,80.0,68.0,68.0,74.0,67.0,81.0,71.0,76.0,78.7011557512383
2020-12-24,46.0,61.0,50.0,45.0,47.0,63.0,63.0,54.0,52.0,59.0,61.0,66.0,69.0,54.0,49.0,57.0,52.0,65.0,56.0,62.0,62.24545954870666
2020-12-25,74.0,89.0,68.0,79.0,68.0,92.0,62.0,66.0,81.0,79.0,86.0,67.0,72.0,83.0,87.0,76.0,78.0,69.0,68.0,91.0,84.4799119427628
2020-12-26,53.0,69.0,68.0,77.0,63.0,70.0,85.0,73.0,65.0,98.0,97.0,99.0,86.0,63.0,89.0,66.0,69.0,71.0,92.0,65.0,83.54430379746837
2020-12-27,65.0,71.0,65.0,72.0,62.0,83.0,67.0,68.0,83.0,87.0,99.0,66.0,51.0,65.0,68.0,54.0,84.0,62.0,83.0,59.0,77.82058337919648
2020-12-28,80.0,81.0,64.0,91.0,81.0,71.0,72.0,78.0,60.0,76.0,93.0,73.0,78.0,63.0,78.0,70.0,88.0,81.0,75.0,71.0,83.87451843698405
2020-12-29,61.0,84.0,81.0,69.0,69.0,83.0,78.0,73.0,69.0,91.0,75.0,99.0,63.0,60.0,75.0,83.0,73.0,52.0,77.0,67.0,81.56301596037424
2020-12-30,73.0,69.0,85.0,77.0,59.0,71.0,66.0,72.0,74.0,94.0,91.0,73.0,55.0,53.0,71.0,67.0,79.0,81.0,76.0,55.0,79.30654925701707
2020-12-31,42.0,70.0,51.0,77.0,54.0,55.0,72.0,62.0,56.0,58.0,69.0,50.0,78.0,59.0,54.0,72.0,53.0,76.0,61.0,54.0,67.30875068794717
2021-01-01,67.0,63.0,53.0,79.0,68.0,71.0,62.0,67.0,68.0,74.0,92.0,67.0,53.0,60.0,69.0,70.0,67.0,51.0,89.0,66.0,74.62850853054486
2021-01-02,54.0,74.0,72.0,74.0,54.0,70.0,74.0,65.0,63.0,63.0,77.0,66.0,73.0,68.0,61.0,75.0,77.0,63.0,60.0,58.0,73.80297193175565
2021-01-03,57.0,95.0,50.0,69.0,70.0,74.0,63.0,73.0,65.0,87.0,67.0,75.0,69.0,70.0,77.0,82.0,64.0,46.0,84.0,67.0,77.27022564667034
2021-01-04,76.0,85.0,82.0,92.0,78.0,93.0,97.0,92.0,87.0,100.0,83.0,79.0,74.0,100.0,78.0,81.0,67.0,81.0,77.0,78.0,92.46009906439185
2021-01-05,72.0,63.0,63.0,78.0,84.0,86.0,78.0,74.0,78.0,96.0,85.0,93.0,78.0,80.0,79.0,68.0,84.0,63.0,87.0,78.0,86.24105668684645
2021-01-06,52.0,76.0,46.0,59.0,67.0,59.0,81.0,80.0,77.0,62.0,67.0,80.0,74.0,79.0,57.0,57.0,77.0,74.0,68.0,59.0,74.35332966428179
2021-01-07,56.0,77.0,73.0,72.0,75.0,83.0,80.0,67.0,62.0,82.0,89.0,66.0,74.0,69.0,68.0,75.0,80.0,73.0,92.0,72.0,81.7281232801321
2021-01-08,70.0,72.0,69.0,72.0,77.0,76.0,87.0,79.0,80.0,79.0,97.0,91.0,75.0,74.0,77.0,82.0,88.0,78.0,90.0,82.0,87.78205833791965
2021-01-09,83.0,63.0,71.0,68.0,74.0,91.0,67.0,80.0,79.0,90.0,94.0,69.0,77.0,68.0,72.0,78.0,70.0,70.0,67.0,72.0,82.71876719867916
2021-01-10,72.0,100.0,67.0,84.0,75.0,86.0,81.0,75.0,71.0,82.0,73.0,67.0,97.0,75.0,84.0,76.0,66.0,71.0,77.0,100.0,86.90148596587782
2021-01-11,71.0,99.0,74.0,68.0,74.0,83.0,83.0,70.0,58.0,75.0,76.0,83.0,77.0,73.0,78.0,68.0,67.0,77.0,71.0,65.0,82.00330214639516
2021-01-12,83.0,66.0,72.0,77.0,79.0,79.0,64.0,82.0,74.0,76.0,87.0,89.0,79.0,61.0,67.0,82.0,80.0,79.0,75.0,71.0,83.76444689047881
2021-01-13,77.0,72.0,84.0,86.0,72.0,81.0,74.0,63.0,61.0,80.0,80.0,92.0,77.0,66.0,66.0,79.0,82.0,66.0,74.0,65.0,82.38855255916346
2021-01-14,70.0,88.0,81.0,70.0,78.0,67.0,70.0,69.0,73.0,95.0,77.0,74.0,88.0,87.0,75.0,83.0,87.0,89.0,85.0,67.0,86.57127132636215
2021-01-15,46.0,62.0,52.0,55.0,48.0,66.0,81.0,52.0,52.0,66.0,63.0,60.0,74.0,58.0,55.0,55.0,57.0,64.0,60.0,55.0,64.99724821133738
2021-01-16,74.0,69.0,66.0,87.0,75.0,74.0,83.0,67.0,62.0,66.0,91.0,79.0,73.0,59.0,62.0,72.0,75.0,60.0,76.0,71.0,79.30654925701707
2021-01-17,74.0,99.0,73.0,82.0,74.0,90.0,90.0,81.0,72.0,86.0,69.0,94.0,71.0,77.0,64.0,75.0,82.0,100.0,86.0,78.0,88.99284534947715
2021-01-18,71.0,68.0,77.0,76.0,69.0,61.0,88.0,68.0,74.0,80.0,91.0,95.0,69.0,73.0,72.0,67.0,69.0,68.0,78.0,69.0,81.61805173362687
2021-01-19,72.0,87.0,74.0,83.0,57.0,74.0,77.0,68.0,71.0,75.0,72.0,81.0,81.0,86.0,83.0,75.0,82.0,68.0,70.0,78.0,83.32416070445791
2021-01-20,70.0,95.0,68.0,69.0,63.0,79.0,83.0,75.0,70.0,81.0,77.0,74.0,82.0,81.0,68.0,76.0,68.0,77.0,79.0,53.0,81.89323059988995
2021-01-21,76.0,82.0,65.0,74.0,53.0,75.0,76.0,75.0,82.0,79.0,81.0,86.0,80.0,76.0,81.0,64.0,91.0,74.0,73.0,57.0,82.55365987892131
2021-01-22,59.0,77.0,72.0,60.0,63.0,67.0,69.0,65.0,67.0,75.0,68.0,79.0,76.0,66.0,78.0,71.0,79.0,64.0,71.0,86.0,77.71051183269124
2021-01-23,74.0,72.0,69.0,60.0,56.0,58.0,65.0,82.0,79.0,73.0,74.0,76.0,59.0,47.0,66.0,73.0,84.0,65.0,80.0,76.0,76.38965327462853
2021-01-24,80.0,71.0,100.0,95.0,100.0,90.0,72.0,100.0,100.0,89.0,100.0,100.0,82.0,85.0,100.0,100.0,95.0,83.0,100.0,75.0,100.0
2021-01-25,73.0,74.0,73.0,74.0,80.0,91.0,78.0,74.0,71.0,83.0,74.0,80.0,75.0,70.0,73.0,70.0,72.0,78.0,62.0,72.0,82.38855255916346
2021-01-26,65.0,97.0,64.0,85.0,75.0,74.0,82.0,74.0,72.0,70.0,85.0,86.0,93.0,81.0,75.0,63.0,70.0,71.0,78.0,63.0,83.81948266373143
2021-01-27,81.0,77.0,71.0,84.0,77.0,85.0,71.0,74.0,70.0,92.0,81.0,85.0,76.0,66.0,66.0,85.0,72.0,76.0,82.0,73.0,84.97523390203632
2021-01-28,73.0,99.0,78.0,74.0,73.0,80.0,83.0,78.0,66.0,83.0,73.0,82.0,84.0,86.0,76.0,72.0,78.0,87.0,82.0,73.0,86.95652173913044
2021-01-29,79.0,77.0,69.0,76.0,62.0,71.0,80.0,60.0,66.0,66.0,63.0,57.0,75.0,75.0,69.0,58.0,74.0,91.0,62.0,64.0,76.7198679141442
2021-01-30,63.0,79.0,50.0,74.0,73.0,71.0,84.0,72.0,71.0,77.0,69.0,84.0,55.0,60.0,60.0,68.0,70.0,61.0,55.0,77.0,75.56411667583932
2021-01-31,74.0,90.0,76.0,81.0,66.0,70.0,86.0,85.0,73.0,84.0,98.0,97.0,100.0,79.0,75.0,66.0,85.0,67.0,88.0,80.0,89.157952669235
2021-02-01,71.0,91.0,76.0,79.0,72.0,68.0,100.0,73.0,87.0,87.0,75.0,87.0,100.0,71.0,70.0,87.0,79.0,85.0,78.0,77.0,88.77270225646672
2021-02-02,74.0,93.0,83.0,79.0,78.0,94.0,93.0,83.0,84.0,82.0,88.0,96.0,91.0,92.0,83.0,68.0,78.0,84.0,80.0,77.0,92.46009906439185
2021-02-03,69.0,93.0,76.0,72.0,62.0,85.0,69.0,76.0,72.0,77.0,78.0,85.0,78.0,85.0,76.0,75.0,80.0,84.0,87.0,77.0,85.6356631810677
2021-02-04,100.0,77.0,93.0,99.0,75.0,100.0,92.0,91.0,87.0,98.0,93.0,81.0,79.0,63.0,74.0,77.0,100.0,74.0,91.0,75.0,94.60649422124382
2021-02-05,75.0,77.0,76.0,88.0,77.0,76.0,83.0,72.0,68.0,75.0,80.0,86.0,76.0,47.0,68.0,75.0,72.0,77.0,88.0,80.0,83.43423225096313
2021-02-06,62.0,75.0,76.0,69.0,69.0,75.0,83.0,74.0,66.0,76.0,71.0,72.0,77.0,64.0,74.0,83.0,83.0,78.0,85.0,58.0,80.90258668134288
2021-02-07,73.0,80.0,75.0,90.0,87.0,87.0,94.0,79.0,92.0,89.0,89.0,86.0,83.0,65.0,85.0,89.0,100.0,82.0,77.0,65.0,91.74463401210788
2021-02-08,68.0,79.0,68.0,81.0,76.0,83.0,80.0,66.0,83.0,89.0,86.0,65.0,69.0,75.0,95.0,80.0,70.0,77.0,76.0,71.0,84.58998348926802
