date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0_10,/m/0cjf0_11,/m/0cjf0_12,/m/0cjf0_13,/m/0cjf0_14,/m/0cjf0_15,/m/0cjf0_16,/m/0cjf0_17,/m/0cjf0_18,/m/0cjf0_19,/m/0cjf0
2020-12-29,0.0,68.0,0.0,36.0,0.0,17.0,42.0,15.0,0.0,42.0,34.0,0.0,20.0,48.0,0.0,24.0,0.0,21.428571428571427,42.0,30.0,31.646555651905523
2020-12-30,68.0,53.0,35.0,55.0,26.0,18.0,43.0,16.0,59.0,43.0,52.0,46.0,63.0,74.0,36.0,100.0,18.0,67.34693877551021,21.0,31.0,66.56917356222166
2020-12-31,26.0,38.0,39.0,62.0,60.0,20.0,49.0,18.0,44.0,0.0,38.0,51.0,24.0,54.0,61.0,0.0,39.0,0.0,24.0,17.0,47.81963285762577
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0164905421890382
2021-01-02,70.0,89.0,53.0,37.0,54.0,72.0,0.0,32.0,61.0,22.0,18.0,31.0,65.0,50.0,93.0,50.0,35.0,45.91836734693877,65.0,48.0,71.36348270844661
2021-01-03,46.0,36.0,35.0,37.0,27.0,36.0,66.0,48.0,100.0,44.0,53.0,63.0,42.0,38.0,19.0,50.0,0.0,45.91836734693877,65.0,32.0,63.58559061714604
2021-01-04,42.0,31.0,16.0,33.0,72.0,32.0,58.0,29.0,35.0,59.0,0.0,0.0,38.0,66.0,49.0,22.0,16.0,20.408163265306122,38.0,28.0,49.28937815076647
2021-01-05,83.0,31.0,31.0,82.0,24.0,48.0,58.0,29.0,89.0,39.0,16.0,56.0,57.0,55.0,48.0,66.0,16.0,39.795918367346935,58.0,42.0,69.6982612913182
2021-01-06,21.0,31.0,31.0,0.0,0.0,16.0,20.0,0.0,18.0,39.0,32.0,0.0,38.0,33.0,16.0,22.0,16.0,0.0,58.0,43.0,31.255603403930095
2021-01-07,42.0,16.0,32.0,0.0,0.0,33.0,20.0,29.0,35.0,20.0,16.0,28.0,19.0,34.0,16.0,22.0,32.0,61.224489795918366,20.0,14.0,35.23273416716882
2021-01-08,0.0,0.0,0.0,50.0,24.0,16.0,39.0,44.0,0.0,39.0,0.0,14.0,58.0,34.0,16.0,0.0,0.0,0.0,39.0,14.0,27.870779993827067
2021-01-09,0.0,0.0,0.0,18.0,0.0,17.0,0.0,15.0,0.0,21.0,17.0,0.0,0.0,35.0,18.0,24.0,0.0,0.0,0.0,0.0,11.882890695042548
2021-01-10,0.0,0.0,0.0,36.0,26.0,17.0,21.0,0.0,19.0,0.0,0.0,30.0,0.0,24.0,0.0,0.0,17.0,21.428571428571427,21.0,30.0,18.89945472449624
2021-01-11,61.0,0.0,16.0,0.0,48.0,32.0,39.0,14.0,0.0,39.0,31.0,14.0,38.0,22.0,16.0,22.0,16.0,0.0,38.0,0.0,32.119813636296826
2021-01-12,0.0,0.0,16.0,0.0,0.0,32.0,20.0,14.0,0.0,39.0,16.0,14.0,0.0,22.0,0.0,23.0,16.0,39.795918367346935,38.0,0.0,20.870383162597914
2021-01-13,0.0,15.0,0.0,33.0,24.0,16.0,19.0,0.0,17.0,19.0,31.0,27.0,57.0,44.0,16.0,0.0,46.0,39.795918367346935,38.0,28.0,33.83353664809888
2021-01-14,64.0,16.0,64.0,34.0,73.0,16.0,20.0,44.0,18.0,40.0,32.0,42.0,58.0,45.0,33.0,22.0,0.0,20.408163265306122,77.0,14.0,52.746219080233395
2021-01-15,43.0,33.0,0.0,34.0,50.0,0.0,20.0,0.0,18.0,0.0,0.0,29.0,20.0,58.0,34.0,23.0,17.0,0.0,20.0,15.0,29.81525301665221
2021-01-16,23.0,17.0,17.0,18.0,0.0,18.0,44.0,16.0,0.0,22.0,17.0,0.0,21.0,73.0,0.0,50.0,17.0,0.0,43.0,0.0,28.518937668102115
2021-01-17,21.0,16.0,16.0,0.0,25.0,33.0,41.0,29.0,0.0,20.0,33.0,0.0,0.0,34.0,51.0,23.0,49.0,21.428571428571427,61.0,14.0,35.103396581372444
2021-01-18,82.0,47.0,94.0,16.0,24.0,47.0,0.0,14.0,88.0,58.0,16.0,55.0,56.0,44.0,48.0,45.0,16.0,19.387755102040817,77.0,28.0,62.97123708461323
2021-01-19,42.0,63.0,63.0,17.0,48.0,49.0,60.0,0.0,35.0,20.0,0.0,0.0,39.0,68.0,33.0,68.0,0.0,0.0,78.0,14.0,50.19621099663428
2021-01-20,40.0,30.0,45.0,31.0,91.0,45.0,0.0,41.0,68.0,56.0,0.0,13.0,55.0,74.0,31.0,21.0,15.0,76.53061224489795,18.0,13.0,54.98758065227295
2021-01-21,42.0,16.0,0.0,0.0,0.0,16.0,39.0,0.0,54.0,0.0,16.0,14.0,0.0,56.0,0.0,23.0,16.0,60.204081632653065,19.0,0.0,26.73319713693617
2021-01-22,42.0,16.0,47.0,16.0,71.0,47.0,58.0,43.0,18.0,78.0,15.0,28.0,19.0,66.0,49.0,22.0,32.0,19.387755102040817,58.0,28.0,55.625450109496015
2021-01-23,45.0,100.0,33.0,35.0,76.0,67.0,21.0,76.0,57.0,63.0,84.0,15.0,61.0,93.0,35.0,71.0,100.0,64.28571428571429,82.0,30.0,87.01773982568818
2021-01-24,44.0,33.0,33.0,35.0,50.0,100.0,41.0,45.0,37.0,61.0,33.0,44.0,60.0,23.0,51.0,24.0,16.0,82.65306122448979,20.0,59.0,64.21464160261026
2021-01-25,100.0,60.0,75.0,95.0,0.0,77.0,76.0,69.0,69.0,56.0,61.0,40.0,37.0,65.0,94.0,86.0,76.0,77.55102040816327,93.0,82.0,100.0
2021-01-26,41.0,63.0,47.0,16.0,47.0,48.0,59.0,43.0,18.0,58.0,31.0,41.0,38.0,55.0,16.0,90.0,32.0,19.387755102040817,39.0,28.0,59.73044871323799
2021-01-27,41.0,45.0,31.0,16.0,47.0,31.0,39.0,28.0,18.0,39.0,31.0,14.0,0.0,43.0,48.0,22.0,16.0,19.387755102040817,19.0,14.0,40.42975352371434
2021-01-28,21.0,47.0,16.0,0.0,0.0,33.0,0.0,29.0,18.0,40.0,0.0,14.0,39.0,45.0,16.0,46.0,16.0,20.408163265306122,20.0,0.0,30.276753038698395
2021-01-29,42.0,16.0,0.0,0.0,48.0,0.0,40.0,15.0,36.0,20.0,0.0,0.0,19.0,67.0,16.0,22.0,0.0,0.0,20.0,14.0,27.006569761460334
2021-01-30,43.0,16.0,49.0,17.0,0.0,0.0,41.0,30.0,37.0,41.0,65.0,0.0,60.0,23.0,17.0,23.0,0.0,21.428571428571427,40.0,15.0,38.77629006893105
2021-01-31,64.0,48.0,16.0,67.0,25.0,16.0,80.0,59.0,36.0,80.0,16.0,57.0,0.0,45.0,17.0,68.0,33.0,40.816326530612244,20.0,43.0,59.833330883757846
2021-02-01,20.0,15.0,30.0,47.0,23.0,30.0,37.0,55.0,0.0,37.0,30.0,13.0,37.0,53.0,31.0,0.0,15.0,19.387755102040817,55.0,27.0,41.36598127544496
2021-02-02,64.0,32.0,63.0,66.0,96.0,0.0,98.0,58.0,18.0,79.0,47.0,41.0,19.0,56.0,49.0,67.0,47.0,39.795918367346935,58.0,42.0,74.88352268551859
2021-02-03,83.0,63.0,79.0,50.0,48.0,95.0,60.0,100.0,53.0,60.0,80.0,69.0,19.0,100.0,32.0,67.0,32.0,100.0,58.0,42.0,92.90259997942356
2021-02-04,0.0,48.0,32.0,100.0,0.0,82.0,100.0,44.0,91.0,100.0,64.0,100.0,58.0,56.0,100.0,45.0,16.0,40.816326530612244,99.0,100.0,91.88112700069078
2021-02-05,22.0,16.0,32.0,0.0,25.0,16.0,20.0,15.0,19.0,0.0,33.0,14.0,39.0,23.0,50.0,23.0,16.0,62.244897959183675,40.0,15.0,34.58604623818692
2021-02-06,66.0,16.0,65.0,68.0,25.0,84.0,61.0,45.0,56.0,61.0,33.0,43.0,39.0,69.0,51.0,70.0,66.0,83.6734693877551,100.0,29.0,81.42829847587413
2021-02-07,88.0,50.0,100.0,35.0,100.0,51.0,82.0,15.0,75.0,41.0,100.0,29.0,100.0,92.0,34.0,46.0,0.0,63.265306122448976,20.0,44.0,83.91951674774761
2021-02-08,20.0,45.0,59.0,47.0,46.0,30.0,19.0,55.0,17.0,38.0,44.0,26.0,18.0,73.0,47.0,63.0,60.0,37.755102040816325,18.0,13.0,55.867958082864234
2021-02-09,0.0,15.0,16.0,0.0,0.0,16.0,19.0,14.0,0.0,39.0,16.0,13.0,37.0,43.0,16.0,0.0,15.0,0.0,19.0,14.0,21.029115654257115
2021-02-10,60.0,75.0,15.0,16.0,23.0,46.0,0.0,41.0,33.0,18.0,60.0,40.0,18.0,53.0,63.0,43.0,30.0,58.16326530612245,55.0,40.0,56.68954570172987
