elapsed,nb_requests
246.53847092700005,118
248.52771901699987,119
250.26137352099988,120
252.9343484289999,121
255.174404771,122
256.99331632099995,123
259.23531901700005,124
261.123001734,125
262.75243120599987,126
264.7188928879999,127
266.54882682000004,128
268.4014323969999,129
270.39810831199986,130
272.040221137,131
273.691816831,132
276.0668118489999,133
279.0378935539999,134
281.1824792389999,135
284.044688112,136
285.85993483100003,137
289.85978256400006,138
291.498322754,139
293.50512026600006,140
295.318533344,141
297.3458189479999,142
299.323846852,143
301.66302121399997,144
303.52089793599987,145
305.70954232299994,146
307.84988454000006,147
309.42018595499997,148
312.32988155600003,149
314.03280446899987,150
315.7946886179999,151
317.95946820100005,152
320.31280354700004,153
321.925756,154
323.6241353639999,155
325.10135551299993,156
326.88359004200004,157
328.7698676859999,158
330.227108034,159
331.9849661469999,160
334.31325818599987,161
336.5981560659999,162
339.05295198400006,163
340.990167949,164
342.91497153800003,165
344.95522015999984,166
346.799275277,167
349.04347984899994,168
351.79062883799986,169
353.560434437,170
356.12181141400004,171
358.41063195000004,172
361.3431398839999,173
363.4249171109999,174
365.33726667999997,175
368.209207879,176
370.0338412079999,177
371.59418287000005,178
373.6002627209999,179
376.84090452199996,180
378.700828055,181
380.735142569,182
382.991837467,183
384.65778004699985,184
386.68189037900004,185
388.8772969319999,186
390.99315131699984,187
393.36190189499996,188
395.37045965000004,189
397.30880931700005,190
399.454604397,191
401.8931111369999,192
404.46865848999994,193
406.62811451899995,194
408.9599932949999,195
410.41405349399986,196
412.064661239,197
414.06693809599994,198
415.8292685529999,199
418.1982955729999,200
421.38756729,201
423.55801150499985,202
425.853298696,203
427.332071015,204
429.16144415899987,205
431.21924928500005,206
433.02373389599995,207
435.18272721799997,208
437.642312566,209
439.609620478,210
441.6501712329999,211
443.865968682,212
446.176056875,213
448.3553809829999,214
450.25676282000006,215
452.54584304499997,216
454.755923564,217
456.903156621,218
458.34168745499994,219
459.803250135,220
462.55228257099986,221
463.96549388000005,222
465.69302289799987,223
467.537597873,224
468.66760378900005,225
470.0210742759999,226
472.044077315,227
474.205274453,228
476.0533964539999,229
477.252325561,230
478.53770219399996,231
480.74634439,232
482.622503616,233
484.13207301399996,234
486.3584603159999,235
488.33124860300006,236
489.5855875189999,237
491.52776138599995,238
492.811920191,239
495.10937858399996,240
499.56241316399985,241
509.644417889,242
518.0136369169999,243
645.752171538,243
647.0860918039999,244
649.008063574,245
650.237564809,246
651.784613299,247
654.07600081,248
656.4981246849999,249
658.118818649,250
660.290339544,251
662.127197892,252
663.2226704240001,253
664.7760711340001,254
666.0969290729998,255
667.4491232889999,256
669.3999952789999,257
670.734790911,258
672.6714897769999,259
674.1118603900001,260
675.748255034,261
677.8657167079999,262
679.4322694839999,263
681.5781773099999,264
682.9705526419999,265
684.7337150959999,266
686.474316321,267
687.9877535519998,268
689.2384504979999,269
690.698081166,270
692.6469616339999,271
694.7984163759999,272
697.014243294,273
698.863087777,274
700.420294464,275
701.8527403699999,276
703.0404211219999,277
705.3962148429999,278
707.079872703,279
708.3106387859999,280
710.220192121,281
712.096015401,282
713.9163610089998,283
715.33010609,284
716.780657806,285
718.4507473739999,286
719.7808504989999,287
720.8798577849999,288
722.4672298229999,289
724.3791796479999,290
726.045093005,291
727.755072109,292
728.89041992,293
731.0365959489999,294
732.6555800269999,295
734.7303737449998,296
736.879156394,297
739.025744274,298
741.0786509849999,299
742.8222018099999,300
744.8701767439999,301
746.6861100339999,302
747.9299273609998,303
749.2450794319999,304
750.690902081,305
752.8285168659999,306
754.2855037589999,307
756.337655685,308
758.094939164,309
759.9066711009999,310
761.9732849979999,311
763.501780471,312
765.5593382159999,313
767.495908942,314
768.824769512,315
770.5560852739999,316
772.390397861,317
773.6052352759999,318
775.054391627,319
776.5752569539999,320
778.530431305,321
779.926319479,322
782.3510118119999,323
784.0495005669999,324
785.68457533,325
787.0299213939999,326
788.794058175,327
790.7428877649999,328
791.970836284,329
794.176189467,330
795.7193266149999,331
797.0923520069999,332
798.6489509699999,333
800.430562115,334
802.517834245,335
804.0129700229999,336
806.4047587910001,337
807.74332771,338
808.8700030679998,339
810.4629150079999,340
811.700666355,341
813.8752638089999,342
815.0944235860001,343
817.027228067,344
818.6678350399999,345
820.2316793839999,346
821.7333098999999,347
823.1634761879999,348
824.816714442,349
827.0452146649999,350
828.4998356759999,351
830.274938229,352
832.310395778,353
834.0477063669999,354
835.4649084479998,355
837.43434848,356
839.6431235009999,357
841.7517008169999,358
843.657485668,359
846.2443968679999,360
848.2192654889999,361
850.5307109039999,362
852.1575032959998,363
854.3859787989999,364
856.7907584649998,365
858.8064197349998,366
861.0157389350001,367
862.8000632049999,368
864.8463226109999,369
867.4507548539999,370
869.9664507439999,371
873.025748038,372
874.5023801619999,373
877.3690021409999,374
879.7328346179999,375
881.976043413,376
884.085133123,377
886.0727839790001,378
887.7022511819999,379
889.5239996859999,380
891.7100650459998,381
893.839413713,382
895.876758649,383
897.8499796949999,384
899.17954621,385
900.714855956,386
902.251633984,387
904.8912673409999,388
906.247046652,389
907.860823696,390
910.334819779,391
912.179490587,392
915.473026068,393
917.474505513,394
919.5372350019999,395
920.9956560530001,396
922.530227934,397
923.9203258629999,398
925.6795760849999,399
927.1514191309999,400
928.98547892,401
930.894471451,402
932.949531054,403
934.9103247259999,404
936.2443901949999,405
937.743093506,406
939.5093345849999,407
941.16878908,408
943.484368346,409
944.6506673549999,410
946.7997981249999,411
947.8939907309999,412
949.4675692929999,413
951.2698917639999,414
953.3306056509999,415
955.5052840969998,416
957.239738975,417
958.465890023,418
960.827494025,419
962.728748094,420
964.923839126,421
966.460408561,422
968.6146756949998,423
969.7045597789999,424
971.4633598730001,425
973.423922911,426
975.521487356,427
977.2807338060001,428
979.2563781,429
980.793529124,430
982.9016702569999,431
985.8144452610001,432
987.936416594,433
988.9635112729999,434
990.069928172,435
992.184810614,436
994.418000818,437
996.431466891,438
998.406508362,439
1000.1444161619999,440
1002.3578197609999,441
1004.657342994,442
1006.187085206,443
1007.5250777359998,444
1008.989720641,445
1010.702538294,446
1012.118899034,447
1015.5734862969999,448
1016.9201365369998,449
1019.3980297949998,450
1021.0350261049999,451
1022.3771685169999,452
1023.904812419,453
1026.164568536,454
1027.7746298349998,455
1028.890683402,456
1030.342677224,457
1032.511483713,458
1033.942478339,459
1035.8634605500001,460
1037.425362651,461
1038.767833378,462
1040.630617332,463
1042.0586761230002,464
1044.1889262700001,465
1045.4581165649997,466
1047.557847315,467
1050.0186445690001,468
1051.407889516,469
1054.3885706259998,470
1056.1183895599997,471
1057.8378711310002,472
1059.673171981,473
1061.434525605,474
1063.50781877,475
1064.8401342309999,476
1066.089162976,477
1067.8389988499998,478
1069.487969885,479
1070.862418656,480
1072.646970013,481
1075.0211531,482
1076.786767099,483
1170.391954655,483
1171.672249874,484
1173.1633024500002,485
1174.474357812,486
1176.1516407540003,487
1178.214304749,488
1179.386939547,489
1181.20892898,490
1183.539099694,491
1185.225039983,492
1187.2699561519998,493
1189.7928678460003,494
1191.6377206800003,495
1193.9620593949999,496
1195.765549023,497
1197.659633372,498
1199.7267100049999,499
1202.540467506,500
1204.643043645,501
1206.3577363660002,502
1207.8347985670002,503
1209.73135206,504
1210.883999614,505
1213.0635029559999,506
1215.3980625960003,507
1217.0154851780003,508
1219.2606933810002,509
1221.4409533140001,510
1223.2146380100003,511
1224.9817118670003,512
1227.0705877730002,513
1229.0205165860002,514
1231.1430400039999,515
1232.992827429,516
1234.72012581,517
1236.720156759,518
1238.6253865490003,519
1240.184592871,520
1242.2080649210002,521
1243.9295132830002,522
1245.109016896,523
1247.0138212340003,524
1249.4930020400002,525
1251.4317277700002,526
1253.692135228,527
1255.4336612800003,528
1257.4058486520003,529
1259.281408459,530
1261.3764505469999,531
1263.4143885570002,532
1266.0800048720002,533
1267.927550456,534
1269.6650338160002,535
1271.9258156310002,536
1273.912599535,537
1276.019110404,538
1278.1629685910002,539
1280.5969028180002,540
1282.987890034,541
1285.2995841390002,542
1287.6820481660002,543
1289.110734972,544
1291.567348039,545
1293.431003704,546
1294.800794798,547
1296.993098555,548
1299.6369242720002,549
1301.8101208460002,550
1303.621308418,551
1306.1379413270001,552
1308.680693028,553
1310.5674351490002,554
1312.41313615,555
1314.6227188030002,556
1316.098244876,557
1318.4326527419998,558
1320.666272632,559
1321.968142135,560
1323.644469552,561
1325.739738582,562
1327.707329931,563
1330.0596439209999,564
1332.6430348909998,565
1334.994736823,566
1336.4305311020003,567
1339.0857902960001,568
1341.549424891,569
1343.392348378,570
1345.737405679,571
1348.0685257690002,572
1350.143306077,573
1352.1561272049998,574
1354.2246764249999,575
1356.390458794,576
1357.716251361,577
1360.2158682620002,578
1362.024966561,579
1363.385178892,580
1365.56088498,581
1367.37762703,582
1368.867972896,583
1370.9868426369999,584
1372.308991596,585
1374.7040214970002,586
1376.5750246850002,587
1378.001016408,588
1379.531192042,589
1382.0032540480001,590
1384.0939518270002,591
1385.786859194,592
1387.8497501000002,593
1389.9610775360002,594
1392.1307839830001,595
1394.788657439,596
1397.052299262,597
1399.4065301720002,598
1401.030000712,599
1402.786292191,600
1404.2161348610002,601
1405.874941866,602
1407.392563627,603
1408.591603591,604
1410.7176150589999,605
1412.487832536,606
1414.4576446310002,607
1416.0887985690001,608
1418.21139175,609
1420.7491351950002,610
1422.3543064350001,611
1423.843177199,612
1425.2126176890001,613
1426.6059914900002,614
1427.7651566240002,615
1429.1647365500003,616
1431.219857954,617
1433.2522847750001,618
1434.6040163050002,619
1436.9876922570002,620
1438.8199072430002,621
1440.645864688,622
1443.020527925,623
1444.357884222,624
1446.7223999450002,625
1448.7580888759999,626
1450.6666188680001,627
1452.633151552,628
1454.592877053,629
1456.9645291400002,630
1459.981167937,631
1461.569295831,632
1462.837543128,633
1464.4403464840002,634
1466.134824877,635
1468.4340034289999,636
1470.09086992,637
1472.085999238,638
1474.7785324249999,639
1476.5137753230001,640
1478.1571420620003,641
1479.6452427520003,642
1481.3229569640002,643
1483.517333404,644
1485.221809823,645
1487.3590327380002,646
1489.665978557,647
1491.71281405,648
1493.7087886980003,649
1496.1826075469999,650
1497.585432631,651
1499.558925119,652
1501.9073988250002,653
1503.177401258,654
1504.644435189,655
1506.903637427,656
1509.1825049140002,657
1510.5850305160002,658
1511.9389517969998,659
1514.09268466,660
1516.2223351840003,661
1517.8739426770003,662
1519.768433456,663
1521.46673118,664
1523.4339450930001,665
1525.4551577500001,666
1527.4931442830002,667
1529.132259768,668
1531.1333841670003,669
1533.0158765810002,670
1534.778846756,671
1536.7509020500001,672
1538.955884221,673
1541.031766474,674
1542.764386372,675
1544.5895082749998,676
1547.1760975800003,677
1549.3750723880003,678
1551.5525694910002,679
1554.225971934,680
1556.169626682,681
1557.8132396740002,682
1559.494857365,683
1561.0897652980002,684
1563.2850217190003,685
1564.919793606,686
1566.9544173610002,687
1568.4729380980002,688
1570.597539027,689
1572.8844574949999,690
1574.513274674,691
1576.874739335,692
1578.7081734970002,693
1582.6723228800001,694
1584.2467350810002,695
1585.8706299579999,696
1587.622455314,697
1589.1251919770002,698
1590.7883502109999,699
1592.307996681,700
1594.3653519079999,701
1595.783390785,702
1597.9588712210002,703
1599.192204502,704
1600.7181684800003,705
1603.0811443950001,706
1605.2301689209999,707
1606.775580303,708
1608.207880298,709
1610.3532391080003,710
1612.0912267130002,711
1614.033119268,712
1615.885153695,713
1618.3510647530002,714
1620.0019239060002,715
1622.231688837,716
1623.8726785540002,717
1625.4125953920002,718
1626.6214886799999,719
1628.0546514769999,720
1629.270466933,721
1631.2762699129999,722
1632.978315289,723
1634.7385453820002,724
1636.559031801,725
1638.490831049,726
1640.3414299649999,727
1642.4222830439999,728
1644.4584703609999,729
1646.1926182030002,730
1647.7300906179998,731
1649.9877939460002,732
1652.344278303,733
1654.702151377,734
1656.4375222170002,735
1658.6527618700002,736
1660.3152712370002,737
1662.122358473,738
1664.33339105,739
1666.136345729,740
1667.880508587,741
1669.099716795,742
1671.0114380590003,743
1672.9975286920003,744
1674.1599075899999,745
1675.898131068,746
1677.4197572540002,747
1679.109824829,748
1680.711240737,749
1683.9500039079999,750
1685.6631145270003,751
1687.8437919950002,752
1689.1732933140001,753
1690.5082204159999,754
1693.100625528,755
1694.6441001580001,756
1696.1286670519999,757
1697.920396124,758
1700.043392686,759
1701.80245032,760
1702.9898749919998,761
1704.234199984,762
1706.8240055390002,763
1708.16810432,764
1709.9852174940002,765
1712.2119445050002,766
1714.0948713910002,767
1716.216750384,768
1718.273827464,769
1720.066047378,770
1722.051511178,771
1724.365723083,772
1725.8337035150003,773
1727.400610608,774
1728.921892405,775
1732.1197497839999,776
1733.6450006119999,777
1735.1599862570001,778
1736.8357108680002,779
1738.150467934,780
1739.978553805,781
1741.294761147,782
1743.14239318,783
1745.1990862840003,784
1747.017282507,785
1748.9922228579999,786
1750.7265911210002,787
1752.3176931570001,788
1753.90699176,789
1756.067854504,790
1757.4749501760002,791
1758.8703443240001,792
1761.0710881170003,793
1763.246235986,794
1765.0053485480003,795
1766.204545855,796
1767.7486161350002,797
1769.5678193970002,798
1771.420759615,799
1773.2738958250002,800
1775.1891856400002,801
1777.0564671020002,802
1778.8192305789998,803
1780.2171206389999,804
1782.144885654,805
1783.772222384,806
1785.7811205080002,807
1787.027103496,808
1788.915798526,809
1790.3799028150002,810
1792.436589645,811
1793.7512351330001,812
1795.8810215070002,813
1797.670385902,814
1799.6897626310001,815
1801.718325751,816
1803.697251872,817
1805.209817082,818
1807.3752924710002,819
1809.2181166210003,820
1811.347241939,821
1813.491028849,822
1814.725981997,823
1817.099243392,824
1818.5152011979999,825
1820.5955080150002,826
1822.3289492980002,827
1823.8702315189998,828
1825.4989917930002,829
1827.223780796,830
1829.039542807,831
1830.535753263,832
1832.1223143759998,833
1833.3616177950003,834
1834.677864965,835
1836.427377395,836
1837.8922829010003,837
1840.161081018,838
1842.279135662,839
1843.711130609,840
1844.922399394,841
1846.2917701410001,842
1848.6480649660002,843
1850.044763504,844
1851.597640264,845
1853.6448363,846
1854.956458405,847
1856.939406822,848
1858.030818538,849
1859.4908128460002,850
1861.3521612210002,851
1863.5515243119999,852
1865.7436616180003,853
1867.6724610780002,854
1870.2213305260002,855
1872.715645445,856
1874.828149682,857
1876.4958193920002,858
1877.684293534,859
1879.2244755840002,860
1881.574282781,861
1883.1276495410002,862
1884.6651216200003,863
1886.4170525130003,864
1888.246301526,865
1890.00995952,866
1891.1378302490002,867
1892.9850094510002,868
1894.497349228,869
1896.986505207,870
1898.27351795,871
1899.943682869,872
1901.558839881,873
1903.1475541959999,874
1905.2586359340003,875
1906.7088575900002,876
1908.337739094,877
1909.8535675829999,878
1911.6984033469998,879
1913.4101422879999,880
1915.4942125480002,881
1917.5079287990002,882
1919.7112302619998,883
1921.749173059,884
1924.317198023,885
1926.234544851,886
1928.1818398270002,887
1930.437157593,888
1932.546276639,889
1934.1396717410003,890
1935.781795974,891
1936.9419289319999,892
1938.939899247,893
1940.290910871,894
1942.2091125400002,895
1943.8665468550003,896
1946.0447185140001,897
1947.0179550980001,898
1949.300927068,899
1950.9437740550002,900
1952.0388041249998,901
1953.198317113,902
1955.317161076,903
1956.844439818,904
1958.5286606160003,905
1960.5539591699999,906
1961.995792999,907
1963.617851041,908
1964.8138088270002,909
1965.888228934,910
1967.100475408,911
1968.1160506380002,912
1970.1061400530002,913
1971.9355802129999,914
1973.7811187040002,915
1975.4095537910002,916
1977.535270511,917
1979.320927656,918
1980.813836937,919
1982.5499130860003,920
1983.9820059140002,921
1986.0289406410002,922
1987.770847242,923
1989.50155678,924
1992.1175906470003,925
1993.9714908780002,926
1995.923543372,927
1997.3341606190002,928
1998.7367821460002,929
2000.019076099,930
2001.293779307,931
2003.280948824,932
2004.978726794,933
2007.0558331800003,934
2008.651255147,935
2010.054411189,936
2011.4602853280003,937
2012.4398797620001,938
2014.4062732360003,939
2016.239931135,940
2018.4770274470002,941
2020.371865087,942
2021.905513798,943
2023.833829402,944
2025.575678195,945
2027.56305995,946
2029.2388342919999,947
2031.0073205490003,948
2032.8354304230002,949
2034.405193779,950
2036.5521754000001,951
2038.691094661,952
2040.3272924870002,953
2041.519019628,954
2044.000072198,955
2045.9733667270002,956
2048.109137644,957
2049.8316830930003,958
2052.069940939,959
2054.371261285,960
2055.7855046170002,961
2057.9485583680002,962
2060.412474617,963
2062.161853228,964
2063.681751058,965
2065.710738998,966
2067.090554561,967
2068.734940182,968
2071.362266,969
2073.674876186,970
2074.908730855,971
2076.151894296,972
2077.931523106,973
2079.751298689,974
2081.811386377,975
2083.4097714590002,976
2085.486494999,977
2087.417791156,978
2089.458485476,979
2091.204193294,980
2092.811851582,981
2094.502084587,982
2095.8365358720002,983
2096.93525775,984
2098.298713393,985
2100.028236121,986
2102.061113952,987
2103.908272341,988
2105.46810047,989
2108.038470857,990
2110.284479262,991
2111.6463326020003,992
2113.662720399,993
2115.5236276,994
2116.7403284330003,995
2118.2421446490002,996
2119.661771602,997
2121.178102084,998
2123.057332828,999
2124.875734729,1000
2126.433978132,1001
2127.764031066,1002
2129.403018426,1003
2131.4222872240002,1004
2133.221389852,1005
2135.134409633,1006
2136.58380067,1007
2138.2338017770003,1008
2140.042704519,1009
2141.62094323,1010
2143.0383625580002,1011
2145.18076267,1012
2146.9152103290003,1013
2148.781023058,1014
2150.395452743,1015
2152.615082535,1016
2154.386974521,1017
2155.915400792,1018
2157.233245294,1019
2159.315730211,1020
2160.466304949,1021
2162.812378297,1022
2164.847575248,1023
2167.300256465,1024
2169.261290947,1025
2171.368865425,1026
2173.558751354,1027
2175.791353941,1028
2177.009193572,1029
2179.573317841,1030
2181.552244836,1031
2183.569039754,1032
2186.263583746,1033
2188.045765283,1034
2189.404033734,1035
2191.2844421,1036
2193.336276855,1037
2195.838576963,1038
2197.917450203,1039
2199.777256857,1040
2201.269846573,1041
2202.912319424,1042
2205.358397666,1043
2207.122094099,1044
2209.16851998,1045
2211.027497855,1046
2213.607884496,1047
2215.4501412560003,1048
2217.493031801,1049
2220.160128438,1050
2221.543274883,1051
2225.067603964,1052
2227.648730399,1053
2229.568033014,1054
2231.290290034,1055
2233.785183603,1056
2235.613625887,1057
2238.55840083,1058
2240.668680914,1059
2242.569413103,1060
2245.039969111,1061
2246.959268821,1062
2249.548223611,1063
2251.679933063,1064
2253.219134975,1065
2254.860676478,1066
2256.701994412,1067
2259.170236258,1068
2261.004467406,1069
2263.25432784,1070
2265.297252974,1071
2266.8835074900003,1072
2268.779150098,1073
2270.1877401350002,1074
2271.4325581000003,1075
2272.870846984,1076
2275.011106738,1077
2276.907186843,1078
2278.8292704630003,1079
2280.875528217,1080
2283.43511655,1081
2284.528669736,1082
2286.289953804,1083
2288.152018579,1084
2290.392657311,1085
2292.235272451,1086
2293.675407567,1087
2296.129540961,1088
2297.770590728,1089
2300.125705076,1090
2301.328365191,1091
2302.863421049,1092
2304.82214217,1093
2306.67726707,1094
2308.720919312,1095
2310.6764150940003,1096
2313.2364348730002,1097
2315.71509996,1098
2317.740894153,1099
2320.197281965,1100
2321.726325867,1101
2323.2627061880003,1102
2325.467045722,1103
2327.602335575,1104
2329.8370221600003,1105
2332.177865979,1106
2334.321395981,1107
2335.7931113600002,1108
2338.352840886,1109
2340.090706738,1110
2341.379616453,1111
2343.3814489290003,1112
2346.107007048,1113
2348.586265764,1114
2350.91901673,1115
2352.140296014,1116
2353.566767677,1117
2355.558249132,1118
2357.855482512,1119
2359.942251497,1120
2362.184214807,1121
2364.401582954,1122
2365.86926226,1123
2367.50318284,1124
2369.451807157,1125
2371.796535092,1126
2373.330173354,1127
2375.51234602,1128
2377.221926715,1129
2378.976735476,1130
2380.210459303,1131
2381.798684666,1132
2383.037650792,1133
2385.3303087140002,1134
2386.93495734,1135
2388.506285547,1136
2390.236524345,1137
2392.173829708,1138
2394.324435345,1139
2395.699586663,1140
2397.172533539,1141
2398.82876497,1142
2400.446233471,1143
2402.941482215,1144
2405.194502728,1145
2407.547273022,1146
2409.259348115,1147
2410.4898282100003,1148
2411.834662306,1149
2413.580202171,1150
2415.582056329,1151
2416.779267668,1152
2418.904799048,1153
2420.936821691,1154
2423.036704084,1155
2424.95659069,1156
2427.308122328,1157
2428.744074052,1158
2430.683707358,1159
2432.839546317,1160
2434.416440781,1161
2436.7790119290003,1162
2438.4436346400003,1163
2440.2074774830003,1164
2441.848140751,1165
2444.110598327,1166
2445.529553273,1167
2447.272021261,1168
2448.8060099100003,1169
2450.934857316,1170
2452.905066254,1171
2455.160062433,1172
2457.037471921,1173
2458.892808479,1174
2461.298451023,1175
2463.495536294,1176
2465.423805047,1177
2466.825601273,1178
2468.156123559,1179
2469.8095861750003,1180
2471.747359857,1181
2473.1629528470003,1182
2475.472863082,1183
2477.797513955,1184
2479.696696624,1185
2481.962276152,1186
2483.839519166,1187
2486.077562767,1188
2488.3085374790003,1189
2490.272303721,1190
2492.022412054,1191
2494.167067887,1192
2496.636794544,1193
2498.161521245,1194
2499.5709203310003,1195
2501.3176152280002,1196
2503.090087469,1197
2504.604491708,1198
2506.560030602,1199
2508.398129312,1200
2511.245448466,1201
2512.9125695410003,1202
2514.320121162,1203
2515.86400152,1204
2517.843908719,1205
2519.8890517570003,1206
2521.798129031,1207
2523.974172045,1208
2525.816029919,1209
2527.449497905,1210
2529.498969891,1211
2531.350435268,1212
2532.883414246,1213
2534.629743516,1214
2537.5573398770002,1215
2538.925993156,1216
2540.231792335,1217
2542.9420353660003,1218
2545.268211747,1219
2547.2870595560003,1220
2549.160250045,1221
2550.51180152,1222
2552.169432458,1223
2554.393137457,1224
2556.708476243,1225
2558.381722732,1226
2560.544142878,1227
2563.005022713,1228
2565.0366592640003,1229
2566.9715293530003,1230
2570.358787663,1231
2572.246529809,1232
2574.353623368,1233
2576.298475853,1234
2577.521522416,1235
2579.4319541580003,1236
2581.2128011570003,1237
2582.8636953650002,1238
2584.1854671250003,1239
2586.121032962,1240
2587.9496294220003,1241
2589.20673471,1242
2591.146928239,1243
2592.455207214,1244
2594.015589431,1245
2595.4998407040002,1246
2597.18241546,1247
2598.495216588,1248
2599.533386353,1249
2601.682652037,1250
2603.122321681,1251
2605.137457537,1252
2606.827144988,1253
2609.069539165,1254
2610.728160301,1255
2612.641628431,1256
2615.215465225,1257
2617.188613612,1258
2619.221849782,1259
2621.245684193,1260
2623.716286384,1261
2625.3362154,1262
2626.752675183,1263
2628.82619076,1264
2630.7770480570002,1265
2632.453406735,1266
2633.949741678,1267
2636.636845305,1268
2638.052168089,1269
2640.196228235,1270
2641.896091936,1271
2643.598355275,1272
2645.4146215220003,1273
2647.254194557,1274
2649.423220829,1275
2651.61353726,1276
2653.5170332440002,1277
2656.097625115,1278
2657.274198872,1279
2659.442668452,1280
2660.6202301870003,1281
2662.7305897300002,1282
2664.439373786,1283
2666.721224852,1284
2669.283966435,1285
2671.2200906430003,1286
2673.059791569,1287
2674.496834392,1288
2676.645974055,1289
2678.4920697390003,1290
2680.34564335,1291
2682.694532116,1292
2684.4398566,1293
2685.860292924,1294
2687.400115167,1295
2689.64822412,1296
2691.606966507,1297
2693.6853784170003,1298
2695.3935389470003,1299
2696.824364289,1300
2698.025962406,1301
2700.20385294,1302
2701.806968963,1303
2703.981467725,1304
2706.047323115,1305
2708.065467767,1306
2709.636624601,1307
2711.3911731010003,1308
2712.6853775170002,1309
2714.756097925,1310
2717.750090719,1311
2719.447916048,1312
2722.135342605,1313
2723.955075989,1314
2725.828742468,1315
2727.4401362070003,1316
2728.979716421,1317
2730.503770081,1318
2732.743128085,1319
2734.397543596,1320
2736.039501691,1321
2738.200370613,1322
2740.042718906,1323
2741.6569805960003,1324
2743.457689076,1325
2745.5730614080003,1326
2747.613669372,1327
2748.924948515,1328
2750.752796929,1329
2752.563764975,1330
2755.098556324,1331
2757.136490641,1332
2758.764265272,1333
2761.017318235,1334
2762.627069178,1335
2764.1983372560003,1336
2766.459078188,1337
2768.088843776,1338
2770.247615969,1339
2772.158963322,1340
2775.343682453,1341
2777.103936946,1342
2779.36504922,1343
2781.208722542,1344
2784.277197604,1345
2786.224363437,1346
2788.174733576,1347
2790.2339620400003,1348
2791.742194905,1349
2793.391219132,1350
2795.019924391,1351
2797.1529011810003,1352
2799.2141400640003,1353
2801.509099716,1354
2803.399910988,1355
2804.964423588,1356
2807.520472228,1357
2809.695106771,1358
2811.930359437,1359
2813.748359222,1360
2815.297187361,1361
2817.309471483,1362
2819.494821494,1363
2821.141803333,1364
2822.957980382,1365
2825.240236691,1366
2827.177066368,1367
2829.2129913100002,1368
2831.077177809,1369
2833.335213064,1370
2835.132695802,1371
2836.811065082,1372
2838.522455564,1373
2840.390676941,1374
2841.88511987,1375
2844.163589661,1376
2846.065244764,1377
2848.061998735,1378
2849.390209413,1379
2851.672015696,1380
2853.189681567,1381
2855.237104297,1382
2856.647462599,1383
2858.5177055970003,1384
2861.356565263,1385
2864.104324403,1386
2867.1117518700003,1387
2869.281328971,1388
2871.517199406,1389
2874.141599831,1390
2876.291701455,1391
2878.618412661,1392
2881.54461738,1393
2884.107043475,1394
2886.779784154,1395
2888.847076959,1396
2891.085377109,1397
2893.5375171690002,1398
2895.644890007,1399
2898.29865397,1400
2900.59928311,1401
2902.739162976,1402
2905.47718417,1403
2907.235224271,1404
2908.995918811,1405
2912.083725007,1406
2913.915186487,1407
2915.947815604,1408
2918.396224644,1409
2920.463830887,1410
2922.620792787,1411
