elapsed,nb_requests
4349.697136035,1301
4352.226454029005,1302
4354.141689037002,1303
4356.501182733002,1304
4358.632868347995,1305
4361.108090904003,1306
4364.197718304,1307
4366.202957344998,1308
4368.640122030993,1309
4370.764779264995,1310
4373.374705390001,1311
4375.3014306090045,1312
4377.330536958005,1313
4381.201806212004,1314
4382.997031107996,1315
4385.2128923779965,1316
4387.327719766996,1317
4389.814614627001,1318
4391.631017255,1319
4393.791540952996,1320
4396.179469897004,1321
4398.663365390996,1322
4401.188416228004,1323
4403.245642405003,1324
4405.307808957994,1325
4406.840614903995,1326
4409.032564875,1327
4410.974723521998,1328
4412.833415389992,1329
4415.196795255004,1330
4416.957416145,1331
4419.002122838996,1332
4421.8356250969955,1333
4423.6126246320055,1334
4425.813829727995,1335
4428.496293386997,1336
4430.408691638004,1337
4432.928696079005,1338
4434.901048369997,1339
4437.817354440995,1340
4440.842584995,1341
4442.992056560004,1342
4445.693378875003,1343
4447.903776242005,1344
4449.981244688999,1345
4452.224162069004,1346
4454.702355019996,1347
4457.452351700995,1348
4460.459189047004,1349
4462.589426424005,1350
4465.178205560995,1351
4467.7318505919975,1352
4470.223275099997,1353
4472.791509418996,1354
4475.296293444,1355
4477.050444627006,1356
4479.706815703001,1357
4482.515856647005,1358
4484.4743489190005,1359
4486.673689278003,1360
4489.0668436029955,1361
4491.791497693004,1362
4493.949577994994,1363
4496.911031808006,1364
4499.966094520001,1365
4502.703171970003,1366
4505.2636443039955,1367
4507.187553634998,1368
4509.963295085006,1369
4511.804698912994,1370
4514.537441200999,1371
4517.121581414001,1372
4519.411617099002,1373
4521.581285480002,1374
4524.377032213,1375
4526.913736274,1376
4528.978753593998,1377
4531.710438627997,1378
4534.780827412993,1379
4538.045259909006,1380
4540.883948194998,1381
4543.732992267003,1382
4545.796265223995,1383
4549.866677266997,1384
4555.259076643997,1385
4558.037588990002,1386
4560.839193287,1387
4565.5186677890015,1388
4567.585304588996,1389
4570.328413074996,1390
4573.367977190996,1391
4659.450878944001,1391
4662.783397583,1392
4666.311304011004,1393
4668.889605157994,1394
4670.826771052001,1395
4672.786548353004,1396
4674.929416605999,1397
4737.034808907993,1397
4770.398875947998,1397
4775.401166041993,1398
4778.188775962,1399
4783.019686386004,1400
4785.836572854998,1401
4788.571959808993,1402
4826.438872710001,1402
4830.387453749994,1403
4833.208307677996,1404
4838.6841002349975,1405
4844.822654303003,1406
4851.51786285,1407
4934.994873953998,1407
4937.576086731002,1408
4971.0430463759985,1408
4975.331068182,1409
4979.336679273998,1410
4983.062433220999,1411
4986.148303790993,1412
4989.556983196002,1413
5040.883205031001,1413
5045.267495210996,1414
5048.630070283005,1415
5052.145372305997,1416
5055.146924482004,1417
5125.240987697005,1417
5127.5652042,1418
5129.670163914998,1419
5132.126551508001,1420
5134.391818556993,1421
5136.741652363999,1422
5192.262881172006,1422
5195.052381005997,1423
5197.622830879001,1424
5200.880506643996,1425
5203.862233435997,1426
5207.501254043993,1427
5209.981472091997,1428
5212.741003996998,1429
5215.1995233490015,1430
5219.861700951005,1431
5222.445028293005,1432
5224.775715729003,1433
5228.470089508002,1434
5314.225597554992,1434
5316.824874717,1435
5318.233830926998,1436
5320.574263094997,1437
5323.2607169279945,1438
5327.270890340005,1439
5395.993421021994,1439
5398.248860438995,1440
5400.261700404997,1441
5402.768945332995,1442
5404.557748420993,1443
5406.403565603003,1444
5408.048854509005,1445
5409.963844034995,1446
5411.886965244994,1447
5413.941579681996,1448
5416.234202574997,1449
5419.511981964999,1450
5422.084532434004,1451
5424.721916523005,1452
5426.576555615,1453
5428.497683252994,1454
5432.327608034,1455
5434.721082741002,1456
5436.8815921009955,1457
5439.139682634996,1458
5440.705039819004,1459
5442.673063176,1460
5444.3337124819955,1461
5446.272906572005,1462
5448.453507101993,1463
5449.780182827002,1464
5451.861742998997,1465
5453.689188218006,1466
5455.141278042996,1467
5457.640479267997,1468
5459.981685556006,1469
5462.066751784005,1470
5464.878713812999,1471
5467.558314281996,1472
5469.640822282992,1473
5471.952222606997,1474
5474.007800435997,1475
5476.061303897004,1476
5478.105610996994,1477
5480.347645293994,1478
5482.631063191002,1479
5484.820931031994,1480
5486.834753976,1481
5488.822321589003,1482
5490.831276986006,1483
5492.305832005004,1484
5494.803573860001,1485
5496.463293128007,1486
5498.761801489003,1487
5500.259877970006,1488
5502.730615598994,1489
5504.2714323830005,1490
5507.428108332999,1491
5509.379651103998,1492
5511.490224098001,1493
5513.039451392993,1494
5514.813390035997,1495
5515.9012788690015,1496
5518.375685109,1497
5519.562756540996,1498
5521.361105425007,1499
5523.341076505996,1500
5524.554318494993,1501
5526.158095606006,1502
5528.684916465994,1503
5531.323528098001,1504
5533.835708073995,1505
5535.279904077004,1506
5537.280351106005,1507
5538.860827657001,1508
5540.310532753996,1509
5542.477848440001,1510
5543.910508596993,1511
5546.3232845739985,1512
5547.955337684994,1513
5549.696636289998,1514
5551.584279785995,1515
5553.930123447004,1516
5556.022921038006,1517
5557.854175650995,1518
5560.654481933001,1519
5563.185161214002,1520
5565.080221284006,1521
5566.871910571004,1522
5569.079955706999,1523
5570.64175979,1524
5572.558995882006,1525
5574.582067886004,1526
5576.833927708998,1527
5578.332887982993,1528
5580.473747169002,1529
5583.047535753998,1530
5585.341717902993,1531
5587.190038364002,1532
5588.889775061005,1533
5591.02225224,1534
5592.926199185997,1535
5594.892192433996,1536
5597.400146255997,1537
5599.533854162,1538
5601.563528137995,1539
5603.784974984999,1540
5646.162872360001,1540
5650.368588971993,1541
5655.5630025120045,1542
5660.663279585002,1543
5665.731546782001,1544
5671.6738493349985,1545
5676.099496798997,1546
5681.595262952993,1547
5687.121882000007,1548
5692.247801817997,1549
5697.567145677996,1550
5703.239741288999,1551
5708.217517551006,1552
5713.4374897980015,1553
5719.665997832999,1554
5724.681503600004,1555
5730.624622011994,1556
5736.103611949002,1557
5741.199032728997,1558
5746.797086738006,1559
5752.139556879993,1560
5756.741855215005,1561
5761.390648619999,1562
5766.762250656,1563
5773.135761106998,1564
5780.093322211003,1565
5785.452839513004,1566
5789.877476890993,1567
5796.126265863,1568
5801.635747163993,1569
5807.299996217,1570
5812.607780520004,1571
5817.794774555005,1572
5823.315156636003,1573
5827.872819914002,1574
5834.784661159007,1575
5839.713219917001,1576
5845.245442062995,1577
5851.575118285997,1578
5856.953620853004,1579
5861.340146660004,1580
5866.015867267997,1581
5870.518086155003,1582
5874.820303618006,1583
5879.846762579997,1584
5884.612647408998,1585
5889.046563479002,1586
5894.123991404005,1587
5898.379281282003,1588
5902.743980733998,1589
5907.494458785004,1590
5912.545150639999,1591
5917.246038993006,1592
5921.8146866970055,1593
5926.445699983,1594
5932.726016065004,1595
5937.613778483006,1596
5941.7435980979935,1597
5947.178311976997,1598
5952.436303027003,1599
5957.757575897995,1600
5962.927080966998,1601
5967.011102757999,1602
5971.699959628997,1603
5976.929141098997,1604
5982.2856546340045,1605
5987.381815096,1606
5993.184504320001,1607
5997.962778046,1608
6002.4970661950065,1609
6007.733936659002,1610
6012.2925723740045,1611
6017.714486269993,1612
6024.446583575002,1613
6030.131827977995,1614
6036.777085873997,1615
6044.101833096996,1616
6052.964376649004,1617
6059.2267126689985,1618
6067.235309798998,1619
6072.122826378007,1620
6076.347936352002,1621
6081.136997210997,1622
6086.904054762999,1623
6094.104696673006,1624
6101.465769918999,1625
6109.3645202619955,1626
6118.876715407998,1627
6124.776053534995,1628
6132.432817547,1629
6139.575721479996,1630
6146.993120950996,1631
6153.555975691997,1632
6159.591945634005,1633
6164.403400373994,1634
6168.940163003994,1635
6176.316777450993,1636
6182.933543332998,1637
6187.950767497998,1638
6193.773295684005,1639
6198.269790651,1640
6203.7761045020015,1641
6208.798765836997,1642
6211.649378015994,1643
6214.020180719002,1644
6216.145741186003,1645
6218.714964529994,1646
6221.653313510993,1647
6223.656172852992,1648
6226.253454514997,1649
6228.107021283999,1650
6231.122415496997,1651
6233.911185114004,1652
6237.237658604994,1653
6239.907404180005,1654
6242.498200450005,1655
6246.6301561510045,1656
6249.101405205001,1657
6251.8128366309975,1658
6254.613258486002,1659
6257.676868398004,1660
6260.009653036002,1661
6262.494905932006,1662
6264.669941480999,1663
6268.023004218005,1664
6270.872586609999,1665
6273.220066251,1666
6275.7610309510055,1667
6278.616657849998,1668
6281.427332042003,1669
6283.479167750003,1670
6285.607820411999,1671
6288.377894624005,1672
6290.992083029007,1673
6293.113039593998,1674
6295.068546002993,1675
6297.6063656339975,1676
6299.843354249999,1677
6302.491385222995,1678
6305.509663118006,1679
6308.003494899996,1680
6310.149147930002,1681
6313.0621190189995,1682
6315.691971381006,1683
6318.442646095995,1684
6321.237494879999,1685
6323.541745038005,1686
6325.6619634160015,1687
6328.188907641001,1688
6331.550330636004,1689
6333.641264064005,1690
6336.416150684992,1691
6339.429989412005,1692
6342.223606162006,1693
6345.142042477004,1694
6347.650977016994,1695
6350.734894377994,1696
6353.4237193549925,1697
6356.220905437993,1698
6358.692424648005,1699
6360.783524225,1700
6363.397041670003,1701
6365.6076621859975,1702
6367.8304805009975,1703
6369.805520294001,1704
6372.0246493400045,1705
6374.6109718969965,1706
6377.068626289998,1707
6379.802945440999,1708
6383.138727016005,1709
6386.285224342006,1710
6389.156219708995,1711
6391.925392360994,1712
6394.758448032997,1713
6397.922576601006,1714
6400.389132637007,1715
6402.393047304999,1716
6404.969148553006,1717
6407.22144008,1718
6410.054780213002,1719
6412.320520672001,1720
6414.4932445690065,1721
6416.574235730994,1722
6419.119994670997,1723
6422.272102946998,1724
6424.344649937993,1725
6426.736114403,1726
6429.171790096996,1727
6431.3194456219935,1728
6434.177207417,1729
6436.556814113006,1730
6439.339988123,1731
6442.339210477003,1732
6445.312519519997,1733
6447.262072332,1734
6449.9110209759965,1735
6452.6249840139935,1736
6455.938183410006,1737
6458.372842461002,1738
6461.530442164993,1739
6463.922224605005,1740
6466.621796028994,1741
6469.163841902002,1742
6471.998901458006,1743
6474.916002536993,1744
6477.824212762003,1745
6480.27400356,1746
6482.093163586993,1747
6484.002152860005,1748
6486.620446797999,1749
6489.390153843997,1750
6491.809101171006,1751
6494.7543078559975,1752
6497.080972033,1753
6499.796487525993,1754
6502.513181924005,1755
6505.126341569994,1756
6508.1125213740015,1757
6511.243061617002,1758
6513.987701525999,1759
6516.610687845998,1760
6518.523529494996,1761
6520.509731311002,1762
6522.802929575002,1763
6525.133495788003,1764
6528.028866559995,1765
6530.258821518,1766
6532.7641575720045,1767
6534.809443920007,1768
6537.2074355270015,1769
6539.1750607669965,1770
6541.793559760001,1771
6544.5381085270055,1772
6546.667119036007,1773
6548.928933018004,1774
6551.942524885002,1775
6555.182321621003,1776
6558.855952782003,1777
6561.250701155004,1778
6563.886644130995,1779
6566.280690283005,1780
6568.798539091993,1781
6571.165678808,1782
6574.015435673005,1783
6576.072407073007,1784
6578.077939750001,1785
6581.112338944993,1786
6583.088038627,1787
6585.359569966997,1788
6588.089810125006,1789
6590.145059155999,1790
6592.802136711005,1791
6594.603141038999,1792
6596.587605351,1793
6598.794659816005,1794
6601.295276079996,1795
6603.247662088994,1796
6605.8996985870035,1797
6607.908365905998,1798
6610.228346079006,1799
6612.812149806996,1800
6614.907080595003,1801
6617.378351431005,1802
6619.129894561003,1803
6622.041763015994,1804
6624.758221543001,1805
6626.864550679995,1806
6629.377490583996,1807
6631.861378835005,1808
6633.714750742001,1809
6636.533908359997,1810
6639.185804663997,1811
6641.002901414002,1812
6643.778948940002,1813
6645.964615058998,1814
6648.8787698560045,1815
6651.275026371994,1816
6653.495779870005,1817
6655.873673505994,1818
6657.8910888590035,1819
6659.792159456003,1820
6661.983169647996,1821
6665.349431598996,1822
6668.080178849996,1823
6670.122277550996,1824
6672.436414983997,1825
6675.100274947006,1826
6677.223054451999,1827
6680.006718496006,1828
6683.494922622005,1829
6685.926490760001,1830
6689.327188397001,1831
6692.214678506003,1832
6773.577373056993,1832
6777.001649718994,1833
6838.2518998970045,1833
6842.406863391996,1834
6847.306159895001,1835
6852.1792436520045,1836
6856.665829502002,1837
6861.479307745001,1838
6865.675300165007,1839
6872.9080719320045,1840
6919.278878402998,1840
6920.601039622998,1841
6994.863837233002,1841
6996.425030123006,1842
7032.410429258001,1842
7106.147822561004,1842
7107.834699357001,1843
7192.2168310609995,1843
7194.949132114998,1844
7261.579855914999,1844
