elapsed,nb_requests
1509.7358113910013,1338
1510.976000441995,1339
1511.7986880600074,1340
1513.2641613269952,1341
1514.2160867259954,1342
1515.860471217995,1343
1517.1253645499964,1344
1518.927600356008,1345
1520.987855594998,1346
1522.0291918750008,1347
1522.827114101994,1348
1523.966069632006,1349
1525.3525930890028,1350
1527.335532105004,1351
1529.0234363670024,1352
1529.8180344529974,1353
1531.2134896589996,1354
1532.1983969249995,1355
1533.3793524409994,1356
1534.327556477001,1357
1535.0477271889977,1358
1536.0053495949978,1359
1536.815695391997,1360
1537.426194854008,1361
1538.1502976990014,1362
1539.3347469260043,1363
1540.2357387469965,1364
1541.3237541700073,1365
1542.6886762850045,1366
1543.8022132299957,1367
1545.4020966230019,1368
1546.732375756008,1369
1547.9535308110062,1370
1549.3606935550051,1371
1550.5008550570055,1372
1552.0588998919993,1373
1553.0209533320012,1374
1553.895495396995,1375
1555.0474314169987,1376
1555.672100625001,1377
1556.2915736870054,1378
1557.7991174570052,1379
1559.2117936379946,1380
1560.2312441950053,1381
1561.5237609129981,1382
1562.356006048998,1383
1563.5139541569952,1384
1564.7870094109967,1385
1566.015179548005,1386
1567.3136505150032,1387
1568.379434513001,1388
1569.2352365359984,1389
1570.587652718008,1390
1572.107697487998,1391
1572.848510145006,1392
1574.2623724790028,1393
1576.236562599006,1394
1577.898810861996,1395
1578.8194690050004,1396
1579.9650376420032,1397
1581.1943276920065,1398
1582.5305143120058,1399
1583.3886604410072,1400
1584.4323261450045,1401
1585.6271332720062,1402
1586.5360985480074,1403
1587.201102645995,1404
1588.057360588995,1405
1589.2948127249983,1406
1591.150049377,1407
1592.2271040100022,1408
1593.466836142994,1409
1595.3019818180037,1410
1596.200820979997,1411
1597.3518131930032,1412
1598.6276409630082,1413
1599.5996265040012,1414
1602.103145497007,1415
1603.5723797679966,1416
1604.4528690389998,1417
1605.596992139006,1418
1606.3140001879947,1419
1607.5780978900002,1420
1608.5776162980037,1421
1609.2682336500002,1422
1610.6362699400051,1423
1612.1871926769963,1424
1612.912977704007,1425
1614.045389135994,1426
1615.8594366089965,1427
1617.412885673999,1428
1618.303081406004,1429
1620.9449962479994,1430
1621.7013040040038,1431
1623.2206365059974,1432
1624.946446781003,1433
1626.4813001239963,1434
1627.8599466269952,1435
1628.693667265994,1436
1629.840799462996,1437
1630.666736486004,1438
1632.0894940139988,1439
1633.1950654969987,1440
1634.321832347996,1441
1635.4024555399956,1442
1636.0606451549975,1443
1636.8229292299948,1444
1638.0496247279953,1445
1638.754138172997,1446
1640.0365139119967,1447
1641.7131263860065,1448
1642.8424765759992,1449
1643.950478245999,1450
1645.6288595850056,1451
1646.2806940489972,1452
1647.2974197010044,1453
1649.0464642309962,1454
1650.9511084270052,1455
1652.4378266410058,1456
1653.962713187997,1457
1655.3749355689943,1458
1656.1612504619989,1459
1657.4329447250057,1460
1658.6614108070062,1461
1659.128492118005,1462
1660.578238710994,1463
1661.6446223439998,1464
1662.9509785700066,1465
1663.7999140549946,1466
1665.1624305330042,1467
1666.4800736049947,1468
1667.643684516006,1469
1668.4920332290058,1470
1669.9378177689941,1471
1671.4244310799986,1472
1672.3569952469988,1473
1673.425120497006,1474
1674.8308603049954,1475
1675.6629491750064,1476
1677.4077903480065,1477
1678.7569472920004,1478
1679.853124182002,1479
1680.991351767996,1480
1682.534295962003,1481
1683.799345752006,1482
1685.3179025779973,1483
1686.7137868940044,1484
1688.2220218739967,1485
1689.307605769005,1486
1690.2710568260081,1487
1692.258015265994,1488
1693.2782347180037,1489
1694.1340952739993,1490
1695.3051242770016,1491
1696.6631030279968,1492
1698.5229737240006,1493
1699.2093637380021,1494
1700.563265566001,1495
1701.0954166180018,1496
1701.7478800020035,1497
1703.1177482820058,1498
1704.1018231759954,1499
1704.9571358009998,1500
1706.0835385569953,1501
1707.5880072540022,1502
1709.1748799000052,1503
1710.3928168040002,1504
1711.1316110089974,1505
1712.3050299390015,1506
1713.217034428002,1507
1714.6633367670001,1508
1715.4651500610053,1509
1716.156831764005,1510
1717.5056752329983,1511
1718.2231276039965,1512
1718.7918825640081,1513
1720.324308412004,1514
1721.0219606729952,1515
1721.9071524600004,1516
1723.032902684994,1517
1724.3997249359963,1518
1725.162221313003,1519
1726.9871124000056,1520
1727.6749493450043,1521
1729.1537000200042,1522
1730.8866041919973,1523
1732.4570474630018,1524
1733.392089860994,1525
1734.7996257540071,1526
1735.812293113995,1527
1737.793630596003,1528
1738.733705095001,1529
1740.099984073997,1530
1741.369483952003,1531
1742.404497954005,1532
1743.5339098319964,1533
1744.6575079460017,1534
1745.935182178,1535
1785.0500509090052,1535
1819.5827578610042,1535
1881.8587030360068,1535
1882.9612054239988,1536
1968.9745705899986,1536
1970.567849590996,1537
2059.678649722002,1537
2061.1300215380033,1538
2113.6466739290045,1538
2185.0987036150036,1538
2186.723175827996,1539
2257.9947215249995,1539
2258.727877373007,1540
2332.1466889099975,1540
2334.127725985003,1541
2364.5186345569964,1541
2426.528083355006,1541
2427.3415819810034,1542
2467.5851881650015,1542
2529.9330650409975,1542
2531.152440353995,1543
2577.706467273005,1543
2639.5625785589946,1543
2640.3277146549954,1544
2692.897445399998,1544
2758.4066899989994,1544
2758.9271922909975,1545
2791.2947266050032,1545
2876.460259658008,1545
2877.2435906589963,1546
2963.926772428007,1546
2964.691845901005,1547
2999.6747005630023,1547
3063.236335752008,1547
3064.774397084999,1548
3095.6336796069954,1548
3159.8027155799937,1548
3160.4130907060025,1549
3227.3057660320046,1549
3228.960254245001,1550
3317.323663621006,1550
3318.165640867999,1551
3376.135117151003,1551
3435.370666611998,1551
3437.3074050860014,1552
3518.994748735,1552
3520.266947676995,1553
3585.677635293003,1553
3586.4109132239973,1554
3670.294773008005,1554
3671.168637663999,1555
3723.670754207007,1555
3779.159368420005,1555
3860.0766370700003,1555
3860.863274825999,1556
3938.2186856570042,1556
3940.0519677310076,1557
4019.734723946007,1557
4020.813454874995,1558
4092.3988155700063,1558
4093.7044450429967,1559
4133.754627518007,1559
4195.178672181006,1559
4196.589595398997,1560
4233.2986928409955,1560
4301.157880708008,1560
4303.622210617003,1561
4336.190549955005,1561
4400.597431995004,1561
4402.133352997,1562
4465.497017057001,1562
4467.3030257759965,1563
4524.5675529370055,1563
4560.208046811007,1563
4609.908230246001,1563
4644.158665588999,1563
4698.898678666999,1563
4766.523319954998,1563
4767.9215301799995,1564
4800.010576859,1564
4869.626702542999,1564
4870.569322319003,1565
4923.770851624999,1565
4954.376261999001,1565
5040.5465441169945,1565
5041.848267766007,1566
5119.394581558998,1566
5120.550954355,1567
5172.878675314001,1567
5257.546680519008,1567
5259.0211760770035,1568
5341.014773868999,1568
5342.350701866002,1569
5427.721766193994,1569
5429.561834562002,1570
5518.615736123,1570
5519.370026564007,1571
5606.648505136007,1571
5607.725098901996,1572
5687.773222710006,1572
5688.950121178001,1573
5778.242694557994,1573
5779.748197830995,1574
5843.415985433006,1574
5844.874794838004,1575
5893.922715727007,1575
5973.902720515005,1575
6038.095533754007,1575
6039.557346706002,1576
6080.924028608002,1576
6154.042697643003,1576
6154.8290166689985,1577
6238.470146898995,1577
6239.899927759994,1578
6296.422760383997,1578
6367.326643988999,1578
6368.804723758003,1579
6408.267430851003,1579
6448.631554911,1579
6495.090731517994,1579
6533.882704871008,1579
6601.482542812999,1579
6602.628960756003,1580
6673.802619522001,1580
6675.188957271996,1581
6735.938721487997,1581
6736.998579325998,1582
6799.314610686997,1582
6800.458954739006,1583
6877.068185198994,1583
6878.575776108002,1584
6909.174713878994,1584
6949.650688146008,1584
6997.686550501996,1584
7061.7987614400045,1584
7063.028435683998,1585
7149.630698727007,1585
7150.628872557005,1586
7209.998734338995,1586
