elapsed,nb_requests
615.5273384729999,517
616.7850537240001,518
617.8824450789998,519
618.7219993839999,520
619.6104950999998,521
620.104135214,522
621.814228788,523
622.8635016540002,524
624.1319556520002,525
624.9628831099999,526
626.0883802930002,527
627.3193008589997,528
629.1481334620003,529
630.9166517740005,530
631.7050374259998,531
633.1519484359997,532
634.3877507899997,533
636.147997221,534
636.8357726940003,535
638.3961771049999,536
639.757241712,537
641.0397977089997,538
642.361980867,539
643.6203834030002,540
644.519453207,541
645.3543009360001,542
646.1201108080004,543
647.0054917329999,544
647.993880735,545
649.0484824900004,546
650.2418152299997,547
651.4665967390001,548
652.7088820640001,549
653.4533077320002,550
654.9495031879997,551
655.980600887,552
657.5430177870003,553
659.0692590709996,554
660.5079480880004,555
662.1498340449998,556
663.080541069,557
665.023515031,558
666.2058447999998,559
667.6501331709997,560
668.6024586869999,561
669.7094218969996,562
671.1562717959996,563
672.2950041160002,564
673.700092653,565
674.909857224,566
676.2782518579997,567
677.8199741970002,568
678.7071605350002,569
680.7984411309999,570
681.6161191649999,571
682.1910083840003,572
682.9987276080001,573
684.0458605009999,574
684.8514020510002,575
685.9913082780004,576
687.4128238800004,577
688.2737156559997,578
689.262454836,579
691.0367876999999,580
691.64227286,581
692.4296929399998,582
692.918365599,583
693.7714283579999,584
694.8135218520001,585
695.6960268000003,586
697.2774846579996,587
699.0734712390004,588
699.8303007710001,589
701.2414879580001,590
702.0936499740001,591
703.5242302340002,592
704.8475515379996,593
706.679299765,594
707.7287312150002,595
708.3308099129999,596
710.1498137640001,597
711.5036887449996,598
712.5268625649996,599
713.6664920760004,600
714.8930740739997,601
715.8223447869996,602
717.1123822979998,603
718.6589612489997,604
720.3814892580003,605
721.7586532490004,606
723.1417596600004,607
724.2895259839997,608
724.8821525800004,609
725.9287778360003,610
727.0768278309997,611
727.901776449,612
729.0239069360005,613
730.2579705770004,614
731.5548931889998,615
732.1704890139999,616
733.5256964749997,617
734.7547249119998,618
736.2861997059999,619
737.922590997,620
738.817765752,621
739.539676034,622
741.0208307989997,623
742.4392944219999,624
743.9495452900001,625
745.4066543039999,626
746.0959799789998,627
746.8413724940001,628
748.136266773,629
749.1757284100004,630
751.1061115359998,631
751.727152677,632
753.2448304469999,633
754.6015830260003,634
755.5394857250003,635
756.8390868440001,636
757.593782209,637
759.0235672669996,638
760.0440498970001,639
761.0741062240004,640
762.198833724,641
763.2911632360001,642
764.7592456189996,643
766.0969739519996,644
767.0901918899999,645
768.6537172469998,646
769.7880582110001,647
771.3223053399997,648
772.399166442,649
773.6620076099998,650
775.6229651120002,651
776.8202831870003,652
778.7542559539997,653
779.727579548,654
780.7873031019999,655
781.6542164479997,656
782.7460245510001,657
783.5730083230001,658
785.212572937,659
786.4435255600001,660
787.2513328300001,661
788.8031334289999,662
790.1477278270004,663
791.1565038580002,664
792.3008256900002,665
793.2287153400002,666
794.7289047169998,667
795.4745201940004,668
797.0114904259999,669
798.3256327199997,670
799.7751898850001,671
801.5209046150003,672
802.7527462179996,673
804.1905610379999,674
805.59507097,675
806.4455540270001,676
807.8472541459996,677
808.9409437949998,678
810.5042664160001,679
811.332398386,680
812.894175718,681
813.7910427630004,682
814.6326398789997,683
815.3243398300001,684
816.4791472500001,685
817.8727324760002,686
819.1315987480002,687
820.338944864,688
821.7670464370003,689
823.128503295,690
824.6559567490003,691
825.4611161140001,692
826.3808326480003,693
827.9351959679998,694
828.7400661600004,695
829.5562667479999,696
830.3914497730002,697
831.5280259700003,698
832.7613401750004,699
833.3515771009997,700
834.6628181890001,701
836.4077572469996,702
837.865384236,703
838.9025950900004,704
840.0917124070002,705
841.0559366050002,706
842.4825834479998,707
844.323299056,708
845.7575060540003,709
847.7139396519997,710
848.5804277810003,711
850.2617458659997,712
852.1316974170004,713
852.7130261769998,714
854.326820626,715
854.973586348,716
855.5830350380002,717
856.8082412189997,718
857.9533530620001,719
859.173282832,720
859.8627344309998,721
860.8032792739996,722
862.0458480859998,723
862.9682039580002,724
864.0652434809999,725
866.0125536019996,726
867.0242747270004,727
868.4857341289999,728
869.18589127,729
870.3379804939996,730
871.720733659,731
872.7997689109998,732
873.890624742,733
874.717113527,734
876.169419369,735
876.9925521240002,736
878.8131249850003,737
879.9403071670004,738
880.9640296500002,739
882.5182777230002,740
883.3430028310004,741
884.3363147419996,742
885.8007835400003,743
886.3833646390003,744
887.0943025730003,745
887.948462032,746
890.1054009250001,747
891.2014833599997,748
892.6105768409998,749
893.2515254850005,750
894.3020606870004,751
895.4239495020001,752
897.0690609989997,753
897.6506716419999,754
898.7794178579998,755
900.7236328420004,756
901.5337476060004,757
903.0457784159998,758
904.0260558310001,759
904.9497237559999,760
906.4804449040003,761
907.7103323350002,762
908.7129067899996,763
909.6419247550002,764
910.7862680150001,765
912.632298339,766
914.424177887,767
915.3975125329998,768
916.4181779299997,769
917.8496560610001,770
918.8807511020004,771
919.9059100450004,772
921.0190786310004,773
922.4555205659999,774
924.1959763940004,775
924.7822388750001,776
926.3549702640003,777
926.9384035940002,778
928.6028397350001,779
929.3115579960004,780
930.2036086990001,781
931.4742086180004,782
933.2738929630004,783
934.2288170020001,784
934.9133962590004,785
936.2887210110002,786
937.3078067180004,787
938.6403393110004,788
939.343385653,789
940.1414949760001,790
941.702959882,791
943.2491992790001,792
944.6788582560002,793
946.5218215679997,794
947.3449918960005,795
948.5346674140001,796
950.0087182090001,797
951.4089782439996,798
952.0595216729998,799
953.4980147289998,800
954.5767807020002,801
955.293337524,802
956.6247496220003,803
957.4428146299997,804
958.912066936,805
959.9090535900004,806
961.6481551480001,807
962.4751776889998,808
963.7323152130002,809
964.8615185839999,810
966.046125588,811
967.3014064449999,812
968.736155351,813
970.2598497319996,814
971.8821326360003,815
972.819868603,816
974.4757409510003,817
975.612808678,818
976.5270870240001,819
977.7535038830001,820
978.6729943119999,821
979.9725219230004,822
980.9333573229997,823
981.91799429,824
983.4631267369996,825
984.3907066319998,826
986.0479286680002,827
987.2812184160002,828
988.1641979830001,829
990.1264043600004,830
991.441952784,831
992.9828478789996,832
993.8048853,833
995.2709871400002,834
997.0002707670001,835
998.2137819959999,836
999.7470800620004,837
1000.994519025,838
1002.0906251320002,839
1003.2533268520001,840
1003.9500999020001,841
1005.4849280469998,842
1006.4936921859999,843
1007.2427202139997,844
1008.4018007260001,845
1009.1559104050002,846
1010.5154470630005,847
1011.798353569,848
1012.7809593089996,849
1013.5259830690002,850
1015.1060515899999,851
1015.9108862969997,852
1017.23655796,853
1018.372963459,854
1019.0286637919999,855
1020.4566332519998,856
1021.275012735,857
1022.8914099040003,858
1023.3985940009998,859
1024.6498615210003,860
1025.7082413520002,861
1026.8074347399997,862
1028.0342060680005,863
1029.4689455529997,864
1030.5223223459998,865
1031.2749478839996,866
1031.889753896,867
1032.6976974050003,868
1033.8744209180004,869
1035.1839813679999,870
1036.3202064200004,871
1038.0752023920004,872
1039.4804714760003,873
1040.707150065,874
1041.6128079030004,875
1042.4781412270004,876
1043.977142797,877
1044.724513612,878
1046.2040929149998,879
1046.978583354,880
1048.4971895750004,881
1049.482085267,882
1051.1756560880003,883
1052.4062081820002,884
1053.085400991,885
1054.4431210559997,886
1055.785347076,887
1056.7838503149997,888
1058.1404563409997,889
1059.262911705,890
1060.3017388979997,891
1061.592896647,892
1063.218272426,893
1064.3599413419997,894
1065.483706164,895
1066.5396328400002,896
1068.077795477,897
1069.5859443769996,898
1070.2977997979997,899
1071.4165918340004,900
1071.9282275690002,901
1072.8900089420003,902
1074.2215691660003,903
1075.6435600289997,904
1076.93468227,905
1078.1856274840002,906
1080.2379769099998,907
1081.6866262390004,908
1083.0238795349997,909
1083.939030775,910
1084.9271146600004,911
1085.8860272390002,912
1087.2962835750004,913
1088.852949577,914
1090.3913544200004,915
1091.7943963910002,916
1093.4706074590003,917
1094.3038712280004,918
1095.2543450740004,919
1096.575436139,920
1097.3336011820002,921
1098.246619042,922
1099.4002400279996,923
1100.8161423370002,924
1101.4308080090004,925
1102.2666498569997,926
1103.6042463889999,927
1104.5212027710004,928
1106.0610467939996,929
1107.6065755580003,930
1108.7231156300004,931
1110.3255761359997,932
1111.0845064000005,933
1112.1873543809997,934
1113.9013983650002,935
1115.1827168609998,936
1116.0951596550003,937
1117.743954177,938
1118.4549289280003,939
1119.853740861,940
1121.0193347060003,941
1122.0190964330004,942
1123.0620512470005,943
1124.39437739,944
1125.7180275290002,945
1126.9534908120004,946
1127.955261557,947
1129.7241667689996,948
1131.0255482780003,949
1131.6368002239997,950
1133.1733015460004,951
1135.239238493,952
1136.5777805870002,953
1137.601380862,954
1139.2054855079996,955
1140.6810617560004,956
1141.8045628239997,957
1143.599435956,958
1145.1738786790002,959
1146.6074690879996,960
1147.6394952239998,961
1148.6580741609996,962
1150.0860414159997,963
1151.436410671,964
1152.3129291739997,965
1153.5557415080002,966
1154.7100938439999,967
1156.247081302,968
1158.0756017180001,969
1159.5747749760003,970
1160.630998654,971
1161.4380313860001,972
1162.7936418319996,973
1164.1985132230002,974
1165.075539423,975
1167.0977044849997,976
1168.4230347869998,977
1169.66081519,978
1171.0926761660003,979
1171.7885335270003,980
1172.832134583,981
1174.0257309199997,982
1175.662060701,983
1176.2873489510002,984
1177.6062855680002,985
1178.9379516380004,986
1179.9085173229996,987
1181.2279202359996,988
1182.203618337,989
1183.9953899290003,990
1184.709303228,991
1186.039757265,992
1187.2317697919998,993
1188.78717117,994
1189.491418646,995
1190.5545497459998,996
1192.0444628859996,997
1193.3942209079996,998
1194.329829487,999
1195.5668526210002,1000
1196.8719549899997,1001
1197.6552665150002,1002
1198.6313515539996,1003
1199.9678532649996,1004
1201.4758995789998,1005
1203.1948890080002,1006
1203.9534658339999,1007
1204.983648902,1008
1205.5717047429998,1009
1207.6172972539998,1010
1209.3805052730004,1011
1210.1016196540004,1012
1211.842730796,1013
1213.1751327700003,1014
1214.7061875520003,1015
1215.8725017750003,1016
1216.8262699240004,1017
1218.0669943069997,1018
1219.4061655269998,1019
1220.371783945,1020
1221.1853548979998,1021
1222.592475036,1022
1223.5849568639997,1023
1224.3093366069998,1024
1224.813805785,1025
1226.4557933260003,1026
1227.5804219439997,1027
1228.4048789090002,1028
1229.124625044,1029
1230.792315867,1030
1232.1861816070004,1031
1232.8688402260004,1032
1234.0622531480003,1033
1234.8886019410002,1034
1236.5259238090002,1035
1237.2458570469998,1036
1238.6845934089997,1037
1240.206731968,1038
1240.8967028320003,1039
1242.949197029,1040
1244.2760714570004,1041
1245.3064893720002,1042
1246.8584677440003,1043
1247.9462380060004,1044
1249.087960981,1045
1250.0338589599996,1046
1251.267322359,1047
1253.0086775119998,1048
1253.6980088159999,1049
1255.4691227579997,1050
1256.850374267,1051
1258.023518387,1052
1259.2200963679998,1053
1260.07005466,1054
1261.3041958479998,1055
1262.1281080190001,1056
1263.0185695440005,1057
1264.5856429859996,1058
1265.2596998469999,1059
1266.9379809089996,1060
1268.2652329029997,1061
1269.550984996,1062
1270.7248416450002,1063
1271.3276549740003,1064
1272.4730164510001,1065
1273.5841381910004,1066
1274.990220668,1067
1277.2619464970003,1068
1278.2084987070002,1069
1279.1218556739996,1070
1280.1270822879997,1071
1281.7845519989996,1072
1283.1877572180001,1073
1284.5314351139996,1074
1285.9351497540001,1075
1286.9788562800004,1076
1288.404776591,1077
1289.7417125450002,1078
1290.8004851670003,1079
1291.2839108039998,1080
1293.1234494910004,1081
1293.9335871539997,1082
1295.0937210370003,1083
1296.226797319,1084
1297.6612503850001,1085
1298.6624764609996,1086
1300.2088978359998,1087
1301.309637763,1088
1302.2523162400003,1089
1303.5741414049999,1090
1304.893565673,1091
1306.2321866909997,1092
1307.7673684840001,1093
1308.5664162920002,1094
1309.4996013139998,1095
1310.2519175429998,1096
1311.649994771,1097
1312.777323147,1098
1314.0356493729996,1099
1315.6421720959997,1100
1316.493378065,1101
1317.9087389670003,1102
1319.343080056,1103
1320.6956407469997,1104
1321.8233963230005,1105
1323.0171191130003,1106
1323.7414941750003,1107
1324.7966277100004,1108
1325.9213459490002,1109
1327.0301831839997,1110
1328.161708355,1111
1329.1657127070002,1112
1330.9444277740004,1113
1331.6595883190002,1114
1332.3712651469996,1115
1333.2645337909998,1116
1334.9116382840002,1117
1336.56907245,1118
1337.778545403,1119
1339.110060094,1120
1339.7140295979998,1121
1340.9422532150002,1122
1342.1019169669999,1123
1342.709791495,1124
1344.3415072010002,1125
1345.3408304080003,1126
1347.1187656330003,1127
1348.6439005089996,1128
1349.7839989430004,1129
1350.766968586,1130
1352.337583429,1131
1354.0754165629996,1132
1355.2172697510005,1133
1356.3459635380004,1134
1357.5255427009997,1135
1358.765835047,1136
1360.2981447599996,1137
1361.8663125720004,1138
1362.5584179750003,1139
1363.506905051,1140
1364.3856242660004,1141
1365.6248097529997,1142
1367.2658602259999,1143
1368.0044541010002,1144
1369.547235381,1145
1370.3581739660003,1146
1371.1937338569996,1147
1372.7140844340001,1148
1373.5362729970002,1149
1374.7701145459996,1150
1376.092310948,1151
1377.9538013860001,1152
1379.1452104560003,1153
1379.9508048690004,1154
1380.804063472,1155
1382.550482611,1156
1383.8881909390002,1157
1384.8026707870004,1158
1385.5837284170002,1159
1386.8388549519996,1160
1387.9641695709997,1161
1389.2755295349998,1162
1390.340399441,1163
1391.517203642,1164
1393.0194471699997,1165
1393.8064505419998,1166
1395.0169670200003,1167
1395.9172302429997,1168
1397.0914928680004,1169
1398.485815821,1170
1399.439340123,1171
1401.0898854650004,1172
1402.1102161979998,1173
1402.8124791689997,1174
1404.2463418859998,1175
1405.785845472,1176
1407.4317745569997,1177
1408.3169083049997,1178
1409.345881397,1179
1410.9877702949998,1180
1412.2444700160004,1181
1413.4910153990004,1182
1414.714728422,1183
1415.6340538129998,1184
1417.4658557290004,1185
1418.277727697,1186
1419.7213977600004,1187
1421.2307727609996,1188
1422.0764251669998,1189
1423.424546712,1190
1424.9150570769998,1191
1426.2589518450004,1192
1428.1114425180003,1193
1429.2968842910004,1194
1430.3403342789998,1195
1431.2544234340003,1196
1432.2900501140002,1197
1433.2971850330005,1198
1435.5550537919999,1199
1436.4985884750004,1200
1437.2992386670003,1201
1438.961480864,1202
1440.825917749,1203
1441.5320392840003,1204
1442.1458182369997,1205
1443.195469708,1206
1443.6488213000002,1207
1444.4780785960002,1208
1445.6522570059997,1209
1447.0610530960003,1210
1447.9623959809996,1211
1448.9895808009996,1212
1450.2437679220002,1213
1451.3149819379996,1214
1452.175078362,1215
1453.0744504180002,1216
1454.919917327,1217
1456.563632806,1218
1457.7084768180002,1219
1459.149212321,1220
1461.1113972129997,1221
1462.3286491039999,1222
1463.5192465259997,1223
1464.334978758,1224
1465.2598194920001,1225
1466.4485750590002,1226
1468.0584445679997,1227
1468.7715789989998,1228
1470.2131224840005,1229
1471.5990086359998,1230
1472.8694247909998,1231
1474.571440578,1232
1475.699918507,1233
1477.0274858949997,1234
1478.2539969139998,1235
1480.2041472299998,1236
1481.4305024490004,1237
1482.7616028399998,1238
1483.6144982340002,1239
1487.861500936,1240
1489.7262486319996,1241
1490.9818143889997,1242
1492.029802862,1243
1493.0406423719996,1244
1493.9786449310004,1245
1494.651933002,1246
1495.755548872,1247
1496.4997326310004,1248
1497.946963839,1249
1499.3532891430004,1250
1499.997947205,1251
1500.9984841710002,1252
1502.225894262,1253
1503.7708984230003,1254
1505.3451273720002,1255
1507.27834653,1256
1508.2756365220002,1257
1509.543179153,1258
1511.1399161250001,1259
1512.1685971910001,1260
1513.288781276,1261
1514.8225793869997,1262
1516.5647384120002,1263
1517.8947422219999,1264
1518.8860586970004,1265
1519.656760842,1266
1520.9967071789997,1267
1521.8942554570003,1268
1522.8324047160004,1269
1524.2902242159998,1270
1525.5063479070004,1271
1527.1498917319996,1272
1528.449620974,1273
1529.1793533399996,1274
1530.388987446,1275
1531.5393547510002,1276
1533.0408748950003,1277
1533.860178727,1278
1534.993555811,1279
1536.5380707759996,1280
1537.9688528360002,1281
1539.2905485310002,1282
1541.1469377020003,1283
1542.2938917800002,1284
1543.2753627040001,1285
1544.6708932820002,1286
1546.3897423480003,1287
1548.4087170250004,1288
1549.6720251200004,1289
1550.5984047780003,1290
1551.1793161599999,1291
1552.4343909299996,1292
1554.3435331259998,1293
1554.9920042060003,1294
1556.1975074499996,1295
1557.3381465069997,1296
1559.2649055170004,1297
1560.939541834,1298
1562.422407207,1299
1563.9005463149997,1300
1564.9530678669998,1301
1565.657316074,1302
1566.7387736749997,1303
1567.587137472,1304
1568.792650765,1305
1570.227850182,1306
1571.5860976610002,1307
1573.126428181,1308
1574.6502294290003,1309
1576.004944411,1310
1576.8794047829997,1311
1578.0114962609996,1312
1579.0575303260002,1313
1581.0263857660002,1314
1582.3306799600005,1315
1583.130287819,1316
1583.9842150900004,1317
1584.8930007230001,1318
1586.0894924160002,1319
1587.8565200499997,1320
1588.7813135759998,1321
1589.611551639,1322
1591.5535821940002,1323
1592.8763860529998,1324
1594.087715527,1325
1596.0410238579998,1326
1597.0919361610004,1327
1597.7919537030002,1328
1599.2027587210005,1329
1600.0118018229996,1330
1600.740970031,1331
1601.891436539,1332
1604.947241504,1333
1605.7861444829996,1334
1607.7010763400003,1335
1609.131013829,1336
1609.9789030430002,1337
1610.7764940320003,1338
1612.007872958,1339
1612.9500934489997,1340
1614.5833025470001,1341
1615.2718199869996,1342
1616.9344798499997,1343
1618.3776828010004,1344
1620.007613533,1345
1621.1433596759998,1346
1621.9542660899997,1347
1622.8755465960003,1348
1623.8711765059998,1349
1624.8981174110004,1350
1626.4564938430003,1351
1627.772382915,1352
1630.0677899190005,1353
