elapsed,nb_requests
571.008391617,211
573.127249132,212
575.4213155010001,213
577.3696843609999,214
578.892734505,215
580.8802017940001,216
582.779776446,217
586.477375672,218
588.214503152,219
590.7844054389999,220
592.9575947940001,221
594.9100963049999,222
596.6067385299999,223
598.65561296,224
601.346469403,225
603.039181557,226
606.6798841000001,227
609.0367096639999,228
610.954650176,229
612.481294908,230
714.531711755,230
717.437999141,231
719.497922228,232
720.948870345,233
722.868186797,234
725.18624078,235
726.8431715549999,236
728.3126711209999,237
730.5751069869999,238
732.6732037830001,239
734.650727098,240
737.0243522259999,241
740.1111405190001,242
742.5692668959999,243
744.255322973,244
746.231149502,245
748.9988620559999,246
751.344560655,247
752.765184941,248
754.5103576769999,249
756.3621889499999,250
758.423216473,251
760.55192267,252
762.5251495179999,253
764.7614761399999,254
766.8812577519999,255
768.5070380579999,256
770.36389268,257
772.1239987370001,258
775.3393579289999,259
777.5650844959999,260
779.1205465689999,261
781.0296546400001,262
782.546739793,263
784.4416979680001,264
787.1620295609999,265
788.599980333,266
790.33261218,267
792.093463731,268
793.62709244,269
795.476719765,270
797.735014941,271
800.689513183,272
802.20357888,273
804.657159471,274
807.147959411,275
809.8772399369999,276
811.7905942680001,277
813.2855014129999,278
814.7284122939999,279
919.437565161,279
921.1992318890001,280
922.5572369769999,281
923.966295647,282
925.217181205,283
926.8796755259999,284
927.984109005,285
930.020960317,286
931.6496550840001,287
933.5130601039999,288
934.835401528,289
936.895789386,290
938.918871882,291
940.1009111510001,292
941.901100149,293
943.6248024979999,294
945.8034136760001,295
947.5473405629999,296
949.592262414,297
951.1004507179999,298
953.2692935670001,299
954.705141392,300
956.247386639,301
957.5452452640001,302
958.710454657,303
960.7266031319999,304
962.3604376239999,305
963.7567273779999,306
965.4257040040001,307
966.8973690920001,308
969.724869362,309
972.316776772,310
974.5534514,311
976.7047307859999,312
978.2382445530001,313
981.511937758,314
982.757281539,315
985.1182265829999,316
987.74245039,317
990.4524322999999,318
991.743241663,319
993.9503790959999,320
995.910986124,321
998.9484070960001,322
1002.113490677,323
1004.893996915,324
1007.5411307840001,325
1009.382770865,326
1011.03583296,327
1013.270997214,328
1016.657621663,329
1018.9504446120001,330
1020.921923735,331
1021.962703283,332
1023.9034354669999,333
1027.4204519999998,334
1029.6657889439998,335
1032.032879341,336
1033.756371206,337
1035.501748364,338
1037.132795251,339
1038.7879559970002,340
1040.448536888,341
1042.1790914090002,342
1044.206306731,343
1046.146876673,344
1048.3055912169998,345
1049.920538375,346
1051.779841609,347
1053.0910752559998,348
1054.7298302499998,349
1056.795207649,350
1059.36824334,351
1061.1701676490002,352
1062.850065862,353
1064.662549176,354
1066.2256699969998,355
1067.3416809250002,356
1068.4940351710002,357
1070.090353984,358
1072.5782676109998,359
1075.134539404,360
1078.811481184,361
1080.994432942,362
1082.8099486780002,363
1084.4777090369998,364
1087.2886059849998,365
1089.741623334,366
1091.6090573010001,367
1093.644849034,368
1095.5890337249998,369
1098.0741000439998,370
1100.4007303570002,371
1102.492469405,372
1103.664490832,373
1106.158069446,374
1108.1358335639998,375
1110.155374429,376
1112.3807546439998,377
1114.936808336,378
1116.917281091,379
1118.546989461,380
1120.0785370980002,381
1122.6394459459998,382
1124.875105617,383
1126.608530121,384
1128.693923918,385
1130.639537868,386
1133.2138441319998,387
1137.2478549070001,388
1139.535600178,389
1142.205097258,390
1144.023729642,391
1145.995564491,392
1147.667804963,393
1149.368348548,394
1150.560117769,395
1152.3294303960001,396
1154.258811138,397
1155.8006665799999,398
1157.630148873,399
1159.7068543320001,400
1162.1764751669998,401
1164.1163773429998,402
1166.752164258,403
1170.8749448079998,404
1175.6321473879998,405
1179.800735289,406
1182.033185539,407
1184.085375261,408
1185.730542923,409
1188.488199896,410
1191.5674505369998,411
1194.709847097,412
1197.2954986959999,413
1200.859989529,414
1204.4452740299998,415
1207.908864689,416
1211.30085074,417
1213.579827004,418
1215.4205434770001,419
1219.042884132,420
1221.5276900590002,421
1223.684058715,422
1227.197827424,423
1230.367881567,424
1232.210016161,425
1235.245707904,426
1238.6250948400002,427
1242.037749266,428
1244.0855674489999,429
1247.1722128330002,430
1251.812711897,431
1254.912570823,432
1257.5504250130002,433
1259.7193475520003,434
1262.109085906,435
1263.9485730800002,436
1265.9388249600001,437
1268.2614871360001,438
1269.7731418070002,439
1271.9494961240002,440
1274.2030837410002,441
1276.4542013310001,442
1278.1515341160002,443
1280.552799002,444
1282.253883928,445
1284.8071991280003,446
1287.1030274600002,447
1289.664153061,448
1291.4802572490003,449
1293.1348350530002,450
1295.314599798,451
1297.468136172,452
1299.3972516610002,453
1302.348295141,454
1304.6116882649999,455
1306.5584587870003,456
1307.865238168,457
1311.3005063680002,458
1313.186822008,459
1314.54046435,460
1316.172541843,461
1318.4110283720001,462
1320.6296142800002,463
1322.805002039,464
1325.0846583370003,465
1327.4247129680002,466
1329.1825589220002,467
1331.6269213660003,468
1333.6209119570003,469
1335.367754942,470
1336.769745991,471
1338.6174467380001,472
1340.002890568,473
1341.6856592210002,474
1343.5719298960003,475
1344.963256764,476
1347.623801351,477
1349.5437514720002,478
1351.717720696,479
1353.662312084,480
1355.377496303,481
1358.5687498750003,482
1360.903866147,483
1362.47431698,484
1363.6754646570002,485
1365.75077181,486
1367.6669505170003,487
1368.7023001070002,488
1370.432630499,489
1372.2616946450003,490
1374.5436637420003,491
1375.9102629930003,492
1377.788156303,493
1379.769968728,494
1381.883467996,495
1383.945027741,496
1385.8868660930002,497
1387.41345382,498
1388.966360457,499
1390.9274268090003,500
1393.5924915280002,501
1395.7894677980003,502
1397.147896993,503
1399.29819004,504
1401.2717672859999,505
1403.183184391,506
1405.954166084,507
1408.5389489630002,508
1410.2196907950001,509
1412.1110803450001,510
1414.065802743,511
1416.1630233240003,512
1418.6863811910002,513
1421.0009868890002,514
1422.6734734420002,515
1425.257608761,516
1426.8934749750001,517
1428.9041460950002,518
1430.35347658,519
1431.6751153320001,520
1433.716830968,521
1435.2515724220002,522
1437.1158148250001,523
1439.356773591,524
1441.4184736420002,525
1443.8124579220002,526
1446.029674215,527
1447.973499235,528
1449.673265985,529
1451.5574423120001,530
1453.2629067540001,531
1455.1340235060002,532
1457.3881116360003,533
1459.739507672,534
1462.001661848,535
1463.965148456,536
1465.3631082770003,537
1467.246322979,538
1469.1726301630001,539
1470.5743669850003,540
1472.750963765,541
1473.9706827990003,542
1475.9689775430002,543
1478.2071746450001,544
1479.698944886,545
1481.343931286,546
1482.8838779500002,547
1484.9183021869999,548
1486.571263875,549
1488.9165317750003,550
1490.5009237510003,551
1492.248820837,552
1494.0518729190003,553
1495.78555245,554
1497.4021457900003,555
1499.2121417170001,556
1501.416381551,557
1502.722923883,558
1505.219170676,559
1506.728583226,560
1508.5090144670003,561
1511.0489476790003,562
1513.300969386,563
1514.9445511,564
1516.865873055,565
1518.3156273590002,566
1519.8128192960003,567
1522.283794003,568
1524.052316834,569
1525.5721311810003,570
1527.0058994290002,571
1528.452892064,572
1529.6597858320001,573
1532.188122302,574
1533.782481412,575
1536.1428683,576
1537.2430989580002,577
1538.907415698,578
1540.0675075200002,579
1542.054242712,580
1544.454892495,581
1546.4481052760002,582
1547.9085814210002,583
1549.664181221,584
1552.3371061530001,585
1554.6018063420001,586
1556.9228664830002,587
1558.250239466,588
1560.0788770640002,589
1562.556544611,590
1564.0136830430001,591
1565.974595053,592
1567.7206914480003,593
1569.786576856,594
1571.458247949,595
1573.903506745,596
1575.350699001,597
1577.5093729710002,598
1579.2571064160002,599
1580.883397231,600
1582.9352417990003,601
1584.3596255090001,602
1585.571704426,603
1587.636522493,604
1589.897232491,605
1591.955671953,606
1594.4745814400003,607
1595.673679827,608
1597.516091163,609
1599.6234307100003,610
1601.261513198,611
1603.001587665,612
1604.9534855370002,613
1607.1965214400002,614
1608.7454848750003,615
1610.7934180310003,616
1612.436810106,617
1614.334167131,618
1616.4119704260002,619
1617.7447266220001,620
1619.777972198,621
1621.22452669,622
1623.0435111870001,623
1625.430995654,624
1627.592120249,625
1629.329592516,626
1631.272290116,627
1633.00824715,628
1634.746851077,629
1636.014969511,630
1638.028405298,631
1639.5852728290001,632
1641.7068026370002,633
1643.667574138,634
1644.8637788210003,635
1646.2098835430002,636
1648.177067145,637
1649.9038588490002,638
1651.865293637,639
1653.69240915,640
1654.918145604,641
1656.9636293100002,642
1658.919873361,643
1660.141932567,644
1661.4514963690003,645
1663.5897332240002,646
1665.6743092870001,647
1667.492941116,648
1668.6393355680002,649
1670.58513442,650
1672.534781038,651
1674.684516154,652
1676.4336336250003,653
1678.3667446160002,654
1680.422711952,655
1681.787083104,656
1684.279294992,657
1686.0385940720003,658
1688.201234776,659
1690.252431423,660
1692.310979368,661
1693.942273777,662
1695.8910734199999,663
1697.9116000090003,664
1699.4680313580002,665
1701.230180355,666
1703.6762370690003,667
1705.933378485,668
1707.655286928,669
1709.405337962,670
1711.14155941,671
1712.7812286480003,672
1714.339822079,673
1715.793438958,674
1717.2889288310002,675
1719.1687579919999,676
1720.9579367860001,677
1722.8313729669999,678
1723.9367859070003,679
1726.0107185430002,680
1730.0847789520003,681
1732.1334581380002,682
1734.0808969610002,683
1735.9249660730002,684
1738.1121474000001,685
1739.810810088,686
1742.2094271740002,687
1743.564331438,688
1745.4534966280003,689
1747.501265769,690
1749.435156651,691
1751.073560231,692
1752.1114961420003,693
1754.418543408,694
1757.123725799,695
1758.957318545,696
1760.996836016,697
1762.7540814540002,698
1764.803608148,699
1766.6048294790003,700
1768.617888355,701
1770.4376694810003,702
1772.688501996,703
1774.531087629,704
1776.2762837290002,705
1777.9995305510001,706
1779.6586021940002,707
1780.956840663,708
1782.388483225,709
1784.190940675,710
1786.067345344,711
1788.1474104100002,712
1790.1368867350002,713
1791.7726665310001,714
1793.593664686,715
1794.6625348000002,716
1795.8151369340003,717
1797.8764690510002,718
1799.2051710370001,719
1801.2689342870003,720
1802.8875261400003,721
1804.5699631460002,722
1806.1648288330002,723
1808.733976953,724
1810.304915623,725
1811.6534081680002,726
1813.363051717,727
1815.184317888,728
1817.047668696,729
1819.3741124910002,730
1821.23921892,731
1823.2795295280002,732
1825.000819768,733
1827.1353482160002,734
1828.568979398,735
1829.9533242850002,736
1831.366249063,737
1832.5947217500002,738
1835.6496872870002,739
1838.3181937240001,740
1839.75365935,741
1841.506848473,742
1843.440205674,743
1845.1807326950002,744
1847.644183505,745
1848.6624985890003,746
1850.916076082,747
1852.6817985950001,748
1854.504753228,749
1856.215569547,750
1857.8444134000001,751
1859.0083921210003,752
1861.061391707,753
1862.7994715580003,754
1864.517895085,755
1866.3835737170002,756
1868.715536197,757
1870.3830766660003,758
1872.547435898,759
1873.878029296,760
1875.802126468,761
1877.334528293,762
1879.0768291630002,763
1880.617505611,764
1882.8477085940003,765
1884.7211124340001,766
1886.6506778460002,767
1888.376214686,768
1889.8209141080001,769
1892.0597289739999,770
1893.9349675850003,771
1896.4909623839999,772
1897.9522709850003,773
1900.0784737620002,774
1902.538900441,775
1904.1037425950003,776
1905.8813723440003,777
1907.5543187980002,778
1909.573316339,779
1912.165344045,780
1913.477960565,781
1915.403154303,782
1917.1686762990003,783
1919.430745647,784
1920.52046126,785
1922.2840099710002,786
1924.3368795370002,787
1926.2471738960003,788
1928.5413989900003,789
1930.5102465140003,790
1932.397854589,791
1933.876748261,792
1935.1823652810003,793
1937.148179834,794
1938.6660172360002,795
1940.0038475680003,796
1941.6696371510002,797
1944.0204241000001,798
1945.8447330080003,799
1947.38492709,800
1949.2031346010003,801
1951.3735406690002,802
1953.4255893200002,803
1955.673983066,804
1957.3204269970001,805
1958.6403186760003,806
1960.920578144,807
1962.4416717200002,808
1964.49123302,809
1966.8173480590003,810
1968.5891632080002,811
1970.605151573,812
1972.9002590570003,813
1974.5058756829999,814
1976.2598448050003,815
1977.780029858,816
1979.5442513990001,817
1981.8871279980003,818
1983.2272692760002,819
1984.6923245050002,820
1987.1173333290003,821
1988.819385018,822
1990.777636758,823
1992.537014636,824
1994.4077533710001,825
1996.0007196810002,826
1997.974936051,827
1999.5025337400002,828
2001.5253991940003,829
2002.8616355220001,830
2005.753211191,831
2007.2913997670003,832
2008.6063103770002,833
2011.178814801,834
2013.101463636,835
2014.9756184050002,836
2016.2967224980002,837
2017.766376614,838
2019.5387360630002,839
2021.524410432,840
2023.4708005830003,841
2025.828729676,842
2027.054400376,843
2028.3772719849999,844
2030.2384740760003,845
2032.0577807950003,846
2033.604467143,847
2034.712366242,848
2036.6537677840001,849
2038.217462908,850
2039.8880113700002,851
2041.465363842,852
2042.61854047,853
2044.456788947,854
2045.8914374780002,855
2047.021056741,856
2048.652701246,857
2050.001644764,858
2051.71740069,859
2053.242495938,860
2054.9068320750002,861
2056.4472936390002,862
2058.696955769,863
2060.216495206,864
2061.863167627,865
2064.05484239,866
2066.26568395,867
2067.569293761,868
2068.965111031,869
2070.779235282,870
2072.194149597,871
2073.602705329,872
2075.1814145000003,873
2077.199243823,874
2078.4416907600003,875
2080.092888953,876
2081.730392731,877
2083.0610183,878
2084.8981249410003,879
2085.828177202,880
2088.076463658,881
2089.415377607,882
2091.651774991,883
2092.916623352,884
2094.3998364920003,885
2096.3530134390003,886
2098.0191990410003,887
2099.366051946,888
2100.968058414,889
2102.698450977,890
2103.6369649020003,891
2106.18495498,892
2108.642624172,893
2110.280605632,894
2112.019616649,895
2114.020818774,896
2116.0397369800003,897
2117.740480639,898
2119.393389622,899
2121.240446066,900
2122.2745332570003,901
2124.105018835,902
2126.032430945,903
2127.379926337,904
2129.182365608,905
2131.39962345,906
2133.1322199270003,907
2134.7975499100003,908
2136.830296769,909
2138.4576974780002,910
2140.0410467350002,911
2142.043622987,912
2143.252251326,913
2144.295064187,914
2145.935183719,915
2147.638349554,916
2148.6883819540003,917
2150.4524706830002,918
2152.189977843,919
2153.902235136,920
2155.665307476,921
2157.850697082,922
2158.715181041,923
2160.354309582,924
2162.324818695,925
2163.957307062,926
2165.910026674,927
2167.0576560940003,928
2168.875345622,929
2171.232433699,930
2172.665820064,931
2174.057657909,932
2175.914014622,933
2177.270850376,934
2179.012196037,935
2180.201796718,936
2181.766975392,937
2182.810459498,938
2184.1240229590003,939
2185.462261048,940
2186.684107342,941
2188.320796279,942
2189.235524664,943
2190.443752984,944
2192.2312303900003,945
2194.073720932,946
2195.946789639,947
2196.954774456,948
2198.5488151940003,949
2199.704918875,950
2201.5173157550003,951
2202.774395905,952
2204.20990991,953
2205.8119523220003,954
2206.724192611,955
2208.9208587810003,956
2210.662665182,957
2212.637624626,958
2214.7576957720003,959
2216.3932001880003,960
2218.3979949940003,961
2219.554933474,962
2221.136535321,963
2222.63753086,964
2224.04712295,965
2224.978614231,966
2226.9133958780003,967
2227.968310015,968
2230.048069813,969
2231.6521150510002,970
2233.184350606,971
2235.2393968270003,972
2237.675662039,973
2239.56639321,974
2241.681020397,975
2243.729807823,976
2247.418054904,977
2249.399107784,978
2251.620849632,979
2252.960427204,980
2254.5621413510003,981
2255.595456958,982
2256.7255882540003,983
2258.187008412,984
2259.805959649,985
2261.538869929,986
2263.289666668,987
2264.5151521000003,988
2266.054456329,989
2267.866835763,990
2269.029881118,991
2270.529537557,992
2272.0547183940002,993
2273.712423683,994
2275.574739087,995
2277.831024463,996
2278.749828164,997
2280.492193005,998
2281.554423691,999
2283.163503415,1000
2284.9758452280003,1001
2286.817068459,1002
2289.102737519,1003
2290.2134801370003,1004
2291.716412361,1005
2293.666440165,1006
2295.314186874,1007
2296.632012249,1008
2298.68458952,1009
2300.638308483,1010
2303.2343893750003,1011
2305.482954914,1012
2306.887067079,1013
2308.899843447,1014
2310.80103341,1015
2314.1906249060003,1016
2315.819611844,1017
2317.871373235,1018
2318.761658241,1019
2320.129169661,1020
2321.286536552,1021
2322.8478578140002,1022
2324.39915289,1023
2326.078644235,1024
2328.496623869,1025
2329.739383259,1026
2331.8373022660003,1027
2334.465090642,1028
2336.4004356610003,1029
2338.233565178,1030
2339.449037889,1031
2341.155085471,1032
2342.5527103140003,1033
2344.84423664,1034
2347.2892131480003,1035
2349.1975736980003,1036
2352.1768354710002,1037
2354.839955462,1038
2355.94015159,1039
2357.059672535,1040
2359.132980979,1041
2361.280734506,1042
2362.696751117,1043
2364.77170143,1044
2366.078346613,1045
2367.709093405,1046
2369.352855556,1047
2371.33218331,1048
2372.613620231,1049
2373.5530401680003,1050
2375.028789751,1051
2376.822430738,1052
2378.55643505,1053
2380.4140714190003,1054
2382.163092615,1055
2384.125852637,1056
2385.9531288420003,1057
2388.32338238,1058
2389.6487963950003,1059
2390.6606104760003,1060
2393.145371724,1061
2395.492189894,1062
2397.0237607920003,1063
2398.757476277,1064
2400.284977893,1065
2401.9180888220003,1066
2403.8919446580003,1067
2405.524516509,1068
2407.9219675500003,1069
2409.719154501,1070
2411.041077296,1071
2412.958852392,1072
2414.730940542,1073
2416.175869964,1074
2417.8099161640002,1075
2419.165121723,1076
2421.504084792,1077
2423.337714176,1078
2424.952438054,1079
2426.814708085,1080
2428.048743845,1081
2430.308100348,1082
2432.3259840630003,1083
2434.295369457,1084
2435.449586002,1085
2436.5287162590002,1086
2438.706229001,1087
2441.056611536,1088
2442.585141415,1089
2444.953742304,1090
2446.836586078,1091
2448.611961272,1092
2449.870816516,1093
2454.874536024,1094
2456.627231921,1095
2457.726717613,1096
2459.493279322,1097
2461.4406877270003,1098
2463.3580041620003,1099
2465.630456936,1100
2467.997215514,1101
2469.3591071270002,1102
2470.863574253,1103
2472.688536767,1104
2474.448314585,1105
2475.747965909,1106
2477.0209720410003,1107
2479.887821606,1108
2483.31532281,1109
2486.073823046,1110
2490.190259773,1111
2494.281496545,1112
2497.424254049,1113
2500.8368442670003,1114
2503.187440128,1115
2505.734754961,1116
2510.797856559,1117
2513.529615321,1118
2516.1216243110002,1119
2517.447901912,1120
2519.383762907,1121
2521.2425099310003,1122
2523.510468024,1123
2524.796316342,1124
2526.243871869,1125
2527.7663043790003,1126
2529.631965932,1127
2532.011114384,1128
2534.0300526200003,1129
2535.3935789360003,1130
2537.219201452,1131
2538.935853379,1132
2540.3874102600003,1133
2542.230854168,1134
2543.6274733190003,1135
2545.074781745,1136
2546.217018842,1137
2547.631353047,1138
2548.9645733790003,1139
2551.320397389,1140
2554.213124067,1141
2557.082836253,1142
2558.386502887,1143
2560.2598091190002,1144
2561.7953495760003,1145
2563.424504918,1146
2564.3378114350003,1147
2565.479513355,1148
2567.511544466,1149
2569.3731550850002,1150
2570.6930864660003,1151
2572.768461349,1152
2574.591544143,1153
2576.367809708,1154
2578.361390632,1155
2579.701574013,1156
2580.761236917,1157
2582.98724462,1158
2584.425634182,1159
2585.571772115,1160
2587.082076882,1161
2588.306967507,1162
2590.528129441,1163
2592.383310156,1164
2593.701435761,1165
2595.4541502720003,1166
2597.9418725180003,1167
2599.599387924,1168
2601.186638023,1169
2602.8507155830002,1170
2605.012634011,1171
2606.74313656,1172
2608.149659909,1173
2609.894231116,1174
2610.859723939,1175
2612.80842726,1176
2614.7286545780003,1177
2616.544563251,1178
2617.7809386520003,1179
2619.133983472,1180
2623.290504464,1181
2627.042084008,1182
2631.3422317570003,1183
2634.935234338,1184
2638.185445604,1185
2641.861601531,1186
2645.307682056,1187
2648.32215873,1188
2651.290691941,1189
2654.8441858280003,1190
2658.0189555380002,1191
2661.896625489,1192
2664.907557946,1193
2668.538350879,1194
2671.62403773,1195
2675.7357662090003,1196
2679.113279147,1197
2682.087365061,1198
2685.800045492,1199
2688.431873238,1200
2691.46867482,1201
2694.1083389220003,1202
2696.95918634,1203
2700.2240256590003,1204
2703.8484264020003,1205
2706.166371176,1206
2709.230793108,1207
2712.50302426,1208
2715.467371667,1209
2718.120823583,1210
2721.2304661040002,1211
2725.501375937,1212
2728.301259668,1213
2731.813214011,1214
2734.861967677,1215
2738.74104966,1216
2741.82655936,1217
2744.6199493130002,1218
2747.343590411,1219
2751.972412898,1220
2755.636652086,1221
2758.509605908,1222
2762.081570285,1223
2765.3340802830003,1224
2768.188738882,1225
2771.092340436,1226
2774.448891593,1227
2776.6073723140003,1228
2779.981170715,1229
2783.488365913,1230
2786.184796863,1231
2789.6746969640003,1232
2792.5425439630003,1233
2795.0177387490003,1234
2797.900550546,1235
2800.308880138,1236
2803.841711208,1237
2806.114777742,1238
2809.205566813,1239
2812.240072393,1240
2815.377136095,1241
2818.324244809,1242
2821.539088608,1243
2824.3359526530003,1244
2827.830198876,1245
2830.038360884,1246
2832.721288944,1247
2836.3032964890003,1248
2838.965358021,1249
2841.854150723,1250
2845.0378136550003,1251
2848.10673942,1252
2851.248178744,1253
2853.502261388,1254
2857.186886041,1255
2860.8402517580002,1256
2864.238997154,1257
2867.553291952,1258
2871.013371046,1259
2873.8661394240003,1260
2877.2921497820003,1261
2880.787221635,1262
2884.0199962710003,1263
2887.062947492,1264
2889.679737584,1265
2892.7447251500002,1266
2895.297474584,1267
2898.377380487,1268
2901.0167055800002,1269
2904.623602268,1270
2907.557909994,1271
2910.229492678,1272
2912.513848953,1273
2915.679840669,1274
2919.580140291,1275
2923.325894229,1276
2926.954649365,1277
2929.886745101,1278
2933.247865724,1279
2935.936212295,1280
2939.441977019,1281
2942.6198364740003,1282
2944.932395759,1283
2948.5631337130003,1284
2951.707174398,1285
2954.3537340830003,1286
2957.669984256,1287
2960.2730231620003,1288
2962.661865081,1289
2966.8095881070003,1290
2969.816267106,1291
2972.990480938,1292
2976.0110847210003,1293
2978.7668679860003,1294
2981.811597275,1295
2987.0965668900003,1296
2990.826365111,1297
2993.739834954,1298
2996.9673310390003,1299
3000.741547206,1300
3004.132711354,1301
3007.816577559,1302
3011.093733905,1303
3015.38248645,1304
3018.4977777530003,1305
3021.509194524,1306
3024.239878484,1307
3026.592253965,1308
3029.535586291,1309
3032.320252927,1310
3035.455285172,1311
3038.452839052,1312
3041.7988468920003,1313
3045.345177666,1314
3048.334888406,1315
3051.54930447,1316
3055.2672238560003,1317
3058.636300063,1318
3062.42640666,1319
3065.68064711,1320
3068.330577372,1321
3071.5592049760003,1322
3074.060499516,1323
3077.485157467,1324
3080.661478889,1325
3083.3143940570003,1326
3086.192271754,1327
3089.690568774,1328
3092.88403814,1329
3096.529761529,1330
3099.5578561750003,1331
3103.178077178,1332
3106.767459707,1333
3109.5931568230003,1334
3112.504919432,1335
3115.7444610350003,1336
3118.240853318,1337
3120.5628844810003,1338
3123.0201307820003,1339
3126.499655132,1340
3129.0501430130003,1341
3132.464161677,1342
3135.518214712,1343
3138.434489189,1344
3141.0511843150002,1345
3144.457784269,1346
3147.719536662,1347
3150.4651317420003,1348
3153.7672595950003,1349
3157.991254161,1350
3160.540228313,1351
3163.1240702170003,1352
3166.506416875,1353
3169.203952626,1354
3172.379209495,1355
3174.944055628,1356
3178.2015379930003,1357
3181.834551619,1358
3185.1729536380003,1359
3188.766641047,1360
3192.244090999,1361
3194.688308237,1362
3198.062162491,1363
3200.574366553,1364
3203.00043982,1365
3206.6070274900003,1366
3209.055056863,1367
3212.7608167480003,1368
3215.557702287,1369
3218.997499092,1370
3221.3463460450002,1371
3223.2056649720002,1372
3226.500960745,1373
3230.160070315,1374
3232.3310256970003,1375
3238.0622755080003,1376
3240.7145506760003,1377
3242.743083748,1378
3245.067883879,1379
3247.6967874380002,1380
3250.318346899,1381
3252.278421222,1382
3254.7361781160002,1383
3257.604617707,1384
3259.73108588,1385
3261.873246743,1386
3263.918880994,1387
3266.7096505150002,1388
3269.484969485,1389
3271.729504683,1390
3274.484246693,1391
3277.220189837,1392
3279.2538809820003,1393
3281.850196063,1394
3284.511880801,1395
3287.0725881070002,1396
3289.486256813,1397
3291.402094715,1398
3293.4869573450005,1399
3295.3627527199997,1400
3297.607144926,1401
