round_epochs,loss,mae,mse,val_loss,val_mae,val_mse,activation,epochs,losses,n_layers_after,n_lstm_node_first,n_lstm_node_second,n_node_hidden_layers,optimizer,reg,regw
500,0.08946742862462997,0.05195990577340126,0.005265527404844761,0.13906536996364594,0.1015591025352478,0.02539774589240551,sigmoid,500,mae,0,30,20,50,sgd,<function <lambda> at 0x1522decb0>,0.0005
500,0.03553818538784981,0.03553818538784981,0.0029954349156469107,0.08527038246393204,0.08527038246393204,0.020604701712727547,sigmoid,500,mae,1,10,10,10,Adam,<function <lambda> at 0x15230f560>,0.001
300,0.05304258316755295,0.05304258316755295,0.005533282179385424,0.1040491983294487,0.1040491983294487,0.02502972073853016,sigmoid,300,mae,0,20,10,30,sgd,<function <lambda> at 0x15230f560>,0.0001
300,0.5372669100761414,0.24338947236537933,0.11229114234447479,0.5221610069274902,0.2283654361963272,0.09474894404411316,sigmoid,300,mae,2,20,10,10,sgd,<function <lambda> at 0x1522dec20>,0.001
300,0.18674542009830475,0.05605623126029968,0.0060210381634533405,0.24147336184978485,0.11080294102430344,0.026677370071411133,elu,300,mae,2,30,30,30,sgd,<function <lambda> at 0x1522decb0>,0.001
300,0.05945722758769989,0.05945722758769989,0.006901892367750406,0.1211174800992012,0.1211174800992012,0.0298753771930933,elu,300,mae,2,30,30,10,sgd,<function <lambda> at 0x15230f560>,0.0005
500,0.022045528516173363,0.11345929652452469,0.01779955066740513,0.03289787471294403,0.14839179813861847,0.028651412576436996,elu,500,mse,0,10,10,10,sgd,<function <lambda> at 0x1522decb0>,0.0001
300,0.04578539729118347,0.036702945828437805,0.0033310868311673403,0.09621398895978928,0.08713025599718094,0.021817361935973167,relu,300,mae,1,20,20,10,Adam,<function <lambda> at 0x1522decb0>,0.0005
