round_epochs,loss,mae,mse,val_loss,val_mae,val_mse,activation,epochs,losses,n_layers_after,n_lstm_node_first,n_lstm_node_second,n_node_hidden_layers,optimizer,reg,regw
500,0.11596386879682541,0.13907648622989655,0.03510091081261635,0.11297576129436493,0.13626426458358765,0.03211946785449982,relu,500,mse,0,10,10,50,sgd,<function <lambda> at 0x14ab14830>,0.0005
300,0.06403452157974243,0.1472845822572708,0.04049324616789818,0.0605543777346611,0.14532451331615448,0.03701307252049446,relu,300,mse,0,10,30,10,sgd,<function <lambda> at 0x14ab14830>,0.0001
300,0.004159626085311174,0.04456077888607979,0.004159626085311174,0.011078459210693836,0.0595262311398983,0.011078459210693836,elu,300,mse,0,10,0,30,Adam,<function <lambda> at 0x14ab145f0>,0.0001
300,0.013232361525297165,0.05138111859560013,0.005314703099429607,0.018815038725733757,0.06238466501235962,0.010912550613284111,relu,300,mse,1,30,20,10,Adam,<function <lambda> at 0x14ab14830>,0.001
500,0.007689864840358496,0.050999611616134644,0.0050491332076489925,0.013604318723082542,0.06344456970691681,0.010961557738482952,elu,500,mse,1,10,20,30,Adam,<function <lambda> at 0x14ab14050>,0.0005
500,0.02574903704226017,0.05749830976128578,0.006382496561855078,0.03196460381150246,0.07291107624769211,0.012598903849720955,sigmoid,500,mse,0,30,0,10,sgd,<function <lambda> at 0x14ab14830>,0.0001
300,0.06598024815320969,0.05264320224523544,0.005950338207185268,0.07776188850402832,0.06442554295063019,0.011171753518283367,elu,300,mae,0,20,0,50,sgd,<function <lambda> at 0x14ab14050>,0.0005
500,0.007190306670963764,0.05102507397532463,0.005067136604338884,0.013128923252224922,0.06367265433073044,0.011006215587258339,relu,500,mse,0,10,20,50,Adam,<function <lambda> at 0x14ab14050>,0.0005
300,0.007798913400620222,0.05229247733950615,0.0052404808811843395,0.01355815026909113,0.0651034414768219,0.01100238412618637,elu,300,mse,0,30,20,10,Adam,<function <lambda> at 0x14ab14050>,0.0005
300,0.006922042928636074,0.050028152763843536,0.0049460348673164845,0.012982113286852837,0.06251820176839828,0.011004967615008354,elu,300,mse,1,10,0,50,Adam,<function <lambda> at 0x14ab14050>,0.0005
300,0.047291554510593414,0.038319237530231476,0.004049126524478197,0.06025811657309532,0.05128861591219902,0.010504455305635929,relu,300,mae,2,20,10,10,Adam,<function <lambda> at 0x14ab14830>,0.0001
500,0.21429230272769928,0.06850668042898178,0.010240262374281883,0.21406622231006622,0.06829138845205307,0.011667007580399513,relu,500,mae,1,10,20,30,sgd,<function <lambda> at 0x14ab14830>,0.0005
300,0.010299840942025185,0.05194205790758133,0.005288001149892807,0.01589181460440159,0.0634247288107872,0.010877665132284164,sigmoid,300,mse,1,20,30,30,Adam,<function <lambda> at 0x14ab14050>,0.0005
500,0.041816093027591705,0.03793395683169365,0.003701750887557864,0.055292174220085144,0.05140751227736473,0.010309601202607155,elu,500,mae,1,20,20,50,Adam,<function <lambda> at 0x14ab14050>,0.0001
300,0.061579395085573196,0.061579395085573196,0.008409968577325344,0.06809034943580627,0.06809034943580627,0.011234544217586517,relu,300,mae,2,20,20,30,sgd,<function <lambda> at 0x14ab145f0>,0.001
300,0.016453154385089874,0.05147115886211395,0.0054125431925058365,0.021759526804089546,0.0614328496158123,0.010728435590863228,relu,300,mse,2,10,30,30,Adam,<function <lambda> at 0x14ab14830>,0.001
500,0.003436980303376913,0.040071479976177216,0.003436980303376913,0.011139723472297192,0.05817479267716408,0.011139723472297192,sigmoid,500,mse,1,10,10,50,Adam,<function <lambda> at 0x14ab145f0>,0.0005
500,0.04638378694653511,0.0364975668489933,0.0038329502567648888,0.060191236436367035,0.05030278488993645,0.01047217845916748,relu,500,mae,2,30,20,50,Adam,<function <lambda> at 0x14ab14830>,0.0001
300,0.058084964752197266,0.04663911834359169,0.005108164623379707,0.06668544560670853,0.055235426872968674,0.010622577741742134,sigmoid,300,mae,1,30,20,50,Adam,<function <lambda> at 0x14ab14830>,0.0001
500,0.008507981896400452,0.05238273739814758,0.005275791510939598,0.014150667935609818,0.0641036331653595,0.010917376726865768,relu,500,mse,0,10,10,50,Adam,<function <lambda> at 0x14ab14050>,0.001
500,0.03669222071766853,0.032327376306056976,0.003096099942922592,0.054852236062288284,0.05048757791519165,0.010699577629566193,relu,500,mae,1,20,30,50,Adam,<function <lambda> at 0x14ab14050>,0.0001
500,0.22948215901851654,0.0718989297747612,0.010899561457335949,0.22864654660224915,0.07108006626367569,0.01167191844433546,sigmoid,500,mae,0,20,20,30,sgd,<function <lambda> at 0x14ab14830>,0.0005
300,0.5396794080734253,0.1508905291557312,0.042055509984493256,0.5365796685218811,0.1502956748008728,0.039148468524217606,elu,300,mse,1,30,30,10,sgd,<function <lambda> at 0x14ab14830>,0.001
300,0.1537788063287735,0.06271898746490479,0.007782893255352974,0.1687282919883728,0.07767188549041748,0.01277153380215168,elu,300,mae,2,20,30,50,sgd,<function <lambda> at 0x14ab14830>,0.0001
300,0.018596727401018143,0.05679931491613388,0.005942175630480051,0.0238395594060421,0.06888911128044128,0.01121048629283905,sigmoid,300,mse,1,20,0,10,Adam,<function <lambda> at 0x14ab14050>,0.0005
500,0.0055731358006596565,0.05370422452688217,0.0055731358006596565,0.01266272459179163,0.0715581625699997,0.01266272459179163,elu,500,mse,2,10,0,10,sgd,<function <lambda> at 0x14ab145f0>,0.0001
300,0.05161389708518982,0.05161389708518982,0.006074751727283001,0.061233799904584885,0.061233799904584885,0.011272662319242954,sigmoid,300,mae,0,10,0,10,sgd,<function <lambda> at 0x14ab145f0>,0.0005
500,0.04874420538544655,0.16222350299358368,0.04874420538544655,0.04557086154818535,0.16450560092926025,0.04557086154818535,sigmoid,500,mse,2,30,0,50,sgd,<function <lambda> at 0x14ab145f0>,0.001
300,0.15663683414459229,0.1494719386100769,0.07263532280921936,0.13494320213794708,0.12777845561504364,0.060018133372068405,sigmoid,300,mae,2,20,10,10,sgd,<function <lambda> at 0x14ab14050>,0.0001
300,0.05774671584367752,0.17451894283294678,0.05774671584367752,0.05342908576130867,0.1751406043767929,0.05342908576130867,sigmoid,300,mse,1,10,20,10,sgd,<function <lambda> at 0x14ab145f0>,0.001
500,0.07482721656560898,0.05064581334590912,0.005802014842629433,0.08505737781524658,0.06087728589773178,0.01079720538109541,sigmoid,500,mae,0,20,0,30,sgd,<function <lambda> at 0x14ab14050>,0.001
300,0.033146992325782776,0.1352533996105194,0.033146992325782776,0.030670542269945145,0.13284754753112793,0.030670542269945145,relu,300,mse,2,20,20,30,sgd,<function <lambda> at 0x14ab145f0>,0.0005
500,0.008841346949338913,0.05343000590801239,0.005435144063085318,0.014298292808234692,0.0643605887889862,0.010898436419665813,relu,500,mse,0,20,0,10,Adam,<function <lambda> at 0x14ab14830>,0.001
500,0.003234411124140024,0.03862515464425087,0.003234411124140024,0.011094890534877777,0.05639270320534706,0.011094890534877777,elu,500,mse,2,30,30,50,Adam,<function <lambda> at 0x14ab145f0>,0.0005
500,0.00926285795867443,0.07245153188705444,0.00926285795867443,0.012158644385635853,0.08142908662557602,0.012158644385635853,relu,500,mse,1,20,30,50,sgd,<function <lambda> at 0x14ab145f0>,0.0001
300,0.003522832877933979,0.039648037403821945,0.003522832877933979,0.010780065320432186,0.05617625266313553,0.010780065320432186,relu,300,mse,1,10,30,50,Adam,<function <lambda> at 0x14ab145f0>,0.0001
500,0.09619304537773132,0.0488792322576046,0.006207304075360298,0.10368833690881729,0.05637722834944725,0.01107865758240223,relu,500,mae,2,30,20,10,sgd,<function <lambda> at 0x14ab14050>,0.0005
500,0.05183859542012215,0.09132955968379974,0.014912353828549385,0.05248682200908661,0.09248260408639908,0.015561354346573353,sigmoid,500,mse,0,30,30,10,sgd,<function <lambda> at 0x14ab14050>,0.0005
300,0.043686918914318085,0.03924547880887985,0.0038916892372071743,0.05610445886850357,0.05166308209300041,0.010247578844428062,elu,300,mae,2,20,0,10,Adam,<function <lambda> at 0x14ab14050>,0.0001
500,0.02796180732548237,0.06052840128540993,0.006806291174143553,0.032632142305374146,0.06921055912971497,0.011479751206934452,relu,500,mse,0,10,0,50,sgd,<function <lambda> at 0x14ab14050>,0.001
300,0.047262661159038544,0.03898775577545166,0.004291926510632038,0.06057896092534065,0.05230462923645973,0.010662668384611607,relu,300,mae,1,20,10,30,Adam,<function <lambda> at 0x14ab14830>,0.0001
300,0.05480236932635307,0.06895096600055695,0.008742587640881538,0.057869505137205124,0.07584542036056519,0.011815247125923634,relu,300,mse,0,10,0,30,sgd,<function <lambda> at 0x14ab14830>,0.0005
300,0.05168609693646431,0.0452151820063591,0.004995997529476881,0.061197761446237564,0.05472564697265625,0.010651501826941967,relu,300,mae,0,20,20,50,Adam,<function <lambda> at 0x14ab14050>,0.0005
300,0.08012042194604874,0.09692851454019547,0.017003139480948448,0.08042755722999573,0.09870657324790955,0.017311707139015198,elu,300,mse,2,30,10,50,sgd,<function <lambda> at 0x14ab14050>,0.0005
300,0.1241828203201294,0.09635360538959503,0.025203628465533257,0.10907819122076035,0.08124803006649017,0.021245582029223442,sigmoid,300,mae,0,20,10,30,sgd,<function <lambda> at 0x14ab14830>,0.0001
500,0.036343369632959366,0.036343369632959366,0.0035514698829501867,0.05175260454416275,0.05175260454416275,0.01046879030764103,elu,500,mae,0,30,0,50,Adam,<function <lambda> at 0x14ab145f0>,0.0005
300,0.06896320730447769,0.047007203102111816,0.005261818412691355,0.0783211886882782,0.056381553411483765,0.01074895542114973,elu,300,mae,2,20,30,50,Adam,<function <lambda> at 0x14ab14830>,0.0005
300,0.043186627328395844,0.039100002497434616,0.0039511676877737045,0.055260129272937775,0.05117223411798477,0.010379621759057045,elu,300,mae,0,30,10,30,Adam,<function <lambda> at 0x14ab14050>,0.0001
500,0.05603001266717911,0.13891960680484772,0.0356740802526474,0.05329854413866997,0.1369507610797882,0.032942429184913635,relu,500,mse,0,10,20,10,sgd,<function <lambda> at 0x14ab14830>,0.0001
300,0.07498062402009964,0.052436795085668564,0.0060030510649085045,0.0856270045042038,0.06308683753013611,0.011158742010593414,elu,300,mae,0,10,0,50,sgd,<function <lambda> at 0x14ab14050>,0.001
300,0.0745563805103302,0.04595685377717018,0.005068196449428797,0.08375100791454315,0.05518120899796486,0.010415125638246536,elu,300,mae,2,10,0,30,Adam,<function <lambda> at 0x14ab14830>,0.0005
500,0.13878509402275085,0.13878509402275085,0.060749657452106476,0.11845552921295166,0.11845554411411285,0.05108509957790375,sigmoid,500,mae,1,20,10,10,sgd,<function <lambda> at 0x14ab145f0>,0.0001
500,0.061888858675956726,0.054842475801706314,0.0066869198344647884,0.0755552351474762,0.06850884109735489,0.012190258130431175,relu,500,mae,2,10,20,10,sgd,<function <lambda> at 0x14ab14050>,0.0001
300,0.030380520969629288,0.06160697713494301,0.007179117761552334,0.03470044955611229,0.0736883208155632,0.011502203531563282,sigmoid,300,mse,0,10,0,30,sgd,<function <lambda> at 0x14ab14050>,0.001
300,0.061911821365356445,0.04564323276281357,0.005068656522780657,0.07163522392511368,0.05536610260605812,0.010688181966543198,elu,300,mae,2,30,0,30,Adam,<function <lambda> at 0x14ab14830>,0.0005
300,0.05344903841614723,0.04163217172026634,0.0047899573110044,0.06536716967821121,0.053549859672784805,0.010805533267557621,relu,300,mae,2,10,30,10,Adam,<function <lambda> at 0x14ab14050>,0.001
300,0.0968739315867424,0.0968739315867424,0.02487921342253685,0.08486473560333252,0.08486473560333252,0.02123275399208069,elu,300,mae,1,10,10,50,sgd,<function <lambda> at 0x14ab145f0>,0.0005
500,0.07180728763341904,0.06741387397050858,0.009613865055143833,0.07512320578098297,0.07072913646697998,0.011241994798183441,sigmoid,500,mae,0,10,10,50,sgd,<function <lambda> at 0x14ab14050>,0.0001
500,0.1444544643163681,0.1444544643163681,0.06695997714996338,0.13566230237483978,0.13566230237483978,0.052267882972955704,sigmoid,500,mae,1,10,20,50,sgd,<function <lambda> at 0x14ab145f0>,0.0001
500,0.051385462284088135,0.051385462284088135,0.0060686818324029446,0.05849310755729675,0.05849310755729675,0.010974640026688576,sigmoid,500,mae,0,30,10,10,sgd,<function <lambda> at 0x14ab145f0>,0.0001
500,0.003186366055160761,0.037914395332336426,0.003186366055160761,0.011359808966517448,0.05686657875776291,0.011359808966517448,sigmoid,500,mse,2,20,30,30,Adam,<function <lambda> at 0x14ab145f0>,0.0005
500,0.006700612138956785,0.05299488082528114,0.005293769296258688,0.012426062487065792,0.06584186106920242,0.011019323021173477,relu,500,mse,0,20,0,50,Adam,<function <lambda> at 0x14ab14050>,0.001
300,0.10186130553483963,0.10186130553483963,0.026888195425271988,0.08509442210197449,0.08509442210197449,0.02223791927099228,elu,300,mae,0,20,10,30,sgd,<function <lambda> at 0x14ab145f0>,0.0005
500,0.03809602931141853,0.03809602931141853,0.0036365590058267117,0.05115301534533501,0.05115301534533501,0.010352704674005508,sigmoid,500,mae,2,10,0,30,Adam,<function <lambda> at 0x14ab145f0>,0.001
300,0.0058431969955563545,0.046399105340242386,0.004588874988257885,0.01225999090820551,0.06061084195971489,0.011005828157067299,relu,300,mse,1,30,10,10,Adam,<function <lambda> at 0x14ab14050>,0.0001
300,0.05517119541764259,0.04683161526918411,0.005351472645998001,0.06387880444526672,0.05553153529763222,0.010614168830215931,elu,300,mae,0,20,30,10,Adam,<function <lambda> at 0x14ab14050>,0.001
300,0.018331076949834824,0.1009323000907898,0.018331076949834824,0.01826396957039833,0.10080160200595856,0.01826396957039833,relu,300,mse,2,30,10,30,sgd,<function <lambda> at 0x14ab145f0>,0.0005
500,0.04739394783973694,0.04197543486952782,0.004444253630936146,0.05943377688527107,0.0540153868496418,0.010718735866248608,relu,500,mae,0,10,10,10,Adam,<function <lambda> at 0x14ab14830>,0.0001
500,0.0024196682497859,0.03028837777674198,0.0024196682497859,0.011565031483769417,0.05391697958111763,0.011565031483769417,relu,500,mse,2,20,30,30,Adam,<function <lambda> at 0x14ab145f0>,0.0001
300,0.03219551593065262,0.03219551593065262,0.0030704312957823277,0.05047861859202385,0.05047861859202385,0.010355428792536259,relu,300,mae,1,20,0,50,Adam,<function <lambda> at 0x14ab145f0>,0.001
300,0.03371284529566765,0.03371284529566765,0.0032735029235482216,0.051535751670598984,0.051535751670598984,0.010860727168619633,relu,300,mae,1,20,30,30,Adam,<function <lambda> at 0x14ab145f0>,0.0005
300,0.007671352941542864,0.04762160778045654,0.004876702558249235,0.013684051111340523,0.060783229768276215,0.010893743485212326,relu,300,mse,1,30,20,30,Adam,<function <lambda> at 0x14ab14830>,0.0001
300,0.03474171459674835,0.136371910572052,0.034741710871458054,0.03196942061185837,0.13499681651592255,0.03196942061185837,relu,300,mse,0,20,20,10,sgd,<function <lambda> at 0x14ab145f0>,0.001
500,0.03197552636265755,0.03197552636265755,0.003021647920832038,0.04958485811948776,0.04958485811948776,0.010518786497414112,relu,500,mae,1,30,10,10,Adam,<function <lambda> at 0x14ab145f0>,0.0001
300,0.004328232258558273,0.045396748930215836,0.004328232258558273,0.011148559860885143,0.05979438126087189,0.011148559860885143,sigmoid,300,mse,2,20,0,50,Adam,<function <lambda> at 0x14ab145f0>,0.0001
300,0.06651683151721954,0.17639723420143127,0.0588507279753685,0.062334440648555756,0.177537739276886,0.05466843768954277,sigmoid,300,mse,1,30,10,30,sgd,<function <lambda> at 0x14ab14050>,0.0001
300,0.014874221757054329,0.05105658993124962,0.005260728765279055,0.020348312333226204,0.06094776466488838,0.010743904858827591,relu,300,mse,2,20,20,10,Adam,<function <lambda> at 0x14ab14830>,0.001
300,0.060482971370220184,0.04614793881773949,0.005272896494716406,0.07033742964267731,0.055998265743255615,0.010656400583684444,relu,300,mae,1,20,20,10,Adam,<function <lambda> at 0x14ab14830>,0.001
500,0.09866814315319061,0.04722686856985092,0.005473109893500805,0.10777601599693298,0.05634007975459099,0.01052345521748066,relu,500,mae,1,30,0,30,sgd,<function <lambda> at 0x14ab14050>,0.001
500,0.09808783233165741,0.05507497116923332,0.006573941092938185,0.10446003824472427,0.06144915148615837,0.010713834315538406,relu,500,mae,1,30,20,10,sgd,<function <lambda> at 0x14ab14050>,0.0005
500,0.5169245600700378,0.14434212446212769,0.06723427772521973,0.49670058488845825,0.1242634505033493,0.056720320135354996,sigmoid,500,mae,1,30,20,10,sgd,<function <lambda> at 0x14ab14830>,0.001
300,0.009282522834837437,0.052935242652893066,0.005350751802325249,0.014827826991677284,0.06462541222572327,0.010893282480537891,sigmoid,300,mse,0,20,20,50,Adam,<function <lambda> at 0x14ab14050>,0.001
300,0.015529906377196312,0.05199064314365387,0.005424448288977146,0.021108342334628105,0.06275943666696548,0.011016166768968105,elu,300,mse,2,20,30,10,Adam,<function <lambda> at 0x14ab14830>,0.001
500,0.16852182149887085,0.14292868971824646,0.06585805118083954,0.14940734207630157,0.12381572276353836,0.05469793453812599,sigmoid,500,mae,2,30,0,10,sgd,<function <lambda> at 0x14ab14050>,0.0005
500,0.2894468605518341,0.10788975656032562,0.02051541581749916,0.28888028860092163,0.10752466320991516,0.020036229863762856,elu,500,mse,0,20,20,10,sgd,<function <lambda> at 0x14ab14830>,0.001
500,0.03942611441016197,0.03633857145905495,0.0033991027157753706,0.05576559901237488,0.052678320556879044,0.010481186211109161,elu,500,mae,1,10,0,50,Adam,<function <lambda> at 0x14ab14050>,0.0001
500,0.008901785127818584,0.05516380816698074,0.006031000055372715,0.014517556875944138,0.06689488887786865,0.011646815575659275,relu,500,mse,0,30,0,10,sgd,<function <lambda> at 0x14ab14050>,0.0001
500,0.005039731040596962,0.049663349986076355,0.005039731040596962,0.011153753846883774,0.06150825694203377,0.011153753846883774,relu,500,mse,2,30,0,50,sgd,<function <lambda> at 0x14ab145f0>,0.0005
300,0.005526977591216564,0.04355853796005249,0.004007447976619005,0.012322871945798397,0.05891023576259613,0.010802335105836391,relu,300,mse,1,30,30,30,Adam,<function <lambda> at 0x14ab14050>,0.0001
300,0.06038806214928627,0.045675162225961685,0.005129486322402954,0.07084833085536957,0.05613807588815689,0.010711693204939365,relu,300,mae,1,10,20,10,Adam,<function <lambda> at 0x14ab14830>,0.001
500,0.412558913230896,0.08135678619146347,0.012930517084896564,0.4134870767593384,0.085565946996212,0.013924509286880493,relu,500,mse,2,20,30,50,sgd,<function <lambda> at 0x14ab14830>,0.0005
500,0.05066007003188133,0.03929051011800766,0.004412344191223383,0.06323377043008804,0.05186164006590843,0.010601346381008625,relu,500,mae,2,10,10,50,Adam,<function <lambda> at 0x14ab14050>,0.001
300,0.058163706213235855,0.17630435526371002,0.058163706213235855,0.05393475666642189,0.17655625939369202,0.05393475666642189,sigmoid,300,mse,2,20,0,10,sgd,<function <lambda> at 0x14ab145f0>,0.001
500,0.04728557914495468,0.04175076633691788,0.004538218956440687,0.06085095927119255,0.055308748036623,0.010655188001692295,relu,500,mae,1,30,20,10,Adam,<function <lambda> at 0x14ab14050>,0.0005
300,0.0644659623503685,0.05128581449389458,0.005799164529889822,0.07356037944555283,0.06036067381501198,0.010649649426341057,sigmoid,300,mae,0,30,0,10,Adam,<function <lambda> at 0x14ab14830>,0.001
