name,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),MAE(t+21),MSE(t+21),MAE(t+22),MSE(t+22),MAE(t+23),MSE(t+23),MAE(t+24),MSE(t+24),MAE(t+25),MSE(t+25),MAE(t+26),MSE(t+26),MAE(t+27),MSE(t+27),MAE(t+28),MSE(t+28),MAE(t+29),MSE(t+29),MAE(t+30),MSE(t+30),nb_test_datapoints,days_train,days_valid,days_test
Dec 2020,46.580227796543426,7561.258097658571,53.0355933359504,9874.46600090955,59.10293305604485,12433.652267290847,65.15712901585945,15296.817121677941,71.56196272506826,18583.6118107976,77.92084872893075,22236.71827236658,83.85781241272811,26057.96990128757,89.6527723056023,30090.79478451701,95.62739808897358,34516.58028384082,101.23831029476034,39134.26001712052,107.1944463056572,44109.27142924476,112.95321845381945,49390.907483570285,118.6240142274421,54985.01438239576,124.4045025999448,60924.78652010422,130.63082655904532,67458.4537305196,137.08307436324696,74610.11655627104,143.9596633684587,82481.86145058932,151.25773387968383,91240.74295850244,159.01985159944664,100946.68946086921,166.9680503337631,111238.56857581568,175.6120439411911,122608.65665742962,184.84935406168927,135003.21117531054,194.41472802669873,148673.19712328078,203.37083794065242,162216.5534547329,211.66920271553252,176160.42557897742,219.17286644468925,189954.8773882397,226.4413818910916,204248.64863482298,232.98856532211147,217804.7284998295,239.7454150164659,231867.34175583164,246.39336526527939,245261.84502787024,23.0,274.0,0.0,31.0
Jan 2021,50.61162303416197,11778.352998817087,58.3313338062728,16057.675409021322,65.67400974770796,21163.607364131225,73.71186715048758,27265.66293102769,82.4093982107189,34709.02609972799,90.82368123190072,43297.27476809807,99.42024204595502,53214.09584585326,108.2603784632406,64173.45014100632,117.06755322616056,76173.35406598811,125.9612779940407,89174.53131265625,134.6931168973971,102997.40027588813,143.84105240694234,117668.25828060963,152.75569629693695,133057.28614398433,161.76931870330006,148892.85166350577,170.6470645057414,165243.48090806903,179.23900129141686,181566.75178099578,187.3327713790138,197861.70141886163,195.33964426060362,214021.60760164098,202.877116176375,229134.38769615072,210.21439531479416,243770.75510844696,217.17636887052825,257518.2650850733,223.83169245560006,270652.9713036791,230.42948306509348,283067.94037929946,237.02929659985014,294946.50323078845,243.43369550611519,305921.75428202125,250.36267758794452,316653.84899892047,257.3314346342863,326655.303896585,264.070136753464,336525.57429494616,270.36525258345245,345722.4113478982,276.38558096906127,355211.3716002382,23.0,305.0,0.0,31.0
Feb 2021,53.60297248763071,15616.830448717883,60.860048091204895,20116.877460304866,68.160580936646,25218.729647000193,75.23691900613524,30679.880589960056,81.92519342699279,36368.95428876955,89.12680449740866,42603.64968761872,96.00185918544673,48898.47640391305,102.46092630413138,55302.9814526993,108.60870801572516,61907.620213122726,114.79430684110405,68868.35533454236,121.16701395517337,76591.93074321654,127.53010415753326,84950.14248802267,133.84152250461503,93883.42304193237,140.5958738090694,103663.95318585439,147.44655130245005,114095.03198638024,154.44183788012066,125527.98446054239,161.77926846232205,137717.2709244681,169.00723920739682,150255.00977828496,176.28107323660709,163416.30307578985,183.5369161073909,176998.82695317996,191.04848776997426,191468.4105824612,198.58253558040266,206716.58310368055,205.68259812438197,222520.4176999195,212.43810061329566,239060.9901228945,219.28212144300747,256176.27153447742,226.0895737086896,274121.0718621423,232.813826590586,292561.6518088883,239.4297517845822,311596.84889326897,245.9027850400944,331242.8456790318,252.29811283328937,351340.1443373087,23.0,336.0,0.0,28.0
Mar 2021,35.55618986528786,5231.509090539666,41.06190663314894,7256.744902757509,45.89678398517759,9182.986523726726,50.68399549031636,11180.026593985813,54.43498793453514,12611.95530268406,57.78246079213241,14043.763496404752,60.953219270762105,15151.525034051998,64.46944862557325,16540.017978466814,68.37340940239973,18381.78014711552,72.44003147627909,20486.41244864524,77.22283846001382,23105.784050995357,82.90226572502598,26813.094578513777,89.23386441428049,31253.268445378646,95.72557460172523,36126.976025810596,102.30428848835619,41558.16179692891,108.79887106618408,47382.29687151286,115.41786637317085,53552.14960281676,121.97751548918687,60155.795530570904,128.25595682196743,67200.11485262043,134.64323476431983,74570.24550275168,141.20369111398753,82310.73926317182,147.93161632829944,90421.86467224114,154.97906212770454,98922.67927872633,162.71315673114069,108283.21237567277,170.68287714540057,118457.98887749198,178.78885935250574,129059.06033482801,187.04203124751737,140016.05201836268,195.38805967219537,151591.91475662647,203.97467460784588,163560.8555710635,212.7081902861409,176072.6369800565,23.0,364.0,0.0,31.0
Apr 2021,32.81768400442239,4286.712745021963,37.61117495749603,5621.253176343657,42.6322594141688,7143.417969913569,47.94302573776246,9088.005918878884,54.16814697408265,11699.82783573288,60.337821894489174,14634.050105243348,66.28069653641525,17689.61332768405,72.3808606798394,20975.18594066568,78.46807468477203,24411.806519995716,84.56892781948274,28217.482867175586,90.17086440289415,32126.877056459485,94.67826875734872,35231.20930785917,99.11845458299706,38268.780598590056,103.75061236385054,41929.02321931762,108.2171290292359,45980.485526528595,112.73173008856993,50281.782145691264,117.27844123973107,54682.75448456365,121.87857530706859,58965.57284583036,126.61630309500438,63369.743179326586,131.46795092734166,68169.09255046841,136.28811856226264,73170.98931751747,141.2626818742171,78482.42016100987,146.2498256699475,84227.09158781105,151.2470997228108,89527.10544881868,156.05014631673998,94542.34671987232,160.8756628475843,99876.21312625334,168.56855537455962,110392.27869626264,175.92203330069788,121069.09089185316,183.0003245635076,131969.68790905506,189.923161409749,142762.44254134747,23.0,395.0,0.0,28.0
mean,43.83373943760928,8894.932676151035,50.18001136481462,11785.40338986738,56.29331342794903,15028.47875441251,62.54658728011221,18702.078631106077,68.89993785427956,22794.67506754242,75.19832342897236,27363.09126594629,81.30276589026144,32202.336102557987,87.44487727567738,37416.486059471026,93.62902868360621,43078.22824601257,99.80057088513338,49176.208396028,106.08965600422712,55786.25271116085,112.38098190013395,62810.7224277151,118.71471040525435,70289.55452245622,125.24917641557802,78307.51812291853,131.84917197696578,86867.12278968528,138.4589029379077,95873.78636300265,145.1536021645393,105259.14757625989,151.89214162878795,114927.74574296593,158.6100601858801,124813.44765295135,165.36610948952193,134949.49773813254,172.26574205158875,145415.41218113067,179.29157606004173,156255.41008318425,186.35113940276523,167482.2652138074,193.35969832154993,178806.87292658148,200.22360862535913,190251.75739856806,207.0579279882827,201933.01434207676,214.4394459476082,214774.78701098435,221.5597093666102,227717.63146730483,228.59769036227323,240872.62845257606,235.54168215270403,254129.68809736418,23.0,334.8,0.0,29.8
