Period,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),MAE(t+21),MSE(t+21),MAE(t+22),MSE(t+22),MAE(t+23),MSE(t+23),MAE(t+24),MSE(t+24),MAE(t+25),MSE(t+25),MAE(t+26),MSE(t+26),MAE(t+27),MSE(t+27),MAE(t+28),MSE(t+28),MAE(t+29),MSE(t+29),MAE(t+30),MSE(t+30),nb_test_datapoints,days_train,days_valid,days_test,epochs
Jan 2021,6.386558366636298,80.43053155556657,7.2145840838632695,102.71119512577775,7.957248268558287,123.30334341276904,8.663279025398428,144.70381758497152,9.283496796697113,165.90887863913215,9.866423601892278,188.80965911487797,10.421375717671102,212.76714457792337,10.948989757918927,239.75623549301739,11.5186775604956,271.48830632434345,12.17173533049144,312.84193995670273,12.777173789668698,350.39786045484783,13.454633907536037,393.0332856285698,14.120434220019689,433.9057989733401,14.737890962352942,475.63705610544076,15.343592950068738,512.2393869174804,15.8888936045473,546.0419496367035,16.36666146847576,572.0147311966645,16.839363465074577,594.5966884755475,17.318496742412226,614.6222759474259,17.710238626572167,631.3387534019428,17.978157234746682,641.0847437311744,18.282083119072453,651.6079044145697,18.685898558291612,661.641434845098,19.0804210139828,673.5953137726851,19.451191948462924,690.235217373634,19.801911420853102,708.6245944370455,20.185175976856883,732.0171858908166,20.505105051161046,758.4600709039141,20.917576070424268,787.4607382411248,21.33914662155427,816.8321335691803,713.0,305.0,0.0,31.0,0.0
Feb 2021,7.320916618949988,158.05066289670947,8.344937298114791,205.8002682339275,9.334513464841917,258.79571166571026,10.238414684785887,315.6132639488081,11.085446671707869,376.8005749255209,11.87674347957218,440.9210715662446,12.615112596762845,502.5275775632591,13.27835244185488,557.4190656084754,13.930248687609565,604.4450603252542,14.583122942901737,641.1737222501541,15.183660902784771,679.6446366821552,15.807643991415366,712.7907876290433,16.34968998736784,742.3943630160155,16.792463972095586,767.5090103425221,17.176339709154153,795.8735621914359,17.650532605417407,829.4258488770898,18.20182652842676,873.8250964715767,18.79709809818122,923.754274214977,19.441522569618986,977.9648785789625,20.18405680541655,1041.3547382418624,20.97937383349143,1118.485829629045,21.882723652750872,1199.6581830876817,22.769613189032285,1287.9641507236852,23.685828805713776,1388.8747194197108,24.575871794423495,1486.7990383496096,25.44745957924828,1588.9792232422697,26.274328178476335,1694.8459341737369,27.06492060092403,1801.6154383540115,27.838688636731153,1909.6333118080736,28.624290478667326,2022.4328332422633,644.0,336.0,0.0,28.0,0.0
Mar 2021,5.7631850631629575,76.72973645629179,6.595134888118809,101.95929829887837,7.351966248607095,127.20324903334098,8.007073421814438,149.59745159438356,8.53913803466931,170.78100072975155,9.056025969898515,189.82728483694154,9.524882029031568,209.2077143407142,9.903236466032945,224.27622355012983,10.25243872467981,240.24840887088016,10.561114242088973,259.0340670363102,10.985873587235353,293.17300285482196,11.555534346059366,343.43785763672105,12.198548619041365,398.9780993546886,12.934657556014606,460.5112188165982,13.760162479655493,528.8291220444223,14.470857395528707,591.501388679827,15.170739350535372,656.2127058535258,15.877261040315922,723.7565742946986,16.452539398503514,788.194865964006,17.098912229204675,860.944181692983,17.762230635834154,937.4228103622023,18.38421552883858,1019.5652578401472,19.062312457990856,1114.839035034205,19.773861127369155,1216.6980561327705,20.614698279563328,1331.4933890327252,21.44197091710892,1450.9510035338947,22.242358511330217,1569.3690453062309,23.094794077615582,1698.706556121046,23.964069808413765,1837.0630025339758,24.816367589740338,1976.6331552025767,713.0,364.0,0.0,31.0,0.0
Apr 2021,6.458409060775733,111.77598874610149,7.321042335974873,144.32560434249544,8.153632265499901,181.03547271900402,9.046406592622052,224.39087718149574,9.932755560995009,271.5688129058524,10.777378657609972,321.6315604136204,11.561034482758618,370.53597926335954,12.279908413140356,423.145916598552,13.041275178737179,481.9165246098678,13.828965925200682,546.0616468128659,14.506845046864328,602.8265012399303,15.120170730961052,652.7388522887446,15.866794459912908,709.1122435082347,16.649695152423792,771.6162342586631,17.4270292404818,837.4901583425138,18.22625829942171,916.2414547225231,19.02362787993759,1004.7640828912482,19.885437077379688,1098.333715362285,20.820019480055898,1203.9277137463753,21.731326377627525,1309.994813908819,22.6732883558221,1419.3737216279276,23.65237728074738,1538.1219255937538,24.701127905435044,1661.3376795657148,25.649366745198815,1777.7631639404995,26.579718202123427,1895.4036433452643,27.480985017695232,2015.0493218907786,28.40213699272814,2147.706517117987,29.26936531734134,2281.325662148516,30.077457495741893,2410.6842066831764,30.826641135214707,2544.2782708243694,690.0,395.0,0.0,30.0,0.0
May 2021,4.877826392925985,44.62214091075932,6.031019184285407,61.52162093966301,6.395168742159532,68.70672740680887,6.378640271700883,69.73440079239415,6.711024079796835,80.09202247861403,7.006869014472355,86.50860099327463,7.1565431569929325,84.01521890005031,6.858798151944436,80.41345631267436,6.567974176177217,78.54809273643782,6.744946914297956,85.68819028751295,7.671419392344647,121.4521399161972,8.757320319432123,153.4232929497423,9.208001101490076,163.34017662598723,9.727286356821592,177.77619433070245,10.72489673530582,236.9032733655434,11.999311568705448,311.6440782000246,12.45960285163541,349.85515505083373,12.875797815378032,384.6800180209772,13.516761007251478,420.2861670339632,14.670320961968,497.7095683632142,17.072499464553438,695.4941723367737,18.44557109200502,799.6451262352284,18.522262338218653,777.6014695767202,18.613129149710865,784.6429908926394,19.10102805739988,837.6225909920572,20.233699476792218,959.5918113054237,20.549325337331343,997.3708305189066,20.09801170843151,954.9066662194361,21.832600536466476,1157.5254563827286,25.604767004252984,1683.6119859231767,46.0,425.0,0.0,2.0,0.0
mean,6.161379100490192,94.32181211308573,7.10134355807143,123.2635973881484,7.838505797933347,151.80890084752664,8.466762799264338,180.80796222041062,9.110372228773228,213.03025793577422,9.71668814468906,245.53963538499184,10.255789596643412,275.81072692906133,10.653857046178308,305.0021795125698,11.062122865539873,335.3292785733567,11.577977070996157,368.95991326870916,12.224994543779559,409.4988282295905,12.93906065908079,451.0848152265642,13.548693677566376,489.5461362956532,14.168398799941704,530.6099427707852,14.8864042229332,582.2671005722792,15.647170694724116,638.9709440232335,16.24449161580218,691.3343542927697,16.854991499265886,745.0242540736971,17.509867839568418,800.9991802541465,18.278971000157785,868.2684111217643,19.29310990488956,962.3722555374246,20.12939413468286,1041.719679434276,20.74824288979369,1100.6767539490845,21.36052136839508,1168.314848831661,22.06450165639461,1248.310775818658,22.88120528233955,1344.6391908818825,23.530664999344584,1428.2619026015357,24.006439351094706,1499.0028787493848,24.926078509555513,1620.4733431298157,26.242242565885924,1808.7576757523134,561.2,365.0,0.0,24.4,0.0
