name,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),MAE(t+21),MSE(t+21),MAE(t+22),MSE(t+22),MAE(t+23),MSE(t+23),MAE(t+24),MSE(t+24),MAE(t+25),MSE(t+25),MAE(t+26),MSE(t+26),MAE(t+27),MSE(t+27),MAE(t+28),MSE(t+28),MAE(t+29),MSE(t+29),MAE(t+30),MSE(t+30),nb_test_datapoints,days_train,days_valid,days_test
Jan 2021,6.323155690402042,79.44626994748549,7.0893962423546,99.89477602405827,7.770866932953789,118.00748217131199,8.39120888957942,136.40802409399697,8.92607977200929,154.38672146492328,9.420260504324693,173.31981791443178,9.9077065923856,192.71894159102516,10.349856176488148,214.71517405933733,10.827732292708722,240.85930018117347,11.426710116565975,275.7082205882253,11.995186353594994,306.43783742190345,12.60981635246082,342.10670724017444,13.198597263792298,375.42010161784714,13.759821791352579,410.51537933765337,14.307568277364616,439.4420544925818,14.80755175336009,466.3708863264357,15.218812327130472,485.217560374892,15.600063279959727,500.7527052591882,16.01327756231752,514.4953069016183,16.328106222041672,524.2593821594671,16.54985105378779,528.0161178015097,16.739685753519517,533.3201327185839,17.00088132285703,537.4608443566542,17.317633579615247,542.9662318907032,17.59264878700367,552.0741828932328,17.87031704895332,563.3543664241678,18.154728421426007,578.776002188208,18.386387011651752,594.6586675933544,18.662974449318547,614.5140628873553,18.99054867398117,633.826202338122,23.0,305.0,0.0,31.0
Feb 2021,6.839510469052848,141.68707748968552,7.747910098667187,182.19991181308592,8.617717454808707,226.634772533385,9.395096343505548,274.35019818879096,10.127014939286404,325.0193307141762,10.81065986736873,378.08208236423997,11.420577723691784,428.7504307878343,11.958776762904037,472.73671872656564,12.441191553408963,508.20842229621303,12.956765470243043,534.8119489471858,13.469293331468817,562.964813941699,13.996281070449982,586.5299440705448,14.424096529539298,605.6781519789693,14.752216915513394,621.1849608235781,15.022470311056875,639.9960457293263,15.35425455707158,664.358242539941,15.810910481401157,697.2257856828375,16.327492406278065,735.1107441531847,16.88367112324258,776.0608992469746,17.53870600110201,824.7262494297221,18.27176262092748,886.6575400269152,19.099733040477517,952.1319376096861,19.878096387378914,1022.5411090063151,20.710787660345996,1105.0328765220397,21.46894955329063,1181.9751343155112,22.26234155613424,1262.037223075491,22.98669460782816,1346.4067142777944,23.67323717003798,1429.5192387594334,24.34762962118139,1515.4055704756988,25.002068622890256,1602.2567091079268,23.0,336.0,0.0,28.0
Mar 2021,5.631154563499708,75.14288158729707,6.3338284596204,95.94735111315043,6.982993309044278,116.10304983525478,7.5212702988204345,133.6030267750513,7.988123501423621,149.67536629051878,8.369419627685438,162.2648068681512,8.721204993926264,173.4154262848492,8.992989465308536,179.86956452042665,9.232403356796434,186.8203726718864,9.435557933230012,196.46525902985567,9.745095930350821,218.1642570043841,10.190741335410998,250.39061395848023,10.680185668846349,287.64908221868626,11.25793927498335,330.36876000797855,11.908060353226595,377.0705870144798,12.516189262841472,417.07906465702575,13.13321489713132,463.8938640125254,13.670643835714957,509.56375799841146,14.137587473842984,551.3155850414134,14.668338830427308,599.0102870862944,15.24325836978422,651.4423905769821,15.736448541112095,704.9229219549012,16.294283220808612,771.6918892419209,16.8063414002421,838.9901107812026,17.419472474658583,915.819642721869,18.056307603609042,999.19486882632,18.699650481499937,1080.6055837620247,19.391345240643425,1170.3581723535115,20.122342767586275,1265.170715984631,20.865881410359748,1363.1460715640724,23.0,364.0,0.0,31.0
Apr 2021,5.618937249202665,78.65616682223279,6.30864462619189,100.83135009478298,7.056659845496256,126.51607452984794,7.878683669001829,157.47276768766338,8.658963232232942,191.27004186345914,9.43117356044322,228.13494992004118,10.1676334084902,264.3052006387064,10.87988633624813,304.81474604673036,11.600093951233342,348.5042029319576,12.33177759918796,397.682704595397,12.977690852498146,441.81614704707846,13.48733211444789,477.71462831228,14.07679228907533,517.7515836708417,14.672397461953507,562.7010018214669,15.253879897542673,609.6819793422881,15.871720018341515,667.234649718097,16.50301756093374,728.8969808604061,17.15769746959321,795.2240978419574,17.851449094275136,870.5271896587442,18.492007213615103,944.8505572239285,19.203743181914938,1021.9431088946308,19.952202641573418,1106.3573390903991,20.718955670809258,1186.5263306287793,21.45696490157116,1264.4690010172053,22.14081335201701,1339.5647569943287,22.808243828711916,1420.111606875425,23.5035492893559,1508.378650598247,24.127760679298767,1594.9719758008655,24.677543943164668,1677.5591693629349,25.232937923948633,1766.9285307157575,23.0,395.0,0.0,30.0
May 2021,4.530481795218856,38.43157086617491,6.164597485105618,59.98552961919477,6.562799631581529,69.24966485392063,6.687336892330547,72.63077269850417,7.301586339546979,90.21192935853574,7.821832500067835,101.69864143263224,7.865506592556963,96.91588157142068,7.427323491496262,90.3042418073219,7.060243227620042,84.32854316190563,6.2936796217240385,69.39249969829862,6.151529830636569,79.05143245378684,6.8357706496078565,90.69075875708208,7.128471679115838,94.0998974652872,7.469593455910709,100.66470432697876,8.03456213562943,126.44853140221541,9.292742889243074,173.5905744366919,9.789065472146502,194.1828258466331,10.398722997315712,232.18209360286076,10.644182598928788,242.5308423799763,11.54110559119234,290.5494132906659,13.544597673777421,425.6976066366406,14.713834107741366,489.1740636333808,14.626884190331104,460.19023563861805,14.60547246803372,454.88320548677393,14.931034951775036,482.4235766941276,16.016864942641895,574.2275333047539,16.09130626446548,582.6731586351289,15.336665894119324,526.3407536033236,17.103972756505012,693.8032892148805,20.313395708002034,1051.0632467058224,23.0,425.0,0.0,2.0
mean,5.788647953475224,82.67279334257515,6.728875382387939,107.77178373285446,7.398207434776912,131.3022087847441,7.9747192186475555,154.89295788880136,8.600353556899847,182.11267793832263,9.170669211977984,208.7000596998993,9.616525862210162,231.22117617476715,9.921766446489022,252.48808903207637,10.2323328763535,273.7441682486272,10.488898148190206,294.8121265717925,10.86775925970987,321.68689757377035,11.42398830447551,349.4865304677123,11.901628686073822,376.11976339032634,12.382393779942708,405.0869612635312,12.90530819496404,438.5278395961783,13.568491696171545,477.72668353563824,14.091004147748638,513.8834033554588,14.630923997772333,554.5666797711204,15.1060335705214,590.9859646457453,15.713652771675687,636.6791778380157,16.562642580038368,702.7513527873357,17.248380816884783,757.1812790013903,17.703820158436987,795.6820817744575,18.179440001961645,841.268285139585,18.710583823748983,894.3714587238139,19.40281499601008,963.7851197012317,19.887185812915096,1019.3680218922807,20.18307919915025,1063.1697616220977,20.98289270755118,1153.2905615851,22.08096646783637,1283.4441520863402,23.0,365.0,0.0,24.4
