Period,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test,epochs
Jan 2021,6.386558366636298,80.43053155556657,7.2145840838632695,102.71119512577775,7.957248268558287,123.30334341276904,8.663279025398428,144.70381758497152,9.283496796697113,165.90887863913215,9.866423601892278,188.80965911487797,10.421375717671102,212.76714457792337,10.948989757918927,239.75623549301739,11.5186775604956,271.48830632434345,12.17173533049144,312.84193995670273,12.777173789668698,350.39786045484783,13.454633907536037,393.0332856285698,14.120434220019689,433.9057989733401,14.737890962352942,475.63705610544076,15.343592950068738,512.2393869174804,15.8888936045473,546.0419496367035,16.36666146847576,572.0147311966645,16.839363465074577,594.5966884755475,17.318496742412226,614.6222759474259,17.710238626572167,631.3387534019428,713.0,305.0,0.0,31.0,0.0
Feb 2021,7.320916618949988,158.05066289670947,8.344937298114791,205.8002682339275,9.334513464841917,258.79571166571026,10.238414684785887,315.6132639488081,11.085446671707869,376.8005749255209,11.87674347957218,440.9210715662446,12.615112596762845,502.5275775632591,13.27835244185488,557.4190656084754,13.930248687609565,604.4450603252542,14.583122942901737,641.1737222501541,15.183660902784771,679.6446366821552,15.807643991415366,712.7907876290433,16.34968998736784,742.3943630160155,16.792463972095586,767.5090103425221,17.176339709154153,795.8735621914359,17.650532605417407,829.4258488770898,18.20182652842676,873.8250964715767,18.79709809818122,923.754274214977,19.441522569618986,977.9648785789625,20.18405680541655,1041.3547382418624,644.0,336.0,0.0,28.0,0.0
Mar 2021,5.7631850631629575,76.72973645629179,6.595134888118809,101.95929829887837,7.351966248607094,127.20324903334098,8.007073421814436,149.59745159438356,8.53913803466931,170.78100072975155,9.056025969898515,189.82728483694154,9.524882029031568,209.2077143407142,9.903236466032945,224.27622355012983,10.25243872467981,240.24840887088016,10.561114242088973,259.0340670363102,10.985873587235353,293.17300285482196,11.555534346059366,343.43785763672105,12.198548619041365,398.9780993546886,12.934657556014606,460.5112188165982,13.760162479655493,528.8291220444223,14.470857395528707,591.501388679827,15.170739350535372,656.2127058535258,15.877261040315926,723.7565742946986,16.452539398503514,788.194865964006,17.098912229204675,860.944181692983,713.0,364.0,0.0,31.0,0.0
Apr 2021,6.458409060775733,111.77598874610149,7.321042335974873,144.32560434249544,8.153632265499901,181.03547271900402,9.046406592622052,224.39087718149574,9.932755560995009,271.5688129058524,10.777378657609972,321.6315604136204,11.561034482758618,370.53597926335954,12.279908413140356,423.145916598552,13.041275178737179,481.9165246098678,13.828965925200682,546.0616468128659,14.506845046864328,602.8265012399303,15.120170730961052,652.7388522887446,15.866794459912908,709.1122435082347,16.649695152423792,771.6162342586631,17.4270292404818,837.4901583425138,18.22625829942171,916.2414547225231,19.02362787993759,1004.7640828912482,19.885437077379688,1098.333715362285,20.820019480055898,1203.9277137463753,21.731326377627525,1309.994813908819,690.0,395.0,0.0,30.0,0.0
May 2021,4.663770155738455,39.141906217861475,5.24620240899958,49.37758089775575,5.676653509979702,57.13172640499753,6.02072994115187,65.0480577625418,6.4362584014115365,81.76190999966707,6.913469285765285,103.41211486667872,7.280566859427428,124.73491000277487,7.704992911707413,149.9123381329486,8.256518679435796,177.9815118233656,9.066089914226563,216.23589971871277,10.20522646839845,279.36152302121656,11.320166447388553,333.79959887740586,12.334151291701087,383.94269558039355,13.277696865852793,431.4337853029858,14.250014278575003,486.667034737346,15.234798417117977,549.1299172022085,16.013127109914432,597.6251418386299,16.570508708230925,636.3085553810828,17.470966132579964,710.7675212316033,18.668332840382543,831.3111600568186,276.0,425.0,0.0,12.0,0.0
mean,6.118567853052687,93.22576517450617,6.944380203014265,120.83478937976695,7.69480275149738,149.49390064716437,8.395180733154536,179.87069361444014,9.055419093096168,213.3642354399848,9.698008198947646,248.9203381596726,10.280594337130312,283.9546651496062,10.823095998130905,318.90195587662464,11.39983176619159,355.2159623907422,12.042205670981877,395.06945515494914,12.73175595899032,441.08070485059443,13.451629884672077,487.1600764120969,14.173923715608577,533.6666400865345,14.878480901747944,581.341460965242,15.591427731587038,632.2198528466397,16.29426806440662,686.4681118236704,16.955196467457984,740.888351650329,17.593933677836468,795.3499615457183,18.300708864634114,859.0954510936747,19.078573375840694,934.988729460485,607.2,365.0,0.0,26.4,0.0
