walk,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test,epochs
walk 1,18.59911408534603,1066.6608126495278,18.861135406216782,1079.36421464593,19.60713235582872,1156.6530064227363,20.63191336534964,1287.941738269531,21.220929165600605,1371.3451294357828,21.881658423820028,1490.192846875713,22.78498713485511,1647.2730903220086,23.9117283191586,1824.6072103961433,25.2617183374565,2068.3143484592947,26.76840483916705,2339.140514815077,28.236147368681582,2634.9263040005308,29.554629788723126,2921.5531836903306,30.82418580805232,3221.6718274554237,32.191911770665634,3577.7477551119728,33.68611474512244,3977.1219634784675,35.16864701022953,4405.995735013153,36.583803431532424,4849.521030434171,37.73719214714186,5279.200087618981,38.28269003530038,5619.281001064156,37.43289886146291,5490.2504081150055,690.0,220.0,30.0,30.0,5000.0
walk 2,17.82170792471407,1011.3779753841119,19.175002488441088,1136.4827251782804,20.88810692205562,1435.676861449586,22.583153226832792,1767.0866572036628,24.411553304932433,2172.229487412069,26.455513854965364,2713.104031297915,28.571984712619102,3367.2779821570707,30.595889647317353,4021.5004231572275,32.32189681808279,4640.471469948897,34.2257501295388,5385.140566473509,36.42246000166699,6363.351600634845,38.73797804007067,7506.40514293711,40.94288422193835,8714.573002451303,43.11821974256766,10004.222645386413,45.15447381200506,11309.140462531772,46.84700308825291,12440.208383783336,48.01175199018382,13266.687611786907,48.55592786343328,13739.663793762029,48.61022018784076,13824.855723833436,48.283932339484906,13556.374834887394,690.0,250.0,30.0,30.0,5000.0
walk 3,15.116800844139853,892.1268051518158,17.55854096661282,1178.3046324503518,20.4145231323629,1565.458787907137,23.56648620378002,2035.496320541946,26.666244028175957,2531.225884004456,29.66078977172396,3050.6968332749793,32.646449097676296,3614.8976374954464,35.64975552427394,4224.161632718293,38.710265761566795,4920.914960103616,41.78077106566457,5690.709453639052,44.897362075619576,6528.9513381690585,47.908797464829824,7384.176007762414,50.44348147141887,8142.854358274835,52.440179969644944,8745.88785045355,53.69658639269759,9155.235247650651,54.144415014914344,9311.769994454111,53.77620715908012,9209.153421226236,52.5897811088711,8883.192511997799,50.75711951599712,8421.246550243404,48.77279242244276,7963.084742223236,690.0,280.0,30.0,30.0,5000.0
walk 4,16.698725401257132,1014.9078957697674,17.21909791448379,1117.2988118540834,18.107376013457213,1256.691130367673,19.98188291337355,1589.333812207093,21.49359510035405,1868.739653941386,22.345723290769104,2046.5221579511347,23.24626392355018,2260.984146610153,24.31839321491903,2600.8059351218603,25.41928448782189,3015.912367991351,26.718055685640618,3540.5353266040443,28.066083545958048,4147.368329045836,29.346609408038567,4756.275409257884,30.378920002156523,5271.1875076942,31.16608449182747,5658.2517815669535,31.4851695476605,5830.980419173422,31.386457376031288,5788.613648061882,30.865723957815515,5551.713528275312,30.113669048282127,5223.483319334268,29.25695930983296,4899.139507714668,28.46706650772028,4625.809379859704,690.0,310.0,30.0,30.0,5000.0
walk 5,7.025880245877694,165.195168036067,7.402404644377877,180.71448499640417,7.965235495365874,209.7445296806853,8.656524293886847,250.37626124675995,9.251244301852772,294.9796847262459,9.76667663355071,333.28178462690977,10.345230493741676,369.32987756891674,10.869337672464873,400.95365598223657,11.410815531608268,428.91274043734063,11.958882665116782,450.6240042658969,12.326622700171379,460.81453268605,12.64744754492789,464.0703887166131,12.86348791224901,468.90946276129273,12.932769493715073,472.1184961784734,12.873976297882873,468.6887680246323,12.833265098750848,467.90455265719845,12.764567146577924,467.5421789409389,12.746702154024689,472.22415218004295,12.773716343039993,481.5621966235995,12.862110625511312,489.34711686354024,690.0,340.0,30.0,30.0,5000.0
walk 6,8.064442418902606,175.9544563208297,8.686980738377901,213.62597905964788,8.944992289496641,231.65620875843786,9.127581239649846,253.15656732605936,9.364551150581939,270.24039700680754,9.529980681751766,278.0506378437042,9.66613544529051,280.0269572353236,9.666435720499933,272.35928496887306,9.53216614046091,259.2480114859697,9.195913807586678,235.56516093026082,8.80441674917697,208.61044503192454,8.388528010018977,186.3025907137679,8.038419122470247,168.80558987178395,7.804226140355645,157.0772519870541,7.782481506849935,152.29365607102412,7.851340204445177,153.72722140548777,7.813971209085924,153.44184127561783,7.840400760670714,153.59022899996788,7.956848372707213,158.16605657426337,8.137372606700666,169.02347551472738,414.0,370.0,30.0,18.0,5000.0
mean,13.887778486706232,721.0371855520201,14.817193693085045,817.631808030783,15.987894368094494,975.9800874310426,17.42459020714545,1197.2318927991753,18.734686175249625,1418.126706087791,19.940057109430153,1651.974715311726,21.210175134622144,1923.2982818981534,22.501923349772284,2224.0646903907723,23.776024512832862,2555.628983071078,25.107963032119084,2940.2858377879734,26.45884874021242,3390.670424928041,27.76399837610151,3869.7971205130198,28.915229756380885,4331.3336247514735,29.942231934796073,4769.21763011407,30.779800383703062,5148.910086154995,31.371854632104014,5428.036589229195,31.636004149045956,5583.009935323196,31.59727884707063,5625.225682315515,31.272925627453066,5567.375172675587,30.659362227220473,5382.314992910601,644.0,295.0,30.0,28.0,5000.0
