walk,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test
walk 1,3.6546584196912266,36.5004434117075,6.067494809543087,99.43052121467198,8.303519598465988,187.8219414667447,10.410558910271854,300.35051165470827,12.438095110358425,428.08298403135814,14.304968795303488,561.1667756992927,15.936852895108817,696.614749742319,16.956935715508518,782.4445346765352,17.82567278100369,859.081092968684,18.553623104273417,920.1644408345771,19.23581773201157,971.8974495909641,19.79979289469536,1008.4623725871301,20.23436847966428,1036.9937830001365,20.53395439368376,1064.925489684392,20.80372665233766,1093.2480269855296,20.955693512783796,1115.5569887342801,21.10869559355553,1138.5643528575733,21.18053824342458,1155.9441522501713,21.217391259113455,1170.9839631670027,21.110558982708444,1174.4686728370689,690.0,220.0,30.0,30.0
walk 2,2.502070388517104,14.443152922781534,3.847619061611532,30.551552869387343,4.875776406408532,46.61561665181228,5.76438923367229,63.059035661214274,6.529813696089097,79.08272773348492,7.339337495538025,97.1293411179628,8.17681161750163,118.26211299236121,8.587163585421722,129.87909053877686,8.977639773457051,141.10914085986923,9.269358181858742,151.47095710596335,9.56894411471599,160.09169091281328,9.855072481474602,172.47826325028797,9.963975168845748,182.10038657818413,10.092960666583757,190.68184155500234,10.07598344163901,192.12378222627498,10.022567297210678,193.77814488456193,10.013664596862787,198.49417554189364,10.056107671287643,201.7715194597888,10.156935822176585,204.69003400687652,10.287991714705178,208.91739303362968,690.0,250.0,30.0,30.0
walk 3,2.7610766214364864,16.43744477314621,4.017805398658002,36.52144336018331,5.218633536732031,65.79698272965767,6.214492739604179,95.23460460633197,7.187577631575773,127.24105220556683,7.972877838762238,162.0648021037493,8.843685273662812,201.16642866948285,9.171842646919865,226.24809048418817,9.630020706890456,248.65444943132044,9.930848859476923,264.9945558467389,10.162318837008291,282.140252643835,10.411180126014136,295.86843972035786,10.765217404139628,306.4503391176249,11.058178068552257,312.3909780989124,11.304554881183059,316.07184206317964,11.592960676574382,321.3491271281131,11.856728789419906,326.37811303903675,12.097929612912546,328.9295180275632,12.296273297904243,330.242443645681,12.445548663166297,329.3328608960333,690.0,280.0,30.0,30.0
walk 4,2.3536231686926987,11.686837974526384,3.499792919255472,24.95368169053574,4.454037215813933,41.859005377598706,5.365010300156421,59.60836922760194,6.094616921577327,80.45569240225423,6.707246325549531,99.72576052982065,7.28944093703049,120.34539937030198,7.430227694497204,131.32859956031604,7.551552768124413,142.35947819121816,7.743685276270194,153.804139650692,8.003105568393236,167.818425325511,8.359627298601486,183.52064369189588,8.782401639779476,199.56276121238352,9.224430627491408,217.64353604008454,9.54161488454213,240.26506822217564,9.84409936361357,261.1645953595702,10.137060024440725,283.1310256432198,10.355072450449496,306.33330323314925,10.57494823116619,329.65439182638255,10.800414058055006,354.46873623108155,690.0,310.0,30.0,30.0
walk 5,2.596273368798451,15.260692438267887,3.998136680126814,36.43238760887698,5.184886210398184,59.190803074057214,6.29544519204533,88.16016154753741,7.3571428783191894,121.96944899816317,8.286749513560576,161.10142193976253,9.165217439567463,201.85649530341058,9.57971018706976,225.54782919001738,10.01573500780648,248.14149959691204,10.501035241464292,276.3649835281151,10.827743320391678,303.7559919455893,11.150724672925039,330.36492513093685,11.434989680047169,357.4829683584101,11.752588013823742,385.4762254006366,12.198136665088704,418.2414434361622,12.653623208398587,457.8659334863736,13.079917200851824,495.6651944279038,13.553623204751968,531.2440769705629,13.960869573385887,568.7684480656683,14.420910982820626,611.5659045599031,690.0,340.0,30.0,30.0
walk 6,2.9737750157260394,19.75658069901402,4.274327100829747,44.63832123752516,5.4254657996829,72.53785760356996,6.322291204006654,101.40224706974995,6.8419599464641685,122.37592319324459,7.54520356320524,143.03401252587616,8.328502386792872,167.5192730071254,8.793995832006177,183.7710225790235,9.409937850656515,210.9598717740793,10.087991684432152,244.82800713738956,10.85438231262448,287.0638836692225,11.899930956773332,343.56472147121303,12.98171148888479,402.6291498603338,14.07073841733669,469.33653392848873,15.093167676675087,540.8712374440933,16.01276739718787,607.6552757924426,16.723257393988703,662.5968611791817,17.258109014151447,711.7063945751753,17.659075194353253,758.51059450651,18.15251894740876,807.3119354207691,414.0,370.0,30.0,18.0
mean,2.806912830477001,19.01419203657392,4.284195995004109,45.42131799686342,5.577053127916929,78.97036781724007,6.728697929959455,117.96915496119063,7.741534364063997,159.86797142734534,8.692730588653182,204.03701898607733,9.623418424944015,250.96074318083348,10.08664594357054,279.8698611714762,10.568426481323101,308.3842554703472,11.014423724629287,335.27118068391263,11.442051980857542,362.12794901465594,11.91272140508066,389.0432276419703,12.360443976893514,414.2032313545121,12.788808364578601,440.07576745125283,13.169530700244275,466.80356672956924,13.51361857596148,492.89501089755703,13.819887266519913,517.4716204481348,14.083563366162947,539.3214940860685,14.310915563016602,560.4749792030202,14.536323891477386,581.010917163081,644.0,295.0,30.0,28.0
