name,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test
Jan 2021,99.45304433605878,28000.607675853305,113.7005414381043,35934.89102091165,129.54011910042038,45695.72756985542,143.28849133474912,53953.13369949995,158.07488268682337,63419.51499899856,167.11685415636396,69072.20755382863,173.0514882499357,72842.1955964284,184.7481237941593,82041.29678465234,194.75341390247883,89362.17582128997,203.27072486309265,96619.7241014911,215.03978081518065,107842.32990864078,225.23973152069274,117431.7476850131,232.71204300490993,124715.45389777063,241.0484508695025,132703.6937489148,250.7558541767806,143194.43622489614,260.3495128150457,151562.36607272257,270.64357710601604,161736.53901579898,280.44834625202594,170989.74594450637,290.32109454424295,181294.973742445,296.6278148197252,186558.7614961918,23.0,305.0,0.0,31.0
Feb 2021,49.36445649293893,5861.329417527623,55.476228636645466,7519.668415104196,62.3687530390505,9607.583451234608,69.17574140025106,11802.198386168273,76.54351605135246,14344.46136767755,83.39228438126963,16911.476512299527,90.37602064071989,19652.276126444525,98.10418820634736,22554.19567401867,105.83909471229711,25917.17762458301,114.18836059197608,29298.73421772427,122.5931319047175,33162.517551988734,130.88869737373238,37217.88700608113,138.87693402930807,40848.93671253991,146.2723913483305,44558.58991285227,153.6568361102866,48223.612791558895,161.12040613145368,52537.73866312613,168.3251157122356,56886.69533835497,175.4984279395831,61165.45656478123,182.6661804241744,66253.934795874,190.15530787352927,71184.59585921124,23.0,336.0,0.0,28.0
Mar 2021,135.13282080041597,51854.50472383422,133.76906961550495,52873.25216759988,134.80290201018747,53927.94247570272,137.42065928323905,57582.069625332355,136.71675259720638,56698.66045384905,134.42155893154796,55966.02903628601,135.1945690333231,56540.55648612746,135.96225203242926,58098.98522817284,134.0603806780363,56638.8874603548,132.6829721298414,56208.26479372379,133.88251747912852,57977.50995981233,137.2062161882549,60685.27267117323,138.32953381561393,62316.84275772234,144.52733602339177,67704.30335195386,148.63068989695964,72462.28941019326,157.02048563792334,79351.824381125,165.75798343858077,86976.88509520264,175.35875539168342,96700.9692302217,185.6457473930482,108765.44370888844,196.69519692301324,120911.83451607899,23.0,364.0,0.0,31.0
Apr 2021,95.57697403410339,24137.232320821076,103.36246472709628,28250.731756941997,111.86111207579631,33286.913624810106,115.73233157265143,33814.37576161571,118.57929066380368,35111.81824170012,119.69556664216383,34224.01198862644,118.88757798103978,32981.507313489456,118.4947654805533,31764.437629402222,119.55920809939899,31978.432068440496,119.30283384840689,31842.386225129765,118.43680287526793,31868.82413322068,117.90212915552534,33017.63774661445,118.66469884630243,35226.96433591103,119.62648739653211,38346.572792735715,122.1792316431382,44363.828143447754,128.56279983156756,51877.81626452314,137.87753822525195,62543.44305337375,150.23746557015468,76261.56119675448,166.38735920384673,94400.45675442244,186.4846375751645,117581.99468722644,23.0,395.0,0.0,30.0
May 2021,37.00229512273659,2719.1909164635126,37.81045067721178,3159.6713658190583,41.078390602815354,4301.099866478472,45.38459092401662,6165.987426476885,52.107028775603936,9117.78913137742,61.28049302239526,13118.8097408772,70.19714548811234,17553.00930715144,81.584518013118,23219.07041337803,92.6283235312005,29457.396176360293,103.99434485445835,36624.3050209669,116.37384169642075,44973.01725902356,129.60378894151432,54406.42610021817,141.7190699354955,63502.83064583632,154.563043234829,74217.36009876973,166.81899337456156,84697.10600917743,181.7526386198629,98571.84314512384,194.21875075747647,110993.75878917774,206.80459136538553,124625.8072706502,219.07352940193866,138989.9002610991,231.30613306097544,153911.8440479006,23.0,425.0,0.0,12.0
mean,83.30591815725073,22514.57301089995,88.82375101891256,25547.64294527536,95.930255365654,29363.853397616265,102.20036290298145,32663.552979818633,108.40429415495797,35738.44883872054,113.18135142674814,37858.50696638356,117.54136027862617,39913.908965928254,123.77876950532145,43535.59714592482,129.36808418468235,46670.81383020571,134.6878472575551,50118.68287180717,141.2652149541431,55164.839762537216,148.16811263594394,60551.79424182001,154.060455926326,65322.205669956034,161.20754177451718,71506.10398104528,168.40832104034536,78588.25451585469,177.76116860717065,86780.31770532414,187.3645930479122,95827.4642583816,197.66951730376655,105948.7080413828,208.81878219345018,117940.94185254579,220.2538180504815,130029.80612132182,23.0,365.0,0.0,26.4
