walk,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test,epochs
walk 1,2.8642566970005787,20.37012021691745,4.622850426286459,58.34703863983222,6.003922689411072,98.63941189887407,7.295232899441126,149.44169703120753,8.529602335065109,206.20430257668426,9.913679484783154,285.5599733840726,11.124874506265822,368.71212781378745,11.537115408536955,400.37072957775547,11.597861422167963,408.89382050164886,11.860247384467382,435.975489666076,11.714870559079099,417.88085478333346,11.886528311681769,424.4260065699899,11.897824612962015,392.73563159987117,11.9875762596953,386.10383151857513,11.834892342845249,378.5688345208057,11.743368642231133,376.02801605931865,11.578763147474907,361.5291617709205,11.255154155658282,341.86544745636735,11.010400216186198,326.4617804285523,10.577084027371777,295.89806837922055,690.0,220.0,30.0,30.0,5000.0
walk 2,2.3531637464056097,13.457587475747182,3.5064323288076165,26.244283846154723,4.597201507996648,42.921921835570345,5.841838516585249,67.7372767719689,6.966456601558553,92.94209003073135,7.850123503374987,116.87554074439612,9.290590369291056,164.35418934636095,9.714719582490977,175.94511591886115,10.119921813514008,191.96780745543268,10.403934289112797,204.4046158058967,10.541203814345806,219.27358811530593,11.018717848463652,257.0388829955885,10.936607458255507,259.2322943366277,11.362574111948058,286.03910384014364,11.425280141488383,290.49039946450006,11.44392112495537,293.7299503148668,11.012885014417405,275.88610293465945,10.93734927982878,281.45876984479474,10.878097334630635,284.38295542659347,10.961001920635475,298.9295022560254,690.0,250.0,30.0,30.0,5000.0
walk 3,2.3778802109699035,11.029940560455792,3.521502118626335,25.77029389294815,4.773519826000154,47.992623954871036,5.764159319553077,72.47534091134087,6.842900215242804,102.02493171500444,7.856543714373415,138.5608643744166,8.906712561743792,181.92981311259663,9.164978384872471,204.1112257128918,9.520443126163975,225.12253335457797,9.719048080911902,238.53598226481725,9.825131528937181,252.31095451373895,9.95266159854744,261.3919234646498,9.976626204698075,264.06266624086334,10.017809229998166,262.5972272370231,9.957421627909074,255.43181999794612,9.955707803711972,247.55878638689174,9.906832962877955,237.79991695900216,9.883718696674501,227.0753747724918,9.867792835674047,217.64520184179548,9.80174582058517,206.0201699203342,690.0,280.0,30.0,30.0,5000.0
walk 4,1.9613404326255246,7.792134887221522,2.981921964888049,18.303321688734982,3.9599701052450635,32.93502496103045,4.898878468351733,50.339377759914676,5.741664193735567,73.64054589108144,6.549987715767746,97.6274788433774,7.3523208117641845,126.56422975887237,7.560466016399607,136.3596497642478,7.645382057986513,145.37676687307845,7.818649181638759,151.12693260993208,7.9257400903013995,157.1141056494594,7.994015390390343,164.22983736227,8.1187858761859,170.10235867096551,8.384686903836208,178.50125101197654,8.582518860787747,193.04669021010722,8.710169323629577,205.31222269596606,8.809983332250294,221.2863560140483,8.875649245603036,242.11840430689332,8.907483021258559,264.83303332322834,9.09651097808724,291.0542495890982,690.0,310.0,30.0,30.0,5000.0
walk 5,2.2627311361704874,11.697960783116265,3.5712972272812196,30.047737812679603,4.705943009827677,48.253390203177325,5.7346616930897145,70.64566579109609,6.714399509800997,97.30871262588212,7.752247931408298,132.3675711900123,8.791353172157931,173.12959989700946,8.949510647033254,186.3838931249847,8.918081301750314,193.172047703682,8.907703520389807,200.32298809820085,8.872708537781467,204.08656335647422,8.636717711347222,203.08860185189894,8.374633412104771,200.10874497031588,8.266460779549147,193.67990351953364,8.225938075538595,188.80359130095223,8.181667288262052,186.32944386814285,8.12045893227842,184.81870952739771,8.007146594155582,179.13434079872633,7.789524947099132,173.18355448405367,7.72964066354887,169.4142722013314,690.0,340.0,30.0,30.0,5000.0
walk 6,2.3191816771738463,11.934796188510209,3.4437863655893532,26.17164568462371,4.537312762950289,47.221126565386385,5.550037002405941,72.88033155559195,6.31437537437363,94.35593429490383,7.138028870067409,117.46066452901303,7.856886190081395,142.02765886898052,8.341613453949158,159.37738156321126,8.840128356185463,180.77989198641487,9.475920039950728,207.68012899643904,10.204631017086863,243.63733401784,10.849892950775537,280.2921993367923,11.895431438999907,338.35294307440995,12.874358084920024,397.51765998380677,13.760186638046868,453.59574486116264,14.677859420409295,519.0571740572832,15.496407823760373,586.0556542150766,16.066255729473564,629.0259930191813,16.6410872768524,671.6473556864272,17.220522551941784,716.5822120339277,414.0,370.0,30.0,18.0,5000.0
mean,2.3564256500576586,12.71375668532807,3.6079650719131724,30.81405359416223,4.7629783169051505,52.99391656981826,5.847467983237807,80.58661497018666,6.851566371629443,111.07941952238123,7.843435203295836,148.0753488442147,8.887122935217365,192.78626979960123,9.211400582213738,210.4246659436587,9.440303012961373,224.21881131247247,9.697583749411896,239.67435624022696,9.847380924588636,249.0505667393587,10.056422301867661,265.0779085968649,10.199984833867695,270.76577314884224,10.482244228324484,284.0731628518431,10.631039614435986,293.3228467259123,10.785448933866567,304.6692655637449,10.820888535509894,311.2293169035175,10.837545616898957,316.7797216997424,10.849064271950162,323.0256468651084,10.89775099369505,329.64974572998955,644.0,295.0,30.0,28.0,5000.0
