name,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test
walk 1 model assembled,15.114985489360755,800.3919080914612,25.513519070614606,2319.0802011673327,35.42667591584902,4602.3891143041365,44.4095779836869,7395.289756350654,52.994120701143736,10727.255162375483,61.21840078195104,14317.328391051784,69.20027518859911,18146.101254184876,74.99388965116634,21686.40700529182,79.80354128330578,25179.40102925672,84.47242321218921,28635.47409345378,88.81115777682145,32043.73061261121,92.75623786145194,35265.227183619005,96.0751421182156,38042.65574653683,98.82549157649713,40348.96237025685,101.1854226878789,42372.91182097922,103.44398607306944,44005.2777642141,105.67102311065396,45396.38331774704,108.01804214327936,46576.635492147034,110.64634845130081,47981.77247352563,113.12549645957536,49369.56967635292,23,220,30,30
walk 2 model assembled,14.15965575645784,762.308548595108,21.728326832922846,1644.0212783540612,27.626134263499313,2657.7470954784258,33.38689536363887,3786.0704840450317,39.201116288975605,5124.105205464604,45.123704140446655,6830.30982291104,51.02092162499528,8760.586362232561,55.68778973909916,10511.05466456698,61.36630503018022,12807.077272686338,66.6072342107408,15330.528778781081,71.7181706807265,18295.32395017493,76.96912026544219,21644.37631830504,82.01113094173691,25061.310196311762,86.6993999161025,28586.734748156417,91.32223473854053,32310.46177484676,95.92149581874854,35768.77764961487,99.98825110082575,39826.616856589695,103.0085520604157,43393.46148351721,105.44626175798004,47171.00335999388,107.37485860446189,50677.87434360093,23,250,30,30
walk 3 model assembled,13.78738279464404,915.5603930575378,23.21157732489981,2695.278339651201,32.837883391086955,5756.995430208597,41.75772536822283,9475.052930009158,50.14495497958408,14218.928870124242,57.94480105681871,19414.98154263238,65.35261644703421,25242.87615567557,71.8758642646785,31353.28638460204,78.02588148657968,37833.97442245496,83.50493307998397,44305.79709846909,88.50954212311582,50852.41252237719,93.1407828689585,57286.03063944738,97.48508317917957,63862.99172981133,101.61409246295432,70455.15173383473,105.60265749400274,76755.34724748501,109.42530726066015,82937.88228204007,113.57160830633845,88692.67414738875,117.6003541377217,94155.4411154278,121.38113397715206,98863.30910743913,125.10796844020491,103138.50612907193,23,280,30,30
walk 4 model assembled,8.799377659045351,238.8794907187901,14.592901044526045,678.3124549650325,20.229004329463997,1277.5681242622586,25.92447864880112,2081.4528612599324,31.587401761643495,3051.2897217565196,36.85369349465122,4165.557047268108,41.90463785797984,5453.774521677654,46.69721261207696,6812.1796502223915,51.24193638749848,8350.5127775192,56.0604182463111,9999.704739088309,60.769674801961145,11735.12244554067,65.2944302555931,13627.94970813195,69.66486653413165,15589.805914024584,74.3337487161179,17718.941488194196,79.12956827995232,19925.24314253627,83.60369634524473,22091.357800869053,87.98132782020161,24354.022996415075,91.9353035269366,26476.110941229286,95.73897968036324,28650.032732207652,99.24038743213897,30737.97598660841,23,310,30,30
walk 5 model assembled,10.879177489695728,423.8297647370941,17.442313916381043,1026.4034144407176,23.354675178236935,1894.2836067029134,29.952109056317806,3321.164074575353,36.36250259646756,5075.98267419729,43.074747706430074,7153.696171460999,49.799556651161886,9617.343763163748,55.29790866435455,11931.472265165348,60.86086848585732,14421.126645238428,66.49716166382,17165.605204877942,71.66688762267789,20174.175199342128,76.9185094009515,23338.657888280617,81.6926715609667,26726.816225448158,86.27218340224104,30150.027172637252,91.0462790143318,33630.595317788066,95.66705937870732,37452.80674170311,100.09885720028588,41509.853713445125,104.20652561755168,45631.21081060865,108.35840752130423,49859.74004044726,112.50378724339078,54243.56195972157,23,340,30,30
walk 6 model assembled,11.23264889479781,738.5176502711321,19.30488017470138,2022.1079242590467,26.774494966295023,3686.0595307839203,32.47075706582059,5551.241041616175,36.086595110234114,6940.710799079783,39.87243269527785,8197.529892197384,44.37261156614383,9907.866794413068,47.46863154720429,11522.965294784193,51.21133888165879,13384.007237960399,54.66154225489749,15305.99426784859,58.250148853829565,17099.74161715348,61.5475858893763,18684.64361326456,64.45942709917364,20386.16693028381,67.65902357669084,22148.186614958526,69.84026356791823,23813.576084327822,71.70316211419333,25503.849326031028,74.91475172222026,28046.279829193143,77.32651596541692,30038.621452992655,79.00470118825723,31760.430611326043,80.77839562057362,33136.13215111519,23,370,30,14
