walk,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test,epochs
walk 1,4.061524299566103,39.763550096125954,5.735187421093058,88.62491160584918,6.7862590322398235,128.96115660641476,7.942906162360253,178.17620392773102,9.322526669296716,244.7619500658956,11.211393378761114,368.29571707153013,11.86672737814764,393.9905784910992,12.17248633201726,417.0893845745952,13.176256737159658,517.7619527182952,13.57025010105815,542.6323888923516,13.27189929058672,486.2876478977616,13.496033409531522,501.0732375743236,13.601146572484113,484.4772055783439,13.6674633564952,494.15039442226526,14.326211649754065,573.0295327587235,13.690642159232176,493.85514919423724,14.347393088743837,571.0264012836486,14.158936953960795,548.3035486180654,13.915709425303238,537.8904809310408,13.668405238903029,517.1441561501564,690.0,220.0,30.0,30.0,1500.0
walk 2,9.541448610004483,280.8421341946928,9.438676154723781,266.7326366162513,10.619201195212254,320.6841378776438,11.456494952807699,362.493060754407,11.572616574015868,431.6646081559581,12.208852822102665,444.86842079554015,13.493423260643343,533.0000870570577,13.531514409922659,538.5155024156549,13.617787285947568,552.9304211214645,13.674248796452979,550.60042664972,14.31895952456404,607.9393175855596,14.159495433407782,615.5042842648277,15.124097974903052,675.5629349405358,14.38115751426241,653.5461465853908,14.711942232130426,699.7013237940425,14.256388400618738,652.0046820921601,14.085333439135658,646.5332536620726,14.145982245914242,613.3689773723864,13.865870246455927,584.4990865463985,13.232951652996643,505.40011046154905,690.0,250.0,30.0,30.0,298.0
walk 3,6.786117712179045,112.21061236177155,7.025145525610616,111.80539492404966,7.880503106123814,140.41264851647585,8.201161065603966,165.73957263787864,10.256328784109632,346.3862039320117,10.087273393805853,296.80286096272044,10.050335996593008,313.6452465410713,10.63608850608373,361.72219054507156,11.231242263198338,412.40791673979635,10.535988320431844,367.118246818025,10.93062618475245,416.8421189971512,11.098981943314957,392.27072638929144,12.096008105879143,430.99608809864264,12.14631339518652,375.28624572300964,11.295167107668792,422.0197270790191,11.638628168435142,415.68814769726646,11.587828459862857,327.91817391638097,11.896274148853216,375.6931355313073,11.726891939239838,367.23378231034417,11.976960980849013,354.09121834055065,690.0,280.0,30.0,30.0,178.0
walk 4,6.211761122602801,118.97701252811157,5.608903162190637,96.18729190413633,7.705836243774147,178.34054496643492,10.190767615538782,314.29974519545607,6.806204922028309,123.53928857674462,7.507850460228029,145.02213556213417,8.43003841200516,172.1852498006771,7.848452573784827,156.76292405927325,7.90851597117821,162.87493874868002,7.8873252247882535,141.53691795501211,8.085868044666167,162.60600270294216,8.217271309353684,157.86884934904944,8.109766063214657,151.72177875709002,9.94638091911999,268.6259493708063,8.586407629870592,196.01621988411577,9.92882794871671,266.00639893582553,11.221053426998134,378.27255921655365,9.96963793250345,281.13149475467213,11.512071007154166,366.6256087686016,10.89479274353566,335.5329932310667,690.0,310.0,30.0,30.0,148.0
walk 5,2.8759783066895124,16.559743418630156,3.9674467413794456,36.26945949496678,5.962688945407773,82.27521981957462,7.087749904390182,114.31058819576945,7.816710312589641,145.84344711121346,8.283070370464646,155.9502696324062,9.196679831632046,193.189427459955,10.150976972533813,251.39557632702022,10.517350560109552,274.8099016740252,11.01863503767741,299.6407073743599,11.372901520693462,313.3173469296602,11.64193200784427,325.1746473767946,11.978486112572627,338.45264760685365,12.214551817162162,345.80366360804163,12.341555360207181,350.45512022933855,12.219978880581996,359.05480077338905,12.075850863061133,354.23025628918407,11.686590270943336,332.5078078966971,12.059378493120875,352.86848773354325,12.243063074481253,355.6076586474532,322.0,340.0,30.0,14.0,1500.0
mean,5.895366010208389,113.67061051986643,6.355071800999506,119.92393890905066,7.790897704551563,170.1347415573088,8.975815940140176,227.00383414224842,9.154877452408034,258.43909956836467,9.85968808507246,282.1878808048662,10.60744097580424,321.2021178699721,10.867903758868456,345.09711558432303,11.290230563518666,384.15702620045226,11.337289496081729,380.3057375378937,11.596050913052569,397.3984868226149,11.722742820690442,398.3783489908574,12.181900965810717,416.2421309962932,12.471173400445256,427.4824799419027,12.252256795926211,448.2443847490479,12.346893111516952,437.32183573857566,12.663491855560324,455.596128873568,12.371484310435006,430.2009928346257,12.61598422225481,441.82348925798567,12.40323473815312,413.55522736615524,616.4,280.0,30.0,26.8,724.8
