name,MAE(t+1),MSE(t+1),MAE(t+2),MSE(t+2),MAE(t+3),MSE(t+3),MAE(t+4),MSE(t+4),MAE(t+5),MSE(t+5),MAE(t+6),MSE(t+6),MAE(t+7),MSE(t+7),MAE(t+8),MSE(t+8),MAE(t+9),MSE(t+9),MAE(t+10),MSE(t+10),MAE(t+11),MSE(t+11),MAE(t+12),MSE(t+12),MAE(t+13),MSE(t+13),MAE(t+14),MSE(t+14),MAE(t+15),MSE(t+15),MAE(t+16),MSE(t+16),MAE(t+17),MSE(t+17),MAE(t+18),MSE(t+18),MAE(t+19),MSE(t+19),MAE(t+20),MSE(t+20),nb_test_datapoints,days_train,days_valid,days_test
walk 1 model assembled,14.764669186844955,748.7383450062309,24.935984474226405,2196.525478063828,34.61097126670938,4400.308155653046,43.51689329449977,7123.354133123133,52.07872490565243,10364.692153382019,60.22206853121816,13867.3914667663,68.1151952315559,17597.701930957057,73.8700778357772,21067.85889278518,78.6653193725028,24476.80730894119,83.30544658579468,27862.317384568796,87.62113435585034,31199.281938898082,91.50296529461544,34380.43670907991,94.7954425697131,37059.184317065716,97.48951179562236,39303.45497063649,99.74660708184075,41226.53330165695,102.01133357802676,42844.21383666512,105.85940410636964,45535.153941322926,106.56638239339094,45323.027476716445,109.16077566013846,46719.75747132817,111.60239446954768,48061.76408767889,23,220,30,30
walk 2 model assembled,14.075225410103355,747.3569085680944,21.670696292812377,1624.2257924006915,27.64648308235627,2639.585636086327,33.409182947312736,3760.317274732602,39.23994542898661,5108.455819381316,45.20330282854418,6812.451028238268,51.13495852805075,8755.758913428368,55.8663477270998,10528.665362596681,61.544367837756994,12819.32217827427,66.81301606293513,15364.157465943304,71.99513413929357,18378.843623102563,77.22691808374132,21728.858501587416,82.37466028530682,25179.00262408946,87.0765194651039,28738.345019036544,91.72228608083203,32478.569065216012,96.3747477054213,35988.916321972014,100.45616114053037,40063.59163782037,103.46930463811664,43655.45464414847,105.98766096952815,47475.906434355726,107.92037657946686,51031.50289367996,23,250,30,30
walk 3 model assembled,13.660435493135573,896.6657512494189,23.13197435850289,2693.2399299146505,32.82777264768148,5796.69179466821,41.8089065829563,9563.552360744427,50.30790441541493,14372.771332402375,58.2041904251134,19658.281383077818,65.66542799988954,25580.331226188096,72.29471050379887,31792.620433682274,78.50953769480208,38412.64406844441,84.07341029477426,45017.07741043773,89.22725316159773,51777.333510515025,94.00396492475879,58408.70806541151,98.47910464705424,65149.48090422847,102.61153442511083,71841.39709222307,106.67448044881773,78280.31282829068,110.69608395760783,84661.23389760178,114.89454497560062,90522.601031555,118.9713552523401,96149.69279667092,122.87809187995919,100856.30322915954,126.6507777243953,105285.45309986362,23,280,30,30
walk 4 model assembled,8.770725618574229,236.70169793300718,14.495233661272763,668.9664831921426,20.127235808569786,1258.713418232304,25.845121620356487,2068.339719602671,31.410791930252405,3022.1132057870277,36.71948716616835,4135.5421714375625,41.76655515620787,5418.70857831438,46.53058245547414,6763.716159702937,51.01890196788784,8285.78328938851,55.81928205569488,9929.082006346658,60.528148501287504,11662.43320103709,65.1205707998418,13556.830101009518,69.4498601169568,15499.381244800046,74.11105460663119,17634.546377287315,78.8937308193406,19825.1827486331,83.43134637738628,22013.986019967066,87.74617233736213,24253.99552134532,91.69438008419841,26358.608522438866,95.46574372383127,28513.786263425012,98.964297235738,30591.658774978914,23,310,30,30
walk 5 model assembled,11.180836719795611,457.3099375038249,17.767462699905405,1086.2921739267513,23.73521656484191,1977.1444332956862,30.581641056099087,3446.726661160721,36.96703040203915,5251.839674038065,43.89265721688409,7393.470692631448,50.72576866396274,9939.102414462119,56.33235803572698,12304.462971808496,61.84468792680626,14847.957855138868,67.45604975444354,17651.285172429616,72.7584963994225,20728.971593493585,78.06856370589922,23960.80899768449,82.9369545190224,27426.89855784985,87.6207185055971,30938.127847897733,92.32998028190423,34458.271646056135,97.06130753320858,38400.87391987296,101.51608227255215,42524.75137862334,105.69215246375946,46733.43997525013,109.85430274652587,51070.46151318415,113.97020431354176,55497.42243214264,23,340,30,30
walk 6 model assembled,11.188410431070029,731.2520057915038,19.327741228146866,2013.3994623088713,26.79612373685077,3684.752882459445,32.48492937685193,5543.509071372123,36.16840869167647,6944.006110445932,39.93345988839077,8229.979325394926,44.44248281966219,9922.164137982141,47.63201830774441,11549.943640521364,51.40883775039597,13431.88939043106,54.871038382780036,15348.177708351534,58.46759401171954,17150.4125027788,61.78192104509004,18745.345338861094,64.76802168762308,20455.94329676478,67.97891193890804,22234.165815591743,70.18198816539159,23870.170848907248,72.10620427509362,25585.216580652563,75.25933671752756,28149.842770221818,77.7025699453458,30133.553115032762,79.38911773720764,31864.554280070482,81.09656338479009,33278.641466852765,23,370,30,14
